TDEP,GR,BSZ,CALI,DRHO,PE,HMRS,HDRS,DTC,RHOB,NPHI,DCALI
117.9,108.38475036621094,8.5,8.729741096496582,0.021564817056059837,3.6449942588806152,3.5269360542297363,3.5972044467926025,155.9414520263672,2.3950061798095703,28.606346130371094,0.22974109649658203
118.0,120.78318786621094,8.5,8.771669387817383,0.03201191499829292,3.431333065032959,3.121062755584717,3.1854586601257324,151.8679962158203,2.3077127933502197,33.506927490234375,0.2716693878173828
118.1,120.6090316772461,8.5,8.752963066101074,0.03541586920619011,3.373310089111328,2.8542091846466064,2.91572642326355,148.803466796875,2.275395393371582,36.547149658203125,0.2529630661010742
118.2,119.73823547363281,8.5,8.763928413391113,0.03678562492132187,3.3364200592041016,2.582275152206421,2.6401047706604004,148.3050537109375,2.251187801361084,38.39686584472656,0.2639284133911133
118.3,122.50818634033203,8.5,8.75618839263916,0.03609005734324455,3.2991762161254883,2.519690752029419,2.575222969055176,148.84323120117188,2.229522228240967,39.44346237182617,0.25618839263916016
118.4,124.82201385498047,8.5,8.757478713989258,0.03418287634849548,3.2861413955688477,2.480191707611084,2.532707452774048,149.44276428222656,2.2226812839508057,39.43325424194336,0.2574787139892578
118.5,127.51732635498047,8.5,8.765218734741211,0.03254048153758049,3.2778236865997314,2.426966667175293,2.473395824432373,149.93357849121094,2.2169101238250732,39.91209030151367,0.26521873474121094
118.6,129.39990234375,8.5,8.768444061279297,0.03087725304067135,3.282177209854126,2.40094256401062,2.4454739093780518,150.0832061767578,2.2050278186798096,40.28020477294922,0.2684440612792969
118.7,131.3405303955078,8.5,8.785215377807617,0.031123973429203033,3.291881799697876,2.3732240200042725,2.416426420211792,150.11795043945312,2.200570583343506,39.65186309814453,0.2852153778076172
118.8,133.46360778808594,8.5,8.802632331848145,0.031180357560515404,3.3032310009002686,2.318720579147339,2.361018419265747,150.2853240966797,2.197787284851074,40.16465377807617,0.30263233184814453
118.9,131.5478515625,8.5,8.849721908569336,0.029136165976524353,3.327070951461792,2.2989540100097656,2.3401999473571777,150.80067443847656,2.19665265083313,38.201942443847656,0.34972190856933594
119.0,127.78270721435547,8.5,8.876813888549805,0.02562471106648445,3.330054521560669,2.2877659797668457,2.327864408493042,151.2799072265625,2.1951236724853516,37.49049758911133,0.3768138885498047
119.1,125.47718048095703,8.5,8.899391174316406,0.022162657231092453,3.3304758071899414,2.287060260772705,2.3260626792907715,151.5238037109375,2.194373607635498,38.97054672241211,0.39939117431640625
119.2,127.01143646240234,8.5,8.91293716430664,0.01960347220301628,3.3269050121307373,2.3152823448181152,2.353912830352783,151.4781036376953,2.195053815841675,40.243133544921875,0.4129371643066406
119.3,133.02406311035156,8.5,8.928418159484863,0.019184598699212074,3.3167145252227783,2.3395113945007324,2.3798091411590576,151.17457580566406,2.2010340690612793,38.36448669433594,0.4284181594848633
119.4,132.55963134765625,8.5,8.918097496032715,0.022727120667696,3.321309804916382,2.3650057315826416,2.4093165397644043,150.6533660888672,2.2106266021728516,36.63825607299805,0.41809749603271484
119.5,128.97694396972656,8.5,8.907776832580566,0.026831505820155144,3.326305389404297,2.409470319747925,2.466714859008789,149.90789794921875,2.221635103225708,36.71861267089844,0.4077768325805664
119.6,123.50337982177734,8.5,8.910356521606445,0.034818608313798904,3.347921371459961,2.4316298961639404,2.496185302734375,148.9085235595703,2.244830846786499,36.96465301513672,0.4103565216064453
119.7,123.66095733642578,8.5,8.899391174316406,0.03778347000479698,3.360887050628662,2.4650802612304688,2.536424398422241,147.8858642578125,2.2562830448150635,36.069374084472656,0.39939117431640625
119.8,122.56624603271484,8.5,8.896810531616211,0.040408939123153687,3.388746500015259,2.6357626914978027,2.7219481468200684,146.93190002441406,2.2694811820983887,38.224525451660156,0.39681053161621094
119.9,116.95169830322266,8.5,8.887134552001953,0.04282059520483017,3.5321292877197266,2.8278496265411377,2.9230730533599854,146.1007843017578,2.3158810138702393,35.5731086730957,0.3871345520019531
120.0,109.38823699951172,8.5,8.885199546813965,0.04110027104616165,3.6576390266418457,3.1437876224517822,3.2504680156707764,145.4950408935547,2.3538269996643066,31.92325782775879,0.38519954681396484
120.1,100.2822265625,8.5,8.883909225463867,0.03672860562801361,3.807898998260498,4.353256702423096,4.481401443481445,145.688720703125,2.400284767150879,29.58123779296875,0.3839092254638672
120.2,81.72188568115234,8.5,8.897456169128418,0.023274647071957588,4.090220928192139,5.245211601257324,5.369532585144043,144.90701293945312,2.4889097213745117,25.004159927368164,0.39745616912841797
120.3,79.29196166992188,8.5,8.90455150604248,0.01937665045261383,4.170340061187744,6.024515151977539,6.126340389251709,140.76890563964844,2.5149848461151123,23.40397071838379,0.40455150604248047
120.4,81.77993774414062,8.5,8.90455150604248,0.01952883042395115,4.181640148162842,5.589114189147949,5.686659336090088,133.47340393066406,2.519266128540039,23.340110778808594,0.40455150604248047
120.5,103.01071166992188,8.5,8.910356521606445,0.02958812564611435,4.012173652648926,4.679773807525635,4.781268119812012,123.39414978027344,2.460566759109497,27.14095115661621,0.4103565216064453
120.6,116.84388732910156,8.5,8.90455150604248,0.03605375066399574,3.865994930267334,3.8664419651031494,3.9625048637390137,108.28375244140625,2.4103777408599854,29.508968353271484,0.40455150604248047
120.7,128.15591430664062,8.5,8.900681495666504,0.04080621525645256,3.70996356010437,3.275874137878418,3.3621318340301514,96.69546508789062,2.3582324981689453,32.70521926879883,0.4006814956665039
120.8,131.282470703125,8.5,8.909067153930664,0.04353223741054535,3.568614959716797,2.64180326461792,2.7167749404907227,91.59873962402344,2.313298463821411,34.72412872314453,0.40906715393066406
120.9,125.96648406982422,8.5,8.919387817382812,0.04622830078005791,3.3723530769348145,2.499385118484497,2.574009656906128,87.53976440429688,2.264486312866211,38.79835510253906,0.4193878173828125
121.0,126.48896026611328,8.5,8.925838470458984,0.04712061211466789,3.319088935852051,2.4243531227111816,2.500209093093872,84.49164581298828,2.2573821544647217,39.40834426879883,0.4258384704589844
121.1,128.15591430664062,8.5,8.93164348602295,0.047071974724531174,3.2827351093292236,2.3883206844329834,2.4660091400146484,84.53050994873047,2.2557406425476074,39.05768585205078,0.4316434860229492
121.2,132.0039825439453,8.5,8.908421516418457,0.04575334116816521,3.260094404220581,2.401879072189331,2.4779446125030518,88.363525390625,2.2594850063323975,36.34098434448242,0.40842151641845703
121.3,130.43655395507812,8.5,8.899391174316406,0.04374458268284798,3.2615110874176025,2.428882360458374,2.501823902130127,91.8179702758789,2.2604563236236572,37.19562911987305,0.39939117431640625
121.4,131.99569702148438,8.5,8.900035858154297,0.04170345887541771,3.270815372467041,2.5267093181610107,2.592432737350464,99.36685943603516,2.261906147003174,37.961421966552734,0.4000358581542969
121.5,137.51071166992188,8.5,8.911002159118652,0.0402652844786644,3.3223698139190674,2.6059837341308594,2.6692230701446533,114.05065155029297,2.2750489711761475,37.18894958496094,0.41100215911865234
121.6,135.47056579589844,8.5,8.8987455368042,0.03938065469264984,3.359004497528076,2.7136824131011963,2.7740631103515625,127.40617370605469,2.284821033477783,34.55918502807617,0.3987455368041992
121.7,130.8263397216797,8.5,8.895520210266113,0.03929895907640457,3.40657901763916,3.0171549320220947,3.0686492919921875,132.66241455078125,2.299027442932129,32.95048904418945,0.3955202102661133
121.8,121.07345581054688,8.5,8.861332893371582,0.04041753709316254,3.5033133029937744,3.186218738555908,3.234790325164795,133.8999786376953,2.3327066898345947,30.948015213012695,0.36133289337158203
121.9,120.3602294921875,8.5,8.836174964904785,0.041290223598480225,3.537163257598877,3.323289394378662,3.3730177879333496,133.513427734375,2.346224784851074,30.36278533935547,0.33617496490478516
122.0,118.1791000366211,8.5,8.831014633178711,0.042880576103925705,3.5597221851348877,3.3740904331207275,3.433985948562622,132.2747344970703,2.3550057411193848,31.39328956604004,0.33101463317871094
122.1,115.30133819580078,8.5,8.820049285888672,0.04436333850026131,3.5570433139801025,3.2919676303863525,3.3580262660980225,131.2156524658203,2.3494062423706055,33.07896041870117,0.3200492858886719
122.2,116.03943634033203,8.5,8.818113327026367,0.04426756873726845,3.5542805194854736,3.1820688247680664,3.254720687866211,130.9029083251953,2.3389089107513428,35.49560546875,0.3181133270263672
122.3,118.3200912475586,8.5,8.816823959350586,0.044784482568502426,3.568869113922119,3.077371597290039,3.1561875343322754,131.3159637451172,2.3293333053588867,37.718936920166016,0.31682395935058594
122.4,122.0935287475586,8.5,8.80843734741211,0.0454787015914917,3.595548152923584,2.9423718452453613,3.028026819229126,132.06272888183594,2.3213682174682617,37.989383697509766,0.3084373474121094
122.5,124.9712905883789,8.5,8.785861015319824,0.047296859323978424,3.6796069145202637,2.9235103130340576,3.0100204944610596,132.79647827148438,2.3170979022979736,35.21702575683594,0.2858610153198242
122.6,122.88967895507812,8.5,8.788440704345703,0.046357661485672,3.726942777633667,2.9512929916381836,3.0385119915008545,133.24644470214844,2.3227362632751465,35.829689025878906,0.2884407043457031
122.7,118.08787536621094,8.5,8.784570693969727,0.042562879621982574,3.7721383571624756,3.2380809783935547,3.3368372917175293,133.1763916015625,2.334113121032715,35.6580810546875,0.28457069396972656
122.8,103.01071166992188,8.5,8.7671537399292,0.02874400094151497,3.857793092727661,3.5427439212799072,3.657771110534668,133.15542602539062,2.3793869018554688,31.236919403076172,0.2671537399291992
122.9,95.33114624023438,8.5,8.771669387817383,0.023484161123633385,3.888381242752075,3.940880298614502,4.08096981048584,133.8353271484375,2.409884214401245,29.58661651611328,0.2716693878173828
123.0,91.44989013671875,8.5,8.771024703979492,0.022345926612615585,3.894618272781372,4.510213375091553,4.673530578613281,136.9786376953125,2.435563564300537,27.86931610107422,0.2710247039794922
123.1,105.4323501586914,8.5,8.769089698791504,0.033971939235925674,3.785686492919922,4.356705665588379,4.496354579925537,139.08294677734375,2.444472074508667,25.392187118530273,0.2690896987915039
123.2,116.87705993652344,8.5,8.777475357055664,0.04279627650976181,3.682283401489258,3.9659554958343506,4.072765827178955,139.87631225585938,2.4241278171539307,26.903411865234375,0.27747535705566406
123.3,124.59809875488281,8.5,8.767799377441406,0.047803860157728195,3.5622737407684326,3.2205138206481934,3.2919833660125732,139.2151641845703,2.38840389251709,29.931110382080078,0.26779937744140625
123.4,124.3824691772461,8.5,8.727160453796387,0.04378172755241394,3.38753080368042,3.041496515274048,3.11147403717041,137.3497772216797,2.3219494819641113,34.457244873046875,0.22716045379638672
123.5,119.49773406982422,8.5,8.73103141784668,0.036203980445861816,3.385012149810791,3.009402275085449,3.083836317062378,134.83218383789062,2.3086681365966797,36.04875946044922,0.2310314178466797
123.6,112.6806640625,8.5,8.732320785522461,0.027876362204551697,3.450864553451538,3.3763427734375,3.4695303440093994,132.83343505859375,2.313877582550049,34.34263610839844,0.23232078552246094
123.7,94.33595275878906,8.5,8.717484474182129,0.02034437283873558,3.710512638092041,3.7736244201660156,3.879772424697876,130.4353485107422,2.378024101257324,29.84369659423828,0.2174844741821289
123.8,86.18367004394531,8.5,8.74006175994873,0.02057378552854061,3.8565266132354736,4.285525798797607,4.407917022705078,125.8665771484375,2.4163613319396973,28.12187957763672,0.24006175994873047
123.9,83.36395263671875,8.5,8.755542755126953,0.0223894864320755,3.9814164638519287,4.853925704956055,4.98912239074707,119.63809967041016,2.447577714920044,25.12167739868164,0.2555427551269531
124.0,83.44688415527344,8.5,8.76457405090332,0.02559230849146843,4.071943283081055,5.933022499084473,6.109549522399902,112.26506805419922,2.4702818393707275,23.955791473388672,0.2645740509033203
124.1,78.91876220703125,8.5,8.745222091674805,0.030054990202188492,4.22652006149292,6.532512187957764,6.77647066116333,103.49850463867188,2.4918410778045654,22.305761337280273,0.2452220916748047
124.2,70.61719512939453,8.5,8.695552825927734,0.030364159494638443,4.30449104309082,7.347196578979492,7.727497100830078,96.27579498291016,2.502385139465332,21.8033390045166,0.19555282592773438
124.3,61.726810455322266,8.5,8.651688575744629,0.02947785146534443,4.38911247253418,9.691084861755371,10.522982597351074,91.58556365966797,2.5160326957702637,19.921445846557617,0.1516885757446289
124.4,51.50950241088867,8.5,8.587182998657227,0.027148950845003128,4.506760120391846,10.35409927368164,11.31258773803711,87.90117645263672,2.532569646835327,17.72726821899414,0.08718299865722656
124.5,53.59940719604492,8.5,8.611695289611816,0.02948812022805214,4.52388858795166,9.857070922851562,10.728887557983398,84.40602111816406,2.5326788425445557,18.232669830322266,0.1116952896118164
124.6,58.600250244140625,8.5,8.618790626525879,0.033382490277290344,4.511668682098389,7.435322284698486,7.995059967041016,82.53443908691406,2.5236663818359375,18.497913360595703,0.1187906265258789
124.7,70.84111785888672,8.5,8.605244636535645,0.041892457753419876,4.484727382659912,6.821315288543701,7.296873569488525,82.24121856689453,2.5071372985839844,20.8992919921875,0.10524463653564453
124.8,70.00349426269531,8.5,8.614275932312012,0.042268138378858566,4.502885818481445,6.869583606719971,7.327860355377197,82.55435180664062,2.51301908493042,21.513465881347656,0.11427593231201172
124.9,64.11527252197266,8.5,8.59169864654541,0.03648144751787186,4.52740478515625,9.602474212646484,10.076028823852539,83.45415496826172,2.5226356983184814,20.641616821289062,0.09169864654541016
125.0,50.68017578125,8.5,8.636852264404297,0.01691991649568081,4.588694095611572,12.592001914978027,12.859257698059082,84.74728393554688,2.5529701709747314,15.642797470092773,0.13685226440429688
125.1,51.98221969604492,8.5,8.629112243652344,0.008960031904280186,4.575128078460693,15.10635757446289,14.895987510681152,86.35327911376953,2.560453414916992,14.358223915100098,0.12911224365234375
125.2,59.47104263305664,8.5,8.618790626525879,0.005293200258165598,4.52728271484375,10.597465515136719,10.61002254486084,87.01893615722656,2.554487943649292,14.619502067565918,0.1187906265258789
125.3,81.1164779663086,8.5,8.594923973083496,0.013565347529947758,4.384497165679932,7.8218994140625,8.014351844787598,86.74304962158203,2.518717050552368,17.44972038269043,0.0949239730834961
125.4,84.88162231445312,8.5,8.567831039428711,0.020480012521147728,4.322078704833984,6.226172924041748,6.479548931121826,88.11470794677734,2.4937403202056885,19.556804656982422,0.06783103942871094
125.5,82.3770523071289,8.5,8.572992324829102,0.02475627325475216,4.301453590393066,5.522895812988281,5.796975612640381,89.96251678466797,2.470170259475708,22.78448486328125,0.07299232482910156
125.6,73.44520568847656,8.5,8.572346687316895,0.024804318323731422,4.3248491287231445,5.9573211669921875,6.35181999206543,90.55339813232422,2.455681324005127,24.152128219604492,0.07234668731689453
