TDEP,GR,HMRS,HDRS,DTC,NPHI,DRHO,PE,RHOB,BSZ,CALI,DCALI
94.3,63.55622100830078,12.219504356384277,9.985148429870605,97.80245208740234,16.395740509033203,-0.004348909482359886,4.243374347686768,2.4845237731933594,8.5,8.661133766174316,0.1611337661743164
94.4,73.70357513427734,10.937874794006348,9.08820915222168,102.93382263183594,18.447704315185547,-0.0036045198794454336,4.155087947845459,2.4737660884857178,8.5,8.689119338989258,0.1891193389892578
94.5,90.09672546386719,8.831686019897461,7.576059818267822,109.32177734375,20.669082641601562,-0.0012854740489274263,3.9894251823425293,2.4579010009765625,8.5,8.684711456298828,0.18471145629882812
94.6,94.22779846191406,8.083527565002441,7.022748947143555,114.18431091308594,22.229496002197266,-0.0008333000005222857,3.921168327331543,2.444634437561035,8.5,8.697936058044434,0.1979360580444336
94.7,94.52287292480469,7.46258020401001,6.553542137145996,118.46105194091797,23.41254234313965,-0.0013362262398004532,3.852511167526245,2.4281086921691895,8.5,8.691323280334473,0.19132328033447266
94.8,99.63753509521484,6.285396099090576,5.6407012939453125,125.69354248046875,25.32280158996582,-0.0016557868802919984,3.750225067138672,2.3854243755340576,8.5,8.74307632446289,0.24307632446289062
94.9,104.76858520507812,5.6960768699646,5.164100170135498,130.40394592285156,27.194597244262695,-0.0024035086389631033,3.70139217376709,2.3604273796081543,8.5,8.759368896484375,0.259368896484375
95.0,113.47335052490234,5.140689849853516,4.701582431793213,133.98509216308594,29.10589599609375,-0.004138629417866468,3.6605770587921143,2.3351099491119385,8.5,8.771923065185547,0.2719230651855469
95.1,128.58782958984375,4.25429630279541,3.9370388984680176,136.61282348632812,31.630037307739258,-0.006695698946714401,3.5605216026306152,2.295236825942993,8.5,8.767950057983398,0.26795005798339844
95.2,132.1779327392578,3.944880485534668,3.6646053791046143,138.811767578125,33.550994873046875,-0.00704277865588665,3.5179712772369385,2.284771203994751,8.5,8.764644622802734,0.2646446228027344
95.3,132.48939514160156,3.72027850151062,3.465170383453369,139.35086059570312,34.377586364746094,-0.005169398616999388,3.483424663543701,2.2800426483154297,8.5,8.761672973632812,0.2616729736328125
95.4,129.39109802246094,3.570889472961426,3.332732915878296,135.19338989257812,34.1837043762207,-0.004920462612062693,3.486877202987671,2.2792482376098633,8.5,8.768607139587402,0.26860713958740234
95.5,126.5550765991211,3.4917612075805664,3.2636444568634033,128.80734252929688,32.78460693359375,-0.005420304834842682,3.5426218509674072,2.285809278488159,8.5,8.753402709960938,0.2534027099609375
95.6,119.22734069824219,3.5866353511810303,3.3475582599639893,121.45018768310547,30.56807518005371,-0.0060402508825063705,3.660367488861084,2.3039710521698,8.5,8.731584548950195,0.2315845489501953
95.7,107.24394989013672,3.8146984577178955,3.5459113121032715,118.5347671508789,27.227672576904297,-0.008490904234349728,3.848886251449585,2.3299081325531006,8.5,8.731584548950195,0.2315845489501953
95.8,75.49043273925781,4.9275102615356445,4.477838039398193,117.75236511230469,22.738140106201172,-0.006527584046125412,4.339895725250244,2.4094796180725098,8.5,8.689282417297363,0.18928241729736328
95.9,60.98249816894531,5.99647331237793,5.333069324493408,111.6845703125,18.73459243774414,-0.007029848638921976,4.543333530426025,2.4440324306488037,8.5,8.674071311950684,0.1740713119506836
96.0,52.671173095703125,7.520928382873535,6.4983720779418945,101.6095962524414,15.929646492004395,-0.00391504867002368,4.644639492034912,2.475172519683838,8.5,8.647943496704102,0.14794349670410156
96.1,50.458099365234375,11.214866638183594,9.16529655456543,92.66045379638672,14.465428352355957,-0.008585046045482159,4.629195213317871,2.4952831268310547,8.5,8.639008522033691,0.1390085220336914
96.2,53.17936325073242,12.6906099319458,10.230973243713379,87.3697738647461,14.315905570983887,-0.010519756004214287,4.592213153839111,2.4939987659454346,8.5,8.64760684967041,0.14760684967041016
96.3,54.212127685546875,13.524378776550293,10.897603034973145,84.22520446777344,14.332083702087402,-0.01384243369102478,4.601179122924805,2.4902377128601074,8.5,8.671099662780762,0.17109966278076172
96.4,50.21220016479492,13.992485046386719,11.461149215698242,83.72501373291016,14.113215446472168,-0.01179332286119461,4.655934810638428,2.500230312347412,8.5,8.672090530395508,0.1720905303955078
96.5,48.146663665771484,13.968350410461426,11.548619270324707,84.65478515625,13.978365898132324,-0.009708311408758163,4.649409294128418,2.5068812370300293,8.5,8.674407005310059,0.1744070053100586
96.6,48.03191375732422,13.780450820922852,11.502460479736328,86.0687255859375,14.262433052062988,-0.007846154272556305,4.604340076446533,2.508366584777832,8.5,8.676948547363281,0.17694854736328125
96.7,53.55640411376953,12.94118881225586,11.008454322814941,87.21701049804688,14.992977142333984,-0.007082489784806967,4.489370822906494,2.4919369220733643,8.5,8.680685997009277,0.18068599700927734
96.8,58.17927169799805,12.461214065551758,10.692180633544922,87.76117706298828,15.6751070022583,-0.007189423311501741,4.45743465423584,2.487823963165283,8.5,8.671099662780762,0.17109966278076172
96.9,59.17925262451172,12.056405067443848,10.414030075073242,87.85701751708984,16.02549934387207,-0.007764821872115135,4.437485694885254,2.4856903553009033,8.5,8.674071311950684,0.1740713119506836
97.0,58.11369705200195,11.790199279785156,10.211362838745117,87.6875,16.125591278076172,-0.009459695778787136,4.390141487121582,2.4837896823883057,8.5,8.667455673217773,0.16745567321777344
97.1,58.228450775146484,11.464466094970703,9.84847354888916,87.72637939453125,16.22575569152832,-0.011685121804475784,4.346793174743652,2.478055238723755,8.5,8.674071311950684,0.1740713119506836
97.2,61.425113677978516,11.29811954498291,9.626771926879883,87.79190063476562,16.406389236450195,-0.013854578137397766,4.293606281280518,2.473755359649658,8.5,8.674071311950684,0.1740713119506836
97.3,63.04803466796875,11.140267372131348,9.40138053894043,87.86759948730469,16.5330867767334,-0.01629050262272358,4.240877151489258,2.470588207244873,8.5,8.680685997009277,0.18068599700927734
97.4,66.19551849365234,11.085784912109375,9.14370059967041,88.52741241455078,16.591876983642578,-0.016981862485408783,4.200983047485352,2.4708750247955322,8.5,8.680685997009277,0.18068599700927734
97.5,66.35945129394531,11.24082088470459,9.156005859375,90.49474334716797,16.673860549926758,-0.016368316486477852,4.20528507232666,2.470136880874634,8.5,8.684329986572266,0.18432998657226562
97.6,67.93318939208984,11.409446716308594,9.190730094909668,93.37610626220703,16.864299774169922,-0.016326429322361946,4.216495990753174,2.4690253734588623,8.5,8.689505577087402,0.18950557708740234
97.7,70.50691223144531,10.891615867614746,8.780760765075684,97.48750305175781,17.665903091430664,-0.016872543841600418,4.218273162841797,2.457240343093872,8.5,8.697221755981445,0.1972217559814453
97.8,73.45767974853516,9.939315795898438,8.152490615844727,102.78748321533203,18.928787231445312,-0.014862705953419209,4.185634613037109,2.4436187744140625,8.5,8.700529098510742,0.2005290985107422
97.9,77.06417083740234,8.746323585510254,7.3489990234375,107.46411895751953,20.519140243530273,-0.009798307903110981,4.128895282745361,2.4257612228393555,8.5,8.700529098510742,0.2005290985107422
98.0,88.1623306274414,6.784337997436523,5.928736686706543,109.84620666503906,22.12729835510254,-0.003535432741045952,4.038078308105469,2.3878002166748047,8.5,8.687300682067871,0.1873006820678711
98.1,88.53937530517578,6.309816360473633,5.559042453765869,110.17174530029297,22.933870315551758,-0.0037385926116257906,4.080036163330078,2.387178421020508,8.5,8.671676635742188,0.1716766357421875
98.2,83.17881774902344,6.220285892486572,5.478115558624268,109.01615142822266,21.632722854614258,-0.0099454615265131,4.1900787353515625,2.3938827514648438,8.5,8.67608642578125,0.17608642578125
98.3,58.99892807006836,7.195183753967285,6.207120895385742,106.85325622558594,18.660003662109375,-0.021564524620771408,4.504904270172119,2.432220220565796,8.5,8.659549713134766,0.15954971313476562
98.4,49.21221923828125,8.26170539855957,6.987826347351074,103.64282989501953,16.192651748657227,-0.028103169053792953,4.632670879364014,2.4444925785064697,8.5,8.662858009338379,0.1628580093383789
98.5,44.60574722290039,9.599968910217285,7.940536022186279,98.94952392578125,14.668869018554688,-0.027848999947309494,4.727960109710693,2.460446834564209,8.5,8.669472694396973,0.16947269439697266
98.6,46.81882095336914,11.040474891662598,8.944713592529297,94.13709259033203,13.785646438598633,-0.022205451503396034,4.819370746612549,2.483264684677124,8.5,8.669472694396973,0.16947269439697266
98.7,46.9991455078125,13.189105987548828,10.452176094055176,89.75579833984375,13.633131980895996,-0.016743168234825134,4.824315547943115,2.490370750427246,8.5,8.662858009338379,0.1628580093383789
98.8,44.900821685791016,13.697380065917969,10.83574104309082,86.02384185791016,13.795610427856445,-0.014061398804187775,4.80540657043457,2.490489959716797,8.5,8.669472694396973,0.16947269439697266
98.9,42.32709884643555,13.970263481140137,11.047207832336426,83.93540954589844,14.073932647705078,-0.010000254027545452,4.766313552856445,2.4897677898406982,8.5,8.656242370605469,0.15624237060546875
99.0,44.91721725463867,14.096602439880371,11.095036506652832,83.43270111083984,14.36288070678711,-0.004863836336880922,4.662937641143799,2.4878756999969482,8.5,8.643011093139648,0.14301109313964844
99.1,50.40892028808594,13.82403564453125,10.858879089355469,83.9262466430664,14.642967224121094,-0.001276561408303678,4.598230838775635,2.488241672515869,8.5,8.6408052444458,0.14080524444580078
99.2,55.32686233520508,13.238958358764648,10.422502517700195,84.90933990478516,15.204097747802734,-0.0014315220760181546,4.548215389251709,2.484058380126953,8.5,8.646319389343262,0.14631938934326172
99.3,57.16289520263672,11.659436225891113,9.33354663848877,86.5411148071289,15.93941593170166,-0.003857007948681712,4.528517723083496,2.4707605838775635,8.5,8.660876274108887,0.16087627410888672
99.4,55.2940788269043,11.030719757080078,8.911147117614746,88.1406021118164,16.623573303222656,-0.006463698577135801,4.5721330642700195,2.468069076538086,8.5,8.669472694396973,0.16947269439697266
99.5,54.21213150024414,10.611869812011719,8.632875442504883,89.41069030761719,17.14861297607422,-0.00744760874658823,4.598575115203857,2.4688212871551514,8.5,8.662858009338379,0.1628580093383789
99.6,56.45798873901367,10.201628684997559,8.382720947265625,90.54766082763672,17.33946990966797,-0.00989324226975441,4.559593677520752,2.470238208770752,8.5,8.647645950317383,0.1476459503173828
99.7,57.9169807434082,10.08151626586914,8.323869705200195,91.84164428710938,17.26246452331543,-0.012306537479162216,4.488772392272949,2.4668445587158203,8.5,8.656242370605469,0.15624237060546875
99.8,56.195701599121094,9.98892879486084,8.284440994262695,93.26126098632812,17.36386489868164,-0.015112929046154022,4.44193172454834,2.4649593830108643,8.5,8.667267799377441,0.1672677993774414
99.9,51.982662200927734,9.866774559020996,8.242632865905762,94.37763214111328,17.62405776977539,-0.016982190310955048,4.420757293701172,2.469196319580078,8.5,8.679393768310547,0.17939376831054688
100.0,53.06460952758789,9.75047779083252,8.182785987854004,95.31726837158203,18.009384155273438,-0.014798137359321117,4.43562650680542,2.467902421951294,8.5,8.682701110839844,0.18270111083984375
100.1,56.85142517089844,9.519012451171875,8.042765617370605,96.24237060546875,18.581932067871094,-0.011577610857784748,4.434591293334961,2.4649133682250977,8.5,8.677412033081055,0.1774120330810547
100.2,63.29393005371094,9.179804801940918,7.821112155914307,96.99706268310547,19.062002182006836,-0.00877008493989706,4.399913311004639,2.4517934322357178,8.5,8.684905052185059,0.1849050521850586
100.3,63.6873664855957,8.467803001403809,7.323509693145752,97.6726303100586,19.1848087310791,-0.009048436768352985,4.375724792480469,2.452075958251953,8.5,8.689313888549805,0.1893138885498047
100.4,63.53982925415039,8.255905151367188,7.166271209716797,98.18020629882812,19.097721099853516,-0.009550774469971657,4.364551067352295,2.453071355819702,8.5,8.666165351867676,0.16616535186767578
100.5,64.72013854980469,8.182281494140625,7.108080863952637,98.41747283935547,18.808595657348633,-0.009864230640232563,4.366082191467285,2.455526113510132,8.5,8.656914710998535,0.15691471099853516
100.6,64.27751922607422,8.404311180114746,7.267814636230469,98.58349609375,18.523534774780273,-0.009230708703398705,4.420892715454102,2.4635696411132812,8.5,8.670143127441406,0.17014312744140625
100.7,63.37589645385742,8.637858390808105,7.447480201721191,98.66045379638672,18.133243560791016,-0.010445339605212212,4.436281681060791,2.466681718826294,8.5,8.660222053527832,0.16022205352783203
100.8,61.40871810913086,8.889857292175293,7.646891117095947,98.56401062011719,17.79424476623535,-0.011625259183347225,4.437989711761475,2.4689135551452637,8.5,8.65052318572998,0.15052318572998047
100.9,63.7529411315918,9.245219230651855,7.952380657196045,98.29209899902344,17.956594467163086,-0.01596108265221119,4.401830673217773,2.4609591960906982,8.5,8.656914710998535,0.15691471099853516
101.0,67.12992858886719,9.301177978515625,8.016997337341309,97.95277404785156,18.01104164123535,-0.016976231709122658,4.39738130569458,2.4569175243377686,8.5,8.656914710998535,0.15691471099853516
101.1,69.24464416503906,9.257567405700684,8.003259658813477,97.56156158447266,17.9521484375,-0.018169991672039032,4.401732444763184,2.4554643630981445,8.5,8.650299072265625,0.150299072265625
101.2,67.42500305175781,9.154555320739746,7.9311089515686035,96.9908447265625,18.0330810546875,-0.018166979774832726,4.45012092590332,2.4616663455963135,8.5,8.623834609985352,0.12383460998535156
101.3,63.4742546081543,9.228515625,7.97213077545166,96.25965118408203,17.932392120361328,-0.017379334196448326,4.499203681945801,2.4706130027770996,8.5,8.614920616149902,0.11492061614990234
101.4,59.49072265625,9.491908073425293,8.138258934020996,95.4961166381836,17.345619201660156,-0.016428153961896896,4.56528902053833,2.478368043899536,8.5,8.622303009033203,0.12230300903320312
101.5,52.851497650146484,10.414307594299316,8.719139099121094,94.77421569824219,16.54787254333496,-0.010086344555020332,4.646247386932373,2.501807689666748,8.5,8.62450885772705,0.12450885772705078
101.6,51.39250946044922,10.900384902954102,9.013425827026367,94.23016357421875,15.979705810546875,-0.006816191133111715,4.637120723724365,2.504035472869873,8.5,8.622528076171875,0.122528076171875
101.7,52.19577407836914,11.141134262084961,9.149147987365723,94.43853759765625,16.209793090820312,-0.0023356745950877666,4.589818477630615,2.507347822189331,8.5,8.598039627075195,0.09803962707519531
101.8,63.326717376708984,10.947946548461914,9.016947746276855,95.35739135742188,17.256763458251953,-3.439515421632677e-05,4.442998886108398,2.4862060546875,8.5,8.588449478149414,0.08844947814941406
101.9,73.19538879394531,9.24281120300293,7.867112159729004,96.53498840332031,19.062686920166016,-0.0006323844427242875,4.325342655181885,2.4679617881774902,8.5,8.593852043151855,0.09385204315185547
102.0,84.55583953857422,8.122389793395996,7.061886310577393,98.27760314941406,21.211210250854492,-0.0029477428179234266,4.167416572570801,2.4361438751220703,8.5,8.597386360168457,0.09738636016845703
