TDEP,BS,CAL,DCAL,DRHO,DT,GR,RESD,NPHI,PE,PE,RHOB
222.5,12.25,13.567606925964355,1.3176069259643555,0.12005606293678284,128.4612274169922,61.8172607421875,23.614458084106445,0.4875930845737457,2.452381134033203,2.6105728149414062,1.9267253875732422
222.6,12.25,13.985057830810547,1.7350578308105469,0.12634168565273285,137.9760284423828,60.62668228149414,16.370229721069336,0.5277124643325806,2.4615299701690674,2.2999625205993652,1.7652125358581543
222.7,12.25,14.369111061096191,2.1191110610961914,0.13269275426864624,148.97244262695312,60.65644836425781,12.972691535949707,0.5556360483169556,2.517461061477661,2.3511860370635986,1.7077339887619019
222.8,12.25,14.928495407104492,2.678495407104492,0.143472358584404,161.43775939941406,60.634334564208984,11.920284271240234,0.5640780329704285,2.6479382514953613,2.5643749237060547,1.7459429502487183
222.9,12.25,15.037031173706055,2.7870311737060547,0.15763123333454132,171.46734619140625,62.02560806274414,12.190604209899902,0.5665319561958313,2.8278403282165527,2.8072614669799805,1.844881534576416
223.0,12.25,15.195662498474121,2.945662498474121,0.17073827981948853,177.14999389648438,63.11073684692383,13.421990394592285,0.5525715351104736,3.007641077041626,2.9368865489959717,1.966179609298706
223.1,12.25,15.070426940917969,2.8204269409179688,0.17413341999053955,179.39796447753906,63.78085708618164,15.319374084472656,0.5349047183990479,3.1370017528533936,3.436485767364502,2.087918996810913
223.2,12.25,14.728118896484375,2.478118896484375,0.155792236328125,178.16275024414062,64.44758605957031,17.54054832458496,0.5216301679611206,3.1784815788269043,3.495292901992798,2.1779165267944336
223.3,12.25,14.61123275756836,2.3612327575683594,0.12210607528686523,175.5550994873047,64.31831359863281,19.0914249420166,0.5217267870903015,3.155811071395874,2.740678071975708,2.2185258865356445
223.4,12.25,14.694722175598145,2.4447221755981445,0.0955001562833786,172.27142333984375,65.67132568359375,19.433177947998047,0.5382877588272095,3.130686044692993,2.8472373485565186,2.2194786071777344
223.5,12.25,14.836655616760254,2.586655616760254,0.10257471352815628,168.6862335205078,67.67829132080078,18.738786697387695,0.5529674291610718,3.1338465213775635,3.1758525371551514,2.2113847732543945
223.6,12.25,14.911796569824219,2.6617965698242188,0.13441674411296844,165.34336853027344,69.68951416015625,17.7348690032959,0.5615307688713074,3.1723008155822754,3.32987117767334,2.209167003631592
223.7,12.25,14.986937522888184,2.7369375228881836,0.1641412228345871,163.62448120117188,72.46781158447266,17.041749954223633,0.5547549724578857,3.228175640106201,3.4701988697052,2.2098782062530518
223.8,12.25,15.003636360168457,2.753636360168457,0.15498927235603333,161.43673706054688,73.71536254882812,16.882999420166016,0.5445961356163025,3.238409996032715,3.1530983448028564,2.2021007537841797
223.9,12.25,14.986937522888184,2.7369375228881836,0.11587277054786682,159.698974609375,75.14915466308594,16.922170639038086,0.5300984978675842,3.193871021270752,3.2148635387420654,2.1875195503234863
224.0,12.25,15.003636360168457,2.753636360168457,0.07498902082443237,156.44285583496094,77.06768798828125,16.8521785736084,0.51143878698349,3.113835334777832,2.9079251289367676,2.1696958541870117
224.1,12.25,14.845004081726074,2.595004081726074,0.07015781849622726,151.05255126953125,78.28207397460938,16.319074630737305,0.4972393810749054,3.0170862674713135,3.104907989501953,2.150014638900757
224.2,12.25,14.81160831451416,2.56160831451416,0.09372647851705551,147.29183959960938,80.23632049560547,15.238300323486328,0.4934902489185333,2.9392454624176025,3.156284809112549,2.1209020614624023
224.3,12.25,14.644628524780273,2.3946285247802734,0.12128172814846039,147.02651977539062,81.46771240234375,13.871855735778809,0.5095006823539734,2.899470806121826,2.905926465988159,2.0840113162994385
224.4,12.25,14.46929931640625,2.21929931640625,0.13569653034210205,151.2739715576172,82.87004852294922,12.42812442779541,0.531977653503418,2.8865559101104736,2.811210870742798,2.044365882873535
224.5,12.25,14.369111061096191,2.1191110610961914,0.1424769014120102,157.1949005126953,84.8846664428711,11.281786918640137,0.5476596355438232,2.8972582817077637,2.9281301498413086,2.0227127075195312
224.6,12.25,14.093594551086426,1.8435945510864258,0.14982569217681885,158.38162231445312,87.3125991821289,10.606689453125,0.547516405582428,2.9272210597991943,2.89884877204895,2.030658721923828
224.7,12.25,13.968358993530273,1.7183589935302734,0.15572594106197357,152.1949005126953,88.71662139892578,10.460909843444824,0.5293818116188049,2.952151298522949,2.84188175201416,2.073543071746826
224.8,12.25,13.93496322631836,1.6849632263183594,0.15994969010353088,139.76734924316406,87.92913818359375,10.829160690307617,0.510373055934906,2.9663288593292236,3.002169370651245,2.1369543075561523
224.9,12.25,13.93496322631836,1.6849632263183594,0.16339011490345,125.50102233886719,85.21038055419922,11.606266021728516,0.49835115671157837,2.96954083442688,3.061920404434204,2.1980528831481934
225.0,12.25,13.968358993530273,1.7183589935302734,0.16571176052093506,115.7249984741211,80.5654296875,12.571060180664062,0.5015966296195984,2.9744014739990234,2.8323328495025635,2.2418720722198486
225.1,12.25,14.010104179382324,1.7601041793823242,0.16521652042865753,113.61785888671875,76.03443908691406,13.343050003051758,0.5142032504081726,2.9989213943481445,2.820793390274048,2.252338171005249
225.2,12.25,14.085246086120605,1.8352460861206055,0.16571876406669617,116.52347564697266,71.92694854736328,13.506811141967773,0.5250111222267151,3.0498476028442383,2.8410847187042236,2.227202892303467
225.3,12.25,14.076896667480469,1.8268966674804688,0.16932277381420135,122.051025390625,68.28633880615234,12.899824142456055,0.5377013683319092,3.107645273208618,3.3252341747283936,2.169703245162964
225.4,12.25,14.043499946594238,1.7934999465942383,0.17120888829231262,125.5846939086914,65.86011505126953,11.786367416381836,0.5548945069313049,3.1332526206970215,3.2909178733825684,2.0895416736602783
225.5,12.25,13.993406295776367,1.7434062957763672,0.16441656649112701,128.3938751220703,65.06922912597656,10.605215072631836,0.5809948444366455,3.115041971206665,3.2628109455108643,1.9990119934082031
225.6,12.25,13.968358993530273,1.7183589935302734,0.1510799080133438,133.05816650390625,65.79633331298828,9.671062469482422,0.6009936928749084,3.060133695602417,3.151731252670288,1.9057327508926392
225.7,12.25,13.93496322631836,1.6849632263183594,0.1402517408132553,138.87652587890625,68.99813079833984,9.106704711914062,0.6111459136009216,3.0172646045684814,2.6886136531829834,1.8330936431884766
225.8,12.25,13.909916877746582,1.659916877746582,0.13933470845222473,145.1459197998047,73.17960357666016,8.920074462890625,0.6046013832092285,3.0330252647399902,2.9172112941741943,1.806143045425415
225.9,12.25,13.876521110534668,1.626521110534668,0.1500353366136551,148.4250030517578,77.40444946289062,9.066049575805664,0.5924980640411377,3.107548475265503,3.176260471343994,1.8445706367492676
226.0,12.25,13.77633285522461,1.5263328552246094,0.16814112663269043,148.1408233642578,82.92532348632812,9.459015846252441,0.5649963021278381,3.2224531173706055,3.1103880405426025,1.93814218044281
226.1,12.25,13.667795181274414,1.417795181274414,0.1849384903907776,145.63723754882812,88.38496398925781,9.95968246459961,0.538641095161438,3.3222897052764893,3.5496573448181152,2.0431814193725586
226.2,12.25,13.609353065490723,1.3593530654907227,0.19044695794582367,142.4811248779297,94.31658172607422,10.395967483520508,0.5123849511146545,3.3630480766296387,3.496978282928467,2.1036059856414795
226.3,12.25,13.425675392150879,1.175675392150879,0.1810837686061859,139.49693298339844,100.21248626708984,10.665038108825684,0.5042116045951843,3.3400189876556396,3.327221632003784,2.085439682006836
226.4,12.25,13.250346183776855,1.0003461837768555,0.16462868452072144,136.35816955566406,103.10813903808594,10.830757141113281,0.505079984664917,3.2691636085510254,3.351796865463257,2.015705108642578
226.5,12.25,13.066667556762695,0.8166675567626953,0.1513589769601822,132.60714721679688,103.16426086425781,11.080429077148438,0.5098028779029846,3.178039789199829,3.361056327819824,1.9564439058303833
226.6,12.25,12.849594116210938,0.5995941162109375,0.14470002055168152,127.9142837524414,99.83745574951172,11.618955612182617,0.5065277218818665,3.105189800262451,2.8309085369110107,1.958926796913147
226.7,12.25,12.657567024230957,0.40756702423095703,0.1391005665063858,123.4153060913086,93.09198760986328,12.391879081726074,0.490742951631546,3.0634448528289795,3.163984537124634,2.010138750076294
226.8,12.25,12.46553897857666,0.21553897857666016,0.13099531829357147,120.14131927490234,85.84648132324219,13.304422378540039,0.47232499718666077,3.0567140579223633,2.792497158050537,2.0631937980651855
226.9,12.25,12.215068817138672,-0.034931182861328125,0.12631507217884064,118.26786041259766,77.93510437011719,14.132379531860352,0.4595125615596771,3.087772846221924,2.8620975017547607,2.084928035736084
227.0,12.25,12.056438446044922,-0.19356155395507812,0.12921828031539917,117.24796295166016,70.5212173461914,14.751972198486328,0.45718926191329956,3.1347768306732178,3.3261446952819824,2.0796093940734863
227.1,12.25,11.972949028015137,-0.2770509719848633,0.13859869539737701,116.80204010009766,65.5003890991211,15.272884368896484,0.4563250243663788,3.1945691108703613,3.24985933303833,2.0702083110809326
227.2,12.25,11.922855377197266,-0.3271446228027344,0.14506840705871582,117.33061218261719,61.83171463012695,15.915613174438477,0.4467068314552307,3.2497410774230957,3.1560261249542236,2.0696065425872803
227.3,12.25,11.964598655700684,-0.2854013442993164,0.14630979299545288,118.78877258300781,59.99992752075195,16.882583618164062,0.4363168478012085,3.2904834747314453,3.2633628845214844,2.0809855461120605
227.4,12.25,11.989645957946777,-0.26035404205322266,0.14485573768615723,120.58316802978516,59.1707763671875,18.16712188720703,0.42454367876052856,3.3048365116119385,3.192182779312134,2.100830078125
227.5,12.25,12.031391143798828,-0.21860885620117188,0.1446775197982788,121.1397933959961,57.80841827392578,19.833860397338867,0.4144403040409088,3.271404266357422,3.5125041007995605,2.1248512268066406
227.6,12.25,12.073137283325195,-0.1768627166748047,0.14904262125492096,120.30255126953125,56.410343170166016,21.821144104003906,0.39805322885513306,3.194399118423462,3.2998602390289307,2.1572906970977783
227.7,12.25,12.139927864074707,-0.11007213592529297,0.15639808773994446,118.3408203125,55.57353591918945,23.64228630065918,0.38310474157333374,3.0738513469696045,3.2303249835968018,2.1934545040130615
227.8,12.25,12.231767654418945,-0.018232345581054688,0.16430382430553436,116.07347106933594,55.47658920288086,24.954330444335938,0.37457022070884705,2.944774627685547,2.916612148284912,2.226766347885132
227.9,12.25,12.30690860748291,0.056908607482910156,0.16589824855327606,114.13673400878906,56.372074127197266,25.247303009033203,0.3749600052833557,2.824568033218384,2.7676680088043213,2.24038028717041
228.0,12.25,12.382049560546875,0.132049560546875,0.15824872255325317,112.9744873046875,58.01506805419922,24.69264793395996,0.3802034556865692,2.737941265106201,2.7692809104919434,2.236093759536743
228.1,12.25,12.473889350891113,0.22388935089111328,0.14633305370807648,112.9908218383789,59.02535629272461,23.93906021118164,0.38638603687286377,2.694807529449463,2.637004852294922,2.226881980895996
228.2,12.25,12.549030303955078,0.2990303039550781,0.13828182220458984,114.26837158203125,60.58671188354492,23.424819946289062,0.3911890387535095,2.680767774581909,2.5717480182647705,2.2272417545318604
228.3,12.25,12.649218559265137,0.3992185592651367,0.14126187562942505,116.23724365234375,62.7858772277832,23.669050216674805,0.3911093473434448,2.690835475921631,2.5450057983398438,2.2401528358459473
228.4,12.25,12.657567024230957,0.40756702423095703,0.14941439032554626,118.22550964355469,64.3089599609375,24.41606330871582,0.39110079407691956,2.694429636001587,3.050015926361084,2.2490458488464355
228.5,12.25,12.624171257019043,0.37417125701904297,0.155349463224411,119.51734924316406,65.7810287475586,25.08078384399414,0.39081481099128723,2.6781489849090576,2.8263931274414062,2.2448606491088867
228.6,12.25,12.515632629394531,0.26563262939453125,0.15194404125213623,120.13265228271484,65.90093231201172,25.232402801513672,0.3963030278682709,2.6259422302246094,2.566148281097412,2.226269245147705
228.7,12.25,12.432143211364746,0.1821432113647461,0.1412542760372162,120.10662841796875,64.35743713378906,24.57763671875,0.3995845317840576,2.5534300804138184,2.456176280975342,2.2079594135284424
228.8,12.25,12.390398025512695,0.1403980255126953,0.12673795223236084,119.77857971191406,63.68901443481445,23.238100051879883,0.4025997817516327,2.4694736003875732,2.509916305541992,2.1937804222106934
228.9,12.25,12.365350723266602,0.11535072326660156,0.11318159848451614,119.16326904296875,64.46968841552734,21.620861053466797,0.4002685248851776,2.396179437637329,2.3377110958099365,2.1819372177124023
229.0,12.25,12.382049560546875,0.132049560546875,0.10719805955886841,118.25662994384766,66.4520034790039,19.883338928222656,0.3991776704788208,2.359318733215332,2.2265801429748535,2.1710915565490723
229.1,12.25,12.415445327758789,0.16544532775878906,0.1113600954413414,117.00407409667969,70.72786712646484,18.36370277404785,0.3952385187149048,2.3562285900115967,2.2096617221832275,2.165848731994629
229.2,12.25,12.45719051361084,0.20719051361083984,0.12253881245851517,115.37703704833984,75.30733489990234,17.169570922851562,0.39355233311653137,2.388018846511841,2.4014077186584473,2.171036958694458
229.3,12.25,12.44884204864502,0.19884204864501953,0.12928077578544617,113.49337005615234,79.19031524658203,16.556766510009766,0.38614118099212646,2.430067777633667,2.4833812713623047,2.1829841136932373
229.4,12.25,12.423794746398926,0.17379474639892578,0.12896932661533356,111.40203857421875,82.295166015625,16.544912338256836,0.3796358108520508,2.463970184326172,2.349034070968628,2.199205160140991
229.5,12.25,12.390398025512695,0.1403980255126953,0.12231313437223434,109.3602066040039,83.59119415283203,17.066804885864258,0.36887210607528687,2.483135938644409,2.503159523010254,2.214144229888916
229.6,12.25,12.331955909729004,0.0819559097290039,0.1184665784239769,107.53214263916016,83.12176513671875,17.948528289794922,0.3652300536632538,2.4961533546447754,2.4671547412872314,2.228419542312622
229.7,12.25,12.281861305236816,0.031861305236816406,0.11815524846315384,106.1841812133789,81.59102630615234,18.905868530273438,0.3626992404460907,2.513192653656006,2.478548288345337,2.235978364944458
229.8,12.25,12.26516342163086,0.015163421630859375,0.12446126341819763,105.4693832397461,79.80516052246094,19.73304557800293,0.3645843267440796,2.53584361076355,2.4817287921905518,2.2388951778411865
229.9,12.25,12.26516342163086,0.015163421630859375,0.13173502683639526,105.34642028808594,77.58048248291016,20.257259368896484,0.3609386682510376,2.560359239578247,2.629188299179077,2.2342255115509033
230.0,12.25,12.29856014251709,0.048560142517089844,0.13621211051940918,105.60408020019531,75.70532989501953,20.47004508972168,0.3576972186565399,2.5711793899536133,2.776047468185425,2.2262890338897705
