TDEP,DTC,RESD,GR,CALI,NPHI,RHOB,DRHO,PE,BS,DCALI
190.79999808967113,108.12139892578125,4.044227123260498,91.8702163696289,8.742980003356934,0.2699088156223297,2.3437461853027344,-0.018703101202845573,4.118110179901123,8.5,
190.89999809116125,107.8577651977539,4.001671314239502,87.3638916015625,8.75427532196045,0.26857852935791016,2.3497793674468994,-0.017942417412996292,4.098794937133789,8.5,
190.99999809265137,107.94021606445312,3.8817451000213623,81.89070129394531,8.750511169433594,0.2699558734893799,2.36283278465271,-0.01605829782783985,4.13884162902832,8.5,
191.09999809414148,107.82017517089844,3.8368077278137207,81.06195068359375,8.750511169433594,0.2588352859020233,2.3652591705322266,-0.014286329969763756,4.208137512207031,8.5,
191.1999980956316,107.34956359863281,3.812913179397583,82.46046447753906,8.7363862991333,0.2571355998516083,2.3701438903808594,-0.012261530384421349,4.3046345710754395,8.5,
191.29999809712172,106.38516998291016,3.835515260696411,81.52812194824219,8.750511169433594,0.2544616162776947,2.3743813037872314,-0.010420909151434898,4.374413967132568,8.5,
191.39999809861183,106.09716033935547,3.8812623023986816,73.82766723632812,8.727911949157715,0.26071301102638245,2.3924624919891357,-0.006688487716019154,4.396310806274414,8.5,
191.49999810010195,105.95586395263672,3.9462006092071533,68.59619903564453,8.709061622619629,0.24888823926448822,2.399177074432373,-0.006251742132008076,4.391326904296875,8.5,
191.59999810159206,105.981201171875,4.103178977966309,67.19768524169922,8.705289840698242,0.25911250710487366,2.411452531814575,-0.004725959617644548,4.402988433837891,8.5,
191.69999810308218,105.65294647216797,4.169267654418945,71.39321899414062,8.697745323181152,0.2573608458042145,2.4230663776397705,-0.0035908594727516174,4.494401454925537,8.5,
191.7999981045723,105.30952453613281,4.2016096115112305,73.51689147949219,8.697745323181152,0.24746157228946686,2.4226183891296387,-0.0030832772608846426,4.517055034637451,8.5,
191.8999981060624,105.98417663574219,4.085267543792725,73.87946319580078,8.697745323181152,0.24907523393630981,2.413424253463745,-0.0038072674069553614,4.5176591873168945,8.5,
191.99999810755253,106.94709777832031,3.952117919921875,78.00594329833984,8.693971633911133,0.2580418884754181,2.3916449546813965,-0.004745194222778082,4.4008049964904785,8.5,
192.09999810904264,108.02757263183594,3.778473138809204,82.4086685180664,8.697745323181152,0.2643730044364929,2.3816123008728027,-0.005064052063971758,4.301887512207031,8.5,
192.19999811053276,108.90476989746094,3.6095499992370605,86.44881439208984,8.697745323181152,0.2689373791217804,2.3728649616241455,-0.005565916188061237,4.18284797668457,8.5,
192.29999811202288,110.12052917480469,3.3974905014038086,91.74935150146484,8.697745323181152,0.2694590389728546,2.362626791000366,-0.006903464440256357,3.9647128582000732,8.5,
192.399998113513,111.59606170654297,3.3726673126220703,91.4385757446289,8.705289840698242,0.2722940146923065,2.3601932525634766,-0.008062244392931461,3.910939931869507,8.5,
192.4999981150031,113.70993041992188,3.383955955505371,90.69615173339844,8.693971633911133,0.26886048913002014,2.3622519969940186,-0.008856062777340412,3.8936917781829834,8.5,
192.59999811649323,116.27915954589844,3.3854117393493652,85.0848388671875,8.675094604492188,0.2767021954059601,2.36844801902771,-0.010231814347207546,3.9333155155181885,8.5,
192.69999811798334,117.0046615600586,3.3281595706939697,84.23882293701172,8.690196990966797,0.27812373638153076,2.370393753051758,-0.010126554407179356,3.9323816299438477,8.5,
192.79999811947346,117.77416229248047,3.2372875213623047,83.18562316894531,8.693971633911133,0.28067824244499207,2.365476369857788,-0.010039105080068111,3.934309959411621,8.5,
192.89999812096357,118.49192810058594,3.0600404739379883,86.70780181884766,8.675094604492188,0.27433815598487854,2.3583359718322754,-0.009807262569665909,3.934246063232422,8.5,
192.9999981224537,118.27420043945312,3.0130391120910645,93.49317932128906,8.675094604492188,0.2989668846130371,2.345932722091675,-0.009549785405397415,4.008870601654053,8.5,
193.0999981239438,118.1025619506836,3.0018017292022705,99.1735610961914,8.671317100524902,0.2982063889503479,2.3470077514648438,-0.009222344495356083,4.080081939697266,8.5,
193.19999812543392,118.90142822265625,3.0531728267669678,99.08722686767578,8.690196990966797,0.2926655411720276,2.3505473136901855,-0.008390112780034542,4.16310453414917,8.5,
193.29999812692404,119.4533920288086,3.0831689834594727,93.8730239868164,8.705289840698242,0.28472086787223816,2.355628490447998,-0.004796647001057863,4.257488250732422,8.5,
193.39999812841415,119.74457550048828,3.095698595046997,92.21552276611328,8.705289840698242,0.2796527147293091,2.3549399375915527,-0.002408362692221999,4.259121417999268,8.5,
193.49999812990427,119.80355072021484,3.077547788619995,93.59677124023438,8.705289840698242,0.28905630111694336,2.351677894592285,-3.091336111538112e-05,4.226263999938965,8.5,
193.5999981313944,119.74459838867188,3.0802624225616455,103.12738037109375,8.712833404541016,0.28883424401283264,2.3599677085876465,0.005382481962442398,4.13732385635376,8.5,
193.6999981328845,119.54692840576172,3.119993209838867,106.25244903564453,8.712833404541016,0.2801979184150696,2.3666927814483643,0.0076324352994561195,4.097569465637207,8.5,
193.79999813437462,118.71183013916016,3.214164972305298,107.49557495117188,8.705289840698242,0.280877947807312,2.3760786056518555,0.00927758775651455,4.089419364929199,8.5,
193.89999813586473,116.81022644042969,3.592622756958008,103.23097229003906,8.709061622619629,0.27086567878723145,2.3906493186950684,0.011120940558612347,4.142090797424316,8.5,
193.99999813735485,115.77315521240234,3.8467326164245605,99.50160217285156,8.712833404541016,0.2619668245315552,2.3985438346862793,0.012223000638186932,4.180103302001953,8.5,
194.09999813884497,115.14962005615234,4.067734718322754,97.42973327636719,8.720373153686523,0.25836217403411865,2.401560068130493,0.012924695387482643,4.191337585449219,8.5,
194.19999814033508,114.95809936523438,4.053377151489258,103.11011505126953,8.712833404541016,0.2530469596385956,2.367948293685913,0.011271263472735882,4.137289047241211,8.5,
194.2999981418252,115.4867172241211,3.7782204151153564,111.44939422607422,8.705289840698242,0.27137479186058044,2.3333916664123535,0.009272641502320766,4.0887131690979,8.5,
194.39999814331532,116.67845916748047,3.4353110790252686,118.54554748535156,8.701518058776855,0.2886616885662079,2.2961831092834473,0.007758874446153641,4.062755584716797,8.5,
194.49999814480543,120.19821166992188,2.869905471801758,122.24038696289062,8.709061622619629,0.31552553176879883,2.272000312805176,0.007540922611951828,4.0466132164001465,8.5,
194.59999814629555,122.64889526367188,2.694157123565674,120.46202850341797,8.68074893951416,0.34202340245246887,2.2513036727905273,0.0032017005141824484,4.077957630157471,8.5,
194.69999814778566,136.98570251464844,2.577793836593628,116.8189926147461,8.66563606262207,0.3372998833656311,2.2498204708099365,0.0009458885760977864,4.070021629333496,8.5,
194.79999814927578,135.79580688476562,2.457974672317505,113.81478118896484,8.66563606262207,0.351598858833313,2.242356777191162,-0.0015975122805684805,4.060641288757324,8.5,
194.8999981507659,135.04397583007812,2.429751396179199,111.12134552001953,8.68074893951416,0.35979053378105164,2.232900381088257,-0.002678909804672003,3.988259792327881,8.5,
194.999998152256,136.7314453125,2.411489725112915,112.72705078125,8.68074893951416,0.37014755606651306,2.2306079864501953,-0.003088453784584999,3.960885763168335,8.5,
195.09999815374613,140.5753173828125,2.380955219268799,113.53852844238281,8.684525489807129,0.3874611258506775,2.2323989868164062,-0.0030894579831510782,3.933502435684204,8.5,
195.19999815523624,140.49246215820312,2.3619720935821533,116.00750732421875,8.68074893951416,0.36813220381736755,2.2338788509368896,-0.0022822993341833353,3.9276204109191895,8.5,
195.29999815672636,138.9873504638672,2.340588092803955,117.50961303710938,8.688301086425781,0.358764111995697,2.2350497245788574,-0.0006702382233925164,3.923006296157837,8.5,
195.39999815821648,137.71121215820312,2.320348024368286,119.47789001464844,8.684525489807129,0.36585918068885803,2.2349939346313477,0.0007342605968005955,3.9010345935821533,8.5,
195.4999981597066,137.20245361328125,2.3039662837982178,119.94406127929688,8.688301086425781,0.3757232427597046,2.2377395629882812,0.002441361080855131,3.8054347038269043,8.5,
195.5999981611967,136.02334594726562,2.313962936401367,114.31548309326172,8.688301086425781,0.3595023453235626,2.2404792308807373,0.003476046957075596,3.7814929485321045,8.5,
195.69999816268682,134.91232299804688,2.334707021713257,109.60197448730469,8.688301086425781,0.33531054854393005,2.246957540512085,0.005298543721437454,3.8041560649871826,8.5,
195.79999816417694,133.18576049804688,2.3842780590057373,109.89549255371094,8.688301086425781,0.3236519992351532,2.2553133964538574,0.008837300352752209,3.9101569652557373,8.5,
195.89999816566706,135.42596435546875,2.398505687713623,115.33415222167969,8.684525489807129,0.3396233022212982,2.254729747772217,0.00944851990789175,3.929957628250122,8.5,
195.99999816715717,137.15415954589844,2.3999500274658203,119.73687744140625,8.703399658203125,0.35884013772010803,2.2508373260498047,0.009917691349983215,3.9055421352386475,8.5,
196.0999981686473,134.8291778564453,2.3728365898132324,121.6878890991211,8.703399658203125,0.35534724593162537,2.252967119216919,0.011376088485121727,3.8716542720794678,8.5,
196.1999981701374,132.20689392089844,2.3577396869659424,122.25765228271484,8.69585132598877,0.3773827850818634,2.2565407752990723,0.014024382457137108,3.82700777053833,8.5,
196.29999817162752,131.10215759277344,2.3560359477996826,125.83163452148438,8.69396686553955,0.37803909182548523,2.260042190551758,0.015366187319159508,3.8067657947540283,8.5,
196.39999817311764,127.9511947631836,2.4474682807922363,129.2329559326172,8.688301086425781,0.36957287788391113,2.2572340965270996,0.01379398349672556,3.7472457885742188,8.5,
196.49999817460775,125.30917358398438,2.570432424545288,125.55538177490234,8.684525489807129,0.3313238024711609,2.2613189220428467,0.0073484694585204124,3.612623929977417,8.5,
196.59999817609787,121.78394317626953,2.763231039047241,114.19462585449219,8.688301086425781,0.31940290331840515,2.2707724571228027,-0.0014185406034812331,3.604118585586548,8.5,
196.699998177588,115.79906463623047,3.3496737480163574,99.79512023925781,8.671308517456055,0.2990801930427551,2.2951674461364746,-0.006978151388466358,3.7040159702301025,8.5,
196.7999981790781,114.01495361328125,3.659749984741211,74.10391998291016,8.661855697631836,0.245219886302948,2.357701063156128,-0.013896828517317772,4.111196517944336,8.5,
196.89999818056822,113.04357147216797,3.8624091148376465,68.8379135131836,8.647686004638672,0.23641584813594818,2.389411211013794,-0.010305400006473064,4.322633266448975,8.5,
196.99999818205833,112.1986312866211,3.883073091506958,70.63353729248047,8.650513648986816,0.22643782198429108,2.403386116027832,-0.007796520832926035,4.448657035827637,8.5,
197.09999818354845,109.42082214355469,3.494818925857544,82.20148468017578,8.650513648986816,0.2461603730916977,2.3964905738830566,-0.0022454624995589256,4.438168048858643,8.5,
197.19999818503857,107.99284362792969,3.273162841796875,89.0904541015625,8.650513648986816,0.26639458537101746,2.385374069213867,0.0004490408464334905,4.355501174926758,8.5,
197.29999818652868,107.05769348144531,3.130937099456787,93.56224060058594,8.658076286315918,0.27461546659469604,2.381852388381958,0.0011025408748537302,4.269295692443848,8.5,
197.3999981880188,106.03240966796875,3.182948112487793,88.79693603515625,8.647992134094238,0.27516746520996094,2.394045352935791,-0.0060020019300282,4.185084342956543,8.5,
197.49999818950891,105.72064971923828,3.3820505142211914,82.90937042236328,8.642948150634766,0.27525317668914795,2.4055755138397217,-0.012785837054252625,4.208806037902832,8.5,
197.59999819099903,105.56389617919922,3.6755096912384033,76.6764907836914,8.650513648986816,0.255767822265625,2.4185192584991455,-0.01623241789638996,4.273220062255859,8.5,
197.69999819248915,102.95545959472656,4.357608318328857,71.79032897949219,8.648628234863281,0.2257210612297058,2.438734292984009,-0.014176439493894577,4.363033771514893,8.5,
197.79999819397926,99.61190795898438,4.639178276062012,66.43799591064453,8.650513648986816,0.2089795619249344,2.4688048362731934,-0.004364293534308672,4.473114490509033,8.5,
197.89999819546938,94.43912506103516,4.862943172454834,64.43518829345703,8.651467323303223,0.21118496358394623,2.48370099067688,7.064693636493757e-05,4.474976539611816,8.5,
197.9999981969595,88.16093444824219,5.286874294281006,62.36331558227539,8.642948150634766,0.20763908326625824,2.4946014881134033,0.001900767907500267,4.470386505126953,8.5,
198.0999981984496,88.18196868896484,5.507352828979492,60.03246307373047,8.64673137664795,0.2007991224527359,2.5174293518066406,0.003777503501623869,4.534778594970703,8.5,
198.19999819993973,89.47599029541016,5.636075973510742,60.964805603027344,8.64673137664795,0.18819889426231384,2.5164780616760254,0.003049585036933422,4.605302810668945,8.5,
198.29999820142984,94.2504653930664,5.181375980377197,62.65683364868164,8.642948150634766,0.18080314993858337,2.502988576889038,0.002281127031892538,4.6363983154296875,8.5,
198.39999820291996,95.70074462890625,4.645321846008301,72.18743896484375,8.64673137664795,0.20703910291194916,2.444230318069458,-0.002696594689041376,4.545725345611572,8.5,
198.49999820441008,96.77814483642578,4.097389221191406,81.09648132324219,8.650513648986816,0.22145836055278778,2.4152681827545166,-0.0039880843833088875,4.4350504875183105,8.5,
198.5999982059002,98.78730010986328,3.6480281352996826,90.09185791015625,8.650513648986816,0.25022321939468384,2.3899827003479004,-0.005118563771247864,4.341129302978516,8.5,
198.6999982073903,115.00776672363281,3.1459810733795166,94.54637908935547,8.66563606262207,0.28039851784706116,2.3653764724731445,-0.003293787594884634,4.293268203735352,8.5,
198.79999820888042,116.27381134033203,3.0705838203430176,89.48756408691406,8.658076286315918,0.2835443615913391,2.3624520301818848,-0.0019807275384664536,4.339443683624268,8.5,
198.89999821037054,116.15242767333984,3.087568998336792,85.67186737060547,8.658076286315918,0.28474417328834534,2.369382858276367,-0.0005153757520020008,4.40519905090332,8.5,
198.99999821186066,113.81851196289062,3.3909990787506104,78.42031860351562,8.650513648986816,0.249818816781044,2.406717538833618,0.005327711347490549,4.441772937774658,8.5,
199.09999821335077,110.86055755615234,3.712388753890991,70.75439453125,8.676971435546875,0.23877571523189545,2.43822979927063,0.00991943571716547,4.450295925140381,8.5,
199.1999982148409,107.99421691894531,4.236167907714844,62.1561279296875,8.685784339904785,0.22494451701641083,2.4779562950134277,0.016046781092882156,4.4667582511901855,8.5,
199.299998216331,89.50164031982422,6.322055339813232,52.81544494628906,8.688301086425781,0.1946118175983429,2.5159764289855957,0.020084822550415993,4.552887916564941,8.5,
199.39999821782112,87.1377182006836,7.9716362953186035,41.57554626464844,8.66563606262207,0.13819147646427155,2.5725107192993164,0.023622408509254456,4.7649431228637695,8.5,
199.49999821931124,85.30447387695312,9.568109512329102,39.866249084472656,8.650513648986816,0.12490928918123245,2.574225425720215,0.022441277280449867,4.824737548828125,8.5,
199.59999822080135,83.13668823242188,9.537138938903809,41.05757522583008,8.635380744934082,0.124890998005867,2.5605695247650146,0.021686596795916557,4.804190158843994,8.5,
199.69999822229147,82.84767150878906,8.00426959991455,52.798179626464844,8.64673137664795,0.14523404836654663,2.5134825706481934,0.020630571991205215,4.596067905426025,8.5,
199.79999822378159,81.97967529296875,6.498654365539551,64.41792297363281,8.650513648986816,0.167504221200943,2.490246295928955,0.020151281729340553,4.463050842285156,8.5,
199.8999982252717,83.94464874267578,4.595826625823975,78.4030532836914,8.631596565246582,0.19691571593284607,2.4683384895324707,0.018572824075818062,4.32826566696167,8.5,
199.99999822676182,88.74066925048828,4.029540061950684,101.67707061767578,8.61645221710205,0.25588327646255493,2.4170656204223633,0.011265787295997143,4.127375602722168,8.5,
200.09999822825193,93.37973022460938,3.6127846240997314,108.30705261230469,8.61645221710205,0.2821638286113739,2.3894758224487305,0.006262233015149832,4.047310829162598,8.5,
200.19999822974205,95.9133529663086,3.3021457195281982,112.19181060791016,8.61645221710205,0.29874154925346375,2.3693947792053223,0.0020385263487696648,3.997019052505493,8.5,
200.29999823123217,125.751220703125,2.8109917640686035,117.7858657836914,8.60887622833252,0.2956221401691437,2.337484359741211,-0.0036126510240137577,3.891453981399536,8.5,
200.39999823272228,128.08084106445312,2.578476905822754,117.73406982421875,8.625288009643555,0.3170869052410126,2.323124647140503,-0.005444666370749474,3.840728759765625,8.5,
200.4999982342124,131.15701293945312,2.3548707962036133,116.8189926147461,8.635380744934082,0.32466229796409607,2.302233934402466,-0.006328083109110594,3.7658724784851074,8.5,
200.59999823570251,132.95457458496094,2.025169610977173,112.46806335449219,8.688301086425781,0.35896846652030945,2.266399383544922,-0.006701253820210695,3.658271551132202,8.5,
200.69999823719263,131.92059326171875,1.9429963827133179,114.07376098632812,8.69585132598877,0.3784635663032532,2.253103494644165,-0.0060311369597911835,3.6406326293945312,8.5,
200.79999823868275,132.8848876953125,1.902225375175476,117.57868194580078,8.688301086425781,0.39613592624664307,2.2455132007598877,-0.006363825872540474,3.6396450996398926,8.5,
200.89999824017286,139.18373107910156,1.8872628211975098,121.3598403930664,8.692076683044434,0.38308507204055786,2.2421934604644775,-0.00475307134911418,3.6310861110687256,8.5,
200.99999824166298,143.71224975585938,1.892808198928833,130.99404907226562,8.703399658203125,0.3764261305332184,2.235995292663574,-0.005426142830401659,3.5938949584960938,8.5,
201.0999982431531,146.4584197998047,1.8981164693832397,134.050048828125,8.70057201385498,0.39158061146736145,2.233131170272827,-0.004312715493142605,3.5854244232177734,8.5,
201.1999982446432,141.79798889160156,1.9049088954925537,139.62684631347656,8.703399658203125,0.41098931431770325,2.2306814193725586,-0.003733282443135977,3.585146427154541,8.5,
201.29999824613333,139.98268127441406,1.9081465005874634,147.4999542236328,8.703399658203125,0.3908268213272095,2.2253825664520264,-0.0044967541471123695,3.619915008544922,8.5,
201.39999824762344,143.12306213378906,1.911991834640503,151.74728393554688,8.701194763183594,0.3920906186103821,2.2207205295562744,-0.0062162009999156,3.6276473999023438,8.5,
201.49999824911356,149.82411193847656,1.9158658981323242,149.64088439941406,8.69585132598877,0.39930424094200134,2.2150955200195312,-0.007369429338723421,3.6279382705688477,8.5,
201.59999825060368,154.2549285888672,1.92452871799469,144.02957153320312,8.699625968933105,0.39548659324645996,2.208120822906494,-0.006854717154055834,3.635233163833618,8.5,
201.6999982520938,156.81166076660156,1.9297031164169312,138.3837127685547,8.69585132598877,0.381122887134552,2.2117390632629395,-0.005713015794754028,3.652256965637207,8.5,
201.7999982535839,158.5250244140625,1.9339861869812012,134.6543426513672,8.697736740112305,0.3763423264026642,2.2129695415496826,-0.006168757099658251,3.6863415241241455,8.5,
201.89999825507402,158.0885467529297,1.9380626678466797,128.88763427734375,8.691128730773926,0.38772231340408325,2.2245724201202393,-0.006089786998927593,3.7014009952545166,8.5,
201.99999825656414,156.64793395996094,1.9379255771636963,129.40560913085938,8.703394889831543,0.38672584295272827,2.2234604358673096,-0.0046149673871695995,3.699744939804077,8.5,
202.09999825805426,154.6974639892578,1.937063217163086,130.8559112548828,8.707168579101562,0.39025452733039856,2.2263588905334473,6.252581079024822e-05,3.685000419616699,8.5,
202.19999825954437,140.4734344482422,1.9365915060043335,131.99545288085938,8.705284118652344,0.383228063583374,2.2174410820007324,0.009859612211585045,3.726278066635132,8.5,
202.2999982610345,139.4875946044922,1.9415909051895142,135.3967742919922,8.7128267288208,0.3828383684158325,2.2196366786956787,0.013371165841817856,3.745509386062622,8.5,
202.3999982625246,139.15904235839844,1.9563233852386475,135.81114196777344,8.705280303955078,0.39437538385391235,2.2258315086364746,0.01426683273166418,3.767768621444702,8.5,
202.49999826401472,136.9058380126953,2.043548822402954,133.41122436523438,8.720372200012207,0.3984183371067047,2.2406985759735107,0.013822047971189022,3.7727792263031006,8.5,
202.59999826550484,132.44973754882812,2.1357343196868896,115.48954010009766,8.732624053955078,0.35465630888938904,2.2871875762939453,0.010046401061117649,3.8532958030700684,8.5,
202.69999826699495,127.34512329101562,2.276825428009033,104.71581268310547,8.73922061920166,0.3241930902004242,2.3193366527557373,0.009866996668279171,3.9408504962921143,8.5,
202.79999826848507,119.38487243652344,2.7453508377075195,95.02981567382812,8.736392974853516,0.30143359303474426,2.3555967807769775,0.01084776222705841,4.066934585571289,8.5,
202.89999826997519,114.54822540283203,3.0965986251831055,80.59577941894531,8.706226348876953,0.273012638092041,2.4273440837860107,0.01493633259087801,4.312037944793701,8.5,
202.9999982714653,106.92898559570312,3.525221586227417,73.7068099975586,8.703399658203125,0.250028133392334,2.4602112770080566,0.015129570849239826,4.392090320587158,8.5,
203.09999827295542,102.77025604248047,3.995006561279297,66.4034652709961,8.703399658203125,0.22719649970531464,2.4862067699432373,0.01535630039870739,4.416855812072754,8.5,
203.19999827444553,96.15766143798828,4.7050652503967285,55.992313385009766,8.688301086425781,0.20310546457767487,2.5162887573242188,0.015970272943377495,4.374596118927002,8.5,
203.29999827593565,93.5117416381836,4.777988433837891,56.40668869018555,8.688301086425781,0.19982227683067322,2.5081586837768555,0.016089268028736115,4.361494064331055,8.5,
203.39999827742577,92.67745208740234,4.680358409881592,60.964805603027344,8.673192977905273,0.20334619283676147,2.494852066040039,0.015019659884274006,4.3673224449157715,8.5,
203.49999827891588,92.5401611328125,4.342923641204834,65.00495147705078,8.633496284484863,0.21810771524906158,2.467360019683838,0.008295784704387188,4.402707576751709,8.5,
203.599998280406,92.76900482177734,4.231866359710693,64.27980041503906,8.631596565246582,0.22781263291835785,2.4629135131835938,0.004526928998529911,4.3826117515563965,8.5,
203.69999828189611,93.44271850585938,4.186692714691162,61.37917709350586,8.6202392578125,0.2329036146402359,2.463165044784546,0.0014957034727558494,4.363994121551514,8.5,
203.79999828338623,95.68305969238281,4.25571346282959,60.55043029785156,8.6202392578125,0.22290073335170746,2.4658656120300293,0.0011828518472611904,4.382664203643799,8.5,
203.89999828487635,96.01509857177734,4.3287353515625,62.933082580566406,8.624025344848633,0.21942071616649628,2.474013328552246,0.00234282948076725,4.467566013336182,8.5,
203.99999828636646,95.88627624511719,4.391723155975342,67.07682037353516,8.624025344848633,0.21576841175556183,2.478421211242676,0.0042997924610972404,4.572659015655518,8.5,
204.09999828785658,97.36695098876953,4.327441692352295,71.47954559326172,8.59750747680664,0.21958883106708527,2.480783462524414,0.006102107465267181,4.669350624084473,8.5,
204.1999982893467,99.40253448486328,4.129158973693848,83.65179443359375,8.635380744934082,0.23535270988941193,2.4591338634490967,0.012428043410182,4.674849510192871,8.5,
204.2999982908368,101.84596252441406,3.8318731784820557,89.24584197998047,8.639164924621582,0.24354228377342224,2.434461832046509,0.014651079662144184,4.565728664398193,8.5,
204.39999829232693,105.12328338623047,3.226039171218872,93.54497528076172,8.650513648986816,0.2410743683576584,2.4079134464263916,0.015526284463703632,4.420165538787842,8.5,
204.49999829381704,105.82108306884766,3.0534861087799072,95.06434631347656,8.673192977905273,0.24871627986431122,2.3782589435577393,0.01578350178897381,4.2383904457092285,8.5,
204.59999829530716,106.21536254882812,3.0177953243255615,91.23138427734375,8.676971435546875,0.2675298750400543,2.395112991333008,0.017739230766892433,4.253078460693359,8.5,
204.69999829679728,106.38052368164062,3.135589122772217,84.60140228271484,8.669414520263672,0.26992934942245483,2.4264955520629883,0.02045079506933689,4.344465255737305,8.5,
204.7999982982874,106.13427734375,3.847790002822876,69.40767669677734,8.653034210205078,0.22984056174755096,2.4940295219421387,0.02117782086133957,4.592554092407227,8.5,
204.8999982997775,105.13711547851562,4.373100280761719,63.865421295166016,8.650513648986816,0.2042960226535797,2.5047543048858643,0.017873110249638557,4.69061803817749,8.5,
204.99999830126762,102.44099426269531,4.870561122894287,60.446834564208984,8.642948150634766,0.1894051730632782,2.5036022663116455,0.013193909078836441,4.7395853996276855,8.5,
205.09999830275774,98.88922882080078,5.288841724395752,61.102928161621094,8.64673137664795,0.19162485003471375,2.476567029953003,0.0053177205845713615,4.730216026306152,8.5,
205.19999830424786,98.40550231933594,5.162535190582275,62.60503387451172,8.635380744934082,0.19780367612838745,2.460115671157837,0.0018203324871137738,4.686226844787598,8.5,
205.29999830573797,97.71151733398438,4.883053779602051,65.24667358398438,8.631596565246582,0.20424695312976837,2.4363858699798584,-0.0023958843667060137,4.626599311828613,8.5,
205.3999983072281,100.56171417236328,4.103483200073242,73.34423065185547,8.6202392578125,0.21657989919185638,2.38934326171875,-0.008003795519471169,4.442660808563232,8.5,
205.4999983087182,108.26178741455078,3.7100095748901367,79.04187774658203,8.631596565246582,0.23747892677783966,2.368368148803711,-0.009297342970967293,4.341623783111572,8.5,
205.59999831020832,110.57292175292969,3.373098611831665,84.8431167602539,8.630638122558594,0.26427388191223145,2.3551816940307617,-0.007338957395404577,4.232974052429199,8.5,
205.69999831169844,109.87107849121094,2.9721946716308594,90.24724578857422,8.632858276367188,0.28658685088157654,2.348259449005127,-0.006804127246141434,4.145226955413818,8.5,
205.79999831318855,109.34317016601562,2.936267375946045,94.01114654541016,8.642948150634766,0.2864898145198822,2.349392890930176,-0.018223879858851433,4.110071182250977,8.5,
205.89999831467867,109.23511505126953,3.0221567153930664,89.81560516357422,8.642948150634766,0.26825428009033203,2.3640944957733154,-0.02947511523962021,4.174701690673828,8.5,
205.99999831616879,110.57453155517578,3.5552287101745605,82.46046447753906,8.635380744934082,0.2649570405483246,2.3852884769439697,-0.038609329611063004,4.276371955871582,8.5,
206.0999983176589,114.44937896728516,3.926024913787842,69.99470520019531,8.642948150634766,0.2372087687253952,2.4320549964904785,-0.03706057742238045,4.456107139587402,8.5,
206.19999831914902,114.4577407836914,4.2169694900512695,70.71986389160156,8.6202392578125,0.21481795608997345,2.4430267810821533,-0.024241987615823746,4.484986305236816,8.5,
206.29999832063913,111.60182189941406,4.29410457611084,74.9154052734375,8.6202392578125,0.2085731476545334,2.4465267658233643,-0.006109904497861862,4.462223052978516,8.5,
206.39999832212925,106.24542236328125,3.925001859664917,83.9798355102539,8.602259635925293,0.226955845952034,2.4244544506073,0.015387208200991154,4.391574859619141,8.5,
206.49999832361937,103.81538391113281,3.7333498001098633,83.23741912841797,8.61645221710205,0.23864643275737762,2.4193906784057617,0.01740371249616146,4.3957109451293945,8.5,
206.59999832510948,103.19112396240234,3.61604905128479,80.95835876464844,8.652385711669922,0.2411261945962906,2.4131124019622803,0.01262727752327919,4.430178165435791,8.5,
206.6999983265996,107.19017791748047,3.444167137145996,79.9742202758789,8.589925765991211,0.25446560978889465,2.413586139678955,0.009512394666671753,4.457460880279541,8.5,
206.7999983280897,112.1216049194336,3.252257823944092,87.32936096191406,8.589925765991211,0.2674962282180786,2.395103931427002,0.00830006878823042,4.403254508972168,8.5,
206.89999832957983,114.86184692382812,2.964540719985962,98.15489196777344,8.587098121643066,0.2690677344799042,2.372432231903076,0.007973861880600452,4.308635711669922,8.5,
206.99999833106995,117.0220718383789,2.386324167251587,125.175537109375,8.641035079956055,0.3122575581073761,2.308032512664795,0.00281834346242249,4.104860782623291,8.5,
207.09999833256006,117.17152404785156,2.196448564529419,135.0169219970703,8.66373062133789,0.3318946361541748,2.2824668884277344,0.0012791180051863194,4.015047073364258,8.5,
207.19999833405018,116.90176391601562,2.067673921585083,141.9576873779297,8.660902976989746,0.33822983503341675,2.2572357654571533,-0.000283535075141117,3.9515717029571533,8.5,
207.2999983355403,154.6356658935547,1.9101136922836304,145.96331787109375,8.653340339660645,0.35139864683151245,2.238312244415283,-0.0004972044844180346,3.894604444503784,8.5,
207.3999983370304,155.94578552246094,1.850451111793518,149.86534118652344,8.649559020996094,0.3858364224433899,2.21026611328125,-0.001495357253588736,3.7965731620788574,8.5,
207.49999833852053,156.86306762695312,1.808846354484558,147.74166870117188,8.656167984008789,0.38616040349006653,2.2044239044189453,-0.0018098473083227873,3.763124704360962,8.5,
207.59999834001064,154.9767608642578,1.7545663118362427,145.5662078857422,8.671290397644043,0.4003697335720062,2.2007956504821777,-0.003713578451424837,3.75736141204834,8.5,
207.69999834150076,154.31948852539062,1.731967806816101,146.77479553222656,8.652385711669922,0.3637472987174988,2.2022287845611572,-0.004169166088104248,3.775458812713623,8.5,
207.79999834299088,154.67526245117188,1.7299245595932007,151.48829650878906,8.656167984008789,0.3768118619918823,2.20818829536438,-0.002665391657501459,3.775761127471924,8.5,
207.899998344481,154.302978515625,1.7418526411056519,155.5284423828125,8.709053993225098,0.3872683048248291,2.213595390319824,-0.0008599465363658965,3.748271942138672,8.5,
