TDEP,GR,BS,CAL,DRHO,PE,RESD,DTC,RHOB,NPHI,DCAL
193.29998570680618,121.4466552734375,8.5,8.645238876342773,0.016278019174933434,3.300553321838379,2.1312475204467773,144.7866668701172,2.253734588623047,37.54348373413086,0.14523887634277344
193.3999857082963,121.05686950683594,8.5,8.644593238830566,0.018271958455443382,3.3330678939819336,2.1281113624572754,145.05384826660156,2.2564306259155273,37.30900192260742,0.1445932388305664
193.49998570978642,118.71817016601562,8.5,8.594923973083496,0.023276152089238167,3.401724100112915,2.1330180168151855,145.5996856689453,2.2624635696411133,36.56372833251953,0.0949239730834961
193.59998571127653,120.38511657714844,8.5,8.597504615783691,0.02611013688147068,3.4239659309387207,2.1384012699127197,146.81829833984375,2.266798973083496,37.52733612060547,0.0975046157836914
193.69998571276665,121.56275939941406,8.5,8.580087661743164,0.028464166447520256,3.433671236038208,2.1406753063201904,148.19134521484375,2.271273374557495,36.745849609375,0.08008766174316406
193.79998571425676,124.66444396972656,8.5,8.60846996307373,0.029072513803839684,3.4191336631774902,2.126891851425171,149.18768310546875,2.273653268814087,36.832557678222656,0.10846996307373047
193.89998571574688,122.88967895507812,8.5,8.630401611328125,0.026081204414367676,3.339887857437134,2.111525058746338,149.49009704589844,2.2725000381469727,38.824153900146484,0.130401611328125
193.999985717237,121.4466552734375,8.5,8.629756927490234,0.02417161501944065,3.2944066524505615,2.093780279159546,149.0222625732422,2.27148699760437,36.55543899536133,0.12975692749023438
194.0999857187271,120.83294677734375,8.5,8.659429550170898,0.02297738753259182,3.253074884414673,2.0634686946868896,148.78123474121094,2.2711970806121826,35.68072509765625,0.15942955017089844
194.19998572021723,127.19388580322266,8.5,8.625886917114258,0.021808471530675888,3.2043392658233643,2.054340124130249,148.70640563964844,2.2706520557403564,36.467411041259766,0.1258869171142578
194.29998572170734,131.5976104736328,8.5,8.630401611328125,0.022348511964082718,3.194972515106201,2.0489699840545654,148.56968688964844,2.271787643432617,36.223114013671875,0.130401611328125
194.39998572319746,132.42694091796875,8.5,8.628466606140137,0.02291143126785755,3.1927907466888428,2.043616771697998,148.31019592285156,2.2727203369140625,35.75358581542969,0.12846660614013672
194.49998572468758,128.28860473632812,8.5,8.64136791229248,0.023952899500727654,3.2164366245269775,2.0415046215057373,147.72789001464844,2.271372079849243,35.22486877441406,0.14136791229248047
194.5999857261777,124.12538146972656,8.5,8.638788223266602,0.02404767833650112,3.2414393424987793,2.040390729904175,146.53433227539062,2.270482301712036,35.56293487548828,0.13878822326660156
194.6999857276678,123.87657928466797,8.5,8.648463249206543,0.023659097030758858,3.280299425125122,2.0461959838867188,144.50099182128906,2.268289804458618,36.766292572021484,0.14846324920654297
194.79998572915792,126.2982177734375,8.5,8.62459659576416,0.021726500242948532,3.345120668411255,2.0548665523529053,142.6734161376953,2.263381004333496,36.716766357421875,0.12459659576416016
194.89998573064804,128.70326232910156,8.5,8.637497901916504,0.021202273666858673,3.3602755069732666,2.06892466545105,141.1056671142578,2.2629995346069336,36.59691619873047,0.1374979019165039
194.99998573213816,128.55398559570312,8.5,8.630401611328125,0.02186601050198078,3.3577699661254883,2.1206531524658203,139.73304748535156,2.265244722366333,35.46416091918945,0.130401611328125
195.09998573362827,121.49641418457031,8.5,8.617501258850098,0.025754548609256744,3.302516460418701,2.16272234916687,137.8353271484375,2.2780604362487793,35.07211685180664,0.11750125885009766
195.1999857351184,115.2432861328125,8.5,8.628466606140137,0.02762661501765251,3.2835166454315186,2.219168186187744,135.20643615722656,2.2857391834259033,33.712581634521484,0.12846660614013672
195.2999857366085,109.83607482910156,8.5,8.58266830444336,0.028554517775774002,3.279627561569214,2.2894790172576904,132.55470275878906,2.2941348552703857,33.03270721435547,0.08266830444335938
195.39998573809862,104.55326080322266,8.5,8.595568656921387,0.028773099184036255,3.301334857940674,2.4966936111450195,129.57748413085938,2.3053879737854004,31.817638397216797,0.09556865692138672
195.49998573958874,96.55025482177734,8.5,8.587182998657227,0.024415073916316032,3.445844888687134,2.6524832248687744,125.6753921508789,2.3361456394195557,31.151012420654297,0.08718299865722656
195.59998574107885,91.90602111816406,8.5,8.580732345581055,0.02114938385784626,3.549272298812866,2.862711191177368,121.69615173339844,2.36171293258667,30.454692840576172,0.08073234558105469
195.69998574256897,86.34953308105469,8.5,8.60782527923584,0.017750443890690804,3.670987367630005,3.503406286239624,116.60153198242188,2.3930253982543945,29.50311279296875,0.10782527923583984
195.7999857440591,73.96768188476562,8.5,8.569766998291016,0.013687831349670887,3.902953863143921,3.9328532218933105,110.069091796875,2.463162422180176,26.365602493286133,0.06976699829101562
195.8999857455492,69.18246459960938,8.5,8.564606666564941,0.014105498790740967,3.9930245876312256,4.395298480987549,103.76115417480469,2.495094060897827,24.545143127441406,0.0646066665649414
195.99998574703932,65.58318328857422,8.5,8.552994728088379,0.016587860882282257,4.059755325317383,5.128180503845215,98.7396011352539,2.5203776359558105,24.41822052001953,0.052994728088378906
196.09998574852943,62.73029708862305,8.5,8.554930686950684,0.02456546388566494,4.1086249351501465,5.252913951873779,95.30988311767578,2.5433876514434814,24.289091110229492,0.054930686950683594
196.19998575001955,64.85337829589844,8.5,8.555575370788574,0.028045179322361946,4.098728179931641,5.1877264976501465,93.50927734375,2.5387182235717773,23.672945022583008,0.05557537078857422
196.29998575150967,67.64820861816406,8.5,8.549124717712402,0.030498670414090157,4.070744514465332,4.68599271774292,94.15099334716797,2.5249075889587402,23.740854263305664,0.049124717712402344
196.39998575299978,74.0257339477539,8.5,8.531708717346191,0.03259715437889099,4.003571510314941,4.386822700500488,96.65705871582031,2.483370065689087,24.75344467163086,0.031708717346191406
196.4999857544899,76.09905242919922,8.5,8.527837753295898,0.03264109045267105,3.9744691848754883,4.126396656036377,100.3323974609375,2.4623730182647705,25.42060661315918,0.027837753295898438
196.59998575598001,78.47921752929688,8.5,8.530418395996094,0.03279538452625275,3.956674337387085,3.8007607460021973,103.90385437011719,2.4479658603668213,26.15439224243164,0.03041839599609375
196.69998575747013,84.10205841064453,8.5,8.538158416748047,0.034290485084056854,3.934462070465088,3.73165225982666,106.71639251708984,2.4407904148101807,26.41322898864746,0.038158416748046875
196.79998575896025,87.36131286621094,8.5,8.537513732910156,0.03537410497665405,3.9268412590026855,3.7075653076171875,108.642333984375,2.443450689315796,26.57618522644043,0.03751373291015625
196.89998576045036,90.08150482177734,8.5,8.510421752929688,0.037065986543893814,3.9117088317871094,3.716615676879883,109.30134582519531,2.449788808822632,26.80440902709961,0.0104217529296875
196.99998576194048,91.24256134033203,8.5,8.522032737731934,0.03784225881099701,3.893245220184326,3.826962947845459,109.06790161132812,2.4543135166168213,27.262374877929688,0.022032737731933594
197.0999857634306,90.51275634765625,8.5,8.531063079833984,0.03610794246196747,3.8857550621032715,3.937110662460327,108.2199935913086,2.460561513900757,25.98322105407715,0.031063079833984375
197.1999857649207,88.76287078857422,8.5,8.53428840637207,0.03232721611857414,3.8949027061462402,4.078464508056641,107.06962585449219,2.460033416748047,25.113513946533203,0.03428840637207031
197.29998576641083,86.2417221069336,8.5,8.55944538116455,0.028473827987909317,3.9210293292999268,4.351150035858154,106.05764770507812,2.4600276947021484,24.462921142578125,0.05944538116455078
197.39998576790094,76.97813415527344,8.5,8.543964385986328,0.023605939000844955,3.97208571434021,4.421497344970703,105.30406188964844,2.4593088626861572,24.61241340637207,0.043964385986328125
197.49998576939106,72.45001220703125,8.5,8.544609069824219,0.023614469915628433,3.9832937717437744,4.4285383224487305,104.7970962524414,2.4593544006347656,24.76805877685547,0.04460906982421875
197.59998577088118,70.69183349609375,8.5,8.548480033874512,0.0257638581097126,3.9846911430358887,4.295105934143066,104.62963104248047,2.460587739944458,25.122455596923828,0.04848003387451172
197.6999857723713,72.15974426269531,8.5,8.524612426757812,0.030421769246459007,3.9518423080444336,4.199594020843506,104.57638549804688,2.458989381790161,25.585830688476562,0.0246124267578125
197.7999857738614,73.594482421875,8.5,8.52525806427002,0.03249194473028183,3.9332714080810547,4.119751453399658,104.55043029785156,2.459001302719116,25.832733154296875,0.02525806427001953
197.89998577535152,75.08727264404297,8.5,8.52525806427002,0.032932501286268234,3.913987398147583,4.0797624588012695,104.53284454345703,2.4580259323120117,26.168474197387695,0.02525806427001953
197.99998577684164,75.91659545898438,8.5,8.529128074645996,0.028341934084892273,3.8934757709503174,4.12605619430542,104.40460968017578,2.4539408683776855,25.98822021484375,0.029128074645996094
198.09998577833176,75.84195709228516,8.5,8.5265474319458,0.02281329594552517,3.88218355178833,4.200873851776123,104.1291275024414,2.4485554695129395,26.1250057220459,0.02654743194580078
198.19998577982187,74.18330383300781,8.5,8.538159370422363,0.016742311418056488,3.8763720989227295,4.368569374084473,103.77824401855469,2.444567918777466,25.506284713745117,0.03815937042236328
198.299985781312,72.76515197753906,8.5,8.540739059448242,0.004545062780380249,3.8725390434265137,4.442028522491455,103.2921142578125,2.43818736076355,23.422576904296875,0.04073905944824219
198.3999857828021,71.5709228515625,8.5,8.551705360412598,0.00046386555186472833,3.885577440261841,4.503113746643066,102.79149627685547,2.437878131866455,23.058439254760742,0.051705360412597656
198.49998578429222,71.33871459960938,8.5,8.563316345214844,-0.0009461927693337202,3.9128990173339844,4.546391487121582,102.58495330810547,2.4404842853546143,22.937097549438477,0.06331634521484375
198.59998578578234,70.93234252929688,8.5,8.565251350402832,-0.00029817066388204694,3.9495816230773926,4.558603763580322,102.61675262451172,2.4425899982452393,23.013378143310547,0.06525135040283203
198.69998578727245,69.92056274414062,8.5,8.571702003479004,0.005693531595170498,4.028038024902344,4.532269477844238,102.6318130493164,2.445905923843384,22.92666244506836,0.0717020034790039
198.79998578876257,68.4443588256836,8.5,8.54977035522461,0.008886858820915222,4.053923606872559,4.501878261566162,102.56533813476562,2.4460561275482178,23.363880157470703,0.049770355224609375
198.89998579025269,68.12092590332031,8.5,8.54267406463623,0.01079554669559002,4.059051036834717,4.486062049865723,102.64248657226562,2.4456796646118164,23.809160232543945,0.04267406463623047
198.9999857917428,71.25577545166016,8.5,8.520097732543945,0.011738384142518044,4.006399631500244,4.50767183303833,103.0316162109375,2.440481185913086,23.962209701538086,0.020097732543945312
199.09998579323292,74.39063262939453,8.5,8.51687240600586,0.011566969566047192,3.9648280143737793,4.538340091705322,103.43701934814453,2.4350857734680176,23.655582427978516,0.016872406005859375
199.19998579472303,76.23174285888672,8.5,8.53364372253418,0.01161148026585579,3.9360170364379883,4.598813056945801,103.4722900390625,2.427154541015625,24.073713302612305,0.03364372253417969
199.29998579621315,75.58486938476562,8.5,8.572992324829102,0.0141246123239398,3.984851121902466,4.631748676300049,103.23251342773438,2.4159207344055176,25.012907028198242,0.07299232482910156
199.39998579770327,74.15013122558594,8.5,8.5923433303833,0.015812378376722336,4.06365966796875,4.675451278686523,102.92778015136719,2.4167063236236572,24.406631469726562,0.09234333038330078
199.49998579919338,70.62548828125,8.5,8.58395767211914,0.017432190477848053,4.16302490234375,4.798399448394775,102.38246154785156,2.4236197471618652,23.663326263427734,0.08395767211914062
199.5999858006835,63.883060455322266,8.5,8.56654167175293,0.018833672627806664,4.333632946014404,4.86001443862915,101.58002471923828,2.4469659328460693,22.369815826416016,0.06654167175292969
199.69998580217361,61.34532165527344,8.5,8.543964385986328,0.017777269706130028,4.362000465393066,4.904685974121094,100.59849548339844,2.457341432571411,21.44434356689453,0.043964385986328125
199.79998580366373,60.947242736816406,8.5,8.531063079833984,0.014774572104215622,4.347915172576904,4.920051574707031,99.65270233154297,2.4633660316467285,21.28594398498535,0.031063079833984375
199.89998580515385,61.88438415527344,8.5,8.544609069824219,0.007156653329730034,4.269176959991455,4.904743671417236,98.94388580322266,2.467228651046753,21.230806350708008,0.04460906982421875
199.99998580664396,62.141475677490234,8.5,8.530418395996094,0.003731565084308386,4.227165699005127,4.895447254180908,98.72732543945312,2.4690096378326416,20.63570213317871,0.03041839599609375
200.09998580813408,61.40337371826172,8.5,8.540739059448242,0.0002145968028344214,4.188798904418945,4.900640487670898,99.35757446289062,2.4669833183288574,21.582578659057617,0.04073905944824219
200.1999858096242,63.16984176635742,8.5,8.549124717712402,-0.0018871808424592018,4.15260648727417,4.91643762588501,100.15190124511719,2.4646964073181152,21.028289794921875,0.049124717712402344
200.2999858111143,63.18642807006836,8.5,8.547189712524414,-0.004225773271173239,4.052432060241699,4.898772716522217,99.63258361816406,2.4520578384399414,20.585527420043945,0.04718971252441406
200.39998581260443,62.498085021972656,8.5,8.557510375976562,-0.0048394110053777695,4.005857944488525,4.870819091796875,98.57566833496094,2.442769765853882,21.06298065185547,0.0575103759765625
200.49998581409454,59.83594512939453,8.5,8.553640365600586,-0.004618530161678791,3.9744749069213867,4.873631477355957,98.06007385253906,2.4371657371520996,21.781085968017578,0.05364036560058594
200.59998581558466,56.634742736816406,8.5,8.535578727722168,-0.004422378726303577,3.978522300720215,4.910999298095703,97.9926986694336,2.4359688758850098,22.43094825744629,0.03557872772216797
200.69998581707478,57.0162353515625,8.5,8.535578727722168,-0.004082011990249157,4.012756824493408,4.936178684234619,97.99180603027344,2.4417572021484375,21.373210906982422,0.03557872772216797
200.7999858185649,58.6334228515625,8.5,8.538804054260254,-0.003930930979549885,4.0490593910217285,4.86997652053833,97.51420593261719,2.448169708251953,20.396469116210938,0.038804054260253906
200.899985820055,64.4552993774414,8.5,8.552350044250488,-0.002396092750132084,4.114899158477783,4.824112892150879,96.30995178222656,2.458806037902832,20.763648986816406,0.05235004425048828
200.99998582154512,65.3758544921875,8.5,8.552994728088379,-0.000789550191257149,4.150651931762695,4.837356090545654,95.15962219238281,2.4620604515075684,21.15972137451172,0.052994728088378906
201.09998582303524,62.65565872192383,8.5,8.54202938079834,0.0011412488529458642,4.197454929351807,5.175271987915039,95.08917999267578,2.466731548309326,21.045486450195312,0.042029380798339844
201.19998582452536,53.07693099975586,8.5,8.546545028686523,0.004307503812015057,4.351273536682129,5.503061294555664,95.74799346923828,2.4825873374938965,18.783870697021484,0.04654502868652344
201.29998582601547,47.75265121459961,8.5,8.54202938079834,0.004435134120285511,4.41654109954834,5.885095119476318,96.08799743652344,2.4923009872436523,18.13764762878418,0.042029380798339844
201.3999858275056,44.95781707763672,8.5,8.535578727722168,0.003765418892726302,4.455865859985352,6.396167755126953,95.8128890991211,2.500765323638916,17.556949615478516,0.03557872772216797
201.4999858289957,49.3449592590332,8.5,8.537513732910156,0.0006298001389950514,4.410467147827148,6.310104846954346,95.0564956665039,2.4989750385284424,16.540142059326172,0.03751373291015625
201.59998583048582,55.78053665161133,8.5,8.53428840637207,-0.00032336951699107885,4.343166828155518,6.01111364364624,94.7070083618164,2.4906368255615234,16.600481033325195,0.03428840637207031
201.69998583197594,60.57404708862305,8.5,8.536869049072266,-0.0005493673961609602,4.281078815460205,5.6414361000061035,94.95352172851562,2.4788002967834473,17.513986587524414,0.036869049072265625
201.79998583346605,63.02056121826172,8.5,8.552995681762695,-0.0010348812211304903,4.227931022644043,5.149702548980713,95.59593963623047,2.465702772140503,18.67436408996582,0.05299568176269531
201.89998583495617,57.5552978515625,8.5,8.576217651367188,2.3430016881320626e-05,4.209956169128418,5.081839561462402,96.17686462402344,2.455634832382202,19.89765167236328,0.0762176513671875
201.99998583644629,56.28642654418945,8.5,8.580732345581055,0.00048053855425678194,4.225878715515137,5.091384410858154,96.51851654052734,2.455591917037964,19.61566162109375,0.08073234558105469
202.0999858379364,55.9381103515625,8.5,8.606534957885742,0.0010735897812992334,4.252771377563477,5.2042236328125,96.8858642578125,2.458627223968506,19.482086181640625,0.10653495788574219
202.19998583942652,60.54087448120117,8.5,8.590408325195312,0.0037994144950062037,4.30966329574585,5.285183429718018,97.88505554199219,2.4737229347229004,19.06977081298828,0.0904083251953125
202.29998584091663,62.71371078491211,8.5,8.602664947509766,0.004877495113760233,4.310647964477539,5.371999740600586,99.37455749511719,2.479854106903076,19.25250816345215,0.10266494750976562
202.39998584240675,65.11875915527344,8.5,8.59169864654541,0.005757313221693039,4.290056228637695,5.363763332366943,101.24534606933594,2.4850823879241943,19.435956954956055,0.09169864654541016
202.49998584389687,70.53426361083984,8.5,8.563316345214844,0.005804900079965591,4.141427516937256,5.153965473175049,103.59840393066406,2.48065185546875,20.22829818725586,0.06331634521484375
202.59998584538698,73.76034545898438,8.5,8.569766998291016,0.004483033437281847,4.030000686645508,4.822344779968262,106.12683868408203,2.468614339828491,21.721614837646484,0.06976699829101562
202.6999858468771,78.37969970703125,8.5,8.54977035522461,0.0030572612304240465,3.9205501079559326,4.1344099044799805,108.5517578125,2.4541308879852295,23.482088088989258,0.049770355224609375
202.7999858483672,82.27753448486328,8.5,8.565251350402832,0.0012048766948282719,3.7850899696350098,3.8917133808135986,110.66128540039062,2.4265735149383545,26.458066940307617,0.06525135040283203
202.89998584985733,83.52981567382812,8.5,8.571702003479004,0.001647472265176475,3.7648282051086426,3.719010353088379,112.7166748046875,2.4182450771331787,26.167430877685547,0.0717020034790039
202.99998585134745,85.0474853515625,8.5,8.667815208435059,0.003326717996969819,3.758526086807251,3.4573135375976562,114.49551391601562,2.4134538173675537,26.158687591552734,0.1678152084350586
203.09998585283756,98.0181655883789,8.5,8.703293800354004,0.007371675223112106,3.7040984630584717,3.3131167888641357,116.67899322509766,2.399142026901245,27.475080490112305,0.2032938003540039
203.19998585432768,105.14208221435547,8.5,8.718774795532227,0.008672968484461308,3.634099245071411,3.1499154567718506,119.56287384033203,2.3865180015563965,28.527048110961914,0.21877479553222656
203.2999858558178,112.21623992919922,8.5,8.713614463806152,0.009731686674058437,3.5496528148651123,2.9787189960479736,122.40776062011719,2.370967149734497,29.47385025024414,0.21361446380615234
203.3999858573079,117.6897964477539,8.5,8.597503662109375,0.010691547766327858,3.467323064804077,2.6636011600494385,125.69944763183594,2.3533384799957275,30.31694221496582,0.097503662109375
203.49998585879803,120.83294677734375,8.5,8.596214294433594,0.012487980537116528,3.3523566722869873,2.535407543182373,129.4467010498047,2.3203492164611816,33.8155517578125,0.09621429443359375
203.59998586028814,120.6587905883789,8.5,8.581377983093262,0.01425807736814022,3.3352785110473633,2.4296772480010986,132.5408172607422,2.3095345497131348,34.816871643066406,0.08137798309326172
203.69998586177826,119.8543472290039,8.5,8.589763641357422,0.015363755635917187,3.3305201530456543,2.2743797302246094,135.1012420654297,2.3005435466766357,36.742923736572266,0.08976364135742188
203.79998586326838,121.02369689941406,8.5,8.563961029052734,0.01670648716390133,3.327054977416992,2.2163655757904053,137.19082641601562,2.2898874282836914,34.714542388916016,0.06396102905273438
203.8999858647585,124.08391571044922,8.5,8.590408325195312,0.017494477331638336,3.3229830265045166,2.1656105518341064,138.91915893554688,2.2877817153930664,34.49598693847656,0.0904083251953125
203.9999858662486,127.73294830322266,8.5,8.594923973083496,0.018615076318383217,3.3185107707977295,2.076388359069824,140.5521240234375,2.2860567569732666,35.254150390625,0.0949239730834961
204.09998586773872,131.0917205810547,8.5,8.609760284423828,0.02224201336503029,3.3251888751983643,2.0361640453338623,142.57240295410156,2.281691789627075,37.9768180847168,0.10976028442382812
204.19998586922884,129.54087829589844,8.5,8.611050605773926,0.023522622883319855,3.3285510540008545,2.0030345916748047,144.39105224609375,2.277658700942993,36.3847541809082,0.11105060577392578
204.29998587071896,127.39292907714844,8.5,8.571702003479004,0.024029618129134178,3.328831672668457,1.9625756740570068,145.23855590820312,2.2716917991638184,35.223533630371094,0.0717020034790039
204.39998587220907,125.7840347290039,8.5,8.586538314819336,0.020730460062623024,3.3085360527038574,1.9572240114212036,144.5626678466797,2.258150815963745,37.36386489868164,0.08653831481933594
204.4999858736992,127.45927429199219,8.5,8.580087661743164,0.017931053414940834,3.3021740913391113,1.9617539644241333,143.11708068847656,2.2535715103149414,38.66407775878906,0.08008766174316406
204.5999858751893,126.76264190673828,8.5,8.58331298828125,0.014103826135396957,3.3004984855651855,1.997353196144104,142.6068878173828,2.250290632247925,37.6820182800293,0.08331298828125
204.69998587667942,123.78535461425781,8.5,8.620726585388184,0.006741146557033062,3.3033864498138428,2.0242319107055664,142.6109161376953,2.250126838684082,37.74017333984375,0.1207265853881836
204.79998587816954,121.36372375488281,8.5,8.606534957885742,0.004995990544557571,3.3054959774017334,2.0527689456939697,142.4315185546875,2.2527544498443604,38.092010498046875,0.10653495788574219
204.89998587965965,120.4763412475586,8.5,8.598793983459473,0.004685759078711271,3.2937676906585693,2.079535961151123,142.24742126464844,2.2563319206237793,37.56437301635742,0.09879398345947266
204.99998588114977,119.3152847290039,8.5,8.590408325195312,0.006681816652417183,3.275583505630493,2.118673086166382,142.4468536376953,2.2615928649902344,38.56464767456055,0.0904083251953125
205.09998588263988,123.4867935180664,8.5,8.576862335205078,0.012728228233754635,3.238976001739502,2.131646156311035,142.0572967529297,2.269339084625244,38.33335494995117,0.07686233520507812
205.19998588413,126.43920135498047,8.5,8.585247993469238,0.014542941935360432,3.2303082942962646,2.144477128982544,140.95074462890625,2.2701425552368164,38.08617401123047,0.08524799346923828
205.29998588562012,131.48980712890625,8.5,8.581377983093262,0.015834609046578407,3.2388124465942383,2.189373731613159,138.88168334960938,2.270833969116211,36.318115234375,0.08137798309326172
205.39998588711023,127.28511047363281,8.5,8.572346687316895,0.01538913045078516,3.2964532375335693,2.231527090072632,135.55780029296875,2.2711679935455322,35.69562911987305,0.07234668731689453
205.49998588860035,124.89665222167969,8.5,8.580732345581055,0.01605307310819626,3.3441925048828125,2.2934951782226562,132.6741943359375,2.276667594909668,35.57327651977539,0.08073234558105469
205.59998589009047,120.0948486328125,8.5,8.578152656555176,0.017595119774341583,3.4026079177856445,2.497304677963257,129.72605895996094,2.287938356399536,34.63291931152344,0.07815265655517578
205.69998589158058,113.68415069580078,8.5,8.557510375976562,0.020372312515974045,3.5541603565216064,2.6453118324279785,125.61222839355469,2.3229432106018066,33.70664596557617,0.0575103759765625
205.7999858930707,106.71780395507812,8.5,8.582022666931152,0.021781031042337418,3.655673027038574,2.8277602195739746,120.66497802734375,2.347259044647217,31.884830474853516,0.08202266693115234
205.8999858945608,99.27873992919922,8.5,8.563961029052734,0.022124486044049263,3.772780656814575,3.3071889877319336,116.47323608398438,2.3730599880218506,30.451875686645508,0.06396102905273438
205.99998589605093,88.5306625366211,8.5,8.594923973083496,0.020017242059111595,4.047364234924316,3.606614351272583,113.11481475830078,2.4201724529266357,26.07526397705078,0.0949239730834961
206.09998589754105,85.5616683959961,8.5,8.594923973083496,0.017881130799651146,4.177436828613281,3.931788444519043,109.88338470458984,2.439866781234741,24.500856399536133,0.0949239730834961
206.19998589903116,84.07717895507812,8.5,8.587182998657227,0.014619098976254463,4.274019241333008,4.494097709655762,107.6690902709961,2.4530937671661377,23.781551361083984,0.08718299865722656
206.29998590052128,84.93138122558594,8.5,8.551705360412598,0.010598104447126389,4.314826011657715,4.610945224761963,106.58097839355469,2.4655017852783203,25.01921272277832,0.051705360412597656
206.3999859020114,91.44159698486328,8.5,8.54267406463623,0.011410526931285858,4.2480387687683105,4.5600385665893555,106.71886444091797,2.464431047439575,25.586219787597656,0.04267406463623047
206.4999859035015,99.45289611816406,8.5,8.559446334838867,0.013964683748781681,4.130382537841797,4.353796482086182,107.90617370605469,2.4567995071411133,26.294050216674805,0.05944633483886719
206.59998590499163,109.28042602539062,8.5,8.551705360412598,0.018294349312782288,3.987053155899048,3.706139087677002,110.21117401123047,2.4436473846435547,27.75069808959961,0.051705360412597656
206.69998590648174,117.09268188476562,8.5,8.60008430480957,0.025973357260227203,3.6776325702667236,3.388986587524414,113.56266021728516,2.400888204574585,31.24481201171875,0.10008430480957031
206.79998590797186,119.59725189208984,8.5,8.610404968261719,0.028505386784672737,3.5444223880767822,3.12735915184021,116.95814514160156,2.376220226287842,32.36429977416992,0.11040496826171875
206.89998590946198,120.5261001586914,8.5,8.602019309997559,0.03000735491514206,3.43926739692688,2.7943477630615234,120.03919219970703,2.3532865047454834,33.33403778076172,0.1020193099975586
206.9999859109521,119.24063873291016,8.5,8.59169864654541,0.03104882687330246,3.311384439468384,2.707291603088379,122.4436264038086,2.3218579292297363,34.10348129272461,0.09169864654541016
207.0999859124422,118.3200912475586,8.5,8.609115600585938,0.030089307576417923,3.287810802459717,2.6609256267547607,124.09214782714844,2.3119335174560547,34.263511657714844,0.1091156005859375
207.19998591393232,117.31660461425781,8.5,8.595568656921387,0.02873753011226654,3.2896623611450195,2.6759517192840576,124.60794830322266,2.3085880279541016,32.63347625732422,0.09556865692138672
207.29998591542244,117.0180435180664,8.5,8.584603309631348,0.02511664479970932,3.3520448207855225,2.7360339164733887,124.39306640625,2.316751718521118,32.63231658935547,0.08460330963134766
207.39998591691256,114.51348114013672,8.5,8.596214294433594,0.023796427994966507,3.3977205753326416,2.825953960418701,123.89197540283203,2.325888156890869,32.43670654296875,0.09621429443359375
207.49998591840267,111.79328918457031,8.5,8.565251350402832,0.02415539138019085,3.4456751346588135,3.006183385848999,123.19773864746094,2.338043451309204,31.148815155029297,0.06525135040283203
207.5999859198928,107.07441711425781,8.5,8.576862335205078,0.027596019208431244,3.4839107990264893,3.030733346939087,122.51914978027344,2.3512485027313232,30.03404998779297,0.07686233520507812
207.6999859213829,108.19400787353516,8.5,8.576862335205078,0.03073444589972496,3.4838879108428955,2.991075038909912,121.92517852783203,2.351926803588867,30.13701820373535,0.07686233520507812
207.79998592287302,111.9840316772461,8.5,8.579442977905273,0.034075528383255005,3.483893871307373,2.8176188468933105,121.59306335449219,2.349059581756592,30.77792739868164,0.07944297790527344
207.89998592436314,118.4776611328125,8.5,8.595568656921387,0.039480842649936676,3.5095083713531494,2.752027750015259,121.51769256591797,2.3431851863861084,32.93500900268555,0.09556865692138672
207.99998592585325,119.67189025878906,8.5,8.60008430480957,0.04028405249118805,3.5412046909332275,2.726625442504883,121.54963684082031,2.342992067337036,32.133995056152344,0.10008430480957031
208.09998592734337,118.97525787353516,8.5,8.594923973083496,0.03931669518351555,3.5750160217285156,2.7451424598693848,121.62126159667969,2.343717575073242,30.36731719970703,0.0949239730834961
208.19998592883348,117.28343200683594,8.5,8.584603309631348,0.03660047799348831,3.594594717025757,2.901526689529419,121.41080474853516,2.345879316329956,29.642724990844727,0.08460330963134766
208.2999859303236,110.76492309570312,8.5,8.628466606140137,0.0276518315076828,3.5737791061401367,3.0245509147644043,120.65827941894531,2.349318742752075,30.37165069580078,0.12846660614013672
208.39998593181372,106.73439025878906,8.5,8.612340927124023,0.024149101227521896,3.547816514968872,3.15999698638916,119.53470611572266,2.3542120456695557,28.94147300720215,0.11234092712402344
208.49998593330383,101.57597351074219,8.5,8.622661590576172,0.021721018478274345,3.518256187438965,3.379542827606201,118.0848159790039,2.3601789474487305,27.699337005615234,0.12266159057617188
208.59998593479395,97.21371459960938,8.5,8.618145942687988,0.019861696287989616,3.4966092109680176,3.425205707550049,116.57284545898438,2.3711938858032227,27.53107261657715,0.11814594268798828
208.69998593628407,95.9697265625,8.5,8.596858978271484,0.019948814064264297,3.5089426040649414,3.4245240688323975,115.26983642578125,2.3749516010284424,28.838788986206055,0.09685897827148438
208.79998593777418,97.03126525878906,8.5,8.60846996307373,0.019675694406032562,3.532261371612549,3.351736545562744,114.50521850585938,2.375953435897827,29.775875091552734,0.10846996307373047
208.8999859392643,99.13775634765625,8.5,8.58266830444336,0.017164282500743866,3.5879857540130615,3.317734956741333,114.31962585449219,2.3761160373687744,30.607595443725586,0.08266830444335938
208.9999859407544,99.2041015625,8.5,8.581377983093262,0.014186752960085869,3.604964256286621,3.2975902557373047,114.46683502197266,2.376469612121582,29.473093032836914,0.08137798309326172
209.09998594224453,96.3760986328125,8.5,8.571056365966797,0.010489818640053272,3.609752893447876,3.286855697631836,114.94656372070312,2.3768508434295654,28.299654006958008,0.07105636596679688
