TDEP,GR,BS,NPHI,CAL,RHOB,DRHO,PE,RESD,DTC,DCAL
310.9999929443002,43.889198303222656,8.5,0.1429000049829483,8.581999778747559,2.7193000316619873,0.01720000058412552,3.647700071334839,10.724699974060059,64.98680114746094,0.0819997787475586
311.0999929457903,45.654598236083984,8.5,0.14959999918937683,8.56719970703125,2.7044999599456787,0.020500000566244125,3.685499906539917,10.99779987335205,64.7343978881836,0.06719970703125
311.1999929472804,49.0349006652832,8.5,0.1590999960899353,8.560700416564941,2.6760001182556152,0.02419999986886978,3.7328999042510986,11.009300231933594,65.08540344238281,0.060700416564941406
311.2999929487705,54.75859832763672,8.5,0.1720000058412552,8.550399780273438,2.632200002670288,0.028999999165534973,3.797100067138672,8.939200401306152,66.45349884033203,0.0503997802734375
311.39999295026064,77.8906021118164,8.5,0.22789999842643738,8.545299530029297,2.5113000869750977,0.04309999942779541,3.992000102996826,7.018499851226807,66.02469635009766,0.045299530029296875
311.49999295175076,93.00330352783203,8.5,0.2680000066757202,8.547800064086914,2.4491000175476074,0.050599999725818634,4.116499900817871,5.262199878692627,80.41670227050781,0.04780006408691406
311.59999295324087,105.85970306396484,8.5,0.29670000076293945,8.550399780273438,2.39739990234375,0.054499998688697815,4.246099948883057,3.1617000102996826,93.20040130615234,0.0503997802734375
311.699992954731,100.60310363769531,8.5,0.32019999623298645,8.563300132751465,2.369800090789795,0.04699999839067459,4.478000164031982,2.7026000022888184,94.45179748535156,0.06330013275146484
311.7999929562211,83.66179656982422,8.5,0.28220000863075256,8.571100234985352,2.393399953842163,0.03449999913573265,4.560100078582764,2.5137999057769775,96.04979705810547,0.07110023498535156
311.8999929577112,63.68050003051758,8.5,0.2337000072002411,8.589099884033203,2.4363999366760254,0.02019999921321869,4.620200157165527,2.835700035095215,97.70249938964844,0.08909988403320312
311.99999295920134,39.45589828491211,8.5,0.14730000495910645,8.609800338745117,2.533400058746338,-0.0006000000284984708,4.6479997634887695,3.420599937438965,97.61080169677734,0.10980033874511719
312.09999296069145,37.3026008605957,8.5,0.13220000267028809,8.625300407409668,2.565700054168701,-0.003700000001117587,4.617199897766113,4.399499893188477,97.7654037475586,0.12530040740966797
312.19999296218157,40.88090133666992,8.5,0.1265999972820282,8.617500305175781,2.5815999507904053,-0.00139999995008111,4.560699939727783,6.928500175476074,98.75,0.11750030517578125
312.2999929636717,56.47639846801758,8.5,0.14830000698566437,8.578800201416016,2.5762999057769775,0.013100000098347664,4.405799865722656,6.857399940490723,97.91670227050781,0.07880020141601562
312.3999929651618,63.45880126953125,8.5,0.17389999330043793,8.563300132751465,2.5643999576568604,0.020500000566244125,4.335999965667725,5.9944000244140625,97.08329772949219,0.06330013275146484
312.4999929666519,69.74449920654297,8.5,0.1996999979019165,8.547800064086914,2.5513999462127686,0.02539999969303608,4.285799980163574,4.070199966430664,94.79000091552734,0.04780006408691406
312.59999296814203,68.097900390625,8.5,0.2264000028371811,8.547800064086914,2.5364999771118164,0.027000000700354576,4.212900161743164,3.5274999141693115,93.12460327148438,0.04780006408691406
312.69999296963215,65.61209869384766,8.5,0.2282000035047531,8.565899848937988,2.5327000617980957,0.024399999529123306,4.168799877166748,3.2239999771118164,90.59760284423828,0.06589984893798828
312.79999297112226,62.99959945678711,8.5,0.2282000035047531,8.563300132751465,2.5302999019622803,0.021900000050663948,4.126800060272217,3.075900077819824,89.59359741210938,0.06330013275146484
312.8999929726124,64.1238021850586,8.5,0.22179999947547913,8.563300132751465,2.530400037765503,0.020800000056624413,4.096799850463867,2.9969000816345215,90.06199645996094,0.06330013275146484
312.9999929741025,63.363800048828125,8.5,0.2102999985218048,8.568499565124512,2.5278000831604004,0.01889999955892563,4.128799915313721,2.991499900817871,90.28060150146484,0.06849956512451172
313.0999929755926,59.152198791503906,8.5,0.21220000088214874,8.557499885559082,2.5285000801086426,0.016599999740719795,4.201499938964844,3.0164999961853027,91.6729965209961,0.05749988555908203
313.19999297708273,52.834800720214844,8.5,0.2045000046491623,8.558199882507324,2.530600070953369,0.01269999984651804,4.292900085449219,3.377700090408325,88.24310302734375,0.05819988250732422
313.29999297857285,40.722599029541016,8.5,0.1696999967098236,8.580100059509277,2.5353000164031982,0.003100000089034438,4.434999942779541,3.7915000915527344,84.64610290527344,0.08010005950927734
313.39999298006296,39.28969955444336,8.5,0.16120000183582306,8.577500343322754,2.539799928665161,0.0019000000320374966,4.475100040435791,4.3805999755859375,84.4094009399414,0.0775003433227539
313.4999929815531,41.007598876953125,8.5,0.1598999947309494,8.578200340270996,2.5432000160217285,0.003599999938160181,4.482800006866455,5.4618000984191895,85.43150329589844,0.0782003402709961
313.5999929830432,49.57320022583008,8.5,0.17069999873638153,8.563300132751465,2.5457000732421875,0.012000000104308128,4.439300060272217,5.590799808502197,85.84130096435547,0.06330013275146484
313.6999929845333,52.470699310302734,8.5,0.17640000581741333,8.560700416564941,2.54830002784729,0.016200000420212746,4.412399768829346,5.376100063323975,85.17459869384766,0.060700416564941406
313.7999929860234,54.59230041503906,8.5,0.18529999256134033,8.563300132751465,2.5480000972747803,0.01720000058412552,4.371300220489502,4.657899856567383,82.23059844970703,0.06330013275146484
313.89999298751354,54.1411018371582,8.5,0.18940000236034393,8.563300132751465,2.5487000942230225,0.012900000438094139,4.314799785614014,4.42710018157959,82.20890045166016,0.06330013275146484
313.99999298900366,53.81650161743164,8.5,0.18160000443458557,8.576199531555176,2.55430006980896,0.011300000362098217,4.317500114440918,4.319200038909912,82.64679718017578,0.07619953155517578
314.0999929904938,53.01689910888672,8.5,0.18000000715255737,8.581399917602539,2.554800033569336,0.009399999864399433,4.332399845123291,4.27810001373291,82.98470306396484,0.08139991760253906
314.1999929919839,63.704200744628906,8.5,0.19840000569820404,8.578800201416016,2.5434000492095947,0.013199999928474426,4.381199836730957,4.208399772644043,83.26380157470703,0.07880020141601562
314.299992993474,76.28359985351562,8.5,0.21220000088214874,8.595600128173828,2.5195999145507812,0.016899999231100082,4.372700214385986,4.030799865722656,84.3687973022461,0.09560012817382812
314.3999929949641,91.80789947509766,8.5,0.2410999983549118,8.589799880981445,2.4816999435424805,0.019700000062584877,4.339399814605713,3.7611000537872314,86.40799713134766,0.08979988098144531
314.49999299645424,104.3396987915039,8.5,0.26269999146461487,8.578200340270996,2.4444000720977783,0.023000000044703484,4.307199954986572,3.0604000091552734,90.20449829101562,0.0782003402709961
314.59999299794436,104.02300262451172,8.5,0.3190000057220459,8.581399917602539,2.3945999145507812,0.0215000007301569,4.292099952697754,2.79259991645813,91.34510040283203,0.08139991760253906
314.69999299943447,90.50160217285156,8.5,0.3264999985694885,8.580100059509277,2.400099992752075,0.01810000091791153,4.351799964904785,2.6277999877929688,92.12650299072266,0.08010005950927734
314.7999930009246,74.57360076904297,8.5,0.29319998621940613,8.581999778747559,2.4240000247955322,0.014000000432133675,4.444200038909912,2.630500078201294,96.57440185546875,0.0819997787475586
314.8999930024147,52.692298889160156,8.5,0.19249999523162842,8.5826997756958,2.484499931335449,0.007199999876320362,4.6168999671936035,2.771699905395508,93.75,0.08269977569580078
314.9999930039048,47.05580139160156,8.5,0.17299999296665192,8.588500022888184,2.5104000568389893,0.006800000090152025,4.662399768829346,2.970900058746338,92.50789642333984,0.0885000228881836
315.09999300539494,43.5724983215332,8.5,0.17309999465942383,8.58329963684082,2.527100086212158,0.007300000172108412,4.655099868774414,3.397900104522705,91.15560150146484,0.08329963684082031
315.19999300688505,41.5458984375,8.5,0.1695999950170517,8.594300270080566,2.5485000610351562,0.009499999694526196,4.546299934387207,3.601300001144409,88.9478988647461,0.0943002700805664
315.29999300837517,44.2057991027832,8.5,0.16529999673366547,8.58650016784668,2.552799940109253,0.00930000003427267,4.473599910736084,3.8010001182556152,83.82769775390625,0.08650016784667969
315.3999930098653,48.892398834228516,8.5,0.1687999963760376,8.58650016784668,2.55049991607666,0.008299999870359898,4.4054999351501465,4.039700031280518,77.61799621582031,0.08650016784667969
315.4999930113554,65.27960205078125,8.5,0.1979999989271164,8.599499702453613,2.514400005340576,0.009100000374019146,4.292799949645996,3.898099899291992,78.63929748535156,0.09949970245361328
315.5999930128455,80.74849700927734,8.5,0.22450000047683716,8.594900131225586,2.4769999980926514,0.012199999764561653,4.226500034332275,3.5118000507354736,83.91590118408203,0.09490013122558594
315.69999301433563,101.34729766845703,8.5,0.26269999146461487,8.607799530029297,2.4312000274658203,0.017899999395012856,4.14769983291626,2.449399948120117,85.11009979248047,0.10779953002929688
315.79999301582575,143.6215057373047,8.5,0.37709999084472656,8.633600234985352,2.330899953842163,0.030700000002980232,3.9579999446868896,2.0322000980377197,82.52899932861328,0.13360023498535156
315.89999301731586,156.52540588378906,8.5,0.400299996137619,8.644000053405762,2.2855000495910645,0.0348999984562397,3.864000082015991,1.732100009918213,149.625,0.14400005340576172
315.999993018806,162.8585968017578,8.5,0.4171999990940094,8.635600090026855,2.2520999908447266,0.03840000182390213,3.7964999675750732,1.5199999809265137,188.8072052001953,0.13560009002685547
316.0999930202961,165.17019653320312,8.5,0.4284999966621399,8.635600090026855,2.2316999435424805,0.04149999842047691,3.757999897003174,1.2863999605178833,174.46530151367188,0.13560009002685547
316.1999930217862,157.6654052734375,8.5,0.48559999465942383,8.653599739074707,2.221299886703491,0.04800000041723251,3.7555999755859375,1.2178000211715698,169.6708984375,0.15359973907470703
316.29999302327633,150.9521942138672,8.5,0.47760000824928284,8.651100158691406,2.2248001098632812,0.050999999046325684,3.7685000896453857,1.1606999635696411,166.98049926757812,0.15110015869140625
316.39999302476645,144.6822967529297,8.5,0.4510999917984009,8.645899772644043,2.2258999347686768,0.05169999971985817,3.7618000507354736,1.0699000358581543,159.20309448242188,0.14589977264404297
316.49999302625656,141.99070739746094,8.5,0.4659999907016754,8.638199806213379,2.2137999534606934,0.04639999940991402,3.6849000453948975,1.0398999452590942,156.51780700683594,0.1381998062133789
316.5999930277467,143.52650451660156,8.5,0.5123000144958496,8.627799987792969,2.2035999298095703,0.04340000078082085,3.6263999938964844,1.0224000215530396,156.66119384765625,0.12779998779296875
316.6999930292368,145.98849487304688,8.5,0.49950000643730164,8.627799987792969,2.193000078201294,0.042100001126527786,3.5768001079559326,1.020300030708313,159.11239624023438,0.12779998779296875
316.7999930307269,150.11300659179688,8.5,0.5196999907493591,8.627799987792969,2.182800054550171,0.0471000000834465,3.561300039291382,1.0298999547958374,159.5493927001953,0.12779998779296875
316.899993032217,150.55630493164062,8.5,0.5134000182151794,8.640700340270996,2.183300018310547,0.051899999380111694,3.598400115966797,1.041599988937378,160.36709594726562,0.1407003402709961
316.99999303370714,148.0072021484375,8.5,0.4828000068664551,8.620100021362305,2.1849000453948975,0.05559999868273735,3.660399913787842,1.0491000413894653,166.4136962890625,0.12010002136230469
317.09999303519726,137.2091064453125,8.5,0.5085999965667725,8.605899810791016,2.1847000122070312,0.05689999833703041,3.7841999530792236,1.0419000387191772,170.15750122070312,0.10589981079101562
317.1999930366874,135.1112060546875,8.5,0.5139999985694885,8.587800025939941,2.1791000366210938,0.054499998688697815,3.8285000324249268,1.03410005569458,170.15750122070312,0.0878000259399414
317.2999930381775,139.560302734375,8.5,0.5429999828338623,8.5516996383667,2.170300006866455,0.050999999046325684,3.8475000858306885,1.0609999895095825,170.15750122070312,0.05169963836669922
317.3999930396676,155.65460205078125,8.5,0.5098000168800354,8.523300170898438,2.1526999473571777,0.0421999990940094,3.8225998878479004,1.1038000583648682,170.15750122070312,0.0233001708984375
317.4999930411577,159.2407989501953,8.5,0.4860999882221222,8.491100311279297,2.1563000679016113,0.03759999945759773,3.808000087738037,1.170699954032898,171.7322998046875,-0.008899688720703125
317.59999304264784,153.5803985595703,8.5,0.46639999747276306,8.48330020904541,2.175800085067749,0.03269999846816063,3.8159000873565674,1.2515000104904175,170.15750122070312,-0.016699790954589844
317.69999304413795,137.81069946289062,8.5,0.4311000108718872,8.501399993896484,2.213599920272827,0.0272000003606081,3.85509991645813,1.4524999856948853,165.43310546875,0.001399993896484375
317.79999304562807,88.31670379638672,8.5,0.31189998984336853,8.509099960327148,2.342099905014038,0.016100000590085983,4.008600234985352,1.5781999826431274,162.2834930419922,0.009099960327148438
317.8999930471182,66.46710205078125,8.5,0.2533999979496002,8.532999992370605,2.424299955368042,0.012199999764561653,4.072700023651123,1.754699945449829,162.2834930419922,0.03299999237060547
317.9999930486083,51.9640007019043,8.5,0.21089999377727509,8.543299674987793,2.507699966430664,0.009399999864399433,4.092299938201904,2.4256999492645264,165.43310546875,0.04329967498779297
318.0999930500984,39.392601013183594,8.5,0.13840000331401825,8.548500061035156,2.653599977493286,0.008100000210106373,3.9542999267578125,3.096299886703491,100.86609649658203,0.04850006103515625
318.19999305158854,38.37929916381836,8.5,0.11500000208616257,8.55109977722168,2.70770001411438,0.009200000204145908,3.8345000743865967,4.183700084686279,148.11019897460938,0.05109977722167969
318.29999305307865,38.347599029541016,8.5,0.10189999639987946,8.545299530029297,2.7411000728607178,0.009200000204145908,3.7177999019622803,8.481599807739258,57.6515007019043,0.045299530029296875
318.39999305456877,37.1442985534668,8.5,0.09549999982118607,8.54010009765625,2.7644999027252197,0.009600000455975533,3.577699899673462,11.808500289916992,56.7843017578125,0.04010009765625
318.4999930560589,39.48759841918945,8.5,0.10180000215768814,8.547800064086914,2.7520999908447266,0.009499999694526196,3.5566999912261963,14.954000473022461,56.574798583984375,0.04780006408691406
318.599993057549,46.04249954223633,8.5,0.11680000275373459,8.537500381469727,2.7202999591827393,0.008700000122189522,3.558799982070923,14.605299949645996,63.89400100708008,0.03750038146972656
318.6999930590391,70.3302993774414,8.5,0.17509999871253967,8.537500381469727,2.6034998893737793,0.008799999952316284,3.5840001106262207,11.13599967956543,65.19339752197266,0.03750038146972656
318.79999306052923,82.93340301513672,8.5,0.2054000049829483,8.527199745178223,2.522700071334839,0.010900000110268593,3.6082000732421875,7.7032999992370605,60.49129867553711,0.027199745178222656
318.89999306201935,94.99819946289062,8.5,0.2476000040769577,8.501399993896484,2.4412999153137207,0.014999999664723873,3.6389000415802,3.694000005722046,63.676300048828125,0.001399993896484375
318.99999306350946,115.16950225830078,8.5,0.32120001316070557,8.480799674987793,2.3336000442504883,0.027300000190734863,3.7193000316619873,2.7932000160217285,71.16239929199219,-0.01920032501220703
319.0999930649996,118.5261001586914,8.5,0.33739998936653137,8.470399856567383,2.3248000144958496,0.031099999323487282,3.767899990081787,2.2969000339508057,90.47760009765625,-0.029600143432617188
319.1999930664897,113.01619720458984,8.5,0.35580000281333923,8.475600242614746,2.3505001068115234,0.03099999949336052,3.7997000217437744,2.0706000328063965,95.33589935302734,-0.024399757385253906
319.2999930679798,99.84310150146484,8.5,0.34779998660087585,8.485899925231934,2.408600091934204,0.02759999968111515,3.8136000633239746,2.2165000438690186,102.44090270996094,-0.014100074768066406
319.39999306946993,70.552001953125,8.5,0.2240000069141388,8.522000312805176,2.5697999000549316,0.01730000041425228,3.773900032043457,2.6226999759674072,78.497802734375,0.02200031280517578
319.49999307096004,62.06549835205078,8.5,0.16249999403953552,8.516900062561035,2.6452999114990234,0.014700000174343586,3.719599962234497,3.3505001068115234,78.91539764404297,0.016900062561035156
319.59999307245016,57.299800872802734,8.5,0.1281999945640564,8.522000312805176,2.7007999420166016,0.014700000174343586,3.6633999347686768,6.019999980926514,63.01459884643555,0.02200031280517578
319.6999930739403,61.669700622558594,8.5,0.11190000176429749,8.520099639892578,2.732800006866455,0.021900000050663948,3.5889999866485596,7.147799968719482,58.57550048828125,0.020099639892578125
319.7999930754304,71.3594970703125,8.5,0.12309999763965607,8.512399673461914,2.712100028991699,0.02810000069439411,3.592600107192993,7.39739990234375,58.36009979248047,0.012399673461914062
319.8999930769205,85.75170135498047,8.5,0.14300000667572021,8.525300025939941,2.6700000762939453,0.03480000048875809,3.619999885559082,5.312900066375732,72.91670227050781,0.025300025939941406
319.9999930784106,124.58219909667969,8.5,0.20890000462532043,8.516200065612793,2.5446999073028564,0.04809999838471413,3.6921000480651855,4.14739990234375,78.75,0.01620006561279297
320.09999307990074,140.17779541015625,8.5,0.2484000027179718,8.522000312805176,2.4795000553131104,0.051600001752376556,3.7147998809814453,3.3041000366210938,82.36640167236328,0.02200031280517578
320.19999308139086,147.80929565429688,8.5,0.29429998993873596,8.5246000289917,2.42549991607666,0.05000000074505806,3.7135000228881836,2.4504001140594482,96.6227035522461,0.02460002899169922
320.299993082881,127.21050262451172,8.5,0.32989999651908875,8.522000312805176,2.4114999771118164,0.03840000182390213,3.677500009536743,2.338599920272827,96.23200225830078,0.02200031280517578
320.3999930843711,103.94390106201172,8.5,0.30320000648498535,8.522000312805176,2.455699920654297,0.03200000151991844,3.650899887084961,2.4056999683380127,95.90460205078125,0.02200031280517578
320.4999930858612,78.93560028076172,8.5,0.24269999563694,8.516900062561035,2.5211000442504883,0.027000000700354576,3.62280011177063,3.1930999755859375,96.40270233154297,0.016900062561035156
320.5999930873513,46.359100341796875,8.5,0.14470000565052032,8.519499778747559,2.665299892425537,0.026599999517202377,3.5699000358581543,4.06879997253418,77.24410247802734,0.019499778747558594
320.69999308884144,41.577598571777344,8.5,0.12720000743865967,8.511699676513672,2.7142999172210693,0.0272000003606081,3.5457000732421875,5.397799968719482,99.29129791259766,0.011699676513671875
320.79999309033155,43.50920104980469,8.5,0.11819999665021896,8.5246000289917,2.7451999187469482,0.027000000700354576,3.5169999599456787,7.137700080871582,99.29129791259766,0.02460002899169922
320.89999309182167,47.75239944458008,8.5,0.1145000010728836,8.519499778747559,2.7595999240875244,0.027000000700354576,3.4953999519348145,9.494600296020508,77.24410247802734,0.019499778747558594
320.9999930933118,58.80390167236328,8.5,0.12530000507831573,8.514300346374512,2.74429988861084,0.02800000086426735,3.4983999729156494,8.771699905395508,77.24410247802734,0.014300346374511719
321.0999930948019,67.82869720458984,8.5,0.14169999957084656,8.527199745178223,2.7191998958587646,0.030500000342726707,3.527899980545044,7.195499897003174,80.07649993896484,0.027199745178222656
321.199993096292,81.38179779052734,8.5,0.16349999606609344,8.509099960327148,2.685699939727783,0.035100001841783524,3.584700107574463,4.207600116729736,79.4552993774414,0.009099960327148438
321.29999309778214,107.3479995727539,8.5,0.2143000066280365,8.527199745178223,2.603600025177002,0.04179999977350235,3.719899892807007,3.2639000415802,78.56430053710938,0.027199745178222656
321.39999309927225,115.61280059814453,8.5,0.2386000007390976,8.5246000289917,2.5738000869750977,0.04320000112056732,3.77020001411438,2.646199941635132,78.02950286865234,0.02460002899169922
321.49999310076237,118.93779754638672,8.5,0.2540000081062317,8.529800415039062,2.5589001178741455,0.04230000078678131,3.794100046157837,2.08270001411438,79.60369873046875,0.0298004150390625
321.5999931022525,113.49120330810547,8.5,0.2615000009536743,8.5556001663208,2.568700075149536,0.03530000150203705,3.746999979019165,2.036799907684326,81.1218032836914,0.05560016632080078
321.6999931037426,106.19219970703125,8.5,0.2378000020980835,8.5556001663208,2.59060001373291,0.03220000118017197,3.692699909210205,2.115999937057495,84.72460174560547,0.05560016632080078
321.7999931052327,98.98809814453125,8.5,0.20739999413490295,8.565899848937988,2.6108999252319336,0.028999999165534973,3.6328999996185303,2.6212000846862793,90.3917007446289,0.06589984893798828
321.89999310672283,90.97660064697266,8.5,0.17640000581741333,8.580699920654297,2.632999897003174,0.025599999353289604,3.5362000465393066,3.011699914932251,94.19670104980469,0.08069992065429688
321.99999310821295,91.81580352783203,8.5,0.1704999953508377,8.572999954223633,2.629499912261963,0.026599999517202377,3.5183000564575195,3.416100025177002,94.50189971923828,0.07299995422363281
322.09999310970306,93.66819763183594,8.5,0.1720000058412552,8.572999954223633,2.6119000911712646,0.02979999966919422,3.522599935531616,3.763400077819824,77.9657974243164,0.07299995422363281
322.1999931111932,101.99639892578125,8.5,0.21889999508857727,8.552399635314941,2.536600112915039,0.041200000792741776,3.5869998931884766,3.5244998931884766,77.2490005493164,0.052399635314941406
322.2999931126833,108.42459869384766,8.5,0.24889999628067017,8.550399780273438,2.489799976348877,0.04859999939799309,3.6280999183654785,3.0931999683380127,96.30770111083984,0.0503997802734375
322.3999931141734,116.3490982055664,8.5,0.2822999954223633,8.542699813842773,2.4400999546051025,0.05380000174045563,3.661900043487549,2.6229000091552734,96.26940155029297,0.04269981384277344
322.49999311566353,121.86689758300781,8.5,0.29190000891685486,8.522000312805176,2.396899938583374,0.056299999356269836,3.6826999187469482,1.9144999980926514,92.24579620361328,0.02200031280517578
322.59999311715364,132.22959899902344,8.5,0.334199994802475,8.500800132751465,2.3427000045776367,0.05429999902844429,3.674099922180176,1.7045999765396118,89.74440002441406,0.0008001327514648438
322.69999311864376,137.3437042236328,8.5,0.3555000126361847,8.475000381469727,2.327500104904175,0.05079999938607216,3.6593000888824463,1.5716999769210815,89.69750213623047,-0.024999618530273438
322.7999931201339,141.93519592285156,8.5,0.36390000581741333,8.4621000289917,2.323499917984009,0.04809999838471413,3.6603000164031982,1.481600046157837,88.33419799804688,-0.03789997100830078
322.899993121624,135.79200744628906,8.5,0.33880001306533813,8.498200416564941,2.328700065612793,0.0414000004529953,3.724299907684326,1.5115000009536743,113.97709655761719,-0.0017995834350585938
322.9999931231141,122.51599884033203,8.5,0.3280999958515167,8.516900062561035,2.3461999893188477,0.038600001484155655,3.7976999282836914,1.5931999683380127,113.99949645996094,0.016900062561035156
323.0999931246042,106.15260314941406,8.5,0.336899995803833,8.511699676513672,2.371999979019165,0.03530000150203705,3.8777999877929688,1.9678000211715698,114.1448974609375,0.011699676513671875
323.19999312609434,76.44190216064453,8.5,0.3269999921321869,8.496199607849121,2.4300999641418457,0.02669999934732914,3.9876999855041504,2.314199924468994,114.47429656982422,-0.0038003921508789062
323.29999312758446,69.6969985961914,8.5,0.3118000030517578,8.462699890136719,2.456199884414673,0.024000000208616257,3.993499994277954,2.8034000396728516,116.01439666748047,-0.03730010986328125
323.3999931290746,68.58869934082031,8.5,0.2937000095844269,8.452400207519531,2.469899892807007,0.023000000044703484,3.976300001144409,3.9486000537872314,95.55220031738281,-0.04759979248046875
323.4999931305647,76.3469009399414,8.5,0.2944999933242798,8.460100173950195,2.4651999473571777,0.024800000712275505,3.895400047302246,4.140200138092041,95.0458984375,-0.03989982604980469
323.5999931320548,82.3634033203125,8.5,0.2971000075340271,8.439499855041504,2.4553000926971436,0.027699999511241913,3.856100082397461,3.8847999572753906,95.1084976196289,-0.060500144958496094
323.6999931335449,89.63079833984375,8.5,0.30149999260902405,8.447199821472168,2.4440999031066895,0.030300000682473183,3.8213999271392822,2.9272000789642334,95.77210235595703,-0.05280017852783203
323.79999313503504,99.30480194091797,8.5,0.33959999680519104,8.426600456237793,2.433500051498413,0.03099999949336052,3.7346999645233154,2.5720999240875244,95.74829864501953,-0.07339954376220703
323.89999313652515,101.8302001953125,8.5,0.33820000290870667,8.431699752807617,2.4302000999450684,0.027799999341368675,3.6912999153137207,2.3427999019622803,96.28759765625,-0.06830024719238281
323.99999313801527,100.618896484375,8.5,0.3237999975681305,8.460100173950195,2.4291000366210938,0.022700000554323196,3.655900001525879,2.2174999713897705,101.1260986328125,-0.03989982604980469
324.0999931395054,100.4209976196289,8.5,0.29809999465942383,8.467900276184082,2.4296000003814697,0.01730000041425228,3.6357998847961426,2.2009999752044678,113.20700073242188,-0.03209972381591797
324.1999931409955,99.39189910888672,8.5,0.27129998803138733,8.469099998474121,2.4323999881744385,0.01209999993443489,3.6565001010894775,2.293299913406372,114.75440216064453,-0.030900001525878906
324.2999931424856,100.76940155029297,8.5,0.26809999346733093,8.479499816894531,2.435800075531006,0.01600000075995922,3.6767001152038574,2.458899974822998,114.2655029296875,-0.02050018310546875
324.39999314397573,99.36810302734375,8.5,0.26339998841285706,8.471699714660645,2.43179988861084,0.023099999874830246,3.692199945449829,3.0929999351501465,103.1427993774414,-0.02830028533935547
324.49999314546585,98.00650024414062,8.5,0.2533000111579895,8.47819995880127,2.4070000648498535,0.040699999779462814,3.70989990234375,3.620300054550171,101.65019989013672,-0.02180004119873047
324.59999314695597,98.83769989013672,8.5,0.23970000445842743,8.47819995880127,2.3863000869750977,0.04529999941587448,3.7079999446868896,4.315899848937988,99.73320007324219,-0.02180004119873047
324.6999931484461,101.29979705810547,8.5,0.23800000548362732,8.465299606323242,2.3708999156951904,0.04690000042319298,3.7088000774383545,6.017199993133545,97.14550018310547,-0.03470039367675781
324.7999931499362,101.99639892578125,8.5,0.226500004529953,8.467900276184082,2.375999927520752,0.04190000146627426,3.6875998973846436,6.76230001449585,96.49099731445312,-0.03209972381591797
324.8999931514263,100.00140380859375,8.5,0.2199999988079071,8.475600242614746,2.395699977874756,0.03790000081062317,3.647700071334839,7.28849983215332,95.68800354003906,-0.024399757385253906
324.99999315291643,99.11479949951172,8.5,0.21089999377727509,8.47819995880127,2.4177000522613525,0.03350000083446503,3.5852999687194824,7.813899993896484,95.84049987792969,-0.02180004119873047
325.09999315440655,95.21990203857422,8.5,0.2003999948501587,8.485899925231934,2.437299966812134,0.024700000882148743,3.408900022506714,7.945499897003174,96.74600219726562,-0.014100074768066406
325.19999315589666,93.7948989868164,8.5,0.2076999992132187,8.49370002746582,2.434799909591675,0.021299999207258224,3.319499969482422,8.026900291442871,97.47219848632812,-0.0062999725341796875
325.2999931573868,93.12989807128906,8.5,0.22010000050067902,8.48330020904541,2.4296998977661133,0.019600000232458115,3.242500066757202,8.030200004577637,96.55889892578125,-0.016699790954589844
325.3999931588769,92.40160369873047,8.5,0.21850000321865082,8.485899925231934,2.43530011177063,0.020600000396370888,3.1561999320983887,7.9430999755859375,95.13939666748047,-0.014100074768066406
325.499993160367,91.86329650878906,8.5,0.2078000009059906,8.49370002746582,2.445499897003174,0.02160000056028366,3.138700008392334,7.796000003814697,93.91120147705078,-0.0062999725341796875
325.5999931618571,92.33830261230469,8.5,0.20739999413490295,8.494999885559082,2.456899881362915,0.02239999920129776,3.1384999752044678,7.591599941253662,93.25199890136719,-0.005000114440917969
325.69999316334724,93.22489929199219,8.5,0.20810000598430634,8.489800453186035,2.464099884033203,0.02239999920129776,3.1500000953674316,7.083700180053711,91.82830047607422,-0.010199546813964844
325.79999316483736,96.58149719238281,8.5,0.21570000052452087,8.492400169372559,2.4570000171661377,0.023399999365210533,3.2060000896453857,6.845600128173828,90.47810363769531,-0.007599830627441406
325.8999931663275,94.55490112304688,8.5,0.2175000011920929,8.489800453186035,2.4433000087738037,0.024800000712275505,3.247299909591675,6.668000221252441,89.83439636230469,-0.010199546813964844
325.9999931678176,92.21160125732422,8.5,0.22619999945163727,8.488499641418457,2.4247000217437744,0.025800000876188278,3.2922000885009766,6.5432000160217285,90.06330108642578,-0.011500358581542969
326.0999931693077,84.39009857177734,8.5,0.23090000450611115,8.49370002746582,2.4010000228881836,0.024700000882148743,3.3838999271392822,6.593800067901611,90.85310363769531,-0.0062999725341796875
326.1999931707978,81.5718002319336,8.5,0.22220000624656677,8.506600379943848,2.405600070953369,0.02250000089406967,3.4191999435424805,6.712399959564209,92.99310302734375,0.006600379943847656
326.29999317228794,79.67179870605469,8.5,0.2117999941110611,8.506600379943848,2.429500102996826,0.020999999716877937,3.4442999362945557,7.093800067901611,74.51679992675781,0.006600379943847656
326.39999317377806,79.36309814453125,8.5,0.17069999873638153,8.516900062561035,2.5111000537872314,0.02250000089406967,3.4593000411987305,7.285900115966797,73.24739837646484,0.016900062561035156
326.4999931752682,79.68769836425781,8.5,0.1615999937057495,8.503999710083008,2.5495998859405518,0.025800000876188278,3.4523000717163086,7.419099807739258,72.58679962158203,0.0039997100830078125
326.5999931767583,78.76139831542969,8.5,0.16580000519752502,8.470399856567383,2.5754001140594482,0.029999999329447746,3.4514000415802,7.405799865722656,75.54070281982422,-0.029600143432617188
