TDEP,GR,NPHI,RHOB,DRHO,PE,CALI,DTC,HDRS,BSZ,DCALI
151.40000190585852,75.79824829101562,0.2309579700231552,2.451892614364624,0.02563469111919403,4.050611972808838,8.423562049865723,106.22623443603516,4.238101482391357,8.5,-0.07643795013427734
151.50000190734863,77.17669677734375,0.23491057753562927,2.450190305709839,0.02455730363726616,4.02411413192749,8.43609619140625,105.5196304321289,4.178317070007324,8.5,-0.06390380859375
151.60000190883875,83.14164733886719,0.23387852311134338,2.4415698051452637,0.0193238016217947,3.9598143100738525,8.442362785339355,104.1933364868164,4.100762367248535,8.5,-0.05763721466064453
151.70000191032887,84.88768768310547,0.24074788391590118,2.436070442199707,0.01563365012407303,3.949605941772461,8.424189567565918,103.89013671875,4.122312545776367,8.5,-0.07581043243408203
151.80000191181898,84.0271987915039,0.2429935783147812,2.435948133468628,0.012779203243553638,3.9700095653533936,8.42857551574707,104.03416442871094,4.185362815856934,8.5,-0.07142448425292969
151.9000019133091,80.98624420166016,0.24472349882125854,2.435981273651123,0.009246029891073704,4.001935958862305,8.414789199829102,104.74978637695312,4.268129825592041,8.5,-0.08521080017089844
152.0000019147992,74.67041778564453,0.22669579088687897,2.43790864944458,0.004627554677426815,4.086741924285889,8.414789199829102,106.34374237060547,4.344773769378662,8.5,-0.08521080017089844
152.10000191628933,73.63449096679688,0.2219528704881668,2.440824508666992,0.005049923434853554,4.114768028259277,8.42857551574707,106.46293640136719,4.287125587463379,8.5,-0.07142448425292969
152.20000191777945,77.14328002929688,0.22325114905834198,2.438542604446411,0.005640081129968166,4.125511169433594,8.41604232788086,106.1920166015625,4.184091567993164,8.5,-0.08395767211914062
152.30000191926956,86.56689453125,0.234810009598732,2.4379193782806396,0.012595883570611477,4.14600133895874,8.430456161499023,105.72013092041016,4.015102863311768,8.5,-0.06954383850097656
152.40000192075968,87.63623809814453,0.24033696949481964,2.4403774738311768,0.01690779998898506,4.138679504394531,8.448002815246582,105.84833526611328,3.9931318759918213,8.5,-0.05199718475341797
152.5000019222498,85.1717300415039,0.2414347529411316,2.444545030593872,0.021443912759423256,4.133496284484863,8.441736221313477,106.2337875366211,3.9925196170806885,8.5,-0.05826377868652344
152.6000019237399,81.59610748291016,0.2347913533449173,2.4512929916381836,0.028160460293293,4.073127746582031,8.454269409179688,107.66612243652344,3.9309587478637695,8.5,-0.0457305908203125
152.70000192523003,82.81582641601562,0.23311947286128998,2.4465456008911133,0.02708297036588192,4.0243449211120605,8.46617603302002,108.21520233154297,3.868727684020996,8.5,-0.03382396697998047
152.80000192672014,84.52009582519531,0.22997333109378815,2.440213918685913,0.02408340573310852,3.9909069538116455,8.448629379272461,108.36009979248047,3.8308303356170654,8.5,-0.05137062072753906
152.90000192821026,82.78240966796875,0.23683147132396698,2.4286797046661377,0.012396511621773243,3.9836926460266113,8.441108703613281,107.54031372070312,3.9230399131774902,8.5,-0.05889129638671875
153.00000192970037,81.99710845947266,0.23235923051834106,2.429114580154419,0.007425987161695957,4.002878189086914,8.438602447509766,107.22061920166016,4.018894672393799,8.5,-0.061397552490234375
153.1000019311905,83.42568969726562,0.23441879451274872,2.4339611530303955,0.0055502355098724365,4.024383068084717,8.411028861999512,107.30358123779297,4.079697608947754,8.5,-0.08897113800048828
153.2000019326806,87.51092529296875,0.23974362015724182,2.436811923980713,0.005748057272285223,4.032184600830078,8.431082725524902,107.59626770019531,4.067319393157959,8.5,-0.06891727447509766
153.30000193417072,93.73485565185547,0.2298247218132019,2.434019088745117,0.010210268199443817,3.984200954437256,8.421682357788086,107.18856048583984,3.9181771278381348,8.5,-0.07831764221191406
153.40000193566084,95.67304229736328,0.23462916910648346,2.431452751159668,0.011843128129839897,3.9684622287750244,8.42857551574707,106.34563446044922,3.8924553394317627,8.5,-0.07142448425292969
153.50000193715096,95.70645904541016,0.24292689561843872,2.4291114807128906,0.011308550834655762,3.9720535278320312,8.436722755432129,105.419921875,3.944178819656372,8.5,-0.0632772445678711
153.60000193864107,90.71060943603516,0.2369541972875595,2.438660144805908,0.009477176703512669,4.053260803222656,8.430456161499023,104.3453140258789,4.214282035827637,8.5,-0.06954383850097656
153.7000019401312,85.74817657470703,0.22796708345413208,2.4499659538269043,0.010189217515289783,4.116323947906494,8.407896041870117,104.60128784179688,4.338101863861084,8.5,-0.09210395812988281
153.8000019416213,82.54849243164062,0.22258760035037994,2.457181692123413,0.012261549942195415,4.15855598449707,8.407269477844238,105.16912078857422,4.39115047454834,8.5,-0.09273052215576172
153.90000194311142,82.04723358154297,0.23344464600086212,2.4693899154663086,0.021603217348456383,4.186389446258545,8.407269477844238,105.69447326660156,4.230483055114746,8.5,-0.09273052215576172
154.00000194460154,85.8651351928711,0.22963257133960724,2.4693751335144043,0.026103496551513672,4.161501407623291,8.423562049865723,105.79541015625,4.0574212074279785,8.5,-0.07643795013427734
154.10000194609165,90.48504638671875,0.23099683225154877,2.4655494689941406,0.030095867812633514,4.121478080749512,8.451135635375977,106.3401870727539,3.8759424686431885,8.5,-0.04886436462402344
154.20000194758177,100.49345397949219,0.2520870566368103,2.4569029808044434,0.034345947206020355,4.063066005706787,8.450509071350098,107.7105484008789,3.6436729431152344,8.5,-0.049490928649902344
154.30000194907188,101.6463394165039,0.2549266219139099,2.449671983718872,0.033562399446964264,4.061534404754639,8.442362785339355,107.7900161743164,3.6448748111724854,8.5,-0.05763721466064453
154.400001950562,99.90029907226562,0.2577197551727295,2.445668935775757,0.031133316457271576,4.082626819610596,8.43609619140625,107.3938217163086,3.7440388202667236,8.5,-0.06390380859375
154.50000195205212,88.3212890625,0.24724306166172028,2.4554638862609863,0.02428700216114521,4.197200775146484,8.403509140014648,106.3307113647461,4.234463691711426,8.5,-0.09649085998535156
154.60000195354223,82.56520080566406,0.23224614560604095,2.4675474166870117,0.020845254883170128,4.254898548126221,8.400376319885254,106.2555160522461,4.569667339324951,8.5,-0.0996236801147461
154.70000195503235,78.85590362548828,0.22291238605976105,2.481954336166382,0.01889973320066929,4.293581008911133,8.40225601196289,106.40068817138672,4.8687310218811035,8.5,-0.09774398803710938
154.80000195652246,79.31539154052734,0.20843051373958588,2.494317054748535,0.01793300360441208,4.30525541305542,8.414789199829102,106.22298431396484,5.0412917137146,8.5,-0.08521080017089844
154.90000195801258,89.5827865600586,0.21034474670886993,2.488528251647949,0.012687485665082932,4.204767227172852,8.420429229736328,104.41145324707031,4.894863605499268,8.5,-0.07957077026367188
155.0000019595027,93.10828399658203,0.2205541580915451,2.4766573905944824,0.00964675284922123,4.128507614135742,8.417922019958496,103.70089721679688,4.668557167053223,8.5,-0.0820779800415039
155.1000019609928,95.18849182128906,0.23486357927322388,2.459268569946289,0.005477603524923325,4.045458793640137,8.41917610168457,103.6043930053711,4.421318054199219,8.5,-0.08082389831542969
155.20000196248293,93.84346008300781,0.2465667575597763,2.428586483001709,0.002440983196720481,3.9233598709106445,8.431082725524902,105.74922180175781,3.9916861057281494,8.5,-0.06891727447509766
155.30000196397305,93.30878448486328,0.2526308298110962,2.4208974838256836,0.005116179585456848,3.907539129257202,8.422935485839844,107.26277160644531,3.848914623260498,8.5,-0.07706451416015625
155.40000196546316,93.16676330566406,0.2675887942314148,2.4177615642547607,0.009706774726510048,3.913240909576416,8.435468673706055,108.29924774169922,3.775221824645996,8.5,-0.06453132629394531
155.50000196695328,87.71142578125,0.2818450629711151,2.4252078533172607,0.01803145371377468,3.9835989475250244,8.434215545654297,109.28646087646484,3.8309364318847656,8.5,-0.06578445434570312
155.6000019684434,85.32210540771484,0.270934522151947,2.4326260089874268,0.019943322986364365,4.0170392990112305,8.421682357788086,109.73942565917969,3.910451889038086,8.5,-0.07831764221191406
155.7000019699335,84.17757415771484,0.2488538771867752,2.437121629714966,0.018794378265738487,4.021364688873291,8.437349319458008,111.2252197265625,3.9598231315612793,8.5,-0.06265068054199219
155.80000197142363,93.20853424072266,0.255131334066391,2.4296727180480957,0.011704626493155956,3.9228556156158447,8.427948951721191,116.3712387084961,3.800759792327881,8.5,-0.0720510482788086
155.90000197291374,100.80255889892578,0.2648541033267975,2.416773557662964,0.008337576873600483,3.8253190517425537,8.42920207977295,117.42801666259766,3.5895841121673584,8.5,-0.07079792022705078
156.00000197440386,106.79257202148438,0.27363741397857666,2.3976409435272217,0.0051116314716637135,3.712254285812378,8.44173526763916,118.01593017578125,3.3351457118988037,8.5,-0.058264732360839844
156.10000197589397,115.58960723876953,0.2961028218269348,2.359384298324585,0.004981584381312132,3.526603937149048,8.441736221313477,120.42351531982422,2.86252760887146,8.5,-0.05826377868652344
156.2000019773841,116.94300079345703,0.3058755695819855,2.3430826663970947,0.006906165275722742,3.468041181564331,8.441736221313477,123.2575912475586,2.6993563175201416,8.5,-0.05826377868652344
156.3000019788742,118.91461181640625,0.32563233375549316,2.3321332931518555,0.010385340079665184,3.4338762760162354,8.43609619140625,125.85318756103516,2.599517345428467,8.5,-0.06390380859375
156.40000198036432,120.76090240478516,0.3442477881908417,2.3272860050201416,0.014100449159741402,3.419760227203369,8.441108703613281,127.2949447631836,2.5627691745758057,8.5,-0.05889129638671875
156.50000198185444,122.83275604248047,0.33279964327812195,2.3300139904022217,0.019329151138663292,3.41861891746521,8.439229011535645,128.6920623779297,2.64804744720459,8.5,-0.06077098846435547
156.60000198334455,122.38998413085938,0.32658565044403076,2.3375179767608643,0.02103441022336483,3.4372494220733643,8.43233585357666,129.0171661376953,2.7455337047576904,8.5,-0.06766414642333984
156.70000198483467,120.6439437866211,0.32034242153167725,2.346527099609375,0.02139083854854107,3.4647305011749268,8.434215545654297,128.8927764892578,2.8602588176727295,8.5,-0.06578445434570312
156.8000019863248,120.50192260742188,0.3150657117366791,2.368612766265869,0.021646911278367043,3.5500495433807373,8.42857551574707,125.83384704589844,3.0750837326049805,8.5,-0.07142448425292969
156.9000019878149,120.71077728271484,0.3005407154560089,2.37748122215271,0.021387647837400436,3.5843100547790527,8.43609619140625,123.94316101074219,3.1260390281677246,8.5,-0.06390380859375
157.00000198930502,120.28470611572266,0.2949282228946686,2.383854866027832,0.022143997251987457,3.6063308715820312,8.431709289550781,124.08878326416016,3.096752166748047,8.5,-0.06829071044921875
157.10000199079514,117.24375915527344,0.2976782023906708,2.371856689453125,0.024959517642855644,3.589165449142456,8.423562049865723,124.4517593383789,2.793941020965576,8.5,-0.07643795013427734
157.20000199228525,116.53364562988281,0.3084739148616791,2.353832483291626,0.02653880976140499,3.5506701469421387,8.416668891906738,124.31868743896484,2.596806287765503,8.5,-0.08333110809326172
157.30000199377537,118.94802856445312,0.3375629186630249,2.3312125205993652,0.027333742007613182,3.5143933296203613,8.405388832092285,125.87718200683594,2.425658702850342,8.5,-0.09461116790771484
157.40000199526548,124.35323333740234,0.369253933429718,2.2811241149902344,0.021387940272688866,3.4380555152893066,8.401002883911133,130.05471801757812,2.2161858081817627,8.5,-0.09899711608886719
157.5000019967556,126.2078857421875,0.3625706732273102,2.262678623199463,0.016258208081126213,3.410074472427368,8.40664291381836,132.10328674316406,2.1681389808654785,8.5,-0.09335708618164062
157.60000199824572,127.87873840332031,0.3755636513233185,2.249346971511841,0.010903268121182919,3.39367938041687,8.431082725524902,139.2930145263672,2.1420388221740723,8.5,-0.06891727447509766
157.70000199973583,132.03915405273438,0.37126216292381287,2.239844799041748,0.005348898936063051,3.3678030967712402,8.423562049865723,147.10890197753906,2.127695322036743,8.5,-0.07643795013427734
157.80000200122595,133.02496337890625,0.36631444096565247,2.24025297164917,0.005934417247772217,3.364375591278076,8.441108703613281,147.5172119140625,2.1267096996307373,8.5,-0.05889129638671875
157.90000200271606,131.64651489257812,0.3541237711906433,2.242643356323242,0.008043808862566948,3.3652799129486084,8.441108703613281,146.9811553955078,2.1265740394592285,8.5,-0.05889129638671875
158.00000200420618,130.15945434570312,0.35056471824645996,2.2457964420318604,0.01014699786901474,3.3606648445129395,8.41165542602539,145.51954650878906,2.1261179447174072,8.5,-0.08834457397460938
158.1000020056963,129.775146484375,0.3699372112751007,2.249908208847046,0.010796697810292244,3.3329403400421143,8.41980266571045,141.95166015625,2.122701406478882,8.5,-0.08019733428955078
158.2000020071864,131.49612426757812,0.369271457195282,2.250380277633667,0.009088583290576935,3.306065797805786,8.410402297973633,140.81044006347656,2.1196036338806152,8.5,-0.08959770202636719
158.30000200867653,133.359130859375,0.36065712571144104,2.2502598762512207,0.00686181103810668,3.269711494445801,8.420429229736328,139.93527221679688,2.115521192550659,8.5,-0.07957077026367188
158.40000201016665,132.35662841796875,0.35578975081443787,2.251206636428833,0.005414820741862059,3.209372043609619,8.414789199829102,139.13461303710938,2.106442451477051,8.5,-0.08521080017089844
158.50000201165676,129.69996643066406,0.36107298731803894,2.251908302307129,0.0066065676510334015,3.192197561264038,8.41604232788086,138.6737518310547,2.1043508052825928,8.5,-0.08395767211914062
158.60000201314688,126.61724090576172,0.34712356328964233,2.2537715435028076,0.009248369373381138,3.189465045928955,8.40601634979248,138.2126007080078,2.1074609756469727,8.5,-0.09398365020751953
158.700002014637,124.7208251953125,0.35929104685783386,2.2589361667633057,0.01466357335448265,3.226163387298584,8.38596248626709,136.63534545898438,2.1488466262817383,8.5,-0.11403751373291016
158.8000020161271,128.5470733642578,0.36130276322364807,2.2663464546203613,0.01685115322470665,3.2608888149261475,8.412282943725586,134.82098388671875,2.202859878540039,8.5,-0.08771705627441406
158.90000201761723,131.24549865722656,0.3595297634601593,2.2743475437164307,0.01722888834774494,3.304779291152954,8.404135704040527,132.65330505371094,2.2875239849090576,8.5,-0.09586429595947266
159.00000201910734,126.04914855957031,0.3358961343765259,2.305097818374634,0.01716078259050846,3.424172878265381,8.41228199005127,128.2671661376953,2.574192523956299,8.5,-0.08771800994873047
159.10000202059746,115.3974609375,0.31676381826400757,2.3271684646606445,0.017531750723719597,3.4904425144195557,8.404762268066406,125.47003173828125,2.7686657905578613,8.5,-0.09523773193359375
159.20000202208757,105.93208312988281,0.300662100315094,2.3498964309692383,0.017646418884396553,3.556262969970703,8.404762268066406,121.23028564453125,2.9773035049438477,8.5,-0.09523773193359375
159.3000020235777,93.6178970336914,0.2886650562286377,2.4021129608154297,0.018728993833065033,3.670757532119751,8.394736289978027,109.39466094970703,3.370079517364502,8.5,-0.10526371002197266
159.4000020250678,88.93950653076172,0.27702832221984863,2.423496723175049,0.017603807151317596,3.7092642784118652,8.397242546081543,106.63355255126953,3.5323758125305176,8.5,-0.10275745391845703
159.50000202655792,84.22769927978516,0.2669765055179596,2.442328929901123,0.016655536368489265,3.7408406734466553,8.407269477844238,104.49298095703125,3.6639649868011475,8.5,-0.09273052215576172
159.60000202804804,78.44654846191406,0.26467257738113403,2.4584522247314453,0.016020821407437325,3.76657772064209,8.391602516174316,102.30154418945312,3.7596404552459717,8.5,-0.1083974838256836
159.70000202953815,72.35629272460938,0.2570917010307312,2.4740238189697266,0.01653478667140007,3.7998266220092773,8.409775733947754,99.65025329589844,3.8236424922943115,8.5,-0.0902242660522461
159.80000203102827,71.73807525634766,0.25171223282814026,2.475435495376587,0.01815241016447544,3.8155529499053955,8.377189636230469,99.30220031738281,3.798813581466675,8.5,-0.12281036376953125
159.9000020325184,74.13574981689453,0.25301268696784973,2.4730257987976074,0.01978367753326893,3.829167366027832,8.372176170349121,99.31910705566406,3.7547740936279297,8.5,-0.1278238296508789
160.0000020340085,78.91439056396484,0.2653050124645233,2.4607949256896973,0.021768566220998764,3.8596696853637695,8.39912223815918,100.37810516357422,3.6757757663726807,8.5,-0.10087776184082031
160.10000203549862,81.56269073486328,0.26565414667129517,2.4532151222229004,0.021404322236776352,3.874746084213257,8.403509140014648,101.70328521728516,3.648480176925659,8.5,-0.09649085998535156
160.20000203698874,84.2444076538086,0.26124635338783264,2.4469351768493652,0.020545467734336853,3.884892463684082,8.430456161499023,103.58567810058594,3.6160385608673096,8.5,-0.06954383850097656
160.30000203847885,89.1567153930664,0.264582097530365,2.4344921112060547,0.018669432029128075,3.8909807205200195,8.422935485839844,106.39402770996094,3.5148367881774902,8.5,-0.07706451416015625
160.40000203996897,91.17845153808594,0.2700628936290741,2.430478811264038,0.019752591848373413,3.8801257610321045,8.416668891906738,107.31250762939453,3.453779935836792,8.5,-0.08333110809326172
160.50000204145908,91.29541015625,0.2698969841003418,2.4270565509796143,0.021805256605148315,3.8581089973449707,8.403509140014648,108.55458068847656,3.3883204460144043,8.5,-0.09649085998535156
160.6000020429492,92.99132537841797,0.2794334292411804,2.417267322540283,0.027115773409605026,3.7847635746002197,8.40664291381836,113.2475357055664,3.203803300857544,8.5,-0.09335708618164062
160.70000204443932,95.2386245727539,0.2716858386993408,2.4109387397766113,0.028870850801467896,3.7431857585906982,8.410402297973633,115.28314971923828,3.0949771404266357,8.5,-0.08959770202636719
160.80000204592943,96.55023956298828,0.27617111802101135,2.4038469791412354,0.028740623965859413,3.7059237957000732,8.425442695617676,116.27416229248047,3.0098042488098145,8.5,-0.07455730438232422
160.90000204741955,95.2803955078125,0.29098907113075256,2.3957879543304443,0.024540236219763756,3.6934127807617188,8.431709289550781,116.58859252929688,3.087636947631836,8.5,-0.06829071044921875
161.00000204890966,93.7933349609375,0.295671671628952,2.402825117111206,0.02265969105064869,3.731131076812744,8.452388763427734,116.31072998046875,3.3060860633850098,8.5,-0.047611236572265625
161.10000205039978,91.53768157958984,0.280710905790329,2.4121017456054688,0.02022654376924038,3.7752411365509033,8.444869041442871,115.77202606201172,3.5870163440704346,8.5,-0.055130958557128906
161.2000020518899,91.22022247314453,0.2647577226161957,2.422506093978882,0.018248245120048523,3.8190035820007324,8.457402229309082,114.82255554199219,3.8123209476470947,8.5,-0.04259777069091797
161.30000205338,92.47335815429688,0.24492034316062927,2.4430763721466064,0.017227279022336006,3.8723020553588867,8.448629379272461,111.41758728027344,3.7686541080474854,8.5,-0.05137062072753906
161.40000205487013,92.69892120361328,0.2353535145521164,2.4436194896698,0.015568080358207226,3.862579107284546,8.463042259216309,109.59878540039062,3.651860237121582,8.5,-0.036957740783691406
161.50000205636024,90.5936508178711,0.23113401234149933,2.441554069519043,0.01387093961238861,3.8493223190307617,8.459909439086914,108.8874282836914,3.596564769744873,8.5,-0.04009056091308594
161.60000205785036,92.1308364868164,0.24424614012241364,2.4279541969299316,0.009787552990019321,3.7914862632751465,8.444869041442871,108.99002838134766,3.5779128074645996,8.5,-0.055130958557128906
161.70000205934048,95.00469970703125,0.248561292886734,2.423781394958496,0.009153608232736588,3.7712602615356445,8.446748733520508,108.17782592773438,3.548715829849243,8.5,-0.05325126647949219
161.8000020608306,97.50262451171875,0.25022822618484497,2.419137954711914,0.008674381300807,3.7574219703674316,8.434215545654297,107.22753143310547,3.5118789672851562,8.5,-0.06578445434570312
161.9000020623207,96.48340606689453,0.2699935734272003,2.4203670024871826,0.009448016062378883,3.7662158012390137,8.431082725524902,107.48957061767578,3.5292439460754395,8.5,-0.06891727447509766
162.00000206381083,93.4341049194336,0.2693908214569092,2.4262726306915283,0.009699331596493721,3.7970845699310303,8.423562049865723,107.28877258300781,3.6111340522766113,8.5,-0.07643795013427734
162.10000206530094,91.93869018554688,0.26508834958076477,2.430493116378784,0.009263456799089909,3.8266971111297607,8.423562049865723,106.26941680908203,3.7206411361694336,8.5,-0.07643795013427734
162.20000206679106,86.63372802734375,0.25980788469314575,2.442509651184082,0.012370184995234013,3.8813087940216064,8.412909507751465,105.54400634765625,3.898937463760376,8.5,-0.08709049224853516
162.30000206828117,84.76237487792969,0.2563692033290863,2.4418249130249023,0.014472299255430698,3.891199827194214,8.401629447937012,106.01704406738281,3.9305009841918945,8.5,-0.09837055206298828
162.4000020697713,84.89604187011719,0.2552359104156494,2.4402213096618652,0.017408352345228195,3.8995654582977295,8.41604232788086,105.8910140991211,3.9285800457000732,8.5,-0.08395767211914062
162.5000020712614,89.0230484008789,0.24005432426929474,2.4350931644439697,0.02134195901453495,3.902323007583618,8.404135704040527,105.01252746582031,3.8873627185821533,8.5,-0.09586429595947266
162.60000207275152,89.2402572631836,0.24228611588478088,2.4305756092071533,0.021126138046383858,3.90171217918396,8.397242546081543,105.44532775878906,3.8663923740386963,8.5,-0.10275745391845703
162.70000207424164,88.87267303466797,0.24772979319095612,2.430814743041992,0.020931536331772804,3.895627498626709,8.423562049865723,105.95631408691406,3.8494577407836914,8.5,-0.07643795013427734
162.80000207573175,86.0489273071289,0.2556668817996979,2.429915428161621,0.02010042406618595,3.874323844909668,8.41917610168457,106.20799255371094,3.840096950531006,8.5,-0.08082389831542969
162.90000207722187,84.8125,0.2503729462623596,2.4340262413024902,0.022317448630928993,3.8414645195007324,8.42857551574707,106.15750122070312,3.864149570465088,8.5,-0.07142448425292969
163.000002078712,86.58360290527344,0.24627824127674103,2.4356167316436768,0.024052634835243225,3.842914581298828,8.441108703613281,106.08724212646484,3.893192768096924,8.5,-0.05889129638671875
163.1000020802021,89.198486328125,0.2402746081352234,2.435619592666626,0.025809183716773987,3.8554675579071045,8.431082725524902,106.11844635009766,3.9145379066467285,8.5,-0.06891727447509766
163.20000208169222,87.74484252929688,0.22894234955310822,2.4365806579589844,0.029712777584791183,3.929980993270874,8.444242477416992,106.6897964477539,3.872194528579712,8.5,-0.05575752258300781
163.30000208318233,83.67631530761719,0.23398862779140472,2.4339041709899902,0.030376559123396873,3.971526622772217,8.435468673706055,107.1192626953125,3.808931350708008,8.5,-0.06453132629394531
163.40000208467245,80.94447326660156,0.23920290172100067,2.4344372749328613,0.03178752213716507,4.006505966186523,8.425442695617676,107.24488067626953,3.743212938308716,8.5,-0.07455730438232422
163.50000208616257,81.56269073486328,0.24359725415706635,2.4391393661499023,0.0335175059735775,4.055145740509033,8.417295455932617,105.97431945800781,3.7031655311584473,8.5,-0.08270454406738281
163.60000208765268,83.75985717773438,0.24487949907779694,2.4423797130584717,0.0329618863761425,4.067782402038574,8.41165542602539,105.5560073852539,3.751849412918091,8.5,-0.08834457397460938
163.7000020891428,84.21934509277344,0.25201311707496643,2.4489669799804688,0.032358523458242416,4.086390972137451,8.401629447937012,105.50859832763672,3.8341562747955322,8.5,-0.09837055206298828
163.80000209063292,81.19509887695312,0.22819124162197113,2.4524641036987305,0.026770731434226036,4.1000542640686035,8.410402297973633,105.49298095703125,4.007759094238281,8.5,-0.08959770202636719
163.90000209212303,79.29032897949219,0.22075392305850983,2.4503941535949707,0.02320205420255661,4.094588279724121,8.416668891906738,105.34938049316406,4.067751407623291,8.5,-0.08333110809326172
164.00000209361315,79.79158782958984,0.22314228117465973,2.446962594985962,0.019322015345096588,4.083158016204834,8.42920207977295,105.04757690429688,4.110477447509766,8.5,-0.07079792022705078
164.10000209510326,81.82167053222656,0.23888902366161346,2.436999797821045,0.009801418520510197,4.026834011077881,8.438602447509766,103.10072326660156,4.184032917022705,8.5,-0.061397552490234375
164.20000209659338,82.0639419555664,0.24184569716453552,2.435652256011963,0.005562149919569492,4.010610103607178,8.43609619140625,101.63801574707031,4.222586631774902,8.5,-0.06390380859375
164.3000020980835,80.43486022949219,0.2315499186515808,2.4374988079071045,0.002456256188452244,4.005216121673584,8.451135635375977,100.4681625366211,4.256796836853027,8.5,-0.04886436462402344
164.4000020995736,77.34378814697266,0.22223691642284393,2.4418625831604004,0.0012413747608661652,4.0200395584106445,8.443615913391113,99.5732192993164,4.280910491943359,8.5,-0.05638408660888672
164.50000210106373,69.32369232177734,0.22675670683383942,2.453676700592041,0.005332042928785086,4.106210231781006,8.434842109680176,98.44574737548828,4.29343318939209,8.5,-0.06515789031982422
164.60000210255384,67.7697982788086,0.22427545487880707,2.4573047161102295,0.00854398775845766,4.152967929840088,8.437349319458008,98.51930236816406,4.2855329513549805,8.5,-0.06265068054199219
164.70000210404396,68.1707992553711,0.22273887693881989,2.4588797092437744,0.012073388323187828,4.201182842254639,8.418549537658691,99.08021545410156,4.266391277313232,8.5,-0.0814504623413086
164.80000210553408,70.66036987304688,0.22635005414485931,2.454434394836426,0.01551513560116291,4.212542533874512,8.441108703613281,101.27651977539062,4.166863441467285,8.5,-0.05889129638671875
164.9000021070242,70.67708587646484,0.2254289835691452,2.450009822845459,0.015863563865423203,4.179006099700928,8.443615913391113,102.21653747558594,4.086266040802002,8.5,-0.05638408660888672
165.0000021085143,71.99705505371094,0.21950770914554596,2.444164752960205,0.015475407242774963,4.128390789031982,8.441108703613281,102.85921478271484,4.00936222076416,8.5,-0.05889129638671875
165.10000211000443,74.80409240722656,0.22984248399734497,2.435246467590332,0.011876195669174194,4.04166841506958,8.43233585357666,103.86808013916016,3.967116117477417,8.5,-0.06766414642333984
165.20000211149454,75.35546875,0.23119361698627472,2.4339523315429688,0.009945393539965153,4.044426918029785,8.41604232788086,103.98445892333984,4.015256881713867,8.5,-0.08395767211914062
165.30000211298466,74.5200424194336,0.2307346910238266,2.4345924854278564,0.008015905506908894,4.081427574157715,8.41604232788086,103.94915771484375,4.0837602615356445,8.5,-0.08395767211914062
165.40000211447477,74.62029266357422,0.23695772886276245,2.4365479946136475,0.005902976728975773,4.191415786743164,8.411028861999512,104.45447540283203,4.151614189147949,8.5,-0.08897113800048828
165.5000021159649,74.9544677734375,0.23610235750675201,2.4374797344207764,0.006555637344717979,4.227685451507568,8.413536071777344,104.91931915283203,4.129734516143799,8.5,-0.08646392822265625
165.600002117455,76.72557067871094,0.23079852759838104,2.4388816356658936,0.007943989709019661,4.243106365203857,8.421682357788086,104.93225860595703,4.095743656158447,8.5,-0.07831764221191406
165.70000211894512,78.29617309570312,0.2367524653673172,2.4422519207000732,0.010792077518999577,4.2370285987854,8.441108703613281,102.87335205078125,4.099436283111572,8.5,-0.05889129638671875
165.80000212043524,78.29617309570312,0.24517135322093964,2.4458179473876953,0.012729156762361526,4.250991344451904,8.442362785339355,101.02775573730469,4.1679182052612305,8.5,-0.05763721466064453
165.90000212192535,76.69215393066406,0.23327194154262543,2.452572822570801,0.015887271612882614,4.2885918617248535,8.441109657287598,99.3256607055664,4.287896156311035,8.5,-0.058890342712402344
166.00000212341547,73.41728210449219,0.22357706725597382,2.460092782974243,0.01869795471429825,4.34920597076416,8.431709289550781,98.08027648925781,4.459247589111328,8.5,-0.06829071044921875
166.1000021249056,62.48990249633789,0.202275812625885,2.477742910385132,0.022081108763813972,4.462145805358887,8.40601634979248,96.60022735595703,4.90675687789917,8.5,-0.09398365020751953
166.2000021263957,56.80900192260742,0.19904986023902893,2.4862725734710693,0.02170303836464882,4.473697185516357,8.3984956741333,96.69163513183594,5.075215816497803,8.5,-0.10150432586669922
166.30000212788582,54.02703094482422,0.18690629303455353,2.487534523010254,0.018218955025076866,4.441465854644775,8.38972282409668,96.94849395751953,5.092784881591797,8.5,-0.11027717590332031
166.40000212937593,60.6937370300293,0.18079055845737457,2.472862958908081,0.00986242201179266,4.237128257751465,8.404135704040527,97.10610961914062,4.6744065284729,8.5,-0.09586429595947266
166.50000213086605,66.18248748779297,0.19518119096755981,2.4611871242523193,0.00714227044954896,4.121265888214111,8.41541576385498,97.15628814697266,4.431641578674316,8.5,-0.08458423614501953
166.60000213235617,69.56596374511719,0.20341643691062927,2.4478700160980225,0.004575023427605629,4.031323432922363,8.424189567565918,96.99658966064453,4.280711650848389,8.5,-0.07581043243408203
166.70000213384628,75.697998046875,0.2255226969718933,2.437328338623047,0.003673223778605461,3.9910573959350586,8.409149169921875,98.78363037109375,4.278895378112793,8.5,-0.090850830078125
166.8000021353364,78.81413269042969,0.23189567029476166,2.440951108932495,0.004087615292519331,4.03887414932251,8.407269477844238,99.95746612548828,4.351401329040527,8.5,-0.09273052215576172
166.90000213682652,80.33460998535156,0.22528429329395294,2.444956064224243,0.00459175044670701,4.105485439300537,8.41541576385498,98.93724060058594,4.412031650543213,8.5,-0.08458423614501953
