TDEP,BS,DRHO,PE,RHOB,CAL,NPHI,GR,RESD,DTC,DCAL
235.79998718947172,8.5,0.02930000051856041,3.386899948120117,2.1633999347686768,8.214900016784668,40.53269958496094,84.09380340576172,2.0608999729156494,138.17730712890625,
235.89998719096184,8.5,0.030500000342726707,3.3355000019073486,2.161099910736084,8.213700294494629,40.496299743652344,86.94660186767578,1.985200047492981,138.38670349121094,
235.99998719245195,8.5,0.02810000069439411,3.2555999755859375,2.163100004196167,8.18280029296875,40.0890998840332,92.1051025390625,2.077699899673462,138.03579711914062,
236.09998719394207,8.5,0.025200000032782555,3.236999988555908,2.1723999977111816,8.176300048828125,39.378700256347656,93.21640014648438,2.4298999309539795,137.13890075683594,
236.1999871954322,8.5,0.020999999716877937,3.2283999919891357,2.1849000453948975,8.168600082397461,38.36370086669922,93.7968978881836,2.425800085067749,135.58590698242188,
236.2999871969223,8.5,0.013799999840557575,3.230799913406372,2.2239999771118164,8.176300048828125,37.55970001220703,93.08370208740234,2.587399959564209,133.55450439453125,
236.39998719841242,8.5,0.01269999984651804,3.2262001037597656,2.242500066757202,8.178899765014648,36.60850143432617,93.5978012084961,2.6029000282287598,131.6208038330078,
236.49998719990253,8.5,0.013100000098347664,3.2060999870300293,2.2511000633239746,8.171199798583984,35.46689987182617,95.27310180664062,2.5866000652313232,130.08349609375,
236.59998720139265,8.5,0.015799999237060547,3.1665000915527344,2.2500998973846436,8.155799865722656,34.91460037231445,97.54540252685547,2.387200117111206,128.92410278320312,
236.69998720288277,8.5,0.023099999874830246,3.095400094985962,2.220900058746338,8.164799690246582,35.36579895019531,102.27259826660156,2.2404000759124756,128.31170654296875,
236.79998720437288,8.5,0.026799999177455902,3.0924999713897705,2.209199905395508,8.18019962310791,35.75790023803711,102.222900390625,2.4925999641418457,127.75509643554688,
236.899987205863,8.5,0.03099999949336052,3.124799966812134,2.2093000411987305,8.18280029296875,35.656898498535156,101.80819702148438,2.378200054168701,127.18229675292969,
236.99998720735312,8.5,0.03880000114440918,3.246000051498413,2.239500045776367,8.185400009155273,34.847999572753906,105.2416000366211,2.3935999870300293,126.91549682617188,
237.09998720884323,8.5,0.04190000146627426,3.2922000885009766,2.2595999240875244,8.18019962310791,33.91529846191406,110.53269958496094,2.5171000957489014,126.93789672851562,
237.19998721033335,8.5,0.04340000078082085,3.3122000694274902,2.2720999717712402,8.172499656677246,33.364898681640625,113.2031021118164,2.533900022506714,126.39620208740234,
237.29998721182346,8.5,0.042899999767541885,3.2892000675201416,2.2715001106262207,8.162199974060059,33.2859001159668,105.85530090332031,2.739799976348877,125.15679931640625,
237.39998721331358,8.5,0.0414000004529953,3.265199899673462,2.265000104904175,8.164799690246582,33.527000427246094,99.1708984375,2.7990000247955322,123.47419738769531,
237.4999872148037,8.5,0.039400000125169754,3.2428998947143555,2.2590999603271484,8.157099723815918,33.7947998046875,93.1167984008789,2.6714000701904297,121.89710235595703,
237.5999872162938,8.5,0.03280000016093254,3.196899890899658,2.2539000511169434,8.184100151062012,33.983001708984375,93.64759826660156,2.790600061416626,120.79280090332031,
237.69998721778393,8.5,0.02879999950528145,3.1624999046325684,2.2518999576568604,8.205900192260742,34.21580123901367,97.21369934082031,2.91129994392395,120.45120239257812,
237.79998721927404,8.5,0.025200000032782555,3.117500066757202,2.2474000453948975,8.193099975585938,34.510101318359375,99.28700256347656,2.8254001140594482,120.7074966430664,
237.89998722076416,8.5,0.020999999716877937,3.0236001014709473,2.229300022125244,8.1673002243042,34.92369842529297,101.57599639892578,2.5739998817443848,121.28359985351562,
237.99998722225428,8.5,0.020999999716877937,2.9955999851226807,2.2167999744415283,8.171199798583984,35.70650100708008,103.9478988647461,2.442199945449829,122.00910186767578,
238.0999872237444,8.5,0.020400000736117363,2.986799955368042,2.204400062561035,8.160900115966797,36.58250045776367,107.91200256347656,2.3605000972747803,123.07990264892578,
238.1999872252345,8.5,0.019899999722838402,3.0081000328063965,2.194499969482422,8.172499656677246,37.00630187988281,110.3833999633789,2.2813000679016113,124.49749755859375,
238.29998722672462,8.5,0.019999999552965164,3.1075000762939453,2.18969988822937,8.178899765014648,36.974998474121094,108.57550048828125,2.2778000831604004,125.66390228271484,
238.39998722821474,8.5,0.022099999710917473,3.1591999530792236,2.200200080871582,8.176300048828125,36.76789855957031,104.95960235595703,2.3213000297546387,126.36730194091797,
238.49998722970486,8.5,0.026000000536441803,3.202199935913086,2.2165000438690186,8.191800117492676,36.21739959716797,101.55940246582031,2.456399917602539,126.56449890136719,
238.59998723119497,8.5,0.034699998795986176,3.22189998626709,2.2588000297546387,8.198200225830078,34.917198181152344,96.76589965820312,2.641900062561035,126.43440246582031,
238.6999872326851,8.5,0.03830000013113022,3.2100000381469727,2.2764999866485596,8.19950008392334,33.55720138549805,96.4010009765625,2.555000066757202,125.84929656982422,
238.7999872341752,8.5,0.04039999842643738,3.190999984741211,2.2860000133514404,8.193099975585938,32.72809982299805,97.9103012084961,2.633500099182129,124.89749908447266,
238.89998723566532,8.5,0.040699999779462814,3.161600112915039,2.277899980545044,8.169899940490723,32.70830154418945,104.90989685058594,2.5394999980926514,123.74500274658203,
238.99998723715544,8.5,0.039000000804662704,3.1558001041412354,2.264400005340576,8.172499656677246,33.0890998840332,106.7676010131836,2.5885000228881836,122.560302734375,
239.09998723864555,8.5,0.037300001829862595,3.1470000743865967,2.2520999908447266,8.173800468444824,33.32509994506836,108.92379760742188,2.42330002784729,121.6177978515625,
239.19998724013567,8.5,0.035100001841783524,3.136199951171875,2.2462000846862793,8.18280029296875,33.37080001831055,110.93080139160156,2.375699996948242,120.87940216064453,
239.2999872416258,8.5,0.03519999980926514,3.1386001110076904,2.2558000087738037,8.175100326538086,33.211299896240234,113.53489685058594,2.647599935531616,120.43090057373047,
239.3999872431159,8.5,0.03460000082850456,3.1458001136779785,2.2657999992370605,8.176300048828125,32.96379852294922,111.0634994506836,2.5541999340057373,119.91919708251953,
239.49998724460602,8.5,0.03240000084042549,3.1900999546051025,2.27839994430542,8.168600082397461,32.59040069580078,107.34809875488281,2.7660000324249268,119.02909851074219,
239.59998724609613,8.5,0.031300000846385956,3.224299907684326,2.277400016784668,8.138999938964844,32.28229904174805,106.7177963256836,2.8334999084472656,117.94940185546875,
239.69998724758625,8.5,0.030500000342726707,3.2662999629974365,2.2751998901367188,8.154500007629395,31.842100143432617,108.94039916992188,3.035099983215332,116.618896484375,
239.79998724907637,8.5,0.030500000342726707,3.309000015258789,2.275599956512451,8.166099548339844,31.279199600219727,112.125,3.168600082397461,115.41940307617188,
239.89998725056648,8.5,0.030799999833106995,3.3626999855041504,2.2906999588012695,8.159600257873535,31.00469970703125,110.03510284423828,3.0048999786376953,114.95050048828125,
239.9999872520566,8.5,0.02979999966919422,3.3636999130249023,2.3017001152038574,8.175100326538086,31.13759994506836,109.37169647216797,2.7881999015808105,115.53079986572266,
240.09998725354671,8.5,0.027899999171495438,3.337599992752075,2.306299924850464,8.162199974060059,31.431900024414062,108.87409973144531,2.9112000465393066,117.02179718017578,
240.19998725503683,8.5,0.026599999517202377,3.249500036239624,2.297300100326538,8.181500434875488,32.06880187988281,112.45670318603516,2.8052000999450684,118.94509887695312,
240.29998725652695,8.5,0.0272000003606081,3.2083001136779785,2.2820000648498535,8.191800117492676,33.06159973144531,111.32890319824219,2.557300090789795,121.60669708251953,
240.39998725801706,8.5,0.028699999675154686,3.178100109100342,2.2657999992370605,8.196900367736816,34.05139923095703,110.05169677734375,2.514899969100952,124.64330291748047,
240.49998725950718,8.5,0.03280000016093254,3.155600070953369,2.2469000816345215,8.189200401306152,34.65520095825195,110.43319702148438,2.4042000770568848,127.16699981689453,
240.5999872609973,8.5,0.03319999948143959,3.145400047302246,2.2411999702453613,8.207200050354004,34.97159957885742,111.52790069580078,2.3259999752044678,128.6519012451172,
240.6999872624874,8.5,0.03229999914765358,3.1243999004364014,2.237799882888794,8.198200225830078,35.14189910888672,113.78369903564453,2.248500108718872,129.39219665527344,
240.79998726397753,8.5,0.02800000086426735,3.0499000549316406,2.22979998588562,8.213700294494629,35.06610107421875,117.49909973144531,2.331399917602539,129.6427001953125,
240.89998726546764,8.5,0.02590000070631504,3.009200096130371,2.224600076675415,8.217499732971191,34.89080047607422,121.71199798583984,2.3048999309539795,129.37879943847656,
240.99998726695776,8.5,0.025299999862909317,2.9769999980926514,2.2207999229431152,8.193099975585938,34.704898834228516,124.74739837646484,2.330199956893921,128.5301055908203,
241.09998726844788,8.5,0.026499999687075615,2.9621999263763428,2.215399980545044,8.23169994354248,34.592899322509766,129.9058074951172,2.2657999992370605,126.79209899902344,
241.199987269938,8.5,0.027300000190734863,2.991499900817871,2.2132999897003174,8.220100402832031,34.5177001953125,127.94860076904297,2.6851999759674072,124.60009765625,
241.2999872714281,8.5,0.0284000001847744,3.0453999042510986,2.214900016784668,8.225199699401855,34.47019958496094,124.92980194091797,2.8301000595092773,122.58830261230469,
241.39998727291822,8.5,0.031099999323487282,3.12719988822937,2.223099946975708,8.227800369262695,34.2046012878418,120.13629913330078,2.995699882507324,120.62020111083984,
241.49998727440834,8.5,0.039900001138448715,3.314199924468994,2.2535998821258545,8.1673002243042,33.90359878540039,111.61080169677734,2.8519999980926514,119.0698013305664,
241.59998727589846,8.5,0.04479999840259552,3.3833000659942627,2.270400047302246,8.166099548339844,33.46329879760742,108.74140167236328,3.0511999130249023,117.81700134277344,
241.69998727738857,8.5,0.047600001096725464,3.4175000190734863,2.2832999229431152,8.155799865722656,33.10020065307617,107.13249969482422,2.88100004196167,116.6240005493164,
241.7999872788787,8.5,0.041200000792741776,3.3801000118255615,2.2822999954223633,8.160900115966797,32.715599060058594,114.29789733886719,2.5834999084472656,115.55180358886719,
241.8999872803688,8.5,0.03620000183582306,3.3417999744415283,2.2792999744415283,8.173800468444824,32.16350173950195,118.42790222167969,2.4930999279022217,114.872802734375,
241.99998728185892,8.5,0.03180000185966492,3.3148000240325928,2.2792999744415283,8.162199974060059,31.584999084472656,121.79499816894531,2.5415000915527344,114.60030364990234,
242.09998728334904,8.5,0.031700000166893005,3.351799964904785,2.298099994659424,8.164799690246582,31.347200393676758,116.35459899902344,2.660900115966797,114.66020202636719,
242.19998728483915,8.5,0.03539999946951866,3.4110000133514404,2.314500093460083,8.151900291442871,31.178699493408203,112.48989868164062,2.919300079345703,115.08550262451172,
242.29998728632927,8.5,0.040300000458955765,3.4749999046325684,2.3327999114990234,8.136500358581543,31.06130027770996,109.3551025390625,2.960099935531616,115.71489715576172,
242.39998728781939,8.5,0.04650000110268593,3.5455000400543213,2.354599952697754,8.145500183105469,31.230600357055664,108.47599792480469,2.8684000968933105,116.5615005493164,
242.4999872893095,8.5,0.04800000041723251,3.5471999645233154,2.3571999073028564,8.132599830627441,31.63559913635254,108.49259948730469,2.6484999656677246,117.48290252685547,
242.59998729079962,8.5,0.04879999905824661,3.523900032043457,2.35479998588562,8.11970043182373,32.079200744628906,110.20099639892578,2.635699987411499,119.03959655761719,
242.69998729228973,8.5,0.046300001442432404,3.435800075531006,2.333199977874756,8.100500106811523,32.54710006713867,113.75050354003906,2.5181000232696533,121.68109893798828,
242.79998729377985,8.5,0.04569999873638153,3.398400068283081,2.3243000507354736,8.110699653625488,33.09700012207031,115.40910339355469,2.523900032043457,123.98870086669922,
242.89998729526997,8.5,0.04430000111460686,3.3505001068115234,2.31469988822937,8.122300148010254,33.62179946899414,113.99929809570312,2.4693000316619873,125.42769622802734,
242.99998729676008,8.5,0.04259999841451645,3.3041999340057373,2.305799961090088,8.15060043334961,33.66339874267578,112.02549743652344,2.3326001167297363,126.50520324707031,
243.0999872982502,8.5,0.03920000046491623,3.194499969482422,2.288800001144409,8.137800216674805,33.27470016479492,111.46160125732422,2.4166998863220215,127.04720306396484,
243.19998729974031,8.5,0.03629999980330467,3.132999897003174,2.2755000591278076,8.135199546813965,33.13180160522461,112.3572006225586,2.4235999584198,127.29499816894531,
243.29998730123043,8.5,0.03310000151395798,3.094399929046631,2.2620999813079834,8.133899688720703,33.10319900512695,112.3405990600586,2.3536999225616455,127.41840362548828,
243.39998730272055,8.5,0.02759999968111515,3.0994999408721924,2.243799924850464,8.1274995803833,33.38909912109375,108.0115966796875,2.330399990081787,127.67030334472656,
243.49998730421066,8.5,0.02710000053048134,3.147200107574463,2.2423999309539795,8.130000114440918,33.982601165771484,106.7343978881836,2.3222999572753906,128.03280639648438,
243.59998730570078,8.5,0.029200000688433647,3.2174999713897705,2.2474000453948975,8.135199546813965,34.44329833984375,107.31490325927734,2.5041000843048096,128.05389404296875,
243.6999873071909,8.5,0.03880000114440918,3.348099946975708,2.267899990081787,8.11970043182373,34.192298889160156,111.80989837646484,2.625499963760376,127.54519653320312,
243.799987308681,8.5,0.04320000112056732,3.3873000144958496,2.2769999504089355,8.118499755859375,33.73970031738281,111.52790069580078,2.5945000648498535,126.6980972290039,
243.89998731017113,8.5,0.046300001442432404,3.4058001041412354,2.2846999168395996,8.118499755859375,33.28969955444336,108.19400024414062,2.6015000343322754,125.818603515625,
243.99998731166124,8.5,0.04859999939799309,3.390899896621704,2.290800094604492,8.118499755859375,32.88819885253906,103.466796875,2.501699924468994,124.88410186767578,
244.09998731315136,8.5,0.04910000041127205,3.3557000160217285,2.2906999588012695,8.128800392150879,32.87990188598633,103.84829711914062,2.401099920272827,124.14309692382812,
244.19998731464148,8.5,0.04989999905228615,3.3111000061035156,2.2878000736236572,8.122300148010254,33.479400634765625,105.55670166015625,2.288300037384033,124.11669921875,
244.2999873161316,8.5,0.05000000074505806,3.204900026321411,2.2730000019073486,8.135199546813965,34.417701721191406,112.05870056152344,2.1387999057769775,124.9010009765625,
244.3999873176217,8.5,0.04919999837875366,3.169300079345703,2.2643001079559326,8.155799865722656,35.39799880981445,112.97090148925781,1.972599983215332,126.14939880371094,
244.49998731911182,8.5,0.04729999974370003,3.1565001010894775,2.254499912261963,8.153200149536133,36.11940002441406,111.8595962524414,2.065999984741211,127.4761962890625,
244.59998732060194,8.5,0.04529999941587448,3.1735999584198,2.2483999729156494,8.159600257873535,36.44499969482422,107.46420288085938,2.108099937438965,128.6468048095703,
244.69998732209206,8.5,0.04399999976158142,3.2646000385284424,2.249799966812134,8.166099548339844,36.51639938354492,104.13030242919922,2.1328001022338867,129.30079650878906,
244.79998732358217,8.5,0.04309999942779541,3.3057000637054443,2.252000093460083,8.16349983215332,36.418800354003906,104.84349822998047,2.181999921798706,129.5657958984375,
244.8999873250723,8.5,0.0430000014603138,3.3397998809814453,2.2560999393463135,8.155799865722656,36.009300231933594,105.82209777832031,2.200900077819824,129.6956024169922,
244.9999873265624,8.5,0.04360000044107437,3.3578999042510986,2.2569000720977783,8.14799976348877,35.614898681640625,101.84140014648438,2.2126998901367188,129.81849670410156,
245.09998732805252,8.5,0.04430000111460686,3.3624000549316406,2.253999948501587,8.135199546813965,35.30979919433594,100.6636962890625,2.307300090789795,129.71310424804688,
245.19998732954264,8.5,0.04610000178217888,3.377000093460083,2.252500057220459,8.140299797058105,34.872100830078125,101.17790222167969,2.175100088119507,129.29730224609375,
245.29998733103275,8.5,0.04729999974370003,3.418299913406372,2.252000093460083,8.153200149536133,34.31420135498047,104.46199798583984,2.3438000679016113,128.71859741210938,
245.39998733252287,8.5,0.04479999840259552,3.4316999912261963,2.2523999214172363,8.158300399780273,33.98540115356445,102.57119750976562,2.4632999897003174,128.14810180664062,
245.49998733401299,8.5,0.042399998754262924,3.43149995803833,2.2592999935150146,8.145500183105469,33.86289978027344,100.64710235595703,2.383500099182129,127.67120361328125,
245.5999873355031,8.5,0.03590000048279762,3.3949999809265137,2.270900011062622,8.122300148010254,33.89070129394531,105.05919647216797,2.297800064086914,127.06929779052734,
245.69998733699322,8.5,0.03319999948143959,3.354599952697754,2.27239990234375,8.117199897766113,33.98759841918945,111.95919799804688,2.0978000164031982,126.35369873046875,
245.79998733848333,8.5,0.031599998474121094,3.3194000720977783,2.2715001106262207,8.126199722290039,34.1161994934082,118.59380340576172,2.25,125.27770233154297,
245.89998733997345,8.5,0.02590000070631504,3.3055999279022217,2.262399911880493,8.153200149536133,34.301300048828125,123.8019027709961,2.1875998973846436,124.05390167236328,
245.99998734146357,8.5,0.02280000038444996,3.349299907684326,2.266200065612793,8.151900291442871,34.287498474121094,120.10310363769531,2.4965999126434326,122.97889709472656,
246.09998734295368,8.5,0.02070000022649765,3.4300999641418457,2.2788000106811523,8.14680004119873,34.1416015625,113.31919860839844,2.5427000522613525,122.16390228271484,
246.1999873444438,8.5,0.019099999219179153,3.5176000595092773,2.2943999767303467,8.128800392150879,33.93410110473633,106.3197021484375,2.410799980163574,122.06189727783203,
246.2999873459339,8.5,0.02280000038444996,3.640899896621704,2.3136000633239746,8.130000114440918,33.97309875488281,101.11150360107422,2.428999900817871,122.88680267333984,
246.39998734742403,8.5,0.027400000020861626,3.6465001106262207,2.3089001178741455,8.124899864196777,34.54909896850586,102.85310363769531,2.473400115966797,124.12100219726562,
246.49998734891415,8.5,0.030700000002980232,3.6142001152038574,2.2929999828338623,8.130000114440918,35.50130081176758,103.466796875,2.5058000087738037,125.43070220947266,
246.59998735040426,8.5,0.03590000048279762,3.528599977493286,2.262500047683716,8.157099723815918,36.43230056762695,102.25599670410156,2.0683000087738037,126.9728012084961,
246.69998735189438,8.5,0.03790000081062317,3.501800060272217,2.25819993019104,8.151900291442871,36.94419860839844,100.7301025390625,1.9872000217437744,129.00619506835938,
246.7999873533845,8.5,0.039400000125169754,3.481600046157837,2.2583999633789062,8.162199974060059,37.25469970703125,101.21109771728516,1.9250999689102173,131.0709991455078,
246.8999873548746,8.5,0.04769999906420708,3.4428999423980713,2.265700101852417,8.140299797058105,37.40420150756836,101.9740982055664,2.052500009536743,132.56590270996094,
246.99998735636473,8.5,0.05209999904036522,3.410599946975708,2.265399932861328,8.130000114440918,37.38479995727539,102.67070007324219,2.067199945449829,133.222900390625,
247.09998735785484,8.5,0.05429999902844429,3.37280011177063,2.2597999572753906,8.133899688720703,37.29280090332031,104.01419830322266,2.039799928665161,133.46449279785156,
247.19998735934496,8.5,0.052299998700618744,3.3324999809265137,2.254699945449829,8.151900291442871,37.04779815673828,106.0875015258789,1.9692000150680542,133.54429626464844,
247.29998736083508,8.5,0.04729999974370003,3.325200080871582,2.2518999576568604,8.157099723815918,36.32490158081055,106.48560333251953,1.9378999471664429,133.36300659179688,
247.3999873623252,8.5,0.04100000113248825,3.321000099182129,2.247499942779541,8.151900291442871,35.76150131225586,103.33419799804688,2.160799980163574,132.81849670410156,
247.4999873638153,8.5,0.03280000016093254,3.309999942779541,2.240600109100342,8.173800468444824,35.604801177978516,96.86540222167969,2.1851999759674072,131.83819580078125,
247.59998736530542,8.5,0.03009999915957451,3.303299903869629,2.2358999252319336,8.166099548339844,35.62929916381836,93.91300201416016,2.535900115966797,130.80690002441406,
247.69998736679554,8.5,0.030899999663233757,3.3153998851776123,2.2386999130249023,8.181500434875488,35.5619010925293,92.0885009765625,2.462899923324585,129.94610595703125,
247.79998736828566,8.5,0.03319999948143959,3.34060001373291,2.2460999488830566,8.166099548339844,35.81019973754883,91.32550048828125,2.436500072479248,129.2061004638672,
247.89998736977577,8.5,0.03709999844431877,3.3952999114990234,2.2555999755859375,8.149299621582031,36.015098571777344,98.88899993896484,2.4061999320983887,128.74159240722656,
247.9999873712659,8.5,0.03799999877810478,3.408900022506714,2.2551000118255615,8.130000114440918,36.2056999206543,104.84349822998047,2.5487000942230225,128.51370239257812,
248.099987372756,8.5,0.03610000014305115,3.4022998809814453,2.248699903488159,8.117199897766113,36.52349853515625,107.8125,2.310800075531006,128.44580078125,
248.19998737424612,8.5,0.03099999949336052,3.3373000621795654,2.2421000003814697,8.121000289916992,36.90039825439453,107.67980194091797,2.186800003051758,128.40420532226562,
248.29998737573624,8.5,0.028999999165534973,3.2999000549316406,2.246500015258789,8.115900039672852,36.83319854736328,103.7322006225586,2.2839999198913574,128.45289611816406,
248.39998737722635,8.5,0.02800000086426735,3.2795000076293945,2.256500005722046,8.144200325012207,36.47800064086914,102.15650177001953,2.2483999729156494,128.72630310058594,
248.49998737871647,8.5,0.024700000882148743,3.2778000831604004,2.271899938583374,8.126199722290039,36.05099868774414,99.73490142822266,2.1765999794006348,129.19309997558594,
248.59998738020658,8.5,0.023000000044703484,3.2922000885009766,2.2741000652313232,8.128800392150879,35.72249984741211,101.47650146484375,2.213399887084961,129.73069763183594,
248.6999873816967,8.5,0.02160000056028366,3.3046000003814697,2.269200086593628,8.154500007629395,35.52629852294922,104.51180267333984,2.0840001106262207,130.2342987060547,
248.79998738318682,8.5,0.02370000071823597,3.2978999614715576,2.2421000003814697,8.153200149536133,35.888099670410156,112.52310180664062,1.88510000705719,130.8874969482422,
248.89998738467693,8.5,0.027699999511241913,3.288100004196167,2.22379994392395,8.155799865722656,36.988800048828125,117.03459930419922,1.9146000146865845,131.6042938232422,
248.99998738616705,8.5,0.032600000500679016,3.2855000495910645,2.2035999298095703,8.154500007629395,38.46049880981445,120.38510131835938,1.8423000574111938,132.7541046142578,
249.09998738765717,8.5,0.042500000447034836,3.3492000102996826,2.176300048828125,8.112000465393066,39.919898986816406,117.99669647216797,1.9491000175476074,134.43960571289062,
249.19998738914728,8.5,0.04600000008940697,3.420300006866455,2.170099973678589,8.1274995803833,40.86830139160156,114.76229858398438,2.1289000511169434,136.1175994873047,
249.2999873906374,8.5,0.04780000075697899,3.500999927520752,2.168299913406372,8.140299797058105,41.367000579833984,112.05870056152344,2.1740000247955322,137.56959533691406,
249.3999873921275,8.5,0.04769999906420708,3.5799999237060547,2.1689999103546143,8.154500007629395,41.517398834228516,109.81950378417969,2.2432000637054443,138.7987060546875,
249.49998739361763,8.5,0.04439999908208847,3.6800999641418457,2.1696999073028564,8.14680004119873,41.7598991394043,106.15390014648438,2.2760000228881836,139.5196990966797,
249.59998739510775,8.5,0.04280000180006027,3.6947999000549316,2.1689000129699707,8.144200325012207,41.890499114990234,105.85530090332031,2.2369000911712646,139.85569763183594,
249.69998739659786,8.5,0.04259999841451645,3.6947999000549316,2.1691999435424805,8.133899688720703,41.567501068115234,106.22019958496094,2.198499917984009,139.83009338378906,
249.79998739808798,8.5,0.04280000180006027,3.6630001068115234,2.1693999767303467,8.115900039672852,41.099098205566406,106.56849670410156,2.2035999298095703,139.52769470214844,
249.8999873995781,8.5,0.042899999767541885,3.6382999420166016,2.1712000370025635,8.121000289916992,40.91669845581055,103.9312973022461,2.121000051498413,138.8905029296875,
249.9999874010682,8.5,0.0430000014603138,3.617000102996826,2.1754000186920166,8.133899688720703,40.98099899291992,101.54280090332031,2.142199993133545,138.25070190429688,
250.09998740255833,8.5,0.04399999976158142,3.5833001136779785,2.187299966812134,8.151900291442871,41.04280090332031,101.55940246582031,1.9296000003814697,137.92140197753906,
250.19998740404844,8.5,0.04520000144839287,3.5713000297546387,2.1928000450134277,8.151900291442871,40.95199966430664,104.08049774169922,2.0927000045776367,138.0325927734375,
250.29998740553856,8.5,0.04580000042915344,3.5571000576019287,2.1953001022338867,8.149299621582031,40.97610092163086,105.54019927978516,1.9469000101089478,138.33889770507812,
250.39998740702868,8.5,0.04410000145435333,3.5083999633789062,2.1909000873565674,8.164799690246582,40.94150161743164,110.05169677734375,1.9368000030517578,138.55349731445312,
250.4999874085188,8.5,0.041600000113248825,3.4691998958587646,2.185699939727783,8.153200149536133,40.76390075683594,108.55889892578125,2.0183000564575195,138.6383056640625,
250.5999874100089,8.5,0.03920000046491623,3.4296998977661133,2.1810998916625977,8.16349983215332,40.57870101928711,107.97840118408203,2.058799982070923,138.79330444335938,
250.69998741149902,8.5,0.036400001496076584,3.3677000999450684,2.1723999977111816,8.137800216674805,40.63010025024414,100.09980010986328,1.894700050354004,139.1072998046875,
250.79998741298914,8.5,0.03590000048279762,3.355600118637085,2.1659998893737793,8.145500183105469,40.67770004272461,98.54060363769531,2.001199960708618,139.41380310058594,
250.89998741447926,8.5,0.03629999980330467,3.354099988937378,2.158799886703491,8.135199546813965,40.59040069580078,97.21369934082031,1.9206000566482544,139.6282958984375,
250.99998741596937,8.5,0.03709999844431877,3.3705999851226807,2.152600049972534,8.130000114440918,40.61180114746094,97.6781005859375,1.8654999732971191,139.71389770507812,
251.0999874174595,8.5,0.03689999878406525,3.44569993019104,2.1442999839782715,8.176300048828125,41.019798278808594,100.03340148925781,1.8825000524520874,139.71029663085938,
251.1999874189496,8.5,0.03550000116229057,3.48580002784729,2.1415998935699463,8.173800468444824,41.70209884643555,103.20149993896484,1.9017000198364258,139.73739624023438,
251.29998742043972,8.5,0.03310000151395798,3.525899887084961,2.1396000385284424,8.185400009155273,42.42890167236328,105.34110260009766,1.986199975013733,139.8354034423828,
251.39998742192984,8.5,0.026799999177455902,3.5769999027252197,2.1273000240325928,8.169899940490723,43.279300689697266,105.42410278320312,2.079900026321411,139.989501953125,
251.49998742341995,8.5,0.02319999970495701,3.588599920272827,2.1166000366210938,8.144200325012207,44.13010025024414,102.75360107421875,2.1078999042510986,140.1959991455078,
251.59998742491007,8.5,0.0210999995470047,3.6084001064300537,2.1089000701904297,8.126199722290039,45.15869903564453,102.15650177001953,2.1368000507354736,140.35760498046875,
251.69998742640018,8.5,0.01899999938905239,3.6684000492095947,2.0959999561309814,8.144200325012207,45.6245002746582,104.47859954833984,2.1731998920440674,140.42950439453125,
251.7999874278903,8.5,0.01899999938905239,3.712599992752075,2.0924999713897705,8.138999938964844,44.910499572753906,105.37429809570312,2.068700075149536,140.36019897460938,
251.89998742938042,8.5,0.019899999722838402,3.744499921798706,2.0906999111175537,8.13129997253418,43.84989929199219,103.58290100097656,2.1547000408172607,140.15069580078125,
251.99998743087053,8.5,0.020500000566244125,3.7425999641418457,2.0808000564575195,8.118499755859375,43.11109924316406,97.04789733886719,2.0973000526428223,139.80320739746094,
252.09998743236065,8.5,0.02160000056028366,3.721299886703491,2.0806000232696533,8.121000289916992,43.00669860839844,95.22329711914062,1.978600025177002,139.4145965576172,
252.19998743385077,8.5,0.02319999970495701,3.6881000995635986,2.0845999717712402,8.118499755859375,42.96390151977539,95.02429962158203,2.0727999210357666,138.9154052734375,
252.29998743534088,8.5,0.02449999935925007,3.6851999759674072,2.1048998832702637,8.135199546813965,42.66939926147461,94.24469757080078,2.1273999214172363,138.27639770507812,
252.399987436831,8.5,0.02250000089406967,3.7256999015808105,2.1157000064849854,8.145500183105469,41.88520050048828,92.78510284423828,2.1768999099731445,137.7270965576172,
252.4999874383211,8.5,0.017899999395012856,3.7730000019073486,2.1201000213623047,8.138999938964844,41.31230163574219,91.6572036743164,2.0589001178741455,137.31039428710938,
252.59998743981123,8.5,0.010999999940395355,3.8152999877929688,2.117300033569336,8.145500183105469,40.9989013671875,92.80169677734375,2.224900007247925,136.86219787597656,
252.69998744130135,8.5,-0.00019999999494757503,3.8185999393463135,2.103800058364868,8.141599655151367,40.79890060424805,95.52189636230469,2.379199981689453,136.46449279785156,
252.79998744279146,8.5,-0.002099999925121665,3.7788000106811523,2.101300001144409,8.144200325012207,40.65370178222656,96.74929809570312,2.249799966812134,135.99029541015625,
252.89998744428158,8.5,-0.00139999995008111,3.723099946975708,2.1022000312805176,8.159600257873535,40.87699890136719,97.21369934082031,2.4110000133514404,135.10580444335938,
252.9999874457717,8.5,0.0066999997943639755,3.65339994430542,2.113100051879883,8.16349983215332,41.138999938964844,97.57859802246094,2.6061999797821045,133.86459350585938,
253.0999874472618,8.5,0.012600000016391277,3.646399974822998,2.1196999549865723,8.166099548339844,40.690799713134766,97.09760284423828,2.7067999839782715,132.2071075439453,
253.19998744875193,8.5,0.017899999395012856,3.6547000408172607,2.124300003051758,8.175100326538086,39.82680130004883,95.60479736328125,3.0562000274658203,129.94509887695312,
