TDEP,BS,CAL,DRHO,GR,RESD,NPHI,RHOB,DCAL
423.49999999993656,8.5,8.842098236083984,0.025954892858862877,95.92745208740234,8.18513298034668,0.24062885344028473,2.4439496994018555,0.3420982360839844
423.5999999999366,8.5,8.886958122253418,0.03500920534133911,102.29302978515625,6.625088691711426,0.2664184868335724,2.412503719329834,0.38695812225341797
423.6999999999366,8.5,8.894434928894043,0.041527438908815384,106.24211120605469,5.658598899841309,0.28516238927841187,2.399156332015991,0.39443492889404297
423.79999999993663,8.5,8.909388542175293,0.04384130239486694,108.48030090332031,5.147302150726318,0.29966315627098083,2.395406723022461,0.40938854217529297
423.89999999993665,8.5,8.894434928894043,0.04272744432091713,110.22154235839844,4.888806343078613,0.3088139593601227,2.391705274581909,0.39443492889404297
423.9999999999367,8.5,8.909388542175293,0.04199754446744919,112.24349975585938,4.738448143005371,0.3219060003757477,2.3860507011413574,0.40938854217529297
424.0999999999367,8.5,8.894434928894043,0.045539166778326035,113.82161712646484,4.64284610748291,0.3322875499725342,2.382943630218506,0.39443492889404297
424.1999999999367,8.5,8.901911735534668,0.05137123912572861,114.22752380371094,4.612678050994873,0.3360718786716461,2.384965419769287,0.40191173553466797
424.29999999993674,8.5,8.924341201782227,0.05241855978965759,113.16532897949219,4.671566963195801,0.32576990127563477,2.3826961517333984,0.42434120178222656
424.39999999993677,8.5,8.894434928894043,0.04756590351462364,109.15933990478516,4.8224029541015625,0.30642545223236084,2.378356456756592,0.39443492889404297
424.4999999999368,8.5,8.86452865600586,0.044455915689468384,103.36659240722656,5.043432235717773,0.2836676239967346,2.38081431388855,0.3645286560058594
424.5999999999368,8.5,8.86452865600586,0.04427291452884674,97.38796997070312,5.321796894073486,0.26635536551475525,2.397088050842285,0.3645286560058594
424.69999999993684,8.5,8.857051849365234,0.04691937565803528,91.13240051269531,5.69048547744751,0.25322848558425903,2.4285237789154053,0.3570518493652344
424.79999999993686,8.5,8.86452865600586,0.04489709064364433,85.70763397216797,6.236515522003174,0.2413119077682495,2.464536666870117,0.3645286560058594
424.8999999999369,8.5,8.857051849365234,0.04362308233976364,81.5992202758789,7.061641216278076,0.2261398434638977,2.5019640922546387,0.3570518493652344
424.9999999999369,8.5,8.83462142944336,0.03946965932846069,77.10765838623047,8.22413444519043,0.21000796556472778,2.5262255668640137,0.3346214294433594
425.0999999999369,8.5,8.759855270385742,0.03461245819926262,74.05006408691406,9.65081787109375,0.19692713022232056,2.5338497161865234,0.2598552703857422
425.19999999993695,8.5,8.729948043823242,0.026704616844654083,71.80807495117188,11.075798988342285,0.1893872171640396,2.526901960372925,0.2299480438232422
425.299999999937,8.5,8.692564964294434,0.022017426788806915,69.46366119384766,12.227217674255371,0.18544656038284302,2.521686315536499,0.1925649642944336
425.399999999937,8.5,8.707518577575684,0.018292691558599472,67.75656127929688,13.123466491699219,0.18234950304031372,2.522367477416992,0.2075185775756836
425.499999999937,8.5,8.737424850463867,0.014952527359127998,64.12234497070312,14.030342102050781,0.17899219691753387,2.528855085372925,0.2374248504638672
425.59999999993704,8.5,8.744901657104492,0.008552306331694126,60.366729736328125,15.090189933776855,0.17561283707618713,2.532428503036499,0.2449016571044922
425.69999999993706,8.5,8.76733112335205,0.003530781948938966,56.78941345214844,16.204132080078125,0.1741354763507843,2.532198667526245,0.2673311233520508
425.7999999999371,8.5,8.76733112335205,0.002236759290099144,54.82815170288086,17.020038604736328,0.17410627007484436,2.5267715454101562,0.2673311233520508
425.8999999999371,8.5,8.752378463745117,0.009800752624869347,56.61491394042969,16.888498306274414,0.17742177844047546,2.5214147567749023,0.2523784637451172
425.99999999993713,8.5,8.744901657104492,0.02442910149693489,61.73240661621094,15.3922758102417,0.18270820379257202,2.511758804321289,0.2449016571044922
426.09999999993715,8.5,8.707518577575684,0.04087221249938011,69.66851043701172,12.857094764709473,0.19041042029857635,2.4955620765686035,0.2075185775756836
426.1999999999372,8.5,8.707518577575684,0.05043337494134903,78.22296142578125,10.464692115783691,0.19782380759716034,2.4711263179779053,0.2075185775756836
426.2999999999372,8.5,8.729948043823242,0.05102925002574921,84.61888885498047,9.014307975769043,0.20247581601142883,2.46086049079895,0.2299480438232422
426.3999999999372,8.5,8.722471237182617,0.04378792643547058,86.88742065429688,8.680933952331543,0.19881141185760498,2.4711883068084717,0.2224712371826172
426.49999999993724,8.5,8.707518577575684,0.032220859080553055,85.71142578125,9.486650466918945,0.18661759793758392,2.4974207878112793,0.2075185775756836
426.59999999993727,8.5,8.700041770935059,0.021314773708581924,82.88903045654297,11.399477005004883,0.17241939902305603,2.5176095962524414,0.2000417709350586
426.6999999999373,8.5,8.707518577575684,0.01405444648116827,81.68647003173828,14.024964332580566,0.16644500195980072,2.5254247188568115,0.2075185775756836
426.7999999999373,8.5,8.707518577575684,0.010105770081281662,82.3882827758789,15.811320304870605,0.17303155362606049,2.5203561782836914,0.2075185775756836
426.89999999993734,8.5,8.752378463745117,0.006145264953374863,86.0490493774414,15.615480422973633,0.1880756914615631,2.5056252479553223,0.2523784637451172
426.99999999993736,8.5,8.759855270385742,0.004499103873968124,91.46244049072266,13.782705307006836,0.20981106162071228,2.4808433055877686,0.2598552703857422
427.0999999999374,8.5,8.804715156555176,0.008623122237622738,97.15276336669922,11.277673721313477,0.23603571951389313,2.4482128620147705,0.3047151565551758
427.1999999999374,8.5,8.819668769836426,0.01789364032447338,102.8544692993164,8.911639213562012,0.2682177722454071,2.4110987186431885,0.3196687698364258
427.2999999999374,8.5,8.79723834991455,0.027774309739470482,108.02886962890625,7.140463352203369,0.29662641882896423,2.377901792526245,0.2972383499145508
427.39999999993745,8.5,8.79723834991455,0.03578488901257515,111.06370544433594,6.027341365814209,0.3179629147052765,2.359269857406616,0.2972383499145508
427.4999999999375,8.5,8.804715156555176,0.041507165879011154,111.38994598388672,5.439234256744385,0.3251808285713196,2.3544301986694336,0.3047151565551758
427.5999999999375,8.5,8.76733112335205,0.04508380591869354,108.02127838134766,5.256564140319824,0.3253362774848938,2.3658602237701416,0.2673311233520508
427.6999999999375,8.5,8.744901657104492,0.04100772365927696,100.31658172607422,5.370327949523926,0.31320634484291077,2.3792941570281982,0.2449016571044922
427.79999999993754,8.5,8.722471237182617,0.033339109271764755,91.86456298828125,5.790571689605713,0.29614925384521484,2.404236316680908,0.2224712371826172
427.89999999993756,8.5,8.692564964294434,0.025006644427776337,82.7562484741211,6.530089855194092,0.269365131855011,2.4304051399230957,0.1925649642944336
427.9999999999376,8.5,8.677611351013184,0.02349054254591465,77.86637115478516,7.5906267166137695,0.24597975611686707,2.4630532264709473,0.1776113510131836
428.0999999999376,8.5,8.677611351013184,0.023845413699746132,75.4688491821289,8.920839309692383,0.22477993369102478,2.490900754928589,0.1776113510131836
428.19999999993763,8.5,8.655181884765625,0.022670842707157135,73.65553283691406,10.412660598754883,0.21115519106388092,2.5134871006011963,0.155181884765625
428.29999999993765,8.5,8.647705078125,0.018330411985516548,74.75565338134766,11.803728103637695,0.20129913091659546,2.530747890472412,0.147705078125
428.3999999999377,8.5,8.640228271484375,0.014712377451360226,75.4878158569336,12.477962493896484,0.19973799586296082,2.536388635635376,0.140228271484375
428.4999999999377,8.5,8.63275146484375,0.016417399048805237,79.11444091796875,11.753729820251465,0.20740289986133575,2.529947519302368,0.13275146484375
428.5999999999377,8.5,8.640228271484375,0.02658713608980179,86.38667297363281,9.90421199798584,0.22588907182216644,2.507707357406616,0.140228271484375
428.69999999993775,8.5,8.647705078125,0.04062690585851669,94.1065444946289,7.966477394104004,0.2484048455953598,2.4767444133758545,0.147705078125
428.79999999993777,8.5,8.707518577575684,0.05043989047408104,101.64811706542969,6.580070972442627,0.276424765586853,2.442779302597046,0.2075185775756836
428.8999999999378,8.5,8.744901657104492,0.047928906977176666,105.80584716796875,5.845646381378174,0.29807186126708984,2.4134793281555176,0.2449016571044922
428.9999999999378,8.5,8.804715156555176,0.03969394043087959,106.54938507080078,5.587550163269043,0.3134709298610687,2.4005913734436035,0.3047151565551758
429.09999999993784,8.5,8.872005462646484,0.03313469514250755,104.67536926269531,5.655634880065918,0.31062233448028564,2.4045159816741943,0.3720054626464844
429.19999999993786,8.5,8.857051849365234,0.03431697189807892,102.28164672851562,5.906887054443359,0.30490899085998535,2.421693801879883,0.3570518493652344
429.2999999999379,8.5,8.857051849365234,0.03595321998000145,102.06161499023438,6.15144681930542,0.2999112606048584,2.4334163665771484,0.3570518493652344
429.3999999999379,8.5,8.819668769836426,0.03437269106507301,101.60259246826172,6.27740478515625,0.3050207197666168,2.432636260986328,0.3196687698364258
429.4999999999379,8.5,8.84957504272461,0.0301089808344841,102.13369750976562,6.265541076660156,0.3105309009552002,2.423715829849243,0.3495750427246094
429.59999999993795,8.5,8.83462142944336,0.027885207906365395,102.57374572753906,6.161805152893066,0.313647985458374,2.4153378009796143,0.3346214294433594
429.699999999938,8.5,8.84957504272461,0.03045913763344288,102.53580474853516,6.026097774505615,0.31593453884124756,2.415698289871216,0.3495750427246094
429.799999999938,8.5,8.842098236083984,0.03324587270617485,103.7649154663086,5.912765026092529,0.3196575343608856,2.4160940647125244,0.3420982360839844
429.899999999938,8.5,8.84957504272461,0.033311985433101654,105.67686462402344,5.858882427215576,0.3232780992984772,2.4138121604919434,0.3495750427246094
429.99999999993804,8.5,8.84957504272461,0.02911873534321785,107.37638092041016,5.881199836730957,0.3219594657421112,2.4079408645629883,0.3495750427246094
430.09999999993806,8.5,8.872005462646484,0.024712558835744858,107.56605529785156,5.968855857849121,0.3158985376358032,2.403611421585083,0.3720054626464844
430.1999999999381,8.5,8.886958122253418,0.023524563759565353,107.04634094238281,6.093998432159424,0.30891233682632446,2.4055843353271484,0.38695812225341797
430.2999999999381,8.5,8.894434928894043,0.02454894781112671,105.92345428466797,6.232324123382568,0.2995765507221222,2.4075205326080322,0.39443492889404297
430.39999999993813,8.5,8.886958122253418,0.02494838647544384,104.4060287475586,6.400940895080566,0.2899956703186035,2.4102649688720703,0.38695812225341797
430.49999999993815,8.5,8.872005462646484,0.022944023832678795,102.9037857055664,6.673928260803223,0.2775275409221649,2.411947250366211,0.3720054626464844
430.5999999999382,8.5,8.857051849365234,0.021427640691399574,101.50775909423828,7.164982318878174,0.2687014937400818,2.422821521759033,0.3570518493652344
430.6999999999382,8.5,8.82714557647705,0.021595284342765808,100.0358657836914,7.992473125457764,0.2610459327697754,2.44061017036438,0.3271455764770508
430.7999999999382,8.5,8.759855270385742,0.02213471569120884,99.11782836914062,9.14266586303711,0.25668007135391235,2.460994005203247,0.2598552703857422
430.89999999993825,8.5,8.692564964294434,0.02194599062204361,100.17622375488281,10.31987190246582,0.2522052526473999,2.470102310180664,0.1925649642944336
430.99999999993827,8.5,8.625275611877441,0.024158449843525887,101.63673400878906,10.743152618408203,0.25176745653152466,2.4663562774658203,0.1252756118774414
431.0999999999383,8.5,8.602845191955566,0.031185556203126907,102.7748031616211,9.897709846496582,0.255537748336792,2.453423261642456,0.1028451919555664
431.1999999999383,8.5,8.557985305786133,0.03908306732773781,103.32107543945312,8.34732723236084,0.26422828435897827,2.437812566757202,0.05798530578613281
431.29999999993834,8.5,8.528078079223633,0.041494615375995636,102.220947265625,6.783535957336426,0.27058547735214233,2.4183406829833984,0.028078079223632812
431.39999999993836,8.5,8.550508499145508,0.038344401866197586,100.33175659179688,5.563991546630859,0.2742990553379059,2.39430832862854,0.05050849914550781
431.4999999999384,8.5,8.557985305786133,0.03485267236828804,98.48051452636719,4.6952948570251465,0.27732425928115845,2.368217706680298,0.05798530578613281
431.5999999999384,8.5,8.580414772033691,0.03796932473778725,98.4236068725586,4.1409382820129395,0.28355392813682556,2.353884220123291,0.0804147720336914
431.6999999999384,8.5,8.625275611877441,0.04702642560005188,98.67398071289062,3.8806538581848145,0.29078978300094604,2.359520435333252,0.1252756118774414
431.79999999993845,8.5,8.714995384216309,0.05637996643781662,100.47970581054688,3.900374174118042,0.29492321610450745,2.3823556900024414,0.2149953842163086
431.8999999999385,8.5,8.759855270385742,0.057511039078235626,103.32486724853516,4.173357009887695,0.2958889305591583,2.4050941467285156,0.2598552703857422
431.9999999999385,8.5,8.782285690307617,0.04621409997344017,104.12909698486328,4.630893230438232,0.29641014337539673,2.412687063217163,0.2822856903076172
432.0999999999385,8.5,8.819668769836426,0.02939694933593273,105.1305923461914,5.139863014221191,0.29393279552459717,2.4110660552978516,0.3196687698364258
432.19999999993854,8.5,8.789761543273926,0.016060350462794304,104.62984466552734,5.54526948928833,0.28903037309646606,2.4141957759857178,0.2897615432739258
432.29999999993856,8.5,8.82714557647705,0.01302808616310358,103.09725952148438,5.764433860778809,0.2797640264034271,2.429882526397705,0.3271455764770508
432.3999999999386,8.5,8.812191009521484,0.013681541197001934,102.57374572753906,5.80059814453125,0.27425307035446167,2.4419543743133545,0.3121910095214844
432.4999999999386,8.5,8.842098236083984,0.015556856989860535,102.44856262207031,5.686281681060791,0.27432572841644287,2.4375998973846436,0.3420982360839844
432.59999999993863,8.5,8.84957504272461,0.01618761382997036,102.25128936767578,5.471654891967773,0.2809091806411743,2.418628454208374,0.3495750427246094
432.69999999993865,8.5,8.857051849365234,0.0215598177164793,102.63823699951172,5.254273414611816,0.2903323471546173,2.4059536457061768,0.3570518493652344
432.7999999999387,8.5,8.857051849365234,0.025044038891792297,102.53202056884766,5.137538433074951,0.29815149307250977,2.4044013023376465,0.3570518493652344
432.8999999999387,8.5,8.842098236083984,0.02657816931605339,102.49028778076172,5.161984920501709,0.30423662066459656,2.4127514362335205,0.3420982360839844
432.9999999999387,8.5,8.83462142944336,0.022235270589590073,104.40982818603516,5.260463714599609,0.3057815134525299,2.4145843982696533,0.3346214294433594
433.09999999993875,8.5,8.79723834991455,0.019228598102927208,106.78838348388672,5.289919853210449,0.30617499351501465,2.4070091247558594,0.2972383499145508
433.19999999993877,8.5,8.79723834991455,0.018295401707291603,111.38616180419922,5.1578216552734375,0.3054506480693817,2.39214825630188,0.2972383499145508
433.2999999999388,8.5,8.83462142944336,0.02153928205370903,115.83978271484375,4.923074245452881,0.30873122811317444,2.3801684379577637,0.3346214294433594
433.3999999999388,8.5,8.812191009521484,0.027081478387117386,117.546875,4.718047618865967,0.3151671886444092,2.378876209259033,0.3121910095214844
433.49999999993884,8.5,8.812191009521484,0.032281968742609024,117.93382263183594,4.623551845550537,0.3229936361312866,2.3831839561462402,0.3121910095214844
433.59999999993886,8.5,8.804715156555176,0.03484413027763367,115.763916015625,4.631434440612793,0.32590484619140625,2.389735221862793,0.3047151565551758
433.6999999999389,8.5,8.82714557647705,0.03270166739821434,113.4991683959961,4.670619010925293,0.32382020354270935,2.3916192054748535,0.3271455764770508
433.7999999999389,8.5,8.86452865600586,0.02925950288772583,112.52801513671875,4.664566516876221,0.3211858868598938,2.393489122390747,0.3645286560058594
433.8999999999389,8.5,8.909388542175293,0.026502950116991997,112.4635238647461,4.585625648498535,0.3215411901473999,2.3938605785369873,0.40938854217529297
433.99999999993895,8.5,8.939294815063477,0.027687840163707733,112.8884048461914,4.457613468170166,0.3235000967979431,2.396540641784668,0.43929481506347656
434.099999999939,8.5,8.939294815063477,0.029176786541938782,112.2472915649414,4.316333293914795,0.3240479826927185,2.395357608795166,0.43929481506347656
434.199999999939,8.5,8.909388542175293,0.029828008264303207,111.38994598388672,4.193443775177002,0.32909122109413147,2.389617443084717,0.40938854217529297
434.299999999939,8.5,8.879481315612793,0.02685953490436077,109.62974548339844,4.114309310913086,0.3381108343601227,2.3800132274627686,0.37948131561279297
434.39999999993904,8.5,8.819668769836426,0.02241653949022293,107.54708862304688,4.089847564697266,0.34984955191612244,2.370666027069092,0.3196687698364258
434.49999999993906,8.5,8.79723834991455,0.017932094633579254,106.10554504394531,4.108966827392578,0.3524271547794342,2.365894317626953,0.2972383499145508
434.5999999999391,8.5,8.774807929992676,0.017404993996024132,105.98035430908203,4.152158260345459,0.34814080595970154,2.3661506175994873,0.2748079299926758
434.6999999999391,8.5,8.804715156555176,0.02036147005856037,107.5205307006836,4.2038726806640625,0.3393813371658325,2.3707480430603027,0.3047151565551758
434.79999999993913,8.5,8.83462142944336,0.026601752266287804,110.85127258300781,4.260173320770264,0.3361882269382477,2.3795254230499268,0.3346214294433594
434.89999999993915,8.5,8.842098236083984,0.030541833490133286,114.30718994140625,4.325284004211426,0.3343847095966339,2.3850395679473877,0.3420982360839844
434.9999999999392,8.5,8.842098236083984,0.03153711557388306,116.53021240234375,4.406576633453369,0.33232301473617554,2.3868134021759033,0.3420982360839844
435.0999999999392,8.5,8.83462142944336,0.02839909866452217,117.51653289794922,4.514262676239014,0.32496771216392517,2.385963201522827,0.3346214294433594
435.1999999999392,8.5,8.819668769836426,0.02423846162855625,116.29500579833984,4.668256759643555,0.314970463514328,2.3924660682678223,0.3196687698364258
435.29999999993925,8.5,8.82714557647705,0.02067508175969124,115.30110168457031,4.891043186187744,0.30311375856399536,2.406869649887085,0.3271455764770508
435.39999999993927,8.5,8.83462142944336,0.01966911368072033,113.63573455810547,5.171226501464844,0.2922212779521942,2.424171209335327,0.3346214294433594
435.4999999999393,8.5,8.842098236083984,0.021787205711007118,111.00300598144531,5.4229207038879395,0.28944113850593567,2.4336156845092773,0.3420982360839844
435.5999999999393,8.5,8.857051849365234,0.025202343240380287,108.96208190917969,5.515174388885498,0.2957242727279663,2.4323766231536865,0.3570518493652344
435.69999999993934,8.5,8.857051849365234,0.027040284126996994,106.97425842285156,5.39954948425293,0.30687859654426575,2.4207050800323486,0.3570518493652344
435.79999999993936,8.5,8.86452865600586,0.02587326429784298,106.57215118408203,5.169549942016602,0.3150480091571808,2.4062588214874268,0.3645286560058594
435.8999999999394,8.5,8.857051849365234,0.022419659420847893,107.52812194824219,4.95798397064209,0.31904223561286926,2.3932743072509766,0.3570518493652344
435.9999999999394,8.5,8.886958122253418,0.02088262513279915,108.5865249633789,4.833538055419922,0.32215020060539246,2.3874363899230957,0.38695812225341797
436.0999999999394,8.5,8.901911735534668,0.021487774327397346,110.21774291992188,4.7923712730407715,0.322285920381546,2.385026693344116,0.40191173553466797
436.19999999993945,8.5,8.924341201782227,0.027110733091831207,111.05233001708984,4.787511825561523,0.3205277621746063,2.389556646347046,0.42434120178222656
436.2999999999395,8.5,8.96920108795166,0.03200368210673332,111.37098693847656,4.765423774719238,0.31632867455482483,2.3942058086395264,0.46920108795166016
436.3999999999395,8.5,8.961725234985352,0.03614810109138489,113.26396942138672,4.707995414733887,0.31521958112716675,2.403653621673584,0.46172523498535156
436.4999999999395,8.5,8.991631507873535,0.03504079207777977,114.15924072265625,4.6515793800354,0.3132438361644745,2.4097423553466797,0.49163150787353516
436.59999999993954,8.5,8.99910831451416,0.03285090625286102,114.45513916015625,4.648474216461182,0.3147789537906647,2.4114694595336914,0.49910831451416016
436.69999999993956,8.5,8.984155654907227,0.031295616179704666,116.04463195800781,4.717865467071533,0.31682032346725464,2.4069690704345703,0.48415565490722656
436.7999999999396,8.5,8.961725234985352,0.03212210536003113,114.47789764404297,4.820981025695801,0.32591354846954346,2.3994064331054688,0.46172523498535156
436.8999999999396,8.5,8.961725234985352,0.033510472625494,112.70252227783203,4.886414051055908,0.333456426858902,2.3956148624420166,0.46172523498535156
436.99999999993963,8.5,8.924341201782227,0.032122183591127396,111.8982925415039,4.863781452178955,0.3426756262779236,2.391761064529419,0.42434120178222656
437.09999999993966,8.5,8.939294815063477,0.028761599212884903,109.61457061767578,4.757922172546387,0.3484324812889099,2.3884642124176025,0.43929481506347656
437.1999999999397,8.5,8.939294815063477,0.025415295735001564,110.5743408203125,4.603860855102539,0.35366594791412354,2.383758068084717,0.43929481506347656
437.2999999999397,8.5,8.924341201782227,0.02503245882689953,112.38765716552734,4.437596321105957,0.35517990589141846,2.3817014694213867,0.42434120178222656
437.3999999999397,8.5,8.939294815063477,0.025760231539607048,113.52572631835938,4.286295413970947,0.3547348082065582,2.379700183868408,0.43929481506347656
437.49999999993975,8.5,8.931818008422852,0.025003602728247643,115.54010009765625,4.1733598709106445,0.35572147369384766,2.3763744831085205,0.43181800842285156
437.59999999993977,8.5,8.909388542175293,0.02352648787200451,115.69563293457031,4.114686012268066,0.35516098141670227,2.3722026348114014,0.40938854217529297
437.6999999999398,8.5,8.901911735534668,0.02207982912659645,114.48169708251953,4.117309093475342,0.3537329137325287,2.3700406551361084,0.40191173553466797
437.7999999999398,8.5,8.894434928894043,0.023428041487932205,113.29811096191406,4.181817054748535,0.34784507751464844,2.3722333908081055,0.39443492889404297
437.89999999993984,8.5,8.872005462646484,0.025871194899082184,112.00830078125,4.306346416473389,0.3415721654891968,2.3803024291992188,0.3720054626464844
437.99999999993986,8.5,8.894434928894043,0.030801383778452873,110.99163055419922,4.47629976272583,0.334667831659317,2.3917219638824463,0.39443492889404297
438.0999999999399,8.5,8.901911735534668,0.03593188524246216,112.6531982421875,4.650390625,0.3263799846172333,2.4028053283691406,0.40191173553466797
438.1999999999399,8.5,8.984155654907227,0.038083601742982864,115.83219909667969,4.768433570861816,0.31949061155319214,2.404677391052246,0.48415565490722656
438.2999999999399,8.5,8.984155654907227,0.03762708976864815,117.93382263183594,4.794177055358887,0.31431642174720764,2.4033660888671875,0.48415565490722656
438.39999999993995,8.5,8.954248428344727,0.03465542942285538,119.69403076171875,4.742318153381348,0.3149440586566925,2.397059679031372,0.45424842834472656
438.49999999994,8.5,8.946771621704102,0.03462664410471916,118.44974517822266,4.658538818359375,0.3180052638053894,2.3944897651672363,0.44677162170410156
438.59999999994,8.5,8.909388542175293,0.03395441547036171,114.61067199707031,4.580577373504639,0.3219439685344696,2.3889822959899902,0.40938854217529297
438.69999999994,8.5,8.872005462646484,0.034194085747003555,111.75792694091797,4.51926326751709,0.32252639532089233,2.3870739936828613,0.3720054626464844
438.79999999994004,8.5,8.842098236083984,0.03164070099592209,109.70941162109375,4.4700541496276855,0.32035985589027405,2.383695602416992,0.3420982360839844
438.89999999994006,8.5,8.842098236083984,0.030401695519685745,108.54100036621094,4.431299209594727,0.31624290347099304,2.384650707244873,0.3420982360839844
438.9999999999401,8.5,8.82714557647705,0.02911986969411373,108.77619934082031,4.417510509490967,0.31322231888771057,2.386850357055664,0.3271455764770508
439.0999999999401,8.5,8.82714557647705,0.031085141003131866,106.9173583984375,4.463717937469482,0.30662375688552856,2.397446393966675,0.3271455764770508
439.19999999994013,8.5,8.79723834991455,0.03406394273042679,103.67008209228516,4.630042552947998,0.29295602440834045,2.4175140857696533,0.2972383499145508
439.29999999994016,8.5,8.722471237182617,0.035536229610443115,99.98275756835938,5.0045390129089355,0.26812994480133057,2.4489169120788574,0.2224712371826172
439.3999999999402,8.5,8.66265869140625,0.03239826112985611,95.32427978515625,5.70497465133667,0.23834604024887085,2.4897191524505615,0.16265869140625
439.4999999999402,8.5,8.655181884765625,0.023999473080039024,93.51475524902344,6.851596355438232,0.20886832475662231,2.5297954082489014,0.155181884765625
439.5999999999402,8.5,8.714995384216309,0.017575234174728394,92.69535064697266,8.394111633300781,0.18944966793060303,2.5614683628082275,0.2149953842163086
439.69999999994025,8.5,8.759855270385742,0.018196525052189827,93.59821319580078,9.688029289245605,0.18424631655216217,2.5707976818084717,0.2598552703857422
439.79999999994027,8.5,8.819668769836426,0.03019811399281025,97.3765869140625,9.640013694763184,0.19839000701904297,2.558156967163086,0.3196687698364258
439.8999999999403,8.5,8.84957504272461,0.04639870300889015,101.04115295410156,8.30850887298584,0.22705619037151337,2.5251166820526123,0.3495750427246094
439.9999999999403,8.5,8.872005462646484,0.0573694221675396,106.04863739013672,6.798623085021973,0.2595083713531494,2.4844343662261963,0.3720054626464844
440.09999999994034,8.5,8.886958122253418,0.05672460049390793,111.35202026367188,5.70120906829834,0.28445568680763245,2.445558786392212,0.38695812225341797
440.19999999994036,8.5,8.916865348815918,0.048461105674505234,115.221435546875,5.033360481262207,0.29848042130470276,2.418760061264038,0.41686534881591797
440.2999999999404,8.5,8.909388542175293,0.038721948862075806,118.95049285888672,4.6583685874938965,0.308859258890152,2.402218818664551,0.40938854217529297
440.3999999999404,8.5,8.939294815063477,0.03189359977841377,119.96717071533203,4.45344352722168,0.31747156381607056,2.3913092613220215,0.43929481506347656
440.4999999999404,8.5,8.939294815063477,0.028513800352811813,118.70011901855469,4.341969013214111,0.3232981860637665,2.3835787773132324,0.43929481506347656
440.59999999994045,8.5,8.939294815063477,0.02889261394739151,115.615966796875,4.289714813232422,0.3256341218948364,2.381951093673706,0.43929481506347656
440.6999999999405,8.5,8.931818008422852,0.03027968294918537,110.54778289794922,4.286332607269287,0.3286729156970978,2.386228322982788,0.43181800842285156
440.7999999999405,8.5,8.946771621704102,0.029829014092683792,107.8164291381836,4.325752258300781,0.3330327272415161,2.3893113136291504,0.44677162170410156
440.8999999999405,8.5,8.931818008422852,0.028435686603188515,106.30659484863281,4.394234657287598,0.33353695273399353,2.3894379138946533,0.43181800842285156
440.99999999994054,8.5,8.96920108795166,0.027818767353892326,107.20946502685547,4.474511623382568,0.3322295844554901,2.388571262359619,0.46920108795166016
441.09999999994056,8.5,8.976677894592285,0.029240455478429794,110.40742492675781,4.559714317321777,0.3311629295349121,2.3911101818084717,0.47667789459228516
441.1999999999406,8.5,8.96920108795166,0.029175573959946632,113.16912841796875,4.651104927062988,0.3367603123188019,2.3948962688446045,0.46920108795166016
441.2999999999406,8.5,8.954248428344727,0.028492942452430725,115.29351043701172,4.734880447387695,0.34086814522743225,2.3980677127838135,0.45424842834472656
441.39999999994063,8.5,8.976677894592285,0.027990074828267097,114.48548126220703,4.768290042877197,0.3452138304710388,2.3967602252960205,0.47667789459228516
441.49999999994066,8.5,8.99910831451416,0.02894335426390171,111.85276794433594,4.712978363037109,0.34496673941612244,2.390730381011963,0.49910831451416016
441.5999999999407,8.5,9.058921813964844,0.03002239018678665,108.39305114746094,4.586064338684082,0.3458922505378723,2.381040334701538,0.5589218139648438
441.6999999999407,8.5,9.096304893493652,0.028135700151324272,106.26866149902344,4.447348117828369,0.34577468037605286,2.37025785446167,0.5963048934936523
441.7999999999407,8.5,9.103781700134277,0.02575855515897274,106.55696868896484,4.341185569763184,0.348791241645813,2.3622517585754395,0.6037817001342773
441.89999999994075,8.5,9.126211166381836,0.02280150167644024,108.75343322753906,4.275175094604492,0.35026153922080994,2.356903553009033,0.6262111663818359
441.99999999994077,8.5,9.096304893493652,0.024547763168811798,112.36489868164062,4.239117622375488,0.3543730676174164,2.3588390350341797,0.5963048934936523
442.0999999999408,8.5,9.051445007324219,0.026972727850079536,115.24798583984375,4.22380256652832,0.35400062799453735,2.361224412918091,0.5514450073242188
442.1999999999408,8.5,9.021538734436035,0.03159449249505997,117.66068267822266,4.225200176239014,0.35371488332748413,2.365739345550537,0.5215387344360352
442.29999999994084,8.5,8.954248428344727,0.03328203037381172,117.32685852050781,4.24946403503418,0.34515446424484253,2.365551471710205,0.45424842834472656
442.39999999994086,8.5,8.916865348815918,0.035889703780412674,114.21614837646484,4.325560569763184,0.3338397443294525,2.370774507522583,0.41686534881591797
442.4999999999409,8.5,8.886958122253418,0.03614930808544159,110.0242691040039,4.516540050506592,0.3159211277961731,2.381943464279175,0.38695812225341797
442.5999999999409,8.5,8.886958122253418,0.036496296525001526,104.91057586669922,4.914653301239014,0.29556843638420105,2.4081039428710938,0.38695812225341797
442.6999999999409,8.5,8.909388542175293,0.03362831473350525,101.49638366699219,5.602643966674805,0.27460113167762756,2.441112518310547,0.40938854217529297
442.79999999994095,8.5,8.939294815063477,0.03241632506251335,99.94102478027344,6.5204057693481445,0.26208361983299255,2.473353624343872,0.43929481506347656
442.899999999941,8.5,8.946771621704102,0.03131566196680069,99.97895812988281,7.252110004425049,0.26065343618392944,2.483313798904419,0.44677162170410156
