TDEP,HDRA,PEFZ,RHOZ
640.334,0.0008497238,2.5204253,2.3420088
640.2832,0.00389719,2.5916233,2.350808
640.2324,0.008468628,2.6523635,2.359497
640.1816,0.012430906,2.7007568,2.3658547
640.1308,0.015381098,2.7342925,2.3699353
640.08,0.017487764,2.755665,2.372119
640.0292,0.01897502,2.7651184,2.3729
639.9784,0.020132303,2.7614229,2.3733616
639.9276,0.020518303,2.7470922,2.3715732
639.8768,0.020331383,2.7126157,2.3680532
639.826,0.0183115,2.6760557,2.3613644
639.7752,0.014766216,2.6461897,2.3536437
639.72437,0.012004137,2.6267843,2.347616
639.6736,0.011898041,2.6238852,2.344826
639.6228,0.012868881,2.6310184,2.3427324
639.572,0.014754772,2.6511545,2.3408759
639.5212,0.01757598,2.6808853,2.3403163
639.4704,0.0208807,2.7213087,2.3419726
639.4196,0.023729801,2.7672684,2.345124
639.3688,0.026495218,2.8149955,2.3499002
639.318,0.028211594,2.8615525,2.3523915
639.2672,0.02899766,2.8991084,2.3521957
639.2164,0.027467728,2.921049,2.3490267
639.1656,0.025059938,2.9318886,2.346319
639.1148,0.02195692,2.9295042,2.3458931
639.06396,0.019382,2.9240277,2.346531
639.0132,0.018669367,2.916207,2.3497627
638.9624,0.020910025,2.9107084,2.356418
638.9116,0.025209427,2.9075093,2.366063
638.8608,0.030616283,2.9061377,2.378986
638.81,0.036188364,2.9135404,2.3932402
638.7592,0.04189992,2.9348469,2.4063761
638.7084,0.04801011,2.968871,2.417379
638.6576,0.05399275,3.0110903,2.4241798
638.6068,0.053590775,3.0493345,2.421889
638.55597,0.050514936,3.0754867,2.4134836
638.5052,0.04427886,3.103557,2.398464
638.4544,0.036013603,3.1227734,2.3788753
638.40356,0.027200699,3.12495,2.3574672
638.3528,0.019249916,3.1015515,2.3387535
638.302,0.011948109,3.0557137,2.3237212
638.2512,0.005087614,2.99121,2.3117642
638.2004,-0.00062322617,2.9266183,2.3034563
638.1496,0.00065398216,2.8665783,2.303707
638.0988,0.0061752796,2.82412,2.310496
638.048,0.014176846,2.7782586,2.322672
637.9972,0.022967339,2.7400436,2.335656
637.9464,0.032491922,2.719622,2.3479228
637.89557,0.042340755,2.7245214,2.3560758
637.8448,0.053226233,2.7495306,2.3608027
637.794,0.06407428,2.7873144,2.3618603
637.74316,0.0728004,2.8164759,2.3592777
637.6924,0.078308344,2.835488,2.3559468
637.6416,0.079431534,2.8382986,2.3527415
637.5908,0.078876734,2.8309662,2.3522391
637.54,0.07675195,2.8109083,2.3535964
637.4892,0.07243419,2.7763717,2.3538277
637.4384,0.064186096,2.719634,2.3516
637.3876,0.0539639,2.6478138,2.3489432
637.3368,0.042960644,2.5668707,2.3468277
637.286,0.033099413,2.4877944,2.3462346
637.23517,0.024549007,2.410726,2.345336
637.1844,0.016652107,2.3391244,2.3411276
637.1336,0.00844717,2.273262,2.3320465
637.08276,0.0014526844,2.2147436,2.321934
637.032,-0.0038526058,2.1646364,2.313251
636.9812,-0.005990982,2.1296148,2.3083127
636.9304,-0.0068850517,2.1007276,2.306148
636.8796,-0.0070023537,2.0772007,2.3062804
636.8288,-0.006716013,2.0572674,2.3073032
636.778,-0.00621891,2.0436811,2.3081944
636.7272,-0.0054728985,2.040893,2.307954
636.6764,-0.0044038296,2.0382705,2.3086123
636.6256,-0.0032932758,2.0356207,2.3100302
636.57477,-0.0020897388,2.027143,2.3132114
636.524,-0.00065898895,2.026708,2.317715
636.4732,1.6450882e-05,2.0245082,2.320614
636.42236,0.0005891323,2.0285177,2.322911
636.3716,0.0014579296,2.0431643,2.3259375
636.3208,0.0023601055,2.0586581,2.3301218
636.27,0.0032000542,2.0698485,2.336792
636.2192,0.003613472,2.0778573,2.345183
636.1684,0.0038995743,2.0962873,2.3558102
636.1176,0.004135847,2.1241457,2.369593
636.0668,0.003746748,2.1524851,2.3846564
636.016,0.0028705597,2.196234,2.400359
635.9652,0.0017995834,2.2498033,2.4136868
635.91437,-0.00072288513,2.3012555,2.422732
635.8636,-0.0044875145,2.3490167,2.4274218
635.8128,-0.008156776,2.3816664,2.4288068
635.76196,-0.009633541,2.3954828,2.4280152
635.7112,-0.010198116,2.388884,2.4222326
635.6604,-0.010812521,2.3774486,2.407175
635.6096,-0.011137962,2.3586595,2.385651
635.5588,-0.010813475,2.3314595,2.3608985
635.508,-0.010341644,2.2925487,2.3370185
635.4572,-0.008723974,2.2476194,2.3161979
635.4064,-0.0058763027,2.2082245,2.2986748
635.3556,-0.0026800632,2.1810162,2.284649
635.3048,-0.0012190342,2.1751986,2.2719283
635.25397,-0.0007529259,2.1853688,2.2611544
635.2032,-0.00063705444,2.2044036,2.2539532
635.1524,-0.0011403561,2.2321234,2.2488267
635.10156,-0.0017216206,2.25879,2.2468026
635.0508,-0.0023810863,2.2798364,2.247155
635.0,-0.0029399395,2.289955,2.2494206
634.9492,-0.0031797886,2.2898643,2.2527704
634.8984,-0.0036025047,2.2840745,2.255106
634.8476,-0.00460577,2.28131,2.254414
634.7968,-0.005741596,2.2765324,2.2520628
634.746,-0.004878521,2.2621317,2.2506075
634.6952,-0.0038907528,2.2403188,2.2501557
634.6444,-0.004258871,2.2182302,2.2496262
634.59357,-0.0043940544,2.1954646,2.2501216
634.5428,-0.004049778,2.1752515,2.2518554
634.492,-0.0040917397,2.162716,2.2531042
634.44116,-0.0041902065,2.1592915,2.2545316
634.3904,-0.0040404797,2.159973,2.2580118
634.3396,-0.0036671162,2.164031,2.2638078
634.2888,-0.0048367977,2.1729174,2.2714107
634.238,-0.0054938793,2.1795228,2.2815933
634.1872,-0.0043821335,2.1810887,2.2944002
634.1364,-0.003556013,2.1869562,2.3065794
634.0856,-0.0037016869,2.2003021,2.316539
634.0348,-0.0035271645,2.2075605,2.3280754
633.984,-0.0031545162,2.2068076,2.3409529
633.93317,-0.0025393963,2.2002614,2.3541315
633.8824,-0.002197504,2.1944222,2.36549
633.8316,-0.0025820732,2.1961393,2.3737268
633.7808,-0.0032639503,2.2059805,2.3802428
633.73,-0.0043559074,2.227776,2.3849227
633.6792,-0.0054368973,2.253888,2.3904788
633.6284,-0.0057082176,2.283162,2.3978052
633.5776,-0.0065481663,2.32096,2.4059153
633.5268,-0.008003473,2.3621366,2.4165068
633.476,-0.009137869,2.4012341,2.4313347
633.4252,-0.009092331,2.4248435,2.4541466
633.3744,-0.0077528954,2.4425979,2.4842663
633.3236,-0.005721569,2.4565094,2.5180507
633.27277,-0.0035190582,2.464585,2.5513175
633.222,-0.0021829605,2.4601393,2.5778668
633.1712,-0.0018188953,2.4571388,2.5965495
633.1204,-0.0018134117,2.4523253,2.6063638
633.0696,-0.001200676,2.4412918,2.608167
633.0188,-0.0008599758,2.4283764,2.6008077
632.968,-0.0008647442,2.4159732,2.5839593
632.9172,-0.001298666,2.391686,2.5587153
632.8664,-0.0021121502,2.3610914,2.5266366
632.8156,-0.0028367043,2.3243017,2.4924867
632.7648,-0.0023169518,2.3023596,2.4618273
632.714,-0.0010237694,2.2732856,2.437015
632.6632,0.0018715858,2.2433758,2.4194505
632.61237,0.0039668083,2.2169428,2.4045005
632.5616,0.0055508614,2.1904356,2.3926868
632.5108,0.0060145855,2.1629667,2.3819783
632.46,0.0061364174,2.1417298,2.3738585
632.4092,0.006127596,2.123837,2.3688407
632.3584,0.005912304,2.1108577,2.3658156
632.3076,0.005195141,2.0955648,2.3633647
632.2568,0.0041077137,2.0807142,2.361005
632.206,0.0020034313,2.0634103,2.357974
632.1552,0.00063824654,2.0474193,2.3572593
632.1044,-0.00024938583,2.0325913,2.3586562
632.0536,-0.0006670952,2.0283186,2.361601
632.0028,-0.0015513897,2.0295782,2.3631845
631.95197,-0.0024065971,2.0310307,2.364936
631.9012,-0.0032544136,2.0345635,2.3662949
631.8504,-0.0037727356,2.0349596,2.368719
631.7996,-0.0040872097,2.0371637,2.3714359
631.7488,-0.0044457912,2.0444753,2.3733976
631.698,-0.0049085617,2.0574937,2.374526
631.6472,-0.005485773,2.0778139,2.3748324
631.5964,-0.005816698,2.097147,2.376275
631.5456,-0.0053486824,2.112467,2.380203
631.4948,-0.004660845,2.1250293,2.3854444
631.444,-0.0040478706,2.1406064,2.3906183
631.3932,-0.0038042068,2.164731,2.3940516
631.3424,-0.0039298534,2.1905372,2.3967476
631.29156,-0.0037548542,2.2131948,2.4002964
631.2408,-0.003260851,2.226258,2.4055777
631.19,-0.0021972656,2.2424111,2.412397
631.1392,-0.0010044575,2.2652047,2.418929
631.0884,-0.0013377666,2.2925234,2.4232402
631.0376,-0.0005595684,2.3283124,2.4267645
630.9868,0.0004954338,2.3597918,2.4289076
630.936,0.0010573864,2.3765776,2.428508
630.8852,0.0016069412,2.3954673,2.4254644
630.8344,0.0018303394,2.4149256,2.419872
630.78357,0.0017836094,2.4372745,2.4116986
630.7328,0.0013287067,2.447656,2.4022357
630.682,0.00064468384,2.4491553,2.3924212
630.63116,0.0010385513,2.4486594,2.383234
630.5804,6.341934e-05,2.4444342,2.3730679
630.5296,-0.0013632774,2.4385881,2.3642316
630.4788,-0.0023214817,2.4411273,2.3580725
630.428,-0.0029666424,2.4349337,2.3548853
630.3772,-0.0034372807,2.4241138,2.3533762
630.3264,-0.0036058426,2.4099214,2.353024
630.2756,-0.0037150383,2.394085,2.3528829
630.2248,-0.0037326813,2.3794606,2.3525717
630.174,-0.0035476685,2.3668451,2.3523614
630.12317,-0.0032465458,2.356581,2.3524806
630.0724,-0.0025217533,2.3471396,2.3539987
630.0216,-0.0015449524,2.3342505,2.3574018
629.97076,-0.0006933212,2.3228574,2.3613036
629.92,-9.727478e-05,2.3135905,2.3652935
629.8692,-0.00013160706,2.3141065,2.3676896
629.8184,-0.00032258034,2.3189452,2.3696814
629.7676,-0.00061130524,2.3228512,2.3714373
629.7168,-0.0007944107,2.3165724,2.374393
629.666,-0.0009839535,2.3020015,2.3774104
629.6152,-0.0011332035,2.2840517,2.3797548
629.5644,-0.0012044907,2.2665937,2.380836
629.5136,-0.0012295246,2.2535217,2.3801959
629.46277,-0.0011827946,2.2449374,2.3780644
629.412,-0.0009586811,2.2358818,2.3753436
629.3612,-0.0008137226,2.229736,2.371016
629.31036,-0.0011432171,2.229776,2.3645232
629.2596,-0.0017726421,2.2361374,2.3559384
629.2088,-0.0025529861,2.2461662,2.346085
629.158,-0.0035858154,2.2624729,2.3344474
629.1072,-0.0046880245,2.2812603,2.3219485
629.0564,-0.0055143833,2.2909763,2.3109171
629.0056,-0.0057604313,2.2882707,2.3024263
628.9548,-0.005564928,2.271156,2.297116
628.904,-0.005235672,2.2526643,2.2927961
628.8532,-0.004457712,2.231532,2.2897763
628.80237,-0.0036110878,2.2154236,2.286548
628.7516,-0.0024704933,2.199142,2.284576
628.7008,-0.001175642,2.1802726,2.2833693
628.64996,0.00016093254,2.1600487,2.2827315
628.5992,0.0012483597,2.1435266,2.2812667
628.5484,0.0017402172,2.1353803,2.2776875
628.4976,0.0023255348,2.1451302,2.2729933
628.4468,0.0028584003,2.1530807,2.268243
628.396,0.0029687881,2.1513731,2.2628684
628.3452,0.0027115345,2.1520443,2.2565148
628.2944,0.0016548634,2.1577036,2.2486014
628.2436,0.00056886673,2.1600494,2.2430644
628.1928,-0.000121831894,2.1560946,2.2415488
628.14197,-0.0005428791,2.1489224,2.2439184
628.0912,-0.0009894371,2.1458325,2.2482672
628.0404,-0.0020275116,2.1411777,2.2525406
627.98956,-0.0030984879,2.1404214,2.2579434
627.9388,-0.0036575794,2.1463337,2.265985
627.888,-0.0035731792,2.1389947,2.2781603
627.8372,-0.0026450157,2.1199486,2.2935278
627.7864,-0.001393795,2.108356,2.3081968
627.7356,-0.0009596348,2.0962372,2.3179908
627.6848,-0.0011088848,2.096591,2.3221867
627.634,-0.0015969276,2.0980697,2.3236313
627.5832,-0.0015087128,2.090297,2.3264697
627.5324,-0.0011210442,2.0748022,2.3310828
627.48157,-0.0007150173,2.0606356,2.3359625
627.4308,-0.00044584274,2.0517964,2.3403018
627.38,-0.00041937828,2.0539231,2.343368
627.32916,-0.0005517006,2.0507803,2.3468611
627.2784,-0.00025343895,2.0534873,2.3527386
627.2276,0.00025224686,2.0512247,2.3607368
627.1768,0.001019001,2.049078,2.3698084
627.126,0.0015103817,2.0501878,2.3782535
627.0752,0.0018370152,2.0568461,2.3853893
627.0244,0.0024485588,2.0747588,2.3924344
626.9736,0.003099203,2.09574,2.3990228
626.9228,0.0031280518,2.1092703,2.4034145
626.872,0.0027973652,2.1284704,2.405424
626.82117,0.002234459,2.1513422,2.4052522
626.7704,0.0017678738,2.1711702,2.404397
626.7196,0.001537323,2.1857638,2.4028606
626.66876,0.0014023781,2.1975465,2.399187
626.618,0.0013670921,2.2058518,2.3930159
626.5672,0.0014028549,2.2098858,2.3844523
626.5164,0.0017197132,2.210132,2.374628
626.4656,0.002845049,2.2116427,2.3668675
626.4148,0.0040900707,2.2064266,2.3604882
626.364,0.005857706,2.1962254,2.355993
626.3132,0.008422852,2.1875427,2.352857
626.2624,0.011229515,2.1798224,2.34944
626.2116,0.013604403,2.1751635,2.3456187
626.16077,0.016062021,2.175244,2.3432117
626.11,0.01849389,2.1713436,2.3427596
626.0592,0.0213871,2.1728282,2.344857
626.0084,0.024832964,2.1802654,2.347194
625.9576,0.028253794,2.1906955,2.3488474
625.9068,0.030416489,2.201983,2.3490436
625.856,0.030923128,2.2130976,2.3487968
625.8052,0.029889822,2.2226193,2.3496513
625.7544,0.028865099,2.2338488,2.3521578
625.7036,0.027026415,2.2425413,2.3540792
625.6528,0.024552345,2.2473617,2.355048
625.602,0.021045446,2.2475724,2.3534505
625.5512,0.01644969,2.238618,2.3500323
625.50037,0.01175189,2.2320192,2.3455367
625.4496,0.00786376,2.2272613,2.3409102
625.3988,0.0050139427,2.2149773,2.3368807
625.348,0.0038933754,2.2062025,2.3346457
625.2972,0.0038323402,2.1990004,2.334277
625.2464,0.0053696632,2.1947107,2.3360698
625.1956,0.008135557,2.1938992,2.337962
625.1448,0.011372566,2.1937153,2.3399734
625.094,0.014478922,2.1991336,2.3422182
625.0432,0.019230127,2.2023993,2.347985
624.9924,0.024293184,2.203863,2.3560627
624.9416,0.028632164,2.2105458,2.3639507
624.8908,0.03171754,2.2129161,2.369744
624.83997,0.031334877,2.206694,2.3701537
624.7892,0.029073715,2.1900158,2.3674293
624.7384,0.025582314,2.1748421,2.364236
624.6876,0.02172184,2.1627,2.3614693
624.6368,0.0184021,2.1525545,2.3604114
624.586,0.013631582,2.1432192,2.3576636
624.5352,0.0085065365,2.1408172,2.3530724
624.4844,0.0036273003,2.1451538,2.3472466
624.4336,-0.00068593025,2.1580825,2.341279
624.3828,-0.002418518,2.1808684,2.3383276
624.332,-0.0028092861,2.2101605,2.3386252
624.2812,-0.0025365353,2.2267218,2.341924
624.2304,-0.0012848377,2.2450078,2.3479643
624.17957,0.00013256073,2.258614,2.3545258
624.1288,-2.4318695e-05,2.264077,2.3586142
624.078,0.0010006428,2.2614198,2.3626635
624.0272,0.0021541119,2.2516317,2.3658285
623.9764,0.0035572052,2.2338307,2.369445
623.9256,0.0048241615,2.2102952,2.3721774
623.8748,0.005574703,2.1890368,2.3728192
623.824,0.0055201054,2.172822,2.3695064
623.7732,0.00444293,2.157546,2.3622336
623.7224,0.0032382011,2.1428862,2.3542113
623.6716,0.003689289,2.1311328,2.3487847
623.6208,0.0030908585,2.1204238,2.343948
623.57,0.0024962425,2.114684,2.3394885
623.51917,0.0015978813,2.115544,2.3337085
623.4684,0.0007891655,2.1195402,2.3284733
623.4176,-5.0783157e-05,2.125151,2.323552
623.3668,-0.0005838871,2.136884,2.3198829
623.316,-0.0014705658,2.1487424,2.316289
623.2652,-0.0025553703,2.164923,2.3125181
623.2144,-0.0036511421,2.1840014,2.3091953
623.1636,-0.004397154,2.2020583,2.3075252
623.1128,-0.0047221184,2.2194612,2.3073883
623.062,-0.0049881935,2.2381525,2.3076556
623.01117,-0.004948139,2.2574077,2.307923
622.9604,-0.0046458244,2.274303,2.3086216
622.9096,-0.0039651394,2.2864904,2.310695
622.85876,-0.0018224716,2.3066716,2.3164892
622.808,0.0025084019,2.3306007,2.3263369
622.7572,0.007962227,2.3599653,2.338309
622.7064,0.014626741,2.3952768,2.3515568
622.6556,0.021982908,2.4293618,2.365216
622.6048,0.024106503,2.4488626,2.3737128
622.554,0.02567172,2.4616122,2.38258
622.5032,0.027067184,2.4701958,2.3914642
622.4524,0.027414083,2.4778643,2.3966346
622.4016,0.026180744,2.4687843,2.3966224
622.35077,0.022649288,2.4635034,2.3909357
622.3,0.018023252,2.459333,2.3833082
622.2492,0.012355804,2.4489615,2.3774571
622.19836,0.0073304176,2.4569538,2.37745
622.1476,0.013459682,2.4841764,2.3948555
622.0968,0.018599987,2.5233734,2.4156394
622.046,0.021823883,2.57882,2.4376655
621.9952,0.021621466,2.6274538,2.4601793
621.9444,0.021794558,2.6892035,2.4875278
621.8936,0.022020817,2.746493,2.518218
621.8428,0.021907806,2.8014119,2.5485806
621.792,0.021247149,2.8574252,2.5754864
621.7412,0.018838644,2.8992102,2.595217
621.69037,0.011022329,2.9258494,2.6057005
621.6396,0.0046186447,2.9472816,2.612901
621.5888,0.00027799606,2.956306,2.6185286
621.53796,0.00089502335,2.9920511,2.6270072
621.4872,0.004740238,3.0249171,2.6362422
621.4364,0.008847237,3.0528345,2.6440332
621.3856,0.0137319565,3.079997,2.6505308
621.3348,0.018859863,3.11023,2.653353
621.284,0.02383256,3.1350996,2.6529095
621.2332,0.027833939,3.1613786,2.6467817
621.1824,0.030790329,3.1808624,2.6369424
621.1316,0.032629967,3.1936677,2.6251595
621.0808,0.032950163,3.1792488,2.6108842
621.02997,0.030058146,3.146512,2.594291
620.9792,0.026546001,3.1013327,2.577439
620.9284,0.022406578,3.043189,2.562979
620.87756,0.018033504,2.9739034,2.5532022
620.8268,0.014032602,2.8982995,2.5494952
620.776,0.010468245,2.8180692,2.5508497
620.7252,0.0075740814,2.7292738,2.5568457
620.6744,0.005943775,2.6491606,2.5668645
620.6236,0.0052917004,2.5754116,2.5803156
620.5728,0.0048265457,2.5093596,2.593222
620.522,0.0042541027,2.4466314,2.6034195
620.4712,0.0033333302,2.404305,2.6083155
620.4204,0.002537489,2.3745368,2.6103215
620.36957,0.0023012161,2.3456278,2.6121976
620.3188,0.010354042,2.3455832,2.623516
620.268,0.018492222,2.3670514,2.6349022
620.21716,0.024840117,2.3966112,2.642869
620.1664,0.02919507,2.4406238,2.646047
620.1156,0.032081366,2.4973195,2.646374
620.0648,0.03519082,2.573132,2.6493351
620.014,0.038756847,2.647331,2.6563249
619.9632,0.04313135,2.7247756,2.6667576
619.9124,0.04765916,2.8144755,2.675765
619.8616,0.044748783,2.886533,2.673342
619.8108,0.04160762,2.9499183,2.6676116
619.76,0.039947033,3.0055873,2.6618087
619.70917,0.040422678,3.0558214,2.6585956
619.6584,0.042482376,3.1010802,2.6567457
619.6076,0.044324398,3.1405516,2.6515608
619.55676,0.045538187,3.178426,2.6430318
619.506,0.045900106,3.2207003,2.630221
619.4552,0.046043873,3.2690206,2.6165261
619.4044,0.046832323,3.3267245,2.605444
619.3536,0.047623158,3.393468,2.595056
619.3028,0.04370737,3.466248,2.580242
619.252,0.038327694,3.5276532,2.5649717
619.2012,0.03246832,3.5955229,2.5517583
619.1504,0.027270317,3.6561372,2.545077
619.0996,0.022722721,3.7037795,2.5445921
619.04877,0.01789999,3.7427378,2.5470428
618.998,0.0120892525,3.775626,2.5493753
618.9472,0.0047814846,3.798959,2.5489798
618.89636,-0.002118826,3.8115997,2.5494013
618.8456,-0.004193783,3.8106601,2.554857
618.7948,-0.0048401356,3.8096766,2.5602038
618.744,-0.0054545403,3.8041213,2.5616548
618.6932,-0.006351948,3.8117867,2.5558949
618.6424,-0.006659031,3.8274946,2.5439367
618.5916,-0.0071733,3.840822,2.5286112
618.5408,-0.0075297356,3.8449411,2.5123878
618.49,-0.0073714256,3.8326712,2.4978793
618.4392,-0.006728649,3.8144329,2.4847176
618.38837,-0.006047964,3.7969732,2.4723704
618.3376,-0.005438566,3.7782288,2.4614913
618.2868,-0.0043480396,3.7488458,2.4534504
618.236,-0.0027079582,3.7182972,2.4492114
618.1852,-0.0011308193,3.6870432,2.448857
618.1344,0.0032150745,3.6617906,2.453702
618.0836,0.007942915,3.6441143,2.459407
618.0328,0.011482239,3.640892,2.4631588
617.982,0.013398409,3.6482196,2.4654655
617.9312,0.014809608,3.6640964,2.4700663
617.8804,0.016906738,3.6968222,2.478491
617.8296,0.0196414,3.7394705,2.4882934
617.7788,0.022499323,3.7755263,2.4956162
617.72797,0.024427414,3.810507,2.4949265
617.6772,0.024793386,3.8412704,2.4879193
617.6264,0.026836872,3.8705194,2.4801426
617.5756,0.03235507,3.899553,2.4754527
617.5248,0.041579247,3.927022,2.4733253
617.474,0.05218458,3.9486635,2.4682524
617.4232,0.06058383,3.9547806,2.455919
617.3724,0.06673002,3.9484525,2.4408538
617.3216,0.07093644,3.9302673,2.4290214
617.2708,0.075005054,3.9015682,2.4291403
617.22,0.07905316,3.8622258,2.4408062
617.1692,0.0821259,3.8104122,2.462621
617.1184,0.08273339,3.745931,2.488326
617.06757,0.08026981,3.6686587,2.5144577
617.0168,0.07003689,3.5693648,2.534592
616.966,0.05963087,3.4615157,2.554585
616.9152,0.050222874,3.3695765,2.5734348
616.8644,0.041764736,3.2964854,2.5891445
616.8136,0.03374958,3.2344737,2.599281
616.7628,0.025142908,3.1739762,2.6025293
616.712,0.01610279,3.1182299,2.597933
616.6612,0.0069084167,3.0734138,2.587801
616.6104,-0.0022318363,3.0472193,2.5740476
616.5596,-0.004899025,3.0507205,2.565237
616.5088,-0.0063180923,3.0725443,2.5579295
616.458,-0.0072875023,3.0882673,2.551989
616.40717,-0.0075359344,3.0919313,2.5480082
616.3564,-0.0073947906,3.0865717,2.5451372
616.3056,-0.007045746,3.0823812,2.5410316
616.2548,-0.0070853233,3.0790985,2.53544
616.204,-0.0075030327,3.0784736,2.5281737
616.1532,-0.007472992,3.068612,2.5220697
616.1024,-0.006914139,3.0483737,2.5176456
616.0516,-0.0061507225,3.0207705,2.5143542
616.0008,-0.0052030087,2.9855738,2.5121238
615.95,-0.0041315556,2.946931,2.5101926
615.8992,-0.002711773,2.9261732,2.5078678
615.8484,0.00024437904,2.921209,2.5067432
615.7976,0.0045731068,2.9266407,2.5056524
615.74677,0.010470629,2.9371583,2.5060441
615.696,0.016846657,2.9560137,2.5064206
615.6452,0.023294926,2.9851801,2.506403
615.5944,0.030343294,3.0232553,2.5075614
615.5436,0.037009954,3.0665526,2.508066
615.4928,0.041915417,3.1111672,2.5061865
615.442,0.04280615,3.136164,2.4988873
615.3912,0.04080367,3.1437805,2.4884007
615.3404,0.036706924,3.137279,2.4763987
615.2896,0.031092167,3.1310802,2.463259
615.2388,0.024340868,3.1278179,2.4491978
615.188,0.017051697,3.1224172,2.4354956
615.1372,0.009168863,3.107934,2.4225566
615.08636,0.0019156933,3.084091,2.4134786
615.0356,-0.0034761429,3.061866,2.408712
614.9848,-0.0054683685,3.0489924,2.409847
