Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,interpolada,PE.1
1-BRSA-643-SE,233.6,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.483349800109863,-0.0166501998901367,107.03746795654295,5.288745403289795,0.7233526608727012,108.59375,2.352924108505249,-0.0059890747070312,0.4460897445678711,3.753229856491089,False,
1-BRSA-643-SE,233.7,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.47154188156128,-0.0284581184387206,107.46028137207033,5.452028751373291,0.7365581374285646,108.12879943847656,2.355767250061035,-0.0072711706161498,0.4314813315868377,3.723096251487732,True,
1-BRSA-643-SE,233.8,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.459733963012695,-0.0402660369873046,107.88309478759766,5.615312099456787,0.7493738993873379,107.66384887695312,2.3586103916168213,-0.0085532665252685,0.4168729186058044,3.692962646484375,False,
1-BRSA-643-SE,233.9,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.483349800109863,-0.0166501998901367,103.70000457763672,5.929471015930176,0.773015950512683,105.36103057861328,2.3646657466888428,-0.0096557140350341,0.3822281658649444,3.646642923355103,False,
1-BRSA-643-SE,234.0,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.483349800109863,-0.0166501998901367,106.04551315307616,5.922706604003906,0.7725202193169348,105.6761703491211,2.3664861917495728,-0.0090371370315551,0.3692132234573364,3.645197987556458,True,
1-BRSA-643-SE,234.1,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.483349800109863,-0.0166501998901367,108.39102172851562,5.915942192077637,0.7720239216155322,105.9913101196289,2.3683066368103027,-0.0084185600280761,0.3561982810497284,3.643753051757813,False,
1-BRSA-643-SE,234.2,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,108.94817352294922,5.357247829437256,0.7289417375558871,108.71572875976562,2.365389347076416,-0.006075382232666,0.3645177185535431,3.663077354431152,False,
1-BRSA-643-SE,234.3,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582904815674,0.0305829048156738,109.7847900390625,5.050872802734375,0.7033664317144596,109.31721496582033,2.3602306842803955,-0.0048459768295288,0.3575408309698105,3.681021332740784,True,
1-BRSA-643-SE,234.4,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.55419921875,0.05419921875,110.62140655517578,4.744497776031494,0.6761902473972706,109.918701171875,2.355072021484375,-0.0036165714263916,0.3505639433860779,3.698965311050415,False,
1-BRSA-643-SE,234.5,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,112.06560516357422,4.499629974365234,0.6531768011756279,114.22735595703124,2.3393566608428955,-0.0029757022857666,0.4012665748596191,3.743189573287964,False,
1-BRSA-643-SE,234.6,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.524678707122803,0.0246787071228027,107.46911239624023,4.509836673736572,0.654160813944622,114.68198013305664,2.333078622817993,-0.0028848648071289,0.4014082551002502,3.774315357208252,True,
1-BRSA-643-SE,234.7,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.51877498626709,0.0187749862670898,102.87261962890624,4.52004337310791,0.6551426022032079,115.13660430908205,2.326800584793091,-0.0027940273284912,0.4015499353408813,3.80544114112854,False,
1-BRSA-643-SE,234.8,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,106.77684783935548,4.468023777008057,0.6501154755885847,116.54959106445312,2.3296260833740234,-0.0009627342224121,0.4268378019332886,3.809060096740722,False,
1-BRSA-643-SE,234.9,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,104.94540023803712,4.343295812606812,0.6378194092396906,116.76005172729492,2.3286954164505005,-0.000789999961853,0.4000225216150284,3.832566618919373,True,
1-BRSA-643-SE,235.0,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,103.11395263671876,4.218567848205566,0.6251650383583198,116.97051239013672,2.327764749526977,-0.0006172657012939,0.3732072412967682,3.8560731410980233,False,
1-BRSA-643-SE,235.1,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.524678707122803,0.0246787071228027,103.35031127929688,4.284046411514282,0.631854167144731,116.3834991455078,2.3283923864364624,-0.0012708902359008,0.3953283727169037,3.875546574592591,True,
1-BRSA-643-SE,235.2,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.51877498626709,0.0187749862670898,103.586669921875,4.349524974822998,0.6384418288907053,115.7964859008789,2.329020023345948,-0.0019245147705078,0.4174495041370392,3.895020008087158,False,
1-BRSA-643-SE,235.3,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,104.14441680908205,4.811885356903076,0.6823152717315047,115.2454071044922,2.3335580825805664,-0.0043165683746337,0.4124002158641815,3.947832345962525,False,
1-BRSA-643-SE,235.4,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,106.11529922485352,5.0733373165130615,0.7052937386884062,113.54391479492188,2.338473081588745,-0.0051995515823363,0.4130560904741287,3.938619613647461,True,
1-BRSA-643-SE,235.5,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,108.086181640625,5.334789276123047,0.7271172694916255,111.84242248535156,2.343388080596924,-0.006082534790039,0.4137119650840759,3.9294068813323975,False,
1-BRSA-643-SE,235.6,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,116.52787017822266,5.032924175262451,0.7018203874777738,110.08928680419922,2.3482882976531982,-0.0061275959014892,0.37506765127182,3.867777824401856,False,
1-BRSA-643-SE,235.7,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.518774509429932,0.0187745094299316,116.94618225097656,4.753850936889648,0.6770455597436064,110.78462982177734,2.3416827917099,-0.0071048736572265,0.3778097927570342,3.8352242708206177,True,
1-BRSA-643-SE,235.8,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,117.36449432373048,4.474777698516846,0.6507714649691342,111.47997283935548,2.3350772857666016,-0.0080821514129638,0.3805519342422485,3.80267071723938,False,
1-BRSA-643-SE,235.9,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,110.63697052001952,4.344780921936035,0.6379678827885998,115.09733581542967,2.324570894241333,-0.0088734626770019,0.4070856869220733,3.7333297729492174,False,
1-BRSA-643-SE,236.0,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,108.00823211669922,4.347674608230591,0.638257032852617,114.94158172607422,2.3237675428390503,-0.008508801460266,0.4090708643198013,3.7023459672927856,True,
1-BRSA-643-SE,236.1,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,105.3794937133789,4.3505682945251465,0.6385459905307356,114.78582763671876,2.322964191436768,-0.0081441402435302,0.4110560417175293,3.671362161636353,False,
1-BRSA-643-SE,236.2,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.51877498626709,0.0187749862670898,104.7711410522461,4.4108476638793945,0.6445220589393658,113.32269287109376,2.321906328201294,-0.0072438716888427,0.3953779637813568,3.665751457214356,False,
1-BRSA-643-SE,236.3,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.524678707122803,0.0246787071228027,106.0433464050293,4.412855863571167,0.6447197423853341,113.71053314208984,2.3198803663253784,-0.00693941116333,0.3883440345525741,3.6906665563583374,True,
1-BRSA-643-SE,236.4,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,107.3155517578125,4.41486406326294,0.6449173358901056,114.09837341308594,2.317854404449463,-0.0066349506378173,0.3813101053237915,3.7155816555023193,False,
1-BRSA-643-SE,236.5,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,107.55867767333984,4.361328601837158,0.6396188095783302,115.991455078125,2.3146297931671143,-0.0061640739440917,0.4191220700740814,3.7859840393066406,False,
1-BRSA-643-SE,236.6,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,105.9107437133789,4.356248140335083,0.639112610043546,115.7960090637207,2.318471550941468,-0.0054763555526732,0.4127886593341827,3.795823574066162,True,
1-BRSA-643-SE,236.7,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,104.26280975341795,4.351167678833008,0.6386058198104684,115.6005630493164,2.3223133087158203,-0.0047886371612548,0.406455248594284,3.805663108825684,False,
1-BRSA-643-SE,236.8,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,108.12561798095705,4.506176471710205,0.6538081956410802,111.25635528564452,2.3308379650115967,-0.0055336952209472,0.4031403958797455,3.808706998825073,False,
1-BRSA-643-SE,236.9,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.518774509429932,0.0187745094299316,109.11955261230467,4.624356746673584,0.6650513304158144,110.93600463867188,2.334632396697998,-0.0066034793853759,0.3876628130674362,3.8164024353027344,True,
1-BRSA-643-SE,237.0,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,110.11348724365234,4.742537021636963,0.676010729804219,110.61565399169922,2.3384268283843994,-0.0076732635498046,0.3721852302551269,3.824097871780396,False,
1-BRSA-643-SE,237.1,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,107.55535888671876,5.03535270690918,0.7020298965975763,109.4368667602539,2.342909097671509,-0.0101392269134521,0.3939962089061737,3.876322746276856,False,
1-BRSA-643-SE,237.2,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.518774509429932,0.0187745094299316,107.85493850708008,5.137312650680542,0.7107359971694336,107.45936965942384,2.3469796180725098,-0.0088785886764526,0.393894150853157,3.901407837867737,True,
1-BRSA-643-SE,237.3,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,108.1545181274414,5.239272594451904,0.719270994971413,105.48187255859376,2.3510501384735107,-0.0076179504394531,0.3937920928001404,3.926492929458618,False,
1-BRSA-643-SE,237.4,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.51877498626709,0.0187749862670898,109.50955963134766,5.517234802246094,0.7417214670372937,105.15607452392578,2.3620612621307373,-0.0061478614807128,0.3636112213134765,3.9583277702331534,False,
1-BRSA-643-SE,237.5,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.512870788574219,0.0128707885742187,112.18298721313477,5.670530319213867,0.7536236768714164,103.67131042480467,2.3686373233795166,-0.0047866106033324,0.3562783300876617,3.9566196203231807,True,
1-BRSA-643-SE,237.6,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,114.85641479492188,5.823825836181641,0.76520837875068,102.1865463256836,2.375213384628296,-0.0034253597259521,0.3489454388618469,3.954911470413208,False,
1-BRSA-643-SE,237.7,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,108.12860107421876,6.136085033416748,0.787891369403732,102.60547637939452,2.3916263580322266,-0.0025608539581298,0.3412988781929016,3.866591215133667,False,
1-BRSA-643-SE,237.8,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,108.70601272583008,6.179208040237427,0.790932817193241,101.4556121826172,2.3969390392303467,-0.0012956857681274,0.3588926345109939,3.799638986587525,True,
1-BRSA-643-SE,237.9,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,109.2834243774414,6.2223310470581055,0.7939531131831579,100.30574798583984,2.402251720428467,-3.0517578125e-05,0.3764863908290863,3.732686758041382,False,
1-BRSA-643-SE,238.0,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.577816009521484,0.0778160095214843,109.00454711914062,6.308852195739746,0.7999503528416223,101.9173583984375,2.4052436351776123,0.00053071975708,0.3757540285587311,3.621687889099121,False,
1-BRSA-643-SE,238.1,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.607336521148682,0.1073365211486816,112.06887435913086,6.338158845901489,0.8019631192080251,102.08060455322266,2.403499245643616,-9.000301361085004e-05,0.3766860216856003,3.608600735664368,True,
1-BRSA-643-SE,238.2,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.636857032775879,0.1368570327758789,115.1332015991211,6.367465496063232,0.8039666002929057,102.2438507080078,2.401754856109619,-0.0007107257843017,0.3776180148124695,3.5955135822296143,False,
1-BRSA-643-SE,238.3,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.607336521148682,0.1073365211486816,113.8782730102539,6.305073261260986,0.7996901371861085,102.81362533569336,2.392255187034607,-0.0014941692352294,0.3578664362430572,3.6352226734161377,True,
1-BRSA-643-SE,238.4,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.577816009521484,0.0778160095214843,112.62334442138672,6.24268102645874,0.7953711449604614,103.3833999633789,2.3827555179595947,-0.0022776126861572,0.338114857673645,3.674931764602661,False,
1-BRSA-643-SE,238.5,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.51877498626709,0.0187749862670898,109.5066909790039,5.895129203796387,0.7704933279859676,106.26692962646484,2.371565341949463,-0.0044140815734863,0.3582139313220978,3.7300350666046143,False,
1-BRSA-643-SE,238.6,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.524678707122803,0.0246787071228027,110.20313262939452,5.615702152252197,0.7494040654565759,106.89091110229492,2.367428660392761,-0.0049153566360473,0.3509623408317566,3.734692692756653,True,
1-BRSA-643-SE,238.7,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,110.89957427978516,5.336275100708008,0.7272382106460799,107.514892578125,2.36329197883606,-0.0054166316986083,0.3437107503414154,3.7393503189086914,False,
1-BRSA-643-SE,238.8,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,111.1784439086914,4.974130153656006,0.6967171448814597,112.03997802734376,2.3709301948547363,-0.0061328411102294,0.3726633191108703,3.673377513885498,False,
1-BRSA-643-SE,238.9,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,112.3184585571289,4.787287473678589,0.6800895073824497,111.9938850402832,2.3715020418167114,-0.0058580636978148,0.3728795945644378,3.652892231941223,True,
1-BRSA-643-SE,239.0,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,113.4584732055664,4.600444793701172,0.6627998234449043,111.94779205322266,2.3720738887786865,-0.0055832862854003,0.3730958700180053,3.632406949996948,False,
1-BRSA-643-SE,239.1,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,107.6083984375,4.682154178619385,0.6704457104757634,114.46360778808594,2.367281675338745,-0.0060794353485107,0.3939018249511719,3.657563447952272,False,
1-BRSA-643-SE,239.2,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,106.34681701660156,4.661974191665649,0.6685698649700105,113.8586540222168,2.3658578395843506,-0.0058786869049072,0.3897111862897873,3.6753300428390494,True,
1-BRSA-643-SE,239.3,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,105.08523559570312,4.641794204711914,0.6666858819752979,113.25370025634766,2.364434003829956,-0.0056779384613037,0.3855205476284027,3.69309663772583,False,
1-BRSA-643-SE,239.4,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.55419921875,0.05419921875,103.41199493408205,4.553290843963623,0.6583253919937353,111.72004699707033,2.353905439376831,-0.006014347076416,0.3699195384979248,3.75307297706604,False,
1-BRSA-643-SE,239.5,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.542390823364258,0.0423908233642578,104.52629470825195,4.479642629623413,0.6512433688701974,112.1791648864746,2.351130247116089,-0.0055973529815673,0.3570475280284881,3.7543820142745967,True,
1-BRSA-643-SE,239.6,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,105.64059448242188,4.405994415283203,0.6440439423351244,112.6382827758789,2.3483550548553467,-0.0051803588867187,0.3441755175590515,3.7556910514831534,False,
1-BRSA-643-SE,239.7,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.55419921875,0.05419921875,111.5102310180664,4.3906989097595215,0.6425336565729919,112.20231628417967,2.3458592891693115,-0.0046844482421875,0.3480476140975952,3.724724769592285,False,
1-BRSA-643-SE,239.8,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.548295021057129,0.0482950210571289,113.32290649414062,4.445310115814209,0.6479020638189192,111.87070083618164,2.346268057823181,-0.0048122406005859,0.3507802188396454,3.704396605491638,True,
1-BRSA-643-SE,239.9,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.542390823364258,0.0423908233642578,115.13558197021484,4.4999213218688965,0.6532049204915885,111.5390853881836,2.346676826477051,-0.0049400329589843,0.3535128235816955,3.684068441390991,False,
1-BRSA-643-SE,240.0,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,111.23552703857422,4.549730777740479,0.6579856988107463,111.05876922607422,2.3415467739105225,-0.0053989887237548,0.3786891996860504,3.698632955551148,False,
1-BRSA-643-SE,240.1,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,109.8411636352539,4.605458736419678,0.663272895504244,110.3304328918457,2.3370869159698486,-0.0051546096801757,0.385732963681221,3.7309690713882446,True,
1-BRSA-643-SE,240.2,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,108.4468002319336,4.661186695098877,0.6684964981326398,109.6020965576172,2.332627058029175,-0.0049102306365966,0.3927767276763916,3.763305187225342,False,
1-BRSA-643-SE,240.3,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,108.12591552734376,4.819011211395264,0.682957936685403,109.50379180908205,2.3335607051849365,-0.0037682056427001,0.3874672651290893,3.793679237365722,False,
1-BRSA-643-SE,240.4,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,109.2588348388672,4.886045932769775,0.6889575453747667,108.94158554077148,2.33803653717041,-0.004115343093872,0.3865392208099365,3.780677795410156,True,
1-BRSA-643-SE,240.5,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,110.39175415039062,4.953080654144287,0.6948753999317022,108.37937927246094,2.342512369155884,-0.0044624805450439,0.3856111764907837,3.76767635345459,False,
1-BRSA-643-SE,240.6,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,110.72566986083984,5.068727970123291,0.7048989840139868,107.96955108642578,2.357903480529785,-0.004847764968872,0.3816283643245697,3.69576907157898,False,
1-BRSA-643-SE,240.7,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,109.9100570678711,5.164750814437866,0.7130493728013848,107.8507080078125,2.3637235164642334,-0.0041898488998412,0.3724004179239273,3.6672168970108032,True,
1-BRSA-643-SE,240.8,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.506966590881348,0.0069665908813476,109.09444427490234,5.260773658752441,0.7210496169711886,107.73186492919922,2.3695435523986816,-0.0035319328308105,0.3631724715232849,3.638664722442627,False,
1-BRSA-643-SE,240.9,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.55419921875,0.05419921875,109.61434936523438,5.308808326721191,0.7249970455238609,108.10533142089844,2.378305673599243,-0.000124454498291,0.3603867292404175,3.589668273925781,False,
1-BRSA-643-SE,241.0,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.542390823364258,0.0423908233642578,111.5389404296875,5.236751317977905,0.7190619506831784,108.34662628173828,2.3800424337387085,0.0016189813613891,0.3460862040519714,3.601827621459961,True,
1-BRSA-643-SE,241.1,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,113.46353149414062,5.164694309234619,0.7130446213558472,108.58792114257812,2.381779193878174,0.0033624172210693,0.3317856788635254,3.6139869689941406,False,
1-BRSA-643-SE,241.2,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.55419921875,0.05419921875,116.48764038085938,5.043450355529785,0.702727750270722,109.3476104736328,2.38027024269104,0.0048680305480957,0.3338590264320373,3.620408296585083,False,
1-BRSA-643-SE,241.3,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.542390823364258,0.0423908233642578,118.73754501342772,4.9461750984191895,0.6942694866575501,109.96192169189452,2.379617094993592,0.0049601793289184,0.3417011499404907,3.611765503883362,True,
1-BRSA-643-SE,241.4,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,120.9874496459961,4.848899841308594,0.6856432134378094,110.57623291015624,2.3789639472961426,0.0050523281097412,0.3495432734489441,3.6031227111816406,False,
1-BRSA-643-SE,241.5,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,121.6239776611328,4.679250955581665,0.6701763377123026,111.56794357299805,2.3734309673309326,0.0035542249679564,0.3599333614110946,3.58137047290802,True,
1-BRSA-643-SE,241.6,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,122.26050567626952,4.509602069854736,0.6541382211482777,112.55965423583984,2.3678979873657227,0.0020561218261718,0.3703234493732452,3.5596182346343994,False,
1-BRSA-643-SE,241.7,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.530582427978516,0.0305824279785156,117.00540924072266,4.225867748260498,0.6259159013534377,114.02294158935548,2.3494796752929688,-6.198883056640625e-05,0.431671530008316,3.5927188396453857,False,
1-BRSA-643-SE,241.8,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.542390823364258,0.0423908233642578,118.79484558105467,4.239193439483643,0.6272832343987395,114.8474006652832,2.3416250944137573,0.0074795484542846,0.443287119269371,3.676136255264282,True,
1-BRSA-643-SE,241.9,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.55419921875,0.05419921875,120.58428192138672,4.252519130706787,0.6286462760392696,115.67185974121094,2.333770513534546,0.0150210857391357,0.454902708530426,3.7595536708831774,False,
1-BRSA-643-SE,242.0,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.55419921875,0.05419921875,115.12812042236328,4.213243007659912,0.6246165086977403,115.7360610961914,2.3162875175476074,0.0442888736724853,0.4320618212223053,3.975358724594116,False,
1-BRSA-643-SE,242.1,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.577815532684326,0.0778155326843261,114.96991348266602,4.349957466125488,0.6384850104449121,114.54434585571288,2.320835947990417,0.0622864961624144,0.4067465513944626,4.061928153038025,True,
1-BRSA-643-SE,242.2,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.601431846618652,0.1014318466186523,114.81170654296876,4.4866719245910645,0.6519243141176747,113.35263061523438,2.3253843784332275,0.0802841186523437,0.3814312815666199,4.148497581481934,False,
1-BRSA-643-SE,242.3,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.577816009521484,0.0778160095214843,104.52658081054688,4.686135292053223,0.6708148228320023,110.73043060302734,2.327288627624512,0.0816423892974853,0.3609987497329712,4.193460464477539,False,
1-BRSA-643-SE,242.4,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.566007614135742,0.0660076141357421,104.666015625,4.951684236526489,0.6947529424122044,109.74060440063477,2.336474299430847,0.0678313970565795,0.3708599954843521,4.161626100540161,True,
1-BRSA-643-SE,242.5,BANANE,BANANE,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,8.5,8.55419921875,0.05419921875,104.80545043945312,5.217233180999756,0.7174402476785494,108.7507781982422,2.3456599712371826,0.0540204048156738,0.380721241235733,4.129791736602783,False,
