Poço,Profundidade,UnidadeF,UnidadeM,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-689-SE,714.6,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.34561538696289,1.8456153869628904,117.4444580078125,36.90437698364258,59.03856658935547,2.7431232929229736,-0.0051651000976562,0.1350745260715484,3.695833921432495,False
1-BRSA-689-SE,714.7,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.367109775543213,1.867109775543213,114.7217903137207,40.48994445800781,58.883201599121094,2.741358518600464,-0.0041021108627319,0.13265113532543177,3.6781307458877563,True
1-BRSA-689-SE,714.8,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.388604164123535,1.8886041641235352,111.9991226196289,44.07551193237305,58.72783660888672,2.739593744277954,-0.0030391216278076,0.1302277445793151,3.6604275703430176,False
1-BRSA-689-SE,714.9,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.410099029541016,1.910099029541016,108.55675506591795,38.739479064941406,59.90191650390625,2.725699186325073,-0.0015974044799804,0.1122688874602317,3.5726161003112797,False
1-BRSA-689-SE,715.0,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.442341327667236,1.9423413276672366,105.41484069824219,39.58132362365723,60.07619857788086,2.718870759010315,-0.00105881690979,0.10915704444050785,3.533086657524109,True
1-BRSA-689-SE,715.1,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.474583625793455,1.974583625793457,102.2729263305664,40.42316818237305,60.25048065185547,2.7120423316955566,-0.0005202293395996,0.106045201420784,3.4935572147369385,False
1-BRSA-689-SE,715.2,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.474583625793455,1.974583625793457,105.66070556640624,37.79756927490234,61.11937713623047,2.709054946899414,-9.703636169433594e-05,0.114569142460823,3.470609188079834,False
1-BRSA-689-SE,715.3,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.49607801437378,1.9960780143737793,107.93675231933594,40.025163650512695,61.62561798095703,2.709976553916931,-0.000648498535156218,0.12359905987977975,3.5098496675491333,True
1-BRSA-689-SE,715.4,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.517572402954102,2.0175724029541016,110.21279907226562,42.25275802612305,62.1318588256836,2.710898160934448,-0.0011999607086181,0.1326289772987365,3.5490901470184326,False
1-BRSA-689-SE,715.5,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.560562133789062,2.0605621337890625,110.81351470947266,44.108524322509766,62.97721862792969,2.7168538570404053,-0.0012042522430419,0.1315613240003585,3.638915061950684,False
1-BRSA-689-SE,715.6,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.571309089660645,2.0713090896606445,114.7411880493164,47.700286865234375,63.41082763671875,2.7182796001434326,-0.00023555755615229995,0.13232710212469095,3.6727001667022705,True
1-BRSA-689-SE,715.7,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.582056045532228,2.0820560455322266,118.66886138916016,51.29204940795898,63.84443664550781,2.71970534324646,0.0007331371307373,0.1330928802490234,3.7064852714538574,False
1-BRSA-689-SE,715.8,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.582056045532228,2.0820560455322266,114.31932830810548,53.02317810058594,61.93780517578125,2.7277989387512207,0.0080244541168212,0.124382197856903,3.7352545261383057,False
1-BRSA-689-SE,715.9,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.603550910949707,2.103550910949707,112.27272033691406,50.82723617553711,61.61042785644531,2.7299017906188965,0.009631633758544849,0.12343581393361086,3.7172809839248657,True
1-BRSA-689-SE,716.0,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.625045776367188,2.1250457763671875,110.22611236572266,48.63129425048828,61.283050537109375,2.7320046424865723,0.0112388134002685,0.1224894300103187,3.699307441711426,False
1-BRSA-689-SE,716.1,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.63579273223877,2.135792732238769,102.43953704833984,39.8507194519043,63.1723861694336,2.740396738052368,0.0125837326049804,0.1106564030051231,3.63511061668396,False
1-BRSA-689-SE,716.2,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.64116621017456,2.1411662101745605,100.7107162475586,37.47629928588867,62.28630447387695,2.7366453409194946,0.01114177703857415,0.10871157795190806,3.6049431562423706,True
1-BRSA-689-SE,716.3,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.646539688110352,2.146539688110352,98.98189544677734,35.10187911987305,61.40022277832031,2.732893943786621,0.0096998214721679,0.106766752898693,3.574775695800781,False
1-BRSA-689-SE,716.4,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.668034553527832,2.168034553527832,102.31278228759766,28.161684036254883,61.12689971923828,2.740919589996338,0.0166718959808349,0.1053429320454597,3.611631155014038,False
1-BRSA-689-SE,716.5,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.673408031463623,2.173408031463623,105.5207405090332,27.57317066192627,61.20737075805664,2.745854616165161,0.021833658218383747,0.11191397905349726,3.667178511619568,True
1-BRSA-689-SE,716.6,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.678781509399414,2.178781509399414,108.72869873046876,26.984657287597656,61.287841796875,2.7507896423339844,0.0269954204559326,0.1184850260615348,3.7227258682250977,False
1-BRSA-689-SE,716.7,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.700276374816896,2.2002763748168945,119.04712677001952,24.233837127685547,61.00169372558594,2.76758885383606,0.042771577835083,0.1280983388423919,3.875920534133911,False
1-BRSA-689-SE,716.8,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.716397285461426,2.216397285461426,122.17462539672852,27.15316867828369,60.810997009277344,2.765841484069824,0.04829168319702145,0.1361160650849342,3.9293750524520874,True
1-BRSA-689-SE,716.9,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.732518196105955,2.232518196105957,125.3021240234375,30.07250022888184,60.62030029296875,2.764094114303589,0.0538117885589599,0.1441337913274765,3.982829570770264,False
1-BRSA-689-SE,717.0,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.754013061523438,2.254013061523437,121.90377807617188,32.232025146484375,60.81062316894531,2.7621912956237797,0.0653438568115234,0.1476527154445648,4.03000545501709,False
1-BRSA-689-SE,717.1,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.76476001739502,2.2647600173950195,115.60205078125,31.236889839172363,60.6618537902832,2.76238763332367,0.0667812824249267,0.1476611196994781,4.03244686126709,True
1-BRSA-689-SE,717.2,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.775506973266602,2.2755069732666016,109.30032348632812,30.24175453186035,60.51308441162109,2.76258397102356,0.06821870803833,0.1476695239543914,4.03488826751709,False
1-BRSA-689-SE,717.3,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.7862548828125,2.2862548828125,99.58895874023438,37.218841552734375,62.97827911376953,2.766249895095825,0.0743534564971923,0.1350509375333786,4.02794075012207,False
1-BRSA-689-SE,717.4,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.770133972167969,2.2701339721679688,97.50844192504883,35.39228820800781,63.07481384277344,2.752799153327942,0.07318329811096186,0.13286536931991574,4.014623641967773,True
1-BRSA-689-SE,717.5,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.754013061523438,2.254013061523437,95.42792510986328,33.56573486328125,63.171348571777344,2.7393484115600586,0.0720131397247314,0.1306798011064529,4.001306533813477,False
1-BRSA-689-SE,717.6,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.737892150878906,2.2378921508789062,98.18900299072266,34.77995300292969,63.236202239990234,2.7280935049057007,0.0706212520599365,0.13636223226785654,3.9846062660217285,True
1-BRSA-689-SE,717.7,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.721771240234377,2.221771240234375,100.95008087158205,35.994171142578125,63.301055908203125,2.7168385982513428,0.0692293643951416,0.1420446634292602,3.967905998229981,False
1-BRSA-689-SE,717.8,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.678781509399414,2.178781509399414,106.2428970336914,32.32938766479492,63.86650848388672,2.697866439819336,0.0580661296844482,0.1489500254392624,3.959494352340698,False
1-BRSA-689-SE,717.9,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.694902420043945,2.1949024200439453,107.8474349975586,28.085439682006836,64.53471374511719,2.691467761993408,0.04780268669128415,0.15697802603244781,3.965250849723816,True
1-BRSA-689-SE,718.0,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.711023330688477,2.211023330688477,109.45197296142578,23.84149169921875,65.20291900634766,2.6850690841674805,0.0375392436981201,0.1650060266256332,3.9710073471069336,False
1-BRSA-689-SE,718.1,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.711023330688477,2.211023330688477,111.92742156982422,20.612184524536133,65.48308563232422,2.680949211120605,0.0273890495300292,0.1704244762659073,4.017891883850098,False
1-BRSA-689-SE,718.2,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.721770763397217,2.221770763397217,109.67515563964844,18.686028480529785,65.48593521118164,2.6818476915359497,0.02550148963928215,0.17448027431964874,3.9967013597488403,True
1-BRSA-689-SE,718.3,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.732518196105955,2.232518196105957,107.42288970947266,16.759872436523438,65.48878479003906,2.682746171951294,0.0236139297485351,0.1785360723733902,3.975510835647583,False
1-BRSA-689-SE,718.4,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.668034553527832,2.168034553527832,100.65902709960938,14.337971687316896,63.45818328857422,2.683168888092041,0.0244934558868408,0.1606063544750213,3.826106071472168,False
1-BRSA-689-SE,718.5,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.63579273223877,2.1357927322387695,95.8033447265625,13.86318874359131,64.54573822021484,2.689354658126831,0.02943694591522215,0.14490424096584315,3.735524892807007,True
1-BRSA-689-SE,718.6,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.603550910949709,2.103550910949707,90.94766235351562,13.388405799865724,65.63329315185547,2.695540428161621,0.0343804359436035,0.129202127456665,3.6449437141418457,False
1-BRSA-689-SE,718.7,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.603550910949709,2.103550910949707,92.3658676147461,14.749598503112791,65.14835357666016,2.695720911026001,0.0345611572265625,0.121783897280693,3.573368549346924,False
1-BRSA-689-SE,718.8,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.603550910949709,2.103550910949707,95.2717514038086,13.82065486907959,65.8973159790039,2.6923673152923584,0.036159157752990695,0.1275173872709274,3.6142182350158696,True
1-BRSA-689-SE,718.9,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.603550910949709,2.103550910949707,98.1776351928711,12.891711235046388,66.64627838134766,2.689013719558716,0.0377571582794189,0.1332508772611618,3.6550679206848153,False
1-BRSA-689-SE,719.0,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.560562133789062,2.0605621337890625,108.26983642578124,10.412178993225098,61.17473602294922,2.6795849800109863,0.0285687446594238,0.1609997153282165,3.7722558975219727,False
1-BRSA-689-SE,719.1,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.582056522369385,2.0820565223693848,112.38493347167969,11.207991123199463,61.93345260620117,2.688683867454529,0.0248206853866577,0.1622471362352371,3.8062928915023804,True
1-BRSA-689-SE,719.2,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.603550910949709,2.103550910949707,116.50003051757812,12.003803253173828,62.692169189453125,2.6977827548980717,0.0210726261138916,0.1634945571422577,3.840329885482788,False
1-BRSA-689-SE,719.3,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.711023330688477,2.211023330688477,118.21379852294922,16.558103561401367,63.11457061767578,2.739684581756592,0.01629638671875,0.1603370010852813,3.824076652526856,False
1-BRSA-689-SE,719.4,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.716397285461426,2.216397285461426,117.84880065917969,20.011860847473145,62.257286071777344,2.7488973140716553,0.01183509826660155,0.1517756357789039,3.7843345403671265,True
1-BRSA-689-SE,719.5,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.721771240234377,2.221771240234375,117.48380279541016,23.46561813354492,61.400001525878906,2.7581100463867188,0.0073738098144531,0.1432142704725265,3.7445924282073975,False
1-BRSA-689-SE,719.6,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.711023330688477,2.211023330688477,113.34061431884766,28.68592834472656,61.120582580566406,2.7494540214538574,0.0023033618927001,0.1259804517030716,3.660825967788696,False
1-BRSA-689-SE,719.7,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.668034553527832,2.168034553527832,113.92803192138672,31.85012435913086,61.896873474121094,2.746875286102295,0.0017250776290893,0.1200665384531021,3.6417863368988037,True
1-BRSA-689-SE,719.8,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.625045776367188,2.1250457763671875,114.51544952392578,35.01432037353516,62.67316436767578,2.7442965507507324,0.0011467933654785,0.1141526252031326,3.622746706008911,False
1-BRSA-689-SE,719.9,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.63579273223877,2.135792732238769,110.29454803466795,42.42564392089844,61.26532745361328,2.7487123012542725,0.0011956691741943,0.1232731267809867,3.5985119342803955,False
1-BRSA-689-SE,720.0,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.608924388885498,2.108924388885498,108.4807243347168,45.985734939575195,60.89746856689453,2.7520352602005005,0.0017304420471191,0.12635895982384676,3.5924313068389893,True
1-BRSA-689-SE,720.1,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.582056045532228,2.0820560455322266,106.66690063476562,49.54582595825195,60.52960968017578,2.7553582191467285,0.0022652149200439,0.1294447928667068,3.586350679397583,False
1-BRSA-689-SE,720.2,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.582056045532228,2.0820560455322266,108.3821029663086,48.33404541015625,61.091064453125,2.741395235061645,0.0014894008636474,0.1356293112039566,3.6186044216156006,False
1-BRSA-689-SE,720.3,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.560561656951904,2.0605616569519043,113.12483215332031,47.93540573120117,60.740081787109375,2.732440233230591,0.00145947933197015,0.13760536164045328,3.6298441886901855,True
1-BRSA-689-SE,720.4,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.539067268371582,2.039067268371582,117.86756134033205,47.536766052246094,60.38909912109375,2.723485231399536,0.0014295578002929,0.13958141207695,3.6410839557647705,False
1-BRSA-689-SE,720.5,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.517572402954102,2.0175724029541016,121.86636352539062,56.52790451049805,60.71929168701172,2.7165138721466064,0.0030834674835205,0.1536963880062103,3.698620319366455,False
1-BRSA-689-SE,720.6,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.517572402954102,2.0175724029541016,122.03991317749023,54.79239845275879,60.38591766357422,2.7262284755706787,0.006340503692626899,0.15677341073751444,3.7075202465057373,True
1-BRSA-689-SE,720.7,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.517572402954102,2.0175724029541016,122.21346282958984,53.05689239501953,60.05254364013672,2.735943078994751,0.0095975399017333,0.1598504334688186,3.71642017364502,False
1-BRSA-689-SE,720.8,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.50145149230957,2.0014514923095703,118.4412841796875,48.30331230163574,59.933143615722656,2.740541696548462,0.0136256217956542,0.15793117880821225,3.746626853942871,True
1-BRSA-689-SE,720.9,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.48533058166504,1.985330581665039,114.66910552978516,43.54973220825195,59.813743591308594,2.745140314102173,0.0176537036895751,0.1560119241476059,3.776833534240722,False
1-BRSA-689-SE,721.0,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.431593894958496,1.931593894958496,111.81282806396484,70.98017120361328,59.80506134033203,2.7455291748046875,0.0232863426208496,0.1457632184028625,3.81744384765625,False
1-BRSA-689-SE,721.1,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.388604640960693,1.8886046409606934,106.77955627441406,70.99008178710938,59.633453369140625,2.7399535179138184,0.02404212951660155,0.13904581964015955,3.8181324005126953,True
1-BRSA-689-SE,721.2,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.34561538696289,1.8456153869628904,101.74628448486328,70.99999237060547,59.46184539794922,2.734377861022949,0.0247979164123535,0.1323284208774566,3.8188209533691406,False
1-BRSA-689-SE,721.3,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.313373565673828,1.813373565673828,96.75079345703124,68.94766998291016,59.11064147949219,2.7329885959625244,0.026954174041748,0.1207962334156036,3.7834701538085938,False
1-BRSA-689-SE,721.4,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.286505222320557,1.7865052223205566,95.3497314453125,69.87960052490234,58.88489532470703,2.73134708404541,0.0267703533172607,0.11487624049186704,3.7526506185531616,True
1-BRSA-689-SE,721.5,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.259636878967283,1.7596368789672852,93.94866943359376,70.81153106689453,58.65914916992188,2.729705572128296,0.0265865325927734,0.1089562475681305,3.7218310832977295,False
1-BRSA-689-SE,721.6,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.19515323638916,1.6951532363891602,90.075439453125,39.50488662719727,59.45684051513672,2.7259011268615723,0.0216975212097167,0.1157005503773689,3.682162761688232,False
1-BRSA-689-SE,721.7,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.168284893035889,1.6682848930358887,91.88826370239258,39.352773666381836,59.455177307128906,2.718037486076355,0.01669931411743155,0.11997675150632856,3.658112645149231,True
1-BRSA-689-SE,721.8,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.141416549682615,1.6414165496826172,93.70108795166016,39.200660705566406,59.45351409912109,2.7101738452911377,0.0117011070251464,0.1242529526352882,3.6340625286102295,False
1-BRSA-689-SE,721.9,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.109174728393556,1.609174728393555,90.8150405883789,25.55036163330078,58.91573333740234,2.697967529296875,0.0042047500610351,0.1261754781007766,3.569883108139038,False
1-BRSA-689-SE,722.0,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.087680339813232,1.5876803398132324,94.0717544555664,27.76458168029785,58.796512603759766,2.690640687942505,0.00271821022033685,0.12169085070490829,3.5519312620162964,True
1-BRSA-689-SE,722.1,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.06618595123291,1.5661859512329102,97.3284683227539,29.97880172729492,58.67729187011719,2.6833138465881348,0.0012316703796386,0.11720622330904,3.5339794158935547,False
1-BRSA-689-SE,722.2,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,10.023197174072266,1.5231971740722656,92.75841522216795,38.94175720214844,56.25444030761719,2.679020881652832,0.0010726451873779,0.0989048480987548,3.5200915336608887,False
1-BRSA-689-SE,722.3,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.990955352783203,1.4909553527832031,93.04428100585938,40.90920639038086,56.87594223022461,2.6780418157577515,0.0030721426010131498,0.09766862913966175,3.5553635358810425,True
1-BRSA-689-SE,722.4,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.95871353149414,1.4587135314941406,93.33014678955078,42.87665557861328,57.49744415283203,2.677062749862671,0.0050716400146484,0.0964324101805687,3.5906355381011963,False
1-BRSA-689-SE,722.5,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.91572380065918,1.4157238006591797,95.1739501953125,46.804805755615234,58.188209533691406,2.7009031772613525,0.0272247791290283,0.09299336373806,3.659193992614746,False
1-BRSA-689-SE,722.6,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.89960241317749,1.3996024131774902,95.45957946777344,46.74444770812988,57.72270584106445,2.708901524543762,0.03417921066284175,0.0928313210606575,3.6917333602905273,True
1-BRSA-689-SE,722.7,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.8834810256958,1.3834810256958008,95.74520874023438,46.68408966064453,57.2572021484375,2.716899871826172,0.0411336421966552,0.092669278383255,3.7242727279663086,False
1-BRSA-689-SE,722.8,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.829745292663574,1.3297452926635742,99.33829498291016,50.18622970581055,56.73500061035156,2.7373857498168945,0.0494163036346435,0.0945266783237457,3.7471673488616943,False
1-BRSA-689-SE,722.9,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.808250427246094,1.3082504272460938,98.71620559692383,53.949419021606445,56.721038818359375,2.7463037967681885,0.0494172573089599,0.0977232418954372,3.7696340084075928,True
1-BRSA-689-SE,723.0,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.786755561828612,1.2867555618286133,98.0941162109375,57.71260833740234,56.70707702636719,2.7552218437194824,0.0494182109832763,0.1009198054671287,3.792100667953491,False
1-BRSA-689-SE,723.1,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.776008605957031,1.2760086059570312,101.33123779296876,49.338600158691406,57.22509002685547,2.762614250183105,0.0473189353942871,0.113648734986782,3.828680276870728,False
1-BRSA-689-SE,723.2,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.754514217376709,1.254514217376709,101.7174186706543,44.06373405456543,57.542633056640625,2.753430724143982,0.04118573665618895,0.11359677463769904,3.81742525100708,True
1-BRSA-689-SE,723.3,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.733019828796388,1.2330198287963867,102.10359954833984,38.78886795043945,57.86017608642578,2.7442471981048584,0.0350525379180908,0.1135448142886161,3.8061702251434326,False
1-BRSA-689-SE,723.4,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.700778007507324,1.2007780075073242,97.69559478759766,32.17958068847656,57.34558868408203,2.718324661254883,0.0156695842742919,0.104411594569683,3.634336233139038,False
1-BRSA-689-SE,723.5,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.695404052734375,1.195404052734375,93.99335479736328,33.33541488647461,57.70575714111328,2.7091257572174072,0.0093796253204345,0.0938415974378585,3.4987223148345947,True
1-BRSA-689-SE,723.6,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.690030097961426,1.1900300979614258,90.2911148071289,34.491249084472656,58.06592559814453,2.699926853179932,0.0030896663665771,0.083271600306034,3.363108396530152,False
1-BRSA-689-SE,723.7,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.700778007507324,1.2007780075073242,90.09001922607422,38.908721923828125,56.829376220703125,2.699932336807251,0.0018479824066162,0.073887825012207,3.1210737228393555,False
1-BRSA-689-SE,723.8,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.679283142089844,1.1792831420898438,95.0573844909668,41.965559005737305,56.942100524902344,2.6974066495895386,-0.0004746913909912001,0.07574785128235814,3.090765357017517,True
1-BRSA-689-SE,723.9,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.657788276672363,1.1577882766723633,100.02474975585938,45.02239608764648,57.05482482910156,2.694880962371826,-0.0027973651885986,0.0776078775525093,3.0604569911956787,False
1-BRSA-689-SE,724.0,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.652414798736572,1.1524147987365723,105.0723762512207,43.951881408691406,57.15380096435547,2.7041293382644653,-0.0037487745285033998,0.08849837630987165,3.1312402486801147,True
1-BRSA-689-SE,724.1,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.64704132080078,1.1470413208007812,110.12000274658205,42.88136672973633,57.252777099609375,2.7133777141571045,-0.0047001838684082,0.099388875067234,3.202023506164551,False
1-BRSA-689-SE,724.2,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.61479949951172,1.1147994995117188,110.14836883544922,45.16680145263672,57.63525390625,2.7326107025146484,-0.0067627429962158,0.1088363826274871,3.4219236373901367,False
1-BRSA-689-SE,724.3,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.609426021575928,1.1094260215759277,106.13309478759766,44.66178321838379,56.824424743652344,2.7382402420043945,-0.00697922706604,0.10644834861159319,3.4894639253616333,True
1-BRSA-689-SE,724.4,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.604052543640137,1.1040525436401367,102.1178207397461,44.15676498413086,56.01359558105469,2.7438697814941406,-0.0071957111358642,0.1040603145956993,3.55700421333313,False
1-BRSA-689-SE,724.5,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.604052543640137,1.1040525436401367,99.83623504638672,45.14822769165039,56.499977111816406,2.736259937286377,-0.0078694820404052,0.0908174961805343,3.588385343551636,False
1-BRSA-689-SE,724.6,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.598678588867188,1.0986785888671875,99.91726303100586,47.563358306884766,57.022891998291016,2.733725666999817,-0.00659084320068355,0.09520221501588814,3.569813370704651,True
1-BRSA-689-SE,724.7,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.593304634094238,1.0933046340942385,99.998291015625,49.97848892211914,57.545806884765625,2.731191396713257,-0.0053122043609619,0.099586933851242,3.551241397857666,False
1-BRSA-689-SE,724.8,EMBASA,,False,False,False,False,XISTO,CINZA,ESVERDEADO,,,8.5,9.550315856933594,1.0503158569335938,101.52164459228516,54.82108688354492,57.49420928955078,2.724491596221924,-0.0031502246856689,0.1026277616620063,3.5545523166656494,False
