Poço,Profundidade,UnidadeF,UnidadeM,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-659-SE,22.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,22.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,22.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,23.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,23.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,23.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,23.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,23.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,23.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,23.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,23.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,23.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,23.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,24.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,24.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,24.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,24.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,24.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,24.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,24.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,24.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,24.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,24.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,25.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,25.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,25.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,25.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,25.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,25.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,25.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,25.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,25.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,25.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,26.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,26.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,26.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,26.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,26.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,26.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,26.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,26.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,26.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,26.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,27.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,27.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,27.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,27.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,27.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,27.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,27.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,27.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,27.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,27.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,,,,,,,,
1-BRSA-659-SE,28.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,39.99909210205078,,,,,,9.071828842163086,False
1-BRSA-659-SE,28.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,38.52307891845703,,,,,,9.077489852905272,False
1-BRSA-659-SE,28.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,37.89712905883789,,,,,,9.085261344909668,False
1-BRSA-659-SE,28.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,38.874698638916016,,,,,,9.10871696472168,False
1-BRSA-659-SE,28.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,40.24637985229492,,,,,,9.131932258605955,False
1-BRSA-659-SE,28.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.92331314086914,,,,,,9.136818885803224,False
1-BRSA-659-SE,28.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.86996841430664,,,,,,9.125536918640137,False
1-BRSA-659-SE,28.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.641998291015625,,,,,,9.107361793518066,False
1-BRSA-659-SE,28.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.58017349243164,,,,,,9.08930492401123,False
1-BRSA-659-SE,28.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.510623931884766,,,,,,9.07730197906494,False
1-BRSA-659-SE,29.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.80428314208984,,,,,,9.05858325958252,False
1-BRSA-659-SE,29.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.78882598876953,,,,,,9.025368690490724,False
1-BRSA-659-SE,29.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.84678268432617,,,,,,8.97888469696045,False
1-BRSA-659-SE,29.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.49591827392578,,,,,,8.951043128967285,False
1-BRSA-659-SE,29.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.87844467163086,,,,,,8.941571235656738,False
1-BRSA-659-SE,29.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.4580307006836,,,,,,8.952068328857422,False
1-BRSA-659-SE,29.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.41166305541992,,,,,,8.97154426574707,False
1-BRSA-659-SE,29.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.22158432006836,,,,,,8.96472454071045,False
1-BRSA-659-SE,29.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.12809753417969,,,,,,8.92619800567627,False
1-BRSA-659-SE,29.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.27417755126953,,,,,,8.83608627319336,False
1-BRSA-659-SE,30.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.15053176879883,,,,,,8.718226432800293,False
1-BRSA-659-SE,30.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.28190231323242,,,,,,8.596928596496582,False
1-BRSA-659-SE,30.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.39781951904297,,,,,,8.490949630737305,False
1-BRSA-659-SE,30.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.30895614624024,,,,,,8.450181007385254,False
1-BRSA-659-SE,30.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.03461456298828,,,,,,8.466833114624023,False
1-BRSA-659-SE,30.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.58715438842773,,,,,,8.520666122436523,False
1-BRSA-659-SE,30.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.36766052246094,,,,,,8.59911060333252,False
1-BRSA-659-SE,30.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.368408203125,,,,,,8.66026782989502,False
1-BRSA-659-SE,30.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.175968170166016,,,,,,8.681172370910645,False
1-BRSA-659-SE,30.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.14505386352539,,,,,,8.66689682006836,False
1-BRSA-659-SE,31.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.77025604248047,,,,,,8.626110076904297,False
1-BRSA-659-SE,31.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.426368713378906,,,,,,8.592825889587402,False
1-BRSA-659-SE,31.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.81587600708008,,,,,,8.613847732543945,False
1-BRSA-659-SE,31.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.92020034790039,,,,,,8.699260711669922,False
1-BRSA-659-SE,31.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.92792510986328,,,,,,8.82712173461914,False
1-BRSA-659-SE,31.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.6226806640625,,,,,,8.979848861694336,False
1-BRSA-659-SE,31.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.6226806640625,,,,,,9.109403610229492,False
1-BRSA-659-SE,31.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.35993194580078,,,,,,9.218744277954102,False
1-BRSA-659-SE,31.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.81973648071289,,,,,,9.344122886657717,False
1-BRSA-659-SE,31.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.99822998046875,,,,,,9.490912437438965,False
1-BRSA-659-SE,32.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,45.265586853027344,,,,,,9.642534255981444,False
1-BRSA-659-SE,32.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,46.56385803222656,,,,,,9.764232635498049,False
1-BRSA-659-SE,32.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,46.64422607421875,,,,,,9.824832916259766,False
1-BRSA-659-SE,32.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,45.43946075439453,,,,,,9.823458671569824,False
1-BRSA-659-SE,32.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.95649719238281,,,,,,9.824341773986816,False
1-BRSA-659-SE,32.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.63120269775391,,,,,,9.865596771240234,False
1-BRSA-659-SE,32.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,40.010684967041016,,,,,,9.956892013549805,False
1-BRSA-659-SE,32.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,39.73170852661133,,,,,,10.045655250549316,False
1-BRSA-659-SE,32.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,39.75798416137695,,,,,,10.11713695526123,False
1-BRSA-659-SE,32.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,40.665225982666016,,,,,,10.153057098388672,False
1-BRSA-659-SE,33.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.374637603759766,,,,,,10.160764694213867,False
1-BRSA-659-SE,33.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.54465103149414,,,,,,10.184919357299805,False
1-BRSA-659-SE,33.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.53767395019531,,,,,,10.226187705993652,False
1-BRSA-659-SE,33.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.233924865722656,,,,,,10.289918899536133,False
1-BRSA-659-SE,33.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,46.88456344604492,,,,,,10.359524726867676,False
1-BRSA-659-SE,33.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,49.098575592041016,,,,,,10.42980670928955,False
1-BRSA-659-SE,33.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,49.48496627807617,,,,,,10.442767143249512,False
1-BRSA-659-SE,33.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,48.30647277832031,,,,,,10.41721534729004,False
1-BRSA-659-SE,33.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,46.644996643066406,,,,,,10.362959861755373,False
1-BRSA-659-SE,33.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,45.31581497192383,,,,,,10.29861831665039,False
1-BRSA-659-SE,34.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,45.26172256469727,,,,,,10.293932914733888,False
1-BRSA-659-SE,34.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,46.16201019287109,,,,,,10.345503807067873,False
1-BRSA-659-SE,34.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,46.30497741699219,,,,,,10.42276668548584,False
1-BRSA-659-SE,34.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,46.208377838134766,,,,,,10.480695724487305,False
1-BRSA-659-SE,34.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,45.35445785522461,,,,,,10.490236282348633,False
1-BRSA-659-SE,34.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.7586669921875,,,,,,10.401948928833008,False
1-BRSA-659-SE,34.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.49130630493164,,,,,,10.290719985961914,False
1-BRSA-659-SE,34.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.65670394897461,,,,,,10.221360206604004,False
1-BRSA-659-SE,34.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.25872039794922,,,,,,10.191191673278809,False
1-BRSA-659-SE,34.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.007568359375,,,,,,10.267919540405272,False
1-BRSA-659-SE,35.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,40.2734260559082,,,,,,10.398446083068848,False
1-BRSA-659-SE,35.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,38.81287384033203,,,,,,10.520770072937012,False
1-BRSA-659-SE,35.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,36.85773849487305,,,,,,10.62219524383545,False
1-BRSA-659-SE,35.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,34.99147415161133,,,,,,10.641986846923828,False
1-BRSA-659-SE,35.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,34.802146911621094,,,,,,10.592897415161133,False
1-BRSA-659-SE,35.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,35.91108322143555,,,,,,10.506258964538574,False
1-BRSA-659-SE,35.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,37.74643707275391,,,,,,10.38891887664795,False
1-BRSA-659-SE,35.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,40.40093612670898,,,,,,10.273919105529783,False
1-BRSA-659-SE,35.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,41.94649887084961,,,,,,10.169071197509766,False
1-BRSA-659-SE,35.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.6883659362793,,,,,,10.066706657409668,False
1-BRSA-659-SE,36.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.44182586669922,,,,,,9.974421501159668,False
1-BRSA-659-SE,36.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.96345520019531,,,,,,9.892803192138672,False
1-BRSA-659-SE,36.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.048458099365234,,,,,,9.779378890991213,False
1-BRSA-659-SE,36.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.094825744628906,,,,,,9.681340217590332,False
1-BRSA-659-SE,36.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.20301055908203,,,,,,9.604462623596191,False
1-BRSA-659-SE,36.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,43.95186233520508,,,,,,9.545450210571287,False
1-BRSA-659-SE,36.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.612586975097656,,,,,,9.53968906402588,False
1-BRSA-659-SE,36.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,45.70993423461914,,,,,,9.526823043823242,False
1-BRSA-659-SE,36.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,46.262474060058594,,,,,,9.502842903137209,False
1-BRSA-659-SE,36.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,46.127235412597656,,,,,,9.494940757751465,False
1-BRSA-659-SE,37.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.75168991088867,,,,,,9.532827377319336,False
1-BRSA-659-SE,37.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.24401473999024,,,,,,9.664457321166992,False
1-BRSA-659-SE,37.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,38.94424819946289,,,,,,9.91458797454834,False
1-BRSA-659-SE,37.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,36.235652923583984,,,,,,10.200016975402832,False
1-BRSA-659-SE,37.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,34.85237503051758,,,,,,10.431934356689451,False
1-BRSA-659-SE,37.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,34.30370330810547,,,,,,10.557408332824709,False
1-BRSA-659-SE,37.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,34.879425048828125,,,,,,10.53554344177246,False
1-BRSA-659-SE,37.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,35.05329895019531,,,,,,10.462235450744627,False
1-BRSA-659-SE,37.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,34.751914978027344,,,,,,10.425070762634276,False
1-BRSA-659-SE,37.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,34.81760025024414,,,,,,10.429672241210938,False
1-BRSA-659-SE,38.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,35.06102752685547,,,,,,10.50364112854004,False
1-BRSA-659-SE,38.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,36.506126403808594,,,,,,10.581902503967283,False
1-BRSA-659-SE,38.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,39.34608840942383,,,,,,10.562471389770508,False
1-BRSA-659-SE,38.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,42.522216796875,,,,,,10.452581405639648,False
1-BRSA-659-SE,38.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,46.45180130004883,,,,,,10.230897903442385,False
1-BRSA-659-SE,38.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,50.37366485595703,,,,,,9.954778671264648,False
1-BRSA-659-SE,38.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,52.9702033996582,,,,,,9.738494873046877,False
1-BRSA-659-SE,38.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,54.54667663574219,,,,,,9.634727478027344,False
1-BRSA-659-SE,38.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,54.720550537109375,,,,,,9.656906127929688,False
1-BRSA-659-SE,38.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,53.84344482421875,,,,,,9.741085052490234,False
1-BRSA-659-SE,39.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,52.52199172973633,,,,,,9.838485717773438,False
1-BRSA-659-SE,39.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,52.01195526123047,,,,,,9.868824005126951,False
1-BRSA-659-SE,39.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,51.98490905761719,,,,,,9.83182430267334,False
1-BRSA-659-SE,39.3,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,52.47175979614258,,,,,,9.740999221801758,False
1-BRSA-659-SE,39.4,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,53.11316680908203,,,,,,9.624237060546877,False
1-BRSA-659-SE,39.5,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,53.155670166015625,,,,,,9.525737762451172,False
1-BRSA-659-SE,39.6,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,52.35970687866211,,,,,,9.465324401855469,False
1-BRSA-659-SE,39.7,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,51.11553192138672,,,,,,9.48363971710205,False
1-BRSA-659-SE,39.8,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,49.55837631225586,,,,,,9.543766975402832,False
1-BRSA-659-SE,39.9,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,47.53369522094727,,,,,,9.637993812561035,False
1-BRSA-659-SE,40.0,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,45.771759033203125,,,,,,9.6961669921875,False
1-BRSA-659-SE,40.1,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.61645126342773,,,,,,9.703134536743164,False
1-BRSA-659-SE,40.2,,,False,False,False,False,AREIA,VARIEGADO,,MEDIO,SUBARREDONDADO,,,,44.45416641235352,,,,,,9.64259147644043,False
