TDEP,HCAL
147720.0,3.70863
147710.0,3.70863
147700.0,3.70863
147690.0,3.70863
147680.0,3.70863
147670.0,3.70863
147660.0,3.70863
147650.0,3.70863
147640.0,3.70863
147630.0,3.70863
147620.0,3.6978333
147610.0,3.70863
147600.0,3.70863
147590.0,3.7194269
147580.0,3.70863
147570.0,3.70863
147560.0,3.7194269
147550.0,3.70863
147540.0,3.70863
147530.0,3.70863
147520.0,3.70863
147510.0,3.70863
147500.0,3.70863
147490.0,3.70863
147480.0,3.70863
147470.0,3.70863
147460.0,3.70863
147450.0,3.70863
147440.0,3.70863
147430.0,3.70863
147420.0,3.70863
147410.0,3.7302237
147400.0,3.70863
147390.0,3.70863
147380.0,3.70863
147370.0,3.70863
147360.0,3.70863
147350.0,3.6870365
147340.0,3.70863
147330.0,3.70863
147320.0,3.70863
147310.0,3.70863
147300.0,3.7194269
147290.0,3.70863
147280.0,3.70863
147270.0,3.70863
147260.0,3.7194269
147250.0,3.70863
147240.0,3.7302237
147230.0,3.70863
147220.0,3.7194269
147210.0,3.70863
147200.0,3.70863
147190.0,3.70863
147180.0,3.70863
147170.0,3.70863
147160.0,3.70863
147150.0,3.70863
147140.0,3.70863
147130.0,3.70863
147120.0,3.70863
147110.0,3.70863
147100.0,3.70863
147090.0,3.70863
147080.0,3.7302237
147070.0,3.70863
147060.0,3.70863
147050.0,3.6870365
147040.0,3.70863
147030.0,3.70863
147020.0,3.70863
147010.0,3.70863
147000.0,3.70863
146990.0,3.70863
146980.0,3.70863
146970.0,3.70863
146960.0,3.7302237
146950.0,3.70863
146940.0,3.70863
146930.0,3.70863
146920.0,3.70863
146910.0,3.7194269
146900.0,3.7302237
146890.0,3.70863
146880.0,3.70863
146870.0,3.7302237
146860.0,3.70863
146850.0,3.70863
146840.0,3.70863
146830.0,3.70863
146820.0,3.70863
146810.0,3.70863
146800.0,3.70863
146790.0,3.7302237
146780.0,3.70863
146770.0,3.70863
146760.0,3.70863
146750.0,3.70863
146740.0,3.70863
146730.0,3.70863
146720.0,3.70863
146710.0,3.70863
146700.0,3.70863
146690.0,3.70863
146680.0,3.7302237
146670.0,3.70863
146660.0,3.7302237
146650.0,3.7194269
146640.0,3.70863
146630.0,3.70863
146620.0,3.70863
146610.0,3.70863
146600.0,3.7302237
146590.0,3.7302237
146580.0,3.70863
146570.0,3.70863
146560.0,3.70863
146550.0,3.70863
146540.0,3.70863
146530.0,3.7194269
146520.0,3.70863
146510.0,3.70863
146500.0,3.70863
146490.0,3.70863
146480.0,3.70863
146470.0,3.70863
146460.0,3.70863
146450.0,3.70863
146440.0,3.70863
146430.0,3.7194269
146420.0,3.70863
146410.0,3.70863
146400.0,3.70863
146390.0,3.70863
146380.0,3.70863
146370.0,3.70863
146360.0,3.70863
146350.0,3.70863
146340.0,3.70863
146330.0,3.70863
146320.0,3.7302237
146310.0,3.70863
146300.0,3.7194269
146290.0,3.70863
146280.0,3.70863
146270.0,3.70863
146260.0,3.70863
146250.0,3.70863
146240.0,3.70863
146230.0,3.70863
146220.0,3.70863
146210.0,3.7302237
146200.0,3.70863
146190.0,3.70863
146180.0,3.70863
146170.0,3.70863
146160.0,3.70863
146150.0,3.70863
146140.0,3.70863
146130.0,3.70863
146120.0,3.70863
146110.0,3.70863
146100.0,3.70863
146090.0,3.70863
146080.0,3.70863
146070.0,3.70863
146060.0,3.70863
146050.0,3.70863
146040.0,3.70863
146030.0,3.70863
146020.0,3.70863
146010.0,3.70863
146000.0,3.70863
145990.0,3.70863
145980.0,3.6870365
145970.0,3.70863
145960.0,3.70863
145950.0,3.70863
145940.0,3.6978333
145930.0,3.70863
145920.0,3.70863
145910.0,3.70863
145900.0,3.70863
145890.0,3.70863
145880.0,3.70863
145870.0,3.70863
145860.0,3.6870365
145850.0,3.70863
145840.0,3.70863
145830.0,3.70863
145820.0,3.70863
145810.0,3.70863
145800.0,3.70863
145790.0,3.7194269
145780.0,3.70863
145770.0,3.70863
145760.0,3.70863
145750.0,3.70863
145740.0,3.70863
145730.0,3.70863
145720.0,3.70863
145710.0,3.7302237
145700.0,3.70863
145690.0,3.70863
145680.0,3.70863
145670.0,3.70863
145660.0,3.70863
145650.0,3.70863
145640.0,3.70863
145630.0,3.70863
145620.0,3.7194269
145610.0,3.70863
145600.0,3.70863
145590.0,3.70863
145580.0,3.70863
145570.0,3.70863
145560.0,3.70863
145550.0,3.70863
145540.0,3.70863
145530.0,3.7194269
145520.0,3.70863
145510.0,3.70863
145500.0,3.70863
145490.0,3.70863
145480.0,3.70863
145470.0,3.70863
145460.0,3.70863
145450.0,3.70863
145440.0,3.7302237
145430.0,3.70863
145420.0,3.70863
145410.0,3.70863
145400.0,3.70863
145390.0,3.70863
145380.0,3.70863
145370.0,3.70863
145360.0,3.70863
145350.0,3.70863
145340.0,3.70863
145330.0,3.70863
145320.0,3.70863
145310.0,3.70863
145300.0,3.70863
145290.0,3.7194269
145280.0,3.70863
145270.0,3.70863
145260.0,3.70863
145250.0,3.70863
145240.0,3.70863
145230.0,3.7302237
145220.0,3.70863
145210.0,3.70863
145200.0,3.70863
145190.0,3.70863
145180.0,3.7302237
145170.0,3.6870365
145160.0,3.70863
145150.0,3.70863
145140.0,3.70863
145130.0,3.70863
145120.0,3.70863
145110.0,3.70863
145100.0,3.70863
145090.0,3.7194269
145080.0,3.70863
145070.0,3.7302237
145060.0,3.70863
145050.0,3.70863
145040.0,3.70863
145030.0,3.70863
145020.0,3.7302237
145010.0,3.70863
145000.0,3.7302237
144990.0,3.70863
144980.0,3.70863
144970.0,3.70863
144960.0,3.7194269
144950.0,3.70863
144940.0,3.70863
144930.0,3.70863
144920.0,3.6870365
144910.0,3.70863
144900.0,3.70863
144890.0,3.70863
144880.0,3.70863
144870.0,3.70863
144860.0,3.70863
144850.0,3.70863
144840.0,3.70863
144830.0,3.70863
144820.0,3.70863
144810.0,3.7302237
144800.0,3.7194269
144790.0,3.70863
144780.0,3.70863
144770.0,3.70863
144760.0,3.70863
144750.0,3.70863
144740.0,3.70863
144730.0,3.70863
144720.0,3.70863
144710.0,3.70863
144700.0,3.7194269
144690.0,3.70863
144680.0,3.7302237
144670.0,3.7194269
144660.0,3.70863
144650.0,3.70863
144640.0,3.70863
144630.0,3.70863
144620.0,3.7302237
144610.0,3.70863
144600.0,3.70863
144590.0,3.70863
144580.0,3.70863
144570.0,3.70863
144560.0,3.70863
144550.0,3.7302237
144540.0,3.70863
144530.0,3.70863
144520.0,3.7194269
144510.0,3.70863
144500.0,3.7302237
144490.0,3.70863
144480.0,3.70863
144470.0,3.70863
144460.0,3.7194269
144450.0,3.70863
144440.0,3.70863
144430.0,3.70863
144420.0,3.70863
144410.0,3.70863
144400.0,3.70863
144390.0,3.70863
144380.0,3.70863
144370.0,3.70863
144360.0,3.70863
144350.0,3.70863
144340.0,3.7302237
144330.0,3.7194269
144320.0,3.70863
144310.0,3.70863
144300.0,3.70863
144290.0,3.70863
144280.0,3.70863
144270.0,3.70863
144260.0,3.70863
144250.0,3.7302237
144240.0,3.7194269
144230.0,3.70863
144220.0,3.70863
144210.0,3.70863
144200.0,3.70863
144190.0,3.7302237
144180.0,3.70863
144170.0,3.7194269
144160.0,3.7302237
144150.0,3.70863
144140.0,3.70863
144130.0,3.7302237
144120.0,3.7302237
144110.0,3.70863
144100.0,3.7194269
144090.0,3.70863
144080.0,3.7302237
144070.0,3.70863
144060.0,3.70863
144050.0,3.70863
144040.0,3.70863
144030.0,3.70863
144020.0,3.70863
144010.0,3.70863
144000.0,3.70863
143990.0,3.70863
143980.0,3.70863
143970.0,3.70863
143960.0,3.7302237
143950.0,3.70863
143940.0,3.7302237
143930.0,3.70863
143920.0,3.70863
143910.0,3.70863
143900.0,3.70863
143890.0,3.70863
143880.0,3.70863
143870.0,3.70863
143860.0,3.7302237
143850.0,3.70863
143840.0,3.70863
143830.0,3.70863
143820.0,3.7302237
143810.0,3.7194269
143800.0,3.70863
143790.0,3.70863
143780.0,3.70863
143770.0,3.70863
143760.0,3.70863
143750.0,3.70863
143740.0,3.70863
143730.0,3.70863
143720.0,3.70863
143710.0,3.70863
143700.0,3.70863
143690.0,3.7302237
143680.0,3.70863
143670.0,3.70863
143660.0,3.70863
143650.0,3.7194269
143640.0,3.7302237
143630.0,3.70863
143620.0,3.70863
143610.0,3.70863
143600.0,3.70863
143590.0,3.70863
143580.0,3.70863
143570.0,3.6870365
143560.0,3.7194269
143550.0,3.70863
143540.0,3.70863
143530.0,3.70863
143520.0,3.70863
143510.0,3.70863
143500.0,3.70863
143490.0,3.70863
143480.0,3.70863
143470.0,3.70863
143460.0,3.70863
143450.0,3.70863
143440.0,3.70863
143430.0,3.7194269
143420.0,3.70863
143410.0,3.70863
143400.0,3.70863
143390.0,3.70863
143380.0,3.70863
143370.0,3.70863
143360.0,3.70863
143350.0,3.7302237
143340.0,3.7194269
143330.0,3.70863
143320.0,3.70863
143310.0,3.70863
143300.0,3.70863
143290.0,3.70863
143280.0,3.70863
143270.0,3.70863
143260.0,3.70863
143250.0,3.7302237
143240.0,3.70863
143230.0,3.70863
143220.0,3.70863
143210.0,3.70863
143200.0,3.70863
143190.0,3.70863
143180.0,3.70863
143170.0,3.70863
143160.0,3.70863
143150.0,3.70863
143140.0,3.70863
143130.0,3.7302237
143120.0,3.70863
143110.0,3.70863
143100.0,3.70863
143090.0,3.70863
143080.0,3.70863
143070.0,3.70863
143060.0,3.70863
143050.0,3.70863
143040.0,3.70863
143030.0,3.70863
143020.0,3.70863
143010.0,3.70863
143000.0,3.7302237
142990.0,3.70863
142980.0,3.70863
142970.0,3.70863
142960.0,3.70863
142950.0,3.7194269
142940.0,3.70863
142930.0,3.70863
142920.0,3.70863
142910.0,3.7302237
142900.0,3.70863
142890.0,3.6870365
142880.0,3.70863
142870.0,3.7302237
142860.0,3.70863
142850.0,3.70863
142840.0,3.70863
142830.0,3.70863
142820.0,3.70863
142810.0,3.70863
142800.0,3.70863
142790.0,3.70863
142780.0,3.70863
142770.0,3.70863
142760.0,3.70863
142750.0,3.70863
142740.0,3.70863
142730.0,3.70863
142720.0,3.70863
142710.0,3.70863
142700.0,3.70863
142690.0,3.70863
142680.0,3.70863
142670.0,3.70863
142660.0,3.70863
142650.0,3.70863
142640.0,3.70863
142630.0,3.7194269
142620.0,3.70863
142610.0,3.70863
142600.0,3.6978333
142590.0,3.70863
142580.0,3.70863
142570.0,3.70863
142560.0,3.70863
142550.0,3.70863
142540.0,3.70863
142530.0,3.70863
142520.0,3.7302237
142510.0,3.70863
142500.0,3.70863
142490.0,3.70863
142480.0,3.70863
142470.0,3.70863
142460.0,3.70863
142450.0,3.7302237
142440.0,3.70863
142430.0,3.70863
142420.0,3.70863
142410.0,3.70863
142400.0,3.70863
142390.0,3.7302237
142380.0,3.70863
142370.0,3.70863
142360.0,3.70863
142350.0,3.7194269
142340.0,3.70863
142330.0,3.70863
142320.0,3.70863
142310.0,3.70863
142300.0,3.7302237
142290.0,3.70863
142280.0,3.70863
142270.0,3.70863
142260.0,3.70863
142250.0,3.70863
142240.0,3.7302237
142230.0,3.7194269
142220.0,3.70863
142210.0,3.70863
142200.0,3.7194269
142190.0,3.7302237
142180.0,3.70863
142170.0,3.70863
142160.0,3.70863
142150.0,3.70863
142140.0,3.70863
142130.0,3.70863
142120.0,3.70863
142110.0,3.70863
142100.0,3.70863
142090.0,3.70863
142080.0,3.70863
142070.0,3.70863
142060.0,3.70863
142050.0,3.70863
142040.0,3.70863
142030.0,3.70863
142020.0,3.7302237
142010.0,3.7194269
142000.0,3.70863
141990.0,3.70863
141980.0,3.70863
141970.0,3.70863
141960.0,3.70863
141950.0,3.70863
141940.0,3.70863
141930.0,3.70863
141920.0,3.7194269
141910.0,3.70863
141900.0,3.6870365
141890.0,3.70863
141880.0,3.70863
141870.0,3.70863
141860.0,3.70863
141850.0,3.70863
141840.0,3.70863
141830.0,3.70863
141820.0,3.70863
141810.0,3.7194269
141800.0,3.70863
141790.0,3.70863
141780.0,3.70863
141770.0,3.70863
141760.0,3.70863
141750.0,3.70863
141740.0,3.70863
141730.0,3.70863
141720.0,3.70863
141710.0,3.70863
141700.0,3.70863
141690.0,3.7194269
141680.0,3.70863
141670.0,3.7302237
141660.0,3.7194269
141650.0,3.70863
141640.0,3.70863
141630.0,3.7194269
141620.0,3.70863
141610.0,3.70863
141600.0,3.70863
141590.0,3.7302237
141580.0,3.70863
141570.0,3.70863
141560.0,3.70863
141550.0,3.7302237
141540.0,3.70863
141530.0,3.70863
141520.0,3.6870365
141510.0,3.70863
141500.0,3.70863
141490.0,3.70863
141480.0,3.70863
141470.0,3.70863
141460.0,3.7302237
141450.0,3.70863
141440.0,3.70863
141430.0,3.70863
141420.0,3.70863
141410.0,3.70863
141400.0,3.70863
141390.0,3.70863
141380.0,3.70863
141370.0,3.70863
141360.0,3.70863
141350.0,3.70863
141340.0,3.7194269
141330.0,3.70863
141320.0,3.70863
141310.0,3.70863
141300.0,3.70863
141290.0,3.70863
141280.0,3.7302237
141270.0,3.70863
141260.0,3.70863
141250.0,3.70863
141240.0,3.70863
141230.0,3.70863
141220.0,3.70863
141210.0,3.7194269
141200.0,3.70863
141190.0,3.7302237
141180.0,3.7194269
141170.0,3.7302237
141160.0,3.70863
141150.0,3.70863
141140.0,3.70863
141130.0,3.70863
141120.0,3.7194269
141110.0,3.70863
141100.0,3.70863
141090.0,3.70863
141080.0,3.70863
141070.0,3.70863
141060.0,3.70863
141050.0,3.70863
141040.0,3.70863
141030.0,3.70863
141020.0,3.70863
141010.0,3.7302237
141000.0,3.70863
140990.0,3.70863
140980.0,3.7302237
140970.0,3.70863
140960.0,3.7194269
140950.0,3.70863
140940.0,3.70863
140930.0,3.70863
140920.0,3.70863
140910.0,3.70863
140900.0,3.7194269
140890.0,3.70863
140880.0,3.70863
140870.0,3.70863
140860.0,3.7302237
140850.0,3.70863
140840.0,3.70863
140830.0,3.70863
140820.0,3.70863
140810.0,3.70863
140800.0,3.70863
140790.0,3.70863
140780.0,3.70863
140770.0,3.70863
140760.0,3.6870365
140750.0,3.70863
140740.0,3.70863
140730.0,3.70863
140720.0,3.70863
140710.0,3.70863
140700.0,3.70863
140690.0,3.7302237
140680.0,3.7302237
140670.0,3.70863
140660.0,3.70863
140650.0,3.70863
140640.0,3.70863
140630.0,3.70863
140620.0,3.70863
140610.0,3.70863
140600.0,3.70863
140590.0,3.70863
140580.0,3.70863
140570.0,3.70863
140560.0,3.7302237
140550.0,3.70863
140540.0,3.70863
140530.0,3.70863
140520.0,3.70863
140510.0,3.7194269
140500.0,3.70863
140490.0,3.6870365
140480.0,3.7194269
140470.0,3.70863
140460.0,3.70863
140450.0,3.7194269
140440.0,3.70863
140430.0,3.70863
140420.0,3.7302237
140410.0,3.7194269
140400.0,3.70863
140390.0,3.70863
140380.0,3.70863
140370.0,3.70863
140360.0,3.70863
140350.0,3.70863
140340.0,3.70863
140330.0,3.70863
140320.0,3.70863
140310.0,3.70863
140300.0,3.70863
140290.0,3.70863
140280.0,3.7302237
140270.0,3.70863
140260.0,3.70863
140250.0,3.7194269
140240.0,3.70863
140230.0,3.70863
140220.0,3.70863
140210.0,3.70863
140200.0,3.70863
140190.0,3.7194269
140180.0,3.70863
140170.0,3.70863
140160.0,3.70863
140150.0,3.70863
140140.0,3.70863
140130.0,3.70863
140120.0,3.70863
140110.0,3.70863
140100.0,3.70863
140090.0,3.70863
140080.0,3.70863
140070.0,3.70863
140060.0,3.70863
140050.0,3.7194269
140040.0,3.7302237
140030.0,3.7194269
140020.0,3.70863
140010.0,3.70863
140000.0,3.70863
139990.0,3.7194269
139980.0,3.70863
139970.0,3.7302237
139960.0,3.70863
139950.0,3.70863
139940.0,3.70863
139930.0,3.7194269
139920.0,3.70863
139910.0,3.70863
139900.0,3.70863
139890.0,3.70863
139880.0,3.70863
139870.0,3.7194269
139860.0,3.70863
139850.0,3.70863
139840.0,3.70863
139830.0,3.7302237
139820.0,3.7302237
139810.0,3.70863
139800.0,3.70863
139790.0,3.70863
139780.0,3.7302237
139770.0,3.70863
139760.0,3.70863
139750.0,3.70863
139740.0,3.70863
139730.0,3.70863
139720.0,3.70863
139710.0,3.70863
139700.0,3.70863
139690.0,3.7302237
139680.0,3.70863
139670.0,3.70863
139660.0,3.70863
139650.0,3.70863
139640.0,3.7194269
139630.0,3.70863
139620.0,3.7302237
139610.0,3.70863
139600.0,3.70863
139590.0,3.70863
139580.0,3.70863
139570.0,3.70863
139560.0,3.70863
139550.0,3.70863
139540.0,3.7194269
139530.0,3.70863
139520.0,3.6870365
139510.0,3.6978333
139500.0,3.70863
139490.0,3.70863
139480.0,3.70863
139470.0,3.70863
139460.0,3.70863
139450.0,3.7194269
139440.0,3.70863
139430.0,3.70863
139420.0,3.70863
139410.0,3.70863
139400.0,3.70863
139390.0,3.70863
139380.0,3.70863
139370.0,3.70863
139360.0,3.7194269
139350.0,3.6870365
139340.0,3.70863
139330.0,3.70863
139320.0,3.70863
139310.0,3.70863
139300.0,3.70863
139290.0,3.70863
139280.0,3.70863
139270.0,3.70863
139260.0,3.70863
139250.0,3.70863
139240.0,3.70863
139230.0,3.70863
139220.0,3.7302237
139210.0,3.70863
139200.0,3.70863
139190.0,3.70863
139180.0,3.70863
139170.0,3.7302237
139160.0,3.70863
139150.0,3.70863
139140.0,3.70863
139130.0,3.70863
139120.0,3.70863
139110.0,3.7302237
139100.0,3.7194269
139090.0,3.70863
139080.0,3.70863
139070.0,3.70863
139060.0,3.70863
139050.0,3.70863
139040.0,3.70863
139030.0,3.70863
139020.0,3.70863
139010.0,3.70863
139000.0,3.7194269
138990.0,3.70863
138980.0,3.70863
138970.0,3.7302237
138960.0,3.70863
138950.0,3.70863
138940.0,3.7194269
138930.0,3.70863
138920.0,3.70863
138910.0,3.70863
138900.0,3.70863
138890.0,3.70863
138880.0,3.70863
138870.0,3.70863
138860.0,3.70863
138850.0,3.70863
138840.0,3.7302237
138830.0,3.70863
138820.0,3.70863
138810.0,3.6978333
138800.0,3.70863
138790.0,3.70863
138780.0,3.70863
138770.0,3.70863
138760.0,3.70863
138750.0,3.70863
138740.0,3.70863
138730.0,3.70863
138720.0,3.70863
138710.0,3.70863
138700.0,3.70863
138690.0,3.70863
138680.0,3.7302237
138670.0,3.70863
138660.0,3.70863
138650.0,3.70863
138640.0,3.70863
138630.0,3.70863
138620.0,3.70863
138610.0,3.70863
138600.0,3.70863
138590.0,3.70863
138580.0,3.70863
138570.0,3.70863
138560.0,3.70863
138550.0,3.70863
138540.0,3.70863
138530.0,3.70863
138520.0,3.70863
138510.0,3.70863
138500.0,3.70863
138490.0,3.70863
138480.0,3.70863
138470.0,3.70863
138460.0,3.70863
138450.0,3.7302237
138440.0,3.70863
138430.0,3.70863
138420.0,3.70863
138410.0,3.70863
138400.0,3.70863
138390.0,3.70863
138380.0,3.70863
138370.0,3.70863
138360.0,3.70863
138350.0,3.70863
138340.0,3.70863
138330.0,3.70863
138320.0,3.70863
138310.0,3.6870365
138300.0,3.70863
138290.0,3.70863
138280.0,3.70863
138270.0,3.70863
138260.0,3.70863
138250.0,3.7302237
138240.0,3.70863
138230.0,3.70863
138220.0,3.70863
138210.0,3.70863
138200.0,3.70863
138190.0,3.70863
138180.0,3.70863
138170.0,3.70863
138160.0,3.70863
138150.0,3.70863
138140.0,3.70863
138130.0,3.70863
138120.0,3.70863
138110.0,3.70863
138100.0,3.70863
138090.0,3.70863
138080.0,3.70863
138070.0,3.70863
138060.0,3.70863
138050.0,3.70863
138040.0,3.70863
138030.0,3.7302237
138020.0,3.70863
138010.0,3.70863
138000.0,3.70863
137990.0,3.70863
137980.0,3.70863
137970.0,3.70863
137960.0,3.7302237
137950.0,3.70863
137940.0,3.70863
137930.0,3.70863
137920.0,3.70863
137910.0,3.70863
137900.0,3.7302237
137890.0,3.6870365
137880.0,3.70863
137870.0,3.7302237
137860.0,3.70863
137850.0,3.70863
137840.0,3.70863
137830.0,3.70863
137820.0,3.7194269
137810.0,3.70863
137800.0,3.70863
137790.0,3.70863
137780.0,3.70863
137770.0,3.7302237
137760.0,3.70863
137750.0,3.70863
137740.0,3.70863
137730.0,3.70863
137720.0,3.70863
137710.0,3.70863
137700.0,3.70863
137690.0,3.7194269
137680.0,3.70863
137670.0,3.70863
137660.0,3.70863
137650.0,3.7302237
137640.0,3.7302237
137630.0,3.70863
137620.0,3.70863
137610.0,3.70863
137600.0,3.70863
137590.0,3.70863
137580.0,3.70863
137570.0,3.70863
137560.0,3.70863
137550.0,3.70863
137540.0,3.70863
137530.0,3.70863
137520.0,3.70863
137510.0,3.70863
137500.0,3.70863
137490.0,3.70863
137480.0,3.70863
137470.0,3.70863
137460.0,3.70863
137450.0,3.70863
137440.0,3.70863
137430.0,3.7302237
137420.0,3.70863
137410.0,3.70863
137400.0,3.70863
137390.0,3.70863
137380.0,3.70863
137370.0,3.70863
137360.0,3.70863
137350.0,3.70863
137340.0,3.70863
137330.0,3.70863
137320.0,3.6978333
137310.0,3.7302237
137300.0,3.7302237
137290.0,3.70863
137280.0,3.70863
137270.0,3.70863
137260.0,3.70863
137250.0,3.70863
137240.0,3.70863
137230.0,3.70863
137220.0,3.70863
137210.0,3.70863
137200.0,3.70863
137190.0,3.70863
137180.0,3.70863
137170.0,3.70863
137160.0,3.7194269
137150.0,3.70863
137140.0,3.70863
137130.0,3.70863
137120.0,3.70863
137110.0,3.70863
137100.0,3.7194269
137090.0,3.70863
137080.0,3.70863
137070.0,3.70863
137060.0,3.70863
137050.0,3.70863
137040.0,3.70863
137030.0,3.70863
137020.0,3.70863
137010.0,3.70863
137000.0,3.70863
136990.0,3.70863
136980.0,3.70863
136970.0,3.70863
136960.0,3.70863
136950.0,3.70863
136940.0,3.70863
136930.0,3.70863
136920.0,3.70863
136910.0,3.70863
136900.0,3.70863
136890.0,3.7194269
136880.0,3.7302237
136870.0,3.7302237
136860.0,3.70863
136850.0,3.70863
136840.0,3.70863
136830.0,3.6978333
136820.0,3.70863
136810.0,3.70863
136800.0,3.7302237
136790.0,3.7194269
136780.0,3.70863
136770.0,3.70863
136760.0,3.70863
136750.0,3.70863
136740.0,3.70863
136730.0,3.7302237
136720.0,3.70863
136710.0,3.70863
136700.0,3.7302237
136690.0,3.7194269
136680.0,3.7302237
136670.0,3.70863
136660.0,3.70863
136650.0,3.70863
136640.0,3.70863
136630.0,3.70863
136620.0,3.7302237
136610.0,3.70863
136600.0,3.70863
136590.0,3.7194269
136580.0,3.7302237
136570.0,3.70863
136560.0,3.70863
136550.0,3.70863
136540.0,3.70863
136530.0,3.70863
136520.0,3.70863
136510.0,3.70863
136500.0,3.70863
136490.0,3.70863
136480.0,3.70863
136470.0,3.70863
136460.0,3.70863
136450.0,3.70863
136440.0,3.7194269
136430.0,3.70863
136420.0,3.70863
136410.0,3.70863
136400.0,3.7302237
136390.0,3.70863
136380.0,3.70863
136370.0,3.6978333
136360.0,3.70863
136350.0,3.70863
136340.0,3.70863
136330.0,3.70863
136320.0,3.70863
136310.0,3.70863
136300.0,3.70863
136290.0,3.70863
136280.0,3.70863
136270.0,3.70863
136260.0,3.70863
136250.0,3.70863
136240.0,3.70863
136230.0,3.70863
136220.0,3.70863
136210.0,3.70863
136200.0,3.70863
136190.0,3.70863
136180.0,3.7194269
136170.0,3.70863
136160.0,3.70863
136150.0,3.7194269
136140.0,3.70863
136130.0,3.70863
136120.0,3.70863
136110.0,3.70863
136100.0,3.70863
136090.0,3.70863
136080.0,3.70863
136070.0,3.70863
136060.0,3.70863
136050.0,3.70863
136040.0,3.70863
136030.0,3.70863
136020.0,3.70863
136010.0,3.70863
136000.0,3.70863
135990.0,3.70863
135980.0,3.70863
135970.0,3.70863
135960.0,3.70863
135950.0,3.70863
135940.0,3.70863
135930.0,3.70863
135920.0,3.70863
135910.0,3.70863
135900.0,3.7194269
135890.0,3.70863
135880.0,3.70863
135870.0,3.70863
135860.0,3.7302237
135850.0,3.70863
135840.0,3.70863
135830.0,3.70863
135820.0,3.70863
135810.0,3.7194269
135800.0,3.70863
135790.0,3.70863
135780.0,3.70863
135770.0,3.70863
135760.0,3.70863
135750.0,3.70863
135740.0,3.7194269
135730.0,3.70863
135720.0,3.7194269
135710.0,3.70863
135700.0,3.70863
135690.0,3.70863
135680.0,3.70863
135670.0,3.70863
135660.0,3.70863
135650.0,3.70863
135640.0,3.70863
135630.0,3.70863
135620.0,3.70863
135610.0,3.70863
135600.0,3.70863
135590.0,3.70863
135580.0,3.70863
135570.0,3.70863
135560.0,3.70863
135550.0,3.70863
135540.0,3.70863
135530.0,3.70863
135520.0,3.70863
135510.0,3.70863
135500.0,3.70863
135490.0,3.70863
135480.0,3.70863
135470.0,3.70863
135460.0,3.70863
135450.0,3.70863
135440.0,3.70863
135430.0,3.7194269
135420.0,3.7302237
135410.0,3.70863
135400.0,3.70863
135390.0,3.70863
135380.0,3.70863
135370.0,3.70863
135360.0,3.70863
135350.0,3.70863
135340.0,3.70863
135330.0,3.7302237
135320.0,3.70863
135310.0,3.70863
135300.0,3.7194269
135290.0,3.70863
135280.0,3.70863
135270.0,3.70863
135260.0,3.70863
135250.0,3.7302237
135240.0,3.70863
135230.0,3.70863
135220.0,3.70863
135210.0,3.70863
135200.0,3.70863
135190.0,3.70863
135180.0,3.70863
135170.0,3.70863
135160.0,3.70863
135150.0,3.70863
135140.0,3.70863
135130.0,3.70863
135120.0,3.7194269
135110.0,3.70863
135100.0,3.70863
135090.0,3.70863
135080.0,3.70863
135070.0,3.7302237
135060.0,3.70863
135050.0,3.70863
135040.0,3.70863
135030.0,3.7194269
135020.0,3.70863
135010.0,3.7302237
135000.0,3.70863
134990.0,3.7194269
134980.0,3.70863
134970.0,3.70863
134960.0,3.7194269
134950.0,3.7302237
134940.0,3.70863
134930.0,3.70863
134920.0,3.70863
134910.0,3.70863
134900.0,3.70863
134890.0,3.70863
134880.0,3.70863
134870.0,3.70863
134860.0,3.70863
134850.0,3.70863
134840.0,3.70863
134830.0,3.7302237
134820.0,3.70863
134810.0,3.70863
134800.0,3.70863
134790.0,3.70863
134780.0,3.70863
134770.0,3.70863
134760.0,3.70863
134750.0,3.70863
134740.0,3.7302237
134730.0,3.70863
134720.0,3.70863
134710.0,3.7194269
134700.0,3.70863
134690.0,3.70863
134680.0,3.70863
134670.0,3.70863
134660.0,3.70863
134650.0,3.70863
134640.0,3.7302237
134630.0,3.70863
134620.0,3.7194269
134610.0,3.70863
134600.0,3.70863
134590.0,3.70863
134580.0,3.70863
134570.0,3.70863
134560.0,3.7194269
134550.0,3.70863
134540.0,3.70863
134530.0,3.7302237
134520.0,3.7194269
134510.0,3.70863
134500.0,3.70863
134490.0,3.70863
134480.0,3.70863
134470.0,3.70863
134460.0,3.70863
134450.0,3.70863
134440.0,3.70863
134430.0,3.70863
134420.0,3.70863
134410.0,3.70863
134400.0,3.70863
134390.0,3.70863
134380.0,3.70863
134370.0,3.7194269
134360.0,3.7302237
134350.0,3.70863
134340.0,3.70863
134330.0,3.70863
134320.0,3.70863
134310.0,3.70863
134300.0,3.70863
134290.0,3.70863
134280.0,3.70863
134270.0,3.70863
134260.0,3.7302237
134250.0,3.70863
134240.0,3.70863
134230.0,3.70863
134220.0,3.7302237
134210.0,3.70863
134200.0,3.70863
134190.0,3.70863
134180.0,3.70863
134170.0,3.70863
134160.0,3.70863
134150.0,3.70863
134140.0,3.70863
134130.0,3.7194269
134120.0,3.70863
134110.0,3.7194269
134100.0,3.70863
134090.0,3.70863
134080.0,3.70863
134070.0,3.70863
134060.0,3.70863
134050.0,3.7302237
134040.0,3.70863
134030.0,3.70863
134020.0,3.70863
134010.0,3.70863
134000.0,3.7194269
133990.0,3.70863
133980.0,3.70863
