TDEP,HDRA,PEFZ,RHOZ
102760.0,0.21973526,8.897062,2.1657083
102740.0,0.21911275,8.888463,2.1661046
102720.0,0.21910203,8.885564,2.167131
102700.0,0.21899629,8.890166,2.1672623
102680.0,0.2196356,8.893776,2.1686087
102660.0,0.2204063,8.90038,2.1695747
102640.0,0.22193408,8.905228,2.1714714
102620.0,0.22358441,8.904633,2.173707
102600.0,0.22456622,8.902088,2.1746273
102580.0,0.22593284,8.904804,2.1754878
102560.0,0.22577941,8.907337,2.1746135
102540.0,0.22660649,8.909603,2.1756015
102520.0,0.22846818,8.908268,2.1788461
102500.0,0.23057938,8.904347,2.1829996
102480.0,0.23243451,8.901771,2.1868815
102460.0,0.23308063,8.899799,2.188691
102440.0,0.23352051,8.903251,2.1899283
102420.0,0.23480928,8.909845,2.1922266
102400.0,0.23757994,8.915707,2.1965702
102380.0,0.24067342,8.919324,2.200991
102360.0,0.24284172,8.921455,2.2027624
102340.0,0.24428141,8.922777,2.2022958
102320.0,0.24510324,8.922972,2.1995366
102300.0,0.24690151,8.916984,2.1983397
102280.0,0.2475431,8.904063,2.1962109
102260.0,0.24854493,8.885642,2.1948488
102240.0,0.24916363,8.864222,2.1930444
102220.0,0.24819791,8.838868,2.1886537
102200.0,0.2463392,8.811961,2.183129
102180.0,0.24407828,8.786514,2.177572
102160.0,0.2411859,8.76128,2.1725552
102140.0,0.23988438,8.74059,2.1709232
102120.0,0.23791993,8.72333,2.1690347
102100.0,0.23734057,8.713328,2.1694782
102080.0,0.23560095,8.707761,2.1689987
102060.0,0.23399472,8.707471,2.1700933
102040.0,0.23309791,8.714456,2.1735504
102020.0,0.23364556,8.725292,2.1801474
102000.0,0.23554623,8.736094,2.1897047
101980.0,0.24064028,8.750724,2.2026353
101960.0,0.24518836,8.762677,2.215525
101940.0,0.25007558,8.777882,2.2285419
101920.0,0.2559775,8.792017,2.2424715
101900.0,0.26196778,8.80503,2.2553337
101880.0,0.26689684,8.814609,2.265085
101860.0,0.2709267,8.819626,2.2722816
101840.0,0.27373457,8.823696,2.2763472
101820.0,0.27566862,8.827419,2.277642
101800.0,0.27552366,8.828465,2.2760375
101780.0,0.27447033,8.829777,2.271678
101760.0,0.27351522,8.827586,2.266986
101740.0,0.26933742,8.827105,2.2581058
101720.0,0.26497638,8.827064,2.2487476
101700.0,0.26159322,8.822724,2.2412066
101680.0,0.25831997,8.81936,2.2338731
101660.0,0.25512385,8.816951,2.2269518
101640.0,0.25232124,8.8173485,2.2212746
101620.0,0.24984312,8.821042,2.2164123
101600.0,0.24801207,8.823671,2.2139673
101580.0,0.24949503,8.82634,2.2173212
101560.0,0.25452352,8.828748,2.2269855
101540.0,0.2611556,8.829204,2.241731
101520.0,0.2671516,8.834727,2.2574236
101500.0,0.27217364,8.841107,2.2733006
101480.0,0.27628446,8.845646,2.2892337
101460.0,0.27920723,8.84972,2.3040702
101440.0,0.28087616,8.851218,2.3172095
101420.0,0.2809975,8.855252,2.3265834
101400.0,0.27664304,8.861454,2.3277805
101380.0,0.26946712,8.870897,2.3216648
101360.0,0.26049638,8.886143,2.3096805
101340.0,0.2518754,8.9057,2.2954063
101320.0,0.2451458,8.926857,2.2821336
101300.0,0.24024749,8.954278,2.2698965
101280.0,0.2364831,8.983234,2.258368
101260.0,0.23372674,9.013813,2.2483964
101240.0,0.23231053,9.043752,2.2412827
101220.0,0.23190928,9.0717745,2.2369833
101200.0,0.23319769,9.097469,2.2365167
101180.0,0.23540425,9.119333,2.2383504
101160.0,0.23776746,9.13655,2.2410495
101140.0,0.24015641,9.147327,2.2443514
101120.0,0.24203992,9.149167,2.247086
101100.0,0.2419877,9.1439085,2.2477956
101080.0,0.24166012,9.138487,2.2468667
101060.0,0.24035144,9.131545,2.2434485
101040.0,0.23809636,9.124463,2.236983
101020.0,0.23528528,9.114864,2.2288275
101000.0,0.23230302,9.106194,2.2199965
100980.0,0.23005843,9.09831,2.2120335
100960.0,0.22823966,9.091535,2.2048364
100940.0,0.22638464,9.084236,2.1982741
100920.0,0.22603405,9.074072,2.194961
100900.0,0.22625053,9.065576,2.1935096
100880.0,0.22656226,9.058136,2.1933444
100860.0,0.22676301,9.051003,2.1941366
100840.0,0.22703159,9.04314,2.1963246
100820.0,0.22837746,9.034525,2.2012808
100800.0,0.22877169,9.027302,2.205827
100780.0,0.2279973,9.026116,2.2086244
100760.0,0.22647595,9.029935,2.210053
100740.0,0.22492266,9.042313,2.2102828
100720.0,0.22331989,9.053666,2.2116003
100700.0,0.2224977,9.069391,2.2142935
100680.0,0.22423983,9.091637,2.2203734
100660.0,0.22618222,9.119491,2.2263122
100640.0,0.22699809,9.151632,2.2300825
100620.0,0.22845411,9.18395,2.2348602
100600.0,0.23108673,9.216292,2.2418764
100580.0,0.23446298,9.250184,2.2503707
100560.0,0.2374692,9.283922,2.2583156
100540.0,0.2392571,9.3177805,2.2639375
100520.0,0.23978066,9.348752,2.2675622
100500.0,0.23735929,9.376549,2.2678492
100480.0,0.23482728,9.404072,2.2686758
100460.0,0.23153472,9.428849,2.2687058
100440.0,0.22794247,9.45334,2.268562
100420.0,0.22349787,9.475948,2.2669847
100400.0,0.21903062,9.497516,2.2651055
100380.0,0.21557283,9.51964,2.2640102
100360.0,0.21317577,9.54235,2.2631862
100340.0,0.21222568,9.563477,2.2631903
100320.0,0.21227169,9.5819435,2.2631748
100300.0,0.21266508,9.597156,2.2621984
100280.0,0.21276069,9.607284,2.2605388
100260.0,0.21279979,9.614237,2.2579541
100240.0,0.21336079,9.617178,2.2561944
100220.0,0.21404004,9.616385,2.2551858
100200.0,0.21375036,9.613028,2.2534485
100180.0,0.21240139,9.60693,2.25154
100160.0,0.20974278,9.602326,2.2489479
100140.0,0.20642042,9.600459,2.2467155
100120.0,0.20431662,9.603939,2.2471948
100100.0,0.20359159,9.613216,2.249937
100080.0,0.20329046,9.623944,2.2540064
100060.0,0.20170856,9.635921,2.2559497
100040.0,0.19917345,9.651042,2.2561576
100020.0,0.1968441,9.669613,2.2565536
100000.0,0.19498253,9.690989,2.2571523
99980.0,0.19382,9.71408,2.2583394
99960.0,0.1930561,9.736534,2.259327
99940.0,0.19174504,9.754785,2.259338
99920.0,0.19114757,9.770276,2.2602067
99900.0,0.1909926,9.787542,2.2610593
99880.0,0.19153285,9.806911,2.261844
99860.0,0.19237971,9.827622,2.2617126
99840.0,0.19348311,9.8468485,2.2610157
99820.0,0.19521761,9.864407,2.2609844
99800.0,0.19729209,9.880842,2.2613666
99780.0,0.19904876,9.898054,2.261347
99760.0,0.1994791,9.916818,2.258832
99740.0,0.19919276,9.935832,2.2551248
99720.0,0.1982243,9.952235,2.2504334
99700.0,0.19716954,9.966985,2.246279
99680.0,0.19630814,9.978021,2.2433794
99660.0,0.19551396,9.986516,2.2414446
99640.0,0.19480276,9.993125,2.2402005
99620.0,0.1940782,9.997879,2.239328
99600.0,0.19368172,10.0,2.239063
99580.0,0.19374228,10.0,2.2398393
99560.0,0.19398713,10.0,2.2410908
99540.0,0.19417357,10.0,2.242278
99520.0,0.19397855,10.0,2.242432
99500.0,0.193331,10.0,2.2414021
99480.0,0.19227743,10.0,2.2396216
99460.0,0.190974,9.999894,2.237907
99440.0,0.1891942,9.999894,2.236124
99420.0,0.18760824,9.999894,2.2343287
99400.0,0.18535733,9.999894,2.2312355
99380.0,0.18295383,9.999894,2.2280385
99360.0,0.18081307,9.999894,2.226078
99340.0,0.17980719,9.999894,2.227569
99320.0,0.17911243,9.999894,2.2304394
99300.0,0.17784119,9.999894,2.2323022
99280.0,0.17555928,10.0,2.232017
99260.0,0.1734004,10.0,2.2315924
99240.0,0.17088175,10.0,2.2315311
99220.0,0.16937232,10.0,2.2340395
99200.0,0.16777039,10.0,2.235575
99180.0,0.16618776,10.0,2.2356145
99160.0,0.16442966,10.0,2.2333326
99140.0,0.16332507,10.0,2.2306867
99120.0,0.16398978,10.0,2.2305148
99100.0,0.16619968,10.0,2.2325876
99080.0,0.16881871,10.0,2.234613
99060.0,0.1719377,10.0,2.2368705
99040.0,0.17429042,10.0,2.2367003
99020.0,0.17609,10.0,2.2355661
99000.0,0.17770839,10.0,2.2348545
98980.0,0.17906833,10.0,2.2347703
98960.0,0.18065214,10.0,2.2363837
98940.0,0.18174124,10.0,2.2375739
98920.0,0.18217039,10.0,2.2372155
98900.0,0.1820767,10.0,2.2355003
98880.0,0.18127489,10.0,2.2322881
98860.0,0.18125796,10.0,2.231107
98840.0,0.18190885,10.0,2.2317123
98820.0,0.1824584,10.0,2.232379
98800.0,0.18258786,10.0,2.2321527
98780.0,0.18175244,10.0,2.229724
98760.0,0.18065429,10.0,2.2270362
98740.0,0.17940569,10.0,2.2248087
98720.0,0.17817783,10.0,2.2231193
98700.0,0.17789483,10.0,2.2235262
98680.0,0.17763066,10.0,2.223985
98660.0,0.17732692,10.0,2.2244005
98640.0,0.17679596,10.0,2.2244194
98620.0,0.17594624,10.0,2.2240524
98600.0,0.174963,10.0,2.2238586
98580.0,0.17378497,10.0,2.2236774
98560.0,0.17254329,10.0,2.2235773
98540.0,0.17190504,10.0,2.2253203
98520.0,0.17094707,10.0,2.226869
98500.0,0.16983056,10.0,2.2282112
98480.0,0.16880465,10.0,2.2295175
98460.0,0.16810417,10.0,2.230953
98440.0,0.16865444,10.0,2.2343411
98420.0,0.170012,10.0,2.238564
98400.0,0.17157888,10.0,2.2424002
98380.0,0.17307687,10.0,2.245606
98360.0,0.17385578,10.0,2.2464867
98340.0,0.17466426,9.999775,2.2467797
98320.0,0.1753807,9.999775,2.2466903
98300.0,0.17634988,9.999303,2.2465339
98280.0,0.17663121,9.999303,2.2452843
98260.0,0.1759069,9.999303,2.2417881
98240.0,0.17481256,9.999303,2.2376213
98220.0,0.17404342,9.999303,2.2336514
98200.0,0.17347884,9.999303,2.2298343
98180.0,0.17329216,9.999303,2.2263112
98160.0,0.17438722,9.999528,2.2244103
98140.0,0.17561197,9.999528,2.2226462
98120.0,0.17669368,10.0,2.2213125
98100.0,0.17939496,10.0,2.2233138
98080.0,0.18252778,10.0,2.2268784
98060.0,0.18577218,10.0,2.2314332
98040.0,0.18786073,10.0,2.234554
98020.0,0.18937612,10.0,2.2369204
98000.0,0.19075584,10.0,2.2397423
97980.0,0.1903162,10.0,2.240408
97960.0,0.18897676,10.0,2.239625
97940.0,0.18658137,9.997496,2.2368555
97920.0,0.18314934,9.990688,2.2322762
97900.0,0.1801424,9.9807415,2.2288394
97880.0,0.17747164,9.971838,2.2259042
97860.0,0.17546368,9.965644,2.22411
97840.0,0.17338586,9.961105,2.2221236
97820.0,0.17112064,9.95879,2.2196443
97800.0,0.16955352,9.955101,2.2184615
97780.0,0.16862607,9.952256,2.2184227
97760.0,0.16854954,9.954761,2.2201233
97740.0,0.16914487,9.961568,2.2219868
97720.0,0.1699605,9.971514,2.2232358
97700.0,0.17118192,9.980417,2.224254
97680.0,0.17328453,9.986611,2.2262707
97660.0,0.17678928,9.99115,2.230457
97640.0,0.18117023,9.993465,2.2360952
97620.0,0.1851244,9.997155,2.2404106
97600.0,0.18891716,10.0,2.244216
97580.0,0.19142604,10.0,2.2451546
97560.0,0.19312024,10.0,2.245429
97540.0,0.19370723,10.0,2.2442203
97520.0,0.19309354,10.0,2.2415798
97500.0,0.191957,10.0,2.238965
97480.0,0.18995309,10.0,2.2352848
97460.0,0.18749475,10.0,2.2312727
97440.0,0.18503642,10.0,2.2276297
97420.0,0.18215442,10.0,2.2229006
97400.0,0.1807952,9.9996605,2.2208304
97380.0,0.18006587,9.998091,2.219609
97360.0,0.1801269,9.9958515,2.219443
97340.0,0.18060708,9.992418,2.219711
97320.0,0.1802063,9.989647,2.2177927
97300.0,0.17894077,9.98585,2.2141664
97280.0,0.17729163,9.980584,2.2100942
97260.0,0.1755526,9.975762,2.2062628
97240.0,0.17437983,9.9732275,2.204191
97220.0,0.17351985,9.973216,2.2032962
97200.0,0.1721592,9.974786,2.2019348
97180.0,0.1713202,9.977024,2.2017913
97160.0,0.171669,9.980457,2.20365
97140.0,0.1738975,9.983229,2.2086153
97120.0,0.17795968,9.987026,2.2164927
97100.0,0.18255496,9.992292,2.2245944
97080.0,0.18691254,9.997113,2.2313664
97060.0,0.19200706,9.999648,2.238157
97040.0,0.1959331,10.0,2.2424366
97020.0,0.19955468,10.0,2.2459807
97000.0,0.20196271,10.0,2.247888
96980.0,0.20239139,10.0,2.2472985
96960.0,0.20131993,10.0,2.245603
96940.0,0.19844365,10.0,2.2416952
96920.0,0.19488692,10.0,2.2374027
96900.0,0.19145131,10.0,2.2338579
96880.0,0.1874559,10.0,2.2301607
96860.0,0.18395662,10.0,2.227224
96840.0,0.18056893,10.0,2.2239597
96820.0,0.17749739,10.0,2.2203305
96800.0,0.17584825,10.0,2.218346
96780.0,0.17503333,10.0,2.2166731
96760.0,0.17553926,10.0,2.2170982
96740.0,0.1764903,10.0,2.2183552
96720.0,0.17728949,10.0,2.2198832
96700.0,0.1770482,10.0,2.22043
96680.0,0.17570782,10.0,2.2200003
96660.0,0.17449307,10.0,2.2214932
96640.0,0.17355537,10.0,2.2251134
96620.0,0.17277074,10.0,2.230648
96600.0,0.1712172,10.0,2.2356095
96580.0,0.16904259,10.0,2.2398393
96560.0,0.16708875,10.0,2.2448761
96540.0,0.16557074,10.0,2.2509825
96520.0,0.16560435,10.0,2.2606394
96500.0,0.16708302,10.0,2.2741783
96480.0,0.17010212,10.0,2.2921548
96460.0,0.17418051,10.0,2.3144069
96440.0,0.17808485,10.0,2.3385077
96420.0,0.18249917,10.0,2.3659751
96400.0,0.18727994,10.0,2.395601
96380.0,0.19261956,10.0,2.4266934
96360.0,0.19807339,10.0,2.4572957
96340.0,0.20303321,10.0,2.4846096
96320.0,0.20707774,10.0,2.5068395
96300.0,0.2091589,10.0,2.5208836
96280.0,0.20948005,10.0,2.5259562
96260.0,0.20762348,10.0,2.5206275
96240.0,0.20360422,10.0,2.5055013
96220.0,0.19842386,10.0,2.4837651
96200.0,0.19223905,10.0,2.4569046
96180.0,0.18675923,10.0,2.4300714
96160.0,0.18123627,10.0,2.4033535
96140.0,0.1760006,10.0,2.3782694
96120.0,0.17113471,10.0,2.3556056
96100.0,0.16635108,10.0,2.335155
96080.0,0.16328144,10.0,2.320448
96060.0,0.16200924,10.0,2.3112555
96040.0,0.16161871,10.0,2.3054166
96020.0,0.16141891,10.0,2.301281
96000.0,0.16101503,10.0,2.2971702
95980.0,0.16114545,10.0,2.2937562
95960.0,0.16242695,10.0,2.292009
95940.0,0.16422749,10.0,2.290228
95920.0,0.16655278,10.0,2.2884965
95900.0,0.16902614,10.0,2.2863557
95880.0,0.17160273,10.0,2.2840285
95860.0,0.17448258,10.0,2.2821536
95840.0,0.17737746,10.0,2.2806714
95820.0,0.17941451,10.0,2.2784321
95800.0,0.18039227,10.0,2.2756472
95780.0,0.1797719,10.0,2.2709892
95760.0,0.178478,10.0,2.266441
95740.0,0.17696285,10.0,2.2632127
95720.0,0.17568898,10.0,2.262109
95700.0,0.17462945,10.0,2.263275
95680.0,0.17287135,10.0,2.2645433
95660.0,0.17120028,10.0,2.2668679
95640.0,0.1694355,10.0,2.2690725
95620.0,0.16832304,10.0,2.2721229
95600.0,0.16782522,10.0,2.2755187
95580.0,0.16741848,10.0,2.277854
95560.0,0.16736412,10.0,2.2795653
95540.0,0.16735744,10.0,2.2802312
95520.0,0.16807866,10.0,2.2813551
95500.0,0.16965246,10.0,2.2830606
95480.0,0.17147803,10.0,2.2839773
95460.0,0.17382908,10.0,2.285046
95440.0,0.17629933,10.0,2.2857003
95420.0,0.17933083,10.0,2.2874897
95400.0,0.18274975,10.0,2.290186
95380.0,0.18623614,10.0,2.2932825
95360.0,0.18991113,10.0,2.296984
95340.0,0.19267344,10.0,2.2989764
95320.0,0.19467735,10.0,2.3002932
95300.0,0.1958518,10.0,2.3009436
95280.0,0.19635248,10.0,2.3013783
95260.0,0.19683743,10.0,2.3030949
95240.0,0.19639397,10.0,2.304024
95220.0,0.19516611,10.0,2.3047452
95200.0,0.19314647,10.0,2.305006
95180.0,0.18968368,10.0,2.3031783
95160.0,0.18650293,10.0,2.3025775
95140.0,0.18406963,10.0,2.303236
95120.0,0.18254209,10.0,2.3051472
95100.0,0.18175292,10.0,2.307492
95080.0,0.18106341,10.0,2.3085525
95060.0,0.18125486,10.0,2.3100715
95040.0,0.18284678,10.0,2.3132062
95020.0,0.18573308,10.0,2.3176603
95000.0,0.18992376,10.0,2.3236742
94980.0,0.19396496,10.0,2.3280556
94960.0,0.1977539,10.0,2.3313837
94940.0,0.2006495,10.0,2.332813
94920.0,0.2030983,10.0,2.3335361
94900.0,0.2053237,10.0,2.3341913
94880.0,0.20755935,10.0,2.3351383
94860.0,0.20907259,10.0,2.3349915
94840.0,0.20949936,10.0,2.3331776
94820.0,0.20917892,10.0,2.330362
94800.0,0.20860839,10.0,2.3278885
94780.0,0.20861769,10.0,2.3273885
94760.0,0.20951319,10.0,2.32948
94740.0,0.21083331,10.0,2.3332596
94720.0,0.21190453,10.0,2.336443
94700.0,0.21190262,10.0,2.3376985
94680.0,0.21052098,10.0,2.335988
94660.0,0.20897818,10.0,2.334146
94640.0,0.20712066,10.0,2.33177
94620.0,0.20551825,10.0,2.3296013
94600.0,0.20367932,10.0,2.3256638
94580.0,0.20166135,10.0,2.3198912
94560.0,0.19990253,10.0,2.3132532
94540.0,0.19817328,10.0,2.3062541
94520.0,0.19663596,10.0,2.2988899
94500.0,0.1964128,10.0,2.2940361
94480.0,0.196002,10.0,2.288487
94460.0,0.19681883,10.0,2.2857752
94440.0,0.19827318,10.0,2.2851155
94420.0,0.19975376,10.0,2.285767
94400.0,0.20126414,10.0,2.2877889
94380.0,0.20167065,10.0,2.2884457
94360.0,0.20157385,10.0,2.2885852
94340.0,0.20206356,10.0,2.290136
94320.0,0.20281386,10.0,2.2919137
94300.0,0.20493388,10.0,2.295812
94280.0,0.2069006,10.0,2.298323
94260.0,0.20882177,10.0,2.29945
94240.0,0.21096897,10.0,2.2998884
94220.0,0.21318579,10.0,2.2991846
94200.0,0.21701169,10.0,2.300972
94180.0,0.22211313,10.0,2.3049555
94160.0,0.22791982,10.0,2.3105543
94140.0,0.23388648,10.0,2.3171442
94120.0,0.238549,10.0,2.3218627
94100.0,0.24179912,10.0,2.324604
94080.0,0.2434969,10.0,2.325321
94060.0,0.244308,10.0,2.3259187
94040.0,0.24459434,10.0,2.3275409
94020.0,0.24368739,10.0,2.3282008
94000.0,0.24125957,10.0,2.3267925
93980.0,0.23654628,10.0,2.3214617
93960.0,0.23069215,10.0,2.3147264
93940.0,0.22488093,10.0,2.3090954
93920.0,0.22013593,10.0,2.3063984
93900.0,0.21604419,10.0,2.3051908
93880.0,0.21190715,10.0,2.303174
93860.0,0.20748901,10.0,2.2992656
93840.0,0.20281792,10.0,2.2939107
93820.0,0.19863677,10.0,2.2892985
93800.0,0.19616985,10.0,2.2882402
93780.0,0.1938982,10.0,2.2872183
93760.0,0.19147205,10.0,2.2854004
93740.0,0.18860316,10.0,2.282102
93720.0,0.18615508,10.0,2.279418
93700.0,0.18433928,10.0,2.2780538
93680.0,0.18247366,10.0,2.276838
93660.0,0.1800425,10.0,2.2747304
93640.0,0.17773056,10.0,2.2728994
93620.0,0.17576456,10.0,2.2717388
93600.0,0.17497754,10.0,2.272845
93580.0,0.17518687,10.0,2.2758622
93560.0,0.17575812,10.0,2.2796223
93540.0,0.17632174,10.0,2.2834888
93520.0,0.17630768,10.0,2.2863014
93500.0,0.1767559,10.0,2.2904637
93480.0,0.17812371,10.0,2.2967396
93460.0,0.17938375,10.0,2.3028905
93440.0,0.18025732,10.0,2.3081007
93420.0,0.1805706,10.0,2.3117101
93400.0,0.18074894,10.0,2.314599
93380.0,0.18021011,10.0,2.315377
93360.0,0.17924571,10.0,2.3145008
93340.0,0.17874408,10.0,2.313595
93320.0,0.17926693,10.0,2.3136878
93300.0,0.18047261,10.0,2.3143911
93280.0,0.18275881,10.0,2.3168287
93260.0,0.18509102,10.0,2.3188717
93240.0,0.18754482,10.0,2.3209188
93220.0,0.19000101,10.0,2.3224504
93200.0,0.192631,10.0,2.3238318
93180.0,0.19624925,10.0,2.3271954
93160.0,0.20014739,10.0,2.3315315
93140.0,0.20381522,10.0,2.3359349
93120.0,0.2071135,10.0,2.3402097
93100.0,0.20862222,10.0,2.3414898
93080.0,0.20875812,10.0,2.3409333
93060.0,0.20758867,10.0,2.3386502
93040.0,0.20501018,10.0,2.3344502
93020.0,0.20258403,10.0,2.33158
93000.0,0.19938469,10.0,2.327443
92980.0,0.19616461,10.0,2.3231492
92960.0,0.19266462,10.0,2.3177745
92940.0,0.1892426,10.0,2.311894
92920.0,0.1869626,10.0,2.3075168
92900.0,0.18661499,10.0,2.3060012
92880.0,0.187644,10.0,2.3062177
92860.0,0.18954587,10.0,2.307161
92840.0,0.19170141,10.0,2.3075933
92820.0,0.19410014,10.0,2.307961
92800.0,0.19623137,10.0,2.3078809
92780.0,0.19822145,10.0,2.3081713
92760.0,0.19942212,10.0,2.3075712
92740.0,0.19984555,10.0,2.3063939
92720.0,0.19949913,10.0,2.3048136
92700.0,0.19866467,10.0,2.3029506
92680.0,0.1986146,10.0,2.3032901
92660.0,0.19906497,10.0,2.3053346
92640.0,0.199821,10.0,2.3085423
92620.0,0.20090199,10.0,2.3128705
92600.0,0.20177269,10.0,2.3172321
92580.0,0.20244622,10.0,2.32144
92560.0,0.2035873,10.0,2.3264306
92540.0,0.20479703,10.0,2.3310716
92520.0,0.20670795,10.0,2.336959
92500.0,0.20910954,10.0,2.3436704
92480.0,0.21122837,10.0,2.3490624
92460.0,0.2129724,10.0,2.3528872
92440.0,0.2141726,10.0,2.3543725
92420.0,0.21593213,10.0,2.355315
92400.0,0.21879482,10.0,2.3568678
92380.0,0.22253251,10.0,2.3587213
92360.0,0.22559261,10.0,2.3585715
92340.0,0.22783661,10.0,2.355626
92320.0,0.22855449,10.0,2.3492339
92300.0,0.2285974,10.0,2.341853
92280.0,0.2289877,10.0,2.3355887
92260.0,0.22981262,10.0,2.3309958
92240.0,0.22981644,10.0,2.325664
92220.0,0.22929072,10.0,2.3206244
92200.0,0.2278707,10.0,2.3150322
92180.0,0.22668266,10.0,2.310633
92160.0,0.22499585,10.0,2.3066168
92140.0,0.22261405,10.0,2.301895
92120.0,0.21998978,9.99906,2.2970884
92100.0,0.21698523,9.994601,2.29188
92080.0,0.21364594,9.988361,2.286171
92060.0,0.2110312,9.979608,2.282291
92040.0,0.20849538,9.972248,2.2786894
92020.0,0.20630646,9.968671,2.2758741
92000.0,0.20461178,9.967769,2.274013
91980.0,0.20284486,9.967769,2.272056
91960.0,0.20198488,9.967769,2.2723494
91940.0,0.20125389,9.968708,2.2733226
91920.0,0.19997263,9.973167,2.2736614
91900.0,0.19828558,9.979407,2.2737844
91880.0,0.19598532,9.988162,2.2730625
91860.0,0.19405508,9.995521,2.273325
91840.0,0.19281244,9.999097,2.275311
91820.0,0.1916666,10.0,2.277557
91800.0,0.19182491,10.0,2.2824397
91780.0,0.19205308,10.0,2.287216
91760.0,0.19210362,10.0,2.291417
91740.0,0.19245267,10.0,2.2957
91720.0,0.19343805,10.0,2.3003469
91700.0,0.1951797,10.0,2.30568
91680.0,0.19712782,10.0,2.310958
91660.0,0.1985178,10.0,2.3149278
91640.0,0.1993928,10.0,2.3180704
91620.0,0.20040584,10.0,2.321633
91600.0,0.2013607,10.0,2.3247526
91580.0,0.20359826,10.0,2.330112
91560.0,0.20539618,10.0,2.334663
91540.0,0.20659351,10.0,2.339071
91520.0,0.20714808,10.0,2.3440516
91500.0,0.20751882,10.0,2.3509378
91480.0,0.2085712,10.0,2.361462
91460.0,0.21051097,10.0,2.3757706
91440.0,0.21233821,10.0,2.3916748
91420.0,0.21420646,10.0,2.409303
91400.0,0.21537662,10.0,2.426404
91380.0,0.21679997,10.0,2.4438536
91360.0,0.21828222,10.0,2.459401
91340.0,0.2204206,10.0,2.4725778
91320.0,0.22252703,10.0,2.4808178
91300.0,0.22391105,10.0,2.4821842
91280.0,0.2239182,10.0,2.4755037
91260.0,0.22182035,10.0,2.4597783
91240.0,0.21878505,10.0,2.4385853
91220.0,0.21569228,10.0,2.4150527
91200.0,0.21343112,10.0,2.3923404
91180.0,0.21197152,10.0,2.3717332
91160.0,0.20982552,10.0,2.351409
91140.0,0.20670867,10.0,2.3315055
91120.0,0.2027421,10.0,2.3126705
91100.0,0.20019245,10.0,2.299321
91080.0,0.19946647,10.0,2.2917788
91060.0,0.20039582,10.0,2.2892814
91040.0,0.20106697,10.0,2.2871811
91020.0,0.20050812,10.0,2.2830763
91000.0,0.19945621,10.0,2.278529
90980.0,0.19798946,10.0,2.2733812
90960.0,0.19674516,10.0,2.2691
90940.0,0.19536781,10.0,2.2647533
90920.0,0.19286561,10.0,2.2583132
90900.0,0.19078183,10.0,2.253175
90880.0,0.1887238,10.0,2.2484019
90860.0,0.18755817,9.998976,2.246095
90840.0,0.18689156,9.995057,2.245549
90820.0,0.18572068,9.987971,2.244366
90800.0,0.1852479,9.9807,2.2447262
90780.0,0.18599129,9.974586,2.2468011
90760.0,0.18738198,9.969188,2.2491233
90740.0,0.18880892,9.9646435,2.2505305
90720.0,0.18938851,9.96169,2.2495382
90700.0,0.1896491,9.960526,2.2475023
90680.0,0.19045568,9.960124,2.2466319
90660.0,0.1919322,9.964043,2.2469952
90640.0,0.19337487,9.971128,2.247362
90620.0,0.19395685,9.9784,2.2462585
90600.0,0.19377351,9.984514,2.2440832
90580.0,0.19376421,9.989913,2.2431147
90560.0,0.19548607,9.994456,2.2465315
90540.0,0.19789648,9.99741,2.2516468
90520.0,0.20033693,9.998573,2.2568686
90500.0,0.20198011,10.0,2.2601354
90480.0,0.20315719,10.0,2.2624714
90460.0,0.2053814,10.0,2.2667887
90440.0,0.20841074,10.0,2.2726557
90420.0,0.2112248,10.0,2.278224
90400.0,0.2139194,10.0,2.283521
90380.0,0.21524668,10.0,2.2856634
90360.0,0.21655798,10.0,2.2870536
90340.0,0.21817875,10.0,2.2884853
90320.0,0.21998644,10.0,2.2897675
90300.0,0.22193718,10.0,2.290713
90280.0,0.22276211,10.0,2.288882
90260.0,0.2226088,10.0,2.2845347
90240.0,0.22199011,10.0,2.2792037
90220.0,0.22105622,10.0,2.2734315
90200.0,0.22022104,10.0,2.2687564
90180.0,0.21928239,10.0,2.2654276
90160.0,0.21778846,10.0,2.26223
90140.0,0.21564364,10.0,2.2586865
90120.0,0.21285963,10.0,2.2543778
90100.0,0.210495,10.0,2.2511904
90080.0,0.20906544,10.0,2.250371
90060.0,0.20849013,10.0,2.2514374
90040.0,0.20854664,10.0,2.253972
90020.0,0.20847654,10.0,2.255765
90000.0,0.20828533,10.0,2.2565548
89980.0,0.20807719,10.0,2.2564673
89960.0,0.20857024,10.0,2.2573173
89940.0,0.20947504,10.0,2.2588496
89920.0,0.21068668,10.0,2.2610855
89900.0,0.21173024,10.0,2.2628005
89880.0,0.21256304,10.0,2.263741
89860.0,0.21302652,10.0,2.2636194
89840.0,0.21308589,10.0,2.2627683
89820.0,0.21230292,10.0,2.2605407
89800.0,0.2115879,10.0,2.2591105
89780.0,0.21060753,10.0,2.2575
89760.0,0.21027446,10.0,2.2572193
89740.0,0.21011281,10.0,2.2573016
89720.0,0.20970678,10.0,2.2571824
89700.0,0.20922756,10.0,2.2574198
89680.0,0.20825052,10.0,2.2571442
89660.0,0.20686626,10.0,2.256199
89640.0,0.20576763,10.0,2.2558935
89620.0,0.20419407,10.0,2.254629
89600.0,0.20333076,10.0,2.2549121
89580.0,0.20270109,10.0,2.2560563
89560.0,0.20262218,10.0,2.2583442
