TDEP,AHT90,AHF90
211650.0,5.627395,5.636092
211620.0,5.6045184,5.599766
211590.0,5.575434,5.5604696
211560.0,5.5690813,5.5962014
211530.0,5.332634,5.603935
211500.0,5.286091,5.6100335
211470.0,5.122376,5.625471
211440.0,4.8415575,5.6564493
211410.0,4.915885,5.793629
211380.0,5.208654,6.1251245
211350.0,5.723409,6.5838165
211320.0,6.6125884,7.095233
211290.0,7.558892,7.5795226
211260.0,9.152169,8.169655
211230.0,12.192411,9.036627
211200.0,17.022057,10.0300865
211170.0,22.318686,10.872268
211140.0,22.66829,10.906456
211110.0,20.399294,10.543009
211080.0,14.997994,9.914029
211050.0,10.988317,9.172451
211020.0,9.050195,8.439496
210990.0,7.7601533,7.7882524
210960.0,6.88251,7.305624
210930.0,6.640257,6.8391423
210900.0,6.506916,6.467051
210870.0,6.041556,6.1755753
210840.0,5.5767984,5.91875
210810.0,5.2647705,5.6901054
210780.0,5.0586724,5.486158
210750.0,4.8949966,5.306119
210720.0,4.646092,5.151266
210690.0,4.5319147,5.0280733
210660.0,4.6125026,4.970631
210630.0,4.7146897,4.9223657
210600.0,4.831876,4.8915267
210570.0,4.862719,4.8721347
210540.0,4.9234548,4.8624444
210510.0,5.0412025,4.864412
210480.0,4.9091935,4.877155
210450.0,4.882067,4.899504
210420.0,4.8123865,4.9324765
210390.0,4.8937287,4.974713
210360.0,5.196694,5.0326495
210330.0,5.279828,5.0819316
210300.0,5.3906784,5.127208
210270.0,5.48461,5.1735086
210240.0,5.5786295,5.217513
210210.0,5.713658,5.257141
210180.0,5.418028,5.2831197
210150.0,5.306741,5.3351865
210120.0,5.382693,5.379203
210090.0,5.151922,5.412112
210060.0,5.0685363,5.4425097
210030.0,5.219421,5.5337906
210000.0,5.5097103,5.646385
209970.0,5.7046213,5.771684
209940.0,5.8446555,5.872099
209910.0,5.916478,5.976014
209880.0,6.0936403,6.0608306
209850.0,6.283313,6.1822886
209820.0,6.4596744,6.3287973
209790.0,6.613776,6.476647
209760.0,6.736674,6.548391
209730.0,6.844675,6.584855
209700.0,6.9995646,6.591896
209670.0,7.2022505,6.563303
209640.0,7.0679607,6.4955673
209610.0,7.0071507,6.3901477
209580.0,6.8288555,6.253985
209550.0,6.2047915,6.098326
209520.0,5.887441,5.9246
209490.0,5.399047,5.7692943
209460.0,5.1575146,5.62111
209430.0,5.0710773,5.4857926
209400.0,5.156393,5.3711057
209370.0,5.194418,5.278236
209340.0,5.309226,5.205421
209310.0,5.267146,5.149787
209280.0,5.1310525,5.110242
209250.0,5.0044036,5.0872436
209220.0,4.913516,5.0801473
209190.0,4.9634433,5.086002
209160.0,5.1349134,5.101977
209130.0,5.26013,5.127869
209100.0,5.4059315,5.167435
209070.0,5.4654803,5.205551
209040.0,5.4386635,5.245279
209010.0,5.2722073,5.2868915
208980.0,5.230683,5.3347855
208950.0,5.1249404,5.3953075
208920.0,4.9910207,5.4964366
208890.0,4.9587946,5.685076
208860.0,5.248269,5.9342313
208830.0,5.830198,6.1986656
208800.0,6.5208807,6.4515886
208770.0,7.3062177,6.7816916
208740.0,8.463105,7.1435094
208710.0,9.438107,7.465906
208680.0,9.95749,7.693963
208650.0,9.33439,7.7159863
208620.0,8.273995,7.6092787
208590.0,7.3919363,7.4126415
208560.0,7.1126084,7.170787
208530.0,6.6782856,6.9212184
208500.0,6.48144,6.6882668
208470.0,6.3339367,6.540955
208440.0,6.1703672,6.395596
208410.0,6.0076513,6.2189746
208380.0,5.9687376,6.0762596
208350.0,5.862934,5.9805474
208320.0,5.782204,5.9089074
208290.0,5.7599845,5.847342
208260.0,5.6854124,5.792993
208230.0,5.703612,5.745061
208200.0,5.7534184,5.703787
208170.0,5.717295,5.66841
208140.0,5.774733,5.6364574
208110.0,5.773799,5.604695
208080.0,5.651144,5.5713573
208050.0,5.629323,5.5355434
208020.0,5.5016785,5.4976277
207990.0,5.4953175,5.460137
207960.0,5.4599514,5.426235
207930.0,5.4189367,5.4003286
207900.0,5.383381,5.3777494
207870.0,5.3984013,5.3617606
207840.0,5.4164405,5.3481083
207810.0,5.4288716,5.3382463
207780.0,5.3875833,5.332485
207750.0,5.4166827,5.3399024
207720.0,5.393279,5.350401
207690.0,5.3875265,5.3636637
207660.0,5.4013166,5.381667
207630.0,5.39972,5.403702
207600.0,5.4123907,5.4294357
207570.0,5.4632974,5.4607143
207540.0,5.4069777,5.4981117
207510.0,5.378725,5.5564713
207480.0,5.3820524,5.669273
207450.0,5.424925,5.8381577
207420.0,5.4360247,6.0592866
207390.0,5.6374083,6.345728
207360.0,6.0286417,6.712207
207330.0,6.7011843,7.067563
207300.0,7.4318795,7.459806
207270.0,8.5265255,8.0378275
207240.0,10.5669155,8.720385
207210.0,12.898099,9.284074
207180.0,14.34691,9.534847
207150.0,14.730717,9.540437
207120.0,13.880778,9.308596
207090.0,11.72439,8.894837
207060.0,9.372245,8.380627
207030.0,8.087365,7.8466234
207000.0,7.451725,7.353324
206970.0,6.623442,7.019113
206940.0,5.8652353,6.648615
206910.0,5.767974,6.3354936
206880.0,5.6876373,6.1320305
206850.0,5.655682,5.9705176
206820.0,5.7106504,5.8360085
206790.0,5.7391706,5.718404
206760.0,5.6921444,5.6112103
206730.0,5.5111995,5.510755
206700.0,5.3925266,5.415162
206670.0,5.31775,5.3463078
206640.0,5.3067503,5.281686
206610.0,5.1829767,5.2203074
206580.0,5.151142,5.163144
206550.0,5.126032,5.109269
206520.0,5.0793433,5.0561604
206490.0,5.102809,5.001386
206460.0,5.0807786,4.9735312
206430.0,5.046151,4.960531
206400.0,5.028003,4.955511
206370.0,4.9837537,4.960155
206340.0,4.950044,4.974079
206310.0,4.9168625,4.995327
206280.0,4.9096646,5.0204988
206250.0,5.010866,5.058783
206220.0,5.0474653,5.129968
206190.0,5.1475368,5.1982336
206160.0,5.2901726,5.269834
206130.0,5.411976,5.342574
206100.0,5.547963,5.4108872
206070.0,5.611153,5.4945674
206040.0,5.6882753,5.6050534
206010.0,5.987282,5.716269
205980.0,6.2636666,5.8252177
205950.0,6.368452,5.9511275
205920.0,6.472476,6.058403
205890.0,6.538955,6.2146072
205860.0,6.25103,6.3889832
205830.0,5.962459,6.5853276
205800.0,6.0240126,6.762785
205770.0,6.549568,6.9436703
205740.0,7.4914184,7.1879983
205710.0,8.151663,7.3857517
205680.0,9.052033,7.5947886
205650.0,9.358229,7.8188457
205620.0,9.229005,8.018053
205590.0,9.300869,8.168976
205560.0,9.044083,8.252311
205530.0,8.779571,8.278429
205500.0,8.181846,8.160399
205470.0,8.193421,7.9009514
205440.0,8.18728,7.6496377
205410.0,7.7699986,7.4200907
205380.0,7.609556,7.2141833
205350.0,7.257402,7.0882044
205320.0,7.040359,6.9654355
205290.0,6.906675,6.8337126
205260.0,6.788665,6.6842265
205230.0,6.478556,6.5069547
205200.0,6.0370936,6.3657374
205170.0,5.697086,6.275474
205140.0,5.4319167,6.2258005
205110.0,5.3945785,6.2088723
205080.0,5.5134006,6.229806
205050.0,5.6632776,6.2874155
205020.0,6.005557,6.371235
204990.0,6.2046833,6.464522
204960.0,6.5509114,6.523263
204930.0,6.9423876,6.6103487
204900.0,6.9871573,6.6663823
204870.0,6.9129286,6.696514
204840.0,6.7603183,6.714843
204810.0,6.637698,6.7875075
204780.0,6.6138315,6.8170753
204750.0,6.3673134,6.846933
204720.0,6.4589424,6.9095125
204690.0,6.7564664,7.038279
204660.0,7.133012,7.2612405
204630.0,7.3820357,7.5863767
204600.0,7.6420484,8.001582
204570.0,7.958476,8.495441
204540.0,8.188471,8.96422
204510.0,9.4631605,9.495198
204480.0,11.10309,10.223803
204450.0,13.891292,10.913788
204420.0,15.31827,11.542357
204390.0,14.870213,12.100592
204360.0,13.501855,12.543252
204330.0,13.067931,12.8556385
204300.0,13.176908,13.070478
204270.0,13.4113655,13.211027
204240.0,13.229425,13.292632
204210.0,13.837904,13.31749
204180.0,13.929385,13.2339
204150.0,14.301462,13.020887
204120.0,12.998744,12.822761
204090.0,12.15925,12.66183
204060.0,11.228556,12.436814
204030.0,10.998964,12.263253
204000.0,11.174251,12.10371
203970.0,11.740603,11.992007
203940.0,12.378168,11.930325
203910.0,12.485297,11.920057
203880.0,11.6916275,11.954042
203850.0,10.984594,12.018101
203820.0,10.530818,12.102479
203790.0,11.210998,12.170549
203760.0,12.2172575,12.272725
203730.0,13.512419,12.4150095
203700.0,13.784475,12.51719
203670.0,13.525933,12.565573
203640.0,13.236032,12.53743
203610.0,12.862847,12.418161
203580.0,12.246604,12.203717
203550.0,11.73762,11.909085
203520.0,11.389263,11.525737
203490.0,11.093665,11.133989
203460.0,10.655743,10.753102
203430.0,10.298161,10.390591
203400.0,10.153107,10.011072
203370.0,9.926083,9.569598
203340.0,10.18498,9.096062
203310.0,9.852596,8.624791
203280.0,9.027523,8.165521
203250.0,7.9053164,7.728438
203220.0,7.484714,7.391592
203190.0,6.9894114,7.0905895
203160.0,6.4774966,6.7802486
203130.0,6.190002,6.4728646
203100.0,6.094293,6.196851
203070.0,5.99865,6.0124125
203040.0,5.8743367,5.8795295
203010.0,5.7155986,5.778149
202980.0,5.555934,5.704273
202950.0,5.448953,5.656432
202920.0,5.4343543,5.6358237
202890.0,5.4886627,5.643634
202860.0,5.5920644,5.6781683
202830.0,5.7101297,5.7327404
202800.0,5.8249087,5.796782
202770.0,5.866844,5.83449
202740.0,5.985354,5.9086537
202710.0,6.0137057,5.944043
202680.0,6.0283875,5.965525
202650.0,6.058008,5.974909
202620.0,6.1356726,5.9725094
202590.0,6.188187,5.957215
202560.0,6.185559,5.928229
202530.0,6.1775107,5.9231734
202500.0,6.2045293,5.908028
202470.0,6.0074086,5.8835917
202440.0,5.826991,5.846752
202410.0,5.699794,5.793944
202380.0,5.5474405,5.7562447
202350.0,5.3458796,5.766023
202320.0,5.17639,5.8561287
202290.0,5.257494,6.0332294
202260.0,5.827832,6.289192
202230.0,6.7821593,6.625036
202200.0,7.0486445,7.031791
202170.0,7.1748495,7.492564
202140.0,8.207067,7.772053
202110.0,8.94436,8.109105
202080.0,9.211422,8.691458
202050.0,9.286022,9.396552
202020.0,9.734616,9.817092
201990.0,10.240549,10.178069
201960.0,10.849356,10.537739
201930.0,11.08632,10.926994
201900.0,12.046869,11.376907
201870.0,12.849851,11.910355
201840.0,13.705242,12.526582
201810.0,14.031153,13.196497
201780.0,14.138317,13.720907
201750.0,14.358954,14.232516
201720.0,14.723451,14.7188425
201690.0,15.006034,15.166935
201660.0,14.907575,15.535733
201630.0,15.999619,15.814701
201600.0,16.457949,16.00331
201570.0,16.081636,16.091866
201540.0,15.217615,16.105928
201510.0,14.855871,16.05424
201480.0,14.244137,16.007446
201450.0,14.423631,15.895308
201420.0,15.144912,15.882791
201390.0,15.256529,15.873822
201360.0,15.539629,15.876089
201330.0,15.566755,15.888014
201300.0,15.660977,15.983652
201270.0,15.6625805,16.07633
201240.0,15.674478,16.156473
201210.0,16.224686,16.27329
201180.0,16.900572,16.4003
201150.0,17.360252,16.38942
201120.0,17.648937,16.053867
201090.0,18.835222,15.465082
201060.0,19.685564,14.69076
201030.0,18.32203,13.791907
201000.0,15.495589,12.833039
200970.0,12.686677,11.873111
200940.0,10.782778,10.96828
200910.0,9.697712,10.161991
200880.0,8.973671,9.576525
200850.0,8.562682,8.968254
200820.0,8.23707,8.44839
200790.0,7.8552895,8.072323
200760.0,7.531348,7.7605457
200730.0,7.306679,7.497125
200700.0,7.116072,7.273144
200670.0,7.010269,7.0821714
200640.0,6.868567,6.9196167
200610.0,6.715138,6.7797585
200580.0,6.621581,6.6550703
200550.0,6.4228034,6.5430365
200520.0,6.3549814,6.4957566
200490.0,6.2920504,6.4685893
200460.0,6.1894956,6.455857
200430.0,6.350493,6.472209
200400.0,6.2925944,6.5167217
200370.0,6.3494987,6.574962
200340.0,6.4821115,6.6463156
200310.0,6.757559,6.7355537
200280.0,7.0058117,6.8859186
200250.0,7.302199,7.0667605
200220.0,7.501795,7.275175
200190.0,7.5608425,7.5134196
200160.0,7.528957,7.7786384
200130.0,7.5924325,7.9883184
200100.0,7.9789467,8.307292
200070.0,8.496484,8.5446205
200040.0,9.487616,8.911343
200010.0,10.650121,9.3323965
199980.0,10.858866,9.653905
199950.0,10.787966,9.803913
199920.0,10.911239,9.846405
199890.0,11.16918,9.806178
199860.0,10.98505,9.72569
199830.0,10.178592,9.884736
199800.0,8.9324045,9.928342
199770.0,7.9323072,9.893808
199740.0,7.838269,9.931333
199710.0,8.648898,10.070235
199680.0,9.675007,10.357469
199650.0,11.01304,10.81592
199620.0,11.749034,11.366795
199590.0,12.347178,11.7258415
199560.0,13.021746,12.255865
199530.0,13.670354,12.791345
199500.0,13.596554,13.292023
199470.0,13.990999,13.733945
199440.0,14.370655,13.981412
199410.0,14.390969,14.144976
199380.0,14.340861,14.24623
199350.0,13.948367,14.346716
199320.0,13.852654,14.458714
199290.0,13.655068,14.673388
199260.0,13.383636,14.9926195
199230.0,13.829356,15.426462
199200.0,15.730543,15.955283
199170.0,16.636341,16.539845
199140.0,18.494343,17.142574
199110.0,21.497221,17.650938
199080.0,21.831543,18.032722
199050.0,19.439472,18.276335
199020.0,17.680103,18.406517
198990.0,18.45654,18.444372
198960.0,17.478626,18.365885
198930.0,17.488537,18.16954
198900.0,17.496145,17.967999
198870.0,17.480974,17.766857
198840.0,18.27925,17.565603
198810.0,19.543499,17.331154
198780.0,21.1127,17.005638
198750.0,20.49206,16.531723
198720.0,17.873842,15.882763
198690.0,15.992449,14.956624
198660.0,14.521955,13.9635315
198630.0,13.982688,13.011647
198600.0,13.502597,12.149682
198570.0,11.939131,11.375536
198540.0,11.070747,10.671668
198510.0,9.970753,10.113689
198480.0,9.3074255,9.545695
198450.0,8.943849,9.051806
198420.0,8.548155,8.641185
198390.0,8.21914,8.28787
198360.0,7.9305215,7.978809
198330.0,7.640934,7.722812
198300.0,7.4206576,7.5192747
198270.0,7.169509,7.355394
198240.0,6.95534,7.219156
198210.0,7.1267614,7.1197968
198180.0,7.1944222,7.04394
198150.0,7.1871147,6.982309
198120.0,7.074152,6.9267106
198090.0,6.896447,6.8724594
198060.0,6.792026,6.817291
198030.0,6.848251,6.753817
198000.0,6.788217,6.701394
197970.0,6.851532,6.6398797
197940.0,6.8175874,6.5779095
197910.0,6.670967,6.5243526
197880.0,6.5317407,6.465848
197850.0,6.421132,6.41185
197820.0,6.326127,6.3614745
197790.0,6.225769,6.3133607
197760.0,6.1618485,6.269068
197730.0,6.133278,6.2298756
197700.0,6.1116824,6.197903
197670.0,6.09746,6.1756873
197640.0,6.051611,6.170575
197610.0,6.0395646,6.181483
197580.0,6.003744,6.2151804
197550.0,5.959814,6.282292
197520.0,5.974465,6.390177
197490.0,6.12859,6.547156
197460.0,6.379511,6.7557893
197430.0,6.7402835,7.010756
197400.0,7.2482247,7.3138857
197370.0,7.897717,7.665869
197340.0,8.578659,8.074963
197310.0,9.073832,8.544978
197280.0,9.124778,9.029756
197250.0,9.138301,9.583824
197220.0,9.267682,10.22834
197190.0,10.179469,10.957658
197160.0,12.248801,11.7599945
197130.0,14.716243,12.56349
197100.0,17.475286,13.281321
197070.0,18.927265,13.858998
197040.0,19.820463,14.221856
197010.0,17.982485,14.350876
196980.0,15.259743,14.297261
196950.0,14.058704,14.142967
196920.0,12.87866,13.96847
196890.0,11.871064,13.915991
196860.0,11.49006,13.792638
196830.0,11.891194,13.802999
196800.0,13.195271,13.90846
196770.0,14.259593,14.048892
196740.0,15.008726,14.10879
196710.0,15.2396755,14.119278
196680.0,14.790195,14.1233225
196650.0,13.898272,14.144898
196620.0,13.327904,14.158527
196590.0,13.386669,14.160005
196560.0,13.881628,14.124781
196530.0,14.235192,14.036926
196500.0,14.514982,13.785977
196470.0,14.914901,13.531673
196440.0,15.309341,13.377438
196410.0,13.253334,13.172253
196380.0,12.07148,12.950651
196350.0,10.824899,12.79321
196320.0,10.69336,12.739296
196290.0,11.525216,12.796569
196260.0,12.720218,12.999936
196230.0,13.43959,13.345778
196200.0,13.6210785,13.744941
196170.0,14.29198,13.972228
196140.0,15.097961,14.282375
196110.0,14.909109,14.632522
196080.0,14.697535,14.917539
196050.0,14.800595,15.088708
196020.0,14.77615,15.202466
195990.0,15.035105,15.278473
195960.0,15.43808,15.345914
195930.0,15.683033,15.387013
195900.0,15.777363,15.37073
195870.0,16.089846,15.277808
195840.0,16.501282,15.099214
195810.0,16.866856,14.823824
195780.0,16.94428,14.446856
195750.0,16.913689,13.945727
195720.0,16.376715,13.306976
195690.0,14.120284,12.549049
195660.0,12.548374,11.742598
195630.0,11.475575,10.970586
195600.0,10.548419,10.278064
195570.0,9.793692,9.657593
195540.0,9.156887,9.097267
195510.0,8.606394,8.5846615
195480.0,8.277908,8.1488695
195450.0,7.8332634,7.7458577
195420.0,7.645471,7.373505
195390.0,7.362143,7.0335016
195360.0,6.847877,6.756844
195330.0,6.3146935,6.521903
195300.0,5.7362266,6.310779
195270.0,5.452217,6.1283884
195240.0,5.4178643,5.982747
195210.0,5.522965,5.8773255
195180.0,5.7222047,5.809374
195150.0,5.7628665,5.770819
195120.0,5.818184,5.751961
195090.0,5.8250766,5.7513824
195060.0,5.820254,5.761403
195030.0,5.831793,5.777527
195000.0,5.84392,5.798758
194970.0,5.872202,5.8224883
194940.0,5.9310193,5.8630414
194910.0,5.8939543,5.914984
194880.0,5.8884807,5.973684
194850.0,5.995086,6.0383096
194820.0,6.110057,6.1108546
194790.0,6.230591,6.20088
194760.0,6.36923,6.2841043
194730.0,6.494511,6.374019
194700.0,6.717849,6.459181
194670.0,6.841066,6.5462294
194640.0,6.8092933,6.625849
194610.0,6.700339,6.693894
194580.0,6.650142,6.7712617
194550.0,6.6191607,6.84081
194520.0,6.6708436,6.9308505
194490.0,6.822647,7.033862
194460.0,6.9023685,7.151484
194430.0,7.0448093,7.3049636
194400.0,7.2746205,7.4908004
194370.0,7.540399,7.714627
194340.0,7.729701,8.001357
194310.0,8.137688,8.330423
194280.0,8.238667,8.702746
194250.0,8.770674,9.132322
194220.0,9.573721,9.536382
194190.0,10.827677,10.001262
194160.0,12.31134,10.478367
194130.0,12.751643,10.964271
194100.0,11.779765,11.465196
194070.0,11.381413,11.990836
194040.0,11.307821,12.531964
194010.0,12.683359,13.08452
193980.0,13.623726,13.654511
193950.0,15.541319,14.217189
193920.0,15.813432,14.619542
193890.0,16.291647,14.893122
193860.0,17.121426,15.076561
193830.0,15.38634,15.163338
193800.0,14.987336,15.153305
193770.0,14.672801,15.069263
193740.0,15.146601,14.963606
193710.0,15.1461315,15.189515
193680.0,15.315252,15.279734
193650.0,14.792204,15.19625
193620.0,14.349647,15.163801
193590.0,14.215624,15.387648
193560.0,14.422515,15.676406
193530.0,15.19994,15.97969
193500.0,16.24584,16.21265
193470.0,17.313751,16.630283
193440.0,17.7077,16.863344
193410.0,18.585762,17.308815
193380.0,19.368896,17.748472
193350.0,20.710823,18.07201
193320.0,21.489182,18.069542
193290.0,22.816952,17.563301
193260.0,25.532448,16.653702
193230.0,24.366373,15.452867
193200.0,19.044405,14.108377
193170.0,14.419099,12.754482
193140.0,11.497902,11.484256
193110.0,9.740915,10.360395
193080.0,8.828803,9.38702
193050.0,8.478098,8.579297
193020.0,7.849441,7.969854
192990.0,7.433391,7.403912
192960.0,6.7961216,6.9265437
192930.0,6.3307,6.532698
192900.0,5.850269,6.212984
192870.0,5.644531,5.9521365
192840.0,5.4842677,5.7366567
192810.0,5.3363166,5.5617723
192780.0,5.2472124,5.429287
192750.0,5.1751947,5.339313
192720.0,5.1016064,5.2836995
192690.0,5.1160207,5.2619023
192660.0,5.1493125,5.272872
192630.0,5.1690617,5.306682
192600.0,5.3049026,5.3593736
192570.0,5.50973,5.4409194
192540.0,5.626988,5.539068
192510.0,5.7960997,5.6493707
192480.0,5.79729,5.7678328
192450.0,5.8782616,5.8223944
192420.0,6.0306964,5.9246864
192390.0,6.2492394,6.033372
192360.0,6.386027,6.135642
192330.0,6.627839,6.2181
192300.0,6.720055,6.281967
192270.0,6.6970863,6.3337345
192240.0,6.543778,6.3618913
192210.0,6.3624897,6.3851123
192180.0,6.295326,6.3954153
192150.0,6.16106,6.410115
192120.0,6.0670524,6.457129
192090.0,6.1864567,6.556088
192060.0,6.284655,6.7046366
192030.0,6.324457,6.903574
192000.0,6.4175224,7.1569057
191970.0,6.814625,7.4976983
191940.0,7.6906776,7.9009647
191910.0,8.669916,8.252355
191880.0,9.913003,8.7135105
191850.0,10.817842,9.176378
191820.0,10.904686,9.7089205
191790.0,10.330029,10.2380495
191760.0,9.825855,10.762694
191730.0,10.191632,11.321759
191700.0,11.734446,11.91858
191670.0,12.982174,12.559589
191640.0,13.85696,13.255738
191610.0,14.742278,14.000329
191580.0,15.876182,14.808736
191550.0,16.837969,15.672465
191520.0,18.367363,16.5571
191490.0,19.461529,17.337074
191460.0,22.559952,17.857845
191430.0,23.524586,17.822071
191400.0,24.915415,17.18601
191370.0,22.651854,16.110672
191340.0,18.301086,14.811969
191310.0,14.95759,13.434525
191280.0,12.448218,12.101032
191250.0,10.859872,10.900002
191220.0,9.77821,9.874325
191190.0,8.990963,9.104348
191160.0,8.148103,8.488218
191130.0,7.6171436,7.873118
191100.0,7.0645323,7.3787103
191070.0,6.5446987,7.0041475
191040.0,6.228437,6.6966777
191010.0,6.092162,6.4460015
190980.0,6.037415,6.2454205
190950.0,5.980291,6.099985
190920.0,5.883521,5.9856243
190890.0,5.7772274,5.899299
190860.0,5.7530355,5.8380513
190830.0,5.603359,5.798977
190800.0,5.5952067,5.796912
190770.0,5.7733493,5.8294077
190740.0,6.002898,5.889827
190710.0,6.0937567,5.970895
190680.0,6.2640243,6.0629606
190650.0,6.2662487,6.1580124
190620.0,6.307594,6.252874
190590.0,6.4056783,6.3474784
190560.0,6.595568,6.4333916
190530.0,6.7772036,6.5376425
190500.0,6.8816237,6.6329956
190470.0,6.958738,6.727195
190440.0,7.0198636,6.819041
190410.0,7.08428,6.9248238
190380.0,7.1587443,7.0328865
190350.0,7.1328416,7.1167793
190320.0,7.1353316,7.2042346
190290.0,7.129815,7.285678
190260.0,7.066095,7.389403
190230.0,7.09299,7.5249834
190200.0,7.1362405,7.699713
190170.0,7.23636,7.92361
190140.0,7.5901012,8.201048
190110.0,8.351849,8.531835
