TDEP
292320.0
292318.0
292316.0
292314.0
292312.0
292310.0
292308.0
292306.0
292304.0
292302.0
292300.0
292298.0
292296.0
292294.0
292292.0
292290.0
292288.0
292286.0
292284.0
292282.0
292280.0
292278.0
292276.0
292274.0
292272.0
292270.0
292268.0
292266.0
292264.0
292262.0
292260.0
292258.0
292256.0
292254.0
292252.0
292250.0
292248.0
292246.0
292244.0
292242.0
292240.0
292238.0
292236.0
292234.0
292232.0
292230.0
292228.0
292226.0
292224.0
292222.0
292220.0
292218.0
292216.0
292214.0
292212.0
292210.0
292208.0
292206.0
292204.0
292202.0
292200.0
292198.0
292196.0
292194.0
292192.0
292190.0
292188.0
292186.0
292184.0
292182.0
292180.0
292178.0
292176.0
292174.0
292172.0
292170.0
292168.0
292166.0
292164.0
292162.0
292160.0
292158.0
292156.0
292154.0
292152.0
292150.0
292148.0
292146.0
292144.0
292142.0
292140.0
292138.0
292136.0
292134.0
292132.0
292130.0
292128.0
292126.0
292124.0
292122.0
292120.0
292118.0
292116.0
292114.0
292112.0
292110.0
292108.0
292106.0
292104.0
292102.0
292100.0
292098.0
292096.0
292094.0
292092.0
292090.0
292088.0
292086.0
292084.0
292082.0
292080.0
292078.0
292076.0
292074.0
292072.0
292070.0
292068.0
292066.0
292064.0
292062.0
292060.0
292058.0
292056.0
292054.0
292052.0
292050.0
292048.0
292046.0
292044.0
292042.0
292040.0
292038.0
292036.0
292034.0
292032.0
292030.0
292028.0
292026.0
292024.0
292022.0
292020.0
292018.0
292016.0
292014.0
292012.0
292010.0
292008.0
292006.0
292004.0
292002.0
292000.0
291998.0
291996.0
291994.0
291992.0
291990.0
291988.0
291986.0
291984.0
291982.0
291980.0
291978.0
291976.0
291974.0
291972.0
291970.0
291968.0
291966.0
291964.0
291962.0
291960.0
291958.0
291956.0
291954.0
291952.0
291950.0
291948.0
291946.0
291944.0
291942.0
291940.0
291938.0
291936.0
291934.0
291932.0
291930.0
291928.0
291926.0
291924.0
291922.0
291920.0
291918.0
291916.0
291914.0
291912.0
291910.0
291908.0
291906.0
291904.0
291902.0
291900.0
291898.0
291896.0
291894.0
291892.0
291890.0
291888.0
291886.0
291884.0
291882.0
291880.0
291878.0
291876.0
291874.0
291872.0
291870.0
291868.0
291866.0
291864.0
291862.0
291860.0
291858.0
291856.0
291854.0
291852.0
291850.0
291848.0
291846.0
291844.0
291842.0
291840.0
291838.0
291836.0
291834.0
291832.0
291830.0
291828.0
291826.0
291824.0
291822.0
291820.0
291818.0
291816.0
291814.0
291812.0
291810.0
291808.0
291806.0
291804.0
291802.0
291800.0
291798.0
291796.0
291794.0
291792.0
291790.0
291788.0
291786.0
291784.0
291782.0
291780.0
291778.0
291776.0
291774.0
291772.0
291770.0
291768.0
291766.0
291764.0
291762.0
291760.0
291758.0
291756.0
291754.0
291752.0
291750.0
291748.0
291746.0
291744.0
291742.0
291740.0
291738.0
291736.0
291734.0
291732.0
291730.0
291728.0
291726.0
291724.0
291722.0
291720.0
291718.0
291716.0
291714.0
291712.0
291710.0
291708.0
291706.0
291704.0
291702.0
291700.0
291698.0
291696.0
291694.0
291692.0
291690.0
291688.0
291686.0
291684.0
291682.0
291680.0
291678.0
291676.0
291674.0
291672.0
291670.0
291668.0
291666.0
291664.0
291662.0
291660.0
291658.0
291656.0
291654.0
291652.0
291650.0
291648.0
291646.0
291644.0
291642.0
291640.0
291638.0
291636.0
291634.0
291632.0
291630.0
291628.0
291626.0
291624.0
291622.0
