TDEP,BS,RT,GR,NPHI,DCAL,DT
79980.0,8.5,8.228191,71.23533,0.47382066,-4.79137,55.05139
79920.0,8.5,8.228191,71.57101,0.50840217,-4.79137,63.207138
79860.0,8.5,8.228191,70.71617,0.539572,-4.7697763,63.329994
79800.0,8.5,8.228191,67.93795,0.50611556,-4.7697763,63.43457
79740.0,8.5,8.228191,64.54018,0.4648847,-4.79137,62.78028
79680.0,8.5,8.228191,62.189373,0.4513956,-4.79137,54.92621
79620.0,8.5,8.228191,67.5321,0.42109346,-4.79137,62.394745
79560.0,8.5,8.228191,72.2337,0.46762043,-4.780573,62.41932
79500.0,8.5,8.228191,76.29418,0.46892434,-4.79137,62.57515
79440.0,8.5,8.228191,72.44742,0.49969244,-4.79137,62.660973
79380.0,8.5,8.228191,75.86676,0.5232859,-4.780573,62.4998
79320.0,8.5,8.228191,76.50789,0.5258173,-4.79137,62.401817
79260.0,8.5,8.228191,78.86897,0.51472193,-4.79137,62.97908
79200.0,8.5,8.228191,71.81657,0.45747042,-4.79137,62.929146
79140.0,8.5,8.228191,70.93876,0.43975782,-4.802167,55.31375
79080.0,8.5,8.228191,65.37204,0.46818617,-4.79137,54.807045
79020.0,8.5,8.228191,66.6543,0.4702191,-4.79137,47.0729
78960.0,8.5,8.228191,69.24177,0.48843643,-4.79137,46.88056
78900.0,8.5,8.228191,74.5845,0.528194,-4.79137,54.468437
78840.0,8.5,8.228191,73.82978,0.55307984,-4.79137,54.25379
78780.0,8.5,8.228191,63.358032,0.5303463,-4.79137,54.532677
78720.0,8.5,8.228191,58.870136,0.48710734,-4.79137,61.89749
78660.0,8.5,8.228191,60.05228,0.46661383,-4.79137,61.8247
78600.0,8.5,8.228191,69.6692,0.5169337,-4.780573,62.251007
78540.0,8.5,8.228191,71.16516,0.5198965,-4.79137,62.10942
78480.0,8.5,8.228191,71.37887,0.5342933,-4.79137,61.76055
78420.0,8.5,8.228191,68.814354,0.4879997,-4.79137,61.82393
78360.0,8.5,8.228191,72.209526,0.48123464,-4.79137,62.041878
78300.0,8.5,8.228191,74.987755,0.47756037,-4.79137,62.209908
78240.0,8.5,8.228191,74.987755,0.49202707,-4.79137,61.511887
78180.0,8.5,8.228191,75.011925,0.5033296,-4.79137,54.455246
78120.0,8.5,8.228191,71.80628,0.51850176,-4.79137,47.32982
78060.0,8.5,8.228191,71.785255,0.4982417,-4.79137,47.515083
78000.0,8.5,8.228191,68.36591,0.49678692,-4.79137,54.934677
77940.0,8.5,8.228191,70.2893,0.4630301,-4.79137,54.61773
77880.0,8.5,8.228191,73.30225,0.47500867,-4.79137,54.778915
77820.0,8.5,8.228191,73.51596,0.4705435,-4.79137,61.70211
77760.0,8.5,8.228191,74.58451,0.4741354,-4.79137,61.373596
77700.0,8.5,8.228191,72.661125,0.46527672,-4.79137,62.054245
77640.0,8.5,8.228191,76.08047,0.4717715,-4.79137,61.96154
77580.0,8.5,8.228191,76.91094,0.4987498,-4.79137,61.58278
77520.0,8.5,8.228191,78.83432,0.5072639,-4.79137,61.55178
77460.0,8.5,8.228191,75.84239,0.51757514,-4.780573,61.703964
77400.0,8.5,8.228191,69.882904,0.48047313,-4.79137,61.585304
77340.0,8.5,8.228191,66.89097,0.5190315,-4.79137,61.511177
77280.0,8.5,8.228191,69.66919,0.51134753,-4.79137,61.75918
77220.0,8.5,8.228191,74.15708,0.5689552,-4.802167,62.070114
77160.0,8.5,8.228191,77.362724,0.5473545,-4.79137,55.466743
77100.0,8.5,8.228191,78.00385,0.5292847,-4.79137,55.397354
77040.0,8.5,8.228191,75.9063,0.48004225,-4.79137,47.10795
76980.0,8.5,8.228191,73.28672,0.48377502,-4.79137,47.291122
76920.0,8.5,8.228191,73.500435,0.4966958,-4.7697763,48.189995
76860.0,8.5,8.228191,68.545586,0.57554597,-4.79137,50.413834
76800.0,8.5,8.228191,64.49612,0.53860956,-4.79137,67.10888
76740.0,8.5,8.228191,57.016293,0.5389963,-4.79137,75.45835
76680.0,8.5,8.228191,62.14531,0.4866171,-4.79137,75.4049
76620.0,8.5,8.228191,63.685337,0.5340232,-4.79137,55.91388
76560.0,8.5,8.228191,66.890976,0.5671673,-4.79137,63.717186
76500.0,8.5,8.228191,67.959526,0.58514315,-4.79137,54.862663
76440.0,8.5,8.228191,69.02807,0.5787049,-4.780573,54.545746
76380.0,8.5,8.228191,67.10468,0.541581,-4.79137,54.265305
76320.0,8.5,8.228191,68.794014,0.5208307,-4.8129635,54.564987
76260.0,8.5,8.228191,69.862564,0.51739556,-4.79137,54.15291
76200.0,8.5,8.228191,72.42707,0.53487504,-4.79137,53.81601
76140.0,8.5,8.228191,69.6692,0.56902283,-4.7697763,54.65307
76080.0,8.5,8.228191,69.86033,0.58068883,-4.79137,54.0055
76020.0,8.5,8.228191,68.15066,0.5720761,-4.79137,54.00981
75960.0,8.5,8.228191,70.28775,0.5389951,-4.79137,53.79483
75900.0,8.5,8.228191,75.22563,0.50873303,-4.79137,53.881477
75840.0,8.5,8.228191,80.84359,0.49985608,-4.780573,53.842926
75780.0,8.5,8.228191,82.55326,0.49078503,-4.7697763,53.91523
75720.0,8.5,8.228191,76.84707,0.51482975,-4.79137,54.21785
75660.0,8.5,8.228191,70.16056,0.49591058,-4.79137,54.08866
75600.0,8.5,8.228191,66.527504,0.5432345,-4.79137,54.447556
75540.0,8.5,8.228191,67.47703,0.550394,-4.8129635,54.326797
75480.0,8.5,8.228191,73.460884,0.5899123,-4.79137,54.673294
75420.0,8.5,8.228191,74.74314,0.5290215,-4.79137,62.741463
75360.0,8.5,8.228191,72.02,0.52170193,-4.79137,55.101845
75300.0,8.5,8.228191,66.24985,0.50102496,-4.79137,62.56784
75240.0,8.5,8.228191,67.10468,0.5252709,-4.79137,55.07493
75180.0,8.5,8.228191,72.661125,0.55741197,-4.79137,62.36582
75120.0,8.5,8.228191,77.97205,0.58654183,-4.79137,62.164955
75060.0,8.5,8.228191,72.843025,0.6046677,-4.79137,62.416443
75000.0,8.5,8.228191,72.41561,0.5624441,-4.79137,62.410736
74940.0,8.5,8.228191,68.814354,0.5556003,-4.79137,62.333206
74880.0,8.5,8.228191,73.43708,0.56342196,-4.79137,62.64435
74820.0,8.5,8.228191,73.43708,0.56999,-4.79137,55.45021
74760.0,8.5,8.228191,72.79595,0.597815,-4.79137,55.437927
74700.0,8.5,8.228191,70.15546,0.5827566,-4.79137,55.39914
74640.0,8.5,8.228191,66.736115,0.56808794,-4.7697763,55.526245
74580.0,8.5,8.228191,70.97849,0.49869117,-4.79137,55.810555
74520.0,8.5,8.228191,76.68979,0.5091811,-4.79137,55.800323
74460.0,8.5,8.228191,79.04059,0.49500403,-4.780573,55.791023
74400.0,8.5,8.228191,75.43933,0.5154012,-4.79137,55.72242
74340.0,8.5,8.228191,70.95144,0.5276342,-4.79137,56.096336
74280.0,8.5,8.228191,65.43621,0.5505264,-4.79137,56.09855
74220.0,8.5,8.228191,63.726532,0.55161875,-4.780573,56.043076
74160.0,8.5,8.228191,68.214424,0.5061107,-4.79137,55.864273
74100.0,8.5,8.228191,72.01251,0.45917225,-4.780573,56.044235
74040.0,8.5,8.228191,78.6375,0.44858012,-4.79137,56.11812
73980.0,8.5,8.228191,73.50848,0.4551,-4.79137,56.459923
73920.0,8.5,8.228191,73.72965,0.49086383,-4.79137,56.42138
73860.0,8.5,8.228191,70.13674,0.5250644,-4.79137,56.512383
73800.0,8.5,8.228191,75.693184,0.5735934,-4.802167,56.44879
73740.0,8.5,8.228191,77.18915,0.55673206,-4.79137,57.05076
73680.0,8.5,8.228191,78.644966,0.50521606,-4.8129635,70.34976
73620.0,8.5,8.228191,74.21681,0.43398902,-4.79137,70.685936
73560.0,8.5,8.228191,69.92266,0.4408141,-4.79137,70.53801
73500.0,8.5,8.228191,68.29637,0.46085718,-4.79137,70.48083
73440.0,8.5,8.228191,68.02293,0.46509084,-4.79137,70.42158
73380.0,8.5,8.228191,70.82111,0.4648647,-4.79137,70.766235
73320.0,8.5,8.228191,66.433876,0.4513465,-4.79137,70.68182
73260.0,8.5,8.228191,65.15162,0.48251897,-4.79137,70.335
73200.0,8.5,8.228191,59.808895,0.46777824,-4.79137,70.16082
73140.0,8.5,8.228191,65.88583,0.4795829,-4.79137,70.081955
73080.0,8.5,8.228191,70.16002,0.47006157,-4.79137,70.069725
73020.0,8.5,8.228191,72.0834,0.4985026,-4.79137,70.08592
72960.0,8.5,8.228191,69.24176,0.49392653,-4.79137,69.91073
72900.0,8.5,8.228191,69.24176,0.4957129,-4.79137,70.00647
72840.0,8.5,8.228191,73.769264,0.4801299,-4.79137,70.08951
72780.0,8.5,8.228191,75.26523,0.51506,-4.79137,70.213196
72720.0,8.5,8.228191,74.8275,0.5204714,-4.79137,70.23117
72660.0,8.5,8.228191,74.14676,0.5491108,-4.79137,70.48819
72600.0,8.5,8.228191,75.64272,0.51444113,-4.7697763,70.63881
72540.0,8.5,8.228191,74.77483,0.49849883,-4.79137,70.98061
72480.0,8.5,8.228191,72.62565,0.46876323,-4.79137,70.76981
72420.0,8.5,8.228191,71.557106,0.45094535,-4.79137,71.03069
72360.0,8.5,8.228191,72.64902,0.46941376,-4.79137,71.381195
72300.0,8.5,8.228191,76.42847,0.49566755,-4.79137,71.60988
72240.0,8.5,8.228191,72.15429,0.5440155,-4.79137,71.292015
72180.0,8.5,8.228191,73.650246,0.5377759,-4.79137,71.55375
72120.0,8.5,8.228191,75.16949,0.52303296,-4.79137,68.730034
72060.0,8.5,8.228191,76.02432,0.54065657,-4.79137,68.62658
72000.0,8.5,8.228191,72.60497,0.5654438,-4.79137,56.622963
71940.0,8.5,8.228191,68.237175,0.590079,-4.780573,47.466637
71880.0,8.5,8.228191,75.9307,0.5557434,-4.780573,56.57402
71820.0,8.5,8.228191,79.77747,0.5319261,-4.802167,66.73472
71760.0,8.5,8.228191,75.86675,0.519489,-4.79137,54.523254
71700.0,8.5,8.228191,71.20124,0.5074043,-4.79137,55.173065
71640.0,8.5,8.228191,68.85044,0.47613305,-4.79137,65.22036
71580.0,8.5,8.228191,77.1851,0.4795028,-4.79137,55.697853
71520.0,8.5,8.228191,80.97001,0.47969612,-4.79137,63.58448
71460.0,8.5,8.228191,75.41357,0.50031567,-4.79137,54.31716
71400.0,8.5,8.228191,72.207924,0.47139585,-4.79137,54.853577
71340.0,8.5,8.228191,67.53209,0.47655478,-4.79137,54.166435
71280.0,8.5,8.228191,74.157074,0.48399922,-4.79137,54.289726
71220.0,8.5,8.228191,72.01998,0.47840273,-4.79137,54.640022
71160.0,8.5,8.228191,74.584496,0.4875598,-4.79137,62.51792
71100.0,8.5,8.228191,69.455475,0.49525306,-4.79137,54.771767
71040.0,8.5,8.228191,69.42474,0.50590384,-4.79137,55.85044
70980.0,8.5,8.228191,70.065865,0.51892203,-4.79137,54.75495
70920.0,8.5,8.228191,72.416664,0.5163157,-4.79137,55.426155
70860.0,8.5,8.228191,70.096596,0.53109,-4.79137,55.0141
70800.0,8.5,8.228191,67.72477,0.51085365,-4.7697763,54.66278
70740.0,8.5,8.228191,66.44251,0.4993032,-4.79137,54.467842
70680.0,8.5,8.228191,69.86186,0.48707587,-4.79137,54.809753
70620.0,8.5,8.228191,69.455475,0.4771328,-4.79137,54.296806
70560.0,8.5,8.228191,69.455475,0.50936484,-4.79137,54.181633
70500.0,8.5,8.228191,64.753876,0.51023716,-4.79137,54.330017
70440.0,8.5,8.228191,59.62485,0.5309133,-4.79137,54.163002
70380.0,8.5,8.228191,55.136963,0.52057874,-4.79137,46.263077
70320.0,8.5,8.228191,56.613953,0.5331924,-4.802167,46.509598
70260.0,8.5,8.228191,57.89621,0.5856347,-4.79137,54.558914
70200.0,8.5,8.228191,62.942947,0.59618235,-4.79137,54.603554
70140.0,8.5,8.228191,59.371143,0.59180063,-4.79137,54.546204
70080.0,8.5,8.228191,56.538525,0.55082864,-4.79137,54.32129
70020.0,8.5,8.228191,53.45638,0.5652715,-4.79137,54.47335
69960.0,8.5,8.228191,52.34555,0.5557755,-4.79137,54.09678
69900.0,8.5,8.228191,57.95639,0.5958131,-4.79137,54.579712
69840.0,8.5,8.228191,56.41921,0.5792407,-4.79137,54.605103
69780.0,8.5,8.228191,57.274048,0.61108726,-4.780573,54.629982
69720.0,8.5,8.228191,52.78615,0.5612779,-4.79137,54.506737
69660.0,8.5,8.228191,51.29019,0.57103515,-4.79137,54.4457
69600.0,8.5,8.228191,57.557926,0.62829995,-4.79137,54.41696
69540.0,8.5,8.228191,59.57013,0.6434831,-4.79137,54.170776
69480.0,8.5,8.228191,59.802784,0.65271497,-4.79137,54.07834
69420.0,8.5,8.228191,56.526978,0.6217937,-4.79137,54.008835
69360.0,8.5,8.228191,53.65994,0.62965226,-4.79137,54.663506
69300.0,8.5,8.228191,51.717606,0.66393125,-4.79137,54.7082
69240.0,8.5,8.228191,48.29826,0.6717256,-4.79137,54.016525
69180.0,8.5,8.228191,44.85377,0.769227,-4.79137,53.980515
69120.0,8.5,8.228191,46.13602,0.77741593,-4.802167,53.70941
69060.0,8.5,8.228191,47.20457,0.7305404,-4.79137,53.539795
69000.0,8.5,8.228191,53.427277,0.6702519,-4.79137,53.87873
68940.0,8.5,8.228191,52.786148,0.6372886,-4.79137,54.04373
68880.0,8.5,8.228191,54.068405,0.6370876,-4.79137,53.967575
68820.0,8.5,8.228191,51.076477,0.63535184,-4.79137,54.22268
68760.0,8.5,8.228191,51.702026,0.64227235,-4.79137,53.748558
68700.0,8.5,8.228191,50.847187,0.6548086,-4.79137,53.803566
68640.0,8.5,8.228191,48.06897,0.6320768,-4.79137,45.064888
68580.0,8.5,8.228191,47.016003,0.60234195,-4.79137,45.226196
68520.0,8.5,8.228191,40.391018,0.64101803,-4.79137,45.722466
68460.0,8.5,8.228191,36.971672,0.62058634,-4.780573,45.725304
68400.0,8.5,8.228191,30.34669,0.6016345,-4.79137,44.817673
68340.0,8.5,8.228191,29.70556,0.57444257,-4.79137,53.556885
68280.0,8.5,8.228191,29.064432,0.5562576,-4.79137,71.29039
68220.0,8.5,8.228191,28.640442,0.5796511,-4.79137,71.10303
68160.0,8.5,8.228191,28.827148,0.5368288,-4.79137,53.675133
68100.0,8.5,8.228191,26.04893,0.60069954,-4.79137,45.397743
68040.0,8.5,8.228191,26.039793,0.59136146,-4.79137,56.55339
67980.0,8.5,8.228191,23.929703,0.6376776,-4.79137,63.58278
67920.0,8.5,8.228191,26.494211,0.61130077,-4.79137,63.19169
67860.0,8.5,8.228191,27.354757,0.58785456,-4.79137,62.927002
67800.0,8.5,8.228191,26.927338,0.64027184,-4.79137,63.063103
67740.0,8.5,8.228191,25.003958,0.6774642,-4.79137,62.98033
67680.0,8.5,8.228191,24.36283,0.75155866,-4.79137,62.935944
67620.0,8.5,8.228191,23.507994,0.7664119,-4.79137,62.959145
67560.0,8.5,8.228191,24.149118,0.774284,-4.8129635,55.75521
67500.0,8.5,8.228191,23.450165,0.7351619,-4.79137,55.39714
67440.0,8.5,8.228191,24.518713,0.65745354,-4.79137,55.4226
67380.0,8.5,8.228191,24.94613,0.6437139,-4.79137,55.373756
67320.0,8.5,8.228191,29.491852,0.7273855,-4.79137,55.219658
67260.0,8.5,8.228191,29.484262,0.7163435,-4.79137,55.686806
67200.0,8.5,8.228191,29.484262,0.7048107,-4.79137,55.701653
67140.0,8.5,8.228191,25.423788,0.62491953,-4.8129635,55.765167
67080.0,8.5,8.228191,27.35476,0.67848086,-4.79137,55.63109
67020.0,8.5,8.228191,27.782179,0.6837473,-4.79137,55.63266
66960.0,8.5,8.228191,28.209597,0.67767686,-4.7697763,55.650665
66900.0,8.5,8.228191,27.354761,0.7309286,-4.79137,56.108253
66840.0,8.5,8.228191,26.927343,0.7098887,-4.79137,56.02865
66780.0,8.5,8.228191,27.4807,0.6880132,-4.79137,56.433342
66720.0,8.5,8.228191,26.839571,0.6131862,-4.79137,55.989258
66660.0,8.5,8.228191,24.27506,0.6375652,-4.79137,64.51888
66600.0,8.5,8.228191,24.36283,0.61186767,-4.79137,64.56782
66540.0,8.5,8.228191,23.080574,0.59965223,-4.79137,60.350464
66480.0,8.5,8.228191,27.34497,0.6496863,-4.79137,60.310646
66420.0,8.5,8.228191,26.703842,0.77897644,-4.79137,60.749786
66360.0,8.5,8.228191,27.772387,0.87574846,-4.79137,61.24758
66300.0,8.5,8.228191,24.790245,0.78091836,-4.79137,56.545143
66240.0,8.5,8.228191,23.50799,0.7801979,-4.79137,56.940933
66180.0,8.5,8.228191,25.217665,0.6801778,-4.79137,62.429787
66120.0,8.5,8.228191,26.927338,0.7363991,-4.79137,63.50997
66060.0,8.5,8.228191,28.850718,0.6350538,-4.79137,73.74915
66000.0,8.5,8.228191,29.064428,0.65643877,-4.79137,60.884247
65940.0,8.5,8.228191,28.209589,0.60526,-4.79137,60.68969
65880.0,8.5,8.228191,25.922789,0.6002905,-4.79137,60.894447
65820.0,8.5,8.228191,25.281662,0.55772614,-4.79137,60.568176
65760.0,8.5,8.228191,25.281662,0.59901696,-4.802167,65.79525
65700.0,8.5,8.228191,25.8514,0.6336819,-4.79137,65.52723
65640.0,8.5,8.228191,24.569145,0.7179338,-4.79137,65.09518
65580.0,8.5,8.228191,26.492529,0.720738,-4.79137,64.71912
65520.0,8.5,8.228191,29.064428,0.7324635,-4.79137,64.71507
65460.0,8.5,8.228191,28.423302,0.68232155,-4.79137,63.895927
65400.0,8.5,8.228191,26.717056,0.66938984,-4.79137,62.617737
65340.0,8.5,8.228191,25.862219,0.62469506,-4.79137,62.525764
65280.0,8.5,8.228191,26.075928,0.60678566,-4.79137,62.32244
65220.0,8.5,8.228191,25.217665,0.5633829,-4.79137,62.39173
65160.0,8.5,8.228191,24.36283,0.5929191,-4.79137,61.76693
65100.0,8.5,8.228191,25.858793,0.5852414,-4.79137,61.4777
65040.0,8.5,8.228191,26.286211,0.5557593,-4.79137,61.953583
64980.0,8.5,8.228191,27.782175,0.607895,-4.79137,61.710052
64920.0,8.5,8.228191,27.986898,0.62119687,-4.79137,61.407295
64860.0,8.5,8.228191,26.91835,0.69866914,-4.802167,61.20967
64800.0,8.5,8.228191,24.56755,0.6081106,-4.79137,60.804543
64740.0,8.5,8.228191,22.653158,0.57881725,-4.79137,61.076775
64680.0,8.5,8.228191,22.653158,0.6067804,-4.79137,61.803627
64620.0,8.5,8.228191,22.225739,0.6750737,-4.79137,61.82235
64560.0,8.5,8.228191,22.350992,0.7639208,-4.79137,58.862717
64500.0,8.5,8.228191,22.350992,0.6946373,-4.802167,58.91664
64440.0,8.5,8.228191,21.709867,0.6914544,-4.79137,65.15742
64380.0,8.5,8.228191,20.943485,0.64509887,-4.79137,65.88616
64320.0,8.5,8.228191,20.516068,0.63263893,-4.79137,57.856216
64260.0,8.5,8.228191,20.5115,0.631052,-4.79137,57.93335
64200.0,8.5,8.228191,21.366335,0.63864887,-4.79137,64.361496
64140.0,8.5,8.228191,22.33753,0.732521,-4.79137,64.67453
64080.0,8.5,8.228191,27.475916,0.7315175,-4.79137,57.227898
64020.0,8.5,8.228191,24.697699,0.707024,-4.79137,56.50363
63960.0,8.5,8.228191,24.581339,0.5878555,-4.79137,56.56476
63900.0,8.5,8.228191,20.088646,0.57964355,-4.79137,56.290115
63840.0,8.5,8.228191,22.01203,0.6471754,-4.79137,56.194405
63780.0,8.5,8.228191,21.798319,0.7015462,-4.79137,56.19834
63720.0,8.5,8.228191,25.217667,0.70963705,-4.79137,56.028877
63660.0,8.5,8.228191,25.645086,0.6661654,-4.7697763,56.165405
63600.0,8.5,8.228191,28.423304,0.6828317,-4.79137,55.8881
63540.0,8.5,8.228191,26.072504,0.71393484,-4.79137,56.177467
63480.0,8.5,8.228191,26.713633,0.7655797,-4.79137,56.097954
63420.0,8.5,8.228191,23.747505,0.7469004,-4.79137,56.70556
63360.0,8.5,8.228191,22.46525,0.6661833,-4.79137,56.909294
63300.0,8.5,8.228191,20.541868,0.59512085,-4.79137,56.959602
63240.0,8.5,8.228191,20.088648,0.6434418,-4.7697763,56.822395
63180.0,8.5,8.228191,21.584612,0.6521312,-4.79137,56.757057
63120.0,8.5,8.228191,23.294287,0.6615222,-4.79137,56.842094
63060.0,8.5,8.228191,25.456038,0.65599376,-4.79137,56.961197
63000.0,8.5,8.228191,24.173782,0.6664859,-4.79137,56.98108
62940.0,8.5,8.228191,23.105238,0.7236361,-4.79137,63.04389
62880.0,8.5,8.228191,23.721704,0.6804626,-4.79137,62.788345
62820.0,8.5,8.228191,23.721704,0.67457247,-4.79137,62.376823
62760.0,8.5,8.228191,23.294287,0.65438116,-4.79137,62.3583
62700.0,8.5,8.228191,22.012032,0.63996184,-4.79137,62.88137
62640.0,8.5,8.228191,25.771713,0.6074825,-4.79137,63.152435
62580.0,8.5,8.228191,25.344294,0.57270133,-4.79137,63.053986
62520.0,8.5,8.228191,24.819525,0.630213,-4.79137,69.04081
62460.0,8.5,8.228191,19.136461,0.6667046,-4.79137,69.175766
62400.0,8.5,8.228191,20.418716,0.61946505,-4.8129635,69.17842
62340.0,8.5,8.228191,18.806395,0.6284342,-4.79137,63.365288
62280.0,8.5,8.228191,21.798323,0.6302837,-4.79137,64.106285
62220.0,8.5,8.228191,21.370903,0.745151,-4.79137,51.497902
62160.0,8.5,8.228191,24.79025,0.69969845,-4.79137,51.54268
62100.0,8.5,8.228191,27.141052,0.70048314,-4.79137,50.91443
62040.0,8.5,8.228191,28.637016,0.6176373,-4.79137,50.765404
61980.0,8.5,8.228191,28.850725,0.64095896,-4.79137,68.416
61920.0,8.5,8.228191,26.494217,0.63375306,-4.79137,68.51655
61860.0,8.5,8.228191,26.066797,0.6429069,-4.79137,62.10044
61800.0,8.5,8.228191,28.4176,0.5805937,-4.79137,62.06968
61740.0,8.5,8.228191,27.78218,0.6194677,-4.79137,62.99745
61680.0,8.5,8.228191,30.774109,0.65820277,-4.79137,62.761833
61620.0,8.5,8.228191,28.637016,0.7009873,-4.79137,47.811394
61560.0,8.5,8.228191,27.99589,0.6699552,-4.79137,39.973465
61500.0,8.5,8.228191,27.78218,0.59250957,-4.79137,51.276726
61440.0,8.5,8.228191,29.278145,0.59030265,-4.79137,59.70977
61380.0,8.5,8.228191,36.116837,0.6227453,-4.79137,57.76893
61320.0,8.5,8.228191,38.467636,0.6768726,-4.79137,65.8131
61260.0,8.5,8.228191,41.032146,0.66309524,-4.79137,55.65876
61200.0,8.5,8.228191,39.32247,0.6012476,-4.79137,55.941177
61140.0,8.5,8.228191,41.459564,0.5739958,-4.79137,45.51995
61080.0,8.5,8.228191,40.37904,0.5280025,-4.79137,45.19555
61020.0,8.5,8.228191,41.875,0.575794,-4.79137,45.10678
60960.0,8.5,8.228191,41.02016,0.59352916,-4.79137,53.767326
60900.0,8.5,8.228191,41.459564,0.598505,-4.79137,45.727356
60840.0,8.5,8.228191,39.540985,0.56812036,-4.79137,45.2703
60780.0,8.5,8.228191,40.182114,0.64236575,-4.79137,46.147964
60720.0,8.5,8.228191,37.617603,0.681231,-4.802167,46.162903
60660.0,8.5,8.228191,40.177315,0.69023293,-4.79137,45.490944
60600.0,8.5,8.228191,38.46764,0.65720606,-4.79137,45.590645
60540.0,8.5,8.228191,42.74182,0.64697003,-4.79137,45.33808
60480.0,8.5,8.228191,40.17731,0.6663967,-4.79137,45.259384
60420.0,8.5,8.228191,40.595596,0.66456515,-4.79137,45.94918
60360.0,8.5,8.228191,36.748833,0.6693393,-4.8129635,46.02973
60300.0,8.5,8.228191,35.46658,0.6782052,-4.79137,45.57344
60240.0,8.5,8.228191,35.90313,0.75326306,-4.79137,45.655838
60180.0,8.5,8.228191,37.612804,0.7725698,-4.8129635,45.672768
60120.0,8.5,8.228191,38.040222,0.73093474,-4.79137,46.25123
60060.0,8.5,8.228191,36.75797,0.6400291,-4.79137,46.371864
60000.0,8.5,8.228191,34.430683,0.6634111,-4.79137,55.780006
59940.0,8.5,8.228191,35.07181,0.6787765,-4.7697763,55.595474
59880.0,8.5,8.228191,35.285522,0.628971,-4.79137,55.83693
59820.0,8.5,8.228191,38.253933,0.694122,-4.79137,55.870384
59760.0,8.5,8.228191,36.97168,0.70688564,-4.79137,55.824608
59700.0,8.5,8.228191,36.15227,0.71557933,-4.79137,55.78604
59640.0,8.5,8.228191,35.938564,0.64118475,-4.79137,45.329185
59580.0,8.5,8.228191,35.511143,0.6331974,-4.79137,45.462776
59520.0,8.5,8.228191,35.689426,0.7331228,-4.79137,45.201103
59460.0,8.5,8.228191,35.13141,0.7637952,-4.79137,45.26689
59400.0,8.5,8.228191,36.199955,0.8372496,-4.79137,45.276222
59340.0,8.5,8.228191,33.849155,0.72328645,-4.79137,45.69117
59280.0,8.5,8.228191,31.908035,0.7003708,-4.79137,46.078796
59220.0,8.5,8.228191,30.412071,0.63934684,-4.79137,45.855515
59160.0,8.5,8.228191,29.770945,0.66793257,-4.79137,45.734955
59100.0,8.5,8.228191,28.850739,0.62990785,-4.79137,45.68705
59040.0,8.5,8.228191,26.927359,0.64992124,-4.79137,45.92321
58980.0,8.5,8.228191,26.28623,0.6062241,-4.79137,45.632538
58920.0,8.5,8.228191,25.209496,0.5936143,-4.79137,45.65159
58860.0,8.5,8.228191,25.636915,0.6025855,-4.79137,45.71718
58800.0,8.5,8.228191,22.983263,0.65342474,-4.79137,45.85202
58740.0,8.5,8.228191,21.709198,0.69350123,-4.79137,45.84346
58680.0,8.5,8.228191,23.632578,0.68231916,-4.79137,45.608917
58620.0,8.5,8.228191,27.568483,0.67999136,-4.79137,45.56791
58560.0,8.5,8.228191,27.568483,0.6683094,-4.79137,37.243103
58500.0,8.5,8.228191,26.554964,0.5736826,-4.79137,45.804382
58440.0,8.5,8.228191,25.48642,0.559393,-4.79137,45.881104
58380.0,8.5,8.228191,25.700129,0.5507436,-4.79137,45.863274
58320.0,8.5,8.228191,24.14914,0.626493,-4.780573,34.733047
58260.0,8.5,8.228191,22.014791,0.656297,-4.79137,34.744225
58200.0,8.5,8.228191,23.083336,0.7086424,-4.79137,35.012497
58140.0,8.5,8.228191,22.65592,0.7429526,-4.79137,35.05281
58080.0,8.5,8.228191,25.858812,0.71738726,-4.79137,45.905884
58020.0,8.5,8.228191,26.371622,0.6625183,-4.79137,45.82827
57960.0,8.5,8.228191,27.226458,0.598621,-4.79137,34.669373
57900.0,8.5,8.228191,26.371622,0.57154834,-4.79137,34.706345
57840.0,8.5,8.228191,25.645103,0.5640259,-4.79137,34.647278
57780.0,8.5,8.228191,26.072523,0.58369863,-4.79137,34.629227
57720.0,8.5,8.228191,23.294304,0.60236865,-4.79137,36.660225
57660.0,8.5,8.228191,22.076048,0.631206,-4.79137,36.690285
57600.0,8.5,8.228191,21.434921,0.6313888,-4.79137,25.337708
57540.0,8.5,8.228191,23.564024,0.634972,-4.79137,25.49498
57480.0,8.5,8.228191,24.141151,0.6036065,-4.79137,24.949646
57420.0,8.5,8.228191,26.709776,0.5729549,-4.7697763,24.914185
57360.0,8.5,8.228191,27.145182,0.58599955,-4.79137,36.19506
57300.0,8.5,8.228191,27.145182,0.5928653,-4.802167,36.230026
57240.0,8.5,8.228191,26.49994,0.61499524,-4.79137,32.85476
57180.0,8.5,8.228191,24.57656,0.65702116,-4.79137,32.60668
57120.0,8.5,8.228191,25.645105,0.69948906,-4.79137,36.229584
57060.0,8.5,8.228191,23.838623,0.6940045,-4.780573,36.121307
57000.0,8.5,8.228191,25.120878,0.6697006,-4.79137,36.766647
56940.0,8.5,8.228191,24.693459,0.67461616,-4.79137,36.27648
56880.0,8.5,8.228191,26.41217,0.70502436,-4.79137,32.673187
56820.0,8.5,8.228191,25.98475,0.6976576,-4.79137,32.54036
56760.0,8.5,8.228191,29.404099,0.64405215,-4.79137,36.20014
