Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-459-SE,333.7,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.85482931137085,0.3548293113708496,54.06384086608887,34.968807220458984,77.84880828857422,2.518961787223816,-0.0019079446792602001,0.24526254087686536,3.22230327129364,True
1-BRSA-459-SE,333.8,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.849822998046875,0.349822998046875,53.72707748413086,36.03968811035156,78.07744598388672,2.513653039932251,-0.0025620460510253,0.2490219622850418,3.214930295944214,False
1-BRSA-459-SE,333.9,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.879860877990723,0.3798608779907226,51.70649719238281,38.47472381591797,76.04320526123047,2.5121817588806152,-0.0038530826568603,0.2311768680810928,3.2058138847351074,False
1-BRSA-459-SE,334.0,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.859835624694824,0.3598356246948242,51.61388397216797,40.224876403808594,75.24341201782227,2.51711642742157,-0.0040242671966552,0.22399128228425974,3.1917216777801514,True
1-BRSA-459-SE,334.1,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.839810371398926,0.3398103713989258,51.521270751953125,41.97502899169922,74.44361877441406,2.5220510959625244,-0.0041954517364501,0.2168056964874267,3.1776294708251958,False
1-BRSA-459-SE,334.2,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.819785118103027,0.3197851181030273,53.99087142944336,46.92797470092773,72.30699920654297,2.535940647125244,-0.0041887760162353,0.2139376401901245,3.1491129398345947,False
1-BRSA-459-SE,334.3,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.819785118103027,0.3197851181030273,53.30232048034668,48.612070083618164,71.53535079956055,2.53421413898468,-0.0057073831558227,0.21889357268810272,3.1523702144622803,True
1-BRSA-459-SE,334.4,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.819785118103027,0.3197851181030273,52.61376953125,50.296165466308594,70.76370239257812,2.532487630844116,-0.0072259902954101,0.2238495051860809,3.155627489089966,False
1-BRSA-459-SE,334.5,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.839810371398926,0.3398103713989258,52.99849319458008,52.047996520996094,71.44475555419922,2.515869140625,-0.0094995498657226,0.2216847240924835,3.200388669967652,False
1-BRSA-459-SE,334.6,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.849822998046875,0.349822998046875,52.99849319458008,52.07752227783203,71.33776092529297,2.5085525512695312,-0.010046243667602501,0.21898383647203445,3.2255295515060425,True
1-BRSA-459-SE,334.7,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.859835624694824,0.3598356246948242,52.99849319458008,52.10704803466797,71.23076629638672,2.5012359619140625,-0.0105929374694824,0.2162829488515854,3.2506704330444336,False
1-BRSA-459-SE,334.8,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.839810371398926,0.3398103713989258,57.29420852661133,51.63151550292969,70.57575988769531,2.5034682750701904,-0.0082528591156005,0.2180047780275344,3.2859556674957275,False
1-BRSA-459-SE,334.9,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.859835624694824,0.3598356246948242,58.499515533447266,51.89402198791504,70.5037612915039,2.5102568864822388,-0.007198929786682049,0.21870791912078852,3.2907243967056274,True
1-BRSA-459-SE,335.0,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.879860877990723,0.3798608779907226,59.7048225402832,52.15652847290039,70.4317626953125,2.517045497894287,-0.0061450004577636,0.2194110602140426,3.295493125915528,False
1-BRSA-459-SE,335.1,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.879860877990723,0.3798608779907226,58.35776901245117,53.77667617797852,69.53227233886719,2.525698661804199,-0.0052499771118164,0.2158001810312271,3.3047096729278564,False
1-BRSA-459-SE,335.2,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.879860877990723,0.3798608779907226,57.50666809082031,54.828521728515625,69.69666290283203,2.5269410610198975,-0.0055810213088989,0.2134418785572052,3.313642144203186,True
1-BRSA-459-SE,335.3,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.879860877990723,0.3798608779907226,56.65556716918945,55.880367279052734,69.86105346679688,2.528183460235596,-0.0059120655059814,0.2110835760831833,3.322574615478516,False
1-BRSA-459-SE,335.4,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.879860877990723,0.3798608779907226,54.25955581665039,59.25191116333008,68.6386947631836,2.533097505569458,-0.0054318904876708,0.2254808992147445,3.361168384552002,False
1-BRSA-459-SE,335.5,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.889873504638672,0.3898735046386719,57.16715621948242,61.509796142578125,68.26629257202148,2.538864850997925,-0.00448405742645255,0.22376726567745206,3.367874264717102,True
1-BRSA-459-SE,335.6,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.899886131286621,0.3998861312866211,60.07475662231445,63.76768112182617,67.89389038085938,2.544632196426392,-0.0035362243652343,0.2220536321401596,3.374580144882202,False
1-BRSA-459-SE,335.7,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.879860877990723,0.3798608779907226,59.75637435913086,69.18063354492188,68.17752838134766,2.553908586502075,-0.0011022090911865,0.224587008357048,3.3844754695892334,False
1-BRSA-459-SE,335.8,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.869848251342773,0.36984825134277344,60.25554275512695,71.78919219970703,67.31603240966797,2.5484198331832886,-0.0021886825561523,0.21936846524477,3.390952467918396,True
1-BRSA-459-SE,335.9,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.859835624694824,0.3598356246948242,60.75471115112305,74.39775085449219,66.45453643798828,2.542931079864502,-0.0032751560211181,0.214149922132492,3.3974294662475586,False
1-BRSA-459-SE,336.0,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.869848251342773,0.3698482513427734,60.55223083496094,83.38506317138672,66.0199203491211,2.532364845275879,-0.0053932666778564,0.2269968837499618,3.4142446517944336,False
1-BRSA-459-SE,336.1,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.864841938018799,0.36484193801879883,62.207679748535156,88.78125381469727,66.15617752075195,2.5338810682296753,-0.005985260009765601,0.22002446651458735,3.3967669010162354,True
1-BRSA-459-SE,336.2,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.859835624694824,0.3598356246948242,63.863128662109375,94.1774444580078,66.29243469238281,2.535397291183472,-0.0065772533416748,0.2130520492792129,3.379289150238037,False
1-BRSA-459-SE,336.3,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.879860877990723,0.3798608779907226,65.2753677368164,94.45719146728516,65.94181823730469,2.5550355911254883,-0.0055582523345947,0.2059567272663116,3.2998743057250977,False
1-BRSA-459-SE,336.4,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.879860877990723,0.3798608779907226,64.82635116577148,92.13419723510742,66.88223648071289,2.558482527732849,-0.006695389747619599,0.2098503857851028,3.27713680267334,True
1-BRSA-459-SE,336.5,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.879860877990723,0.3798608779907226,64.37733459472656,89.81120300292969,67.8226547241211,2.56192946434021,-0.0078325271606445,0.213744044303894,3.254399299621582,False
1-BRSA-459-SE,336.6,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.894879817962646,0.3948798179626465,63.47957801818848,87.75263595581055,67.98484802246094,2.559495210647583,-0.00903058052062985,0.2208377420902252,3.2707817554473877,True
1-BRSA-459-SE,336.7,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.90989875793457,0.4098987579345703,62.58182144165039,85.6940689086914,68.14704132080078,2.557060956954956,-0.0102286338806152,0.2279314398765564,3.2871642112731934,False
1-BRSA-459-SE,336.8,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.899886131286621,0.3998861312866211,66.17396545410156,88.11231231689453,66.96653747558594,2.5571813583374023,-0.0095210075378417,0.2574076950550079,3.35802960395813,False
1-BRSA-459-SE,336.9,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.899886131286621,0.3998861312866211,66.32955169677734,91.37039947509766,67.1308708190918,2.55645489692688,-0.0084474086761474,0.2632442712783813,3.4067342281341553,True
1-BRSA-459-SE,337.0,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.899886131286621,0.3998861312866211,66.48513793945312,94.62848663330078,67.29520416259766,2.5557284355163574,-0.0073738098144531,0.2690808475017547,3.4554388523101807,False
1-BRSA-459-SE,337.1,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.899886131286621,0.3998861312866211,65.64328002929688,97.6875228881836,66.26148986816406,2.557631492614746,-0.0049521923065185,0.2624633014202118,3.510244607925415,False
1-BRSA-459-SE,337.2,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.889873504638672,0.3898735046386719,62.93387031555176,99.86143493652344,66.51797103881836,2.556888461112976,-0.0042122602462768,0.24755401909351343,3.5078617334365845,True
1-BRSA-459-SE,337.3,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.879860877990723,0.3798608779907226,60.22446060180664,102.03534698486328,66.77445220947266,2.556145429611206,-0.0034723281860351,0.2326447367668151,3.505478858947754,False
1-BRSA-459-SE,337.4,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.90989875793457,0.4098987579345703,55.87213134765625,105.53107452392578,67.0896987915039,2.54316782951355,-0.0047407150268554,0.2195003628730774,3.4936201572418213,False
1-BRSA-459-SE,337.5,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.924917697906494,0.42491769790649414,56.09356117248535,98.7200813293457,67.16955184936523,2.535122275352478,-0.0057039260864257,0.22446904331445694,3.4879337549209595,True
1-BRSA-459-SE,337.6,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.939936637878418,0.4399366378784179,56.31499099731445,91.90908813476562,67.24940490722656,2.5270767211914062,-0.006667137145996,0.2294377237558365,3.4822473526000977,False
1-BRSA-459-SE,337.7,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.020038604736328,0.5200386047363281,59.93774032592773,85.8161849975586,68.36221313476562,2.5195114612579346,-0.0082716941833496,0.2424200773239135,3.4697012901306152,False
1-BRSA-459-SE,337.8,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.060089111328125,0.560089111328125,59.717899322509766,82.33478546142578,67.82540512084961,2.528249979019165,-0.0072289705276489,0.24501940608024592,3.445480465888977,True
1-BRSA-459-SE,337.9,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.100139617919922,0.6001396179199219,59.4980583190918,78.85338592529297,67.2885971069336,2.5369884967803955,-0.0061862468719482,0.2476187348365783,3.421259641647339,False
1-BRSA-459-SE,338.0,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.180241584777832,0.680241584777832,61.07577896118164,89.7633285522461,67.3998031616211,2.5641660690307617,-0.0032713413238525,0.2422468066215515,3.3715639114379883,False
1-BRSA-459-SE,338.1,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.21027946472168,0.7102794647216797,59.46390724182129,84.83238983154297,67.21255111694336,2.5703173875808716,-0.00291419029235835,0.24097314476966855,3.382692813873291,True
1-BRSA-459-SE,338.2,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.240317344665527,0.7403173446655273,57.85203552246094,79.90145111083984,67.02529907226562,2.576468706130981,-0.0025570392608642,0.2396994829177856,3.3938217163085938,False
1-BRSA-459-SE,338.3,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.220292091369627,0.7202920913696289,58.29171752929688,77.52294921875,65.7984619140625,2.5775907039642334,-0.0048024654388427,0.231214091181755,3.4944753646850586,False
1-BRSA-459-SE,338.4,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.220292091369627,0.7202920913696289,56.10634803771973,87.87512588500977,65.74676513671875,2.5843658447265625,-0.00550746917724605,0.21687892079353327,3.582347869873047,True
1-BRSA-459-SE,338.5,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.220292091369627,0.7202920913696289,53.92097854614258,98.22730255126952,65.695068359375,2.591140985488892,-0.0062124729156494,0.2025437504053115,3.670220375061035,False
1-BRSA-459-SE,338.6,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.220292091369627,0.7202920913696289,59.83883666992188,54.06756210327149,72.58609771728516,2.617349863052368,-0.0043408870697021,0.1905614137649536,3.82696533203125,False
1-BRSA-459-SE,338.7,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.240317821502686,0.7403178215026855,63.54323196411133,44.39615821838379,78.19757080078125,2.620903730392456,-0.0022560358047485,0.18843324482440946,3.8464020490646367,True
1-BRSA-459-SE,338.8,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.260343551635742,0.7603435516357422,67.24762725830078,34.724754333496094,83.80904388427734,2.624457597732544,-0.0001711845397949,0.1863050758838653,3.8658387660980233,False
1-BRSA-459-SE,338.9,MURIBE,OITEIR,,False,False,False,True,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.270356178283691,0.7703561782836914,82.03711700439453,26.11878204345703,85.3548812866211,2.572851657867432,-0.0007159709930419,0.2565741240978241,3.805970907211304,False
1-BRSA-459-SE,339.0,MURIBE,OITEIR,,False,False,True,False,FOLHELHO,CINZA,CLARO,,,8.5,9.325425624847412,0.8254256248474121,85.40474700927734,22.19170379638672,88.17782211303711,2.541991949081421,-0.00212526321411125,0.2719130367040634,3.743594527244568,True
1-BRSA-459-SE,339.1,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,9.380495071411133,0.8804950714111328,88.77237701416016,18.264625549316406,91.00076293945312,2.51113224029541,-0.0035345554351806,0.2872519493103027,3.681218147277832,False
1-BRSA-459-SE,339.2,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,9.260343551635742,0.7603435516357422,88.49002075195312,17.384334564208984,88.8750228881836,2.491216897964477,-0.0043878555297851,0.3280129134654999,3.5625903606414795,False
1-BRSA-459-SE,339.3,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,9.230305194854736,0.7303051948547363,87.6585693359375,18.58208179473877,90.55241775512695,2.510364294052124,-0.00253880023956295,0.320220023393631,3.5136401653289795,True
1-BRSA-459-SE,339.4,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,9.20026683807373,0.7002668380737305,86.82711791992188,19.779829025268555,92.22981262207033,2.5295116901397705,-0.0006897449493408,0.3124271333217621,3.4646899700164795,False
1-BRSA-459-SE,339.5,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,9.220292091369627,0.7202920913696289,83.68399047851562,33.746315002441406,95.5468292236328,2.5759921073913574,0.0006880760192871,0.2738903164863586,3.4351205825805664,False
1-BRSA-459-SE,339.6,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,9.240317821502686,0.7403178215026855,84.38224411010742,37.46779251098633,94.59620666503906,2.595018148422241,-0.0001636743545532,0.2521623224020004,3.432855725288391,True
1-BRSA-459-SE,339.7,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,9.260343551635742,0.7603435516357422,85.08049774169922,41.18927001953125,93.64558410644533,2.614044189453125,-0.0010154247283935,0.2304343283176422,3.430590867996216,False
1-BRSA-459-SE,339.8,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CINZA,CLARO,,,8.5,9.330431938171387,0.8304319381713867,80.92708587646484,41.861467361450195,91.42476654052734,2.623779773712158,-0.0020523071289062,0.2165662124752998,3.432516098022461,True
1-BRSA-459-SE,339.9,MURIBE,OITEIR,,False,True,False,True,FOLHELHO,CINZA,CLARO,,,8.5,9.400520324707031,0.9005203247070312,76.77367401123047,42.53366470336914,89.20394897460938,2.6335153579711914,-0.0030891895294189,0.2026980966329574,3.434441328048706,False
1-BRSA-459-SE,340.0,MURIBE,IBURA,,True,False,True,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.320419311523438,0.8204193115234375,71.07279205322266,32.680397033691406,81.13880157470703,2.6254727840423584,-0.0035121440887451,0.2270740121603012,3.4701483249664307,False
1-BRSA-459-SE,340.1,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.310406684875488,0.8104066848754883,66.48426246643066,41.965232849121094,79.30554580688477,2.602807402610779,-0.00450599193572995,0.24656666070222855,3.545688033103943,True
1-BRSA-459-SE,340.2,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.30039405822754,0.8003940582275391,61.89573287963867,51.25006866455078,77.4722900390625,2.580142021179199,-0.0054998397827148,0.2660593092441559,3.621227741241455,False
1-BRSA-459-SE,340.3,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.30039405822754,0.8003940582275391,53.36439514160156,89.4652328491211,75.97101593017578,2.534773826599121,-0.0069024562835693,0.318850427865982,3.828101634979248,False
1-BRSA-459-SE,340.4,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.260343074798584,0.760343074798584,48.46927833557129,102.25598526000977,75.19865417480469,2.5250731706619263,-0.00629007816314695,0.3525398522615433,3.9006298780441284,True
1-BRSA-459-SE,340.5,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.220292091369627,0.7202920913696289,43.574161529541016,115.04673767089844,74.4262924194336,2.5153725147247314,-0.0056777000427246,0.3862292766571045,3.973158121109009,False
1-BRSA-459-SE,340.6,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.20026683807373,0.7002668380737305,40.78114700317383,146.941162109375,79.00975799560547,2.510488271713257,-0.00071382522583,0.3868819177150726,4.00693941116333,False
1-BRSA-459-SE,340.7,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.220292091369629,0.7202920913696289,46.618377685546875,128.68315887451172,81.49005126953125,2.4967145919799805,0.0006787776947021501,0.38386416435241694,3.9774625301361084,True
1-BRSA-459-SE,340.8,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.240317344665527,0.7403173446655273,52.45560836791992,110.42515563964844,83.97034454345703,2.482940912246704,0.0020713806152343,0.3808464109897613,3.947985649108887,False
1-BRSA-459-SE,340.9,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.310406684875488,0.8104066848754883,67.43718719482422,82.42760467529297,89.93641662597656,2.427311658859253,-0.0005466938018798,0.3843934834003448,3.8838980197906494,False
1-BRSA-459-SE,341.0,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.325425624847412,0.8254256248474121,74.77347564697266,70.91616821289062,92.15312194824219,2.4055216312408447,-0.00285363197326655,0.3831807821989059,3.858659505844116,True
1-BRSA-459-SE,341.1,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.340444564819336,0.8404445648193359,82.1097640991211,59.40473175048828,94.3698272705078,2.3837316036224365,-0.0051605701446533,0.381968080997467,3.833420991897583,False
1-BRSA-459-SE,341.2,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.42054557800293,0.9205455780029296,85.9174575805664,39.64970779418945,94.91032409667967,2.375293493270874,-0.0088875293731689,0.3654893040657043,3.80956768989563,False
1-BRSA-459-SE,341.3,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.440570831298828,0.9405708312988281,88.30506134033203,35.85105895996094,94.85809707641602,2.3849518299102783,-0.008729577064514101,0.339322492480278,3.8029597997665405,True
1-BRSA-459-SE,341.4,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.460596084594728,0.9605960845947266,90.69266510009766,32.05241012573242,94.80587005615234,2.3946101665496826,-0.0085716247558593,0.3131556808948517,3.796351909637451,False
1-BRSA-459-SE,341.5,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.570735931396484,1.0707359313964844,88.67208862304688,29.93707275390625,94.43094635009766,2.397662401199341,-0.0080440044403076,0.3546996116638183,3.78657865524292,False
1-BRSA-459-SE,341.6,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.615793228149414,1.115793228149414,87.47508239746094,38.27315711975098,94.67262649536133,2.3845027685165405,-0.008157730102539049,0.36210267245769495,3.791471481323242,True
1-BRSA-459-SE,341.7,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.660850524902344,1.1608505249023438,86.278076171875,46.6092414855957,94.914306640625,2.37134313583374,-0.0082714557647705,0.3695057332515716,3.796364307403565,False
1-BRSA-459-SE,341.8,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.78100299835205,1.2810029983520508,76.17517852783203,47.79866790771485,96.28876495361328,2.3399972915649414,-0.0094232559204101,0.3901381492614746,3.818638801574707,False
1-BRSA-459-SE,341.9,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.730939388275146,1.2309393882751465,75.1465835571289,42.89331245422363,96.77360916137695,2.3425687551498413,-0.0092190504074096,0.3838447630405426,3.796238660812378,True
1-BRSA-459-SE,342.0,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.680875778198242,1.1808757781982422,74.11798858642578,37.98795700073242,97.25845336914062,2.345140218734741,-0.0090148448944091,0.3775513768196106,3.773838520050049,False
1-BRSA-459-SE,342.1,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.560723304748535,1.0607233047485352,79.2150650024414,30.59710502624512,97.20008087158205,2.3853163719177246,-0.0071868896484375,0.3968167304992676,3.646584510803223,False
1-BRSA-459-SE,342.2,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.580748558044434,1.0807485580444336,82.06696319580078,30.27481746673584,95.56537628173828,2.40312123298645,-0.0070893764495849505,0.39471472799777985,3.567787289619446,True
1-BRSA-459-SE,342.3,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.600773811340332,1.100773811340332,84.91886138916016,29.95252990722656,93.93067169189452,2.420926094055176,-0.0069918632507324,0.3926127254962921,3.488990068435669,False
1-BRSA-459-SE,342.4,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.70090103149414,1.2009010314941406,86.75154876708984,38.89195251464844,88.12242126464844,2.416901111602783,-0.0078725814819335,0.4046517312526703,3.4549598693847656,False
1-BRSA-459-SE,342.5,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.775996208190918,1.275996208190918,85.69926452636719,49.8093147277832,89.03689956665039,2.4021793603897095,-0.00896847248077385,0.41037726402282715,3.4928919076919556,True
1-BRSA-459-SE,342.6,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.851091384887695,1.351091384887695,84.64698028564453,60.72667694091797,89.95137786865234,2.387457609176636,-0.0100643634796142,0.416102796792984,3.530823945999145,False
1-BRSA-459-SE,342.7,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.981255531311035,1.4812555313110352,81.63729095458984,75.30120849609375,90.03614044189453,2.3637807369232178,-0.0090236663818359,0.4319994747638702,3.6472113132476807,False
1-BRSA-459-SE,342.8,MURIBE,IBURA,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.92117977142334,1.4211797714233398,80.29023742675781,74.81059265136719,91.90053939819336,2.36484432220459,-0.0075607299804687,0.4176213443279266,3.6744730472564697,True
1-BRSA-459-SE,342.9,MURIBE,IBURA,,False,False,False,True,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,9.861104011535645,1.3611040115356443,78.94318389892578,74.31997680664062,93.7649383544922,2.365907907485962,-0.0060977935791015,0.403243213891983,3.701734781265259,False
1-BRSA-459-SE,343.0,MURIBE,IBURA,,False,False,True,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.770989894866943,1.2709898948669434,83.94706726074219,66.48170471191406,96.23971557617188,2.3689868450164795,-0.0050350427627563,0.39071688055992126,3.699210047721863,True
1-BRSA-459-SE,343.1,MURIBE,IBURA,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.680875778198242,1.1808757781982422,88.9509506225586,58.6434326171875,98.71449279785156,2.372065782546997,-0.0039722919464111,0.3781905472278595,3.696685314178467,False
