Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-643-SE,110.5,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.719514846801758,0.2195148468017578,67.3021469116211,60000.0,64.32051849365234,3.3951404094696045,1.0745995044708252,0.4872873425483703,10.0,False
1-BRSA-643-SE,110.6,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.719514846801758,0.2195148468017578,66.53543853759766,60000.0,64.25499725341797,3.409229040145874,1.0511765480041504,0.493950754404068,10.0,False
1-BRSA-643-SE,110.7,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.713611125946045,0.21361112594604492,65.55213165283203,60000.0,64.1437759399414,3.4151554107666016,1.0390933752059937,0.4846997708082199,10.0,True
1-BRSA-643-SE,110.8,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.707707405090332,0.207707405090332,64.5688247680664,60000.0,64.03255462646484,3.421081781387329,1.027010202407837,0.4754487872123718,10.0,False
1-BRSA-643-SE,110.9,BARRRS,BARRRS,,False,False,False,True,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.707707405090332,0.207707405090332,64.76399993896484,60000.0,64.06841278076172,3.42969274520874,1.0112807750701904,0.4525365233421325,10.0,False
1-BRSA-643-SE,111.0,BARRRS,BARRRS,,False,False,True,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.701803207397461,0.20180320739746088,63.40373420715332,32192.8193359375,64.20511245727539,3.4325908422470093,1.0102578401565552,0.4405924826860428,10.0,True
1-BRSA-643-SE,111.1,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,62.0434684753418,4385.638671875,64.34181213378906,3.4354889392852783,1.00923490524292,0.428648442029953,10.0,False
1-BRSA-643-SE,111.2,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,62.54753494262695,3263.7293701171875,64.14498901367188,3.4341825246810913,1.012861967086792,0.4282350391149521,10.0,True
1-BRSA-643-SE,111.3,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,63.05160140991211,2141.820068359375,63.94816589355469,3.4328761100769043,1.016489028930664,0.4278216361999511,10.0,False
1-BRSA-643-SE,111.4,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.707707405090332,0.207707405090332,64.61295318603516,60000.0,64.48564147949219,3.4360718727111816,1.0424487590789795,0.4366895258426666,10.0,False
1-BRSA-643-SE,111.5,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.713611125946045,0.21361112594604492,66.9971694946289,60000.0,64.34630584716797,3.4365886449813843,1.0525755882263184,0.44438932836055756,10.0,True
1-BRSA-643-SE,111.6,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,69.38138580322266,60000.0,64.20697021484375,3.437105417251587,1.0627024173736572,0.4520891308784485,10.0,False
1-BRSA-643-SE,111.7,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.707707405090332,0.207707405090332,72.69926452636719,60000.0,64.18966674804688,3.441650152206421,1.0704383850097656,0.4905280470848083,10.0,False
1-BRSA-643-SE,111.8,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.701803207397461,0.20180320739746088,73.87028121948242,35479.81298828125,64.3965835571289,3.440300941467285,1.064628005027771,0.4869336634874344,10.0,True
1-BRSA-643-SE,111.9,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,75.04129791259766,10959.6259765625,64.60350036621094,3.4389517307281494,1.0588176250457764,0.4833392798900604,10.0,False
1-BRSA-643-SE,112.0,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,69.85623168945312,60000.0,64.3482894897461,3.438896894454956,1.054901361465454,0.4818816483020782,10.0,False
1-BRSA-643-SE,112.1,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,68.0274543762207,60000.0,68.39184188842773,3.4402161836624146,1.0567688941955566,0.4710166603326797,10.0,True
1-BRSA-643-SE,112.2,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,66.19867706298828,60000.0,72.43539428710938,3.441535472869873,1.0586364269256592,0.4601516723632812,10.0,False
1-BRSA-643-SE,112.3,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,64.4247817993164,60000.0,64.01270294189453,3.444909811019897,1.0577561855316162,0.4505400061607361,10.0,False
1-BRSA-643-SE,112.4,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,64.52959060668945,32774.146728515625,64.13993453979492,3.446865677833557,1.057507038116455,0.449265792965889,10.0,True
1-BRSA-643-SE,112.5,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,64.6343994140625,5548.29345703125,64.26716613769531,3.448821544647217,1.057257890701294,0.4479915797710418,10.0,False
1-BRSA-643-SE,112.6,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,69.46297454833984,60000.0,64.13896179199219,3.453785896301269,1.0582287311553955,0.3998966217041015,10.0,False
1-BRSA-643-SE,112.7,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.701803207397461,0.20180320739746088,69.3466567993164,60000.0,64.46758270263672,3.4541687965393066,1.0578771829605103,0.41102866828441614,10.0,True
1-BRSA-643-SE,112.8,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.707707405090332,0.207707405090332,69.23033905029297,60000.0,64.79620361328125,3.454551696777344,1.057525634765625,0.4221607148647308,10.0,False
1-BRSA-643-SE,112.9,BARRRS,BARRRS,,False,False,False,True,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.707707405090332,0.207707405090332,76.06127166748047,664.4798583984375,64.770751953125,3.44459867477417,1.052448272705078,0.4559036493301391,10.0,False
1-BRSA-643-SE,113.0,BARRRS,BARRRS,,False,False,True,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.701803207397461,0.20180320739746088,74.39649200439453,30332.23992919922,64.50988006591797,3.4344732761383057,1.0447906255722046,0.47103768587112427,10.0,True
1-BRSA-643-SE,113.1,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,72.7317123413086,60000.0,64.24900817871094,3.4243478775024414,1.037132978439331,0.4861717224121094,10.0,False
1-BRSA-643-SE,113.2,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,77.27544403076172,60000.0,64.31531524658203,3.403159141540528,1.0261783599853516,0.4634294211864471,10.0,False
1-BRSA-643-SE,113.3,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,78.05612182617188,30721.03302001953,64.40449523925781,3.392871856689453,1.015942096710205,0.4700086116790771,10.0,True
1-BRSA-643-SE,113.4,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,78.83679962158203,1442.0660400390625,64.4936752319336,3.382584571838379,1.0057058334350586,0.4765878021717071,10.0,False
1-BRSA-643-SE,113.5,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,82.52149963378906,60000.0,63.84710693359375,3.3594963550567627,0.990875244140625,0.4785203039646148,10.0,False
1-BRSA-643-SE,113.6,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,79.88671112060547,60000.0,63.75168991088867,3.3519428968429565,0.989690899848938,0.49967487156391144,10.0,True
1-BRSA-643-SE,113.7,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,77.25192260742188,60000.0,63.6562728881836,3.3443894386291504,0.988506555557251,0.520829439163208,10.0,False
1-BRSA-643-SE,113.8,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.719514846801758,0.2195148468017578,75.47583770751953,60000.0,64.3745346069336,3.343636512756348,1.008359432220459,0.4813098609447479,10.0,False
1-BRSA-643-SE,113.9,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.719514846801758,0.2195148468017578,75.78619384765625,60000.0,64.20624923706055,3.351702213287354,1.0264248847961426,0.49259839951992035,10.0,True
1-BRSA-643-SE,114.0,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.719514846801758,0.2195148468017578,76.09654998779297,60000.0,64.0379638671875,3.35976791381836,1.0444903373718262,0.5038869380950928,10.0,False
1-BRSA-643-SE,114.1,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.719514846801758,0.2195148468017578,81.59082794189453,20744.845703125,64.5295181274414,3.379884719848633,1.0825862884521484,0.5114617347717285,10.0,False
1-BRSA-643-SE,114.2,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.719514846801758,0.2195148468017578,82.18611526489258,14395.970703125,64.45888900756836,3.389043927192688,1.0838361978530884,0.5097813904285431,10.0,True
1-BRSA-643-SE,114.3,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.719514846801758,0.2195148468017578,82.78140258789062,8047.095703125,64.38825988769531,3.398203134536743,1.0850861072540283,0.5081010460853577,10.0,False
1-BRSA-643-SE,114.4,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.713611125946045,0.21361112594604492,79.1707649230957,6130.242919921875,64.32245635986328,3.40384578704834,1.071685552597046,0.4799533933401108,10.0,True
1-BRSA-643-SE,114.5,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.707707405090332,0.207707405090332,75.56012725830078,4213.39013671875,64.25665283203125,3.4094884395599365,1.0582849979400637,0.4518057405948639,10.0,False
1-BRSA-643-SE,114.6,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.707707405090332,0.207707405090332,70.1414566040039,60000.0,64.83901977539062,3.409334421157837,1.0248744487762451,0.3931138217449188,10.0,False
1-BRSA-643-SE,114.7,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.701803207397461,0.20180320739746088,65.35980606079102,34955.9033203125,64.93132781982422,3.406498432159424,1.0197960138320923,0.3791547417640686,10.0,True
1-BRSA-643-SE,114.8,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,60.578155517578125,9911.806640625,65.02363586425781,3.4036624431610107,1.0147175788879397,0.3651956617832184,10.0,False
1-BRSA-643-SE,114.9,BARRRS,BARRRS,,False,False,False,True,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.719514846801758,0.2195148468017578,60.18781661987305,60000.0,57.020355224609375,3.40138840675354,1.0161819458007812,0.3839483261108398,10.0,False
1-BRSA-643-SE,115.0,BARRRS,BARRRS,,False,False,True,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,57.99643516540527,38695.0419921875,60.725101470947266,3.4033422470092773,1.0123584270477295,0.41005846858024597,10.0,True
1-BRSA-643-SE,115.1,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,55.8050537109375,17390.083984375,64.42984771728516,3.405296087265014,1.0085349082946775,0.4361686110496521,10.0,False
1-BRSA-643-SE,115.2,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.707707405090332,0.207707405090332,57.56807327270508,30890.22265625,65.03770446777344,3.409660816192627,1.0038678646087646,0.4255944192409515,10.0,False
1-BRSA-643-SE,115.3,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.701803207397461,0.20180320739746088,58.04811477661133,45445.111328125,64.73274612426758,3.4106855392456055,1.0040998458862305,0.43766786158084864,10.0,True
1-BRSA-643-SE,115.4,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,58.52815628051758,60000.0,64.42778778076172,3.411710262298584,1.0043318271636963,0.4497413039207458,10.0,False
1-BRSA-643-SE,115.5,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,64.00633239746094,59313.0078125,64.46768951416016,3.410444736480713,1.007514715194702,0.4098155796527862,10.0,False
1-BRSA-643-SE,115.6,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.707706928253174,0.2077069282531738,65.95478057861328,59656.50390625,60.36479187011719,3.4086108207702637,1.0086044073104858,0.4210985451936722,10.0,True
1-BRSA-643-SE,115.7,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,67.90322875976562,60000.0,56.26189422607422,3.4067769050598145,1.0096940994262695,0.4323815107345581,10.0,False
1-BRSA-643-SE,115.8,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,68.73211669921875,37437.40234375,64.17579650878906,3.394636869430542,1.005249261856079,0.4175205528736114,10.0,False
1-BRSA-643-SE,115.9,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,68.8297004699707,24457.84130859375,63.89208984375,3.380987048149109,0.9975414276123047,0.41688908636569977,10.0,True
1-BRSA-643-SE,116.0,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,68.92728424072266,11478.2802734375,63.60838317871094,3.367337226867676,0.9898335933685304,0.4162576198577881,10.0,False
1-BRSA-643-SE,116.1,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.707707405090332,0.207707405090332,64.14717864990234,13513.376953125,63.62328338623047,3.328547716140747,0.9723331928253174,0.4076268076896667,10.0,False
1-BRSA-643-SE,116.2,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.701803207397461,0.20180320739746088,65.10680389404297,36756.6884765625,59.80984115600586,3.3109257221221924,0.9714431762695312,0.40831606090068817,10.0,True
1-BRSA-643-SE,116.3,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,66.0664291381836,60000.0,55.99639892578125,3.2933037281036377,0.9705531597137452,0.4090053141117096,10.0,False
1-BRSA-643-SE,116.4,BARRRS,BARRRS,,False,False,False,True,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.707707405090332,0.207707405090332,65.2857437133789,60000.0,56.28440856933594,3.279531240463257,0.9872329235076904,0.4173024892807007,10.0,False
1-BRSA-643-SE,116.5,BARRRS,BARRRS,,False,False,True,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.713611125946045,0.21361112594604492,67.77833557128906,61984.982421875,60.29851150512695,3.2794522047042847,0.9848192930221558,0.42376643419265747,10.0,True
1-BRSA-643-SE,116.6,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.719514846801758,0.2195148468017578,70.27092742919922,63969.96484375,64.31261444091797,3.2793731689453125,0.9824056625366212,0.4302303791046142,10.0,False
1-BRSA-643-SE,116.7,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.719514846801758,0.2195148468017578,72.41779327392578,5140.14453125,64.60814666748047,3.3109383583068848,0.9843993186950684,0.4543303847312927,10.0,False
1-BRSA-643-SE,116.8,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.713611125946045,0.21361112594604492,73.96944046020508,32570.072265625,64.501708984375,3.3223735094070435,0.9814999103546143,0.4606807082891464,10.0,True
1-BRSA-643-SE,116.9,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.707707405090332,0.207707405090332,75.52108764648438,60000.0,64.39527130126953,3.333808660507202,0.9786005020141602,0.4670310318470001,10.0,False
1-BRSA-643-SE,117.0,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,80.19525146484375,60000.0,64.01929473876953,3.3726470470428467,1.008955717086792,0.4687071442604065,10.0,False
1-BRSA-643-SE,117.1,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,83.3775520324707,32369.724365234375,64.03322982788086,3.3665945529937744,1.0068882703781128,0.4574761986732483,10.0,True
1-BRSA-643-SE,117.2,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,86.55985260009766,4739.44873046875,64.04716491699219,3.360542058944702,1.0048208236694336,0.4462452530860901,10.0,False
1-BRSA-643-SE,117.3,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.707707405090332,0.207707405090332,93.38568115234376,60000.0,64.14362335205078,3.388944625854492,1.04461669921875,0.5009773969650269,10.0,False
1-BRSA-643-SE,117.4,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.707707405090332,0.207707405090332,94.75187301635742,31058.988037109375,60.20390701293945,3.3947997093200684,1.0580236911773682,0.5239146947860718,10.0,True
1-BRSA-643-SE,117.5,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.707707405090332,0.207707405090332,96.1180648803711,2117.97607421875,56.264190673828125,3.4006547927856445,1.0714306831359863,0.5468519926071167,10.0,False
1-BRSA-643-SE,117.6,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.701803207397461,0.20180320739746088,93.91161346435547,31058.988037109375,56.680458068847656,3.4170442819595337,1.0975580215454102,0.5683176815509796,10.0,True
1-BRSA-643-SE,117.7,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,91.70516204833984,60000.0,57.09672546386719,3.433433771133423,1.123685359954834,0.5897833704948425,10.0,False
1-BRSA-643-SE,117.8,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.672281265258789,0.172281265258789,81.69963073730469,60000.0,65.4947738647461,3.426265001296997,1.1356925964355469,0.5579800605773926,10.0,False
1-BRSA-643-SE,117.9,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.68409013748169,0.1840901374816894,78.67450332641602,33833.370849609375,61.12906265258789,3.424527883529663,1.137799859046936,0.5500189661979675,10.0,True
1-BRSA-643-SE,118.0,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,75.64937591552734,7666.74169921875,56.76335144042969,3.422790765762329,1.1399071216583252,0.5420578718185425,10.0,False
1-BRSA-643-SE,118.1,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,70.18463134765625,60000.0,63.35356903076172,3.4306740760803223,1.140894889831543,0.5145598649978638,10.0,False
1-BRSA-643-SE,118.2,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,74.0860710144043,60000.0,63.444313049316406,3.439145565032959,1.1473958492279053,0.5243766009807587,10.0,True
1-BRSA-643-SE,118.3,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.69589900970459,0.1958990097045898,77.98751068115234,60000.0,63.53505706787109,3.447617053985596,1.1538968086242676,0.5341933369636536,10.0,False
1-BRSA-643-SE,118.4,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.672281265258789,0.172281265258789,78.37785339355469,3802.769775390625,71.6330337524414,3.4702723026275635,1.177633285522461,0.5374835729598999,10.0,False
1-BRSA-643-SE,118.5,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.678185939788818,0.1781859397888183,79.73462295532227,31901.384887695312,71.1855239868164,3.51974618434906,1.21025550365448,0.5902425348758698,10.0,True
1-BRSA-643-SE,118.6,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.684090614318848,0.1840906143188476,81.09139251708984,60000.0,70.7380142211914,3.5692200660705566,1.242877721786499,0.6430014967918396,10.0,False
1-BRSA-643-SE,118.7,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.672281265258789,0.172281265258789,71.57202911376953,1465.9620361328125,73.86161804199219,3.636134624481201,1.2141876220703125,0.6723970770835876,10.0,False
1-BRSA-643-SE,118.8,BARRRS,BARRRS,,False,False,False,False,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.672281265258789,0.172281265258789,69.22225952148438,30732.981018066406,77.38412475585938,3.5077569484710693,1.046905517578125,0.6667754650115967,10.0,True
1-BRSA-643-SE,118.9,BARRRS,BARRRS,,False,False,False,True,FOLHELHO,CINZA,ESVERDEADO,,,8.5,8.672281265258789,0.172281265258789,66.87248992919922,60000.0,80.90663146972656,3.379379272460937,0.8796234130859375,0.6611538529396057,10.0,False
1-BRSA-643-SE,119.0,BARRRS,BARRRS,,False,False,True,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,60.841064453125,4233.61328125,88.45277404785156,3.627516269683838,1.0512654781341553,0.5441771149635315,10.0,False
1-BRSA-643-SE,119.1,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.68409013748169,0.1840901374816894,60.07370567321777,27841.16015625,80.6268196105957,3.6618036031723022,1.105190396308899,0.5280194580554962,10.0,True
1-BRSA-643-SE,119.2,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.672281265258789,0.172281265258789,59.30634689331055,51448.70703125,72.80086517333984,3.696090936660767,1.1591153144836426,0.5118618011474609,10.0,False
1-BRSA-643-SE,119.3,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,60.49283981323242,60000.0,62.390533447265625,3.994184970855713,1.5266122817993164,0.5599497556686401,10.0,False
1-BRSA-643-SE,119.4,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,62.34694862365723,60000.0,70.47872924804688,3.8446515798568726,1.4284964799880981,0.5693435072898865,10.0,True
1-BRSA-643-SE,119.5,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,64.20105743408203,60000.0,78.56692504882812,3.695118188858032,1.33038067817688,0.5787372589111328,10.0,False
1-BRSA-643-SE,119.6,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.707707405090332,0.207707405090332,71.0417251586914,39218.640625,77.79307556152344,3.6042540073394775,1.2607579231262207,0.5819008946418762,10.0,False
1-BRSA-643-SE,119.7,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.713611125946045,0.21361112594604492,70.35096740722656,49609.3203125,74.37237548828125,3.6045243740081787,1.239659309387207,0.5497681200504303,10.0,True
1-BRSA-643-SE,119.8,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,69.66020965576172,60000.0,70.95167541503906,3.60479474067688,1.2185606956481934,0.5176353454589844,10.0,False
1-BRSA-643-SE,119.9,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.69589900970459,0.1958990097045898,66.78267669677734,60000.0,78.44366455078125,3.615260601043701,1.1841845512390137,0.483896404504776,10.0,False
1-BRSA-643-SE,120.0,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.707706928253174,0.2077069282531738,65.99272918701172,60000.0,73.72837448120117,3.610926032066345,1.1719939708709717,0.4632285386323929,10.0,True
1-BRSA-643-SE,120.1,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,65.2027816772461,60000.0,69.0130844116211,3.606591463088989,1.1598033905029297,0.4425606727600097,10.0,False
1-BRSA-643-SE,120.2,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,67.36497497558594,60000.0,61.64145660400391,3.5858142375946045,1.147677659988403,0.4589429199695587,10.0,False
1-BRSA-643-SE,120.3,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,68.41340255737305,60000.0,62.1511573791504,3.568458676338196,1.1449923515319824,0.4703405052423477,10.0,True
1-BRSA-643-SE,120.4,BARRRS,BARRRS,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.719514846801758,0.2195148468017578,69.46183013916016,60000.0,62.66085815429688,3.551103115081787,1.1423070430755615,0.4817380905151367,10.0,False
