Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-551-SE,212.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,20.943330764770508,15.46635627746582,77.29177474975586,3.331796169281006,0.9629683494567871,0.3950664848089218,10.0,True
1-BRSA-551-SE,212.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,21.13191032409668,15.46635627746582,77.3218994140625,3.322607517242432,0.9573445320129396,0.3905682861804962,10.0,False
1-BRSA-551-SE,212.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,23.48166275024414,15.46635627746582,77.22076797485352,3.323022246360779,0.9552881717681886,0.3862077593803406,10.0,True
1-BRSA-551-SE,212.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,25.8314151763916,15.46635627746582,77.11963653564453,3.323436975479126,0.9532318115234376,0.3818472325801849,10.0,False
1-BRSA-551-SE,212.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.758484840393066,0.2584848403930664,25.646150588989254,15.46635627746582,77.15387725830078,3.3451645374298096,0.956587553024292,0.4057800471782684,10.0,False
1-BRSA-551-SE,213.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.758484840393066,0.2584848403930664,26.29126739501953,15.46635627746582,77.15394973754883,3.363118529319763,0.9690414667129517,0.40363807976245875,10.0,True
1-BRSA-551-SE,213.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.758484840393066,0.2584848403930664,26.936384201049805,15.46635627746582,77.15402221679688,3.381072521209717,0.9814953804016112,0.4014961123466491,10.0,False
1-BRSA-551-SE,213.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,24.8327579498291,15.46635627746582,77.19110870361328,3.414856195449829,1.0071446895599363,0.3989360928535461,10.0,False
1-BRSA-551-SE,213.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,26.129619598388672,15.46635627746582,77.24704360961914,3.4254791736602783,1.0202178955078125,0.3894138485193252,10.0,True
1-BRSA-551-SE,213.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,27.42648124694824,15.46635627746582,77.302978515625,3.4361021518707275,1.0332911014556885,0.3798916041851043,10.0,False
1-BRSA-551-SE,213.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,25.765405654907227,15.46635627746582,77.1755599975586,3.4440627098083496,1.037099838256836,0.4171248972415924,10.0,False
1-BRSA-551-SE,213.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,25.77477264404297,15.46635627746582,77.296875,3.4431246519088745,1.0366719961166382,0.41787756979465485,10.0,True
1-BRSA-551-SE,213.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,25.78413963317871,15.46635627746582,77.4181900024414,3.4421865940093994,1.0362441539764404,0.4186302423477173,10.0,False
1-BRSA-551-SE,213.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,25.22834205627441,15.46635627746582,70.60050964355469,3.4321584701538086,1.0285639762878418,0.4610131680965423,10.0,False
1-BRSA-551-SE,213.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,26.804412841796875,15.46635627746582,71.0666275024414,3.4244757890701294,1.0272337198257446,0.48021773993968964,10.0,True
1-BRSA-551-SE,214.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,28.380483627319336,15.46635627746582,71.53274536132812,3.41679310798645,1.0259034633636477,0.4994223117828369,10.0,False
1-BRSA-551-SE,214.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.022050857543945,15.46635627746582,71.68045806884766,3.39958930015564,1.0240991115570068,0.5157592296600342,10.0,False
1-BRSA-551-SE,214.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.38253116607666,15.46635627746582,71.21070098876953,3.3860418796539307,1.014990210533142,0.5060898065567017,10.0,True
1-BRSA-551-SE,214.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.74301147460937,15.46635627746582,70.7409439086914,3.3724944591522217,1.0058813095092771,0.4964203834533691,10.0,False
1-BRSA-551-SE,214.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.769898414611816,0.2698984146118164,27.9550838470459,15.46635627746582,71.51280975341797,3.3736472129821777,1.00335955619812,0.4381997287273407,10.0,False
1-BRSA-551-SE,214.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.769898414611816,0.2698984146118164,27.12493133544922,15.46635627746582,71.27584838867188,3.3832346200942993,1.0036834478378296,0.4443322718143463,10.0,True
1-BRSA-551-SE,214.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.769898414611816,0.2698984146118164,26.29477882385254,15.46635627746582,71.03888702392578,3.392822027206421,1.004007339477539,0.4504648149013519,10.0,False
1-BRSA-551-SE,214.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,25.3885555267334,15.46635627746582,70.38396453857422,3.4406943321228027,1.0279855728149414,0.4835087060928345,10.0,False
1-BRSA-551-SE,214.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,27.431489944458008,15.46635627746582,70.57406616210938,3.4559050798416138,1.0325359106063843,0.46681785583496094,10.0,True
1-BRSA-551-SE,214.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,29.474424362182617,15.46635627746582,70.76416778564453,3.471115827560425,1.0370862483978271,0.4501270055770874,10.0,False
1-BRSA-551-SE,215.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.764196395874023,15.46635627746582,70.45159912109375,3.484724521636963,1.041351318359375,0.4150059819221496,10.0,False
1-BRSA-551-SE,215.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,31.1387357711792,15.46635627746582,70.40493392944336,3.4803751707077026,1.035469889640808,0.38272351026535034,10.0,True
1-BRSA-551-SE,215.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,31.51327514648437,15.46635627746582,70.35826873779297,3.4760258197784424,1.0295884609222412,0.350441038608551,10.0,False
1-BRSA-551-SE,215.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,31.136362075805664,15.46635627746582,69.7659683227539,3.453164577484131,0.9960441589355468,0.393500953912735,10.0,False
1-BRSA-551-SE,215.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,31.228994369506836,15.46635627746582,67.7270393371582,3.4399741888046265,0.9832818508148193,0.3924223929643631,10.0,True
1-BRSA-551-SE,215.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,31.321626663208008,15.46635627746582,65.6881103515625,3.426783800125122,0.9705195426940918,0.3913438320159912,10.0,False
1-BRSA-551-SE,215.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,32.6104736328125,15.46635627746582,56.42570495605469,3.407773733139038,0.9543352127075196,0.4074244499206543,10.0,False
1-BRSA-551-SE,215.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,31.68640899658203,15.46635627746582,56.63822555541992,3.4044071435928345,0.9573647975921631,0.4026072323322296,10.0,True
1-BRSA-551-SE,215.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.76234436035156,15.46635627746582,56.85074615478516,3.401040554046631,0.9603943824768066,0.3977900147438049,10.0,False
1-BRSA-551-SE,215.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,29.9286470413208,15.46635627746582,56.75184631347656,3.4051564931869507,0.9625500440597534,0.416402131319046,10.0,True
1-BRSA-551-SE,216.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,29.09494972229004,15.46635627746582,56.65294647216797,3.4092724323272705,0.9647057056427002,0.4350142478942871,10.0,False
1-BRSA-551-SE,216.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.216562271118164,15.46635627746582,63.24725341796875,3.426081657409668,0.974134922027588,0.4404213428497314,10.0,False
1-BRSA-551-SE,216.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.515159606933594,15.46635627746582,63.846275329589844,3.433426260948181,0.980138659477234,0.4336389452219009,10.0,True
1-BRSA-551-SE,216.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.813756942749023,15.46635627746582,64.44529724121094,3.4407708644866943,0.98614239692688,0.4268565475940704,10.0,False
1-BRSA-551-SE,216.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,32.48114776611328,15.46635627746582,64.48100280761719,3.4441978931427,0.9972407817840576,0.4217977821826935,10.0,False
1-BRSA-551-SE,216.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.901378631591797,15.46635627746582,68.73609161376953,3.438887596130371,0.998666524887085,0.41918106377124786,10.0,True
1-BRSA-551-SE,216.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,29.321609497070312,15.46635627746582,72.99118041992188,3.433577299118042,1.0000922679901123,0.4165643453598022,10.0,False
1-BRSA-551-SE,216.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.207773208618164,15.46635627746582,77.49783325195312,3.408339500427246,0.988356590270996,0.4075604379177093,10.0,False
1-BRSA-551-SE,216.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,29.09617805480957,15.46635627746582,73.7222785949707,3.3892773389816284,0.973849058151245,0.40848675370216364,10.0,True
1-BRSA-551-SE,216.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,27.984582901000977,15.46635627746582,69.94672393798828,3.3702151775360107,0.959341526031494,0.409413069486618,10.0,False
1-BRSA-551-SE,217.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,27.222898483276367,15.46635627746582,68.84759521484375,3.329465389251709,0.9186689853668212,0.3856707811355591,10.0,False
1-BRSA-551-SE,217.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,27.13018798828125,15.46635627746582,69.10719299316406,3.315331816673279,0.9032993316650391,0.3874654918909073,10.0,True
1-BRSA-551-SE,217.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,27.037477493286133,15.46635627746582,69.36679077148438,3.3011982440948486,0.8879296779632568,0.3892602026462555,10.0,False
1-BRSA-551-SE,217.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.92806053161621,15.46635627746582,68.19853973388672,3.295960664749145,0.8802342414855957,0.3727122843265533,10.0,False
1-BRSA-551-SE,217.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,31.49802303314209,15.46635627746582,67.92644500732422,3.3040075302124023,0.8897064924240112,0.384762778878212,10.0,True
1-BRSA-551-SE,217.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,32.06798553466797,15.46635627746582,67.65435028076172,3.312054395675659,0.8991787433624268,0.3968132734298706,10.0,False
1-BRSA-551-SE,217.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,30.576608657836918,15.46635627746582,67.6366195678711,3.339526414871216,0.92091703414917,0.4106730222702026,10.0,False
1-BRSA-551-SE,217.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,29.37238121032715,15.46635627746582,67.66438293457031,3.3533380031585693,0.9310486316680908,0.4124735593795776,10.0,True
1-BRSA-551-SE,217.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,28.168153762817383,15.46635627746582,67.69214630126953,3.367149591445923,0.9411802291870116,0.4142740964889526,10.0,False
1-BRSA-551-SE,217.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.804140090942383,0.3041400909423828,30.207773208618164,15.46635627746582,72.36665344238281,3.385481595993042,0.9485421180725098,0.4294012784957886,10.0,False
1-BRSA-551-SE,218.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.798433303833008,0.2984333038330078,30.60308837890625,15.46635627746582,72.45062637329102,3.3890297412872314,0.9509373903274536,0.4218658208847046,10.0,True
1-BRSA-551-SE,218.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.792726516723633,0.2927265167236328,30.998403549194336,15.46635627746582,72.53459930419922,3.392577886581421,0.9533326625823976,0.4143303632736206,10.0,False
1-BRSA-551-SE,218.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.792726516723633,0.2927265167236328,31.92473030090332,15.46635627746582,70.87274169921875,3.391071557998657,0.9530868530273438,0.422614723443985,10.0,False
1-BRSA-551-SE,218.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.787019729614258,0.2870197296142578,31.83202075958252,15.46635627746582,70.57114791870117,3.3875445127487183,0.9520434141159058,0.4109102338552475,10.0,True
1-BRSA-551-SE,218.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,31.73931121826172,15.46635627746582,70.2695541381836,3.3840174674987797,0.9509999752044678,0.39920574426651,10.0,False
1-BRSA-551-SE,218.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,32.245540618896484,15.46635627746582,62.27036285400391,3.372934103012085,0.9463791847229004,0.4124720692634582,10.0,False
1-BRSA-551-SE,218.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,33.1768798828125,15.46635627746582,64.11599731445312,3.367316484451294,0.9416759014129639,0.40935230255126953,10.0,True
1-BRSA-551-SE,218.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,34.10821914672852,15.46635627746582,65.96163177490234,3.361698865890503,0.9369726181030272,0.4062325358390808,10.0,False
1-BRSA-551-SE,218.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,31.5052490234375,15.46635627746582,66.86727142333984,3.3569109439849854,0.9320309162139891,0.4199387729167938,10.0,False
1-BRSA-551-SE,218.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,32.086090087890625,15.46635627746582,66.83761215209961,3.3592662811279297,0.9306330680847168,0.4016615003347397,10.0,True
1-BRSA-551-SE,219.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,32.66693115234375,15.46635627746582,66.80795288085938,3.361621618270874,0.9292352199554444,0.3833842277526855,10.0,False
1-BRSA-551-SE,219.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,32.29138946533203,15.46635627746582,66.79876708984375,3.3678165674209595,0.9331363439559937,0.3749653100967407,10.0,True
1-BRSA-551-SE,219.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,31.915847778320312,15.46635627746582,66.78958129882812,3.374011516571045,0.937037467956543,0.3665463924407959,10.0,False
1-BRSA-551-SE,219.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,31.737518310546875,15.46635627746582,66.79592895507812,3.387277364730835,0.9424049854278564,0.3341982662677765,10.0,False
1-BRSA-551-SE,219.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,31.156678199768066,15.46635627746582,66.61641693115234,3.390258312225342,0.939391016960144,0.3478299677371979,10.0,True
1-BRSA-551-SE,219.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,30.575838088989254,15.46635627746582,66.43690490722656,3.3932392597198486,0.9363770484924316,0.3614616692066192,10.0,False
1-BRSA-551-SE,219.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.815553665161133,0.3155536651611328,27.2476806640625,15.46635627746582,60.30018615722656,3.3850691318511963,0.925274133682251,0.3453827202320099,10.0,False
1-BRSA-551-SE,219.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.804140090942383,0.3041400909423828,27.975224494934082,15.46635627746582,60.24477005004883,3.3762826919555664,0.9148906469345093,0.34357960522174835,10.0,True
1-BRSA-551-SE,219.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.792726516723633,0.2927265167236328,28.702768325805664,15.46635627746582,60.18935394287109,3.3674962520599365,0.9045071601867676,0.3417764902114868,10.0,False
1-BRSA-551-SE,219.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.804140090942383,0.3041400909423828,27.22064208984375,15.46635627746582,59.57900238037109,3.3479549884796143,0.889148473739624,0.3241972625255584,10.0,False
1-BRSA-551-SE,220.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.804140090942383,0.3041400909423828,29.909231185913086,15.46635627746582,59.67571258544922,3.3390400409698486,0.8757853507995605,0.3282405436038971,10.0,True
1-BRSA-551-SE,220.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.804140090942383,0.3041400909423828,32.59782028198242,15.46635627746582,59.772422790527344,3.330125093460083,0.8624222278594971,0.3322838246822357,10.0,False
1-BRSA-551-SE,220.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.804140090942383,0.3041400909423828,31.555376052856445,15.46635627746582,59.77294158935547,3.312832355499268,0.8413984775543213,0.339318186044693,10.0,False
1-BRSA-551-SE,220.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.804140090942383,0.3041400909423828,31.648008346557617,15.46635627746582,59.80266571044922,3.3089996576309204,0.8378374576568604,0.3405302166938782,10.0,True
1-BRSA-551-SE,220.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.804140090942383,0.3041400909423828,31.74064064025879,15.46635627746582,59.83238983154297,3.305166959762573,0.8342764377593994,0.3417422473430633,10.0,False
1-BRSA-551-SE,220.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.826967239379883,0.3269672393798828,30.24741554260254,15.46635627746582,60.362831115722656,3.32038688659668,0.851001501083374,0.3252588510513305,10.0,False
1-BRSA-551-SE,220.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.821260452270508,0.3212604522705078,30.78277587890625,15.46635627746582,60.27133560180664,3.3391146659851074,0.8695694208145142,0.33233365416526794,10.0,True
1-BRSA-551-SE,220.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.815553665161133,0.3155536651611328,31.31813621520996,15.46635627746582,60.17984008789063,3.357842445373535,0.8881373405456543,0.3394084572792053,10.0,False
1-BRSA-551-SE,220.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.804140090942383,0.3041400909423828,32.24446487426758,15.46635627746582,60.08642578125,3.399226427078247,0.9202172756195068,0.3401715755462646,10.0,False
1-BRSA-551-SE,220.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.792726516723633,0.2927265167236328,32.434818267822266,15.46635627746582,60.261844635009766,3.4118229150772095,0.9351904392242432,0.3579932898283005,10.0,True
1-BRSA-551-SE,221.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,32.62517166137695,15.46635627746582,60.43726348876953,3.424419403076172,0.9501636028289796,0.3758150041103363,10.0,False
1-BRSA-551-SE,221.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,32.06120300292969,15.46635627746582,59.79917907714844,3.4265410900115967,0.9620535373687744,0.367586225271225,10.0,False
1-BRSA-551-SE,221.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,32.827308654785156,15.46635627746582,61.54461669921875,3.4176284074783325,0.9606529474258423,0.3675016313791275,10.0,True
1-BRSA-551-SE,221.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,33.593414306640625,15.46635627746582,63.29005432128906,3.4087157249450684,0.9592523574829102,0.36741703748703,10.0,False
1-BRSA-551-SE,221.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,33.77883529663086,15.46635627746582,61.84540557861328,3.378880500793457,0.9399073123931884,0.349974513053894,10.0,False
1-BRSA-551-SE,221.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.77560567855835,0.2756056785583496,33.315670013427734,15.46635627746582,61.27865219116211,3.3626303672790527,0.9298455715179443,0.3496521264314651,10.0,True
1-BRSA-551-SE,221.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.769898414611816,0.2698984146118164,32.85250473022461,15.46635627746582,60.71189880371094,3.3463802337646484,0.9197838306427002,0.3493297398090362,10.0,False
1-BRSA-551-SE,221.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,31.135025024414062,15.46635627746582,60.65426635742188,3.3206567764282227,0.9059593677520752,0.3401404619216919,10.0,False
1-BRSA-551-SE,221.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.769898891448975,0.2698988914489746,29.2808256149292,15.46635627746582,60.86688232421875,3.316693067550659,0.9013930559158325,0.34418319165706635,10.0,True
1-BRSA-551-SE,221.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.758484840393066,0.2584848403930664,27.426626205444336,15.46635627746582,61.079498291015625,3.312729358673096,0.8968267440795898,0.3482259213924408,10.0,False
1-BRSA-551-SE,222.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.781312942504883,0.2813129425048828,28.352956771850582,15.46635627746582,61.1728515625,3.3509998321533203,0.92818021774292,0.3707826435565948,10.0,False
1-BRSA-551-SE,222.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,ACASTANHADO,MEDIO,,8.5,8.769898891448975,0.2698988914489746,26.78120231628418,15.46635627746582,57.12216567993164,3.4208940267562866,0.971900224685669,0.3735786974430084,10.0,True
