TDEP,GR,RESD,BS,CAL,DCAL,NPHI,PE,DRHO,RHOB,DTC
80160.0,29.464098,,8.5,,,0.38382366,,,,
80220.0,26.433294,,8.5,,,0.38106677,,,,
80280.0,26.803825,,8.5,,,0.3722778,,,,
80340.0,28.472605,,8.5,,,0.41009814,,,,
80400.0,28.72442,,8.5,,,0.3975242,,,,
80460.0,29.468605,,8.5,,,0.42604455,,,,
80520.0,27.614405,,8.5,,,0.37251002,,,,
80580.0,29.096533,,8.5,,,0.39622197,,,,
80640.0,32.057667,,8.5,,,0.3847344,,,,
80700.0,35.024384,,8.5,,,0.3856833,,,,
80760.0,39.2855,,8.5,,,0.3573087,,,,
80820.0,41.521328,,8.5,,,0.37851092,,,,
80880.0,41.839962,,8.5,,,0.381488,,,,
80940.0,37.02305,,8.5,,,0.39188972,,,,
81000.0,32.93456,,8.5,,,0.3778506,,,,
81060.0,31.50341,,8.5,,,0.38491124,,,,
81120.0,37.061386,,8.5,,,0.382908,,,,
81180.0,38.183155,,8.5,,,0.35664394,,,,
81240.0,40.398174,,8.5,,,0.32329166,,,,
81300.0,35.12148,,8.5,,,0.31535327,,,,
81360.0,31.783918,,8.5,,,0.31162438,,,,
81420.0,28.449133,,8.5,,,0.34583348,,,,
81480.0,27.05626,,8.5,,,0.38014507,,,,
81540.0,25.38748,,8.5,,,0.39571556,,,,
81600.0,23.768614,,8.5,,,0.38541028,,,,
81660.0,21.915955,,8.5,,,0.41102147,,,,
81720.0,23.028475,,8.5,,,0.42774257,,,,
81780.0,25.017874,,8.5,,,0.4512834,,,,
81840.0,26.387003,,8.5,,,0.4291077,,,,
81900.0,28.982885,,8.5,,,0.41067332,,,,
81960.0,31.391342,,8.5,,,0.43048343,,,,
82020.0,30.392744,,8.5,,,0.43559027,,,,
82080.0,29.280226,,8.5,,,0.47765273,,,,
82140.0,25.760172,,8.5,,,0.45594,,,,
82200.0,28.91894,,8.5,,,0.46700627,,,,
82260.0,27.799173,,8.5,,,0.4317822,,,,
82320.0,29.214752,,8.5,,,0.46739018,,,,
82380.0,24.208412,,8.5,,,0.46275654,,,,
82440.0,23.282084,,8.5,,,0.45628485,,,,
82500.0,22.23704,,8.5,,,0.46257558,,,,
82560.0,25.76002,,8.5,,,0.4448512,,,,
82620.0,27.98321,,8.5,,,0.43053755,,,,
82680.0,27.151854,,8.5,,,0.42935878,,,,
82740.0,23.814293,,8.5,,,0.43743885,,,,
82800.0,21.961634,,8.5,,,0.44282088,,,,
82860.0,22.422457,,8.5,,,0.42690095,,,,
82920.0,24.647497,,8.5,,,0.41912806,,,,
82980.0,24.626871,,8.5,,,0.4438885,,,,
83040.0,22.959478,,8.5,,,0.4559698,,,,
83100.0,19.621916,,8.5,,,0.44364166,,,,
83160.0,18.160414,,8.5,,,0.47550422,,,,
83220.0,20.205273,,8.5,,,0.46043912,,,,
83280.0,22.238882,,8.5,,,0.4893803,,,,
83340.0,25.01787,,8.5,,,0.45677444,,,,
83400.0,22.511665,,8.5,,,0.45596522,,,,
83460.0,21.590576,,8.5,,,0.43217272,,,,
83520.0,19.737917,,8.5,,,0.4403163,,,,
83580.0,19.833662,,8.5,,,0.4091749,,,,
83640.0,20.754751,,8.5,,,0.39956468,,,,
83700.0,21.13191,,8.5,,,0.3905683,,,,
83760.0,25.831415,,8.5,,,0.38184723,,,,
83820.0,25.64615,,8.5,,,0.40578005,,,,
83880.0,26.936384,,8.5,,,0.4014961,,,,
83940.0,24.832758,,8.5,,,0.3989361,,,,
84000.0,27.426481,,8.5,,,0.3798916,,,,
84060.0,25.765406,,8.5,,,0.4171249,,,,
84120.0,25.78414,,8.5,,,0.41863024,,,,
84180.0,25.228342,,8.5,,,0.46101317,,,,
84240.0,28.380484,,8.5,,,0.4994223,,,,
84300.0,30.02205,,8.5,,,0.5157592,,,,
84360.0,30.743011,,8.5,,,0.49642038,,,,
84420.0,27.955084,,8.5,,,0.43819973,,,,
84480.0,26.294779,,8.5,,,0.45046481,,,,
84540.0,25.388556,,8.5,,,0.4835087,,,,
84600.0,29.474424,,8.5,,,0.450127,,,,
84660.0,30.764196,,8.5,,,0.41500598,,,,
84720.0,31.513275,,8.5,,,0.35044104,,,,
84780.0,31.136362,,8.5,,,0.39350095,,,,
84840.0,31.321627,,8.5,,,0.39134383,,,,
84900.0,32.610474,,8.5,,,0.40742445,,,,
84960.0,30.762344,,8.5,,,0.39779,,,,
85020.0,29.09495,,8.5,,,0.43501425,,,,
85080.0,30.216562,,8.5,,,0.44042134,,,,
85140.0,30.813757,,8.5,,,0.42685655,,,,
85200.0,32.481148,,8.5,,,0.42179778,,,,
85260.0,29.32161,,8.5,,,0.41656435,,,,
85320.0,30.207773,,8.5,,,0.40756044,,,,
85380.0,27.984583,,8.5,,,0.40941307,,,,
85440.0,27.222898,,8.5,,,0.38567078,,,,
85500.0,27.037477,,8.5,,,0.3892602,,,,
85560.0,30.92806,,8.5,,,0.37271228,,,,
85620.0,32.067986,,8.5,,,0.39681327,,,,
85680.0,30.576609,,8.5,,,0.41067302,,,,
85740.0,28.168154,,8.5,,,0.4142741,,,,
85800.0,30.207773,,8.5,,,0.42940128,,,,
85860.0,30.998404,,8.5,,,0.41433036,,,,
85920.0,31.92473,,8.5,,,0.42261472,,,,
85980.0,31.739311,,8.5,,,0.39920574,,,,
86040.0,32.24554,,8.5,,,0.41247207,,,,
86100.0,34.10822,,8.5,,,0.40623254,,,,
86160.0,31.505249,,8.5,,,0.41993877,,,,
86220.0,32.66693,,8.5,,,0.38338423,,,,
86280.0,31.915848,,8.5,,,0.3665464,,,,
86340.0,31.737518,,8.5,,,0.33419827,,,,
86400.0,30.575838,,8.5,,,0.36146167,,,,
86460.0,27.24768,,8.5,,,0.34538272,,,,
86520.0,28.702768,,8.5,,,0.3417765,,,,
86580.0,27.220642,,8.5,,,0.32419726,,,,
86640.0,32.59782,,8.5,,,0.33228382,,,,
86700.0,31.555376,,8.5,,,0.3393182,,,,
86760.0,31.74064,,8.5,,,0.34174225,,,,
86820.0,30.247416,,8.5,,,0.32525885,,,,
86880.0,31.318136,,8.5,,,0.33940846,,,,
86940.0,32.244465,,8.5,,,0.34017158,,,,
87000.0,32.62517,,8.5,,,0.375815,,,,
87060.0,32.061203,,8.5,,,0.36758623,,,,
87120.0,33.593414,,8.5,,,0.36741704,,,,
87180.0,33.778835,,8.5,,,0.3499745,,,,
87240.0,32.852505,,8.5,,,0.34932974,,,,
87300.0,31.135025,,8.5,,,0.34014046,,,,
87360.0,27.426626,,8.5,,,0.34822592,,,,
87420.0,28.352957,,8.5,,,0.37078264,,,,
87480.0,25.209448,,8.5,,,0.37637475,,,,
87540.0,26.293694,,8.5,,,0.356718,,,,
87600.0,25.182098,,8.5,,,0.35859805,,,,
87660.0,25.738358,,8.5,,,0.3817978,,,,
87720.0,24.461601,,8.5,,,0.42026833,,,,
87780.0,24.857956,,8.5,,,0.41587427,,,,
87840.0,27.63047,,8.5,,,0.4154795,,,,
87900.0,28.56466,,8.5,,,0.44734198,,,,
87960.0,30.206228,,8.5,,,0.4456177,,,,
88020.0,31.883795,,8.5,,,0.40864706,,,,
88080.0,31.809381,,8.5,,,0.3750878,,,,
88140.0,34.773636,,8.5,,,0.3561728,,,,
88200.0,31.621496,,8.5,,,0.3995387,,,,
88260.0,33.911236,,8.5,,,0.41559708,,,,
88320.0,31.502777,,8.5,,,0.4141575,,,,
88380.0,32.059036,,8.5,,,0.40509826,,,,
88440.0,34.28223,,8.5,,,0.3879018,,,,
88500.0,36.254642,,8.5,,,0.37756968,,,,
88560.0,39.406784,,8.5,,,0.34339273,,,,
88620.0,37.183594,,8.5,,,0.3106343,,,,
88680.0,36.878574,,8.5,,,0.32075384,,,,
88740.0,35.209793,,8.5,,,0.38761577,,,,
88800.0,35.39506,,8.5,,,0.42899865,,,,
88860.0,35.219967,,8.5,,,0.4128427,,,,
88920.0,36.812603,,8.5,,,0.39666802,,,,
88980.0,36.071537,,8.5,,,0.4098864,,,,
89040.0,32.9194,,8.5,,,0.4481246,,,,
89100.0,30.761717,,8.5,,,0.45013183,,,,
89160.0,27.982727,,8.5,,,0.4521154,,,,
89220.0,31.198004,,8.5,,,0.45140606,,,,
89280.0,32.13389,,8.5,,,0.43208742,,,,
89340.0,36.765537,,8.5,,,0.41945285,,,,
89400.0,32.43774,,8.5,,,0.42244676,,,,
89460.0,29.83446,,8.5,,,0.42750722,,,,
89520.0,25.58059,,8.5,,,0.40252653,,,,
89580.0,27.611885,,8.5,,,0.4244552,,,,
89640.0,30.761406,,8.5,,,0.45713118,,,,
89700.0,32.430187,,8.5,,,0.49425602,,,,
89760.0,34.518196,,8.5,,,0.44568095,,,,
89820.0,33.036068,,8.5,,,0.4003275,,,,
89880.0,33.40691,,8.5,,,0.37532374,,,,
89940.0,32.430492,,8.5,,,0.35111636,,,,
90000.0,31.512178,,8.5,,,0.30790773,,,,
90060.0,31.50324,,8.5,,,0.26270312,,,,
90120.0,29.560806,,8.5,,,0.28027782,,,,
90180.0,32.146515,,8.5,,,0.2866841,,,,
90240.0,29.188734,,8.5,,,0.33900818,,,,
90300.0,30.9459,,8.5,,,0.37777743,,,,
90360.0,29.658133,,8.5,,,0.38673964,,,,
90420.0,30.835524,,8.5,,,0.34945446,,,,
90480.0,27.130205,,8.5,,,0.30717906,,,,
90540.0,24.52739,,8.5,,,0.34838885,,,,
90600.0,23.535418,,8.5,,,0.35996592,,,,
90660.0,24.091217,,8.5,,,0.399025,,,,
90720.0,24.654413,,8.5,,,0.3722081,,,,
90780.0,27.797304,,8.5,,,0.35829198,,,,
90840.0,29.8434,,8.5,,,0.32512513,,,,
90900.0,30.947596,,8.5,,,0.32969928,,,,
90960.0,28.90967,,8.5,,,0.37636828,,,,
91020.0,26.87005,,8.5,,,0.39624852,,,,
91080.0,25.758455,,8.5,,,0.40366268,,,,
91140.0,24.811502,,8.5,,,0.3842281,,,,
91200.0,26.665703,,8.5,,,0.372927,,,,
91260.0,28.518362,,8.5,,,0.37720227,,,,
91320.0,28.360346,,8.5,,,0.3709728,,,,
91380.0,29.278662,,8.5,,,0.3947446,,,,
91440.0,29.374672,,8.5,,,0.41598797,,,,
91500.0,31.035437,,8.5,,,0.38186076,,,,
91560.0,28.814844,,8.5,,,0.37527502,,,,
91620.0,26.873571,,8.5,,,0.35692063,,,,
91680.0,27.614634,,8.5,,,0.37051472,,,,
91740.0,26.780678,,8.5,,,0.35948867,,,,
91800.0,27.522356,,8.5,,,0.33129847,,,,
91860.0,25.669699,,8.5,,,0.35808665,,,,
91920.0,27.80593,,8.5,,,0.35604116,,,,
91980.0,27.056852,,8.5,,,0.34302914,,,,
92040.0,28.750587,,8.5,,,0.33217195,,,,
92100.0,27.260447,,8.5,,,0.34855962,,,,
92160.0,29.307465,,8.5,,,0.38693392,,,,
92220.0,26.597107,,8.5,,,0.38910034,,,,
92280.0,26.597107,,8.5,,,0.38035858,,,,
92340.0,22.147028,,8.5,,,0.39761317,,,,
92400.0,25.572107,,8.5,,,0.42781112,,,,
92460.0,24.651789,,8.5,,,0.43980616,,,,
92520.0,29.837479,,8.5,,,0.42252144,,,,
92580.0,26.873224,,8.5,,,0.35379145,,,,
92640.0,29.646202,,8.5,,,0.35508966,,,,
92700.0,25.267931,,8.5,,,0.39691803,,,,
92760.0,23.23494,,8.5,,,0.46540195,,,,
92820.0,22.404104,,8.5,,,0.4554912,,,,
92880.0,21.220758,,8.5,,,0.40638152,,,,
92940.0,23.260382,,8.5,,,0.36210847,,,,
93000.0,24.647017,,8.5,,,0.38498372,,,,
93060.0,28.540718,,8.5,,,0.38063383,,,,
93120.0,28.540718,,8.5,,,0.4289098,,,,
93180.0,27.058592,,8.5,,,0.3948277,,,,
93240.0,25.388079,,8.5,,,0.38081932,,,,
93300.0,25.754583,,8.5,,,0.35549834,,,,
93360.0,25.391296,,8.5,,,0.34526357,,,,
93420.0,25.947096,,8.5,,,0.35730946,,,,
93480.0,25.395172,,8.5,,,0.36959496,,,,
93540.0,23.977549,,8.5,,,0.40394548,,,,
93600.0,23.977549,,8.5,,,0.41930044,,,,
93660.0,23.79213,,8.5,,,0.42725882,,,,
93720.0,25.460043,,8.5,,,0.4181819,,,,
93780.0,24.348448,,8.5,,,0.40112868,,,,
93840.0,23.971596,,8.5,,,0.37775078,,,,
93900.0,23.97999,,8.5,,,0.35931948,,,,
93960.0,25.091585,,8.5,,,0.35776722,,,,
94020.0,26.017916,,8.5,,,0.33443263,,,,
94080.0,26.634989,,8.5,,,0.33776617,,,,
94140.0,28.311167,,8.5,,,0.35438964,,,,
94200.0,29.237497,,8.5,,,0.35785645,,,,
94260.0,29.654474,,8.5,,,0.34516785,,,,
94320.0,26.131495,,8.5,,,0.31876442,,,,
94380.0,25.575699,,8.5,,,0.3317183,,,,
94440.0,24.468382,,8.5,,,0.35396197,,,,
94500.0,30.391031,,8.5,,,0.3283912,,,,
94560.0,32.084766,,8.5,,,0.30912313,,,,
94620.0,33.0037,,8.5,,,0.25838923,,,,
94680.0,29.491508,,8.5,,,0.2749601,,,,
94740.0,28.168304,,8.5,,,0.30210564,,,,
94800.0,27.522734,,8.5,,,0.30430382,,,,
94860.0,29.933191,,8.5,,,0.30119044,,,,
94920.0,29.377396,,8.5,,,0.3094096,,,,
94980.0,31.143656,,8.5,,,0.36221063,,,,
95040.0,30.11821,,8.5,,,0.39099783,,,,
95100.0,33.26773,,8.5,,,0.37230992,,,,
95160.0,33.07337,,8.5,,,0.34754968,,,,
95220.0,33.90733,,8.5,,,0.3858185,,,,
95280.0,32.062683,,8.5,,,0.42004684,,,,
95340.0,32.158695,,8.5,,,0.43978778,,,,
95400.0,29.931868,,8.5,,,0.4404825,,,,
95460.0,30.488129,,8.5,,,0.40781805,,,,
95520.0,28.354193,,8.5,,,0.39240423,,,,
95580.0,28.918312,,8.5,,,0.3389597,,,,
95640.0,29.353155,,8.5,,,0.31077585,,,,
95700.0,30.650015,,8.5,,,0.30777648,,,,
95760.0,29.602365,,8.5,,,0.28957257,,,,
95820.0,27.306387,,8.5,,,0.30739948,,,,
95880.0,25.08967,,8.5,,,0.30101645,,,,
95940.0,24.646872,,8.5,,,0.3273367,,,,
96000.0,26.508009,,8.5,,,0.32027355,,,,
96060.0,26.434464,,8.5,,,0.33341882,,,,
96120.0,27.731323,,8.5,,,0.31267378,,,,
96180.0,26.06254,,8.5,,,0.3203029,,,,
96240.0,28.14743,,8.5,,,0.30578277,,,,
96300.0,26.850569,,8.5,,,0.3134865,,,,
96360.0,28.696136,,8.5,,,0.31149194,,,,
96420.0,28.07067,,8.5,,,0.30547515,,,,
96480.0,26.965239,,8.5,,,0.31279495,,,,
96540.0,23.053513,,8.5,,,0.31346214,,,,
96600.0,19.993767,,8.5,,,0.30322585,,,,
96660.0,21.106287,,8.5,,,0.3015891,,,,
96720.0,22.424292,,8.5,,,0.3061542,,,,
96780.0,24.233103,,8.5,,,0.3380922,,,,
96840.0,24.418524,,8.5,,,0.3523605,,,,
96900.0,26.085917,,8.5,,,0.3407524,,,,
96960.0,25.66894,,8.5,,,0.33399102,,,,
97020.0,26.032227,,8.5,,,0.29884672,,,,
97080.0,23.62963,,8.5,,,0.3382699,,,,
97140.0,25.016783,,8.5,,,0.35114235,,,,
97200.0,25.737741,,8.5,,,0.36730662,,,,
97260.0,29.81698,,8.5,,,0.34824523,,,,
97320.0,29.075918,,8.5,,,0.31876066,,,,
97380.0,29.289612,,8.5,,,0.31767938,,,,
97440.0,25.253042,,8.5,,,0.31013456,,,,
97500.0,26.549902,,8.5,,,0.31265742,,,,
97560.0,26.726843,,8.5,,,0.2873525,,,,
97620.0,30.072428,,8.5,,,0.30235928,,,,
97680.0,29.887161,,8.5,,,0.34389925,,,,
97740.0,32.206886,,8.5,,,0.37060156,,,,
97800.0,32.518093,,8.5,,,0.33870888,,,,
97860.0,34.930187,,8.5,,,0.30185172,,,,
97920.0,33.73146,,8.5,,,0.3117431,,,,
97980.0,35.21359,,8.5,,,0.3370696,,,,
98040.0,36.464523,,8.5,,,0.34556666,,,,
98100.0,39.431244,,8.5,,,0.32984143,,,,
98160.0,37.949116,,8.5,,,0.3346278,,,,
98220.0,39.485554,,8.5,,,0.34602237,,,,
98280.0,36.466625,,8.5,,,0.39831918,,,,
98340.0,41.28354,,8.5,,,0.41972008,,,,
98400.0,41.642048,,8.5,,,0.40185362,,,,
98460.0,44.104717,,8.5,,,0.36994976,,,,
98520.0,41.885685,,8.5,,,0.3313988,,,,
98580.0,40.218296,,8.5,,,0.36543643,,,,
98640.0,41.701656,,8.5,,,0.37922004,,,,
98700.0,43.578053,,8.5,,,0.36538503,,,,
98760.0,46.54231,,8.5,,,0.3336411,,,,
98820.0,48.76735,,8.5,,,0.3281746,,,,
98880.0,51.269222,,8.5,,,0.33280376,,,,
98940.0,51.454487,,8.5,,,0.3736137,,,,
99000.0,51.746582,,8.5,,,0.39589253,,,,
99060.0,49.044025,,8.5,,,0.41416177,,,,
99120.0,49.229294,,8.5,,,0.41172534,,,,
99180.0,49.854763,,8.5,,,0.42469212,,,,
99240.0,53.36233,,8.5,,,0.39979672,,,,
99300.0,53.561466,,8.5,,,0.39162195,,,,
99360.0,52.444153,,8.5,,,0.43440044,,,,
99420.0,49.554245,,8.5,,,0.5076499,,,,
99480.0,49.554245,,8.5,,,0.49341774,,,,
99540.0,45.848927,,8.5,,,0.4055588,,,,
99600.0,43.555546,,8.5,,,0.30843696,,,,
99660.0,39.476307,,8.5,,,0.29552257,,,,
99720.0,39.476307,,8.5,,,0.3105182,,,,
99780.0,40.583744,,8.5,,,0.31146047,,,,
99840.0,41.735462,,8.5,,,0.28700644,,,,
99900.0,39.707096,,8.5,,,0.268057,,,,
99960.0,36.514767,,8.5,,,0.26608816,,,,
100020.0,37.140232,,8.5,,,0.27611825,,,,
100080.0,41.391792,,8.5,,,0.30350906,,,,
100140.0,39.72388,,8.5,,,0.30933025,,,,
100200.0,39.098415,,8.5,,,0.30248728,,,,
100260.0,34.609226,,8.5,,,0.2681005,,,,
100320.0,37.73656,,8.5,,,0.25373265,,,,
100380.0,38.153538,,8.5,,,0.2566371,,,,
100440.0,39.132847,,8.5,,,0.26424706,,,,
100500.0,36.839466,,8.5,,,0.27651823,,,,
100560.0,37.256443,,8.5,,,0.2405592,,,,
100620.0,35.026203,,8.5,,,0.22566028,,,,
100680.0,36.694115,,8.5,,,0.20211549,,,,
100740.0,33.956894,,8.5,,,0.22505894,,,,
100800.0,36.05311,,8.5,,,0.23757501,,,,
100860.0,35.84462,,8.5,,,0.24148095,,,,
100920.0,34.829037,,8.5,,,0.25610748,,,,
100980.0,32.524334,,8.5,,,0.25250652,,,,
101040.0,31.571142,,8.5,,,0.27736247,,,,
101100.0,33.239056,,8.5,,,0.2647323,,,,
101160.0,34.281498,,8.5,,,0.27158126,,,,
101220.0,32.732822,,8.5,,,0.25629562,,,,
101280.0,30.050735,,8.5,,,0.284669,,,,
101340.0,28.382822,,8.5,,,0.32779607,,,,
101400.0,32.135628,,8.5,,,0.3635552,,,,
101460.0,35.23469,,8.5,,,0.36892435,,,,
101520.0,35.026203,,8.5,,,0.32649732,,,,
101580.0,30.647932,,8.5,,,0.29149222,,,,
101640.0,30.022463,,8.5,,,0.23663074,,,,
101700.0,31.061789,,8.5,,,0.21360546,,,,
101760.0,32.93819,,8.5,,,0.2068945,,,,
101820.0,31.06179,,8.5,,,0.21669373,,,,
101880.0,33.35829,,8.5,,,0.23332852,,,,
101940.0,33.665127,,8.5,,,0.23879424,,,,
102000.0,37.000954,,8.5,,,0.2391634,,,,
102060.0,37.83491,,8.5,,,0.21809624,,,,
102120.0,40.02994,,8.5,,,0.19962412,,,,
102180.0,37.528072,,8.5,,,0.2010405,,,,
102240.0,37.54714,,8.5,,,0.23622322,,,,
102300.0,36.08771,,8.5,,,0.2503293,,,,
102360.0,40.049007,,8.5,,,0.27105698,,,,
102420.0,37.09323,,8.5,,,0.25504285,,,,
102480.0,36.050785,,8.5,,,0.27036157,,,,
102540.0,31.047049,,8.5,,,0.25768518,,,,
102600.0,30.022467,,8.5,,,0.27385214,,,,
102660.0,32.524334,,8.5,,,0.2568502,,,,
102720.0,31.690378,,8.5,,,0.2732297,,,,
102780.0,35.856003,,8.5,,,0.26307184,,,,
102840.0,36.68996,,8.5,,,0.26368588,,,,
102900.0,41.902187,,8.5,,,0.24936037,,,,
102960.0,43.588314,,8.5,,,0.25966132,,,,
103020.0,43.796803,,8.5,,,0.280259,,,,
103080.0,44.394367,,8.5,,,0.28211266,,,,
103140.0,43.546356,,8.5,,,0.24257697,,,,
103200.0,43.963333,,8.5,,,0.19567025,,,,
103260.0,45.03368,,8.5,,,0.16669294,,,,
103320.0,46.789288,,8.5,,,0.17911303,,,,
103380.0,47.846375,,8.5,,,0.19773129,,,,
103440.0,47.637882,,8.5,,,0.2276558,,,,
103500.0,48.74948,,8.5,,,0.24646194,,,,
103560.0,53.113113,,8.5,,,0.25657508,,,,
103620.0,52.487644,,8.5,,,0.24243793,,,,
103680.0,49.62044,,8.5,,,0.23293222,,,,
103740.0,43.511993,,8.5,,,0.23402423,,,,
103800.0,41.84408,,8.5,,,0.24723525,,,,
103860.0,41.84408,,8.5,,,0.24774203,,,,
103920.0,39.195988,,8.5,,,0.25411955,,,,
103980.0,40.238434,,8.5,,,0.2420748,,,,
104040.0,39.612965,,8.5,,,0.24133967,,,,
104100.0,40.863903,,8.5,,,0.24202725,,,,
104160.0,39.029785,,8.5,,,0.25894865,,,,
104220.0,37.361874,,8.5,,,0.28619495,,,,
104280.0,37.570362,,8.5,,,0.30112612,,,,
104340.0,38.32283,,8.5,,,0.31059596,,,,
104400.0,38.9483,,8.5,,,0.3094721,,,,
104460.0,37.905853,,8.5,,,0.30256334,,,,
104520.0,32.732826,,8.5,,,0.2764632,,,,
104580.0,28.375177,,8.5,,,0.24020495,,,,
104640.0,27.74971,,8.5,,,0.2270632,,,,
104700.0,28.166689,,8.5,,,0.21053341,,,,
104760.0,28.915152,,8.5,,,0.21508844,,,,
104820.0,28.49817,,8.5,,,0.225535,,,,
104880.0,29.749105,,8.5,,,0.286351,,,,
104940.0,30.647932,,8.5,,,0.34606808,,,,
105000.0,30.647932,,8.5,,,0.40852058,,,,
105060.0,30.06579,,8.5,,,0.42092302,,,,
105120.0,28.397879,,8.5,,,0.41553524,,,,
105180.0,28.606367,,8.5,,,0.35236618,,,,
105240.0,28.354551,,8.5,,,0.28869882,,,,
105300.0,30.647932,,8.5,,,0.26122183,,,,
105360.0,30.375437,,8.5,,,0.27297658,,,,
105420.0,30.583925,,8.5,,,0.29270834,,,,
105480.0,31.417883,,8.5,,,0.3179807,,,,
105540.0,29.00064,,8.5,,,0.3161687,,,,
105600.0,28.375174,,8.5,,,0.3073265,,,,
105660.0,28.583664,,8.5,,,0.27402517,,,,
105720.0,29.605484,,8.5,,,0.2903456,,,,
105780.0,32.692753,,8.5,,,0.31696218,,,,
105840.0,36.02858,,8.5,,,0.30924588,,,,
105900.0,38.947426,,8.5,,,0.27011478,,,,
105960.0,40.23843,,8.5,,,0.24230683,,,,
106020.0,40.627506,,8.5,,,0.23226699,,,,
106080.0,40.627506,,8.5,,,0.227836,,,,
106140.0,39.79355,,8.5,,,0.22501855,,,,
106200.0,37.111095,,8.5,,,0.24191716,,,,
106260.0,35.773087,,8.5,,,0.23866005,,,,
106320.0,37.02402,,8.5,,,0.24935931,,,,
106380.0,37.441,,8.5,,,0.25947145,,,,
106440.0,39.404476,,8.5,,,0.2760675,,,,
106500.0,37.319584,,8.5,,,0.2640544,,,,
106560.0,35.65167,,8.5,,,0.23462702,,,,
106620.0,35.44318,,8.5,,,0.2408126,,,,
106680.0,34.70757,,8.5,,,0.24195164,,,,
106740.0,37.834904,,8.5,,,0.24960187,,,,
106800.0,37.000946,,8.5,,,0.24018005,,,,
106860.0,37.17712,,8.5,,,0.25481445,,,,
106920.0,35.300716,,8.5,,,0.26369444,,,,
106980.0,36.760143,,8.5,,,0.264928,,,,
107040.0,38.779003,,8.5,,,0.24745125,,,,
107100.0,40.17616,,8.5,,,0.2529371,,,,
107160.0,39.759182,,8.5,,,0.2621059,,,,
107220.0,41.427094,,8.5,,,0.27600452,,,,
107280.0,43.78274,,8.5,,,0.26717028,,,,
107340.0,48.16101,,8.5,,,0.2531195,,,,
107400.0,45.2153,,8.5,,,0.23302528,,,,
107460.0,45.00681,,8.5,,,0.21627219,,,,
107520.0,41.87947,,8.5,,,0.199577,,,,
107580.0,42.114822,,8.5,,,0.17885737,,,,
107640.0,36.485615,,8.5,,,0.1563564,,,,
107700.0,38.987488,,8.5,,,0.14142127,,,,
107760.0,41.357883,,8.5,,,0.14802483,,,,
107820.0,45.31917,,8.5,,,0.15641281,,,,
107880.0,43.859753,,8.5,,,0.16170344,,,,
107940.0,46.701584,,8.5,,,0.17499974,,,,
108000.0,47.137104,,8.5,,,0.19613168,,,,
108060.0,46.094654,,8.5,,,0.23145907,,,,
108120.0,42.550343,,8.5,,,0.256674,,,,
108180.0,40.6554,,8.5,,,0.26798803,,,,
108240.0,39.48061,,8.5,,,0.26324728,,,,
108300.0,37.604206,,8.5,,,0.2592373,,,,
108360.0,34.68536,,8.5,,,0.250337,,,,
108420.0,35.02619,,8.5,,,0.2418544,,,,
108480.0,34.258266,,8.5,,,0.2405525,,,,
108540.0,37.59409,,8.5,,,0.23648374,,,,
108600.0,39.262005,,8.5,,,0.2404393,,,,
108660.0,38.987484,,8.5,,,0.2232608,,,,
108720.0,37.696484,,8.5,,,0.23078355,,,,
108780.0,35.403103,,8.5,,,0.22879736,,,,
108840.0,41.44929,,8.5,,,0.22706312,,,,
108900.0,39.612957,,8.5,,,0.19553152,,,,
108960.0,37.111084,,8.5,,,0.17593259,,,,
109020.0,32.73281,,8.5,,,0.16560633,,,,
109080.0,31.594873,,8.5,,,0.18600099,,,,
109140.0,31.386385,,8.5,,,0.20270576,,,,
109200.0,28.7043,,8.5,,,0.22936016,,,,
109260.0,30.884684,,8.5,,,0.2369031,,,,
109320.0,32.969578,,8.5,,,0.23100987,,,,
109380.0,34.6288,,8.5,,,0.21274903,,,,
109440.0,35.25427,,8.5,,,0.21879397,,,,
109500.0,34.003334,,8.5,,,0.2332135,,,,
109560.0,36.05251,,8.5,,,0.24171476,,,,
109620.0,36.260998,,8.5,,,0.21829702,,,,
109680.0,34.335552,,8.5,,,0.2084333,,,,
109740.0,33.517727,,8.5,,,0.19880041,,,,
109800.0,31.849813,,8.5,,,0.21711364,,,,
109860.0,35.750877,,8.5,,,0.24098165,,,,
109920.0,35.750877,,8.5,,,0.256387,,,,
109980.0,37.2103,,8.5,,,0.27339154,,,,
110040.0,36.485622,,8.5,,,0.2664186,,,,
110100.0,36.551132,,8.5,,,0.2757972,,,,
110160.0,35.717175,,8.5,,,0.26369628,,,,
110220.0,34.25775,,8.5,,,0.24626642,,,,
110280.0,30.930826,,8.5,,,0.23312077,,,,
110340.0,30.305359,,8.5,,,0.2164455,,,,
110400.0,31.347803,,8.5,,,0.21186422,,,,
110460.0,33.37787,,8.5,,,0.20780638,,,,
110520.0,34.420315,,8.5,,,0.21719515,,,,
110580.0,36.505203,,8.5,,,0.22254601,,,,
110640.0,38.18354,,8.5,,,0.22753821,,,,
110700.0,36.51563,,8.5,,,0.22161742,,,,
110760.0,34.265057,,8.5,,,0.2122982,,,,
110820.0,37.153896,,8.5,,,0.18599562,,,,
110880.0,41.323677,,8.5,,,0.16730939,,,,
110940.0,41.88934,,8.5,,,0.16553825,,,,
111000.0,37.302578,,8.5,,,0.18619643,,,,
111060.0,35.217686,,8.5,,,0.19542313,,,,
111120.0,38.54261,,8.5,,,0.19999601,,,,
