TDEP,GR,RESD,BS,CAL,DCAL,NPHI,PE,DRHO,RHOB,DTC
40800.0,73.61036,,8.5,,,0.48643598,,,,
40860.0,68.2135,,8.5,,,0.46304148,,,,
40920.0,62.192783,,8.5,,,0.43736136,,,,
40980.0,57.67725,,8.5,,,0.38747373,,,,
41040.0,55.76248,,8.5,,,0.3644113,,,,
41100.0,56.24303,,8.5,,,0.3473886,,,,
41160.0,59.00253,,8.5,,,0.36296675,,,,
41220.0,66.708595,,8.5,,,0.41625765,,,,
41280.0,65.04442,,8.5,,,0.4237901,,,,
41340.0,65.797005,,8.5,,,0.44240695,,,,
41400.0,61.00809,,8.5,,,0.41753283,,,,
41460.0,62.944305,,8.5,,,0.42557478,,,,
41520.0,62.1767,,8.5,,,0.43468517,,,,
41580.0,61.69749,,8.5,,,0.43311253,,,,
41640.0,56.664143,,8.5,,,0.41574833,,,,
41700.0,58.4352,,8.5,,,0.40663555,,,,
41760.0,58.16263,,8.5,,,0.46634334,,,,
41820.0,62.16089,,8.5,,,0.47866878,,,,
41880.0,56.874004,,8.5,,,0.48332337,,,,
41940.0,54.88881,,8.5,,,0.4164849,,,,
42000.0,52.913532,,8.5,,,0.4015733,,,,
42060.0,57.42425,,8.5,,,0.3731916,,,,
42120.0,62.943237,,8.5,,,0.39473933,,,,
42180.0,68.11189,,8.5,,,0.3845635,,,,
42240.0,65.375984,,8.5,,,0.43888918,,,,
42300.0,64.59873,,8.5,,,0.45522556,,,,
42360.0,66.45425,,8.5,,,0.46965286,,,,
42420.0,69.213745,,8.5,,,0.4159614,,,,
42480.0,68.46196,,8.5,,,0.40392146,,,,
42540.0,73.62561,,8.5,,,0.431305,,,,
42600.0,78.392006,,8.5,,,0.4330398,,,,
42660.0,78.41586,,8.5,,,0.4510951,,,,
42720.0,69.71815,,8.5,,,0.46855402,,,,
42780.0,66.30221,,8.5,,,0.48408014,,,,
42840.0,62.51943,,8.5,,,0.4734877,,,,
42900.0,68.0604,,8.5,,,0.43481722,,,,
42960.0,62.927425,,8.5,,,0.43035263,,,,
43020.0,67.80981,,8.5,,,0.45744795,,,,
43080.0,62.26884,,8.5,,,0.502275,,,,
43140.0,64.797035,,8.5,,,0.51432294,,,,
43200.0,65.45348,,8.5,,,0.47849935,,,,
43260.0,67.959435,,8.5,,,0.4538807,,,,
43320.0,68.96288,,8.5,,,0.47936594,,,,
43380.0,61.550537,,8.5,,,0.5126314,,,,
43440.0,58.815704,,8.5,,,0.5190084,,,,
43500.0,58.792385,,8.5,,,0.4924686,,,,
43560.0,62.692646,,8.5,,,0.45285416,,,,
43620.0,61.438328,,8.5,,,0.43937075,,,,
43680.0,62.691303,,8.5,,,0.46314007,,,,
43740.0,65.51774,,8.5,,,0.47466272,,,,
43800.0,74.04709,,8.5,,,0.47143325,,,,
43860.0,73.570015,,8.5,,,0.48030517,,,,
43920.0,72.97696,,8.5,,,0.48582825,,,,
43980.0,65.5873,,8.5,,,0.4774068,,,,
44040.0,64.3102,,8.5,,,0.47200716,,,,
44100.0,63.83287,,8.5,,,0.48250327,,,,
44160.0,69.689476,,8.5,,,0.4987826,,,,
44220.0,71.22965,,8.5,,,0.5080251,,,,
44280.0,75.215324,,8.5,,,0.48205328,,,,
44340.0,77.2501,,8.5,,,0.47571126,,,,
44400.0,73.95576,,8.5,,,0.452493,,,,
44460.0,72.47872,,8.5,,,0.4635245,,,,
44520.0,66.70887,,8.5,,,0.48016545,,,,
44580.0,69.68226,,8.5,,,0.46976086,,,,
44640.0,71.68917,,8.5,,,0.4895249,,,,
44700.0,75.92544,,8.5,,,0.4694917,,,,
44760.0,78.24107,,8.5,,,0.48908973,,,,
44820.0,73.45109,,8.5,,,0.46390226,,,,
44880.0,69.716545,,8.5,,,0.49880093,,,,
44940.0,67.20792,,8.5,,,0.5352048,,,,
45000.0,65.33564,,8.5,,,0.56383586,,,,
45060.0,62.576145,,8.5,,,0.50943696,,,,
45120.0,68.31598,,8.5,,,0.4639433,,,,
45180.0,69.960976,,8.5,,,0.43345374,,,,
45240.0,75.62885,,8.5,,,0.46992365,,,,
45300.0,69.13644,,8.5,,,0.46409944,,,,
45360.0,70.86728,,8.5,,,0.47376543,,,,
45420.0,71.220116,,8.5,,,0.44447365,,,,
45480.0,68.71149,,8.5,,,0.4558871,,,,
45540.0,67.9597,,8.5,,,0.46631223,,,,
45600.0,67.89933,,8.5,,,0.50183415,,,,
45660.0,74.67264,,8.5,,,0.5097511,,,,
45720.0,75.19875,,8.5,,,0.5007785,,,,
45780.0,73.97828,,8.5,,,0.4666583,,,,
45840.0,72.97482,,8.5,,,0.4715666,,,,
45900.0,74.48,,8.5,,,0.49602467,,,,
45960.0,72.775826,,8.5,,,0.49589548,,,,
46020.0,66.48441,,8.5,,,0.4415122,,,,
46080.0,58.45679,,8.5,,,0.41675648,,,,
46140.0,58.18059,,8.5,,,0.41062504,,,,
46200.0,57.6794,,8.5,,,0.40953326,,,,
46260.0,61.07686,,8.5,,,0.37993562,,,,
46320.0,58.54652,,8.5,,,0.3944101,,,,
46380.0,61.827038,,8.5,,,0.48617974,,,,
46440.0,65.60389,,8.5,,,0.55905867,,,,
46500.0,68.886826,,8.5,,,0.5684853,,,,
46560.0,73.62536,,8.5,,,0.51390934,,,,
46620.0,77.23816,,8.5,,,0.51357037,,,,
46680.0,81.22248,,8.5,,,0.53973305,,,,
46740.0,75.365875,,8.5,,,0.5259639,,,,
46800.0,67.06675,,8.5,,,0.45213994,,,,
46860.0,60.573795,,8.5,,,0.44291696,,,,
46920.0,56.42375,,8.5,,,0.4361812,,,,
46980.0,54.92018,,8.5,,,0.45891795,,,,
47040.0,53.91673,,8.5,,,0.4492642,,,,
47100.0,66.52306,,8.5,,,0.4653517,,,,
47160.0,75.824036,,8.5,,,0.49238023,,,,
47220.0,77.05557,,8.5,,,0.5206441,,,,
47280.0,76.74152,,8.5,,,0.59040564,,,,
47340.0,72.22599,,8.5,,,0.5954948,,,,
47400.0,74.90754,,8.5,,,0.5922511,,,,
47460.0,68.11119,,8.5,,,0.54015136,,,,
47520.0,72.62673,,8.5,,,0.5606992,,,,
47580.0,66.20501,,8.5,,,0.5159299,,,,
47640.0,64.833916,,8.5,,,0.47700974,,,,
47700.0,58.8132,,8.5,,,0.39189458,,,,
47760.0,65.30991,,8.5,,,0.38506073,,,,
47820.0,68.234566,,8.5,,,0.4048849,,,,
47880.0,67.48198,,8.5,,,0.50251436,,,,
47940.0,61.23613,,8.5,,,0.53044504,,,,
48000.0,57.176617,,8.5,,,0.5065122,,,,
48060.0,59.1118,,8.5,,,0.4405287,,,,
48120.0,65.107056,,8.5,,,0.4514971,,,,
48180.0,65.88001,,8.5,,,0.48914516,,,,
48240.0,65.42669,,8.5,,,0.5332247,,,,
48300.0,66.51072,,8.5,,,0.49102458,,,,
48360.0,69.24609,,8.5,,,0.5122092,,,,
48420.0,69.01855,,8.5,,,0.4945057,,,,
48480.0,70.719475,,8.5,,,0.49328175,,,,
48540.0,69.4665,,8.5,,,0.5076334,,,,
48600.0,70.99701,,8.5,,,0.4674305,,,,
48660.0,63.97284,,8.5,,,0.47191304,,,,
48720.0,63.24303,,8.5,,,0.4511971,,,,
48780.0,57.978664,,8.5,,,0.47694656,,,,
48840.0,58.45895,,8.5,,,0.5201831,,,,
48900.0,59.211536,,8.5,,,0.5384612,,,,
48960.0,58.178997,,8.5,,,0.5228206,,,,
49020.0,59.481342,,8.5,,,0.4851364,,,,
49080.0,59.73221,,8.5,,,0.40208736,,,,
49140.0,63.974365,,8.5,,,0.42033458,,,,
49200.0,65.45295,,8.5,,,0.44981208,,,,
49260.0,68.15333,,8.5,,,0.47020334,,,,
49320.0,69.931885,,8.5,,,0.46802604,,,,
49380.0,73.41583,,8.5,,,0.46123415,,,,
49440.0,75.230995,,8.5,,,0.49304545,,,,
49500.0,78.241356,,8.5,,,0.5316872,,,,
49560.0,73.57128,,8.5,,,0.56305754,,,,
49620.0,67.27853,,8.5,,,0.5247291,,,,
49680.0,62.010395,,8.5,,,0.47865131,,,,
49740.0,64.701706,,8.5,,,0.45508173,,,,
49800.0,72.981346,,8.5,,,0.4896835,,,,
49860.0,79.503784,,8.5,,,0.53313035,,,,
49920.0,79.72838,,8.5,,,0.49274933,,,,
49980.0,80.605774,,8.5,,,0.4891578,,,,
50040.0,77.59542,,8.5,,,0.46850544,,,,
50100.0,76.14184,,8.5,,,0.5051296,,,,
50160.0,67.00598,,8.5,,,0.507131,,,,
50220.0,64.49735,,8.5,,,0.46179938,,,,
50280.0,64.19676,,8.5,,,0.4496502,,,,
50340.0,71.57783,,8.5,,,0.42662752,,,,
50400.0,69.0692,,8.5,,,0.44841418,,,,
50460.0,66.3341,,8.5,,,0.39338312,,,,
50520.0,59.18245,,8.5,,,0.40874785,,,,
50580.0,60.61497,,8.5,,,0.38940802,,,,
50640.0,65.354836,,8.5,,,0.43052104,,,,
50700.0,67.13232,,8.5,,,0.41303915,,,,
50760.0,65.93002,,8.5,,,0.44116908,,,,
50820.0,63.961864,,8.5,,,0.448173,,,,
50880.0,64.439735,,8.5,,,0.46444458,,,,
50940.0,70.48109,,8.5,,,0.48734584,,,,
51000.0,72.49987,,8.5,,,0.45151252,,,,
51060.0,76.035805,,8.5,,,0.4426779,,,,
51120.0,74.75576,,8.5,,,0.38985026,,,,
51180.0,70.96873,,8.5,,,0.43467954,,,,
51240.0,66.47978,,8.5,,,0.44305974,,,,
51300.0,63.746017,,8.5,,,0.48633733,,,,
51360.0,68.735405,,8.5,,,0.4848714,,,,
51420.0,71.98319,,8.5,,,0.47676897,,,,
51480.0,76.22053,,8.5,,,0.48492515,,,,
51540.0,71.482,,8.5,,,0.49712947,,,,
51600.0,66.95331,,8.5,,,0.49683452,,,,
51660.0,67.422005,,8.5,,,0.46921068,,,,
51720.0,65.39446,,8.5,,,0.4538647,,,,
51780.0,68.65568,,8.5,,,0.4733172,,,,
51840.0,62.513912,,8.5,,,0.48992252,,,,
51900.0,66.04663,,8.5,,,0.47595415,,,,
51960.0,62.78541,,8.5,,,0.4380386,,,,
52020.0,61.441822,,8.5,,,0.40940097,,,,
52080.0,54.113934,,8.5,,,0.37162927,,,,
52140.0,48.59494,,8.5,,,0.362203,,,,
52200.0,44.09924,,8.5,,,0.4241505,,,,
52260.0,53.407505,,8.5,,,0.5001286,,,,
52320.0,63.748016,,8.5,,,0.5566195,,,,
52380.0,72.50384,,8.5,,,0.53148395,,,,
52440.0,71.52691,,8.5,,,0.5145783,,,,
52500.0,69.4405,,8.5,,,0.48590347,,,,
52560.0,67.13446,,8.5,,,0.43349913,,,,
52620.0,61.094715,,8.5,,,0.40291646,,,,
52680.0,62.624283,,8.5,,,0.37393647,,,,
52740.0,66.96162,,8.5,,,0.41900727,,,,
52800.0,70.97114,,8.5,,,0.4249335,,,,
52860.0,64.44869,,8.5,,,0.46549878,,,,
52920.0,58.038548,,8.5,,,0.42567408,,,,
52980.0,53.54633,,8.5,,,0.47030228,,,,
53040.0,58.539204,,8.5,,,0.5200643,,,,
53100.0,63.19331,,8.5,,,0.5551574,,,,
53160.0,63.44417,,8.5,,,0.51234984,,,,
53220.0,57.93108,,8.5,,,0.42489222,,,,
53280.0,48.649143,,8.5,,,0.35998133,,,,
53340.0,46.004444,,8.5,,,0.3169939,,,,
53400.0,43.012577,,8.5,,,0.30123883,,,,
53460.0,48.761524,,8.5,,,0.3541947,,,,
53520.0,52.158813,,8.5,,,0.40933028,,,,
53580.0,57.15544,,8.5,,,0.42919502,,,,
53640.0,60.186703,,8.5,,,0.464157,,,,
53700.0,65.70569,,8.5,,,0.47863743,,,,
53760.0,63.372845,,8.5,,,0.50963515,,,,
53820.0,63.623707,,8.5,,,0.45413214,,,,
53880.0,61.092297,,8.5,,,0.4094295,,,,
53940.0,63.194916,,8.5,,,0.36885488,,,,
54000.0,58.659817,,8.5,,,0.38465258,,,,
54060.0,56.67569,,8.5,,,0.4503264,,,,
54120.0,58.431732,,8.5,,,0.48240176,,,,
54180.0,61.438873,,8.5,,,0.5038512,,,,
54240.0,63.69664,,8.5,,,0.47919288,,,,
54300.0,66.20527,,8.5,,,0.47316545,,,,
54360.0,66.70646,,8.5,,,0.4447138,,,,
54420.0,66.482185,,8.5,,,0.44432145,,,,
54480.0,65.093636,,8.5,,,0.46171087,,,,
54540.0,64.9613,,8.5,,,0.4524173,,,,
54600.0,60.150623,,8.5,,,0.42585585,,,,
54660.0,59.281403,,8.5,,,0.44133967,,,,
54720.0,60.189648,,8.5,,,0.43126318,,,,
54780.0,60.941437,,8.5,,,0.47607666,,,,
54840.0,60.69057,,8.5,,,0.46171,,,,
54900.0,59.664074,,8.5,,,0.53521335,,,,
54960.0,61.940334,,8.5,,,0.522638,,,,
55020.0,59.682568,,8.5,,,0.52705395,,,,
55080.0,60.935543,,8.5,,,0.50998175,,,,
55140.0,62.942448,,8.5,,,0.521488,,,,
55200.0,63.44417,,8.5,,,0.514537,,,,
55260.0,62.282436,,8.5,,,0.48637992,,,,
55320.0,64.01355,,8.5,,,0.48033744,,,,
55380.0,64.26441,,8.5,,,0.4863366,,,,
55440.0,67.45745,,8.5,,,0.5016594,,,,
55500.0,66.204475,,8.5,,,0.48214296,,,,
55560.0,67.45879,,8.5,,,0.47443876,,,,
55620.0,61.939804,,8.5,,,0.48115286,,,,
55680.0,62.440994,,8.5,,,0.48010302,,,,
55740.0,61.93927,,8.5,,,0.528204,,,,
55800.0,65.928154,,8.5,,,0.5045708,,,,
55860.0,66.95573,,8.5,,,0.5256664,,,,
55920.0,67.959175,,8.5,,,0.5156238,,,,
55980.0,65.70382,,8.5,,,0.5599873,,,,
56040.0,68.212456,,8.5,,,0.6173968,,,,
56100.0,69.69351,,8.5,,,0.60334736,,,,
56160.0,77.92655,,8.5,,,0.6575742,,,,
56220.0,73.13737,,8.5,,,0.6038735,,,,
56280.0,74.666664,,8.5,,,0.59035724,,,,
56340.0,69.71736,,8.5,,,0.47238997,,,,
56400.0,73.97748,,8.5,,,0.48355785,,,,
56460.0,76.98783,,8.5,,,0.4870647,,,,
56520.0,77.71362,,8.5,,,0.55367327,,,,
56580.0,73.72715,,8.5,,,0.5372343,,,,
56640.0,71.21852,,8.5,,,0.5264785,,,,
56700.0,67.459595,,8.5,,,0.5245503,,,,
56760.0,68.21218,,8.5,,,0.542536,,,,
56820.0,62.191467,,8.5,,,0.5319217,,,,
56880.0,63.193848,,8.5,,,0.49872628,,,,
56940.0,61.939533,,8.5,,,0.4417038,,,,
57000.0,63.924458,,8.5,,,0.44172028,,,,
57060.0,59.934505,,8.5,,,0.42697525,,,,
57120.0,56.42242,,8.5,,,0.44604263,,,,
57180.0,51.159924,,8.5,,,0.4212828,,,,
57240.0,47.146114,,8.5,,,0.4509037,,,,
57300.0,48.149567,,8.5,,,0.48582944,,,,
57360.0,55.16623,,8.5,,,0.5169939,,,,
57420.0,64.94989,,8.5,,,0.53561646,,,,
57480.0,70.07569,,8.5,,,0.4873543,,,,
57540.0,71.103004,,8.5,,,0.518898,,,,
57600.0,66.31596,,8.5,,,0.48121455,,,,
57660.0,63.447926,,8.5,,,0.5925901,,,,
57720.0,58.93239,,8.5,,,0.55271685,,,,
57780.0,62.44072,,8.5,,,0.5272567,,,,
57840.0,61.938995,,8.5,,,0.4409673,,,,
57900.0,67.933174,,8.5,,,0.4466878,,,,
57960.0,69.462746,,8.5,,,0.4480508,,,,
58020.0,70.466194,,8.5,,,0.46001446,,,,
58080.0,69.46381,,8.5,,,0.44148892,,,,
58140.0,68.46036,,8.5,,,0.44020957,,,,
58200.0,68.18698,,8.5,,,0.4095659,,,,
58260.0,64.95122,,8.5,,,0.43622473,,,,
58320.0,60.93741,,8.5,,,0.41868666,,,,
58380.0,58.431458,,8.5,,,0.43289766,,,,
58440.0,54.919373,,8.5,,,0.412354,,,,
58500.0,53.66506,,8.5,,,0.44491744,,,,
58560.0,54.16625,,8.5,,,0.4337238,,,,
58620.0,61.44128,,8.5,,,0.48310032,,,,
58680.0,64.17853,,8.5,,,0.507989,,,,
58740.0,69.46702,,8.5,,,0.49713132,,,,
58800.0,69.216156,,8.5,,,0.47911787,,,,
58860.0,69.96794,,8.5,,,0.46756142,,,,
58920.0,67.45931,,8.5,,,0.47548923,,,,
58980.0,65.20154,,8.5,,,0.5001523,,,,
59040.0,65.20154,,8.5,,,0.5043459,,,,
59100.0,66.20499,,8.5,,,0.5144911,,,,
59160.0,67.19218,,8.5,,,0.48810744,,,,
59220.0,66.21177,,8.5,,,0.46607518,,,,
59280.0,62.67905,,8.5,,,0.4494144,,,,
59340.0,59.18323,,8.5,,,0.4236779,,,,
59400.0,59.434097,,8.5,,,0.43669406,,,,
59460.0,60.436478,,8.5,,,0.43601114,,,,
59520.0,61.189068,,8.5,,,0.45602927,,,,
59580.0,59.66325,,8.5,,,0.4521452,,,,
59640.0,59.18323,,8.5,,,0.4711156,,,,
59700.0,56.423737,,8.5,,,0.46667504,,,,
59760.0,58.428497,,8.5,,,0.44508603,,,,
59820.0,58.428497,,8.5,,,0.43145356,,,,
59880.0,58.930225,,8.5,,,0.45763546,,,,
59940.0,55.67249,,8.5,,,0.49150875,,,,
60000.0,53.665585,,8.5,,,0.5305375,,,,
60060.0,56.152508,,8.5,,,0.53079516,,,,
60120.0,59.683887,,8.5,,,0.5186953,,,,
60180.0,66.20633,,8.5,,,0.4949936,,,,
60240.0,63.70038,,8.5,,,0.45802885,,,,
60300.0,58.683117,,8.5,,,0.42991015,,,,
60360.0,50.65549,,8.5,,,0.44881478,,,,
60420.0,47.397755,,8.5,,,0.42245963,,,,
60480.0,44.136536,,8.5,,,0.44736424,,,,
60540.0,45.37209,,8.5,,,0.41492578,,,,
60600.0,51.910076,,8.5,,,0.46048126,,,,
60660.0,60.439423,,8.5,,,0.5046304,,,,
60720.0,64.448944,,8.5,,,0.5276783,,,,
60780.0,65.70326,,8.5,,,0.54400456,,,,
60840.0,68.73771,,8.5,,,0.50283784,,,,
60900.0,64.99781,,8.5,,,0.4785561,,,,
60960.0,60.212646,,8.5,,,0.4323879,,,,
61020.0,54.418705,,8.5,,,0.47005588,,,,
61080.0,56.425613,,8.5,,,0.48930115,,,,
61140.0,53.167877,,8.5,,,0.49705938,,,,
61200.0,51.160976,,8.5,,,0.43842083,,,,
61260.0,46.879684,,8.5,,,0.40323663,,,,
61320.0,55.926037,,8.5,,,0.41773894,,,,
61380.0,57.180355,,8.5,,,0.40716738,,,,
61440.0,59.43571,,8.5,,,0.3894473,,,,
61500.0,51.658955,,8.5,,,0.33835402,,,,
61560.0,45.136517,,8.5,,,0.3218238,,,,
61620.0,38.871635,,8.5,,,0.3378945,,,,
61680.0,37.61732,,8.5,,,0.35074633,,,,
61740.0,40.36127,,8.5,,,0.37427282,,,,
61800.0,40.875324,,8.5,,,0.3805199,,,,
61860.0,42.380505,,8.5,,,0.41649935,,,,
61920.0,49.89836,,8.5,,,0.41622347,,,,
61980.0,55.668213,,8.5,,,0.46225345,,,,
62040.0,59.932888,,8.5,,,0.4651861,,,,
62100.0,60.692795,,8.5,,,0.5181076,,,,
62160.0,62.929123,,8.5,,,0.53874815,,,,
62220.0,58.664448,,8.5,,,0.5296774,,,,
62280.0,46.60361,,8.5,,,0.4852309,,,,
62340.0,41.471725,,8.5,,,0.4420969,,,,
62400.0,47.241577,,8.5,,,0.43890983,,,,
62460.0,53.385258,,8.5,,,0.43383688,,,,
62520.0,56.602375,,8.5,,,0.41215837,,,,
62580.0,57.1041,,8.5,,,0.42492223,,,,
62640.0,62.511936,,8.5,,,0.4799206,,,,
62700.0,65.95333,,8.5,,,0.53451216,,,,
62760.0,64.19729,,8.5,,,0.58268297,,,,
62820.0,63.194904,,8.5,,,0.5946183,,,,
62880.0,67.20872,,8.5,,,0.6110264,,,,
62940.0,65.18224,,8.5,,,0.5573819,,,,
63000.0,65.455894,,8.5,,,0.5617765,,,,
63060.0,62.696396,,8.5,,,0.573542,,,,
63120.0,61.192825,,8.5,,,0.54318506,,,,
63180.0,57.429874,,8.5,,,0.46978745,,,,
63240.0,50.907436,,8.5,,,0.38591817,,,,
63300.0,53.663982,,8.5,,,0.3774337,,,,
63360.0,56.423477,,8.5,,,0.40504152,,,,
63420.0,58.410816,,8.5,,,0.4217506,,,,
63480.0,59.435177,,8.5,,,0.45212546,,,,
63540.0,56.926544,,8.5,,,0.46150157,,,,
63600.0,60.434875,,8.5,,,0.46476093,,,,
63660.0,60.68574,,8.5,,,0.47937837,,,,
63720.0,67.19067,,8.5,,,0.48546007,,,,
63780.0,66.46139,,8.5,,,0.4520766,,,,
63840.0,68.678566,,8.5,,,0.49041888,,,,
63900.0,65.91327,,8.5,,,0.4879259,,,,
63960.0,67.16758,,8.5,,,0.566118,,,,
64020.0,65.77119,,8.5,,,0.55229014,,,,
64080.0,69.30659,,8.5,,,0.5846591,,,,
64140.0,71.56436,,8.5,,,0.5538101,,,,
64200.0,72.97669,,8.5,,,0.54778725,,,,
64260.0,69.96634,,8.5,,,0.54512644,,,,
64320.0,68.4365,,8.5,,,0.62283623,,,,
64380.0,69.71548,,8.5,,,0.6038184,,,,
64440.0,68.71202,,8.5,,,0.5700861,,,,
64500.0,67.960236,,8.5,,,0.4668457,,,,
64560.0,63.193836,,8.5,,,0.44920018,,,,
64620.0,59.932617,,8.5,,,0.43153283,,,,
64680.0,56.63988,,8.5,,,0.4792497,,,,
64740.0,61.12969,,8.5,,,0.46356824,,,,
64800.0,65.1435,,8.5,,,0.4633209,,,,
64860.0,67.456635,,8.5,,,0.42803288,,,,
64920.0,68.960205,,8.5,,,0.45286083,,,,
64980.0,74.479195,,8.5,,,0.47952166,,,,
65040.0,74.479195,,8.5,,,0.50646967,,,,
65100.0,70.72027,,8.5,,,0.50160414,,,,
65160.0,68.964226,,8.5,,,0.4814695,,,,
65220.0,70.946205,,8.5,,,0.51984584,,,,
65280.0,71.97297,,8.5,,,0.5078903,,,,
65340.0,71.471245,,8.5,,,0.5329761,,,,
65400.0,68.21351,,8.5,,,0.4841988,,,,
65460.0,68.9661,,8.5,,,0.5034944,,,,
65520.0,63.175343,,8.5,,,0.51138115,,,,
65580.0,67.96319,,8.5,,,0.5347364,,,,
65640.0,65.43954,,8.5,,,0.5413277,,,,
65700.0,67.71821,,8.5,,,0.4776872,,,,
65760.0,63.20268,,8.5,,,0.43132663,,,,
65820.0,67.70589,,8.5,,,0.4327378,,,,
65880.0,64.94639,,8.5,,,0.44726342,,,,
65940.0,68.433014,,8.5,,,0.48410133,,,,
66000.0,66.29873,,8.5,,,0.48825428,,,,
66060.0,68.28312,,8.5,,,0.522531,,,,
66120.0,70.06463,,8.5,,,0.52786076,,,,
66180.0,69.21589,,8.5,,,0.5659667,,,,
66240.0,75.981964,,8.5,,,0.5530659,,,,
66300.0,73.97506,,8.5,,,0.5280355,,,,
66360.0,74.953316,,8.5,,,0.5371453,,,,
66420.0,69.9658,,8.5,,,0.58698344,,,,
66480.0,67.73462,,8.5,,,0.62070835,,,,
66540.0,68.76327,,8.5,,,0.5656438,,,,
66600.0,71.021034,,8.5,,,0.5455144,,,,
66660.0,71.47286,,8.5,,,0.51603746,,,,
66720.0,68.4625,,8.5,,,0.4952399,,,,
66780.0,67.683914,,8.5,,,0.4761524,,,,
66840.0,66.67309,,8.5,,,0.5327684,,,,
66900.0,63.642895,,8.5,,,0.53870004,,,,
66960.0,58.149902,,8.5,,,0.4933337,,,,
67020.0,54.919373,,8.5,,,0.41198146,,,,
67080.0,56.26296,,8.5,,,0.40861246,,,,
67140.0,55.992264,,8.5,,,0.43179923,,,,
67200.0,55.992264,,8.5,,,0.4270237,,,,
67260.0,54.16678,,8.5,,,0.4475372,,,,
67320.0,50.407852,,8.5,,,0.5313867,,,,
67380.0,48.65181,,8.5,,,0.53272945,,,,
67440.0,52.916485,,8.5,,,0.49440834,,,,
67500.0,58.429577,,8.5,,,0.4178365,,,,
67560.0,60.436478,,8.5,,,0.4909996,,,,
67620.0,58.65846,,8.5,,,0.5546804,,,,
67680.0,57.676712,,8.5,,,0.5789951,,,,
67740.0,59.168125,,8.5,,,0.5354829,,,,
67800.0,57.684925,,8.5,,,0.5202231,,,,
67860.0,57.914886,,8.5,,,0.49748045,,,,
67920.0,57.42692,,8.5,,,0.47082135,,,,
67980.0,55.90923,,8.5,,,0.46386632,,,,
68040.0,51.414597,,8.5,,,0.46092415,,,,
68100.0,50.912872,,8.5,,,0.456549,,,,
68160.0,53.663174,,8.5,,,0.43946478,,,,
68220.0,61.189068,,8.5,,,0.45104763,,,,
68280.0,64.17664,,8.5,,,0.50619715,,,,
68340.0,64.19836,,8.5,,,0.53520167,,,,
68400.0,64.43295,,8.5,,,0.5608858,,,,
68460.0,61.445374,,8.5,,,0.5323922,,,,
68520.0,66.96436,,8.5,,,0.5203424,,,,
68580.0,64.95148,,8.5,,,0.47230074,,,,
68640.0,67.20924,,8.5,,,0.43569377,,,,
68700.0,62.169735,,8.5,,,0.48149928,,,,
68760.0,62.44284,,8.5,,,0.55458546,,,,
68820.0,70.82611,,8.5,,,0.55582845,,,,
68880.0,68.59058,,8.5,,,0.5271334,,,,
68940.0,68.33972,,8.5,,,0.47517675,,,,
69000.0,60.18507,,8.5,,,0.48978296,,,,
69060.0,64.7006,,8.5,,,0.47184572,,,,
69120.0,64.17716,,8.5,,,0.4597043,,,,
69180.0,62.44337,,8.5,,,0.4916721,,,,
69240.0,59.544056,,8.5,,,0.50148994,,,,
69300.0,63.57958,,8.5,,,0.52466077,,,,
69360.0,63.830444,,8.5,,,0.5035341,,,,
69420.0,60.189625,,8.5,,,0.531253,,,,
69480.0,56.928406,,8.5,,,0.49677953,,,,
69540.0,63.17265,,8.5,,,0.52237266,,,,
69600.0,70.71623,,8.5,,,0.48529026,,,,
69660.0,72.45601,,8.5,,,0.49044138,,,,
69720.0,70.97817,,8.5,,,0.5059043,,,,
69780.0,66.46263,,8.5,,,0.52963006,,,,
69840.0,64.449745,,8.5,,,0.53570783,,,,
69900.0,62.944565,,8.5,,,0.5636691,,,,
69960.0,63.92604,,8.5,,,0.5613028,,,,
70020.0,66.95864,,8.5,,,0.5551052,,,,
70080.0,70.41036,,8.5,,,0.5059033,,,,
70140.0,70.18148,,8.5,,,0.460715,,,,
70200.0,68.65244,,8.5,,,0.51269525,,,,
70260.0,62.441235,,8.5,,,0.4759388,,,,
70320.0,61.688644,,8.5,,,0.5323984,,,,
70380.0,62.691025,,8.5,,,0.5262641,,,,
70440.0,60.684116,,8.5,,,0.51660347,,,,
70500.0,58.6647,,8.5,,,0.44027185,,,,
70560.0,55.428406,,8.5,,,0.4071184,,,,
70620.0,53.905804,,8.5,,,0.40829006,,,,
70680.0,53.165726,,8.5,,,0.43630436,,,,
70740.0,52.413136,,8.5,,,0.43931034,,,,
70800.0,57.425037,,8.5,,,0.48280603,,,,
70860.0,62.57948,,8.5,,,0.4962493,,,,
70920.0,67.320145,,8.5,,,0.48757887,,,,
70980.0,70.15546,,8.5,,,0.4904356,,,,
71040.0,79.48695,,8.5,,,0.533359,,,,
71100.0,79.51269,,8.5,,,0.52796286,,,,
71160.0,81.71742,,8.5,,,0.5206523,,,,
71220.0,75.98435,,8.5,,,0.49340197,,,,
71280.0,75.48263,,8.5,,,0.5872124,,,,
71340.0,70.967094,,8.5,,,0.58191854,,,,
71400.0,67.45876,,8.5,,,0.5923706,,,,
71460.0,68.444695,,8.5,,,0.5081837,,,,
71520.0,64.430885,,8.5,,,0.5100769,,,,
71580.0,60.440662,,8.5,,,0.54217434,,,,
71640.0,57.424774,,8.5,,,0.5544253,,,,
71700.0,62.6929,,8.5,,,0.53570265,,,,
71760.0,63.05606,,8.5,,,0.47732735,,,,
