TDEP
720.3084
720.3059
720.30334
720.30084
720.2983
720.2957
720.2932
720.29065
720.28815
720.2855
720.283
720.2805
720.27795
720.27545
720.2728
720.2703
720.26776
720.26526
720.26276
720.26013
720.2576
720.25507
720.25256
720.25006
720.24744
720.24493
720.2424
720.23987
720.2373
720.23474
720.23224
720.2297
720.2272
720.2246
720.22205
720.21954
720.217
720.2145
720.2119
720.20935
720.20685
720.2043
720.2018
720.1992
720.19666
720.1941
720.1916
720.1891
720.1865
720.18396
720.1814
720.1789
720.1764
720.1738
720.17126
720.1687
720.1662
720.16364
720.16113
720.15857
720.156
720.1535
720.15094
720.14844
720.1459
720.1433
720.1408
720.13824
720.13574
720.1332
720.1306
720.1281
720.12555
720.12305
720.1204
720.1179
720.1154
720.11285
720.11035
720.1077
720.1052
720.10266
720.10016
720.09766
720.09503
720.0925
720.08997
720.08746
720.08496
720.08234
720.07983
720.0773
720.07477
720.0722
720.06964
720.06714
720.0646
720.0621
720.0595
720.05695
720.05444
720.0519
720.0494
720.0468
720.04425
720.04175
720.0392
720.0367
720.0341
720.03156
720.029
720.0265
720.024
720.0214
720.01886
720.0163
720.0138
720.0113
720.0087
720.00616
720.0036
720.0011
719.99854
719.99603
719.99347
719.9909
719.9884
719.98584
719.98334
719.9808
719.9782
719.9757
719.97314
719.97064
719.9681
719.9655
719.963
719.96045
719.95795
719.9553
719.9528
719.9503
719.94775
719.94525
719.9426
719.9401
719.93756
719.93506
719.93256
719.92993
719.9274
719.92487
719.92236
719.91986
719.91724
719.91473
719.9122
719.90967
719.9071
719.90454
719.90204
719.8995
719.897
719.8944
719.89185
719.88934
719.8868
719.8843
719.8817
719.87915
719.87665
719.8741
719.8716
719.869
719.86646
719.8639
719.8614
719.8589
719.8563
719.85376
719.8512
719.8487
719.8462
719.8436
719.84106
719.8385
719.836
719.83344
719.83093
719.82837
719.8258
719.8233
719.82074
719.81824
719.8157
719.8131
719.8106
719.80804
719.80554
719.803
719.8004
719.7979
719.79535
719.79285
719.7902
719.7877
719.7852
719.78265
719.78015
719.7775
719.775
719.77246
719.76996
719.76746
719.76483
719.7623
719.75977
719.75726
719.75476
719.75214
719.74963
719.7471
719.74457
719.742
719.73944
719.73694
719.7344
719.7319
719.7293
719.72675
719.72424
719.7217
719.7192
719.7166
719.71405
719.71155
719.709
719.7065
719.7039
719.70135
719.6988
719.6963
719.6938
719.6912
719.68866
719.6861
719.6836
719.6811
719.6785
719.67596
719.6734
719.6709
719.66833
719.66583
719.66327
719.6607
719.6582
719.65564
719.65314
719.6506
719.648
719.6455
719.64294
719.64044
719.6379
719.6353
719.6328
719.63025
719.62775
719.6251
719.6226
719.6201
719.61755
719.61505
719.6124
719.6099
719.60736
719.60486
719.60236
719.59973
719.5972
719.59467
719.59216
719.58966
719.58704
719.58453
719.582
719.57947
719.5769
719.57434
719.57184
719.5693
719.5668
719.5642
719.56165
719.55914
719.5566
719.5541
719.5515
719.54895
719.54645
719.5439
719.5414
719.5388
719.53625
719.5337
719.5312
719.5287
719.5261
719.52356
719.521
719.5185
719.516
719.5134
719.51086
719.5083
719.5058
719.50323
719.50073
719.49817
719.4956
719.4931
719.49054
719.48804
719.4855
719.4829
719.4804
719.47784
719.47534
719.4728
719.4702
719.4677
719.46515
719.46265
719.46
719.4575
719.455
719.45245
719.44995
719.4473
719.4448
719.4423
719.43976
719.43726
719.43463
719.4321
719.42957
719.42706
719.42456
719.42194
719.41943
719.4169
719.41437
719.4118
719.40924
719.40674
719.4042
719.4017
719.3991
719.39655
719.39404
719.3915
719.389
719.3864
719.38385
719.38135
719.3788
719.3763
719.3737
719.37115
719.3686
719.3661
719.3636
719.361
719.35846
719.3559
719.3534
719.3509
719.3483
719.34576
719.3432
719.3407
719.33813
719.33563
719.33307
719.3305
719.328
719.32544
719.32294
719.3204
719.3178
719.3153
719.31274
719.31024
719.3077
719.3051
719.3026
719.30005
719.29755
719.2949
719.2924
719.2899
719.28735
719.28485
719.2822
719.2797
719.2772
719.27466
719.27216
719.26953
719.267
719.26447
719.26196
719.25946
719.25684
719.25433
719.2518
719.24927
719.2467
719.24414
719.24164
719.2391
719.2366
719.234
719.23145
719.22894
719.2264
719.2239
719.2213
719.21875
719.21625
719.2137
719.2112
719.2086
719.20605
719.2035
719.201
719.1985
719.1959
719.19336
719.1908
719.1883
719.1858
719.1832
719.18066
719.1781
719.1756
719.17303
719.17053
719.16797
719.1654
719.1629
719.16034
719.15784
719.1553
719.1527
719.1502
719.14764
719.14514
719.1426
719.14
719.1375
719.13495
719.13245
719.1298
719.1273
719.1248
719.12225
719.11975
719.1171
719.1146
719.1121
719.10956
719.10706
719.10443
719.1019
719.09937
719.09686
719.09436
719.09174
719.08923
719.0867
719.08417
719.0816
719.07904
719.07654
719.074
719.0715
719.0689
719.06635
719.06384
719.0613
719.0588
719.0562
719.05365
719.05115
719.0486
719.0461
719.0435
719.04095
719.0384
719.0359
719.0334
719.0308
719.02826
719.0257
719.0232
719.0207
719.0181
719.01556
719.013
719.0105
719.00793
719.00543
719.00287
719.0003
718.9978
718.99524
718.99274
718.9902
718.9876
718.9851
718.98254
718.98004
718.9775
718.9749
718.9724
718.96985
718.96735
718.9647
718.9622
718.9597
718.95715
718.95465
718.952
718.9495
718.947
718.94446
718.94196
718.93933
718.9368
718.93427
718.93176
718.92926
718.92664
718.92413
718.9216
718.91907
718.9165
718.91394
718.91144
718.9089
718.9064
718.9038
718.90125
718.89874
718.8962
718.8937
718.8911
718.88855
718.88605
718.8835
718.881
718.8784
718.87585
718.8733
718.8708
718.8683
718.8657
718.86316
718.8606
718.8581
718.8556
718.853
718.85046
718.8479
718.8454
718.84283
718.84033
718.83777
718.8352
718.8327
718.83014
718.82764
718.8251
718.8225
718.82
718.81744
718.81494
718.8124
718.8098
718.8073
718.80475
718.80225
718.7996
718.7971
718.7946
718.79205
718.78955
718.7869
718.7844
718.7819
718.77936
718.77686
718.77423
718.7717
718.76917
718.76666
718.76416
718.76154
718.75903
718.7565
718.75397
718.7514
718.74884
718.74634
718.7438
718.7413
718.7387
718.73615
718.73364
718.7311
718.7286
718.726
718.72345
718.72095
718.7184
718.7159
718.7133
718.71075
718.7082
718.7057
718.7032
718.7006
718.69806
718.6955
718.693
718.6905
718.6879
718.68536
718.6828
718.6803
718.67773
718.67523
718.67267
718.6701
718.6676
718.66504
718.66254
718.66
718.6574
718.6549
718.65234
718.64984
718.6473
718.6447
718.6422
718.63965
718.63715
718.6345
718.632
718.6295
718.62695
718.62445
718.6218
718.6193
718.6168
718.61426
718.61176
718.60913
718.6066
718.60406
718.60156
718.59906
718.59644
718.59393
718.5914
718.58887
718.5863
718.58374
718.58124
718.5787
718.5762
718.5736
718.57104
718.56854
718.566
718.5635
718.5609
718.55835
718.55585
718.5533
718.5508
718.5482
718.54565
718.54315
718.5406
718.5381
718.5355
718.53296
718.5304
718.5279
718.5254
718.5228
718.52026
718.5177
718.5152
718.51263
718.51013
718.50757
718.505
718.5025
718.49994
718.49744
718.4949
718.4923
718.4898
718.48724
718.48474
718.4822
718.4796
718.4771
718.47455
718.47205
718.4694
718.4669
718.4644
718.46185
718.45935
718.4567
718.4542
718.4517
718.44916
718.44666
718.44403
718.4415
718.43896
718.43646
718.43396
718.43134
718.42883
718.4263
718.42377
718.4212
718.41864
718.41614
718.4136
718.4111
718.4085
718.40594
718.40344
718.4009
718.3984
718.3958
718.39325
718.39075
718.3882
718.3857
718.3831
718.38055
718.37805
718.3755
718.373
718.3704
718.36786
718.3653
718.3628
718.3603
718.3577
718.35516
718.3526
718.3501
718.34753
718.34503
718.34247
718.3399
718.3374
718.33484
718.33234
718.3298
718.3272
718.3247
718.32214
718.31964
718.3171
718.3145
718.312
718.30945
718.30695
718.3043
718.3018
718.2993
718.29675
718.29425
718.2916
718.2891
718.2866
718.28406
718.28156
718.27893
718.2764
718.27386
718.27136
718.26886
718.26624
718.26373
718.26117
718.25867
718.2561
718.25354
718.25104
718.2485
718.246
718.2434
718.24084
718.23834
718.2358
718.2333
718.2307
718.22815
718.22565
718.2231
718.2206
718.218
718.21545
718.21295
718.2104
718.2079
718.2053
718.20276
718.2002
718.1977
718.1952
718.1926
718.19006
718.1875
718.185
718.18243
718.17993
718.17737
718.1748
718.1723
718.16974
718.16724
718.1647
718.1621
718.1596
718.15704
718.15454
718.152
718.1494
718.1469
718.14435
718.14185
718.1392
718.1367
718.1342
718.13165
718.12915
718.1265
718.124
718.1215
718.11896
718.11646
718.11383
718.1113
718.10876
718.10626
718.10376
718.10114
718.09863
718.09607
718.09357
718.091
718.08844
718.08594
718.0834
718.0809
718.0783
718.07574
718.07324
718.0707
718.0682
718.0656
718.06305
718.06055
718.058
718.0555
718.0529
718.05035
718.04785
718.0453
718.0428
718.0402
718.03766
718.0351
718.0326
718.0301
718.0275
718.02496
718.0224
718.0199
718.01733
718.01483
718.01227
718.0097
718.0072
718.00464
718.00214
717.9996
717.997
717.9945
717.99194
717.98944
717.9869
717.9843
717.9818
717.97925
717.97675
717.9741
717.9716
717.9691
717.96655
717.96405
717.9614
717.9589
717.9564
717.95386
717.95135
717.9487
717.9462
717.94366
717.94116
717.93866
717.93604
717.93353
717.93097
717.92847
717.9259
717.92334
717.92084
717.9183
717.9158
717.9132
717.91064
717.90814
717.9056
717.9031
717.9005
717.89795
717.89545
717.8929
717.8904
717.8878
717.88525
717.88275
717.8802
717.8777
717.8751
717.87256
717.87
717.8675
717.865
717.8624
717.85986
717.8573
717.8548
717.85223
717.84973
717.84717
717.8446
717.8421
717.83954
717.83704
717.8345
717.8319
717.8294
717.82684
717.82434
717.8218
717.8192
717.8167
717.81415
717.81165
717.809
717.8065
717.804
717.80145
717.79895
717.7963
717.7938
717.7913
717.78876
717.78625
717.7836
717.7811
717.77856
717.77606
717.77356
717.77094
717.76843
717.76587
717.76337
717.7608
717.75824
717.75574
717.7532
717.7507
717.7481
717.74554
717.74304
717.7405
717.738
717.7354
717.73285
717.73035
717.7278
717.7253
717.7227
717.72015
717.71765
717.7151
717.7126
717.71
717.70746
717.7049
717.7024
717.6999
717.6973
717.69476
717.6922
717.6897
717.68713
717.68463
717.68207
717.6795
717.677
717.67444
717.67194
717.6694
717.6668
717.6643
717.66174
717.65924
717.6567
717.6541
717.6516
717.64905
717.64655
717.644
717.6414
717.6389
717.63635
717.63385
717.6312
717.6287
717.6262
717.62366
717.62115
717.6185
717.616
717.61346
717.61096
717.60846
717.60583
717.60333
717.60077
717.59827
717.5957
717.59314
717.59064
717.5881
717.5856
717.583
717.58044
717.57794
717.5754
717.5729
717.5703
717.56775
717.56525
717.5627
717.5602
717.5576
717.55505
717.55255
717.55
717.5475
717.5449
717.54236
717.5398
717.5373
717.5348
717.5322
717.52966
717.5271
717.5246
717.52203
717.51953
717.51697
717.5144
717.5119
717.50934
717.50684
717.5043
717.5017
717.4992
717.49664
717.49414
717.4916
717.489
717.4865
717.48395
717.48145
717.4789
717.4763
717.4738
717.47125
717.46875
717.4661
717.4636
717.4611
717.45856
717.45605
717.4534
717.4509
717.44836
717.44586
717.44336
717.44073
717.43823
717.43567
717.43317
717.4306
717.42804
717.42554
717.423
717.4205
717.4179
717.41534
717.41284
717.4103
717.4078
717.4052
717.40265
717.40015
717.3976
717.3951
717.3925
717.38995
717.38745
717.3849
717.3824
717.3798
717.37726
717.3747
717.3722
717.3697
717.3671
717.36456
717.362
717.3595
717.35693
717.35443
717.35187
717.3493
717.3468
717.34424
717.34174
717.3392
717.3366
717.3341
717.33154
717.32904
717.3265
717.3239
717.3214
717.31885
717.31635
717.3138
717.3112
717.3087
717.30615
717.30365
717.301
717.2985
717.296
717.29346
717.29095
717.2883
717.2858
717.28326
717.28076
717.27826
717.27563
717.27313
717.27057
717.26807
717.2655
717.26294
717.26044
717.2579
717.2554
717.2528
717.25024
717.24774
717.2452
717.2427
717.2401
717.23755
717.23505
717.2325
717.23
717.2274
717.22485
717.22235
717.2198
717.2173
717.2147
717.21216
717.2096
717.2071
717.2046
717.202
717.19946
717.1969
717.1944
717.19183
717.18933
717.18677
717.1842
717.1817
717.17914
717.17664
717.1741
717.1715
717.169
717.16644
717.16394
717.1614
717.1588
717.1563
717.15375
717.15125
717.1487
717.1461
717.1436
717.14105
717.13855
717.1359
717.1334
717.1309
717.12836
717.12585
717.1232
717.1207
717.11816
717.11566
717.11316
717.11053
717.10803
717.10547
717.10297
717.1004
717.09784
717.09534
717.0928
717.0903
717.0877
717.08514
717.08264
717.0801
717.0776
717.075
717.07245
717.06995
717.0674
717.0649
717.0623
717.05975
717.05725
717.0547
717.0522
717.0496
717.04706
717.0445
717.042
717.0395
717.0369
717.03436
717.0318
717.0293
717.02673
717.02423
717.02167
717.0191
717.0166
717.01404
717.01154
717.009
717.0064
717.0039
717.00134
716.99884
716.9963
716.9937
716.9912
716.98865
716.98615
716.9836
716.981
716.9785
716.97595
716.97345
716.9708
716.9683
716.9658
716.96326
716.96075
716.9581
716.9556
716.95306
716.95056
716.94806
716.94543
716.94293
716.94037
716.93787
716.9353
716.93274
716.93024
716.9277
716.9252
716.9226
716.92004
716.91754
716.915
716.9125
716.9099
716.90735
716.90485
716.9023
716.8998
716.8972
716.89465
716.89215
716.8896
716.8871
716.8845
716.88196
716.8794
716.8769
716.8744
716.8718
716.86926
716.8667
716.8642
716.86163
716.85913
716.85657
716.854
716.8515
716.84894
716.84644
716.8439
716.8413
716.8388
716.83624
716.83374
716.8312
716.8286
716.8261
716.82355
716.82104
716.8185
716.8159
716.8134
716.81085
716.80835
716.8057
716.8032
716.8007
716.79816
716.79565
716.793
716.7905
716.78796
716.78546
716.78296
716.78033
716.77783
716.77527
716.77277
716.7702
716.76764
716.76514
716.7626
716.7601
716.7575
716.75494
716.75244
716.7499
716.7474
716.7448
716.74225
716.73975
716.7372
716.7347
716.7321
716.72955
716.72705
716.7245
716.722
716.7194
716.71686
716.7143
716.7118
716.7093
716.7067
716.70416
716.7016
716.6991
716.69653
716.69403
716.69147
716.6889
716.6864
716.68384
716.68134
716.6788
716.6762
716.6737
716.67114
716.66864
716.6661
716.6635
716.661
716.65845
716.65594
716.6534
716.6508
716.6483
716.64575
716.64325
716.6406
716.6381
716.6356
716.63306
716.63055
716.6279
716.6254
716.62286
716.62036
716.61786
716.61523
716.61273
716.61017
716.60767
716.6051
716.60254
716.60004
716.5975
716.595
716.5924
716.58984
716.58734
716.5848
716.5823
716.5797
716.57715
716.57465
716.5721
716.5696
716.567
716.56445
716.56195
716.5594
716.5569
716.5543
716.55176
716.5492
716.5467
716.5442
716.5416
716.53906
716.5365
716.534
716.53143
716.52893
716.52637
716.5238
716.5213
716.51874
716.51624
716.5137
716.5111
716.5086
716.50604
716.50354
716.501
716.4984
716.4959
716.49335
716.49084
716.4883
716.4857
716.4832
716.48065
716.47815
716.4755
716.473
716.4705
716.46796
716.46545
716.4628
716.4603
716.45776
716.45526
716.45276
716.45013
716.44763
716.44507
716.44257
716.44
716.43744
716.43494
716.4324
716.4299
716.4273
716.42474
716.42224
716.4197
716.4172
716.4146
716.41205
716.40955
716.407
716.4045
716.4019
716.39935
716.39685
716.3943
716.3918
716.3892
716.38666
716.3841
716.3816
716.3791
716.3765
716.37396
716.3714
716.3689
716.36633
716.36383
716.36127
716.3587
716.3562
716.35364
716.35114
716.3486
716.346
716.3435
716.34094
716.33844
716.3359
716.3333
716.3308
716.32825
716.32574
716.3232
716.3206
716.3181
716.31555
716.31305
716.3104
716.3079
716.3054
716.30286
716.30035
716.2977
716.2952
716.29266
716.29016
716.28766
716.28503
716.28253
716.27997
716.27747
716.2749
716.27234
716.26984
716.2673
716.2648
716.2622
716.25964
716.25714
716.2546
716.2521
716.2495
716.24695
716.24445
716.2419
716.2394
716.2368
716.23425
716.23175
716.2292
716.2267
716.2241
716.22156
716.219
716.2165
716.214
716.2114
716.20886
716.2063
716.2038
716.20123
716.1987
716.19617
716.1936
716.1911
716.18854
716.18604
716.1835
716.1809
716.1784
716.17584
716.17334
716.1708
716.1682
716.1657
716.16315
716.16064
716.1581
716.1555
716.153
716.15045
716.14795
716.1453
716.1428
716.1403
716.13776
716.13525
716.1326
716.1301
716.12756
716.12506
716.12256
716.11993
716.11743
716.11487
716.11237
716.1098
716.10724
716.10474
716.1022
716.0997
716.0971
716.09454
716.09204
716.0895
716.087
716.0844
716.08185
716.07935
716.0768
716.0743
716.0717
716.06915
716.06665
716.0641
716.0616
716.059
716.05646
716.0539
716.0514
716.0489
716.0463
716.04376
716.0412
716.0387
716.03613
716.0336
716.03107
716.0285
716.026
716.02344
716.02094
716.0184
716.0158
716.0133
716.01074
716.00824
716.0057
716.0031
716.0006
715.99805
715.99554
715.993
715.9904
715.9879
715.98535
715.98285
715.9802
715.9777
715.9752
715.97266
715.97015
715.9675
715.965
715.96246
715.95996
715.95746
715.95483
715.95233
715.94977
715.94727
715.9447
715.94214
715.93964
715.9371
715.9346
715.932
715.92944
715.92694
715.9244
715.9219
715.9193
715.91675
715.91425
715.9117
715.9092
715.9066
715.90405
715.90155
715.899
715.8965
715.8939
715.89136
715.8888
715.8863
715.8838
715.8812
715.87866
715.8761
715.8736
715.87103
715.8685
715.86597
715.8634
715.8609
715.85834
715.85583
715.8533
715.8507
715.8482
715.84564
715.84314
715.8406
715.838
715.8355
715.83295
715.83044
715.8279
715.8253
715.8228
715.82025
715.81775
715.8151
715.8126
715.8101
715.80756
715.80505
715.8024
715.7999
715.79736
715.79486
715.79236
715.78973
715.78723
715.78467
715.78217
715.7796
715.77704
715.77454
715.772
715.7695
715.7669
715.76434
715.76184
715.7593
715.7568
715.7542
715.75165
715.74915
715.7466
715.7441
715.7415
715.73895
715.73645
715.7339
715.7314
715.7288
715.72626
715.7237
715.7212
715.7187
715.7161
715.71356
715.711
715.7085
715.70593
715.7034
715.70087
715.6983
715.6958
715.69324
715.69073
715.6882
715.6856
715.6831
715.68054
715.67804
715.6755
715.6729
715.6704
715.66785
715.66534
715.6628
715.6602
715.6577
715.65515
715.65265
715.65
715.6475
715.645
715.64246
715.63995
715.6373
715.6348
715.63226
715.62976
715.62726
715.62463
715.62213
715.61957
715.61707
715.6145
715.61194
715.60944
715.6069
715.6044
715.6018
715.59924
715.59674
715.5942
715.5917
715.5891
715.58655
715.58405
715.5815
715.579
715.5764
715.57385
715.57135
715.5688
715.5663
715.5637
715.56116
715.5586
715.5561
715.5536
715.551
715.54846
715.5459
715.5434
715.54083
715.5383
715.53577
715.5332
715.5307
715.52814
715.52563
715.5231
715.5205
715.518
715.51544
715.51294
715.5104
715.5078
715.5053
715.50275
715.50024
715.4977
715.4951
715.4926
715.49005
715.48755
715.4849
715.4824
715.4799
715.47736
715.47485
715.4722
715.4697
715.46716
715.46466
715.46216
715.45953
715.45703
715.45447
715.45197
715.4494
715.44684
715.44434
715.4418
715.4393
715.4367
715.43414
715.43164
715.4291
715.4266
715.424
715.42145
715.41895
715.4164
715.4139
715.4113
715.40875
715.40625
715.4037
715.4012
715.3986
715.39606
715.3935
715.391
715.3885
715.3859
715.38336
715.3808
715.3783
715.37573
715.3732
715.37067
715.3681
715.3656
715.36304
715.36053
715.358
715.3554
715.3529
715.35034
715.34784
715.3453
715.3427
715.3402
715.33765
715.33514
715.3326
715.33
715.3275
715.32495
715.32245
715.3198
715.3173
715.3148
715.31226
715.30975
715.3071
715.3046
715.30206
715.29956
715.29706
715.29443
715.29193
715.28937
715.28687
715.2843
715.28174
715.27924
715.2767
715.2742
715.2716
715.26904
715.26654
715.264
715.2615
715.2589
715.25635
715.25385
715.2513
715.2488
715.2462
715.24365
715.24115
715.2386
715.2361
715.2335
715.23096
715.2284
715.2259
715.2234
715.2208
715.21826
715.2157
715.2132
715.21063
715.2081
715.20557
715.203
715.2005
715.19794
715.19543
715.1929
715.1903
715.1878
715.18524
715.18274
715.1802
715.1776
715.1751
715.17255
715.17004
715.1675
715.1649
715.1624
715.15985
715.15735
715.1547
715.1522
715.1497
715.14716
715.14465
715.142
715.1395
715.13696
715.13446
715.13196
715.12933
715.12683
715.12427
715.12177
715.1192
715.11664
715.11414
715.1116
715.1091
715.1065
715.10394
715.10144
715.0989
715.0964
715.0938
715.09125
715.08875
715.0862
715.0837
715.0811
715.07855
715.07605
715.0735
715.071
715.0684
715.06586
715.0633
715.0608
715.0583
715.0557
715.05316
715.0506
715.0481
715.04553
715.043
715.04047
715.0379
715.0354
715.03284
715.03033
715.0278
715.0252
715.0227
715.02014
715.01764
715.0151
715.0125
715.01
715.00745
715.00494
715.0024
714.9998
714.9973
714.99475
714.99225
714.9896
714.9871
714.9846
714.98206
714.97955
714.9769
714.9744
714.97186
714.96936
714.96686
714.96423
714.96173
714.95917
714.95667
714.9541
714.95154
714.94904
714.9465
714.944
714.9414
714.93884
714.93634
714.9338
714.9313
714.9287
714.92615
714.92365
714.9211
714.9186
714.916
714.91345
714.91095
714.9084
714.9059
714.9033
714.90076
714.8982
714.8957
714.8932
714.8906
714.88806
714.8855
714.883
714.88043
714.8779
714.87537
714.8728
714.8703
714.86774
714.86523
714.8627
714.8601
714.8576
714.85504
714.85254
714.85
714.8474
714.8449
714.84235
714.83984
714.8373
714.8347
714.8322
714.82965
714.82715
714.8245
714.822
714.8195
714.81696
714.81445
714.8118
714.8093
714.80676
714.80426
714.80176
714.79913
714.79663
714.79407
714.79156
714.789
714.78644
714.78394
714.7814
714.7789
714.7763
714.77374
714.77124
714.7687
714.7662
714.7636
714.76105
714.75854
714.756
714.7535
714.7509
714.74835
714.74585
714.7433
714.7408
714.7382
714.73566
714.7331
714.7306
714.7281
714.7255
714.72296
714.7204
714.7179
714.71533
714.7128
714.71027
714.7077
714.7052
714.70264
714.70013
714.6976
714.695
714.6925
714.68994
714.68744
714.6849
714.6823
714.6798
714.67725
714.67474
714.6722
714.6696
714.6671
714.66455
714.66205
714.6594
714.6569
714.6544
714.65186
714.64935
714.6467
714.6442
714.64166
714.63916
714.63666
714.63403
714.63153
714.62897
714.62646
714.6239
714.62134
714.61884
714.6163
714.6138
714.6112
714.60864
714.60614
714.6036
714.6011
714.5985
714.59595
714.59344
714.5909
714.5884
714.5858
714.58325
714.58075
714.5782
714.5757
714.5731
714.57056
714.568
714.5655
714.563
714.5604
714.55786
714.5553
714.5528
714.55023
714.5477
714.54517
714.5426
714.5401
714.53754
714.53503
714.5325
714.5299
714.5274
714.52484
714.52234
714.5198
714.5172
714.5147
714.51215
714.50964
714.5071
714.5045
714.502
714.49945
714.49695
714.4943
714.4918
714.4893
714.48676
714.48425
714.4816
714.4791
714.47656
714.47406
714.47156
714.46893
714.46643
714.46387
714.46136
714.4588
714.45624
714.45374
714.4512
714.44867
714.4461
714.44354
714.44104
714.4385
714.436
714.4334
714.43085
714.42834
714.4258
714.4233
714.4207
714.41815
714.41565
714.4131
714.4106
714.408
714.40546
714.4029
714.4004
714.3979
714.3953
714.39276
714.3902
714.3877
714.38513
714.3826
714.38007
714.3775
714.375
714.37244
714.36993
714.3674
714.3648
714.3623
714.35974
714.35724
714.3547
714.3521
714.3496
714.34705
714.34454
714.342
714.3394
714.3369
714.33435
714.33185
714.3292
714.3267
714.3242
714.32166
714.31915
714.3165
714.314
714.31146
714.30896
714.30646
714.30383
714.30133
714.29877
714.29626
714.2937
714.29114
714.28864
714.2861
714.28357
714.281
714.27844
714.27594
714.2734
714.2709
714.2683
714.26575
714.26324
714.2607
714.2582
714.2556
714.25305
714.25055
714.248
714.2455
714.2429
714.24036
714.2378
714.2353
714.2328
714.2302
714.22766
714.2251
714.2226
714.22003
714.2175
714.21497
714.2124
714.2099
714.20734
714.20483
714.2023
714.1997
714.1972
714.19464
714.19214
714.1896
714.187
714.1845
714.18195
714.17944
714.1769
714.1743
714.1718
714.16925
714.16675
714.1641
714.1616
714.1591
714.15656
714.15405
714.1514
714.1489
714.14636
714.14386
714.14136
714.13873
714.1362
714.13367
714.13116
714.1286
714.12604
714.12354
714.121
714.11847
714.1159
714.11334
714.11084
714.1083
714.1058
714.1032
714.10065
714.09814
714.0956
714.0931
714.0905
714.08795
714.08545
714.0829
714.0804
714.0778
714.07526
714.0727
714.0702
714.0677
714.0651
714.06256
714.06
714.0575
714.05493
714.0524
714.04987
714.0473
714.0448
714.04224
714.03973
714.0372
714.0346
714.0321
714.02954
714.02704
714.0245
714.0219
714.0194
714.01685
714.01434
714.0118
714.0092
714.0067
714.00415
714.00165
713.999
713.9965
713.994
713.99146
713.98895
713.9863
713.9838
713.98126
713.97876
713.97626
713.97363
713.9711
713.96857
713.96606
713.9635
713.96094
713.95844
713.9559
713.95337
713.9508
713.94824
713.94574
713.9432
713.9407
713.9381
713.93555
713.93304
713.9305
713.928
713.9254
713.92285
713.92035
713.9178
713.9153
713.9127
713.91016
713.9076
713.9051
713.9026
713.9
713.89746
713.8949
713.8924
713.88983
713.8873
713.88477
713.8822
713.8797
713.87714
713.87463
713.8721
713.8695
713.867
713.86444
713.86194
713.8594
713.8568
713.8543
713.85175
713.84924
713.8467
713.8441
713.8416
713.83905
713.83655
713.8339
713.8314
713.8289
713.82635
713.82385
713.8212
713.8187
713.81616
713.81366
713.81116
713.80853
713.806
713.80347
713.80096
713.7984
713.79584
713.79333
713.7908
713.78827
713.7857
713.78314
713.78064
713.7781
713.7756
713.773
713.77045
713.76794
713.7654
713.7629
713.7603
713.75775
713.75525
713.7527
713.7502
713.7476
713.74506
713.7425
713.74
713.7375
713.7349
713.73236
713.7298
713.7273
713.72473
713.7222
713.71967
713.7171
713.7146
713.71204
713.70953
713.707
713.7044
713.7019
713.69934
713.69684
713.6943
713.6917
713.6892
713.68665
713.68414
713.6816
713.679
713.6765
713.67395
713.67145
713.6688
