TDEP,HDRA,PEFZ,RHOZ
197.4596,1.7230914,10.0,4.3776355
197.4088,1.7179325,10.0,4.3567853
197.358,1.6816952,10.0,4.289841
197.3072,1.6289582,10.0,4.204542
197.2564,1.531471,10.0,4.0769315
197.2056,1.4204762,10.0,3.940351
197.1548,1.3063512,10.0,3.800153
197.104,1.2043726,10.0,3.666042
197.05319,1.1332281,10.0,3.559217
197.0024,1.0911207,10.0,3.482726
196.9516,1.0634158,10.0,3.4296935
196.9008,1.044266,10.0,3.3952022
196.84999,1.0267351,10.0,3.3709288
196.7992,1.0135691,10.0,3.3572993
196.7484,1.0082211,10.0,3.3529372
196.6976,1.0059311,10.0,3.35259
196.6468,1.0054889,10.0,3.3541512
196.596,1.0062573,10.0,3.3562953
196.5452,1.0065722,10.0,3.3583927
196.4944,1.0074289,10.0,3.3600152
196.4436,1.0081828,10.0,3.361025
196.39279,1.0091183,10.0,3.3612638
196.342,1.0108433,10.0,3.3611188
196.2912,1.0113521,10.0,3.3610744
196.2404,1.0111618,10.0,3.3612227
196.18959,1.0115695,10.0,3.3619132
196.1388,1.0124693,10.0,3.3635538
196.088,1.0163896,10.0,3.366325
196.0372,1.0205104,10.0,3.37029
195.9864,1.0248387,10.0,3.3755121
195.9356,1.0292029,10.0,3.3815858
195.8848,1.0323856,10.0,3.3879802
195.834,1.0367441,10.0,3.3940136
195.7832,1.0409367,10.0,3.3991828
195.73239,1.0436876,10.0,3.4031436
195.6816,1.044548,10.0,3.4059598
195.6308,1.0428507,10.0,3.407331
195.58,1.0399961,10.0,3.4072084
195.52919,1.0370529,10.0,3.405658
195.4784,1.0335736,10.0,3.4028995
195.4276,1.0309389,10.0,3.3990257
195.3768,1.0277936,10.0,3.3944304
195.326,1.025064,10.0,3.3896217
195.27519,1.0221677,10.0,3.3846169
195.2244,1.0191443,10.0,3.3792136
195.1736,1.0161188,10.0,3.3735511
195.1228,1.0127466,10.0,3.36765
195.07199,1.0090082,10.0,3.3617585
195.0212,1.0051684,10.0,3.355813
194.9704,1.0000839,10.0,3.3500273
194.9196,0.9942436,10.0,3.3446286
194.8688,0.9870455,10.0,3.3393726
194.818,0.97930765,10.0,3.334544
194.7672,0.97269964,10.0,3.3305092
194.7164,0.96781945,10.0,3.327705
194.6656,0.9650495,10.0,3.3262594
194.61479,0.96425533,10.0,3.3261032
194.564,0.9646745,10.0,3.3276572
194.5132,0.9661372,10.0,3.3307981
194.4624,0.9689648,10.0,3.3352394
194.41159,0.97331715,10.0,3.341038
194.3608,0.97954535,10.0,3.3477626
194.31,0.9863603,10.0,3.3548837
194.2592,0.99261856,10.0,3.3617942
194.2084,0.9972613,10.0,3.3683505
194.1576,1.0002351,10.0,3.3741853
194.1068,1.0018604,10.0,3.3791711
194.056,1.0036216,10.0,3.383309
194.0052,1.0055435,10.0,3.3865495
193.95439,1.0071068,10.0,3.3891017
193.9036,1.00721,10.0,3.3911986
193.8528,1.0051358,10.0,3.3931224
193.802,1.0005958,10.0,3.39523
193.75119,0.9950118,10.0,3.3977332
193.7004,0.99088764,10.0,3.400757
193.6496,0.9885273,10.0,3.404131
193.5988,0.98773456,10.0,3.4079323
193.548,0.9881642,10.0,3.4123633
193.4972,0.9887531,10.0,3.417288
193.4464,0.989347,10.0,3.4227014
193.3956,0.9926717,10.0,3.4284337
193.3448,0.99858713,10.0,3.4341123
193.29399,1.006958,10.0,3.4394963
193.2432,1.0133753,10.0,3.444374
193.1924,1.0167346,10.0,3.448795
193.1416,1.0167613,10.0,3.4523854
193.0908,1.0146782,10.0,3.4548101
193.04,1.0133617,10.0,3.4559736
192.9892,1.0128577,10.0,3.455892
192.9384,1.0100858,10.0,3.4548414
192.8876,1.0055289,10.0,3.4528668
192.83679,0.9995189,10.0,3.4500928
192.786,0.9944098,10.0,3.446766
192.7352,0.99209976,10.0,3.4428356
192.6844,0.9915099,10.0,3.4386194
192.63359,0.99162674,10.0,3.434266
192.5828,0.99136686,10.0,3.4300005
192.532,0.9902086,10.0,3.4255855
192.4812,0.98883057,10.0,3.4207776
192.4304,0.987432,10.0,3.4159498
192.3796,0.98617625,10.0,3.4112046
192.3288,0.9859743,10.0,3.4065669
192.278,0.9858773,10.0,3.4023285
192.2272,0.98618364,10.0,3.3989406
192.17639,0.9854975,10.0,3.3966374
192.1256,0.9841738,10.0,3.3951464
192.0748,0.98282385,10.0,3.3951967
192.024,0.9841163,10.0,3.396841
191.97319,0.9863205,10.0,3.399947
191.9224,0.9897356,10.0,3.4044104
191.8716,0.9927919,10.0,3.4103003
191.8208,0.9951763,10.0,3.4175391
191.77,0.9976053,10.0,3.425428
191.7192,1.0008123,10.0,3.4338808
191.6684,1.0047064,10.0,3.4430099
191.6176,1.0096076,10.0,3.4520864
191.5668,1.0131786,10.0,3.4608858
191.51599,1.0157773,10.0,3.469036
191.4652,1.0169747,10.0,3.4762769
191.4144,1.0154593,10.0,3.4822416
191.3636,1.0128286,10.0,3.4866056
191.3128,1.0108795,10.0,3.4890761
191.262,1.009345,10.0,3.4895709
191.2112,1.0090461,10.0,3.488149
191.1604,1.0083084,10.0,3.4851773
191.1096,1.0046282,10.0,3.4811676
191.05879,0.9999049,10.0,3.476709
191.008,0.99366164,10.0,3.472289
190.9572,0.9881871,10.0,3.4679182
190.9064,0.9842949,10.0,3.463826
190.85559,0.9797516,10.0,3.4604664
190.8048,0.97579765,10.0,3.457941
190.754,0.9704232,10.0,3.4561589
190.7032,0.9647386,10.0,3.4550714
190.6524,0.9607301,10.0,3.4545984
190.6016,0.9573252,10.0,3.4542556
190.5508,0.9569237,10.0,3.4537122
190.5,0.9574697,10.0,3.4531922
190.4492,0.95886064,10.0,3.452579
190.39839,0.96019554,10.0,3.4519043
190.3476,0.96027327,10.0,3.4511285
190.2968,0.9609363,10.0,3.4501889
190.246,0.9621885,10.0,3.4488022
190.19519,0.9648657,10.0,3.446819
190.1444,0.9692776,10.0,3.4445882
190.0936,0.9721186,10.0,3.442432
190.0428,0.97470903,10.0,3.4404564
189.992,0.9759269,10.0,3.4388912
189.9412,0.9764459,10.0,3.4381099
189.8904,0.97704124,10.0,3.4379907
189.8396,0.9769521,10.0,3.4386141
189.7888,0.97710896,10.0,3.440438
189.73799,0.9772434,10.0,3.44352
189.6872,0.97667885,10.0,3.4476092
189.6364,0.97636676,10.0,3.452481
189.5856,0.97729445,10.0,3.4581008
189.5348,0.97870827,10.0,3.4640505
189.484,0.98074937,10.0,3.4697025
189.4332,0.9837806,10.0,3.475158
189.3824,0.98712087,10.0,3.4804745
189.3316,0.9898579,10.0,3.485236
189.28079,0.9919629,10.0,3.489225
189.23,0.99335146,10.0,3.4926653
189.1792,0.99444795,10.0,3.4952626
189.1284,0.9937067,10.0,3.4966266
189.07759,0.9923756,10.0,3.4968686
189.0268,0.9895737,10.0,3.4962568
188.976,0.98686385,10.0,3.494544
188.9252,0.98365617,10.0,3.4916122
188.8744,0.98095036,10.0,3.4878871
188.8236,0.979018,10.0,3.4835138
188.7728,0.97527957,10.0,3.4785564
188.722,0.97071576,10.0,3.4733112
188.6712,0.9655614,10.0,3.4682846
188.62039,0.96020484,10.0,3.463542
188.5696,0.957001,10.0,3.459226
188.5188,0.9545679,10.0,3.4558973
188.468,0.9524481,10.0,3.4536316
188.41719,0.94889855,10.0,3.452122
188.3664,0.9434948,10.0,3.451481
188.3156,0.9391823,10.0,3.451497
188.2648,0.93646336,10.0,3.4521651
188.214,0.93495345,10.0,3.4533205
188.1632,0.9341874,10.0,3.45501
188.1124,0.9345956,10.0,3.456774
188.0616,0.9354992,10.0,3.4583633
188.0108,0.9368315,10.0,3.4598048
187.95999,0.9370012,10.0,3.4614139
187.9092,0.9359808,10.0,3.463355
187.8584,0.9354191,10.0,3.4658103
187.8076,0.9357121,10.0,3.4689026
187.75679,0.9383025,10.0,3.4727163
187.706,0.94133043,10.0,3.477375
187.6552,0.93647027,10.0,3.4771564
187.6044,0.93457365,10.0,3.484122
187.5536,0.9327867,10.0,3.492113
187.50279,0.93356204,10.0,3.5008883
187.452,0.9397991,10.0,3.509765
187.4012,0.94936466,10.0,3.5185242
187.3504,0.95851326,10.0,3.526836
187.29959,0.9643109,10.0,3.5341966
187.2488,0.96763253,10.0,3.5404983
187.198,0.9750023,10.0,3.5514736
187.1472,0.9778199,10.0,3.554764
187.0964,0.98116136,10.0,3.5563588
187.0456,0.9841819,10.0,3.5562913
186.9948,0.98364997,10.0,3.5550103
186.944,0.9790201,10.0,3.552537
186.8932,0.97229004,10.0,3.5492833
186.84239,0.9675369,10.0,3.5455716
186.7916,0.96597886,10.0,3.541286
186.7408,0.9666753,10.0,3.5367985
186.69,0.96637344,10.0,3.5323186
186.63919,0.96473813,10.0,3.5277965
186.5884,0.9628761,10.0,3.5229096
186.5376,0.9623389,10.0,3.517625
186.4868,0.9621141,10.0,3.5123336
186.436,0.96104026,10.0,3.5068214
186.3852,0.95739007,10.0,3.5013115
186.3344,0.9515352,10.0,3.4960723
186.2836,0.94614387,10.0,3.4910622
186.2328,0.9410448,10.0,3.4862297
186.18199,0.93568325,10.0,3.4817991
186.1312,0.9295311,10.0,3.4782784
186.0804,0.9220202,10.0,3.4753966
186.0296,0.916173,10.0,3.4729397
185.97879,0.91328764,10.0,3.471066
185.928,0.91329145,10.0,3.4698246
185.8772,0.9135642,10.0,3.4692185
185.8264,0.9132612,10.0,3.469299
185.7756,0.9133289,10.0,3.47053
185.7248,0.9149616,10.0,3.4729223
185.674,0.91717744,10.0,3.476422
185.6232,0.92024994,10.0,3.481445
185.5724,0.9235685,10.0,3.4882534
185.52159,0.92681074,10.0,3.4976223
185.4708,0.9306328,10.0,3.5102003
185.42,0.93726563,10.0,3.5268402
185.3692,0.9471834,10.0,3.5479488
185.3184,0.96039224,10.0,3.5725474
185.2676,0.97954845,10.0,3.6028595
185.2168,1.0086577,10.0,3.6410477
185.166,1.047869,10.0,3.6901898
185.1152,1.0953522,10.0,3.7538395
185.06439,1.1499689,10.0,3.8369863
185.0136,1.2157242,10.0,3.9447515
184.9628,1.2784991,10.0,4.056756
184.912,1.3384616,10.0,4.16386
184.86119,1.4021852,10.0,4.2666216
184.8104,1.4604311,10.0,4.362725
184.7596,1.5092857,10.0,4.4498525
184.7088,1.5470405,10.0,4.524738
184.658,1.5765681,10.0,4.5834627
184.6072,1.586312,10.0,4.6044235
184.5564,1.5563054,10.0,4.56362
184.5056,1.5104663,10.0,4.489261
184.4548,1.4557829,10.0,4.3969636
184.40399,1.3891077,10.0,4.292237
184.3532,1.318672,10.0,4.1797423
184.3024,1.245055,10.0,4.0629134
184.2516,1.1713045,10.0,3.944466
184.20079,1.097539,10.0,3.8266823
184.15,1.0342247,10.0,3.7229846
184.0992,0.9980011,10.0,3.6530807
184.0484,0.97781515,10.0,3.6084518
183.9976,0.964535,10.0,3.5820384
183.9468,0.95485115,10.0,3.568185
183.896,0.94580317,10.0,3.562015
183.8452,0.9381771,10.0,3.5599232
183.7944,0.92962813,10.0,3.5588596
183.74359,0.91999984,10.0,3.5563283
183.6928,0.9117682,10.0,3.55438
183.642,0.90238285,10.0,3.550998
183.5912,0.8933456,10.0,3.5455394
183.5404,0.8862636,10.0,3.5382173
183.4896,0.8816085,10.0,3.5292199
183.4388,0.8797989,10.0,3.518877
183.388,0.881238,10.0,3.5078773
183.3372,0.8866985,10.0,3.4967186
183.28639,0.8926234,10.0,3.4856477
183.2356,0.8983309,10.0,3.475033
183.1848,0.90342,10.0,3.4655435
183.134,0.9071398,10.0,3.4574716
183.08319,0.90913844,10.0,3.4510968
183.0324,0.9080322,10.0,3.446822
182.9816,0.9063053,10.0,3.4445243
182.9308,0.9028487,10.0,3.443963
182.88,0.89859986,10.0,3.4449222
182.8292,0.89467454,10.0,3.4474769
182.7784,0.8894043,10.0,3.4513252
182.7276,0.8879354,10.0,3.4559455
182.6768,0.8885176,10.0,3.4611762
182.62599,0.89277315,10.0,3.46612
182.5752,0.90197754,10.0,3.4702044
182.5244,0.9114425,10.0,3.4734042
182.4736,0.92031765,10.0,3.4754717
182.42279,0.92483044,10.0,3.4766023
182.372,0.9256737,10.0,3.476934
182.3212,0.9258275,10.0,3.4766262
182.2704,0.9230077,10.0,3.4758983
182.2196,0.9199426,10.0,3.4752438
182.1688,0.9136386,10.0,3.4750087
182.118,0.9043608,10.0,3.475246
182.0672,0.89329934,10.0,3.4760315
182.0164,0.8830633,10.0,3.4772477
181.96559,0.87620044,10.0,3.4784856
181.9148,0.8739846,10.0,3.4793282
181.864,0.87502813,10.0,3.4798486
181.8132,0.8767967,10.0,3.479761
181.7624,0.8777189,10.0,3.4784737
181.7116,0.8770485,10.0,3.4758997
181.6608,0.87492204,10.0,3.4718723
181.61,0.8712771,10.0,3.4666052
181.5592,0.86529326,10.0,3.4603572
181.50839,0.85679984,10.0,3.4538608
181.4576,0.8466251,10.0,3.4476094
181.4068,0.837199,10.0,3.4420955
181.356,0.8292663,10.0,3.438124
181.30519,0.8225441,10.0,3.4361956
181.2544,0.8178265,10.0,3.437038
181.2036,0.81236863,10.0,3.4395835
181.1528,0.81192684,10.0,3.4465811
181.102,0.81600237,10.0,3.4561727
181.0512,0.8240063,10.0,3.4678712
181.0004,0.83355355,10.0,3.4809952
180.9496,0.8387754,10.0,3.4930987
180.8988,0.84170294,10.0,3.506334
180.84799,0.8426919,10.0,3.51894
180.7972,0.8434007,10.0,3.5286744
180.7464,0.8503394,10.0,3.5396469
180.6956,0.8583176,10.0,3.547105
180.64479,0.8667376,10.0,3.5528393
180.594,0.87503886,10.0,3.5564795
180.5432,0.8836446,10.0,3.5583246
180.4924,0.89563894,10.0,3.5603929
180.4416,0.90885067,10.0,3.5600443
180.3908,0.92390275,10.0,3.5587149
180.34,0.9409363,10.0,3.558156
180.2892,0.95607924,10.0,3.5555918
180.2384,0.9686067,10.0,3.5531466
180.18759,0.97820807,10.0,3.5509467
180.1368,0.9840541,10.0,3.550014
180.086,0.9866779,10.0,3.5509896
180.0352,0.987761,10.0,3.553983
179.98439,0.98763204,10.0,3.5590363
179.9336,0.98860025,10.0,3.5661325
179.8828,0.9889164,10.0,3.575073
179.832,0.98899627,10.0,3.5857403
179.7812,0.9904125,10.0,3.5974953
179.7304,0.99402547,10.0,3.6100037
179.6796,1.0001802,10.0,3.6222003
179.6288,1.0067225,10.0,3.6334329
179.578,1.012733,10.0,3.643253
179.52719,1.0176864,10.0,3.6514726
179.4764,1.0197492,10.0,3.6583405
179.4256,1.0192549,10.0,3.6642892
179.3748,1.015104,10.0,3.6679573
179.324,1.0065298,10.0,3.6711771
179.2732,0.9968164,10.0,3.673886
179.2224,0.9843879,10.0,3.6764922
179.1716,0.9715414,10.0,3.6783466
179.1208,0.9592972,10.0,3.6792514
179.06999,0.94861984,10.0,3.6789947
179.0192,0.9412515,10.0,3.676603
178.9684,0.93596125,10.0,3.67138
178.9176,0.9325304,10.0,3.6660082
178.86679,0.9311342,10.0,3.6576812
178.816,0.9282799,10.0,3.6466963
178.7652,0.92935896,10.0,3.6333704
178.7144,0.93206906,10.0,3.6189291
178.6636,0.9347596,10.0,3.6044269
178.6128,0.93720317,10.0,3.590826
178.562,0.9372022,10.0,3.579751
178.5112,0.9362705,10.0,3.5721414
178.4604,0.9351225,10.0,3.5672808
178.40959,0.93560386,10.0,3.5668051
178.3588,0.93666244,10.0,3.5691454
178.308,0.9387448,10.0,3.5766993
178.2572,0.94217634,10.0,3.5869324
178.20639,0.94550467,10.0,3.5988061
178.1556,0.94836736,10.0,3.61047
178.1048,0.94971967,10.0,3.6200435
178.054,0.9504111,10.0,3.6264853
178.0032,0.95139956,10.0,3.6286902
177.9524,0.9511821,10.0,3.6259277
177.9016,0.95112777,10.0,3.6200373
177.8508,0.94873714,10.0,3.6092458
177.8,0.9447913,10.0,3.5957098
177.74919,0.9403589,10.0,3.5798602
177.6984,0.9344847,10.0,3.562871
177.6476,0.92811394,10.0,3.5447676
177.5968,0.91896224,10.0,3.5242674
177.546,0.9026923,10.0,3.4998105
177.4952,0.877368,10.0,3.4692438
177.4444,0.84008694,10.0,3.4296284
177.3936,0.7898438,10.0,3.377059
177.3428,0.73016787,10.0,3.312375
177.29199,0.6613858,10.0,3.2360754
177.2412,0.58672523,10.0,3.149817
177.1904,0.49064755,10.0,3.0413368
177.1396,0.404665,10.0,2.9410658
177.08879,0.33707213,10.0,2.8553782
177.038,0.28177023,10.0,2.776883
176.9872,0.24223757,10.0,2.709065
176.9364,0.21614099,10.0,2.653553
176.8856,0.20084882,10.0,2.6113417
176.8348,0.19629455,10.0,2.581462
176.784,0.19977045,10.0,2.5616336
176.7332,0.22747445,10.0,2.5669956
176.6824,0.25011444,10.0,2.5712266
176.63159,0.26022816,10.0,2.5680263
176.5808,0.26628447,10.0,2.5649765
176.53,0.2669797,10.0,2.5591452
176.4792,0.26697803,10.0,2.5528493
176.42839,0.26492476,10.0,2.5443027
176.3776,0.2621107,10.0,2.5354187
176.3268,0.25951505,10.0,2.5269904
176.276,0.25612116,10.0,2.5165517
176.2252,0.25099254,10.0,2.5008407
176.1744,0.2461133,10.0,2.4815757
176.1236,0.24063158,10.0,2.460944
176.0728,0.23631477,10.0,2.4426713
176.022,0.23102403,10.0,2.4248362
175.97119,0.22653079,10.0,2.4085002
175.9204,0.22188926,10.0,2.3921165
175.8696,0.21656013,10.0,2.374962
175.8188,0.2119286,10.0,2.3598893
175.768,0.20765638,10.0,2.3463182
175.7172,0.20504165,10.0,2.3366501
175.6664,0.20447183,10.0,2.330791
175.6156,0.20388389,10.0,2.3253582
175.5648,0.20420456,10.0,2.3225043
175.51399,0.20444965,10.0,2.3205562
175.4632,0.2048006,10.0,2.3197773
175.4124,0.20566392,10.0,2.3206744
175.3616,0.20628285,10.0,2.321642
175.31079,0.20760155,10.0,2.32507
175.26,0.20812106,10.0,2.328202
175.2092,0.20670319,10.0,2.3293688
175.1584,0.20372748,10.0,2.328612
175.1076,0.19813609,10.0,2.3245873
175.0568,0.19196129,10.0,2.319937
175.006,0.18577886,10.0,2.3153937
174.9552,0.1800623,10.0,2.3122232
174.9044,0.17405057,10.0,2.3090184
174.85359,0.16701436,10.0,2.3039925
174.8028,0.15952015,10.0,2.2981398
174.752,0.15322924,10.0,2.2944584
174.7012,0.14838243,10.0,2.2935524
174.65039,0.14666891,10.0,2.2974873
174.5996,0.14580679,10.0,2.3027406
174.5488,0.14451146,10.0,2.3071702
174.498,0.14251518,10.0,2.3098917
174.4472,0.13975334,10.0,2.3110468
174.3964,0.13725972,10.0,2.3121378
174.3456,0.13647151,10.0,2.3156576
174.2948,0.13612032,10.0,2.3190753
174.244,0.13678241,10.0,2.3234549
174.19319,0.13756776,10.0,2.3273036
174.1424,0.13872385,10.0,2.3310716
174.0916,0.1401329,10.0,2.334161
174.0408,0.14230585,10.0,2.338078
173.99,0.14596725,10.0,2.3436275
173.9392,0.15228987,10.0,2.353366
173.8884,0.15845752,10.0,2.3633156
173.8376,0.16463971,10.0,2.3738067
173.7868,0.17110372,10.0,2.3860192
173.736,0.17810178,10.0,2.3999512
173.6852,0.18583894,10.0,2.415578
173.6344,0.19456291,10.0,2.4328022
173.5836,0.20252967,10.0,2.448917
173.53279,0.21088219,10.0,2.4647434
173.482,0.21706605,10.0,2.4749882
173.4312,0.22100163,10.0,2.477954
173.3804,0.22352791,10.0,2.473833
173.3296,0.22374988,10.0,2.4623377
173.2788,0.22066307,10.0,2.4428732
173.228,0.2147851,10.0,2.4175785
173.1772,0.20731711,10.0,2.3895133
173.1264,0.19848704,10.0,2.358353
173.07559,0.18767571,10.0,2.3248844
173.0248,0.175493,10.0,2.291137
172.974,0.16374993,10.0,2.2606413
172.9232,0.1526463,10.0,2.235275
172.87239,0.14297748,10.0,2.214646
172.8216,0.135252,10.0,2.1989233
172.7708,0.1290133,10.0,2.1870987
172.72,0.123657465,10.0,2.1777394
172.6692,0.119843245,10.0,2.172198
172.6184,0.11710286,10.0,2.1691294
172.5676,0.115665436,10.0,2.1689157
172.5168,0.11465716,10.0,2.1699886
172.466,0.113028765,10.0,2.1704073
172.41519,0.11037183,10.0,2.169544
172.3644,0.10672951,10.0,2.166871
172.3136,0.10225415,10.0,2.1624577
172.2628,0.097019196,10.0,2.1571074
172.21199,0.09130335,10.0,2.1517472
172.1612,0.08656192,10.0,2.150304
172.1104,0.083743095,10.0,2.1549206
172.0596,0.08343315,10.0,2.167511
172.0088,0.085466385,10.0,2.1871512
171.958,0.08777261,10.0,2.2091625
171.9072,0.08949828,10.0,2.2315156
171.8564,0.09083867,10.0,2.2538762
171.8056,0.09295249,10.0,2.2770379
171.75479,0.09698105,10.0,2.3012686
171.704,0.10107708,10.0,2.3210514
171.6532,0.10378575,10.0,2.332232
171.6024,0.10337162,10.0,2.3303487
171.5516,0.09992099,10.0,2.3167202
171.5008,0.09589267,10.0,2.2975051
171.45,0.092564344,10.0,2.2766695
171.3992,0.090477705,10.0,2.256507
171.3484,0.08833742,10.0,2.2366323
171.29759,0.084818125,10.0,2.2162752
171.2468,0.080185175,10.0,2.1973846
171.196,0.075004816,10.0,2.1819448
171.1452,0.07035732,10.0,2.1724072
171.09439,0.06659031,10.0,2.1686323
171.0436,0.06329417,10.0,2.1686056
170.9928,0.060216904,10.0,2.1709392
170.942,0.055235863,10.0,2.172047
170.8912,0.050387144,10.0,2.1733027
170.8404,0.045374632,10.0,2.1734982
170.7896,0.04037404,10.0,2.1722841
170.7388,0.035705566,10.0,2.1701717
170.688,0.033106327,10.0,2.1692076
170.63719,0.0296278,10.0,2.1668847
170.5864,0.026867151,10.0,2.1650667
170.5356,0.024547577,10.0,2.162949
170.4848,0.02401948,10.0,2.1621227
170.43399,0.023530006,10.0,2.1606784
170.3832,0.023465633,10.0,2.1599343
170.3324,0.023717165,10.0,2.1600873
170.2816,0.023446083,10.0,2.1594505
170.2308,0.021436453,10.0,2.1571257
170.18,0.021153927,10.0,2.1573682
170.1292,0.021084547,10.0,2.1587079
170.0784,0.023223162,10.0,2.164152
170.0276,0.023576736,10.0,2.168007
169.97679,0.023358107,10.0,2.1711302
169.926,0.02252531,10.0,2.1735396
169.8752,0.021348476,10.0,2.176235
169.8244,0.020789146,10.0,2.1812851
169.7736,0.022414207,10.0,2.1891036
169.7228,0.024212599,10.0,2.1963632
169.672,0.025957346,10.0,2.2024233
169.6212,0.026092052,10.0,2.2055552
169.5704,0.02878952,10.0,2.2117221
169.51959,0.032523632,10.0,2.219679
169.4688,0.03711748,10.0,2.228482
169.418,0.04148984,10.0,2.2352362
169.3672,0.045405626,10.0,2.2393634
169.31639,0.046384573,10.0,2.2384229
169.2656,0.04652953,10.0,2.235745
169.2148,0.043925762,10.0,2.2294147
169.164,0.040867805,10.0,2.2220428
169.1132,0.0377295,10.0,2.2151213
169.0624,0.03678131,10.0,2.211094
169.0116,0.036732197,10.0,2.2095323
168.9608,0.03753233,10.0,2.210344
168.91,0.038270712,10.0,2.211404
168.85919,0.039718866,10.0,2.214488
168.8084,0.041651487,10.0,2.2187457
168.7576,0.046792746,10.0,2.2282796
168.7068,0.053184032,10.0,2.2414572
168.65599,0.059402227,10.0,2.2546504
168.6052,0.06275201,10.0,2.2639818
168.5544,0.06432414,10.0,2.2694335
168.5036,0.064965725,10.0,2.2727892
168.4528,0.06552172,10.0,2.2758496
168.402,0.06545138,10.0,2.2768693
168.3512,0.06482673,10.0,2.2762191
168.3004,0.06310964,10.0,2.2727585
168.2496,0.060805798,10.0,2.2673845
168.19879,0.058491707,10.0,2.2612453
168.148,0.056010008,10.0,2.2540655
168.0972,0.05440235,10.0,2.2480009
168.0464,0.05310011,10.0,2.241649
167.9956,0.052222252,10.0,2.2356741
167.9448,0.052360773,10.0,2.2320929
167.894,0.05251813,10.0,2.228684
167.8432,0.053250313,10.0,2.226373
167.7924,0.053034782,10.0,2.221648
167.7416,0.051810265,10.0,2.2143211
167.6908,0.050548077,10.0,2.2070115
167.64,0.048137426,10.0,2.1975398
167.5892,0.04491973,10.0,2.1868289
167.53839,0.041422606,10.0,2.1758668
167.4876,0.03811121,10.0,2.165354
167.4368,0.036905527,10.0,2.1593559
167.386,0.03719163,10.0,2.1566305
167.3352,0.03929448,10.0,2.1582885
167.2844,0.042574883,10.0,2.1632154
167.2336,0.045795918,10.0,2.1682663
167.1828,0.049412012,10.0,2.1742022
167.132,0.054156065,10.0,2.182543
167.08119,0.05983758,10.0,2.1927366
167.0304,0.06769061,10.0,2.2063673
166.9796,0.07376504,10.0,2.2161078
166.9288,0.077050686,10.0,2.2209072
166.87799,0.078332424,10.0,2.2211275
166.8272,0.07925749,10.0,2.220282
166.7764,0.08097744,10.0,2.2213223
166.7256,0.08297944,10.0,2.2234545
166.6748,0.084400415,10.0,2.2247105
166.624,0.08446169,10.0,2.2232797
166.5732,0.08193922,10.0,2.2178006
166.5224,0.07958841,10.0,2.21348
166.4716,0.07827306,10.0,2.2110784
166.42079,0.077266455,10.0,2.209888
166.37,0.0759995,10.0,2.2083955
166.3192,0.07376337,10.0,2.204916
166.2684,0.07190442,10.0,2.2022119
166.2176,0.07056308,10.0,2.2007637
166.1668,0.0704627,10.0,2.2021866
166.116,0.07121754,10.0,2.2053785
166.0652,0.0719955,10.0,2.2081532
166.0144,0.072714806,10.0,2.2105522
165.9636,0.0730896,10.0,2.2123902
165.9128,0.07295108,10.0,2.2133908
165.862,0.073544025,10.0,2.2157745
165.8112,0.074202776,10.0,2.2177448
165.76039,0.07638216,10.0,2.2209551
165.7096,0.07790661,10.0,2.222073
165.6588,0.07777977,10.0,2.219597
165.608,0.07646084,10.0,2.2147539
165.5572,0.07517624,10.0,2.2095504
165.5064,0.07444,10.0,2.2050667
165.4556,0.07481074,10.0,2.2026522
165.4048,0.07663894,10.0,2.2023568
165.354,0.078219175,10.0,2.2017436
165.30319,0.07826495,10.0,2.1995614
165.2524,0.07696247,10.0,2.1962965
165.2016,0.076520205,10.0,2.195218
165.1508,0.0773685,10.0,2.1969478
165.09999,0.078445435,10.0,2.199479
165.0492,0.079357624,10.0,2.20206
164.9984,0.079879045,10.0,2.2044427
164.9476,0.07932615,10.0,2.2062657
164.8968,0.080251694,10.0,2.2109246
164.846,0.08060336,10.0,2.2150211
164.7952,0.080275774,10.0,2.218093
164.7444,0.07917452,10.0,2.2197309
164.6936,0.07771444,10.0,2.220853
164.64279,0.07599878,10.0,2.2215512
164.592,0.074305296,10.0,2.2217224
164.5412,0.0717535,10.0,2.2188718
164.4904,0.06850648,10.0,2.2134457
164.43959,0.0636642,10.0,2.2048788
164.3888,0.059490204,10.0,2.1971223
164.338,0.057516098,10.0,2.1924994
164.2872,0.056307793,10.0,2.1891568
164.2364,0.055493116,10.0,2.1862948
164.1856,0.055048704,10.0,2.184126
164.1348,0.05433464,10.0,2.1816638
164.084,0.054560423,10.0,2.1817522
164.0332,0.05470538,10.0,2.1819715
163.98239,0.055342197,10.0,2.1836724
163.9316,0.056012154,10.0,2.185528
163.8808,0.056286335,10.0,2.186341
163.83,0.05647731,10.0,2.1865723
163.7792,0.05655694,10.0,2.1861844
163.7284,0.05677414,10.0,2.185667
163.6776,0.05784893,10.0,2.1866693
163.6268,0.059254885,10.0,2.1881409
163.576,0.06128025,10.0,2.190593
163.52519,0.06331849,10.0,2.1924784
163.4744,0.06484079,10.0,2.1926982
163.4236,0.066529036,10.0,2.1930456
163.3728,0.068623066,10.0,2.19419
163.32199,0.07192421,10.0,2.1975899
163.2712,0.07579732,10.0,2.2017684
163.2204,0.07915735,10.0,2.204731
163.1696,0.080210924,10.0,2.203555
163.1188,0.08016372,10.0,2.2002428
163.068,0.07902646,10.0,2.1949065
163.0172,0.078265905,10.0,2.1910157
162.9664,0.07771969,10.0,2.1882303
162.9156,0.07709408,10.0,2.186109
