TDEP,AHT90,AHF90
49.01946,5.0113134,5.1248927
49.011837,4.9185724,5.192995
49.00422,5.233007,5.2448974
48.9966,5.9123373,5.3232417
48.98898,5.9944925,5.544319
48.98136,6.4801397,5.783269
48.97374,7.522033,5.963019
48.96612,8.379079,6.016174
48.9585,8.428867,5.969116
48.95088,6.6671443,5.7658095
48.94326,5.7170234,5.500012
48.93564,5.1280923,5.2895837
48.92802,4.674636,5.3382072
48.9204,4.4146233,5.219991
48.912777,4.2971344,5.0902734
48.90516,4.302104,4.987571
48.897537,4.6767883,5.058441
48.88992,4.7564445,5.084314
48.882298,4.935843,4.9524045
48.87468,5.0971003,4.907045
48.86706,5.289491,4.853716
48.85944,4.373749,4.813549
48.85182,4.5370026,4.8184237
48.8442,4.555841,4.6403427
48.83658,4.1382346,4.5406737
48.82896,4.0834823,4.4612417
48.82134,4.1539383,4.4277806
48.81372,4.370431,4.4425817
48.8061,4.7274384,4.4877486
48.798477,5.091194,4.5632663
48.79086,5.2993903,4.6603765
48.783237,5.3747854,4.7341304
48.77562,5.260734,4.8172917
48.767998,5.009459,4.8810687
48.76038,5.0870314,4.91788
48.75276,4.910931,4.9301896
48.74514,5.0742564,4.923222
48.737522,5.0946536,4.902531
48.7299,4.889675,4.8697734
48.72228,4.7376103,4.8129582
48.71466,4.640082,4.7455335
48.70704,4.3177676,4.6727614
48.69942,4.3859167,4.575589
48.6918,4.2149725,4.48155
48.684177,4.2462053,4.4275713
48.67656,4.227429,4.356859
48.668938,4.061286,4.2972493
48.66132,3.8504305,4.2424955
48.653698,3.7631915,4.1870446
48.64608,3.7639525,4.1380844
48.63846,3.8437073,4.102336
48.63084,3.8991494,4.078813
48.623222,3.8922207,4.0632396
48.6156,3.9198873,4.0515065
48.60798,3.8756008,4.0376434
48.60036,3.9597826,4.0333147
48.59274,4.0637174,4.0336003
48.58512,4.1295366,4.028312
48.5775,4.3389783,4.0315228
48.569878,4.549199,4.029341
48.56226,4.6415124,4.0254917
48.554638,4.455734,4.0415635
48.54702,4.359233,4.0842376
48.5394,4.3737226,4.133393
48.531776,4.174057,4.1357694
48.52416,4.132503,4.1341305
48.51654,4.241227,4.1220202
48.50892,4.178945,4.1082606
48.5013,4.21135,4.094305
48.49368,4.2087398,4.044865
48.48606,4.1397595,3.9970357
48.47844,4.0140147,3.9746497
48.47082,3.9775276,3.940552
48.4632,3.962525,3.9199884
48.455578,4.0329895,3.901574
48.44796,3.9193509,3.878501
48.44034,3.7730718,3.8528585
48.43272,3.6399026,3.831316
48.4251,3.6095715,3.8090217
48.417477,3.7169387,3.777781
48.40986,3.8401427,3.7410564
48.402237,3.8902652,3.7065797
48.39462,3.7577977,3.6926324
48.387,3.7858784,3.683821
48.37938,3.529451,3.6730373
48.37176,3.6620076,3.6636553
48.36414,3.6721356,3.6575196
48.35652,3.6698,3.654546
48.3489,3.664753,3.6533797
48.341278,3.6573348,3.6552646
48.33366,3.720959,3.6616213
48.32604,3.6195984,3.6704252
48.31842,3.5939991,3.6763654
48.3108,3.5243387,3.6822085
48.303177,3.5220537,3.7035418
48.29556,3.66778,3.7297208
48.287937,3.7196155,3.7635398
48.28032,3.7683837,3.8022032
48.2727,3.8166378,3.8315928
48.26508,3.88323,3.8671255
48.25746,3.9120111,3.9061728
48.24984,3.9294105,3.9370797
48.24222,3.9451969,3.9677987
48.2346,3.9740014,3.9909348
48.22698,4.0282173,4.0145187
48.21936,4.0212784,4.03575
48.21174,4.0226345,4.048628
48.20412,3.9856315,4.060807
48.1965,3.9812243,4.065937
48.188877,4.022745,4.05871
48.18126,4.06232,4.063057
48.173637,4.0428367,4.0649056
48.16602,3.9982767,4.062986
48.158398,3.980778,4.0627913
48.15078,3.9968443,4.0689573
48.14316,4.026464,4.0821714
48.13554,4.063013,4.1088142
48.127922,4.1043925,4.1531706
48.1203,4.114721,4.215638
48.11268,4.236279,4.2958446
48.10506,4.355116,4.3909774
48.09744,4.4614496,4.496949
48.08982,4.63323,4.598935
48.0822,4.8864436,4.7187657
48.074577,5.127517,4.8455057
48.06696,5.4653106,4.962189
48.059338,5.648147,5.058953
48.05172,5.6934986,5.13108
48.044098,5.5699515,5.174681
48.03648,5.3929424,5.1923504
48.02886,5.377115,5.1882215
48.02124,5.3336463,5.160457
48.013622,5.268963,5.113967
48.006,5.1762676,5.051119
47.99838,5.089904,5.0053606
47.99076,5.0254145,4.9656405
47.98314,4.961236,4.932564
47.97552,4.9200206,4.8949857
47.9679,4.813624,4.847631
47.960278,4.727335,4.805767
47.95266,4.5959406,4.7725506
47.945038,4.451689,4.7475333
47.93742,4.51265,4.7363725
47.9298,4.750378,4.7353163
47.922176,4.839695,4.721403
47.91456,5.0323925,4.7133703
47.90694,4.9625444,4.7092915
47.899323,4.816492,4.70127
47.8917,4.7425365,4.677632
47.88408,4.6876354,4.6508613
47.87646,4.5458217,4.617998
47.86884,4.5341606,4.5679755
47.86122,4.3811893,4.546141
47.8536,4.2687373,4.4947643
47.845978,4.305767,4.472018
47.83836,4.2818885,4.4601045
47.830738,4.4180155,4.4602256
47.82312,4.489552,4.4661374
47.8155,4.385956,4.483331
47.807877,4.341462,4.4994435
47.80026,4.5653486,4.541605
47.79264,4.8803377,4.5759654
47.78502,5.349106,4.581107
47.7774,4.8871584,4.4998417
47.76978,4.432376,4.3882346
47.76216,4.2764916,4.271122
47.75454,4.2665105,4.18432
47.74692,4.1319413,4.1735206
47.7393,4.0173144,4.142945
47.731678,3.9206254,4.072133
47.72406,4.0232205,3.9951694
47.71644,3.8478076,3.9632602
47.70882,3.7940886,3.9761832
47.7012,3.7674384,3.9824474
47.693577,3.7945228,3.945403
47.68596,3.72681,3.9193332
47.678337,3.6879969,3.8939571
47.67072,3.6818652,3.8151808
47.6631,3.7080517,3.7721214
47.65548,3.719868,3.7736723
47.64786,3.7719014,3.777988
47.64024,3.8212774,3.7862694
47.63262,3.8649385,3.7991328
47.625,3.8993096,3.8153317
47.61738,3.965471,3.8377573
47.60976,3.9925764,3.85814
47.60214,3.996017,3.8794987
47.59452,3.9983292,3.909414
47.5869,3.987508,3.9347563
47.579277,3.9898095,3.952806
47.57166,4.0398765,3.9615805
47.564037,4.0669575,3.9629962
47.55642,4.0394697,3.963707
47.548798,3.9890997,3.9696827
47.54118,3.9330091,3.9721184
47.53356,3.8920789,3.98012
47.52594,3.8925874,3.989047
47.518322,3.9109309,4.000227
47.5107,3.980976,4.012475
47.50308,4.0190153,4.0246325
47.49546,4.0639906,4.0344057
47.48784,4.0981994,4.0419793
47.48022,4.1225176,4.049693
47.4726,4.1194,4.0628366
47.464977,4.109443,4.074039
47.45736,4.087947,4.081401
47.449738,4.098165,4.0871983
47.44212,4.124706,4.092041
47.434498,4.133253,4.096097
47.42688,4.135206,4.098903
47.419262,4.1367645,4.0954638
47.41164,4.118572,4.0884347
47.404022,4.1008573,4.0800867
47.3964,4.0968666,4.0770645
47.38878,4.064925,4.0760984
47.38116,4.074168,4.073626
47.37354,4.0021954,4.068394
47.36592,4.0105042,4.061673
47.3583,4.048197,4.0603
47.350677,4.089986,4.068976
47.34306,4.1073275,4.0805182
47.335438,4.1182714,4.094534
47.32782,4.134899,4.1105266
47.320198,4.133599,4.1281466
47.312576,4.130827,4.1461706
47.30496,4.1787457,4.154384
47.29734,4.250397,4.1645193
47.289722,4.3231497,4.1773124
47.2821,4.3041925,4.188346
47.27448,4.222342,4.203211
47.26686,4.1505404,4.216146
47.25924,4.1422453,4.2288356
47.25162,4.1923404,4.24006
47.244,4.2768006,4.2515945
47.236378,4.3221593,4.261506
47.22876,4.285066,4.271239
47.221138,4.2765155,4.27038
47.21352,4.25081,4.2537775
47.2059,4.1858954,4.2295017
47.198277,4.151065,4.1985936
47.19066,4.1663656,4.1629004
47.18304,4.1605053,4.133275
47.17542,4.104257,4.1213512
47.1678,4.070556,4.098722
47.16018,3.9818206,4.053175
47.15256,4.039242,4.0416856
47.14494,4.0919714,4.03735
47.13732,4.018748,4.0351653
47.1297,4.000296,4.033924
47.122078,3.9851964,4.034014
47.11446,3.9689727,4.0366364
47.10684,3.9927347,4.042694
47.09922,4.0344076,4.052249
47.0916,4.068365,4.065055
47.083977,4.099609,4.076927
47.07636,4.1314836,4.09693
47.068737,4.1528897,4.1118035
47.06112,4.1506944,4.1230793
47.0535,4.150346,4.127528
47.04588,4.100538,4.124578
47.03826,4.06112,4.1166606
47.03064,4.05223,4.1056695
47.02302,4.074222,4.0934935
47.0154,4.078219,4.0857306
47.00778,4.0337105,4.0798182
47.00016,4.0153704,4.075729
46.99254,4.0083847,4.073114
46.98492,4.0432234,4.069938
46.9773,4.0223184,4.066735
46.969677,3.9217412,4.064054
46.96206,3.9072657,4.0623956
46.954437,3.9779549,4.0641875
46.94682,4.030612,4.089284
46.939198,4.0667048,4.1122475
46.93158,4.1127205,4.133829
46.92396,4.172347,4.154309
46.91634,4.2514324,4.1766014
46.908722,4.297907,4.201984
46.9011,4.34081,4.2333083
46.89348,4.385986,4.2662735
46.88586,4.4183755,4.296385
46.87824,4.42612,4.3299217
46.87062,4.4383736,4.360956
46.863,4.408101,4.3895426
46.855377,4.3329406,4.4150553
46.84776,4.332497,4.4431133
46.840137,4.46623,4.4691224
46.83252,4.5336275,4.4948883
46.824898,4.700934,4.5104547
46.81728,4.6750784,4.508158
46.80966,4.634953,4.49357
46.80204,4.601538,4.4606476
46.794422,4.5553446,4.4074807
46.7868,4.245766,4.3420067
46.77918,4.2379875,4.271273
46.77156,4.1684923,4.199319
46.76394,3.9333472,4.133847
46.75632,3.9793155,4.0747538
46.7487,4.0827684,4.028431
46.741077,4.0409155,3.992168
46.73346,4.0597615,3.963645
46.725838,4.013283,3.9407897
46.71822,3.9264395,3.9215775
46.710598,3.8885164,3.9040883
46.70298,3.8472927,3.8882036
46.69536,3.850842,3.8733268
46.68774,3.8569727,3.8525991
46.680122,3.8254535,3.835557
46.6725,3.8039746,3.8178537
46.66488,3.7839189,3.798264
46.65726,3.7569137,3.7761087
46.64964,3.7229776,3.7518804
46.64202,3.6881526,3.7268333
46.6344,3.669277,3.7003343
46.626778,3.6427484,3.6657107
46.61916,3.614505,3.6340625
46.611538,3.583212,3.6034904
46.60392,3.5474544,3.57263
46.5963,3.4846196,3.5405138
46.588676,3.445366,3.5067852
46.58106,3.4485445,3.4732583
46.57344,3.4507527,3.4417331
46.56582,3.4600103,3.411097
46.5582,3.415608,3.3766966
46.55058,3.3561852,3.3386137
46.54296,3.293492,3.3012033
46.53534,3.259377,3.2701344
46.52772,3.2099068,3.236512
46.5201,3.173502,3.2033658
46.512478,3.1177986,3.172348
46.50486,3.0853179,3.1454897
46.49724,3.0658162,3.1308496
46.48962,3.0516498,3.1268742
46.482,3.0657713,3.1300435
46.474377,3.0816574,3.1390936
46.46676,3.10949,3.1522164
46.459137,3.1457818,3.1675906
46.45152,3.1781662,3.1835794
46.4439,3.193246,3.198238
46.43628,3.2436235,3.2139125
46.42866,3.2703283,3.2298322
46.42104,3.2716756,3.2409296
46.41342,3.2488043,3.2522125
46.4058,3.2488406,3.2640724
46.39818,3.2827156,3.2771196
46.39056,3.2944891,3.2954662
46.38294,3.288385,3.314928
46.37532,3.3069823,3.332133
46.3677,3.3385334,3.348531
46.360077,3.3666463,3.3645587
46.35246,3.3937964,3.3842492
46.344837,3.4273818,3.406589
46.33722,3.4684937,3.4266853
46.3296,3.5039275,3.4417865
46.32198,3.502691,3.4571545
46.31436,3.5056438,3.4758852
46.30674,3.5021224,3.490967
46.29912,3.4913461,3.5074008
46.2915,3.4590518,3.525448
46.28388,3.4834337,3.538038
46.27626,3.5563803,3.5521579
46.26864,3.6185822,3.56744
46.26102,3.7142015,3.5817478
46.2534,3.742681,3.59261
46.245777,3.7170062,3.5980747
46.23816,3.6602094,3.5963457
46.230537,3.5890126,3.5854585
46.22292,3.589002,3.5718935
46.215298,3.548831,3.5677152
46.20768,3.4943063,3.5597043
46.20006,3.4960759,3.5531166
46.19244,3.5172126,3.549397
46.184822,3.5439641,3.5485396
46.1772,3.5726473,3.5500014
46.16958,3.594981,3.5523705
46.16196,3.5928206,3.5563095
46.15434,3.5626388,3.5692978
46.14672,3.5319657,3.5878525
46.1391,3.5004725,3.610675
46.131477,3.4994655,3.6369178
46.12386,3.5838122,3.665177
46.116238,3.70542,3.69064
46.10862,3.7893672,3.7220676
46.100998,3.9485435,3.7482235
46.09338,3.950171,3.7723753
46.08576,3.8480842,3.796154
46.07814,3.8388731,3.8156383
46.070522,3.7773373,3.844983
46.0629,3.7478478,3.8692403
46.05528,3.8163636,3.8924565
46.04766,3.9344728,3.9172633
46.04004,3.9726696,3.956318
46.03242,4.0030117,4.0005326
46.0248,4.049333,4.045931
46.017178,4.0673666,4.0811825
46.00956,4.1174927,4.1203117
46.001938,4.1359015,4.1645727
45.99432,4.182209,4.21009
45.9867,4.256262,4.2530255
45.979076,4.3473277,4.286455
45.97146,4.3741937,4.3157377
45.96384,4.38151,4.343063
45.956223,4.3783593,4.368738
45.9486,4.407596,4.39312
45.94098,4.408452,4.4184027
45.93336,4.406531,4.4430203
45.92574,4.4215665,4.471344
45.91812,4.4443007,4.502555
45.9105,4.463632,4.536687
45.902878,4.552738,4.5746074
45.89526,4.612962,4.61856
45.887638,4.636781,4.6716447
45.88002,4.6941357,4.7357616
45.8724,4.734945,4.810183
45.864777,4.815806,4.896487
45.85716,4.955288,4.9940505
45.84954,5.0883455,5.0862613
45.84192,5.2527547,5.1737432
45.8343,5.399204,5.272881
45.82668,5.487281,5.374874
45.81906,5.496276,5.4784107
45.81144,5.520965,5.5819774
45.80382,5.604945,5.683672
45.7962,5.829619,5.7820625
45.788578,6.058325,5.8755074
45.78096,6.1583405,5.9617276
45.77334,6.124852,6.038285
45.76572,6.241591,6.103189
45.7581,6.2061906,6.1538324
45.750477,6.2329626,6.1873164
45.74286,6.2892094,6.199474
45.735237,6.4268756,6.1900682
45.72762,6.4304695,6.158026
45.72,6.270057,6.115946
45.71238,6.0122113,6.10381
45.70476,5.74704,6.0871944
45.69714,5.633012,6.0660987
45.68952,5.682779,6.056316
45.6819,5.8461256,6.0595856
45.67428,6.043217,6.075732
45.66666,6.080876,6.1021643
45.65904,6.1587944,6.133907
45.65142,6.2602854,6.1643953
45.6438,6.2216945,6.1886315
45.636177,6.232411,6.2040114
45.62856,6.298927,6.2079964
45.620937,6.309292,6.199427
45.61332,6.339835,6.17987
45.605698,6.3866286,6.1750236
45.59808,6.2132983,6.1543865
45.59046,6.058168,6.1407356
45.58284,5.8417306,6.105796
45.575222,5.8032975,6.080021
45.5676,5.8932734,6.0897913
45.55998,6.0261216,6.133366
45.55236,6.1131067,6.203183
45.54474,6.2072487,6.294796
45.53712,6.377862,6.4020624
45.5295,6.5244346,6.5189576
45.521877,6.553541,6.598104
45.51426,6.6287856,6.6597104
45.506638,6.8299713,6.76411
45.49902,7.0597587,6.894459
45.491398,7.19983,7.016232
45.48378,7.2552905,7.073044
45.476162,7.2455506,7.0947905
45.46854,7.1717095,7.0926843
45.460922,7.108413,7.0700693
45.4533,7.0874906,7.0252185
45.44568,7.036546,6.953768
45.43806,6.9424405,6.8535104
45.43044,6.833988,6.727993
45.42282,6.827261,6.5888114
45.4152,6.5500913,6.4505014
45.407578,6.33885,6.322427
45.39996,6.1454396,6.220788
45.392338,5.774534,6.1052427
45.38472,5.600954,6.0028605
45.377098,5.6091166,5.9120893
45.369476,5.7961807,5.8326035
45.36186,5.9543614,5.7530417
45.35424,5.937257,5.659962
45.346622,5.737078,5.578178
45.339,5.54142,5.4962487
45.33138,5.33142,5.4143667
45.32376,5.2632794,5.33362
45.31614,5.226265,5.2537203
45.30852,5.155024,5.175699
45.3009,5.1557794,5.0995574
45.293278,5.045705,5.0281463
45.28566,4.9635954,4.9554963
45.278038,4.908659,4.8853793
45.27042,4.8086114,4.8189116
45.2628,4.767475,4.754673
45.255177,4.691726,4.68329
45.24756,4.67956,4.6130314
45.23994,4.614808,4.544143
45.23232,4.518664,4.4782376
45.2247,4.3914857,4.4152985
45.21708,4.298074,4.351632
45.20946,4.20742,4.292771
45.20184,4.145036,4.2368646
45.19422,4.1075454,4.184366
45.1866,4.102006,4.1356707
45.178978,4.119468,4.091355
45.17136,4.1076064,4.0507097
45.16374,4.0587173,4.0112233
45.15612,3.975263,3.9708974
45.1485,3.9315934,3.9282358
45.140877,3.869635,3.8868017
45.13326,3.8409982,3.8475354
45.125637,3.8295808,3.8087432
45.11802,3.802828,3.7710288
45.1104,3.8153336,3.738117
45.10278,3.7836885,3.7042844
45.09516,3.7012296,3.6707306
45.08754,3.6451342,3.637538
45.07992,3.5842571,3.6066554
45.0723,3.5717132,3.5813944
45.06468,3.5828648,3.5614955
45.05706,3.591296,3.5490205
45.04944,3.585653,3.5397863
45.04182,3.5638123,3.5329993
45.0342,3.5249703,3.5270877
45.026577,3.515983,3.5199864
45.01896,3.531722,3.5102112
45.011337,3.4882839,3.4973998
45.00372,3.4308033,3.4828746
44.996098,3.3978367,3.4688053
44.98848,3.390117,3.4569147
44.98086,3.4122975,3.4612713
44.97324,3.452163,3.464415
44.965622,3.4815056,3.4615984
44.958,3.4869928,3.4608
44.95038,3.4834476,3.464891
44.94276,3.4739306,3.4702752
44.93514,3.4821594,3.4842958
44.92752,3.503428,3.4982026
44.9199,3.4788103,3.5099683
44.912277,3.4928436,3.5202484
44.90466,3.5142362,3.5291395
44.897038,3.5585403,3.5541255
44.88942,3.6060674,3.5931983
44.881798,3.654334,3.6376421
44.87418,3.6703331,3.6851425
44.86656,3.678704,3.720386
44.85894,3.7214043,3.7562199
44.851322,3.8180742,3.7812467
44.8437,3.9797714,3.8183546
44.83608,4.0257597,3.8597977
44.82846,3.9883053,3.9021704
44.82084,3.9830623,3.9402244
44.81322,3.9827757,3.9511116
44.8056,3.977796,3.9558525
44.797977,3.98201,3.958609
44.79036,3.9775288,3.9604762
44.782738,3.960311,3.9687855
44.77512,3.9457774,3.994452
44.767498,3.951671,4.008
44.75988,3.968646,4.011526
44.75226,3.9764173,4.026083
44.74464,3.9783657,4.0464563
44.737022,3.9987411,4.067729
44.7294,4.0486593,4.0888915
44.72178,4.061525,4.10955
44.71416,4.081624,4.129308
44.70654,4.124857,4.1475244
44.69892,4.19913,4.164917
44.6913,4.2084923,4.1904063
44.683678,4.126217,4.2087636
44.67606,4.152104,4.2271757
44.668438,4.098897,4.254515
44.66082,4.203122,4.284964
44.6532,4.284737,4.3007135
44.645576,4.3062935,4.3217535
44.63796,4.426094,4.348509
44.63034,4.5039654,4.376545
44.62272,4.419739,4.385084
44.6151,4.327597,4.3871546
44.60748,4.3873425,4.3884053
44.59986,4.384714,4.4080515
44.59224,4.2864947,4.413385
44.58462,4.3309155,4.4140573
44.577,4.4265256,4.4229355
44.569378,4.489342,4.4634924
44.56176,4.5101995,4.5205717
44.55414,4.5036335,4.590915
44.54652,4.5473213,4.6742716
44.5389,4.649585,4.770403
44.531277,4.7920322,4.87963
44.52366,4.95325,5.0142393
44.516037,5.127897,5.1583056
44.50842,5.3155875,5.297856
44.5008,5.5295815,5.4594774
44.49318,5.792057,5.619336
44.48556,6.1582747,5.767688
44.47794,6.172652,5.898671
44.47032,6.1074586,6.0112205
44.4627,6.100438,6.1075425
44.45508,6.093005,6.191173
44.44746,6.12967,6.2569413
44.43984,6.1853642,6.297679
44.43222,6.2826285,6.3694158
44.4246,6.31632,6.428528
44.416977,6.3457413,6.4899955
44.40936,6.341404,6.5605106
44.401737,6.3261223,6.6397333
44.39412,6.391141,6.6928277
44.3865,6.5083327,6.7733526
44.37888,6.7151456,6.8705134
44.37126,7.0302224,6.935099
44.36364,7.3815727,6.9588413
44.35602,7.6166973,6.951061
44.3484,7.496195,6.9063587
44.34078,7.0651293,6.8263936
44.33316,6.7136984,6.721063
44.32554,6.479865,6.603997
44.31792,6.3822846,6.487415
44.3103,6.2860775,6.4195065
44.302677,6.2178516,6.3409925
44.29506,6.1336913,6.2420487
44.287437,6.041397,6.155466
44.27982,5.9801664,6.0912366
44.272198,5.9836035,6.05583
44.26458,6.0382347,6.0304227
44.25696,6.0397763,6.0101414
44.24934,6.0548835,5.9926167
44.241722,5.9732285,5.977927
44.2341,5.911488,5.9685144
44.22648,5.811569,5.9681616
44.21886,5.816568,5.9796214
44.21124,5.86432,6.0038023
44.20362,5.9420114,6.039616
44.196,6.0206614,6.0844026
44.188377,6.092179,6.134438
44.18076,6.179109,6.185744
44.173138,6.1895604,6.223788
44.16552,6.2884007,6.2720094
44.157898,6.3499575,6.3250055
44.15028,6.359909,6.370248
44.14266,6.367216,6.412555
44.13504,6.3647494,6.450666
44.127422,6.4358463,6.4805293
44.1198,6.4857774,6.5004544
44.11218,6.524437,6.508091
44.10456,6.608223,6.496632
44.09694,6.565281,6.451407
44.08932,6.6274166,6.3702655
44.0817,6.758511,6.2550354
44.074078,6.621754,6.108972
44.06646,6.3644443,5.9335213
44.058838,6.0710864,5.729555
44.05122,5.7246327,5.4899282
44.0436,5.359493,5.247848
44.035976,5.034164,5.0127945
44.02836,4.767166,4.7989244
44.02074,4.5148034,4.6008325
44.013123,4.29723,4.4198685
44.0055,4.107099,4.2675414
43.99788,3.9758646,4.1372833
43.99026,3.9053884,4.029706
43.98264,3.8602028,3.9453347
43.97502,3.8027499,3.8825212
43.9674,3.7343438,3.8374386
43.959778,3.6628616,3.8049402
43.95216,3.621655,3.7808576
43.94454,3.6530943,3.775964
43.93692,3.70993,3.7846134
43.9293,3.774799,3.7812288
43.921677,3.8547568,3.763903
43.91406,3.9175217,3.7705948
43.90644,3.9572048,3.770019
43.89882,3.930769,3.7577434
43.8912,3.7880316,3.733737
43.88358,3.7195883,3.701291
43.87596,3.678197,3.664317
43.86834,3.6325417,3.624217
43.86072,3.5731947,3.564183
43.8531,3.502315,3.5088775
43.845478,3.4610186,3.4669015
43.83786,3.4020965,3.427463
43.83024,3.3548388,3.374763
43.82262,3.318565,3.3253505
43.815,3.255212,3.2806334
43.807377,3.2119076,3.2416239
43.79976,3.1674073,3.2208743
43.792137,3.155412,3.21296
43.78452,3.15993,3.209973
43.7769,3.1699977,3.2104023
43.76928,3.187119,3.2150736
43.76166,3.208746,3.2270079
43.75404,3.3195808,3.2463324
43.74642,3.3326705,3.271678
43.7388,3.3769982,3.3015487
43.73118,3.470305,3.3344846
43.72356,3.4873536,3.3627317
43.71594,3.4494486,3.3858078
43.70832,3.4551616,3.3961966
43.7007,3.498125,3.4118207
43.693077,3.4416907,3.42528
43.68546,3.393881,3.4340441
43.677837,3.3517542,3.4649663
43.67022,3.3927999,3.5054488
43.662598,3.5108242,3.5562606
43.65498,3.6677516,3.6157172
43.64736,3.6477816,3.6636147
43.63974,3.6812663,3.6949747
43.632122,3.7724528,3.7381225
43.6245,3.7492166,3.8009238
43.61688,3.783723,3.8726933
43.60926,3.7764323,3.8925238
43.60164,3.9189682,3.8992445
43.59402,4.0710545,3.9048204
43.5864,4.096659,3.9150386
43.578777,4.110979,3.9447474
43.57116,4.0844274,3.98023
43.563538,4.0568004,4.0179915
