TDEP,BS,RT,GR,NPHI,DCAL,DT
664.1592,8.5,1.243203,106.29276,0.47625217,0.56665707,119.53672
664.0068,8.5,1.2669249,106.174706,0.4937457,0.6807947,119.07175
663.8544,8.5,1.212648,101.73182,0.51992095,0.7949333,119.068954
663.70197,8.5,1.1860522,100.22409,0.51282585,0.14434624,120.03521
663.5496,8.5,1.1981453,103.26009,0.49825674,2.4385185,124.268135
663.3972,8.5,1.1073163,105.57891,0.49043262,2.2330694,122.91696
663.2448,8.5,1.1322575,111.394066,0.47148487,1.6281395,124.61635
663.0924,8.5,1.100847,111.41686,0.5017738,4.5044136,128.04005
662.94,8.5,1.0497565,111.46018,0.4734913,4.1163454,121.76184
662.7876,8.5,1.034721,113.01394,0.52350354,4.1163454,125.08439
662.6352,8.5,1.0797863,112.43534,0.43704826,2.5640697,124.597275
662.4828,8.5,1.1958771,115.93362,0.4679208,3.3059664,123.90823
662.3304,8.5,1.2890698,110.90613,0.4573413,2.3357935,117.42796
662.178,8.5,1.3774083,113.987366,0.42004204,0.98896694,105.0798
662.0256,8.5,1.8288139,113.57025,0.3341261,-0.14099789,103.20268
661.87317,8.5,1.5363865,115.29663,0.33579996,2.5184145,108.544785
661.72076,8.5,1.03293,114.02173,0.44461477,1.8792429,112.54947
661.5684,8.5,0.9725169,110.96293,0.53796786,1.6623802,119.94275
661.416,8.5,1.2468761,108.6887,0.46360803,0.5552435,123.94927
661.2636,8.5,1.4927766,111.07589,0.4105242,0.19000244,114.41326
661.1112,8.5,1.6107349,112.65362,0.38734937,0.16717434,111.34047
660.9588,8.5,1.2808849,115.665955,0.40221205,1.2857256,118.16402
660.8064,8.5,1.2592131,118.46621,0.42175487,3.157587,125.373314
660.654,8.5,1.0328903,118.81141,0.49132368,3.3858624,134.86794
660.5016,8.5,1.0511812,121.382866,0.5342207,2.6553802,132.16748
660.3492,8.5,1.2969491,113.60169,0.5139389,1.9933805,125.17355
660.1968,8.5,1.4110261,115.487335,0.4240012,2.5412426,114.43689
660.0444,8.5,1.5152248,109.28106,0.39970464,2.609725,114.045456
659.89197,8.5,1.629326,109.46633,0.4442496,2.3586216,116.81654
659.73956,8.5,1.3187088,107.024895,0.4750193,3.31738,132.73042
659.5872,8.5,1.601294,110.26446,0.50331277,5.383275,126.90808
659.4348,8.5,1.7018782,110.449715,0.47331786,4.8240004,132.81248
659.2824,8.5,1.3029336,111.03696,0.47567487,4.6870346,131.89302
659.13,8.5,1.2151473,114.15518,0.46831024,3.7739315,131.43977
658.9776,8.5,1.214176,115.4867,0.50410545,3.5228271,131.3921
658.8252,8.5,1.3520513,115.857544,0.51676047,3.2603111,123.506805
658.6728,8.5,1.3186649,108.63218,0.50238514,2.449932,122.696396
658.5204,8.5,1.3317306,108.041725,0.45538017,2.8836555,124.52345
658.368,8.5,1.3850523,106.122314,0.41301033,2.7238626,126.70051
658.2156,8.5,1.4706314,110.78571,0.42735383,1.5596561,123.253235
658.0632,8.5,1.673676,115.41736,0.44306734,0.71503544,124.425095
657.91077,8.5,1.6004784,117.522194,0.45391923,0.2698984,119.79245
657.75836,8.5,1.4424002,109.338745,0.4339485,0.6123123,121.546265
657.606,8.5,1.2712605,107.147766,0.41906822,2.0162086,122.75214
657.4536,8.5,1.2447062,99.830696,0.38019782,1.354209,117.45886
657.3012,8.5,1.6136808,106.68554,0.37909904,0.23565769,117.14636
657.1488,8.5,2.0676744,102.57748,0.36636972,0.07586384,112.36899
656.9964,8.5,1.7821176,107.29865,0.40815958,1.456933,111.53218
656.844,8.5,1.3044007,107.66919,0.42974454,2.9064827,122.51534
656.6916,8.5,0.939754,111.77725,0.47355124,3.7511034,120.17906
656.5392,8.5,1.1317276,111.00645,0.50274557,2.8380003,121.59919
656.3868,8.5,1.2753997,112.48858,0.47382343,1.3313808,125.26724
656.2344,8.5,1.4701219,111.090294,0.42564353,1.1259327,113.77463
656.082,8.5,1.1876153,109.41458,0.4429185,0.8976574,122.30392
655.92957,8.5,1.0593643,105.55298,0.47175303,0.17858791,120.265076
655.7772,8.5,1.0584893,108.43688,0.47776118,0.12151909,118.522064
655.6248,8.5,1.2140203,116.0411,0.46728933,0.110105515,120.07155
655.4724,8.5,1.3384889,118.266136,0.49069485,0.08727741,117.40526
655.32,8.5,1.3586705,119.51707,0.5473828,0.14434624,117.78163
655.1676,8.5,1.3896568,116.36755,0.49058282,2.632553,119.44081
655.0152,8.5,1.4412618,114.669334,0.50181323,2.9064827,121.6821
654.8628,8.5,1.3505582,108.78064,0.46705127,3.6255522,121.7155
654.7104,8.5,1.326267,108.224846,0.4750957,3.0776901,125.65054
654.558,8.5,1.2163967,113.075195,0.4828373,2.952138,125.63153
654.4056,8.5,1.1532259,110.62432,0.48057848,3.0206213,126.18616
654.2532,8.5,1.1407611,110.06852,0.47792572,1.9705534,131.2963
654.10077,8.5,1.2889423,109.14142,0.46063715,0.8063469,127.90195
653.94836,8.5,1.3065139,115.26801,0.49487367,0.20141602,122.77333
653.796,8.5,1.3570081,117.49121,0.5072386,1.2857256,118.65399
653.6436,8.5,1.3732734,111.957405,0.5046375,2.1075182,122.85707
653.4912,8.5,1.2716821,110.32131,0.4977086,1.5710707,119.094635
653.3388,8.5,1.3010417,108.65391,0.50981224,1.2857256,113.14484
653.1864,8.5,1.253259,108.25427,0.48334467,1.3313808,116.947815
653.034,8.5,1.0991452,108.03772,0.4913919,1.6623802,123.83595
652.8816,8.5,0.9016761,103.98946,0.4407361,1.799346,124.87497
652.7292,8.5,0.93746656,107.29651,0.45020556,1.6395531,128.00182
652.5768,8.5,0.95029324,107.19235,0.43077934,0.85200214,126.00479
652.4244,8.5,0.9693804,109.758484,0.4255748,1.4683466,125.109634
652.272,8.5,1.0162331,102.55762,0.4190455,0.57807064,121.00734
652.11957,8.5,1.0421424,98.03013,0.3508675,0.32696724,114.742256
651.96716,8.5,1.4275546,88.54345,0.28312886,0.05303669,94.29716
651.8148,8.5,2.3514378,83.25092,0.16524906,0.007381439,77.830574
651.6624,8.5,6.1436687,67.97195,0.07831396,-0.015446663,60.346756
651.51,8.5,6.198765,62.8402,0.019484762,-0.015446663,50.471786
651.3576,8.5,7.0203533,55.1396,0.023572981,-0.015446663,56.80378
651.2052,8.5,9.607986,58.005756,0.045827303,-0.06110096,59.538956
651.0528,8.5,9.615494,57.820343,0.060923565,-0.06110096,60.541466
650.9004,8.5,9.321891,60.043533,0.0655943,-0.03827381,58.622063
650.748,8.5,8.990466,61.764133,0.05549032,-0.06110096,58.717278
650.5956,8.5,8.63242,62.999065,0.04699075,-0.03827381,60.067886
650.4432,8.5,8.794142,65.136116,0.050788786,-0.08392906,65.07453
650.2908,8.5,8.827611,64.156586,0.06734925,-0.17523861,66.34534
650.13837,8.5,9.067094,63.477917,0.08168287,-0.17523861,65.280304
649.98596,8.5,9.619403,62.267185,0.07211432,-0.17523861,64.806725
649.8336,8.5,10.138209,56.35132,0.05137921,-0.14099789,60.771072
649.6812,8.5,9.272817,54.023594,0.03568749,-0.16382504,60.76764
649.5288,8.5,7.66694,54.023594,0.044913013,-0.17523861,63.971664
649.3764,8.5,6.2349734,62.367493,0.065543294,-0.12958431,64.04925
649.224,8.5,8.5454645,62.824677,0.07356463,-0.12958431,65.639725
649.0716,8.5,14.891322,59.240154,0.07644078,-0.14099789,65.04132
648.9192,8.5,14.883337,54.7742,0.089166604,-0.17523861,64.16801
648.7668,8.5,9.613446,65.359474,0.116437666,-0.17523861,68.04718
648.6144,8.5,4.8166428,88.76745,0.18808967,0.14434624,83.975174
648.462,8.5,2.7466807,116.59632,0.31284696,0.018795013,103.19965
648.3096,8.5,1.5781493,132.50407,0.44864696,0.16717434,117.50705
648.15717,8.5,1.2201269,134.32329,0.44709542,0.9433117,119.59058
648.0048,8.5,1.480818,118.93343,0.34812495,-0.004032135,101.6884
647.8524,8.5,2.044211,92.44041,0.19849631,-0.10675621,86.40805
647.7,8.5,2.5596352,63.942913,0.1459862,-0.17523861,74.260765
647.5476,8.5,2.9528818,46.513428,0.119644515,-0.15241146,65.47689
647.3952,8.5,4.0854564,43.363907,0.12636992,-0.15241146,66.03851
647.2428,8.5,6.5478177,45.22874,0.10527928,-0.16382504,62.065063
647.0904,8.5,6.7923956,46.513885,0.110748574,-0.17523861,65.08377
646.938,8.5,5.799433,50.874134,0.12938145,-0.17523861,70.0836
646.7856,8.5,4.6560926,58.290936,0.14653139,-0.17523861,69.69007
646.6332,8.5,3.9708717,63.47838,0.13993268,-0.15241146,69.27579
646.4808,8.5,4.1914372,60.785522,0.11524692,-0.15241146,69.42715
646.32837,8.5,3.1698723,57.818806,0.12754756,-0.17523861,71.880356
646.17596,8.5,2.2200446,57.63354,0.17381197,-0.16382504,74.613716
646.0236,8.5,2.03149,58.2415,0.19754677,-0.17523861,77.04095
645.8712,8.5,2.454809,59.91028,0.17541626,-0.17523861,74.53796
645.7188,8.5,3.109745,56.62714,0.1348897,-0.17523861,71.75086
645.5664,8.5,3.8073833,55.46338,0.12537481,-0.17523861,68.37491
645.414,8.5,4.066511,55.46338,0.13962458,-0.17523861,69.14118
645.2616,8.5,3.8034835,58.561253,0.1525885,-0.17523861,70.3175
645.1092,8.5,3.636124,60.22865,0.14817397,-0.16382504,70.97793
644.9568,8.5,4.086495,57.076508,0.1441369,-0.15241146,71.31236
644.8044,8.5,4.531762,61.52289,0.14545053,-0.16382504,69.84518
644.652,8.5,4.5133805,77.4899,0.20613398,-0.14099789,77.2429
644.4996,8.5,2.5583334,111.7926,0.3144936,-0.03827381,88.20773
644.34717,8.5,1.6816058,139.02669,0.40550524,0.3954506,99.41791
644.19476,8.5,1.3551487,143.0684,0.42340532,0.05303669,107.09616
644.0424,8.5,1.5067195,120.818,0.32967767,-0.06110096,102.364174
643.89,8.5,1.5029317,93.75376,0.2591201,-0.14099789,96.031364
643.7376,8.5,1.4744852,83.749405,0.23170727,-0.12958431,92.06646
643.5852,8.5,1.537141,79.670166,0.2189345,-0.14099789,86.90271
643.4328,8.5,1.7493956,74.498146,0.1935987,-0.17523861,85.03325
643.2804,8.5,2.0383828,60.80142,0.15930137,-0.16382504,79.42282
643.128,8.5,2.279035,55.645386,0.16773224,-0.17523861,77.04465
642.9756,8.5,2.2422554,57.868576,0.17762741,-0.15241146,76.90159
642.8232,8.5,2.085819,59.52302,0.17692572,-0.15241146,76.15228
642.6708,8.5,2.061917,57.63309,0.17992869,-0.15241146,77.2475
642.5184,8.5,1.9595134,56.620632,0.18308684,-0.17523861,77.696945
642.36597,8.5,2.0208328,59.399616,0.19114374,-0.17523861,77.76672
642.21356,8.5,2.1327727,60.87257,0.18805887,-0.15241146,79.843285
642.0612,8.5,2.2076378,62.04423,0.19981624,-0.15241146,79.64677
641.9088,8.5,2.3045218,63.092915,0.20153041,-0.17523861,79.566956
641.7564,8.5,2.4930747,62.547062,0.19977647,-0.17523861,78.730316
641.604,8.5,2.311019,67.390045,0.20536728,-0.15241146,81.69279
641.4516,8.5,2.2867434,72.0846,0.22273082,-0.15241146,81.87482
641.2992,8.5,2.1445112,73.06657,0.21450424,-0.17523861,79.45458
641.1468,8.5,2.4484713,63.618008,0.17417648,-0.17523861,75.76451
640.9944,8.5,2.847592,54.91051,0.12364587,-0.15241146,66.64341
640.842,8.5,3.0955758,54.670227,0.11888859,-0.118169785,68.52143
640.6896,8.5,3.0823257,58.931347,0.15688638,-0.15241146,72.99497
640.5372,8.5,2.7616491,61.726826,0.20121472,-0.15241146,80.079056
640.38477,8.5,4.9722924,65.283806,0.20879582,-0.16382504,85.39529
640.2324,8.5,12.334264,71.02705,0.18063621,-0.14099789,85.13003
640.08,8.5,7.34931,81.20019,0.20613703,-0.17523861,81.976425
639.9276,8.5,5.3114524,94.88727,0.34652492,1.719449,94.03283
639.7752,8.5,1.3336521,104.891624,0.5081909,0.6922083,103.91996
639.6228,8.5,1.1258166,125.33291,0.5673906,0.28131294,111.16322
639.4704,8.5,1.6260686,134.78932,0.42791575,0.064450264,120.56496
639.318,8.5,1.5312443,126.63763,0.28498888,-0.12958431,99.750305
639.1656,8.5,1.8050016,99.54618,0.18058033,-0.17523861,85.438644
639.0132,8.5,2.380006,77.09002,0.15406002,-0.17523861,76.93358
638.8608,8.5,3.9631116,73.87914,0.17310864,-0.17523861,72.64286
638.7084,8.5,2.97519,80.37745,0.21438986,-0.17523861,74.91815
638.55597,8.5,2.3106012,85.7363,0.24469748,-0.17523861,78.734634
638.40356,8.5,1.9222205,87.83557,0.24843362,-0.17523861,83.7364
638.2512,8.5,1.5873505,87.64155,0.25047228,-0.16382504,84.46191
638.0988,8.5,1.4351631,85.13968,0.26402986,-0.12958431,87.19441
637.9464,8.5,1.3509753,91.17788,0.28590077,-0.15241146,89.71681
637.794,8.5,1.3454547,101.54058,0.28611806,-0.17523861,91.33918
637.6416,8.5,1.4217408,109.42902,0.29379547,-0.17523861,92.763336
637.4892,8.5,1.5390865,111.54252,0.2911525,-0.16382504,88.98943
637.3368,8.5,1.7082584,109.87461,0.2848715,-0.12958431,87.30067
637.1844,8.5,1.9568931,112.87061,0.28678092,-0.10675621,87.385765
637.032,8.5,1.7503389,118.98438,0.29783544,-0.12958431,89.97475
636.8796,8.5,1.5135697,127.71908,0.33252978,-0.06110096,96.79903
636.7272,8.5,1.3930354,140.18541,0.33312967,-0.08392906,100.86381
636.57477,8.5,1.4087219,137.03589,0.32148913,-0.08392906,101.69905
636.42236,8.5,1.5527719,131.28787,0.31296822,-0.06110096,99.33349
636.27,8.5,1.6695484,121.19825,0.31147832,-0.026860237,97.93194
636.1176,8.5,1.6438396,124.53304,0.3376035,-0.03827381,96.30217
635.9652,8.5,1.5680727,124.46522,0.34592396,0.007381439,96.26952
635.8128,8.5,1.5346582,125.240654,0.33504385,0.05303669,97.493256
635.6604,8.5,1.5471455,124.87012,0.31018192,0.07586384,96.540596
635.508,8.5,1.6403432,126.79214,0.2894744,0.07586384,95.21602
635.3556,8.5,1.7538909,127.128296,0.2996631,0.007381439,94.20355
635.2032,8.5,1.8678596,128.64679,0.31868854,0.05303669,92.435356
635.0508,8.5,1.8778911,126.51627,0.33523402,0.05303669,92.59202
634.8984,8.5,1.9053456,124.478355,0.31899896,0.05303669,91.460175
634.746,8.5,2.0106459,115.17869,0.27565286,0.05303669,88.25699
634.59357,8.5,2.0821629,105.99859,0.25633904,-0.015446663,86.63059
634.44116,8.5,2.0334327,92.41282,0.23522243,-0.03827381,82.001816
634.2888,8.5,1.8497947,90.3749,0.23887478,-0.12958431,81.946396
634.1364,8.5,1.6773508,92.78536,0.24959832,-0.12958431,83.98731
633.984,8.5,1.5144995,99.14575,0.27821362,-0.15241146,86.830475
633.8316,8.5,1.4582541,100.08248,0.30026588,-0.15241146,89.35523
633.6792,8.5,1.4519174,102.49294,0.27802137,-0.16382504,90.44619
633.5268,8.5,1.4960724,104.90139,0.27173507,-0.15241146,91.81482
633.3744,8.5,1.5241525,106.373116,0.27102292,-0.10675621,92.709236
633.222,8.5,1.5741309,98.43145,0.26127538,-0.10675621,88.975044
633.0696,8.5,1.861928,89.45895,0.22488531,-0.12958431,86.770035
632.9172,8.5,2.260876,80.273125,0.19115874,-0.12958431,81.16121
632.7648,8.5,2.862825,75.97707,0.16595258,-0.16382504,75.415535
632.61237,8.5,4.0292263,73.09255,0.16801035,-0.17523861,73.818825
632.46,8.5,4.485051,67.25486,0.16610442,-0.17523861,71.90693
632.3076,8.5,4.4569793,65.02982,0.18135753,-0.15241146,71.03155
632.1552,8.5,4.7003565,68.735146,0.18031484,-0.15241146,71.07216
632.0028,8.5,4.126045,83.38813,0.18493633,-0.15241146,71.676025
631.8504,8.5,3.7473712,91.54661,0.19772866,-0.15241146,72.76095
631.698,8.5,2.2375305,104.51522,0.22769238,-0.06110096,75.69555
631.5456,8.5,1.7674637,109.66869,0.26048848,-0.03827381,80.99988
631.3932,8.5,1.6196395,123.575195,0.28982988,-0.03827381,90.08823
631.2408,8.5,1.5177325,123.94572,0.32424662,-0.12958431,99.27738
631.0884,8.5,1.3262504,129.53766,0.33194515,-0.10675621,101.74345
630.936,8.5,1.2958274,124.66361,0.33513418,-0.10675621,106.8857
630.78357,8.5,1.3553894,132.81532,0.33797798,-0.10675621,106.781784
630.63116,8.5,1.4196292,130.77739,0.3284381,-0.10675621,104.4462
630.4788,8.5,1.4560198,137.32024,0.30194005,-0.118169785,104.16315
630.3264,8.5,1.5893688,139.60547,0.28565615,-0.12958431,103.597145
630.174,8.5,1.4749217,144.23712,0.30898875,-0.10675621,104.87284
630.0216,8.5,1.3507555,148.31636,0.35965365,-0.12958431,109.40531
629.8692,8.5,1.236399,142.14055,0.37779412,-0.07251549,113.46582
629.7168,8.5,1.2307268,141.0435,0.36682692,-0.03827381,111.331184
629.5644,8.5,1.2846789,127.84787,0.32647565,-0.06110096,106.41097
629.412,8.5,1.3712019,111.29837,0.24577636,-0.06110096,94.36087
629.2596,8.5,2.151932,82.38233,0.16910906,-0.14099789,81.06412
629.1072,8.5,5.2672505,64.42741,0.12171932,-0.15241146,71.0626
628.9548,8.5,8.751143,54.113346,0.11603265,-0.18665314,65.1914
628.80237,8.5,6.190567,50.605164,0.1258422,-0.17523861,66.39756
628.64996,8.5,5.1029286,52.332745,0.1271088,-0.17523861,67.45448
628.4976,8.5,5.0897894,57.14966,0.14303489,-0.17523861,68.80309
628.3452,8.5,5.082017,61.9547,0.15745682,-0.17523861,70.3611
628.1928,8.5,5.157763,60.227123,0.17448738,-0.17523861,71.22595
628.0404,8.5,4.599708,56.967728,0.1636431,-0.17523861,71.7698
627.888,8.5,4.8213606,54.744537,0.15358365,-0.17523861,70.77191
627.7356,8.5,5.331044,54.744537,0.145042,-0.17523861,69.46488
627.5832,8.5,5.0989757,57.448135,0.15121277,-0.16382504,70.0561
627.4308,8.5,4.5433536,57.47656,0.16391575,-0.17523861,70.717476
627.2784,8.5,4.2818375,57.291138,0.16821142,-0.17523861,72.893166
627.126,8.5,4.053057,55.067947,0.17076866,-0.19806671,73.83836
626.9736,8.5,3.8149774,57.44798,0.1647008,-0.19806671,73.89995
626.82117,8.5,4.0137396,55.779194,0.16086893,-0.19806671,73.15032
626.66876,8.5,4.75456,57.592163,0.16170283,-0.17523861,71.3666
626.5164,8.5,5.655407,56.8511,0.15957324,-0.17523861,70.3271
626.364,8.5,7.288593,59.81782,0.16172199,-0.16382504,69.00412
626.2116,8.5,7.408398,59.30171,0.1633912,-0.16382504,69.50767
626.0592,8.5,6.491904,62.65468,0.17029399,-0.17523861,70.40758
625.9068,8.5,6.466958,59.93391,0.15937917,-0.17523861,70.950836
625.7544,8.5,6.411448,62.712902,0.16144806,-0.17523861,72.81421
625.602,8.5,5.6855183,66.95583,0.1813492,-0.19806671,75.71417
625.4496,8.5,4.0283027,77.46424,0.21858531,-0.17523861,82.044
625.2972,8.5,2.8990626,72.64732,0.23043227,-0.17523861,83.469536
625.1448,8.5,3.1618369,65.28886,0.19863638,-0.17523861,82.33461
624.9924,8.5,4.983574,55.461594,0.15650111,-0.17523861,77.58726
624.83997,8.5,6.471562,55.091064,0.1347714,-0.17523861,69.77911
624.6876,8.5,10.063913,55.716534,0.1349462,-0.18665314,69.34243
624.5352,8.5,9.55154,57.94157,0.15450895,-0.17523861,69.86794
624.3828,8.5,8.765838,61.832153,0.17218831,-0.17523861,70.209816
624.2304,8.5,6.5078626,67.268295,0.19119798,-0.17523861,70.49719
624.078,8.5,5.740348,69.36585,0.19273847,-0.17523861,71.066154
623.9256,8.5,5.0891547,74.94695,0.19740534,-0.17523861,71.665726
623.7732,8.5,4.451704,73.09429,0.2105626,-0.19806671,72.36254
623.6208,8.5,4.4697356,73.22178,0.22309253,-0.19806671,73.0729
623.4684,8.5,4.656586,70.41967,0.22401775,-0.17523861,74.3293
623.316,8.5,4.607631,78.41184,0.21588874,-0.19806671,73.67823
623.1636,8.5,4.5372643,97.673836,0.24134901,-0.12958431,75.453735
623.01117,8.5,3.3398755,123.24053,0.28651783,-0.095342636,86.21643
622.85876,8.5,2.1823945,143.96457,0.35784215,-0.06110096,93.66882
622.7064,8.5,1.5518419,151.58847,0.39878953,-0.06110096,104.6353
622.554,8.5,1.4678935,142.69571,0.36716422,-0.06110096,109.137596
622.4016,8.5,1.6486961,124.99026,0.29819375,-0.19806671,102.75536
622.2492,8.5,1.8983485,104.40864,0.23093778,-0.22089386,98.42568
622.0968,8.5,2.200512,89.77264,0.19433293,-0.19806671,85.14974
621.9444,8.5,2.8196297,83.045654,0.17360479,-0.20948029,75.22886
621.792,8.5,3.8080404,85.78741,0.1760231,-0.19806671,73.8353
621.6396,8.5,3.4450002,87.4548,0.20221472,-0.19806671,74.259895
621.4872,8.5,2.6276686,99.84496,0.26317036,-0.17523861,85.84137
621.3348,8.5,1.9963977,112.863914,0.30856016,-0.18665314,93.56052
621.1824,8.5,1.6181753,127.09646,0.36459976,-0.19806671,101.66591
621.02997,8.5,1.4431888,116.721565,0.30933458,-0.17523861,98.3359
620.87756,8.5,2.2963157,100.59003,0.22625484,-0.17523861,86.720345
620.7252,8.5,3.7764213,80.79951,0.13205105,-0.17523861,78.58565
620.5728,8.5,7.932401,67.58116,0.11484556,-0.17523861,68.5783
620.4204,8.5,6.434589,59.608105,0.12516561,-0.15241146,63.12278
620.268,8.5,6.641569,57.94071,0.1485912,-0.12958431,64.87493
620.1156,8.5,9.912727,64.30422,0.16653067,-0.10675621,66.5139
619.9632,8.5,12.609033,67.8272,0.170447,-0.10675621,67.5476
619.8108,8.5,12.465068,66.34507,0.16925353,-0.12958431,68.51745
619.6584,8.5,10.0256,69.57206,0.17080052,-0.12958431,69.452644
619.506,8.5,9.722793,71.7971,0.16652346,-0.15241146,70.48251
619.3536,8.5,8.510834,73.09396,0.1539578,-0.15241146,69.56925
619.2012,8.5,7.498206,69.7002,0.14017013,-0.12958431,68.65134
619.04877,8.5,7.2731028,69.20014,0.14895718,-0.12958431,70.201866
618.89636,8.5,7.5544586,76.054985,0.17495103,-0.095342636,72.771805
618.744,8.5,5.117512,87.8935,0.21159178,-0.10675621,77.88441
618.5916,8.5,3.7345693,91.73113,0.23475847,-0.10675621,83.37415
618.4392,8.5,3.2995284,86.08755,0.22094953,-0.12958431,81.86942
618.2868,8.5,3.1921542,76.82425,0.17836972,-0.12958431,80.76669
618.1344,8.5,3.4874156,70.14913,0.14330915,-0.12958431,78.2478
617.982,8.5,3.8214424,80.98016,0.15662923,-0.12958431,77.53677
617.8296,8.5,3.4693654,93.68258,0.21005514,-0.10675621,82.49774
617.6772,8.5,2.6680715,103.4063,0.25147495,-0.015446663,85.50254
617.5248,8.5,2.2297707,101.74879,0.2491033,0.030208588,84.32514
617.3724,8.5,2.405353,95.53069,0.21854307,0.030208588,81.477394
617.22,8.5,2.7866151,96.005066,0.21655323,0.030208588,79.136734
617.06757,8.5,3.1287773,96.365715,0.20598067,0.007381439,76.99214
616.9152,8.5,3.491082,91.94168,0.20149088,0.007381439,73.76401
616.7628,8.5,4.3153243,85.615204,0.17217387,0.007381439,71.77193
616.6104,8.5,6.2139606,80.66779,0.16966246,-0.004032135,73.050674
616.458,8.5,4.789502,85.30329,0.18175948,0.007381439,74.07407
616.3056,8.5,3.3071535,92.89919,0.22404057,0.030208588,79.31365
616.1532,8.5,2.3180597,111.92682,0.284882,0.007381439,84.463165
616.0008,8.5,1.857129,121.26928,0.34427884,0.041622162,90.385155
615.8484,8.5,1.6567214,133.72093,0.34729818,0.018795013,94.8805
615.696,8.5,1.4701462,127.23663,0.32732832,-0.004032135,99.39938
615.5436,8.5,1.4748179,125.310974,0.26665547,-0.015446663,95.18738
615.3912,8.5,1.7010684,113.41511,0.24886349,-0.07251549,91.45194
615.2388,8.5,1.9540483,119.8443,0.26538914,-0.095342636,93.591034
615.08636,8.5,1.9573746,122.99644,0.27330527,-0.12958431,89.54369
614.934,8.5,2.0410666,122.25538,0.25280195,-0.15241146,92.08061
