TDEP,HCAL
213.9188,8.781313
213.8934,8.781313
213.868,8.781313
213.84259,8.781313
213.8172,8.781313
213.7918,8.769898
213.7664,8.781313
213.741,8.781313
213.71559,8.758485
213.6902,8.781313
213.6648,8.781313
213.6394,8.769898
213.614,8.758485
213.5886,8.781313
213.5632,8.781313
213.5378,8.769898
213.51239,8.781313
213.487,8.781313
213.4616,8.758485
213.4362,8.781313
213.4108,8.769898
213.38539,8.781313
213.36,8.781313
213.3346,8.781313
213.3092,8.758485
213.2838,8.758485
213.25839,8.781313
213.233,8.769898
213.2076,8.781313
213.18219,8.781313
213.1568,8.769898
213.1314,8.758485
213.106,8.758485
213.0806,8.781313
213.05519,8.758485
213.0298,8.781313
213.0044,8.781313
212.979,8.781313
212.9536,8.758485
212.92819,8.781313
212.9028,8.758485
212.8774,8.781313
212.852,8.769898
212.8266,8.758485
212.8012,8.781313
212.7758,8.781313
212.7504,8.781313
212.72499,8.781313
212.6996,8.781313
212.6742,8.781313
212.6488,8.781313
212.6234,8.781313
212.59799,8.781313
212.5726,8.758485
212.5472,8.758485
212.5218,8.781313
212.4964,8.781313
212.471,8.758485
212.4456,8.781313
212.4202,8.769898
212.39479,8.781313
212.3694,8.781313
212.344,8.758485
212.3186,8.781313
212.2932,8.781313
212.26779,8.758485
212.2424,8.781313
212.217,8.781313
212.1916,8.781313
212.1662,8.769898
212.1408,8.758485
212.1154,8.758485
212.09,8.781313
212.06459,8.758485
212.0392,8.781313
212.0138,8.781313
211.9884,8.781313
211.963,8.781313
211.93759,8.781313
211.9122,8.758485
211.8868,8.769898
211.8614,8.781313
211.836,8.781313
211.8106,8.781313
211.7852,8.781313
211.7598,8.781313
211.73439,8.769898
211.709,8.781313
211.6836,8.781313
211.6582,8.781313
211.6328,8.781313
211.60739,8.781313
211.582,8.781313
211.5566,8.781313
211.5312,8.781313
211.5058,8.781313
211.4804,8.781313
211.455,8.781313
211.4296,8.781313
211.40419,8.769898
211.3788,8.781313
211.3534,8.781313
211.328,8.781313
211.3026,8.781313
211.27719,8.781313
211.2518,8.769898
211.2264,8.781313
211.201,8.781313
211.1756,8.781313
211.15019,8.781313
211.1248,8.769898
211.0994,8.758485
211.07399,8.781313
211.0486,8.769898
211.0232,8.758485
210.9978,8.758485
210.9724,8.758485
210.94699,8.758485
210.9216,8.769898
210.8962,8.781313
210.8708,8.769898
210.8454,8.758485
210.81999,8.769898
210.7946,8.781313
210.7692,8.769898
210.7438,8.781313
210.7184,8.758485
210.693,8.758485
210.6676,8.769898
210.6422,8.781313
210.61679,8.781313
210.5914,8.781313
210.566,8.758485
210.5406,8.781313
210.5152,8.781313
210.48979,8.758485
210.4644,8.781313
210.439,8.769898
210.4136,8.758485
210.3882,8.758485
210.3628,8.758485
210.3374,8.758485
210.312,8.758485
210.28659,8.758485
210.2612,8.758485
210.2358,8.735658
210.2104,8.758485
210.185,8.735658
210.15959,8.769898
210.1342,8.758485
210.1088,8.758485
210.0834,8.758485
210.058,8.758485
210.0326,8.758485
210.0072,8.747071
209.9818,8.735658
209.95639,8.758485
209.931,8.735658
209.9056,8.747071
209.8802,8.758485
209.8548,8.747071
209.82939,8.758485
209.804,8.758485
209.7786,8.769898
209.7532,8.758485
209.7278,8.758485
209.7024,8.758485
209.677,8.758485
209.6516,8.781313
209.62619,8.781313
209.6008,8.758485
209.5754,8.758485
209.55,8.781313
209.5246,8.758485
209.49919,8.781313
209.4738,8.769898
209.4484,8.781313
209.423,8.781313
209.3976,8.781313
209.3722,8.781313
209.3468,8.769898
209.3214,8.781313
209.29599,8.781313
209.2706,8.781313
209.2452,8.781313
209.2198,8.80414
209.1944,8.781313
209.16899,8.80414
209.1436,8.781313
209.1182,8.781313
209.0928,8.781313
209.0674,8.781313
209.04199,8.781313
209.0166,8.781313
208.9912,8.7927265
208.9658,8.781313
208.9404,8.781313
208.915,8.781313
208.8896,8.781313
208.8642,8.80414
208.83879,8.80414
208.8134,8.80414
208.788,8.80414
208.7626,8.80414
208.7372,8.80414
208.71179,8.7927265
208.6864,8.80414
208.661,8.781313
208.6356,8.781313
208.6102,8.80414
208.5848,8.7927265
208.5594,8.7927265
208.534,8.80414
208.50859,8.781313
208.4832,8.781313
208.4578,8.781313
208.4324,8.781313
208.407,8.781313
208.38159,8.781313
208.3562,8.80414
208.3308,8.781313
208.3054,8.781313
208.28,8.781313
208.2546,8.781313
208.2292,8.781313
208.2038,8.781313
208.17839,8.7927265
208.153,8.781313
208.1276,8.781313
208.1022,8.781313
208.0768,8.781313
208.05139,8.781313
208.026,8.781313
208.0006,8.781313
207.9752,8.781313
207.9498,8.781313
207.9244,8.781313
207.899,8.781313
207.8736,8.781313
207.84819,8.781313
207.8228,8.781313
207.7974,8.781313
207.772,8.781313
207.7466,8.781313
207.72119,8.781313
207.6958,8.781313
207.6704,8.781313
207.645,8.781313
207.6196,8.781313
207.5942,8.781313
207.5688,8.781313
207.5434,8.781313
207.51799,8.781313
207.4926,8.781313
207.4672,8.781313
207.4418,8.781313
207.4164,8.781313
207.39099,8.781313
207.3656,8.781313
207.3402,8.781313
207.3148,8.781313
207.2894,8.781313
207.26399,8.781313
207.2386,8.781313
207.2132,8.769898
207.18779,8.781313
207.1624,8.781313
207.137,8.781313
207.1116,8.781313
207.0862,8.781313
207.06079,8.781313
207.0354,8.781313
207.01,8.781313
206.9846,8.769898
206.9592,8.781313
206.93379,8.781313
206.9084,8.781313
206.883,8.781313
206.8576,8.758485
206.8322,8.781313
206.8068,8.781313
206.7814,8.758485
206.756,8.758485
206.73059,8.758485
206.7052,8.758485
206.6798,8.781313
206.6544,8.769898
206.629,8.758485
206.60359,8.758485
206.5782,8.781313
206.5528,8.769898
206.5274,8.781313
206.502,8.769898
206.4766,8.781313
206.4512,8.769898
206.4258,8.758485
206.40039,8.769898
206.375,8.758485
206.3496,8.758485
206.3242,8.769898
206.2988,8.758485
206.27339,8.758485
206.248,8.781313
206.2226,8.769898
206.1972,8.781313
206.1718,8.769898
206.1464,8.758485
206.121,8.769898
206.0956,8.758485
206.07019,8.758485
206.0448,8.758485
206.0194,8.781313
205.994,8.758485
205.9686,8.758485
205.94319,8.781313
205.9178,8.769898
205.8924,8.781313
205.867,8.758485
205.8416,8.769898
205.8162,8.781313
205.7908,8.781313
205.7654,8.758485
205.73999,8.781313
205.7146,8.781313
205.6892,8.758485
205.6638,8.781313
205.6384,8.769898
205.61299,8.781313
205.5876,8.758485
205.5622,8.769898
205.5368,8.781313
205.5114,8.758485
205.486,8.758485
205.4606,8.781313
205.4352,8.758485
205.40979,8.769898
205.3844,8.758485
205.359,8.758485
205.3336,8.769898
205.3082,8.781313
205.28279,8.781313
205.2574,8.769898
205.232,8.758485
205.2066,8.769898
205.1812,8.758485
205.15579,8.781313
205.1304,8.758485
205.105,8.769898
205.0796,8.781313
205.0542,8.758485
205.0288,8.781313
205.0034,8.769898
204.978,8.758485
204.95259,8.769898
204.9272,8.781313
204.9018,8.758485
204.8764,8.769898
204.851,8.781313
204.82559,8.781313
204.8002,8.781313
204.7748,8.758485
204.7494,8.758485
204.724,8.769898
204.6986,8.758485
204.6732,8.769898
204.6478,8.758485
204.62239,8.758485
204.597,8.781313
204.5716,8.781313
204.5462,8.758485
204.5208,8.769898
204.49539,8.781313
204.47,8.769898
204.4446,8.781313
204.4192,8.758485
204.3938,8.781313
204.3684,8.758485
204.343,8.781313
204.3176,8.769898
204.29219,8.781313
204.2668,8.769898
204.2414,8.758485
204.216,8.781313
204.1906,8.769898
204.16519,8.781313
204.1398,8.769898
204.1144,8.758485
204.089,8.758485
204.0636,8.781313
204.0382,8.758485
204.0128,8.758485
203.9874,8.758485
203.96199,8.758485
203.9366,8.769898
203.9112,8.758485
203.8858,8.758485
203.8604,8.781313
203.83499,8.758485
203.8096,8.758485
203.7842,8.758485
203.7588,8.758485
203.7334,8.758485
203.708,8.758485
203.6826,8.758485
203.6572,8.758485
203.63179,8.781313
203.6064,8.769898
203.581,8.758485
203.5556,8.758485
203.5302,8.769898
203.50479,8.769898
203.4794,8.758485
203.454,8.758485
203.4286,8.758485
203.4032,8.758485
203.37779,8.758485
203.3524,8.758485
203.327,8.781313
203.30159,8.758485
203.2762,8.781313
203.2508,8.758485
203.2254,8.758485
203.2,8.781313
203.17459,8.758485
203.1492,8.769898
203.1238,8.758485
203.0984,8.769898
203.073,8.781313
203.04759,8.769898
203.0222,8.758485
202.9968,8.758485
202.9714,8.758485
202.946,8.781313
202.9206,8.758485
202.8952,8.769898
202.8698,8.758485
202.84439,8.769898
202.819,8.758485
202.7936,8.758485
202.7682,8.781313
202.7428,8.781313
202.71739,8.758485
202.692,8.781313
202.6666,8.758485
202.6412,8.758485
202.6158,8.758485
202.5904,8.781313
202.565,8.769898
202.5396,8.758485
202.51419,8.758485
202.4888,8.781313
202.4634,8.781313
202.438,8.758485
202.4126,8.769898
202.38719,8.781313
202.3618,8.758485
202.3364,8.769898
202.311,8.758485
202.2856,8.781313
202.2602,8.781313
202.2348,8.769898
202.2094,8.781313
202.18399,8.758485
202.1586,8.758485
202.1332,8.769898
202.1078,8.781313
202.0824,8.758485
202.05699,8.758485
202.0316,8.758485
202.0062,8.758485
201.9808,8.781313
201.9554,8.758485
201.93,8.758485
201.9046,8.781313
201.8792,8.758485
201.85379,8.781313
201.8284,8.769898
201.803,8.781313
201.7776,8.769898
201.7522,8.758485
201.72679,8.781313
201.7014,8.781313
201.676,8.781313
201.6506,8.781313
201.6252,8.758485
201.5998,8.758485
201.5744,8.758485
201.549,8.769898
201.52359,8.781313
201.4982,8.758485
201.4728,8.758485
201.4474,8.769898
201.422,8.781313
201.39659,8.769898
201.3712,8.758485
201.3458,8.758485
201.3204,8.758485
201.295,8.769898
201.26959,8.758485
201.2442,8.758485
201.2188,8.758485
201.1934,8.769898
201.168,8.758485
201.1426,8.769898
201.1172,8.781313
201.0918,8.758485
201.06639,8.769898
201.041,8.758485
201.0156,8.769898
200.9902,8.781313
200.9648,8.758485
200.93939,8.758485
200.914,8.769898
200.8886,8.758485
200.8632,8.769898
200.8378,8.758485
200.8124,8.781313
200.787,8.758485
200.7616,8.781313
200.73619,8.758485
200.7108,8.758485
200.6854,8.758485
200.66,8.781313
200.6346,8.758485
200.60919,8.758485
200.5838,8.781313
200.5584,8.781313
200.533,8.769898
200.5076,8.781313
200.4822,8.758485
200.4568,8.781313
200.4314,8.758485
200.40599,8.758485
200.3806,8.758485
200.3552,8.758485
200.3298,8.758485
200.3044,8.758485
200.27899,8.758485
200.2536,8.769898
200.2282,8.758485
200.2028,8.781313
200.1774,8.781313
200.152,8.769898
200.1266,8.758485
200.1012,8.758485
200.07579,8.769898
200.0504,8.758485
200.025,8.758485
199.9996,8.758485
199.9742,8.758485
199.94879,8.781313
199.9234,8.769898
199.898,8.781313
199.8726,8.781313
199.8472,8.769898
199.8218,8.781313
199.7964,8.781313
199.771,8.769898
199.74559,8.758485
199.7202,8.781313
199.6948,8.781313
199.6694,8.758485
199.644,8.769898
199.61859,8.758485
199.5932,8.758485
199.5678,8.781313
199.5424,8.769898
199.517,8.781313
199.4916,8.769898
199.4662,8.781313
199.4408,8.781313
199.41539,8.769898
199.39,8.758485
199.3646,8.769898
199.3392,8.758485
199.3138,8.781313
199.28839,8.781313
199.263,8.769898
199.2376,8.758485
199.2122,8.781313
199.1868,8.758485
199.16139,8.758485
199.136,8.781313
199.1106,8.758485
199.0852,8.758485
199.0598,8.769898
199.0344,8.758485
199.009,8.769898
198.9836,8.781313
198.95819,8.781313
198.9328,8.781313
198.9074,8.769898
198.882,8.758485
198.8566,8.769898
198.83119,8.758485
198.8058,8.758485
198.7804,8.781313
198.755,8.781313
198.7296,8.769898
198.7042,8.781313
198.6788,8.758485
198.6534,8.781313
198.62799,8.769898
198.6026,8.758485
198.5772,8.769898
198.5518,8.758485
198.5264,8.758485
198.50099,8.781313
198.4756,8.781313
198.4502,8.769898
198.4248,8.781313
198.3994,8.758485
198.374,8.769898
198.3486,8.781313
198.3232,8.769898
198.29779,8.781313
198.2724,8.781313
198.247,8.758485
198.2216,8.758485
198.1962,8.758485
198.17079,8.758485
198.1454,8.781313
198.12,8.758485
198.0946,8.758485
198.0692,8.781313
198.0438,8.781313
198.0184,8.781313
197.993,8.781313
197.96759,8.781313
197.9422,8.758485
197.9168,8.781313
197.8914,8.758485
197.866,8.758485
197.84059,8.735658
197.8152,8.758485
197.7898,8.758485
197.7644,8.747071
197.739,8.735658
197.7136,8.747071
197.6882,8.747071
197.6628,8.758485
197.63739,8.758485
197.612,8.758485
197.5866,8.758485
197.5612,8.747071
197.5358,8.849795
197.51039,8.80414
197.485,8.781313
197.4596,8.7927265
197.4342,8.781313
197.4088,8.781313
197.38339,8.781313
197.358,8.781313
197.3326,8.781313
197.3072,8.781313
197.2818,8.781313
197.2564,8.781313
197.231,8.781313
197.2056,8.781313
197.18019,8.781313
197.1548,8.781313
197.1294,8.781313
197.104,8.781313
197.0786,8.781313
197.05319,8.781313
197.0278,8.781313
197.0024,8.781313
196.977,8.781313
196.9516,8.781313
196.9262,8.781313
196.9008,8.781313
196.8754,8.781313
196.84999,8.781313
196.8246,8.781313
196.7992,8.781313
196.7738,8.781313
196.7484,8.781313
196.72299,8.781313
196.6976,8.781313
196.6722,8.781313
196.6468,8.781313
196.6214,8.781313
196.596,8.758485
196.5706,8.781313
196.5452,8.781313
196.51979,8.781313
196.4944,8.781313
196.469,8.781313
196.4436,8.781313
196.4182,8.781313
196.39279,8.781313
196.3674,8.781313
196.342,8.781313
196.3166,8.781313
196.2912,8.781313
196.2658,8.781313
196.2404,8.781313
196.215,8.781313
196.18959,8.781313
196.1642,8.781313
196.1388,8.781313
196.1134,8.781313
196.088,8.781313
196.06259,8.781313
196.0372,8.769898
196.0118,8.781313
195.9864,8.769898
195.961,8.758485
195.9356,8.781313
195.9102,8.769898
195.8848,8.781313
195.85939,8.758485
195.834,8.781313
195.8086,8.781313
195.7832,8.758485
195.7578,8.781313
195.73239,8.781313
195.707,8.769898
195.6816,8.781313
195.6562,8.781313
195.6308,8.758485
195.6054,8.781313
195.58,8.758485
195.5546,8.781313
195.52919,8.781313
195.5038,8.758485
195.4784,8.769898
195.453,8.758485
195.4276,8.769898
195.40219,8.769898
195.3768,8.781313
195.3514,8.781313
195.326,8.758485
195.3006,8.781313
195.27519,8.781313
195.2498,8.781313
195.2244,8.781313
195.199,8.758485
195.1736,8.769898
195.1482,8.758485
195.1228,8.769898
195.0974,8.781313
195.07199,8.758485
195.0466,8.769898
195.0212,8.781313
194.9958,8.769898
194.9704,8.758485
194.94499,8.781313
194.9196,8.781313
194.8942,8.769898
194.8688,8.781313
194.8434,8.758485
194.818,8.758485
194.7926,8.758485
194.7672,8.758485
194.74179,8.781313
194.7164,8.781313
194.691,8.758485
194.6656,8.781313
194.6402,8.769898
194.61479,8.781313
194.5894,8.781313
194.564,8.781313
194.5386,8.781313
194.5132,8.769898
194.4878,8.781313
194.4624,8.769898
194.437,8.781313
194.41159,8.769898
194.3862,8.781313
194.3608,8.769898
194.3354,8.781313
194.31,8.781313
194.28459,8.781313
194.2592,8.758485
194.2338,8.781313
194.2084,8.781313
194.183,8.781313
194.1576,8.781313
194.1322,8.769898
194.1068,8.758485
194.08139,8.781313
194.056,8.781313
194.0306,8.758485
194.0052,8.781313
193.9798,8.769898
193.95439,8.781313
193.929,8.781313
193.9036,8.781313
193.8782,8.758485
193.8528,8.781313
193.8274,8.758485
193.802,8.781313
193.7766,8.781313
193.75119,8.769898
193.7258,8.781313
193.7004,8.781313
193.675,8.758485
193.6496,8.781313
193.62419,8.781313
193.5988,8.781313
193.5734,8.781313
193.548,8.781313
193.5226,8.781313
193.4972,8.781313
193.4718,8.769898
193.4464,8.758485
193.421,8.781313
193.3956,8.781313
193.3702,8.758485
193.3448,8.769898
193.3194,8.758485
193.29399,8.781313
193.2686,8.758485
193.2432,8.758485
193.2178,8.781313
193.1924,8.781313
193.16699,8.781313
193.1416,8.781313
193.1162,8.781313
193.0908,8.769898
193.0654,8.781313
193.04,8.781313
193.0146,8.758485
192.9892,8.769898
192.96379,8.781313
192.9384,8.781313
192.913,8.781313
192.8876,8.781313
192.8622,8.769898
192.83679,8.758485
192.8114,8.781313
192.786,8.781313
192.7606,8.758485
192.7352,8.758485
192.7098,8.781313
192.6844,8.781313
192.659,8.769898
192.63359,8.758485
192.6082,8.781313
192.5828,8.781313
192.5574,8.781313
192.532,8.781313
192.50659,8.758485
192.4812,8.781313
192.4558,8.781313
192.4304,8.758485
192.405,8.758485
192.3796,8.781313
192.3542,8.769898
192.3288,8.781313
192.30339,8.781313
192.278,8.781313
192.2526,8.758485
192.2272,8.781313
192.2018,8.781313
192.17639,8.769898
192.151,8.758485
192.1256,8.781313
192.1002,8.758485
192.0748,8.769898
192.0494,8.758485
192.024,8.758485
191.9986,8.781313
191.97319,8.781313
191.9478,8.781313
191.9224,8.781313
191.897,8.758485
191.8716,8.769898
191.84619,8.781313
191.8208,8.758485
191.7954,8.769898
191.77,8.781313
191.7446,8.781313
191.7192,8.781313
191.6938,8.781313
191.6684,8.781313
191.64299,8.781313
191.6176,8.758485
191.5922,8.758485
191.5668,8.781313
191.5414,8.769898
191.51599,8.781313
191.4906,8.769898
191.4652,8.781313
191.4398,8.781313
191.4144,8.781313
191.38899,8.781313
191.3636,8.781313
191.3382,8.781313
191.3128,8.769898
191.2874,8.781313
191.262,8.781313
191.2366,8.781313
191.2112,8.769898
191.18579,8.758485
191.1604,8.769898
191.135,8.758485
191.1096,8.781313
191.0842,8.758485
191.05879,8.781313
191.0334,8.781313
191.008,8.781313
190.9826,8.769898
190.9572,8.758485
190.9318,8.769898
190.9064,8.781313
190.881,8.781313
190.85559,8.781313
190.8302,8.781313
190.8048,8.769898
190.7794,8.758485
190.754,8.769898
190.72859,8.781313
190.7032,8.769898
190.6778,8.781313
190.6524,8.769898
190.627,8.758485
190.6016,8.758485
190.5762,8.769898
190.5508,8.781313
190.52539,8.781313
190.5,8.758485
190.4746,8.781313
190.4492,8.758485
190.4238,8.758485
190.39839,8.781313
190.373,8.769898
190.3476,8.758485
190.3222,8.781313
190.2968,8.781313
190.2714,8.769898
190.246,8.781313
190.2206,8.769898
190.19519,8.781313
190.1698,8.781313
190.1444,8.781313
190.119,8.758485
190.0936,8.769898
190.06819,8.781313
190.0428,8.769898
190.0174,8.758485
189.992,8.769898
189.9666,8.781313
189.9412,8.769898
189.9158,8.758485
189.8904,8.781313
189.86499,8.769898
189.8396,8.758485
189.8142,8.758485
189.7888,8.781313
189.7634,8.758485
189.73799,8.758485
189.7126,8.769898
189.6872,8.781313
189.6618,8.781313
189.6364,8.781313
189.611,8.781313
189.5856,8.781313
189.5602,8.758485
189.5348,8.781313
189.5094,8.769898
189.484,8.758485
189.4586,8.781313
189.4332,8.781313
189.40779,8.781313
189.3824,8.781313
189.357,8.769898
189.3316,8.781313
189.3062,8.781313
189.28079,8.781313
189.2554,8.781313
189.23,8.758485
189.2046,8.758485
189.1792,8.769898
189.1538,8.769898
189.1284,8.758485
189.103,8.781313
189.07759,8.781313
189.0522,8.758485
189.0268,8.769898
189.0014,8.758485
188.976,8.769898
188.95059,8.781313
188.9252,8.769898
188.8998,8.781313
188.8744,8.758485
188.849,8.781313
188.8236,8.781313
188.7982,8.781313
188.7728,8.781313
188.74739,8.781313
188.722,8.781313
188.6966,8.769898
188.6712,8.758485
188.6458,8.781313
188.62039,8.758485
188.595,8.769898
188.5696,8.781313
188.5442,8.769898
188.5188,8.758485
188.4934,8.769898
188.468,8.781313
188.4426,8.781313
188.41719,8.758485
188.3918,8.769898
188.3664,8.781313
188.341,8.769898
188.3156,8.781313
188.29019,8.769898
188.2648,8.781313
188.2394,8.758485
188.214,8.781313
188.1886,8.769898
188.1632,8.781313
188.1378,8.781313
188.1124,8.781313
188.08699,8.758485
188.0616,8.769898
188.0362,8.758485
188.0108,8.781313
187.9854,8.758485
187.95999,8.781313
187.9346,8.781313
187.9092,8.769898
187.8838,8.781313
187.8584,8.781313
187.833,8.769898
187.8076,8.781313
187.7822,8.769898
187.75679,8.769898
187.7314,8.781313
187.706,8.758485
187.6806,8.781313
187.6552,8.781313
187.62979,8.758485
187.6044,8.781313
187.579,8.769898
187.5536,8.781313
187.5282,8.781313
187.50279,8.781313
187.4774,8.781313
187.452,8.781313
187.4266,8.781313
187.4012,8.781313
187.3758,8.781313
187.3504,8.781313
187.325,8.781313
187.29959,8.781313
187.2742,8.758485
187.2488,8.769898
187.2234,8.781313
187.198,8.781313
187.17259,8.781313
187.1472,8.769898
187.1218,8.758485
187.0964,8.781313
187.071,8.781313
187.0456,8.781313
187.0202,8.781313
186.9948,8.781313
186.96939,8.769898
186.944,8.758485
186.9186,8.769898
186.8932,8.758485
186.8678,8.781313
186.84239,8.781313
186.817,8.769898
186.7916,8.781313
186.7662,8.781313
186.7408,8.758485
186.7154,8.781313
186.69,8.758485
186.6646,8.781313
186.63919,8.769898
186.6138,8.758485
186.5884,8.781313
186.563,8.769898
186.5376,8.758485
186.51219,8.758485
186.4868,8.769898
186.4614,8.781313
186.436,8.781313
186.4106,8.758485
186.3852,8.769898
186.3598,8.781313
186.3344,8.781313
186.30899,8.758485
186.2836,8.769898
186.2582,8.781313
186.2328,8.781313
186.2074,8.781313
186.18199,8.758485
186.1566,8.781313
186.1312,8.769898
186.1058,8.781313
186.0804,8.758485
186.055,8.758485
186.0296,8.781313
186.0042,8.769898
185.97879,8.781313
185.9534,8.781313
185.928,8.781313
185.9026,8.758485
185.8772,8.758485
185.85179,8.781313
185.8264,8.781313
185.801,8.769898
185.7756,8.781313
185.7502,8.769898
185.7248,8.781313
185.6994,8.758485
185.674,8.758485
185.6486,8.781313
185.6232,8.781313
185.5978,8.781313
185.5724,8.758485
185.547,8.781313
185.52159,8.758485
185.4962,8.758485
185.4708,8.758485
185.4454,8.781313
185.42,8.758485
185.39459,8.758485
185.3692,8.781313
185.3438,8.781313
185.3184,8.781313
185.293,8.781313
185.2676,8.769898
185.2422,8.758485
185.2168,8.769898
185.19139,8.781313
185.166,8.781313
185.1406,8.781313
185.1152,8.769898
185.0898,8.758485
185.06439,8.781313
185.039,8.781313
185.0136,8.781313
184.9882,8.758485
184.9628,8.769898
184.9374,8.781313
184.912,8.781313
184.8866,8.758485
184.86119,8.781313
184.8358,8.781313
184.8104,8.781313
184.785,8.781313
184.7596,8.781313
184.73419,8.758485
184.7088,8.781313
184.6834,8.769898
184.658,8.781313
184.6326,8.758485
184.6072,8.758485
184.5818,8.758485
184.5564,8.758485
184.53099,8.758485
184.5056,8.747071
184.4802,8.758485
184.4548,8.758485
184.4294,8.758485
184.40399,8.758485
184.3786,8.758485
184.3532,8.758485
184.3278,8.758485
184.3024,8.758485
184.277,8.758485
184.2516,8.758485
184.2262,8.758485
184.20079,8.758485
184.1754,8.758485
184.15,8.781313
184.1246,8.769898
184.0992,8.758485
184.07379,8.758485
184.0484,8.758485
184.023,8.769898
183.9976,8.758485
183.9722,8.758485
183.9468,8.758485
183.9214,8.781313
183.896,8.758485
183.87059,8.758485
183.8452,8.769898
183.8198,8.781313
183.7944,8.781313
183.769,8.781313
183.74359,8.758485
183.7182,8.781313
183.6928,8.769898
183.6674,8.758485
183.642,8.769898
183.6166,8.758485
183.5912,8.758485
183.5658,8.758485
183.5404,8.769898
183.515,8.781313
183.4896,8.758485
183.4642,8.758485
183.4388,8.769898
183.41339,8.758485
183.388,8.758485
183.3626,8.758485
183.3372,8.758485
183.3118,8.769898
183.28639,8.758485
183.261,8.758485
183.2356,8.758485
183.2102,8.747071
183.1848,8.758485
183.1594,8.735658
183.134,8.758485
183.1086,8.758485
183.08319,8.758485
183.0578,8.747071
183.0324,8.758485
183.007,8.747071
182.9816,8.758485
182.95619,8.758485
182.9308,8.747071
182.9054,8.758485
182.88,8.758485
182.8546,8.758485
182.8292,8.758485
182.8038,8.747071
182.7784,8.758485
182.75299,8.735658
182.7276,8.747071
182.7022,8.758485
182.6768,8.758485
182.6514,8.758485
182.62599,8.758485
182.6006,8.758485
182.5752,8.735658
182.5498,8.735658
182.5244,8.747071
182.499,8.735658
182.4736,8.758485
182.4482,8.758485
182.42279,8.747071
182.3974,8.735658
182.372,8.758485
182.3466,8.758485
182.3212,8.758485
182.29579,8.758485
182.2704,8.758485
182.245,8.758485
182.2196,8.758485
182.1942,8.758485
182.1688,8.758485
182.1434,8.758485
182.118,8.758485
182.09259,8.758485
182.0672,8.758485
182.0418,8.758485
182.0164,8.747071
181.991,8.758485
181.96559,8.735658
181.9402,8.758485
181.9148,8.758485
181.8894,8.758485
181.864,8.758485
181.8386,8.758485
181.8132,8.758485
181.7878,8.758485
181.7624,8.758485
181.737,8.758485
181.7116,8.758485
181.6862,8.781313
181.6608,8.758485
181.63539,8.781313
181.61,8.758485
181.5846,8.758485
181.5592,8.758485
181.5338,8.758485
181.50839,8.781313
181.483,8.758485
181.4576,8.758485
181.4322,8.758485
181.4068,8.758485
181.3814,8.769898
181.356,8.758485
181.3306,8.758485
181.30519,8.758485
181.2798,8.769898
181.2544,8.781313
181.229,8.769898
181.2036,8.781313
181.17819,8.758485
181.1528,8.769898
181.1274,8.758485
181.102,8.758485
181.0766,8.758485
181.0512,8.758485
181.0258,8.781313
181.0004,8.758485
180.97499,8.781313
180.9496,8.769898
180.9242,8.758485
180.8988,8.758485
180.8734,8.758485
180.84799,8.758485
180.8226,8.781313
180.7972,8.758485
180.7718,8.758485
180.7464,8.758485
180.721,8.758485
180.6956,8.781313
180.6702,8.769898
180.64479,8.781313
180.6194,8.758485
180.594,8.781313
180.5686,8.758485
180.5432,8.758485
180.51779,8.758485
180.4924,8.758485
180.467,8.781313
180.4416,8.769898
180.4162,8.769898
180.3908,8.758485
180.3654,8.758485
180.34,8.758485
180.31459,8.758485
180.2892,8.769898
180.2638,8.781313
180.2384,8.769898
180.213,8.758485
180.18759,8.781313
180.1622,8.781313
180.1368,8.758485
180.1114,8.758485
180.086,8.758485
180.0606,8.758485
180.0352,8.769898
180.0098,8.758485
179.98439,8.758485
179.959,8.769898
179.9336,8.769898
179.9082,8.758485
179.8828,8.758485
179.85739,8.758485
179.832,8.781313
179.8066,8.758485
179.7812,8.758485
179.7558,8.781313
179.7304,8.758485
179.705,8.758485
179.6796,8.758485
179.6542,8.758485
179.6288,8.781313
179.6034,8.781313
179.578,8.781313
179.5526,8.769898
179.52719,8.758485
179.5018,8.758485
179.4764,8.758485
179.451,8.781313
179.4256,8.758485
179.40019,8.758485
179.3748,8.758485
179.3494,8.781313
179.324,8.758485
179.2986,8.781313
179.2732,8.769898
179.2478,8.758485
179.2224,8.769898
179.19699,8.758485
179.1716,8.758485
179.1462,8.781313
179.1208,8.758485
179.0954,8.758485
179.06999,8.781313
179.0446,8.758485
179.0192,8.758485
178.9938,8.758485
178.9684,8.769898
178.943,8.781313
178.9176,8.769898
178.8922,8.758485
178.86679,8.758485
178.8414,8.769898
178.816,8.758485
178.7906,8.758485
178.7652,8.781313
178.73979,8.769898
178.7144,8.758485
178.689,8.769898
178.6636,8.781313
178.6382,8.758485
178.6128,8.769898
178.5874,8.758485
178.562,8.781313
178.53659,8.769898
178.5112,8.781313
178.4858,8.758485
178.4604,8.758485
178.435,8.758485
178.40959,8.758485
178.3842,8.758485
178.3588,8.758485
178.3334,8.758485
178.308,8.769898
178.2826,8.781313
178.2572,8.758485
178.2318,8.781313
178.20639,8.781313
178.181,8.781313
178.1556,8.758485
178.1302,8.781313
178.1048,8.758485
178.07939,8.769898
178.054,8.758485
178.0286,8.758485
178.0032,8.758485
177.9778,8.758485
177.9524,8.758485
177.927,8.758485
177.9016,8.758485
177.8762,8.758485
177.8508,8.758485
177.8254,8.735658
