Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,interpolada,PE.1
1-BRSA-689-SE,421.2,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,9.356863975524902,0.8568639755249023,80.99248504638672,2.277869462966919,0.3575288325009744,94.81468200683594,2.5042996406555176,-0.0066354274749755,0.2683067619800567,4.2646164894104,False,
1-BRSA-689-SE,421.3,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,9.394479751586914,0.8944797515869141,83.6719741821289,2.157591938972473,0.3339693108705331,96.22876739501952,2.4904571771621704,-0.0062010288238524,0.2724554538726806,4.223803997039795,True,
1-BRSA-689-SE,431.9,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.87273406982422,1.3727340698242188,156.45713806152344,2.438514471054077,0.3871253372006157,131.8468017578125,2.2007298469543457,0.1276161670684814,0.4429926872253418,3.904747009277344,False,
1-BRSA-689-SE,432.0,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.8942289352417,1.3942289352416992,158.1509552001953,2.3630980253219604,0.3734817372791847,128.53764724731445,2.193096280097961,0.1176375150680541,0.4725593328475952,3.9185057878494254,True,
1-BRSA-689-SE,432.1,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.91572380065918,1.4157238006591797,159.8447723388672,2.287681579589844,0.359395575256162,125.2284927368164,2.185462713241577,0.1076588630676269,0.5021259784698486,3.932264566421509,False,
1-BRSA-689-SE,432.2,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.95871353149414,1.4587135314941406,149.53219604492188,2.3630530834198,0.3734734776955759,127.4320068359375,2.2050459384918213,0.0819292068481445,0.4962076544761657,3.9258875846862793,False,
1-BRSA-689-SE,432.3,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.94259262084961,1.4425926208496094,142.37126922607422,2.294611692428589,0.3607092022463308,125.97035598754884,2.226009249687195,0.061779499053955,0.4668355733156204,3.915302872657776,True,
1-BRSA-689-SE,433.7,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,9.87273406982422,1.3727340698242188,129.1291961669922,1.7583686113357544,0.2451099225513516,113.95951080322266,2.2925353050231934,0.0085475444793701,0.3860295414924621,3.6475541591644287,False,
1-BRSA-689-SE,433.8,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,9.74376678466797,1.2437667846679688,126.74895477294922,1.828621685504913,0.2621238657322589,115.41407012939452,2.296356081962585,0.0087232589721679,0.3823522329330444,3.6470794677734375,True,
1-BRSA-689-SE,433.9,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,9.61479949951172,1.1147994995117188,124.36871337890624,1.8988747596740725,0.2784963217796145,116.8686294555664,2.300176858901977,0.0088989734649658,0.3786749243736267,3.6466047763824463,False,
1-BRSA-689-SE,434.0,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,9.6362943649292,1.1362943649291992,121.2032470703125,2.038322925567627,0.3092729891317481,124.58370208740234,2.338085174560547,0.0061938762664794,0.3843385875225067,3.624445676803589,False,
1-BRSA-689-SE,434.1,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,9.62554693222046,1.125546932220459,121.31039047241212,2.0840688943862915,0.3189120716127294,118.85245513916016,2.3558391332626343,0.0040817260742187,0.3819186836481094,3.63313102722168,True,
1-BRSA-689-SE,434.2,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,9.61479949951172,1.1147994995117188,121.41753387451172,2.129814863204956,0.3283418534936732,113.12120819091795,2.3735930919647217,0.001969575881958,0.3794987797737121,3.6418163776397705,False,
1-BRSA-689-SE,434.3,RIACHU,TAQUAR,,False,False,False,False,CALCILUTITO,CINZA,ESBRANQUICADO,,,8.5,9.61479949951172,1.1147994995117188,123.32171630859376,2.020146131515503,0.3053827861868984,109.89774322509766,2.394636392593384,-0.000556468963623,0.3674469888210296,3.657909870147705,False,
1-BRSA-689-SE,435.7,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.743766784667969,1.2437667846679688,135.2135467529297,2.177351951599121,0.3379286349589563,120.0159912109375,2.2914369106292725,-0.0006735324859619,0.3568655848503113,3.405478239059448,False,
1-BRSA-689-SE,435.8,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.733019351959229,1.2330193519592283,134.3563995361328,2.1194781064987183,0.3262289348103949,118.89787292480467,2.2990763187408447,-1.1801719665550004e-05,0.3397158235311508,3.4321213960647583,True,
1-BRSA-689-SE,435.9,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.722271919250488,1.2222719192504885,133.49925231933594,2.0616042613983154,0.3142053032435957,117.77975463867188,2.306715726852417,0.0006499290466308,0.3225660622119903,3.4587645530700684,False,
1-BRSA-689-SE,436.5,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.87273406982422,1.3727340698242188,144.392578125,1.7976233959197998,0.2546987117546124,119.23048400878906,2.234143018722534,0.1157336235046386,0.4308951199054718,4.121335029602051,False,
1-BRSA-689-SE,436.6,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.829745292663574,1.3297452926635742,142.035400390625,1.754180073738098,0.2440741734180614,124.45353698730467,2.252750873565674,0.1328685283660888,0.4156303405761719,4.168192386627197,False,
1-BRSA-689-SE,436.9,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.743766784667969,1.2437667846679688,140.29661560058594,1.808923363685608,0.2574201680574549,106.97102355957033,2.3184168338775635,0.0628793239593505,0.3675936758518219,3.792811155319214,False,
1-BRSA-689-SE,437.0,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.765261173248293,1.265261173248291,141.27703094482422,1.8272101283073423,0.2617884938861343,105.82938385009766,2.314587473869324,0.0412763357162475,0.3657351732254028,3.658130526542664,True,
1-BRSA-689-SE,437.1,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.786755561828612,1.2867555618286133,142.2574462890625,1.8454968929290767,0.2661133183559009,104.687744140625,2.310758113861084,0.0196733474731445,0.3638766705989837,3.5234498977661133,False,
1-BRSA-689-SE,439.1,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.990955352783203,1.4909553527832031,129.68980407714844,1.6062684059143066,0.2058181171990859,127.97576904296876,2.1835169792175293,0.0592577457427978,0.4686804115772247,3.8292453289031982,False,
1-BRSA-689-SE,439.6,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.91572380065918,1.41572380065918,131.32150268554688,2.074079811573029,0.3168254642318313,121.9923439025879,2.2627402544021606,0.0418606996536254,0.4118572920560837,3.868048787117005,True,
1-BRSA-689-SE,439.7,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.421348571777344,0.9213485717773438,129.60719299316406,2.2408809661865234,0.3504187877705157,119.98499298095705,2.2814865112304688,0.0419614315032959,0.4023672342300415,3.9081332683563232,False,
1-BRSA-689-SE,439.8,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.292380332946776,0.7923803329467773,134.138916015625,2.0752503871917725,0.3170705035615567,123.32169342041016,2.2768213748931885,0.0483336448669433,0.4121733903884887,4.046510219573975,False,
1-BRSA-689-SE,439.9,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.45896339416504,0.9589633941650392,134.60997772216797,2.182710647583008,0.3389961670022994,123.86668014526369,2.2513281106948853,0.0525078773498534,0.4436183273792267,4.108081340789795,True,
1-BRSA-689-SE,440.0,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.6255464553833,1.1255464553833008,135.08103942871094,2.290170907974243,0.3598678935278776,124.4116668701172,2.225834846496582,0.0566821098327636,0.4750632643699646,4.169652462005615,False,
1-BRSA-689-SE,440.1,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.657788276672363,1.1577882766723633,133.88694763183594,2.044289350509644,0.310542366235672,111.59201049804688,2.209344387054444,0.0663378238677978,0.4552747011184692,4.212503433227539,False,
1-BRSA-689-SE,440.2,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.91572332382202,1.4157233238220217,127.09714889526369,2.2623996734619145,0.354569329433947,110.28907012939452,2.232129096984864,0.0596883296966552,0.3951334655284881,4.1821794509887695,True,
1-BRSA-689-SE,440.9,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.926471710205078,1.426471710205078,130.0368194580078,1.963187575340271,0.2929617968202584,138.324462890625,2.2501556873321533,0.0972006320953369,0.4021090865135193,4.023890972137451,False,
1-BRSA-689-SE,441.3,RIACHU,TAQUAR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.964087009429932,1.4640870094299316,136.4468231201172,2.6013113260269165,0.4151923318515491,112.79147338867188,2.249557137489319,0.0743970870971679,0.3940551280975342,3.931801438331604,True,
1-BRSA-689-SE,445.6,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.91622543334961,0.4162254333496094,66.14756774902344,12.984986305236816,1.1134414959319583,70.97264099121094,2.5992953777313232,-0.0026350021362304,0.1038763746619224,3.783860445022583,False,
1-BRSA-689-SE,445.7,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.93234634399414,0.4323463439941406,66.1629753112793,12.952816486358644,1.1123642125476516,69.19643020629883,2.611871361732483,-0.0034513473510741,0.1044301725924014,3.768922328948975,True,
1-BRSA-689-SE,445.8,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.948467254638672,0.4484672546386719,66.17838287353516,12.920646667480469,1.1112842502759592,67.42021942138672,2.6244473457336426,-0.0042676925659179,0.1049839705228805,3.753984212875366,False,
1-BRSA-689-SE,445.9,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.926973342895508,0.4269733428955078,75.11064910888672,9.607298851013184,0.9826013003641232,72.0274429321289,2.6318960189819336,0.0052993297576904,0.1132751405239105,3.75191593170166,False,
1-BRSA-689-SE,446.0,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.905478477478027,0.4054784774780273,74.98809432983398,8.655359983444214,0.9372851352469094,71.41072845458984,2.619505763053894,0.0049481391906738,0.1113439947366713,3.781473636627197,True,
1-BRSA-689-SE,446.1,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.883983612060547,0.3839836120605469,74.86553955078125,7.703421115875244,0.8866836396893056,70.79401397705078,2.6071155071258545,0.0045969486236572,0.1094128489494323,3.8110313415527344,False,
1-BRSA-689-SE,446.2,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.905478477478027,0.4054784774780273,74.2226791381836,6.544615745544434,0.815884152874764,69.30487823486328,2.5817503929138184,0.0220215320587158,0.1260246932506561,3.830489635467529,False,
1-BRSA-689-SE,446.3,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.905478477478027,0.4054784774780273,75.09271240234375,5.6952643394470215,0.755513886184911,77.65047454833984,2.550096869468689,0.0193475484848021,0.164004348218441,3.8127148151397705,True,
1-BRSA-689-SE,447.6,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.077434539794922,0.5774345397949219,92.81427764892578,5.834610462188721,0.7660118664192439,91.08045196533205,2.496285915374756,-0.003589391708374,0.1890154480934143,3.608604907989502,False,
1-BRSA-689-SE,447.7,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.088181972503662,0.5881819725036621,91.11270523071288,5.6770782470703125,0.7541248801399227,92.94375610351562,2.485654830932617,-0.0022665262222289,0.2031521499156951,3.573796510696411,True,
1-BRSA-689-SE,447.8,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.098929405212402,0.5989294052124023,89.4111328125,5.519546031951904,0.7419033596266993,94.80706024169922,2.4750237464904785,-0.0009436607360839,0.217288851737976,3.5389881134033203,False,
1-BRSA-689-SE,447.9,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.184907913208008,0.6849079132080078,90.93448638916016,5.118504047393799,0.7091430510359259,105.6349639892578,2.4322094917297363,0.0013482570648193,0.237626165151596,3.503024101257324,False,
1-BRSA-689-SE,448.0,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.19565486907959,0.6956548690795898,93.36985778808594,4.9302520751953125,0.6928691245647902,103.86550903320312,2.40994656085968,0.0015069246292114,0.2688299864530563,3.5103460550308228,True,
1-BRSA-689-SE,448.3,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.018324375152588,0.5183243751525879,90.9404640197754,10.10063886642456,1.0043488438210693,93.37355041503906,2.447192072868347,-0.0039231777191162,0.2600833699107169,3.543291926383972,True,
1-BRSA-689-SE,448.4,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,8.862488746643066,0.3624887466430664,87.7908935546875,12.945379257202148,1.1121147783628085,84.65104675292969,2.4887914657592773,-0.0046858787536621,0.2379974573850631,3.540842294692993,False,
1-BRSA-689-SE,448.5,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,8.862488746643066,0.3624887466430664,80.93580627441406,21.75407791137696,1.3375406796081526,78.77941131591797,2.5803725719451904,-0.0047507286071777,0.1597681939601898,3.4497287273406982,False,
1-BRSA-689-SE,448.6,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,8.857114791870117,0.3571147918701172,81.01952743530273,18.4732985496521,1.2665444489870137,82.43310165405273,2.588906526565552,-0.0021719932556152,0.1607235372066497,3.380168080329895,True,
1-BRSA-689-SE,448.7,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,8.851740837097168,0.3517408370971679,81.1032485961914,15.192519187927246,1.1816297935272138,86.0867919921875,2.597440481185913,0.0004067420959472,0.1616788804531097,3.310607433319092,False,
1-BRSA-689-SE,448.8,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,8.798005104064941,0.2980051040649414,88.95489501953125,7.705517768859863,0.886801826260635,97.27594757080078,2.5321638584136963,0.0001559257507324,0.2026114463806152,3.217711925506592,False,
1-BRSA-689-SE,448.9,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,8.808752059936523,0.3087520599365234,92.1920166015625,6.639777660369873,0.822153536824166,103.17642593383788,2.50249457359314,-0.0008389949798584,0.2087940797209739,3.2291829586029053,True,
1-BRSA-689-SE,449.2,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,8.787257194519043,0.2872571945190429,94.76211547851562,4.446823358535767,0.6480498782825668,102.79465103149414,2.471343398094177,0.034098744392395,0.1924220398068428,3.6182024478912354,True,
1-BRSA-689-SE,449.3,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,8.819499015808105,0.3194990158081054,94.0950927734375,4.154189109802246,0.6184862628958032,100.73834228515624,2.475147247314453,0.0517945289611816,0.1927967369556427,3.76524829864502,False,
1-BRSA-689-SE,450.6,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.75501537322998,0.2550153732299804,73.90451049804688,3.8876099586486816,0.5896826859600389,76.95782470703125,2.568260669708252,0.0079219341278076,0.1744132786989212,3.367417573928833,False,
1-BRSA-689-SE,450.7,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.733520984649658,0.2335209846496581,73.52367401123047,3.937234401702881,0.5951912711112245,79.57005310058594,2.556772828102112,0.0124237537384033,0.1823222115635871,3.34467351436615,True,
1-BRSA-689-SE,450.8,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.712026596069336,0.2120265960693359,73.14283752441406,3.98685884475708,0.600630859683388,82.18228149414062,2.545284986495972,0.016925573348999,0.1902311444282531,3.321929454803467,False,
1-BRSA-689-SE,450.9,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.695905685424805,0.1959056854248046,74.66618728637695,4.074408531188965,0.6100645725153662,91.91641998291016,2.516159057617188,0.0155596733093261,0.2012357562780379,3.3095561265945435,True,
1-BRSA-689-SE,451.0,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.679784774780273,0.1797847747802734,76.18953704833984,4.16195821762085,0.6192977159650388,101.65055847167967,2.487033128738404,0.0141937732696533,0.2122403681278228,3.29718279838562,False,
1-BRSA-689-SE,451.1,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.733521461486816,0.2335214614868164,70.47222137451172,5.08233118057251,0.7060629616212475,92.3269271850586,2.4333837032318115,0.0050015449523925,0.229222759604454,3.2839722633361816,False,
1-BRSA-689-SE,451.2,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.749642372131348,0.2496423721313476,70.75785064697266,5.2770302295684814,0.7223895820484859,101.44192504882812,2.426208257675171,-0.0021044015884399,0.2295614033937454,3.273943424224853,True,
1-BRSA-689-SE,451.3,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.765763282775879,0.2657632827758789,71.0434799194336,5.471729278564453,0.7381246019185506,110.55692291259766,2.4190328121185303,-0.0092103481292724,0.2299000471830368,3.2639145851135254,False,
1-BRSA-689-SE,451.4,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.733521461486816,0.2335214614868164,60.05279541015625,6.916740417480469,0.8399014770851781,107.61819458007812,2.468297243118286,-0.0114510059356689,0.2110319584608078,3.3005528450012207,False,
1-BRSA-689-SE,451.5,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.695905685424805,0.1959056854248046,60.32987022399902,7.394588947296143,0.8689140373075266,107.75846862792967,2.4958378076553345,-0.0100239515304565,0.2108526304364203,3.335148572921753,True,
1-BRSA-689-SE,451.6,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.658289909362793,0.1582899093627929,60.6069450378418,7.872437477111816,0.8961092201560688,107.89874267578124,2.523378372192383,-0.0085968971252441,0.210673302412033,3.369744300842285,False,
1-BRSA-689-SE,451.7,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.583059310913086,0.0830593109130859,65.57874298095703,8.81566333770752,0.9452549965068388,82.21070861816406,2.536423683166504,-0.0050361156463623,0.214843213558197,3.410153865814209,False,
1-BRSA-689-SE,451.8,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.583059310913086,0.0830593109130859,68.19535064697266,8.960593700408936,0.952336785585056,81.23416900634766,2.525949478149414,-0.0030263662338256,0.2242946624755858,3.385421395301819,True,
1-BRSA-689-SE,451.9,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.583059310913086,0.0830593109130859,70.81195831298828,9.105524063110352,0.959304946415095,80.25762939453125,2.515475273132324,-0.001016616821289,0.2337461113929748,3.3606889247894287,False,
1-BRSA-689-SE,452.0,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.583059310913086,0.0830593109130859,77.66704559326172,9.125972747802734,0.9602791675380484,111.37276458740234,2.475116014480591,-0.0004594326019287,0.2302527129650116,3.284208059310913,False,
1-BRSA-689-SE,452.1,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.604553699493408,0.1045536994934081,77.65658569335938,8.912761688232422,0.95001229439842,110.92128372192384,2.4630370140075684,8.833408355709996e-05,0.2283226922154426,3.236182451248169,True,
1-BRSA-689-SE,452.2,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.62604808807373,0.1260480880737304,77.64612579345703,8.69955062866211,0.939496819913708,110.46980285644533,2.450958013534546,0.0006361007690429,0.2263926714658737,3.188156843185425,False,
1-BRSA-689-SE,452.3,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.540069580078125,0.040069580078125,84.19109344482422,8.406347274780273,0.9246073271880336,107.2156982421875,2.42583966255188,-0.0004708766937255,0.226328819990158,3.162724494934082,False,
1-BRSA-689-SE,454.6,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.862488746643066,0.3624887466430664,84.76045989990234,6.182499408721924,0.7911640834985483,78.08576202392578,2.506136417388916,0.0010879039764404,0.2264562249183654,3.1946935653686523,False,
1-BRSA-689-SE,454.7,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.862488746643066,0.3624887466430664,88.38142395019531,5.790037155151367,0.7626813506402927,85.1226692199707,2.459906578063965,-0.000329852104187,0.2658312618732452,3.2281389236450195,True,
1-BRSA-689-SE,454.8,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.862488746643066,0.3624887466430664,92.00238800048828,5.3975749015808105,0.7321986777070609,92.15957641601562,2.4136767387390137,-0.0017476081848144,0.305206298828125,3.2615842819213867,False,
1-BRSA-689-SE,454.9,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.948467254638672,0.4484672546386719,99.4287338256836,4.847463607788086,0.6855145573080105,94.8322982788086,2.304929494857788,-0.0072948932647705,0.3494330942630768,3.290829658508301,False,
1-BRSA-689-SE,455.0,MURIBE,OITEIR,,False,False,False,False,ARENITO,CINZA,ACASTANHADO,MEDIO,SUBANGULAR,8.5,8.94309377670288,0.4430937767028808,98.85747528076172,4.766631126403809,0.6782115446340176,93.24698638916016,2.3011600971221924,-0.007543921470642,0.3321307897567749,3.298609972000122,True,
