Profundidade,Topo,Base,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,Litologia
374.0,True,False,CINZA,CLARO,,,8.5,8.774807929992676,0.2748079299926758,106.39006042480467,6.468563556671143,0.8108078496528276,107.29541015625,2.4199113845825195,0.0169673729687929,0.3235430419445038,3.983206033706665,CALCILUTITO
374.1,False,False,CINZA,CLARO,,,8.5,8.83462142944336,0.3346214294433594,110.07359313964844,6.132040023803711,0.7876049808301474,108.33927917480467,2.4074411392211914,0.0235051419585943,0.3368636667728424,3.52727484703064,CALCILUTITO
374.2,False,False,CINZA,CLARO,,,8.5,8.872005462646484,0.3720054626464844,115.73356628417967,5.769094467163086,0.7611076504561053,110.0392837524414,2.393946886062622,0.0257700160145759,0.3438087105751037,3.537371635437012,CALCILUTITO
374.3,False,False,CINZA,CLARO,,,8.5,8.83462142944336,0.3346214294433594,117.79724884033205,5.514472961425781,0.7415040116298606,111.9040756225586,2.384238004684448,0.0231717023998498,0.347356915473938,3.72358775138855,CALCILUTITO
374.4,False,False,CINZA,CLARO,,,8.5,8.872005462646484,0.3720054626464844,119.36778259277344,5.377410888671875,0.7305732222433701,113.49337005615234,2.3802804946899414,0.0193587895482778,0.3498942255973816,3.534282922744751,CALCILUTITO
374.5,False,False,CINZA,CLARO,,,8.5,8.83462142944336,0.3346214294433594,120.5513687133789,5.308450222015381,0.72496774928001,114.42857360839844,2.376931667327881,0.01637988910079,0.352543294429779,3.517475843429565,CALCILUTITO
374.6,False,False,CINZA,CLARO,,,8.5,8.804715156555176,0.3047151565551758,119.36778259277344,5.267212390899658,0.7215808308571947,114.7739715576172,2.377354621887207,0.017432427033782,0.3512676060199737,3.433939218521118,CALCILUTITO
374.7,False,False,CINZA,CLARO,,,8.5,8.83462142944336,0.3346214294433594,120.5286102294922,5.24718713760376,0.7199265533120002,114.6811294555664,2.3734917640686035,0.0166508983820676,0.3440308272838592,3.774814128875733,CALCILUTITO
374.8,False,False,CINZA,CLARO,,,8.5,8.83462142944336,0.3346214294433594,120.2554702758789,5.264363765716553,0.7213458912413564,114.22755432128906,2.370830774307251,0.0143151096999645,0.3370623886585235,3.396450996398926,CALCILUTITO
374.9,False,True,CINZA,CLARO,,,8.5,8.842098236083984,0.3420982360839844,119.28433227539062,5.338344097137451,0.7274065639572347,113.36734771728516,2.3696117401123047,0.0099237905815243,0.3317862451076507,3.423500061035156,CALCILUTITO
375.0,True,False,CINZA,ESVERDEADO,,,8.5,8.84957504272461,0.3495750427246094,118.63563537597656,5.4836835861206055,0.739072387626176,112.12092590332033,2.37871527671814,0.0088754836469888,0.3300801217556,3.561899185180664,FOLHELHO
375.1,False,False,CINZA,ESVERDEADO,,,8.5,8.857051849365234,0.3570518493652344,116.70850372314452,5.701389312744141,0.7559806973107083,110.62193298339844,2.3935706615448,0.0112557746469974,0.3260130286216736,3.701866149902344,FOLHELHO
375.2,False,False,CINZA,ESVERDEADO,,,8.5,8.82714557647705,0.3271455764770508,115.59320068359376,5.962525844573975,0.7754302745020971,109.14183044433594,2.408098697662353,0.0147801740095019,0.3198669254779815,3.8626458644866943,FOLHELHO
375.3,False,False,CINZA,ESVERDEADO,,,8.5,8.819668769836426,0.3196687698364258,116.3670883178711,6.201169013977051,0.792473568282493,107.97142028808594,2.4181482791900635,0.0178645476698875,0.3109248876571655,3.918750286102295,FOLHELHO
375.4,False,False,CINZA,ESVERDEADO,,,8.5,8.819668769836426,0.3196687698364258,119.47020721435548,6.3393988609313965,0.8020480774782435,107.35152435302734,2.420903205871582,0.0178742744028568,0.3047078251838684,3.721432447433472,FOLHELHO
375.5,False,False,CINZA,ESVERDEADO,,,8.5,8.82714557647705,0.3271455764770508,123.59759521484376,6.331232070922852,0.8014882328508044,107.45458984375,2.419161796569824,0.0164663903415203,0.3024474382400512,3.739828109741211,FOLHELHO
375.6,False,False,CINZA,ESVERDEADO,,,8.5,8.842098236083984,0.3420982360839844,126.8752212524414,6.185506820678711,0.7913752901262228,108.24796295166016,2.414566993713379,0.0153008652850985,0.3067260980606079,3.7405989170074463,FOLHELHO
375.7,False,False,CINZA,ESVERDEADO,,,8.5,8.842098236083984,0.3420982360839844,127.36078643798828,5.952612400054932,0.7747076047090465,109.5602035522461,2.4074132442474365,0.0168809778988361,0.314547598361969,3.558978796005249,FOLHELHO
375.8,False,False,CINZA,ESVERDEADO,,,8.5,8.83462142944336,0.3346214294433594,126.24169158935548,5.684775352478027,0.7547133071755808,111.0637664794922,2.400874137878418,0.0220256336033344,0.3238296806812286,3.3512532711029053,FOLHELHO
375.9,False,True,CINZA,ESVERDEADO,,,8.5,8.83462142944336,0.3346214294433594,124.0869598388672,5.416910648345947,0.7337516719818225,112.48724365234376,2.393908977508545,0.0272580180317163,0.3328404724597931,3.567933797836304,FOLHELHO
376.0,True,False,CINZA,CLARO,,,8.5,8.84957504272461,0.3495750427246094,122.37606811523438,5.170982360839844,0.7135730563172279,113.6295928955078,2.393336296081543,0.0319381654262542,0.3401567339897156,3.809183359146118,CALCILUTITO
376.1,False,False,CINZA,CLARO,,,8.5,8.872005462646484,0.3720054626464844,123.8024444580078,4.974629878997803,0.6967607740287866,114.37754821777344,2.395498275756836,0.0331439599394798,0.3448391556739807,3.798432588577272,CALCILUTITO
376.2,False,False,CINZA,CLARO,,,8.5,8.886958122253418,0.3869581222534179,125.22881317138672,4.859561443328857,0.6865970776293131,114.64949035644533,2.400381803512573,0.0330483876168727,0.3438227474689483,3.637514591217041,CALCILUTITO
376.3,False,False,CINZA,CLARO,,,8.5,8.894434928894043,0.3944349288940429,126.24928283691406,4.849771499633789,0.6857212769969195,114.24031066894533,2.4025769233703613,0.0322560295462608,0.3410260677337646,3.803677797317505,CALCILUTITO
376.4,False,False,CINZA,CLARO,,,8.5,8.872005462646484,0.3720054626464844,125.3464126586914,4.950812339782715,0.6946764647395951,112.97755432128906,2.404114007949829,0.0319300629198551,0.3352489471435547,3.6321897506713854,CALCILUTITO
376.5,False,False,CINZA,CLARO,,,8.5,8.83462142944336,0.3346214294433594,120.46031951904295,5.1648478507995605,0.7130575323355148,110.75662994384766,2.407675266265869,0.0310080386698246,0.3285477757453918,3.54135799407959,CALCILUTITO
376.6,False,False,CINZA,CLARO,,,8.5,8.804715156555176,0.3047151565551758,113.46502685546876,5.516211032867432,0.7416408725612225,107.70867919921876,2.4195358753204346,0.0288559813052415,0.3126850128173828,3.5539333820343018,CALCILUTITO
376.7,False,False,CINZA,CLARO,,,8.5,8.789761543273926,0.2897615432739258,105.59719848632812,6.0503764152526855,0.7817823944841813,104.0255126953125,2.436287879943848,0.0243557076901197,0.290936529636383,4.102847576141357,CALCILUTITO
376.8,False,False,CINZA,CLARO,,,8.5,8.789761543273926,0.2897615432739258,99.19749450683594,6.791862487792969,0.8319888843328815,100.10663604736328,2.4537289142608643,0.0180321112275123,0.2660505175590515,4.36779260635376,CALCILUTITO
376.9,False,False,CINZA,CLARO,,,8.5,8.812191009521484,0.3121910095214844,93.9472198486328,7.685168743133545,0.8856534077378071,96.4596939086914,2.46437931060791,0.0106676537543535,0.2486317902803421,4.133009910583496,CALCILUTITO
377.0,False,False,CINZA,CLARO,,,8.5,8.804715156555176,0.3047151565551758,89.63774871826172,8.562814712524414,0.932616546591112,93.7168426513672,2.4716603755950928,0.0066163814626634,0.2404809594154358,4.077475070953369,CALCILUTITO
377.1,False,False,CINZA,CLARO,,,8.5,8.812191009521484,0.3121910095214844,87.13021087646484,9.16336441040039,0.9620549580131312,92.36683654785156,2.4753427505493164,0.0064361006952822,0.2409026622772216,4.295823574066162,CALCILUTITO
377.2,False,False,CINZA,CLARO,,,8.5,8.804715156555176,0.3047151565551758,85.9011001586914,9.263846397399902,0.9667913454642472,92.42755126953124,2.4756250381469727,0.0100197596475481,0.2473519891500473,4.005760669708252,CALCILUTITO
377.3,False,False,CINZA,CLARO,,,8.5,8.804715156555176,0.3047151565551758,87.0543441772461,8.865510940551758,0.9477037700855899,93.6755142211914,2.469200849533081,0.0131434882059693,0.2560526132583618,4.053692817687988,CALCILUTITO
377.4,False,False,CINZA,CLARO,,,8.5,8.819668769836426,0.3196687698364258,91.69764709472656,8.209823608398438,0.9143338262154015,95.7051010131836,2.461338520050049,0.0166176464408636,0.2655888497829437,3.7875332832336426,CALCILUTITO
377.5,False,False,CINZA,CLARO,,,8.5,8.82714557647705,0.3271455764770508,97.62696075439452,7.548691272735596,0.877871663907835,98.1443862915039,2.4545905590057373,0.0195529386401176,0.2730837762355804,3.8317384719848633,CALCILUTITO
377.6,False,False,CINZA,CLARO,,,8.5,8.84957504272461,0.3495750427246094,104.54639434814452,6.999695301055908,0.8450791354499452,100.5841827392578,2.451489925384521,0.0235983468592166,0.2811161577701568,3.9065189361572266,CALCILUTITO
377.7,False,False,CINZA,CLARO,,,8.5,8.857051849365234,0.3570518493652344,110.08496856689452,6.582331657409668,0.8183797608745073,102.47755432128906,2.4456589221954346,0.0246138963848352,0.2914385795593261,3.748435735702514,CALCILUTITO
377.8,False,False,CINZA,CLARO,,,8.5,8.83462142944336,0.3346214294433594,112.87702941894533,6.300931930541992,0.7994047879233828,103.52091979980467,2.441849708557129,0.0225445888936519,0.2996731996536255,3.8763508796691895,CALCILUTITO
377.9,False,True,CINZA,CLARO,,,8.5,8.819668769836426,0.3196687698364258,113.89369201660156,6.177220344543457,0.7907930931156745,103.73368072509766,2.442208766937256,0.0171808134764432,0.3012814819812774,3.5808045864105225,CALCILUTITO
378.0,True,False,CINZA,ESVERDEADO,,,8.5,8.82714557647705,0.3271455764770508,110.7222900390625,6.222709655761719,0.7939795377927283,103.4198989868164,2.4485538005828857,0.0118841053918004,0.2956718802452087,3.730877161026001,FOLHELHO
378.1,False,False,CINZA,ESVERDEADO,,,8.5,8.84957504272461,0.3495750427246094,108.72309112548828,6.393669605255127,0.8057501902212663,102.93672943115234,2.453234910964966,0.0091087976470589,0.2896558344364166,4.032175540924072,FOLHELHO
378.2,False,False,CINZA,ESVERDEADO,,,8.5,8.879481315612793,0.3794813156127929,107.69123840332033,6.570847988128662,0.8176214202143263,102.58775329589844,2.4541289806365967,0.0109365573152899,0.2911697328090668,4.089780330657959,FOLHELHO
378.3,False,False,CINZA,ESVERDEADO,,,8.5,8.879481315612793,0.3794813156127929,107.9454116821289,6.620240688323975,0.8208737791241072,102.6112289428711,2.451525926589966,0.0175627581775188,0.2954984605312347,4.280526161193848,FOLHELHO
378.4,False,False,CINZA,ESVERDEADO,,,8.5,8.886958122253418,0.3869581222534179,112.55836486816406,6.5005202293396,0.8129481141337325,103.2056121826172,2.449713468551636,0.0257639419287443,0.30172199010849,4.149966716766357,FOLHELHO
378.5,False,False,CINZA,ESVERDEADO,,,8.5,8.872005462646484,0.3720054626464844,116.2988052368164,6.279391765594482,0.7979175791450317,104.3887710571289,2.4454941749572754,0.0312993861734867,0.3045120239257812,4.017910003662109,FOLHELHO
378.6,False,False,CINZA,ESVERDEADO,,,8.5,8.879481315612793,0.3794813156127929,119.9861297607422,6.042117595672607,0.7811891735447949,105.91786193847656,2.437624216079712,0.0311380736529827,0.307094931602478,4.008801460266113,FOLHELHO
378.7,False,False,CINZA,ESVERDEADO,,,8.5,8.872005462646484,0.3720054626464844,121.844970703125,5.82736873626709,0.7654724996517434,107.42295837402344,2.423301935195923,0.0263501200824975,0.3089261353015899,3.517927646636963,FOLHELHO
378.8,False,False,CINZA,ESVERDEADO,,,8.5,8.857051849365234,0.3570518493652344,121.0634994506836,5.642095565795898,0.7514404379601345,108.47755432128906,2.408681631088257,0.0204827357083559,0.309957206249237,3.860418319702149,FOLHELHO
378.9,False,True,CINZA,ESVERDEADO,,,8.5,8.857051849365234,0.3570518493652344,119.54987335205078,5.511919975280762,0.7413029036480692,108.8397979736328,2.4004759788513184,0.0178414341062307,0.3128162026405334,3.533125162124634,FOLHELHO
379.0,True,False,CINZA,CLARO,,,8.5,8.84957504272461,0.3495750427246094,115.98394012451172,5.490808963775635,0.7396363339986967,108.48162841796876,2.402109146118164,0.0191551223397254,0.3156726360321045,3.637204885482788,CALCILUTITO
379.1,False,False,CINZA,CLARO,,,8.5,8.842098236083984,0.3420982360839844,111.9020767211914,5.633333206176758,0.7507654400910407,107.32244873046876,2.411285400390625,0.0225015375763177,0.3168275654315948,3.729649305343628,CALCILUTITO
379.2,False,False,CINZA,CLARO,,,8.5,8.82714557647705,0.3271455764770508,107.00081634521484,5.970022678375244,0.7759759808905953,105.30357360839844,2.425187587738037,0.0269736610352993,0.3096523284912109,3.778250217437744,CALCILUTITO
379.3,False,False,CINZA,CLARO,,,8.5,8.76733112335205,0.2673311233520508,100.67317962646484,6.519241809844971,0.8141970900651436,102.3760223388672,2.444183826446533,0.0321426354348659,0.2963332533836365,3.675574779510498,CALCILUTITO
379.4,False,False,CINZA,CLARO,,,8.5,8.700041770935059,0.2000417709350586,95.2104721069336,7.305872440338135,0.8636720852122126,98.85203552246094,2.468213081359864,0.0363325327634811,0.2778006494045257,3.84138298034668,CALCILUTITO
379.5,False,False,CINZA,CLARO,,,8.5,8.670135498046875,0.170135498046875,90.17263793945312,8.361501693725586,0.9222842820718813,95.23622131347656,2.4885499477386475,0.0345660187304019,0.2587093710899353,4.127993106842041,CALCILUTITO
379.6,False,False,CINZA,CLARO,,,8.5,8.677611351013184,0.1776113510131836,85.59762573242188,9.64785099029541,0.9844305872305494,91.81581115722656,2.502097845077514,0.027655841782689,0.2378992736339569,4.153278350830078,CALCILUTITO
379.7,False,False,CINZA,CLARO,,,8.5,8.677611351013184,0.1776113510131836,82.2441177368164,10.977527618408203,1.0405045384211253,88.66429138183594,2.502309799194336,0.0178505480289459,0.2199227511882782,4.113452911376953,CALCILUTITO
379.8,False,False,CINZA,CLARO,,,8.5,8.692564964294434,0.1925649642944336,78.49610137939453,12.10673713684082,1.0830271130521854,85.9397964477539,2.505701780319214,0.0113198505714535,0.2058654725551605,3.927100896835327,CALCILUTITO
379.9,False,False,CINZA,CLARO,,,8.5,8.670135498046875,0.170135498046875,76.56897735595703,13.006282806396484,1.1141531929997384,84.15663146972656,2.509129762649536,0.0052322805859148,0.1972542405128479,3.7235496044158936,CALCILUTITO
380.0,False,False,CINZA,CLARO,,,8.5,8.677611351013184,0.1776113510131836,77.11524200439453,13.640910148620604,1.1348433482776934,83.87653350830078,2.52123761177063,0.0048759514465928,0.1954915821552276,3.792579650878906,CALCILUTITO
380.1,False,False,CINZA,CLARO,,,8.5,8.685088157653809,0.1850881576538086,80.24112701416016,13.469718933105469,1.129358533579342,85.3948974609375,2.519531726837158,0.007062645163387,0.2026270478963852,4.13751220703125,CALCILUTITO
380.2,False,False,CINZA,CLARO,,,8.5,8.692564964294434,0.1925649642944336,86.76602935791016,11.931437492370604,1.0766927703589821,88.47142791748047,2.5040805339813232,0.0144828129559755,0.2219750583171844,4.333252906799316,CALCILUTITO
380.3,False,False,CINZA,CLARO,,,8.5,8.744901657104492,0.2449016571044922,94.92974853515624,9.683759689331056,0.9860440035193427,92.6999969482422,2.470702886581421,0.018331566825509,0.2481191754341125,3.88996958732605,CALCILUTITO
380.4,False,False,CINZA,CLARO,,,8.5,8.759855270385742,0.2598552703857422,103.2300262451172,7.78582239151001,0.8913044924637098,97.71785736083984,2.439399719238281,0.0200805906206369,0.2799920737743377,3.4878971576690674,CALCILUTITO
380.5,False,False,CINZA,CLARO,,,8.5,8.804715156555176,0.3047151565551758,111.21165466308594,6.5579833984375,0.8167703129164341,102.9897918701172,2.4139533042907715,0.016978258267045,0.3075060546398163,3.729830741882324,CALCILUTITO
380.6,False,False,CINZA,CLARO,,,8.5,8.82714557647705,0.3271455764770508,116.87541961669922,5.840723037719727,0.7664666128409887,107.8744888305664,2.395421504974365,0.0160303991287946,0.3293608427047729,3.465495347976685,CALCILUTITO
380.7,False,False,CINZA,CLARO,,,8.5,8.86452865600586,0.3645286560058594,119.0605010986328,5.388014316558838,0.7314287410216687,111.83213806152344,2.3865020275115967,0.02460309676826,0.3423090279102325,3.4460043907165527,CALCILUTITO
380.8,False,False,CINZA,CLARO,,,8.5,8.86452865600586,0.3645286560058594,119.10602569580078,5.029488563537598,0.7015238249513149,114.5658187866211,2.3907320499420166,0.046881079673767,0.352604329586029,3.605108976364136,CALCILUTITO
380.9,False,True,CINZA,CLARO,,,8.5,8.901911735534668,0.4019117355346679,117.16373443603516,4.730070114135742,0.6748675783607656,116.1392822265625,2.407657623291016,0.0710142627358436,0.3630150556564331,3.833600044250488,CALCILUTITO
381.0,True,False,CINZA,ESVERDEADO,,,8.5,8.924341201782227,0.4243412017822265,114.88002014160156,4.551436901092529,0.6581485262614798,116.8147964477539,2.41829514503479,0.0781593918800354,0.3699252009391784,3.965487003326416,FOLHELHO
381.1,False,False,CINZA,ESVERDEADO,,,8.5,8.946771621704102,0.4467716217041015,113.45364379882812,4.544524192810059,0.6574884197352825,116.81837463378906,2.418613910675049,0.0642078146338462,0.3729787468910217,3.777475118637085,FOLHELHO
381.2,False,False,CINZA,ESVERDEADO,,,8.5,8.916865348815918,0.4168653488159179,113.1653289794922,4.687586784362793,0.670949321188252,116.4209213256836,2.4134552478790283,0.0432984456419944,0.3684713244438171,3.6990675926208496,FOLHELHO
381.3,False,False,CINZA,ESVERDEADO,,,8.5,8.894434928894043,0.3944349288940429,113.77230072021484,4.8754730224609375,0.6880167576917318,115.88775634765624,2.4093942642211914,0.0295971799641847,0.3636264204978943,3.960826396942138,FOLHELHO
381.4,False,False,CINZA,ESVERDEADO,,,8.5,8.872005462646484,0.3720054626464844,115.05072784423828,4.9793877601623535,0.6971759474326494,115.47652435302734,2.4095475673675537,0.0271977912634611,0.3583566546440124,3.805054903030396,FOLHELHO
381.5,False,False,CINZA,ESVERDEADO,,,8.5,8.84957504272461,0.3495750427246094,116.84127807617188,4.945960521697998,0.69425064553172,115.40714263916016,2.40828824043274,0.0306202452629804,0.3600882291793823,3.6797726154327393,FOLHELHO
381.6,False,False,CINZA,ESVERDEADO,,,8.5,8.842098236083984,0.3420982360839844,117.60757446289062,4.830630302429199,0.6840038013534813,115.61224365234376,2.405017137527466,0.0336271300911903,0.3652442991733551,3.566574811935425,FOLHELHO
381.7,False,False,CINZA,ESVERDEADO,,,8.5,8.857051849365234,0.3570518493652344,117.0309600830078,4.7191548347473145,0.6738642267121425,115.86837005615234,2.401895999908448,0.0349104851484298,0.3726467490196228,3.5137481689453125,FOLHELHO
381.8,False,False,CINZA,ESVERDEADO,,,8.5,8.872005462646484,0.3720054626464844,115.99910736083984,4.668764114379883,0.6692019320993472,115.9596939086914,2.3987505435943604,0.0313548147678375,0.3757334649562835,3.681586980819702,FOLHELHO
381.9,False,False,CINZA,ESVERDEADO,,,8.5,8.909388542175293,0.4093885421752929,114.63343048095705,4.695969581604004,0.6717252750827618,115.7903060913086,2.405224084854126,0.0295668076723814,0.3695468008518219,3.5396671295166016,FOLHELHO
382.0,False,False,CINZA,ESVERDEADO,,,8.5,8.931818008422852,0.4318180084228515,114.20856475830078,4.781456470489502,0.679560206392222,115.3556137084961,2.4135665893554688,0.0290963351726531,0.3560889661312103,3.694474220275879,FOLHELHO
382.1,False,False,CINZA,ESVERDEADO,,,8.5,8.931818008422852,0.4318180084228515,115.11901092529295,4.880099773406982,0.6884287012234359,114.73213958740234,2.420952558517456,0.032319001853466,0.3396066725254059,4.143237590789795,FOLHELHO
382.2,False,False,CINZA,ESVERDEADO,,,8.5,8.924341201782227,0.4243412017822265,117.33444213867188,4.955331802368164,0.6950727395706583,114.01837158203124,2.4188232421875,0.0336326174437999,0.3318966627120971,3.802593946456909,FOLHELHO
382.3,False,False,CINZA,ESVERDEADO,,,8.5,8.909388542175293,0.4093885421752929,119.23121643066406,5.009429454803467,0.6997882650407753,113.47245025634766,2.410094738006592,0.032215129584074,0.3322117030620575,3.681002616882324,FOLHELHO
382.4,False,False,CINZA,ESVERDEADO,,,8.5,8.909388542175293,0.4093885421752929,120.8472671508789,5.062885284423828,0.7043980871920683,113.26173400878906,2.408042907714844,0.0333815701305866,0.3377557396888733,3.4589998722076416,FOLHELHO
382.5,False,False,CINZA,ESVERDEADO,,,8.5,8.886958122253418,0.3869581222534179,123.5634536743164,5.107636451721191,0.708219977739723,113.39949035644533,2.408318042755127,0.0367934107780456,0.3431748449802398,3.6919240951538086,FOLHELHO
382.6,False,False,CINZA,ESVERDEADO,,,8.5,8.886958122253418,0.3869581222534179,124.54977416992188,5.1043243408203125,0.7079382626866859,113.87347412109376,2.408566951751709,0.0401221513748168,0.3484643995761871,3.9966540336608887,FOLHELHO
382.7,False,False,CINZA,ESVERDEADO,,,8.5,8.886958122253418,0.3869581222534179,126.41619873046876,5.029225826263428,0.7015011370920188,114.5352020263672,2.397399425506592,0.0361598767340183,0.3548912703990936,3.719080209732056,FOLHELHO
382.8,False,False,CINZA,ESVERDEADO,,,8.5,8.886958122253418,0.3869581222534179,127.39493560791016,4.908755302429199,0.690971383402895,115.24796295166016,2.383486032485962,0.0286009889096021,0.3583673536777496,3.7202091217041016,FOLHELHO
382.9,False,True,CINZA,ESVERDEADO,,,8.5,8.924341201782227,0.4243412017822265,124.07178497314452,4.796494960784912,0.6809239925348665,115.60969543457033,2.37274169921875,0.0227292496711015,0.3573313057422638,3.589465618133545,FOLHELHO
383.0,True,False,CINZA,CLARO,,,8.5,8.901911735534668,0.4019117355346679,119.67127227783205,4.746307849884033,0.6763559035336432,115.0841827392578,2.3703508377075195,0.0201083421707153,0.3498019874095917,3.516079425811768,CALCILUTITO
383.1,False,False,CINZA,CLARO,,,8.5,8.879481315612793,0.3794813156127929,112.63043975830078,4.812589168548584,0.6823787892801626,113.23876953125,2.3779237270355225,0.0195851325988769,0.3369133472442627,3.6036837100982666,CALCILUTITO
383.2,False,False,CINZA,CLARO,,,8.5,8.86452865600586,0.3645286560058594,104.22393798828124,5.065657138824463,0.7046357918983495,109.85306549072266,2.3960213661193848,0.0194739904254674,0.3194479346275329,3.4834890365600586,CALCILUTITO
383.3,False,False,CINZA,CLARO,,,8.5,8.789761543273926,0.2897615432739258,96.89480590820312,5.60273551940918,0.7484001218121699,105.11376953125,2.423489570617676,0.021338801831007,0.2947267889976501,3.8350813388824463,CALCILUTITO
383.4,False,False,CINZA,CLARO,,,8.5,8.759855270385742,0.2598552703857422,89.8236312866211,6.561771869659424,0.8170211273803688,99.52703857421876,2.459284543991089,0.024885544553399,0.2669635117053985,4.116889953613281,CALCILUTITO
383.5,False,False,CINZA,CLARO,,,8.5,8.729948043823242,0.2299480438232422,83.87535095214844,8.112791061401367,0.9091702912066322,93.95867156982422,2.492283821105957,0.0266054421663284,0.2358079403638839,4.271949768066406,CALCILUTITO
383.6,False,False,CINZA,CLARO,,,8.5,8.722471237182617,0.2224712371826172,79.482421875,10.31808376312256,1.0135990491928677,89.31275939941406,2.5144238471984863,0.0261382460594177,0.2120995372533798,4.194110870361328,CALCILUTITO
383.7,False,False,CINZA,CLARO,,,8.5,8.714995384216309,0.2149953842163086,77.93085479736328,12.61765193939209,1.1009785431296997,86.27296447753906,2.520864248275757,0.0260735768824815,0.1988605260848999,4.5582122802734375,CALCILUTITO
383.8,False,False,CINZA,CLARO,,,8.5,8.737424850463867,0.2374248504638672,79.9186782836914,13.50963306427002,1.1306435532909505,85.27091979980469,2.5166618824005127,0.029719553887844,0.2011008858680725,4.019759178161621,CALCILUTITO
383.9,False,False,CINZA,CLARO,,,8.5,8.737424850463867,0.2374248504638672,84.60750579833984,12.319005012512209,1.0905756319334567,86.36326599121094,2.5095314979553223,0.0363204106688499,0.2133996486663818,3.612015008926392,CALCILUTITO
384.0,False,False,CINZA,CLARO,,,8.5,8.759855270385742,0.2598552703857422,91.37519073486328,10.275479316711426,1.0118020894043296,89.34796142578125,2.496396541595459,0.040631178766489,0.2306897938251495,3.817185878753662,CALCILUTITO
384.1,False,False,CINZA,CLARO,,,8.5,8.79723834991455,0.2972383499145508,98.63604736328124,8.470627784729004,0.9279155984464271,93.60153198242188,2.484151601791382,0.0435085445642471,0.2501645088195801,3.802644491195679,CALCILUTITO
384.2,False,False,CINZA,CLARO,,,8.5,8.79723834991455,0.2972383499145508,104.08357238769533,7.15692663192749,0.8547265651373237,98.11122131347656,2.4699394702911377,0.0439627915620803,0.2693467736244201,3.7676069736480713,CALCILUTITO
384.3,False,False,CINZA,CLARO,,,8.5,8.804715156555176,0.3047151565551758,107.67986297607422,6.275825500488281,0.7976708595119968,101.994384765625,2.459413528442383,0.0432787872850894,0.285128653049469,4.044920444488525,CALCILUTITO
384.4,False,False,CINZA,CLARO,,,8.5,8.789761543273926,0.2897615432739258,109.3793716430664,5.751945972442627,0.7598147981014891,104.7704086303711,2.447666645050049,0.0385860539972782,0.2937691509723663,3.723108768463135,CALCILUTITO
384.5,False,False,CINZA,CLARO,,,8.5,8.789761543273926,0.2897615432739258,108.99622344970705,5.520308494567871,0.741963348335156,106.33162689208984,2.4384925365448,0.0299595072865486,0.2939541041851043,3.7486088275909424,CALCILUTITO
384.6,False,False,CINZA,CLARO,,,8.5,8.804715156555176,0.3047151565551758,107.72159576416016,5.514448165893555,0.7415020588436002,106.8244857788086,2.4346954822540283,0.0209559798240661,0.2887025475502014,3.667820453643799,CALCILUTITO
384.7,False,False,CINZA,CLARO,,,8.5,8.812191009521484,0.3121910095214844,105.70342254638672,5.64900541305542,0.7519719908912171,106.41837310791016,2.435266733169556,0.0131624955683946,0.2819823324680328,3.8551158905029297,CALCILUTITO
384.8,False,False,CINZA,CLARO,,,8.5,8.819668769836426,0.3196687698364258,103.51834106445312,5.842034339904785,0.7665641054597366,105.48162841796876,2.4410476684570312,0.0103335175663232,0.2794206738471985,3.640258312225342,CALCILUTITO
384.9,False,False,CINZA,CLARO,,,8.5,8.804715156555176,0.3047151565551758,101.0828857421875,6.040289402008057,0.7810577470125524,104.47652435302734,2.450190782546997,0.0102333640679717,0.2812717854976654,3.65324640274048,CALCILUTITO
385.0,False,False,CINZA,CLARO,,,8.5,8.82714557647705,0.3271455764770508,99.17093658447266,6.207900524139404,0.792944749138748,103.74131774902344,2.4604952335357666,0.0129227414727211,0.2857245206832886,3.96575927734375,CALCILUTITO
385.1,False,False,CINZA,CLARO,,,8.5,8.84957504272461,0.3495750427246094,98.47291564941406,6.288491249084473,0.7985464608992296,103.38162994384766,2.46531629562378,0.0161104425787925,0.2891830205917358,4.027161121368408,CALCILUTITO
385.2,False,False,CINZA,CLARO,,,8.5,8.84957504272461,0.3495750427246094,99.58821868896484,6.23090410232544,0.7945510672311087,103.28367614746094,2.460968494415283,0.0196368154138326,0.2945380806922912,3.8668673038482666,CALCILUTITO
385.3,False,False,CINZA,CLARO,,,8.5,8.84957504272461,0.3495750427246094,102.94172668457033,6.0586934089660645,0.7823789762359044,103.33367919921876,2.4540202617645264,0.0223338026553392,0.3021695017814636,3.8318917751312256,CALCILUTITO
385.4,False,False,CINZA,CLARO,,,8.5,8.82714557647705,0.3271455764770508,105.81723022460938,5.862857818603516,0.7681093621457975,103.50714111328124,2.450116872787476,0.0242065787315368,0.3123564124107361,3.5807793140411377,CALCILUTITO
385.5,False,False,CINZA,CLARO,,,8.5,8.83462142944336,0.3346214294433594,107.4901885986328,5.72431755065918,0.7577237177980312,103.7704086303711,2.450859785079956,0.0254172589629888,0.3201915621757507,3.618876695632935,CALCILUTITO
385.6,False,False,CINZA,CLARO,,,8.5,8.804715156555176,0.3047151565551758,106.23072814941406,5.66163969039917,0.7529422271889995,104.04286193847656,2.4544808864593506,0.0266002863645553,0.325652003288269,3.981877565383911,CALCILUTITO
