Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,interpolada,PE.1
1-BRSA-459-SE,128.6,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.310406684875488,0.8104066848754883,39.70478820800781,42.974708557128906,1.633212940101152,86.36124420166016,2.457486152648926,-0.0073566436767578,0.1612019091844558,3.044192314147949,False,
1-BRSA-459-SE,128.7,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.415539741516112,0.9155397415161134,43.3033618927002,41.12535858154297,1.6141096976888878,88.29555130004883,2.4495614767074585,-0.006919503211975,0.1690007671713828,3.040922164916992,True,
1-BRSA-459-SE,128.8,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.520672798156738,1.0206727981567385,46.90193557739258,39.27600860595703,1.594127346516013,90.2298583984375,2.441636800765991,-0.0064823627471923,0.1767996251583099,3.037652015686035,False,
1-BRSA-459-SE,128.9,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.660850524902344,1.1608505249023438,58.1065559387207,35.540401458740234,1.5507223292186036,95.5964584350586,2.428144931793213,-0.0061647891998291,0.2110528200864792,3.093769788742065,False,
1-BRSA-459-SE,129.0,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.665856838226318,1.1658568382263184,63.14173698425293,35.88203048706055,1.5548770108596544,98.20583724975586,2.422758817672729,-0.0049635171890258,0.2284913957118988,3.151786088943481,True,
1-BRSA-459-SE,129.1,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.670863151550291,1.170863151550293,68.17691802978516,36.22365951538086,1.5589923230363862,100.81521606445312,2.417372703552246,-0.0037622451782226,0.2459299713373184,3.209802389144897,False,
1-BRSA-459-SE,129.2,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.590761184692385,1.0907611846923828,68.51019287109375,33.83259963989258,1.5293353695255978,99.4730224609375,2.4090609550476074,0.0002305507659912,0.2220188230276107,3.2780537605285645,False,
1-BRSA-459-SE,129.3,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.595767498016356,1.0957674980163574,62.02640342712402,34.58509826660156,1.5388890139768854,98.60770416259766,2.4092347621917725,0.0006766319274901,0.201612539589405,3.249432325363159,True,
1-BRSA-459-SE,130.6,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,8.5,9.220292091369627,0.7202920913696289,95.058349609375,12.686753273010254,1.1033504939603516,102.28260040283205,2.464975595474243,-0.0052173137664794,0.2451677173376083,3.8816184997558594,False,
1-BRSA-459-SE,130.7,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,8.5,9.250330448150637,0.7503304481506348,94.91701126098631,12.339520454406738,1.0912982822213917,102.21608352661131,2.470379590988159,-0.004843235015869,0.2393936589360237,3.8601231575012207,True,
1-BRSA-459-SE,130.8,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,8.5,9.28036880493164,0.7803688049316406,94.77567291259766,11.992287635803224,1.078902036546697,102.14956665039062,2.475783586502075,-0.0044691562652587,0.2336196005344391,3.838627815246582,False,
1-BRSA-459-SE,130.9,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,8.5,9.330431938171388,0.8304319381713867,104.6551742553711,10.675503730773926,1.028388376655755,105.28609466552734,2.465598821640014,-0.0036177635192871,0.2910230159759521,3.700845003128052,False,
1-BRSA-459-SE,131.0,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,8.5,9.330431938171388,0.8304319381713867,109.90216064453124,10.226658821105955,1.0097337673807785,107.73455047607422,2.4603341817855835,-0.0030030012130737,0.3143265396356582,3.658323645591736,True,
1-BRSA-459-SE,131.1,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,8.5,9.330431938171388,0.8304319381713867,115.1491470336914,9.777813911437988,0.9902417676379142,110.1830062866211,2.4550695419311523,-0.0023882389068603,0.3376300632953644,3.61580228805542,False,
1-BRSA-459-SE,131.2,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,8.5,9.370482444763184,0.8704824447631836,120.17908477783205,9.68934154510498,0.9862942648687406,111.06488800048828,2.450126886367798,-0.0025551319122314,0.3715973794460296,3.6299095153808594,False,
1-BRSA-459-SE,131.3,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,CINZA,ESCURO,,,8.5,9.370482444763184,0.8704824447631836,115.59056091308594,10.265991687774658,1.0114009082829107,110.19129180908205,2.442468404769897,-0.0033905506134032,0.3553941100835799,3.6617976427078247,True,
1-BRSA-459-SE,132.6,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.520672798156738,1.0206727981567385,50.3917350769043,27.88153839111328,1.4453167327093013,84.09686279296875,2.538447618484497,-0.0044305324554443,0.1543544232845306,3.852640390396118,False,
1-BRSA-459-SE,132.7,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.560723304748535,1.0607233047485352,55.39106369018555,28.093116760253903,1.4485999242030208,85.40096282958984,2.5226480960845947,-0.0025415420532226,0.1831326186656952,3.816439628601074,False,
1-BRSA-459-SE,132.8,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.570735931396484,1.0707359313964844,57.68032455444336,27.010650634765625,1.4315350456345135,86.94873046875,2.5123050212860107,-0.0022243261337279,0.1915500685572624,3.800572395324707,True,
1-BRSA-459-SE,132.9,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.580748558044434,1.0807485580444336,59.96958541870117,25.928184509277344,1.413772108546982,88.49649810791016,2.5019619464874268,-0.0019071102142333,0.1999675184488296,3.78470516204834,False,
1-BRSA-459-SE,133.0,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.480621337890623,0.980621337890625,61.94562911987305,23.15394401550293,1.3646249788648812,91.0587158203125,2.4756920337677,-0.0042510032653808,0.2212933599948883,3.786046743392944,False,
1-BRSA-459-SE,133.1,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.460596084594728,0.9605960845947266,61.14762496948242,22.028443336486816,1.3429838083509351,92.60667037963869,2.466551899909973,-0.0049034357070922,0.216210626065731,3.792231202125549,True,
1-BRSA-459-SE,133.2,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.440570831298828,0.940570831298828,60.3496208190918,20.902942657470703,1.3202074291704908,94.15462493896484,2.457411766052246,-0.0055558681488037,0.2111278921365738,3.7984156608581534,False,
1-BRSA-459-SE,133.3,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.49063491821289,0.9906349182128906,62.50530624389648,20.349010467529297,1.3085432951857876,95.63939666748048,2.440415382385254,-0.0057699680328369,0.2183180153369903,3.788198709487915,False,
1-BRSA-459-SE,133.4,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.425552368164062,0.9255523681640624,62.949031829833984,20.21083068847656,1.3055841638867811,95.55933380126952,2.4340739250183105,-0.004298448562622,0.2333801090717315,3.785057544708252,True,
1-BRSA-459-SE,133.5,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.360469818115234,0.8604698181152344,63.39275741577149,20.072650909423828,1.3026047316957283,95.4792709350586,2.427732467651367,-0.0028269290924072,0.2484422028064727,3.781916379928589,False,
1-BRSA-459-SE,133.6,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.320419311523438,0.8204193115234375,63.69200897216797,20.07029914855957,1.3025538457112258,96.05574035644533,2.4260284900665283,-0.0004079341888427,0.2648126929998397,3.815816521644592,True,
1-BRSA-459-SE,133.7,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.28036880493164,0.7803688049316406,63.99126052856445,20.067947387695312,1.3025029537637487,96.63220977783205,2.424324512481689,0.0020110607147216,0.2811831831932068,3.849716663360596,False,
1-BRSA-459-SE,133.8,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.180241584777832,0.680241584777832,62.91341781616211,20.47195625305176,1.3111593448272278,93.98379516601562,2.4296462535858154,0.0042769908905029,0.3152681589126587,3.939746856689453,False,
1-BRSA-459-SE,133.9,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.130177974700928,0.6301779747009277,60.49364280700684,21.60674285888672,1.334589303439151,92.71178436279295,2.434655904769897,0.0038130283355712,0.3014878630638122,3.989450454711914,True,
1-BRSA-459-SE,134.0,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.080114364624023,0.5801143646240234,58.07386779785156,22.74152946472168,1.3568196694876864,91.43977355957033,2.4396655559539795,0.0033490657806396,0.2877075672149658,4.039154052734375,False,
1-BRSA-459-SE,134.1,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,8.979987144470215,0.4799871444702148,58.3834228515625,24.88330268859864,1.3959080224915208,89.95021057128906,2.433976173400879,-0.0025942325592041,0.2662963271141052,4.071967124938965,False,
1-BRSA-459-SE,134.2,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,8.979987144470215,0.4799871444702148,57.05149841308594,24.69546604156494,1.3926172263821666,88.39282608032227,2.432732105255127,-0.0040476322174072,0.2582830786705017,4.056128025054932,True,
1-BRSA-459-SE,134.3,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,8.979987144470215,0.4799871444702148,55.719573974609375,24.50762939453125,1.3893013042889764,86.83544158935547,2.431488037109375,-0.0055010318756103,0.2502698302268982,4.040288925170898,False,
1-BRSA-459-SE,134.4,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,8.979987144470215,0.4799871444702148,56.078857421875,22.23714065551757,1.3470789431004464,84.68280029296875,2.420422077178955,-0.0076720714569091,0.2607419490814209,3.9084646701812735,False,
1-BRSA-459-SE,134.5,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.040063381195068,0.5400633811950684,54.7270736694336,21.55693531036377,1.3335870184625682,84.25691223144531,2.4183154106140137,-0.0067354440689086,0.2601540088653564,3.770763874053955,True,
1-BRSA-459-SE,134.6,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.100139617919922,0.6001396179199219,53.37528991699219,20.87672996520996,1.3196624737707108,83.83102416992188,2.4162087440490723,-0.0057988166809082,0.259566068649292,3.633063077926636,False,
1-BRSA-459-SE,134.7,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.130178451538086,0.6301784515380859,51.36848068237305,20.28105354309082,1.3070905116113194,80.30884552001953,2.406254529953003,-0.0034782886505126,0.2202675938606262,3.307063341140747,False,
1-BRSA-459-SE,134.8,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.195261001586914,0.6952610015869141,49.91783905029297,21.56149387359619,1.333678847358105,82.1020278930664,2.3993115425109863,-0.0020900964736938,0.2089762687683105,3.162537693977356,True,
1-BRSA-459-SE,134.9,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.260343551635742,0.7603435516357422,48.46719741821289,22.84193420410156,1.358732876220129,83.89521026611328,2.3923685550689697,-0.000701904296875,0.1976849436759948,3.018012046813965,False,
1-BRSA-459-SE,135.0,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.320419311523438,0.8204193115234375,48.65579605102539,22.50631332397461,1.352304360652114,90.6627960205078,2.352519989013672,-0.0030171871185302,0.2103048861026764,2.892643928527832,False,
1-BRSA-459-SE,135.1,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.340444564819336,0.8404445648193359,47.96344184875488,22.1277494430542,1.344937245189538,93.21395874023438,2.332499384880066,-0.0052924156188963,0.2265620157122612,2.8650540113449097,True,
1-BRSA-459-SE,135.2,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.360469818115234,0.8604698181152344,47.271087646484375,21.74918556213379,1.33744299864727,95.76512145996094,2.31247878074646,-0.0075676441192626,0.242819145321846,2.837464094161988,False,
1-BRSA-459-SE,135.3,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.260343551635742,0.7603435516357422,48.7352409362793,23.91155433654785,1.3786078077278734,103.46916961669922,2.291017532348633,-0.0134382247924804,0.2439465224742889,2.875420093536377,False,
1-BRSA-459-SE,137.6,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.00001335144043,0.5000133514404297,39.414676666259766,23.41593360900879,1.3695114780761453,117.75546264648438,2.2253289222717285,-0.0135464668273925,0.2969828248023987,2.6859331130981445,False,
1-BRSA-459-SE,137.7,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,8.990000247955322,0.4900002479553222,39.64647674560547,25.09931945800781,1.399661946196627,114.17339324951172,2.2492886781692505,-0.0102953910827635,0.2947935461997986,2.7275227308273315,True,
1-BRSA-459-SE,137.8,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,8.979987144470215,0.4799871444702148,39.87827682495117,26.78270530700684,1.427854442749363,110.59132385253906,2.2732484340667725,-0.0070443153381347,0.2926042675971985,2.7691123485565186,False,
1-BRSA-459-SE,137.9,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.020038604736328,0.5200386047363281,37.46158218383789,28.87921142578125,1.460585330237369,97.37555694580078,2.34641981124878,-0.0023396015167236,0.2471548467874527,2.866361856460572,False,
1-BRSA-459-SE,138.0,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.050076484680176,0.5500764846801758,37.883033752441406,30.576622009277344,1.4853895044979992,94.2994270324707,2.3880695104599,-0.0011082887649535,0.2208447381854057,2.922703981399536,True,
1-BRSA-459-SE,138.1,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.080114364624023,0.5801143646240234,38.30448532104492,32.27403259277344,1.5088532332493183,91.22329711914062,2.4297192096710205,0.0001230239868164,0.1945346295833587,2.979046106338501,False,
1-BRSA-459-SE,138.2,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.100139617919922,0.6001396179199219,44.0787353515625,37.44306182861328,1.5733713550474149,88.49337768554688,2.4683034420013428,0.0016946792602539,0.1761385053396225,3.057626247406006,False,
1-BRSA-459-SE,138.3,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.060089111328123,0.560089111328125,45.51995849609375,36.29805564880371,1.5598833621267112,90.37084579467772,2.457336187362671,0.0007528066635132,0.2013251781463623,3.074179410934448,True,
1-BRSA-459-SE,138.4,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.020038604736328,0.5200386047363281,46.961181640625,35.15304946899414,1.5459630053191964,92.2483139038086,2.446368932723999,-0.0001890659332275,0.2265118509531021,3.09073257446289,False,
1-BRSA-459-SE,138.5,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.180241584777832,0.680241584777832,50.416751861572266,30.20532417297364,1.4800835010745284,103.3076400756836,2.398398876190185,-0.0023815631866455,0.2689646184444427,3.080796003341675,False,
1-BRSA-459-SE,138.6,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.140190601348875,0.640190601348877,50.62446975708008,30.08389949798584,1.4783341291501348,106.21538162231444,2.3739434480667114,-0.0054016113281249,0.2849424183368683,3.0894421339035034,True,
1-BRSA-459-SE,138.7,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.100139617919922,0.6001396179199219,50.83218765258789,29.962474822998047,1.4765776821109595,109.12312316894533,2.3494880199432373,-0.0084216594696044,0.3009202182292938,3.098088264465332,False,
1-BRSA-459-SE,138.8,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.30039405822754,0.8003940582275391,52.26931381225586,29.41416358947754,1.4685565034581565,110.46141815185548,2.339012384414673,-0.0115547180175781,0.298982709646225,3.0905425548553467,False,
1-BRSA-459-SE,138.9,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.28036880493164,0.7803688049316406,53.62807083129883,28.962151527404785,1.461830821398441,107.06607055664062,2.347191452980041,-0.0124659538269042,0.2923984825611114,3.091948390007019,True,
1-BRSA-459-SE,139.0,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.260343551635742,0.7603435516357422,54.9868278503418,28.51013946533203,1.4549993417877474,103.67072296142578,2.35537052154541,-0.0133771896362304,0.2858142554759979,3.0933542251586914,False,
1-BRSA-459-SE,139.1,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.140191078186035,0.6401910781860352,53.77338790893555,31.37875938415528,1.4966357689747405,100.75759887695312,2.4073731899261475,-0.0105643272399902,0.2518592178821563,3.1415252685546875,False,
1-BRSA-459-SE,139.2,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.060089111328123,0.560089111328125,52.426082611083984,34.0456018447876,1.532061015869625,98.50400924682616,2.424696445465088,-0.0100091695785522,0.2494121640920638,3.2063746452331543,True,
1-BRSA-459-SE,139.3,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,8.979987144470215,0.4799871444702148,51.07877731323242,36.71244430541992,1.5648133006853095,96.25041961669922,2.4420197010040283,-0.0094540119171142,0.2469651103019714,3.271224021911621,False,
1-BRSA-459-SE,139.4,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,8.99000072479248,0.4900007247924804,43.52386093139648,43.13298034667969,1.634809467499036,91.67399597167967,2.4615895748138428,-0.0058348178863525,0.2408383637666702,3.311284303665161,False,
1-BRSA-459-SE,139.5,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.035057544708252,0.535057544708252,39.13483238220215,47.70539665222168,1.6785675111933331,93.56224822998044,2.4623687267303467,-0.0050722360610961,0.2338243275880813,3.277973890304565,True,
1-BRSA-459-SE,139.6,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.080114364624023,0.5801143646240234,34.74580383300781,52.27781295776367,1.7183174105794607,95.45050048828124,2.4631478786468506,-0.0043096542358398,0.2268102914094925,3.2446634769439697,False,
1-BRSA-459-SE,139.7,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.040063858032228,0.5400638580322266,33.66795921325684,53.700143814086914,1.7299754487829957,95.90058135986328,2.4626442193984985,-0.0044226646423339,0.2188385277986526,3.203534841537476,True,
1-BRSA-459-SE,139.8,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.00001335144043,0.5000133514404297,32.59011459350586,55.12247467041016,1.7413287065697198,96.35066223144533,2.4621405601501465,-0.0045356750488281,0.2108667641878128,3.162406206130981,False,
1-BRSA-459-SE,139.9,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.060089111328123,0.560089111328125,28.81765937805176,53.727664947509766,1.7301979661512734,98.71732330322266,2.4531362056732178,-0.006559133529663,0.2195151448249817,3.2210183143615723,False,
1-BRSA-459-SE,140.0,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.140190601348875,0.640190601348877,28.71790885925293,54.20538520812988,1.7340424350622752,100.09688568115234,2.451969861984253,-0.0067572593688964,0.2264310047030449,3.248677372932434,True,
1-BRSA-459-SE,140.3,RIACHU,ANGICO,,False,False,False,False,CALCILUTITO,CREME,CLARO,,,8.5,9.120165824890137,0.6201658248901367,30.79057216644287,53.372802734375,1.7273200092512804,102.39677810668944,2.429545044898987,-0.0076873302459716,0.2272457107901573,3.1823415756225586,True,
1-BRSA-459-SE,141.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,9.320419311523438,0.8204193115234375,54.85122680664063,36.81874465942383,1.566068977085455,106.54612731933594,2.351689338684082,-0.0100946426391601,0.2691690921783447,3.1231114864349365,False,
1-BRSA-459-SE,141.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,9.480621337890623,0.980621337890625,54.28154373168945,34.72579574584961,1.5406522064347603,106.41278076171876,2.3499038219451904,-0.0070207118988037,0.2865718901157379,2.9848217964172363,False,
1-BRSA-459-SE,141.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,9.415539264678952,0.9155392646789552,54.28744125366211,32.95334434509277,1.517899496529885,105.8533821105957,2.345226168632508,-0.0069632530212402,0.2906039804220199,2.8966994285583496,True,
1-BRSA-459-SE,141.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,9.350457191467283,0.8504571914672852,54.293338775634766,31.180892944335938,1.493888548160227,105.29398345947266,2.340548515319824,-0.0069057941436767,0.294636070728302,2.808577060699463,False,
1-BRSA-459-SE,142.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,9.41053295135498,0.9105329513549804,51.02994155883789,33.070587158203125,1.5194419057484136,109.2619857788086,2.3307085037231445,-0.0076260566711425,0.2813547253608703,2.7029294967651367,False,
