Poço,Profundidade,UnidadeF,UnidadeM,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-659-SE,508.9,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.602008819580078,1.102008819580078,63.808441162109375,9.546671867370604,0.9798519955051646,65.18163299560547,2.621235609054565,0.0246677976101636,0.1940157562494278,3.5625035762786865,False
1-BRSA-659-SE,509.0,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.602008819580078,1.102008819580078,65.60128784179688,9.276850700378418,0.9674005672125897,65.00102233886719,2.603128433227539,0.0204519350081682,0.192122608423233,3.5410478115081787,False
1-BRSA-659-SE,509.1,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.618268013000488,1.1182680130004885,68.01622772216797,9.228283882141112,0.9651209459001032,64.85713958740234,2.589705467224121,0.0179573874920606,0.1907820403575897,3.511438131332397,False
1-BRSA-659-SE,509.2,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.634528160095217,1.1345281600952148,69.04402160644531,9.27579402923584,0.9673510964817486,65.18163299560547,2.5845959186553955,0.0209698602557182,0.1923930495977401,3.484867572784424,False
1-BRSA-659-SE,509.3,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.618268013000488,1.1182680130004885,69.55792236328125,9.280832290649414,0.9675869248210542,65.93367004394531,2.585768461227417,0.0277822613716125,0.1948690563440323,3.463418245315552,False
1-BRSA-659-SE,509.4,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.610137939453123,1.110137939453125,69.63520050048828,9.302081108093262,0.9685801219572405,66.57653045654297,2.5870418548583984,0.0317185670137405,0.1977626681327819,3.451215982437134,False
1-BRSA-659-SE,509.5,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.602008819580078,1.102008819580078,68.58422088623047,9.580439567565918,0.9813854357370808,66.78214263916016,2.5882718563079834,0.0276121199131011,0.1969784796237945,3.4425487518310547,False
1-BRSA-659-SE,509.6,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.593877792358398,1.0938777923583984,68.5185317993164,10.431329727172852,1.0183396733703711,66.36683654785156,2.5931155681610107,0.0175930000841617,0.1907196640968322,3.4284889698028564,False
1-BRSA-659-SE,509.7,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.610137939453123,1.110137939453125,69.41495513916016,12.06088638305664,1.0813792263053361,65.7698974609375,2.608247756958008,0.0117408009245991,0.1815946847200393,3.4023900032043457,False
1-BRSA-659-SE,509.8,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.602008819580078,1.102008819580078,70.1336441040039,14.095890998840332,1.1490925327546075,65.54438781738281,2.628638744354248,0.0145680634304881,0.1732051968574524,3.382755279541016,False
1-BRSA-659-SE,509.9,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.634528160095217,1.1345281600952148,71.79898834228516,15.792237281799316,1.1984436607436162,65.78010559082031,2.640648603439331,0.0237086918205022,0.1697344034910202,3.3820371627807617,False
1-BRSA-659-SE,510.0,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.675179481506348,1.1751794815063477,72.91178894042969,16.268972396850586,1.2113601222994015,66.44847106933594,2.6337008476257324,0.0312193501740694,0.171739399433136,3.4108920097351074,False
1-BRSA-659-SE,510.1,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.748350143432615,1.2483501434326172,72.80360412597656,15.656750679016112,1.1947016358448013,67.27653503417969,2.614165544509888,0.0334621854126453,0.1781359314918518,3.469735860824585,False
1-BRSA-659-SE,510.2,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.788999557495115,1.2889995574951172,72.32061004638672,14.656330108642578,1.1660252381706209,68.19285583496094,2.5972323417663574,0.0291772820055484,0.1842685788869857,3.538005352020264,False
1-BRSA-659-SE,510.3,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.780869483947754,1.280869483947754,70.9759750366211,13.703298568725586,1.1368251202779243,68.92652893066406,2.5975043773651123,0.0224668979644775,0.1873291134834289,3.6017544269561768,False
1-BRSA-659-SE,510.4,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.772740364074709,1.272740364074707,69.19085693359375,13.002263069152832,1.1140189486843604,69.25867462158203,2.614745140075684,0.0192804727703332,0.186328187584877,3.661395788192749,False
1-BRSA-659-SE,510.5,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.756479263305664,1.256479263305664,67.36709594726562,12.779067039489746,1.1064991484709308,69.0051040649414,2.643683195114136,0.0229372549802064,0.1832841336727142,3.725889444351196,False
1-BRSA-659-SE,510.6,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.772740364074709,1.272740364074707,64.94829559326172,13.338796615600586,1.1251166506616188,68.25611877441406,2.6681156158447266,0.0267275478690862,0.1775428354740142,3.7978286743164062,False
1-BRSA-659-SE,510.7,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.764609336853027,1.2646093368530271,62.17014694213867,15.183645248413086,1.1813760483197533,67.33112335205078,2.683947324752808,0.0258834119886159,0.1675548553466797,3.870344638824463,False
1-BRSA-659-SE,510.8,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.780869483947754,1.280869483947754,60.31547546386719,18.18613052368164,1.2597403037374793,66.48418426513672,2.684110641479492,0.0225175824016332,0.1525603085756302,3.93469500541687,False
1-BRSA-659-SE,510.9,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.805259704589844,1.3052597045898438,58.90901565551758,21.990596771240234,1.3422370152152643,65.80204010009766,2.676024913787842,0.0239589810371398,0.1360008269548416,3.977008104324341,False
1-BRSA-659-SE,511.0,MURIBE,IBURA,False,False,False,True,CALCILUTITO,CINZA,CLARO,,,8.5,9.813389778137209,1.313389778137207,58.86264801025391,25.775310516357425,1.411203905952771,65.25816345214844,2.668377161026001,0.0282815583050251,0.123344674706459,4.004147529602051,False
1-BRSA-659-SE,511.1,MURIBE,IBURA,False,False,True,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.845911026000977,1.3459110260009766,59.75521087646485,27.762428283691406,1.4434574496821562,64.68214416503906,2.675785779953003,0.0301761869341135,0.1157426759600639,4.039686679840088,False
1-BRSA-659-SE,511.2,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.854040145874023,1.3540401458740234,58.99788665771485,27.769695281982425,1.4435711142450491,63.96785736083984,2.70595383644104,0.0303378105163574,0.1113861873745918,4.082044124603272,False
1-BRSA-659-SE,511.3,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.854040145874023,1.3540401458740234,57.31322479248047,26.198654174804688,1.4182789821797392,63.03367233276367,2.739781379699707,0.0305557288229465,0.106815218925476,4.149127006530762,False
1-BRSA-659-SE,511.4,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.862170219421388,1.3621702194213867,54.052093505859375,25.051156997680664,1.398827788730392,61.80306243896485,2.7683522701263428,0.0298881288617849,0.1020941212773323,4.222166538238525,False
1-BRSA-659-SE,511.5,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.862170219421388,1.3621702194213867,49.84430694580078,24.807525634765625,1.3945834488043518,60.55101776123047,2.775742769241333,0.0215053837746381,0.0968452468514442,4.291406631469727,False
1-BRSA-659-SE,511.6,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.854040145874023,1.3540401458740234,46.86137771606445,25.640111923217773,1.4089199166162722,59.4428596496582,2.776249408721924,0.0092237843200564,0.0918770506978035,4.345712661743164,False
1-BRSA-659-SE,511.7,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.870301246643066,1.3703012466430664,45.265586853027344,27.01054954528809,1.4315334202503267,58.73826217651367,2.7696242332458496,0.0009424301679246,0.0874450877308845,4.352350234985352,False
1-BRSA-659-SE,511.8,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.89469051361084,1.3946905136108398,44.937156677246094,29.09022521972656,1.4637470836157709,58.45408248901367,2.7634432315826416,0.0006160110933706,0.0846925005316734,4.3339619636535645,False
1-BRSA-659-SE,511.9,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.89469051361084,1.3946905136108398,44.95647430419922,32.142852783203125,1.5070844191921426,58.48112106323242,2.7607734203338623,0.0070781004615128,0.0834761932492256,4.292880058288574,False
1-BRSA-659-SE,512.0,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.902820587158203,1.4028205871582031,45.23467254638672,36.22638320922852,1.5590249768531268,58.786224365234375,2.762087345123291,0.0135680371895432,0.0831289440393447,4.2610931396484375,False
1-BRSA-659-SE,512.1,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.854040145874023,1.3540401458740234,44.24165344238281,41.68590545654297,1.6199892392145925,59.19795989990234,2.7737276554107666,0.0210248753428459,0.0830235481262207,4.257609844207764,False
1-BRSA-659-SE,512.2,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.813389778137209,1.313389778137207,41.95035934448242,48.514190673828125,1.6858687907652348,59.46734619140625,2.7813940048217773,0.0218676682561635,0.0817100033164024,4.278756141662598,False
1-BRSA-659-SE,512.3,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.780869483947754,1.280869483947754,39.70157241821289,55.59554290771485,1.7450399756076902,59.404083251953125,2.78957462310791,0.0185575503855943,0.0784235522150993,4.328286170959473,False
1-BRSA-659-SE,512.4,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.723959922790527,1.2239599227905271,36.509986877441406,63.321533203125,1.801551421881972,58.972450256347656,2.789847612380981,0.0089926598593592,0.0733392909169197,4.386023044586182,False
1-BRSA-659-SE,512.5,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.715828895568848,1.2158288955688477,34.29597473144531,69.12018585205078,1.8396048972140602,58.384185791015625,2.796149492263794,0.0020176407415419,0.0686309114098548,4.451867580413818,False
1-BRSA-659-SE,512.6,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.715828895568848,1.2158288955688477,33.82071304321289,74.53887176513672,1.8723828149018071,57.862754821777344,2.8062164783477783,-0.0009463846799917,0.0656515061855316,4.512359142303467,False
1-BRSA-659-SE,512.7,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.691438674926758,1.1914386749267578,33.59661102294922,77.96186828613281,1.891882238047379,57.50714111328125,2.82156753540039,0.0024221434723585,0.0641901195049285,4.565077304840088,False
1-BRSA-659-SE,512.8,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.699569702148438,1.1995697021484375,33.92117691040039,79.02330780029297,1.897755204658866,57.3948974609375,2.835206985473633,0.0085202176123857,0.0630075931549072,4.608729362487793,False
1-BRSA-659-SE,512.9,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.691438674926758,1.1914386749267578,34.29597473144531,77.5693359375,1.8896900735131055,57.44898223876953,2.842114210128784,0.0132840098813176,0.0620184876024723,4.645807266235352,False
1-BRSA-659-SE,513.0,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.650789260864258,1.1507892608642578,33.720252990722656,73.91801452636719,1.868750293008814,57.66173553466797,2.842261791229248,0.0127165745943784,0.0604772008955478,4.676810264587402,False
1-BRSA-659-SE,513.1,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.667048454284668,1.167048454284668,33.16771697998047,68.97441101074219,1.8386880006209336,57.918365478515625,2.8414998054504395,0.0100927054882049,0.0589646622538566,4.690306186676025,False
1-BRSA-659-SE,513.2,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.642658233642578,1.142658233642578,32.98997497558594,63.87805938720703,1.8053517138185204,58.14030838012695,2.840686082839966,0.0078119011595845,0.0561199337244033,4.682002544403076,False
1-BRSA-659-SE,513.3,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.626399040222168,1.126399040222168,32.66154479980469,59.18504333496094,1.772211969936148,58.310203552246094,2.8414008617401123,0.0096200490370392,0.0526128932833671,4.661495208740234,False
1-BRSA-659-SE,513.4,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.658918380737305,1.158918380737305,33.38409423828125,55.380615234375,1.7433577761009602,58.43418502807617,2.8394579887390137,0.0118877934291958,0.0479423515498638,4.638322830200195,False
1-BRSA-659-SE,513.5,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.634528160095217,1.1345281600952148,34.4698486328125,53.44197845458984,1.7278825276113183,58.744384765625,2.840876817703247,0.0131747061386704,0.044795099645853,4.625455856323242,False
1-BRSA-659-SE,513.6,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.626399040222168,1.126399040222168,35.71402740478516,52.45694732666016,1.7198030137083695,59.42806243896485,2.850252389907837,0.0131677640601992,0.0450443103909492,4.639054775238037,False
1-BRSA-659-SE,513.7,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.618268013000488,1.1182680130004885,37.01616287231445,53.47792816162109,1.7281745735075815,60.443878173828125,2.866513967514038,0.0124187925830483,0.0500954054296016,4.653643608093262,False
1-BRSA-659-SE,513.8,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.618268013000488,1.1182680130004885,37.60733795166016,56.40561676025391,1.7513223523260493,61.63826370239258,2.869683265686035,0.0096775898709893,0.0589841231703758,4.66844367980957,False
1-BRSA-659-SE,513.9,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.602008819580078,1.102008819580078,38.31056594848633,61.4019889831543,1.788182439389015,62.17244720458984,2.8429715633392334,0.0034402625169605,0.070859782397747,4.672371864318848,False
1-BRSA-659-SE,514.0,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.650789260864258,1.1507892608642578,40.10728073120117,63.58883285522461,1.803380853774503,62.2979621887207,2.780036211013794,-0.0068234205245971,0.0852706655859947,4.670855045318604,False
1-BRSA-659-SE,514.1,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.699569702148438,1.1995697021484375,43.0902099609375,59.68471908569336,1.7758631541404064,61.86173629760742,2.7156765460968018,-0.0141089996322989,0.0997586771845817,4.673501491546631,False
1-BRSA-659-SE,514.2,MURIBE,IBURA,False,False,False,True,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.732089042663574,1.2320890426635742,49.5390625,53.11196899414063,1.7251924021052452,61.20561599731445,2.6697821617126465,-0.0186802968382835,0.1123893186450004,4.6607666015625,False
1-BRSA-659-SE,514.3,MURIBE,IBURA,False,False,True,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.805259704589844,1.3052597045898438,58.44148635864258,45.64204025268555,1.6593650496523675,61.040306091308594,2.6594858169555664,-0.0170430354773998,0.1207960322499275,4.611203670501709,False
1-BRSA-659-SE,514.4,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.821520805358888,1.3215208053588867,67.37481689453125,37.4879150390625,1.5738912869883723,60.87091827392578,2.657325267791748,-0.0137615641579031,0.1277409344911575,4.477489471435547,False
1-BRSA-659-SE,514.5,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.845911026000977,1.3459110260009766,76.25792694091797,29.901254653930664,1.47568941166379,61.5627555847168,2.6513350009918213,-0.0058896942064166,0.1366783231496811,4.2744975090026855,False
1-BRSA-659-SE,514.6,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.902820587158203,1.4028205871582031,80.45411682128906,24.83866500854492,1.3951282503208626,62.60969161987305,2.6263434886932373,0.0005510040209628,0.1500685364007949,4.054739475250244,False
1-BRSA-659-SE,514.7,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CINZA,CLARO,,,8.5,9.951601028442385,1.4516010284423828,81.35826873779297,21.498517990112305,1.3324085226644304,64.00102233886719,2.596742868423462,0.0043588331900537,0.1673087626695633,3.881568670272827,False
1-BRSA-659-SE,517.1,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.959731101989746,1.459731101989746,64.03254699707031,9.53394603729248,0.9792726894651129,69.80408477783203,2.759330987930298,0.0218895953148603,0.123850367963314,4.391519069671631,False
1-BRSA-659-SE,517.2,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.984121322631836,1.484121322631836,59.45382690429688,13.168852806091309,1.119547943398792,66.45306396484375,2.8025436401367188,0.0140763288363814,0.0990993604063987,4.532063007354736,False
1-BRSA-659-SE,517.3,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.959731101989746,1.459731101989746,57.17026138305664,19.95880699157715,1.3001345784113,64.35153198242188,2.824637651443481,0.0109374234452843,0.0815780460834503,4.637253284454346,False
1-BRSA-659-SE,517.4,MURIBE,IBURA,False,False,False,False,ANIDRITA,BRANCO,ACINZENTADO,,,8.5,9.975991249084473,1.4759912490844729,55.81403350830078,27.649030685424805,1.4416799104924256,63.48112106323242,2.835660934448242,0.0110862916335463,0.0700167044997215,4.709198474884033,False
1-BRSA-659-SE,552.5,MURIBE,IBURA,False,False,False,False,FOLHELHO,PRETO,,,,8.5,9.9922513961792,1.4922513961791992,75.64743041992188,15.749879837036133,1.1972772447090345,84.789794921875,2.5990982055664062,0.0197535995393991,0.2511286735534668,4.157154083251953,False
1-BRSA-659-SE,552.6,MURIBE,IBURA,False,False,False,False,FOLHELHO,PRETO,,,,8.5,9.96786117553711,1.4678611755371094,65.5008316040039,23.7152042388916,1.3750268692131344,80.70765686035156,2.6493639945983887,0.0130968242883682,0.220025286078453,4.252779483795166,False
1-BRSA-659-SE,552.7,MURIBE,IBURA,False,False,False,True,FOLHELHO,PRETO,,,,8.5,9.91908073425293,1.4190807342529297,56.4863510131836,34.239219665527344,1.534523858259283,76.22755432128906,2.692383050918579,0.0073042539879679,0.1940803378820419,4.350517749786377,False
1-BRSA-659-SE,552.8,MURIBE,IBURA,False,False,True,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.927210807800291,1.427210807800293,49.307228088378906,52.504669189453125,1.7201979265116043,72.52857208251953,2.738542079925537,0.0027676909230649,0.1706372201442718,4.459115028381348,False
1-BRSA-659-SE,552.9,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.91908073425293,1.4190807342529297,44.02527618408203,84.07726287841797,1.924678564864282,70.164794921875,2.7835516929626465,-0.0015130542451515,0.1516719609498977,4.551881790161133,False
1-BRSA-659-SE,553.0,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.935340881347656,1.4353408813476562,42.94724655151367,101.2165069580078,2.0052513454699197,69.31836700439453,2.818356513977051,-0.0025921871419996,0.1419688314199447,4.611409187316895,False
1-BRSA-659-SE,553.1,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.951601028442385,1.4516010284423828,44.84055709838867,77.46337890625,1.8890964367287413,70.4352035522461,2.8312361240386963,0.0007911346037872,0.1457354575395584,4.599554538726807,False
1-BRSA-659-SE,553.2,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.94347095489502,1.4434709548950195,48.92470169067383,48.87651824951172,1.689100261087177,73.25153350830078,2.810331344604492,0.0074226907454431,0.1653038263320922,4.511776924133301,False
1-BRSA-659-SE,553.3,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.984121322631836,1.484121322631836,54.31870269775391,32.58509826660156,1.5130190350317398,77.69285583496094,2.7678937911987305,0.019502617418766,0.1968249380588531,4.395678043365479,False
1-BRSA-659-SE,553.7,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.975991249084473,1.4759912490844729,60.99552154541016,13.400338172912598,1.127115758422769,92.32398223876952,2.5984983444213867,0.050288762897253,0.2945745587348938,3.9958243370056152,False
1-BRSA-659-SE,553.8,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.935340881347656,1.4353408813476562,60.84869384765625,14.34096908569336,1.1565784996127282,92.56734466552734,2.6001052856445312,0.0372458361089229,0.2833398282527923,3.946623086929321,False
1-BRSA-659-SE,553.9,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.886560440063477,1.3865604400634766,60.07204818725586,16.363407135009766,1.2138737361246692,91.87346649169922,2.6001665592193604,0.0281669646501541,0.2759166061878204,3.870940685272217,False
1-BRSA-659-SE,554.0,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.927210807800291,1.427210807800293,60.3966178894043,19.2199764251709,1.2837528506361442,90.9591827392578,2.5833842754364014,0.031853549182415,0.2800179719924927,3.740469694137573,False
1-BRSA-659-SE,554.1,MURIBE,IBURA,False,False,False,True,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.886560440063477,1.3865604400634766,61.42827606201172,22.40208625793457,1.3502884651251559,90.53724670410156,2.5327072143554688,0.0402486957609653,0.2947939932346344,3.561911106109619,False
1-BRSA-659-SE,554.2,MURIBE,IBURA,False,False,True,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.821520805358888,1.3215208053588867,62.54494857788086,25.87604141235352,1.4128978375195491,90.9295883178711,2.4650940895080566,0.0486194305121898,0.3116841614246368,3.397270679473877,False
1-BRSA-659-SE,554.3,MURIBE,IBURA,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.715828895568848,1.2158288955688477,65.5858383178711,28.613676071166992,1.4565736562975902,92.01836395263672,2.394794225692749,0.0511741712689399,0.3218429684638977,3.308525562286377,False
1-BRSA-659-SE,554.4,MURIBE,IBURA,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.650789260864258,1.1507892608642578,69.6506576538086,29.06441307067871,1.4633615571998824,92.98265075683594,2.362866163253784,0.0529972799122333,0.3233999013900757,3.3516528606414795,False
1-BRSA-659-SE,554.5,MURIBE,IBURA,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.642658233642578,1.142658233642578,73.4372787475586,27.23933219909668,1.4351964561848594,93.15918731689452,2.3847875595092773,0.0477061159908771,0.3128321468830108,3.5025246143341064,False
1-BRSA-659-SE,554.6,MURIBE,IBURA,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.650789260864258,1.1507892608642578,75.63970184326172,23.27793312072754,1.366944416093285,92.2795867919922,2.464449644088745,0.0361547693610191,0.2955091893672943,3.713462829589844,False
1-BRSA-659-SE,554.7,MURIBE,IBURA,False,False,False,False,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.675179481506348,1.1751794815063477,76.27725219726562,19.744792938232425,1.2954525836914745,90.47193908691406,2.5660016536712646,0.0205159783363342,0.2713364362716675,3.922342538833618,False
1-BRSA-659-SE,554.8,MURIBE,IBURA,False,False,False,True,FOLHELHO,CINZA,ACASTANHADO,,,8.5,9.699569702148438,1.1995697021484375,75.25331115722656,17.65725326538086,1.2469231463272965,88.16122436523438,2.640855312347412,0.0115091390907764,0.2501610815525055,4.075044631958008,False
1-BRSA-659-SE,554.9,MURIBE,IBURA,False,False,True,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.723959922790527,1.2239599227905271,73.96663665771484,16.600255966186523,1.2201147846572424,85.76428985595703,2.6722919940948486,0.0122659895569086,0.2349115312099456,4.169253349304199,False
1-BRSA-659-SE,555.0,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.707698822021484,1.2076988220214844,72.55631256103516,16.171951293945312,1.2087624246723565,83.61174011230469,2.6726319789886475,0.0189534910023212,0.2284157872200012,4.233162879943848,False
1-BRSA-659-SE,555.1,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.715828895568848,1.2158288955688477,70.25729370117188,16.264602661132812,1.211243458076817,82.0448989868164,2.6799230575561523,0.0255675446242094,0.2240624129772186,4.2935638427734375,False
1-BRSA-659-SE,555.2,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.683308601379396,1.1833086013793943,67.56028747558594,16.944868087768555,1.229038192295427,81.0653076171875,2.703867197036743,0.028663907200098,0.2187362611293792,4.346193313598633,False
1-BRSA-659-SE,555.3,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.691438674926758,1.1914386749267578,65.23808288574219,18.117298126220703,1.2580934308482246,80.49693298339844,2.732889413833618,0.0264590214937925,0.2110963612794876,4.375276565551758,False
1-BRSA-659-SE,555.4,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.683308601379396,1.1833086013793943,65.02943420410156,18.94832992553711,1.277570937993473,80.0994873046875,2.7437312602996826,0.0225372370332479,0.2063192725181579,4.354317665100098,False
1-BRSA-659-SE,555.5,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.667048454284668,1.167048454284668,65.81767272949219,18.916290283203125,1.2768359699355858,79.65306091308594,2.727485418319702,0.0187884625047445,0.2084392607212066,4.276505470275879,False
1-BRSA-659-SE,555.6,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.683308601379396,1.1833086013793943,67.09661865234375,17.832738876342773,1.2512180502720105,79.16326141357422,2.6946024894714355,0.0201623849570751,0.2193653583526611,4.179426670074463,False
1-BRSA-659-SE,555.7,MURIBE,IBURA,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.618268013000488,1.1182680130004885,67.8616714477539,16.379117965698242,1.2142905107977757,78.65254974365234,2.662898302078247,0.0215417873114347,0.2327878624200821,4.08586311340332,False
