Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,DRHO,DT,GR,RESD,Log10_RESD,NPHI,PE,PE.1,RHOB,interpolada
1-BRSA-645-SE,185.2,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.7577543258667,0.5077543258666992,0.090118870139122,101.3556137084961,36.585548400878906,272.5657043457031,2.435471209714275,0.4344252943992615,2.362576484680176,2.399829626083374,1.7887730598449707,False
1-BRSA-645-SE,185.3,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.774453163146973,0.5244531631469727,0.0986564010381698,108.31172943115234,36.87128829956055,131.91607666015625,2.120297726397967,0.4323230385780334,2.396214008331299,2.485750675201416,1.80710244178772,False
1-BRSA-645-SE,185.4,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.824546813964844,0.5745468139648438,0.1098068803548812,116.48876953125,37.59584045410156,74.28710174560547,1.870913415012528,0.4331525564193725,2.444053888320923,2.411231279373169,1.817552208900452,False
1-BRSA-645-SE,185.5,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.974828720092772,0.7248287200927734,0.1322426050901413,124.95816802978516,37.95301055908203,46.42827606201172,1.6667825580866933,0.4424205720424652,2.5331244468688965,2.364903450012207,1.8353315591812127,False
1-BRSA-645-SE,186.4,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,13.467418670654297,1.2174186706542969,0.1086781844496727,107.89131927490234,39.40806579589844,10.568361282348633,1.0240076513370258,0.4133772850036621,2.363287925720215,2.3412647247314453,1.8792649507522583,False
1-BRSA-645-SE,186.5,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,13.258694648742676,1.0086946487426758,0.0944348126649856,108.24796295166016,41.21725463867188,9.654623985290527,0.9847353641544183,0.3992415964603424,2.357429265975952,2.256865739822388,1.870250940322876,False
1-BRSA-645-SE,186.6,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,13.49246597290039,1.2424659729003906,0.08961833268404,106.00203704833984,44.29180145263672,8.974831581115723,0.9530263074923201,0.3852553069591522,2.403172016143799,2.247218608856201,1.8834242820739744,False
1-BRSA-645-SE,189.9,COTING,SAPUCA,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,12.25,13.609353065490724,1.3593530654907229,0.0908940359950065,117.75306701660156,105.69508361816406,18.541927337646484,1.2681548748246887,0.4469054043292999,2.381761312484741,2.347100257873535,2.1033763885498047,False
1-BRSA-645-SE,190.0,COTING,SAPUCA,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,12.25,13.300439834594728,1.0504398345947266,0.1167382895946502,116.88724517822266,102.64891052246094,19.42604255676269,1.288384335812673,0.4366683959960937,2.3998618125915527,2.238389253616333,2.0768537521362305,False
1-BRSA-645-SE,190.1,COTING,SAPUCA,,False,False,False,False,FOLHELHO,CASTANHO,AVERMELHADO,,,12.25,12.958130836486816,0.7081308364868164,0.1475089788436889,115.1693878173828,98.84757232666016,20.29804420471192,1.3074541939712871,0.4257453978061676,2.4654152393341064,2.4058876037597656,2.067573547363281,False
1-BRSA-645-SE,191.5,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.49893569946289,0.2489356994628906,0.1463185548782348,103.335205078125,64.00791931152344,16.063974380493164,1.2058530028342405,0.3520023822784424,2.473829984664917,2.4353456497192383,2.223122358322144,False
1-BRSA-645-SE,191.6,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.507284164428713,0.2572841644287109,0.1408358514308929,104.42704010009766,61.94907379150391,15.003360748291016,1.176188551786066,0.357313334941864,2.4513139724731445,2.5349984169006348,2.191711902618408,False
1-BRSA-645-SE,191.7,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.482237815856934,0.2322378158569336,0.1362490057945251,106.12907409667967,59.74480438232422,14.837688446044922,1.1713662477542388,0.3581608533859253,2.430657386779785,2.495553731918335,2.1747801303863525,False
1-BRSA-645-SE,191.8,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.45719051361084,0.2071905136108398,0.1356255710124969,107.78265380859376,57.66299819946289,15.284610748291016,1.1842543830672203,0.351799339056015,2.430967092514038,2.324869394302368,2.179616689682007,False
1-BRSA-645-SE,191.9,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.432143211364746,0.1821432113647461,0.138551190495491,108.1938705444336,55.6832389831543,16.868083953857422,1.2270657538679788,0.3407529592514038,2.4595484733581543,2.41762924194336,2.208783864974976,False
1-BRSA-645-SE,192.0,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.432143211364746,0.1821432113647461,0.1469098031520843,106.64591979980467,54.78265380859375,20.38460350036621,1.3093022684358222,0.3258631229400635,2.5192081928253174,2.3635783195495605,2.2676000595092773,False
1-BRSA-645-SE,193.5,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,13.47576904296875,1.22576904296875,0.1395898163318634,115.64847564697266,41.68546676635742,112.01895904541016,2.049291532598614,0.4382713735103607,2.3422727584838867,2.0488357543945312,2.0514466762542725,False
1-BRSA-645-SE,193.6,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,13.667795181274414,1.417795181274414,0.138060837984085,115.51530456542967,42.6838493347168,86.107666015625,1.9350418176566566,0.4374928474426269,2.361542224884033,2.21252703666687,2.164747476577759,False
1-BRSA-645-SE,195.7,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.849594116210938,0.5995941162109375,0.140599250793457,129.63418579101562,33.61506271362305,117.1841049194336,2.068868707126301,0.3525722324848175,2.667964458465576,2.484606504440308,2.432371139526367,False
1-BRSA-645-SE,195.8,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,12.966479301452637,0.7164793014526367,0.1095698103308677,127.43672943115234,33.42116928100586,153.54806518554688,2.1862443483952743,0.3803690671920776,2.67649245262146,2.9206249713897705,2.420442581176758,False
1-BRSA-645-SE,195.9,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,13.075016975402832,0.825016975402832,0.0775180831551551,121.14642333984376,35.722381591796875,196.4177398681641,2.2931807094128804,0.4003399014472961,2.66166353225708,2.649514675140381,2.388445377349853,False
1-BRSA-645-SE,196.0,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,13.158506393432615,0.9085063934326172,0.0579841174185276,113.6739730834961,38.90122222900391,194.2553558349609,2.288373001617116,0.4119554162025451,2.64656925201416,2.44140887260437,2.355375051498413,False
1-BRSA-645-SE,196.1,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,13.17520523071289,0.9252052307128906,0.063990868628025,105.57193756103516,41.36911392211914,163.49612426757812,2.2135074620167665,0.4200974702835083,2.6640799045562744,2.567023754119873,2.3266170024871826,False
1-BRSA-645-SE,196.2,COTING,SAPUCA,,False,False,False,False,CALCILUTITO,CREME,ACINZENTADO,,,12.25,13.191902160644531,0.9419021606445312,0.1016408130526542,100.9250030517578,43.99858856201172,117.45801544189452,2.0698826587756654,0.4288908243179321,2.729454040527344,2.8641481399536133,2.316652536392212,False
1-BRSA-645-SE,199.3,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,ACINZENTADO,,,12.25,13.73458766937256,1.4845876693725586,0.1194595694541931,108.62245178222656,68.91175079345703,37.84130859375,1.5779661463665968,0.3857169449329376,2.63136887550354,2.6104824542999268,2.342379331588745,False
1-BRSA-645-SE,199.4,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,ACINZENTADO,,,12.25,13.692842483520508,1.4428424835205078,0.0943019539117813,103.9709243774414,69.8944091796875,43.36909866333008,1.6371803963334577,0.3875744938850403,2.647580146789551,2.446172952651977,2.369868516921997,False
1-BRSA-645-SE,199.5,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,ACINZENTADO,,,12.25,13.64274787902832,1.3927478790283203,0.0774707198143005,99.52296447753906,70.68601989746094,48.54779815673828,1.6861695376412809,0.3927872776985168,2.658719539642334,2.707470655441284,2.372671127319336,False
1-BRSA-645-SE,199.6,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,ACINZENTADO,,,12.25,13.49246597290039,1.2424659729003906,0.0739714503288269,96.20153045654295,71.25190734863281,49.09626770019531,1.6910484782977238,0.3973056972026825,2.665498971939087,2.659602403640747,2.3504445552825928,False
1-BRSA-645-SE,199.7,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,ACINZENTADO,,,12.25,13.375580787658691,1.1255807876586914,0.0902982056140899,94.7806167602539,72.27774047851562,46.958927154541016,1.6717181662594651,0.4015767574310303,2.660168409347534,2.819409370422364,2.303722858428955,False
1-BRSA-645-SE,199.8,RIACHU,ANGICO,,False,False,False,False,DOLOMITO,CREME,ACINZENTADO,,,12.25,13.258694648742676,1.0086946487426758,0.1199724003672599,95.31887817382812,73.24150085449219,39.63785934448242,1.598110192231447,0.4118456244468689,2.640957355499268,2.916512966156006,2.245346784591675,False
1-BRSA-645-SE,207.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.881109237670898,-0.3688907623291015,0.1498396396636963,116.23213958740234,81.1547622680664,17.71116828918457,1.2482472096830983,0.4311894476413727,2.6533663272857666,2.5822737216949463,1.9419158697128296,False
1-BRSA-645-SE,207.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.85606288909912,-0.3939371109008789,0.1380109041929245,117.14131927490234,80.1878433227539,17.467266082763672,1.242224936002798,0.4433006346225738,2.613344430923462,2.493685483932495,1.921551823616028,False
1-BRSA-645-SE,207.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.822667121887209,-0.4273328781127929,0.1331935673952102,117.9852066040039,81.48387145996094,17.359203338623047,1.2395297903347733,0.4564145505428314,2.593029737472534,2.5324547290802,1.901710629463196,False
1-BRSA-645-SE,208.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.797619819641112,-0.4523801803588867,0.1337733417749405,118.60816955566406,84.8387451171875,17.528453826904297,1.2437436089598133,0.4599939882755279,2.5980892181396484,2.5775129795074463,1.885888695716858,False
1-BRSA-645-SE,208.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.805968284606934,-0.4440317153930664,0.1401357352733612,118.880615234375,87.70123291015625,18.104150772094727,1.2577781577836202,0.4518173336982727,2.624933958053589,2.679505109786988,1.8819600343704224,False
1-BRSA-645-SE,209.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.00634479522705,-0.2436552047729492,0.1390846222639084,121.49592590332033,82.81562042236328,24.68261337280273,1.3923911405030307,0.4961429536342621,2.613738536834717,2.3379454612731934,1.921125888824463,False
1-BRSA-645-SE,210.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.939552307128906,-0.3104476928710937,0.1358095407485962,120.06172943115234,79.36634826660156,22.72157859802246,1.3564385010088003,0.4940362274646759,2.5879507064819336,2.444892883300781,1.9136611223220823,False
1-BRSA-645-SE,210.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.914505004882812,-0.3354949951171875,0.1371628046035766,118.73775482177734,76.86869049072266,21.256755828857425,1.3274969839345,0.4847557842731476,2.5953361988067627,2.662285327911377,1.911683440208435,False
1-BRSA-645-SE,210.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.914505004882812,-0.3354949951171875,0.1390627771615982,118.08113098144533,75.38131713867188,20.309803009033203,1.3077057110707466,0.471679151058197,2.622754096984864,2.628528594970703,1.9130289554595947,False
1-BRSA-645-SE,210.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.86441135406494,-0.3855886459350586,0.1412834823131561,118.18265533447266,74.83535766601562,20.101625442504883,1.3032311764338689,0.4601406455039978,2.650256872177124,2.661693811416626,1.9203742742538448,False
1-BRSA-645-SE,210.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.8477144241333,-0.4022855758666992,0.147102877497673,118.70255279541016,75.51143646240234,20.431665420532227,1.3103037681727496,0.4509215652942657,2.685443162918091,2.612766742706299,1.937791109085083,False
1-BRSA-645-SE,211.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.273512840270996,0.023512840270996,0.1359541714191436,121.63214111328124,88.7608413696289,21.18741798400879,1.3260780344067986,0.4898463487625122,2.7634201049804688,2.8634355068206787,1.9222517013549805,False
1-BRSA-645-SE,211.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.240116119384766,-0.0098838806152343,0.0796665623784065,125.8260269165039,91.30867767333984,17.953922271728516,1.2541593406517892,0.5146194100379944,2.6391642093658447,2.322688579559326,1.8129137754440308,False
1-BRSA-645-SE,211.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.190022468566896,-0.0599775314331054,0.0581044368445873,129.9801025390625,91.37416076660156,15.711536407470703,1.196218656119577,0.5344840884208679,2.554638624191284,2.212270736694336,1.7758831977844238,False
1-BRSA-645-SE,211.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.131579399108888,-0.1184206008911132,0.0804228782653808,132.82907104492188,91.2244873046875,14.637818336486816,1.1654763530181673,0.5277947783470154,2.5409491062164307,2.446197032928467,1.83508563041687,False
1-BRSA-645-SE,212.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.056438446044922,-0.1935615539550781,0.124991774559021,133.4790802001953,88.69536590576172,14.950536727905272,1.1746567842178637,0.5147061347961426,2.582151412963867,2.796095371246338,1.9382095336914065,False
1-BRSA-645-SE,215.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.240116119384766,-0.0098838806152343,0.1493397653102874,123.59745025634766,90.0862045288086,19.63245964050293,1.2929747133228888,0.4501777589321136,2.811363935470581,2.952357292175293,2.119373083114624,False
1-BRSA-645-SE,215.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.231767654418944,-0.0182323455810546,0.1311975270509719,124.4142837524414,88.97518157958984,19.989635467529297,1.3008048743640395,0.4457016885280609,2.7250726222991943,2.567073106765747,2.1060471534729004,False
1-BRSA-645-SE,215.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.223419189453123,-0.026580810546875,0.1209216192364692,124.79541015625,86.97640991210938,19.488842010498047,1.2897860349415604,0.4408675730228424,2.6437020301818848,2.635805606842041,2.0847649574279785,False
1-BRSA-645-SE,215.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.206720352172852,-0.0432796478271484,0.120283305644989,124.79132080078124,85.97856903076172,18.56022834777832,1.2685833150708836,0.4347721636295318,2.592183828353882,2.6258084774017334,2.065389633178711,False
1-BRSA-645-SE,215.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.123230934143066,-0.1267690658569336,0.1224082708358764,124.1142807006836,84.89301300048828,17.775386810302734,1.2498190601895505,0.4252329766750335,2.5793895721435547,2.586413860321045,2.0519444942474365,False
1-BRSA-645-SE,216.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.073137283325195,-0.1768627166748047,0.1249225810170173,121.80662536621094,82.07393646240234,18.211328506469727,1.2603416284958477,0.4112300872802734,2.613546133041382,2.615954637527466,2.058140754699707,False
1-BRSA-645-SE,216.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.99799633026123,-0.2520036697387695,0.1305656880140304,117.5596923828125,79.56692504882812,20.637699127197266,1.3146612766730672,0.3937864601612091,2.690671920776367,2.495643615722656,2.095221519470215,False
1-BRSA-645-SE,216.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.981297492980955,-0.2687025070190429,0.1449494510889053,111.72193908691406,75.6261215209961,26.594383239746094,1.4247899228881886,0.385100245475769,2.788058996200561,2.802703380584717,2.1640875339508057,False
1-BRSA-645-SE,216.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.139927864074709,-0.1100721359252929,0.149886816740036,104.8989715576172,70.11739349365234,30.32840919494629,1.4818496310170441,0.4292180836200714,2.810168981552124,2.8777623176574707,2.1055567264556885,False
1-BRSA-645-SE,216.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.215068817138672,-0.0349311828613281,0.1087485924363136,110.198974609375,70.5119857788086,28.37067985534668,1.4528697430530908,0.4877423644065857,2.68125867843628,2.6273388862609863,1.9242359399795528,False
1-BRSA-645-SE,216.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.173325538635254,-0.0766744613647461,0.0636317878961563,118.1341781616211,70.42937469482422,21.06999015808105,1.3236643327465867,0.5503298044204712,2.53705096244812,2.3131885528564453,1.7496440410614014,False
1-BRSA-645-SE,216.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.181674003601074,-0.0683259963989257,0.0347821190953254,127.0806121826172,70.31542205810547,16.03887367248535,1.2051738667536596,0.6006424427032471,2.4296677112579346,2.2838258743286133,1.6438860893249512,False
1-BRSA-645-SE,216.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.131579399108888,-0.1184206008911132,0.0266462918370962,134.4250030517578,69.56705474853516,13.831964492797852,1.1408838654161153,0.6141853928565979,2.387993574142456,2.4271504878997803,1.6165958642959597,False
1-BRSA-645-SE,217.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.064786911010742,-0.1852130889892578,0.0367203764617443,137.20663452148438,69.15545654296875,13.703085899353027,1.1368183801597536,0.6034032106399536,2.405806541442871,2.4228341579437256,1.646950364112854,False
1-BRSA-645-SE,217.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.081485748291016,-0.1685142517089843,0.0573011338710784,134.72703552246094,69.23709869384766,14.849916458129885,1.1717240104293083,0.5798019170761108,2.474555492401123,2.245412349700928,1.708559274673462,False
1-BRSA-645-SE,217.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.056438446044922,-0.1935615539550781,0.0823717415332794,129.5653076171875,68.58568572998047,16.4742488861084,1.2168056228378443,0.5518129467964172,2.552743911743164,2.6665427684783936,1.7770607471466064,False
1-BRSA-645-SE,217.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.073137283325195,-0.1768627166748047,0.0978274196386337,125.90152740478516,68.12390899658203,17.913742065429688,1.2531863166481745,0.5365791916847229,2.598707437515259,2.689209222793579,1.820755124092102,False
1-BRSA-645-SE,217.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.089834213256836,-0.160165786743164,0.0944742038846015,125.61734771728516,68.01505279541016,18.16720962524414,1.2592882273949815,0.5331593751907349,2.60138201713562,2.777376174926758,1.819645524024964,False
1-BRSA-645-SE,217.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.089834213256836,-0.160165786743164,0.0733934044837951,128.82449340820312,68.1307144165039,17.076730728149414,1.23240473036786,0.5383455753326416,2.5656800270080566,2.4901459217071533,1.774735927581787,False
1-BRSA-645-SE,217.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.056438446044922,-0.1935615539550781,0.0500306449830532,132.2091827392578,68.31439971923828,15.517719268798828,1.190827890777692,0.5377543568611145,2.5375869274139404,2.3182923793792725,1.7223248481750488,False
1-BRSA-645-SE,217.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.99799633026123,-0.2520036697387695,0.044755719602108,134.67652893066406,68.31780242919922,14.373464584350586,1.157561463228891,0.5327327847480774,2.5476369857788086,2.372671604156494,1.714315414428711,False
1-BRSA-645-SE,217.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.981297492980955,-0.2687025070190429,0.063760906457901,134.27603149414062,66.61698150634766,13.889445304870604,1.1426849019043444,0.522805392742157,2.600015163421631,2.6118381023406982,1.78028666973114,False
1-BRSA-645-SE,217.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.964598655700684,-0.2854013442993164,0.1002810895442962,131.52041625976562,64.30555725097656,14.462297439575195,1.1602372892292403,0.5080847144126892,2.674255132675171,2.728931427001953,1.901802659034729,False
1-BRSA-645-SE,218.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.989645957946776,-0.2603540420532226,0.1333886086940765,126.43775939941406,62.35216522216797,15.841402053833008,1.1997936164767369,0.4896868467330932,2.732079267501831,2.8553740978240967,2.015563726425171,False
1-BRSA-645-SE,218.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.273512840270996,0.023512840270996,0.1498602628707885,126.1561279296875,66.30038452148438,14.632521629333496,1.1653191747471436,0.5210232734680176,2.7963204383850098,3.0628325939178467,2.015474319458008,False
1-BRSA-645-SE,218.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.281861305236816,0.0318613052368164,0.1066351756453514,133.35867309570312,69.40511322021484,12.363479614257812,1.0921407170793558,0.5313696265220642,2.710585832595825,2.758372068405152,1.8922988176345823,False
1-BRSA-645-SE,218.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.281861305236816,0.0318613052368164,0.0648343935608863,139.64541625976562,73.87560272216797,10.965930938720703,1.040045506454725,0.5298752188682556,2.636484384536743,2.3671555519104004,1.7820225954055786,False
1-BRSA-645-SE,218.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.281861305236816,0.0318613052368164,0.0552729740738868,144.02194213867188,78.962646484375,10.544377326965332,1.0230209386087024,0.5175051093101501,2.6255898475646973,2.291826009750366,1.778730392456055,False
1-BRSA-645-SE,218.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.31525707244873,0.0652570724487304,0.0823881104588508,145.06173706054688,84.71774291992188,10.93239688873291,1.0387153898938215,0.497005432844162,2.6806015968322754,2.700868368148804,1.888832330703736,False
1-BRSA-645-SE,219.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.340304374694824,0.0903043746948242,0.1211054474115371,142.11376953125,88.74115753173828,11.852179527282717,1.0737982212013426,0.4722324907779693,2.7665352821350098,3.1045498847961426,2.028927087783813,False
1-BRSA-645-SE,219.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,12.34865379333496,0.0986537933349609,0.1459467411041259,136.4647979736328,89.45818328857422,12.900665283203123,1.1106121073049782,0.4521571397781372,2.829705715179444,2.91257381439209,2.116823673248291,False
1-BRSA-645-SE,219.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.906156539916992,-0.3438434600830078,0.1489333510398864,117.17652893066406,79.37910461425781,15.993490219116213,1.2039432490806954,0.4245205223560333,2.8600046634674072,2.7252211570739746,2.108992099761963,False
1-BRSA-645-SE,219.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.797619819641112,-0.4523801803588867,0.1457616239786148,115.5311279296875,77.78118133544922,16.93877601623535,1.228882025321732,0.4114958941936493,2.867676258087158,2.9367785453796387,2.116692543029785,False
1-BRSA-645-SE,219.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.772573471069336,-0.477426528930664,0.1384338140487671,115.8204116821289,77.19779968261719,17.575069427490234,1.2448970493058784,0.4034397304058075,2.860768795013428,2.9949419498443604,2.1203556060791016,False
1-BRSA-645-SE,219.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.764223098754885,-0.4857769012451172,0.1324083507061004,116.9795913696289,76.78279876708984,17.609363555908203,1.245743659820088,0.404371827840805,2.8403708934783936,2.879513502120972,2.1120474338531494,False
1-BRSA-645-SE,219.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,CLARO,MUITO GROSSEIR,SUBANGULAR,12.25,11.772573471069336,-0.477426528930664,0.1317518800497055,118.7357177734375,75.7359390258789,17.14436912536621,1.2341215086744572,0.4041372537612915,2.840400457382202,2.6284196376800537,2.0970051288604736,False
