Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-605-SE,328.0,RIACHU,ANGICO,,False,False,True,False,FOLHELHO,,,,,8.5,8.808994,0.3089943,97.00599,7.5367017,0.8771813263892516,96.728325,2.400773525238037,0.0212745666503906,0.27932912,3.536853313446045,False
1-BRSA-605-SE,328.1,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.74535,0.24534988,106.03707,7.33623,0.8654729385514165,105.75258,2.3875460624694824,0.0388076305389404,0.287498,3.647822856903076,False
1-BRSA-605-SE,328.2,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.7347425,0.23474264,106.695325,7.10330665,0.8514605635849397,107.69869,2.379006028175354,0.0474138259887695,0.32833931,3.6819870471954346,True
1-BRSA-605-SE,328.3,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.724135,0.2241354,107.35358,6.8703833,0.8369809671077699,109.6448,2.3704659938812256,0.0560200214385986,0.36918062,3.716151237487793,False
1-BRSA-605-SE,328.4,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.87264,0.37263966,119.22204,6.4858837,0.8119691569639841,118.46597,2.3423705101013184,0.0409290790557861,0.37785432,3.667693138122559,False
1-BRSA-605-SE,328.5,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.87264,0.37263966,120.10006,6.34920535,0.8027193735272812,120.086835,2.357608795166016,0.0365375280380248,0.38486573,3.6504043340682975,True
1-BRSA-605-SE,328.6,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.87264,0.37263966,120.97808,6.212527,0.7932682892143109,121.7077,2.372847080230713,0.0321459770202636,0.39187714,3.633115530014038,False
1-BRSA-605-SE,328.7,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.893855,0.3938551,128.68956,6.022571,0.7797819285917522,119.237755,2.384549140930176,0.0124173164367675,0.3660305,3.623545408248901,False
1-BRSA-605-SE,328.8,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.893855,0.3938551,131.65169500000002,5.99134465,0.7775243029467283,120.5727425,2.389423370361328,0.0078979730606078,0.38165485,3.626457095146179,True
1-BRSA-605-SE,328.9,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.893855,0.3938551,134.61383,5.9601183,0.775254879962942,121.90773,2.3942975997924805,0.0033786296844482,0.3972792,3.629368782043457,False
1-BRSA-605-SE,329.0,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.87264,0.37263966,136.8716,5.971476,0.7760816911673667,121.14115,2.3742516040802,-0.006338357925415,0.42048478,3.585489511489868,False
1-BRSA-605-SE,329.1,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.862032500000002,0.362032415,128.95664,6.00708625,0.7786638676107732,118.633095,2.3676458597183228,-0.0073697566986083,0.4251867099999999,3.542165756225586,True
1-BRSA-605-SE,329.2,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.851425,0.35142517,121.04168,6.0426965,0.7812307819556712,116.12504,2.3610401153564453,-0.0084011554718017,0.42988864,3.498842000961304,False
1-BRSA-605-SE,329.3,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.74535,0.24534988,96.98408,6.474104,0.811179671628701,106.70171,2.360966920852661,-0.0074837207794189,0.3733835,3.375771999359131,False
1-BRSA-605-SE,329.4,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.74535,0.24534988,91.214227,6.7352598,0.8283543524762684,102.7521725,2.3673720359802246,-0.0065369606018066,0.33843391,3.3462451696395874,True
1-BRSA-605-SE,329.5,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.74535,0.24534988,85.444374,6.9964156,0.8448755994666975,98.802635,2.373777151107788,-0.0055902004241943,0.30348432,3.316718339920044,False
1-BRSA-605-SE,329.6,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.649883,0.14988327,81.27546,7.693169,0.8861052729240692,86.37331,2.4034342765808105,-0.0021693706512451,0.24476793,3.330594062805176,False
1-BRSA-605-SE,329.7,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.633971500000001,0.13397169,79.03029000000001,7.9540635,0.9005890537846761,83.38078,2.4154515266418457,-0.0010042190551758,0.22591566,3.3554505109786987,True
1-BRSA-605-SE,329.8,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.61806,0.11806011,76.78512,8.214958,0.9146053473919121,80.38825,2.427468776702881,0.0001609325408935,0.20706339,3.3803069591522217,False
1-BRSA-605-SE,329.9,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.607453,0.107453346,62.949158,8.267005,0.9173482002952148,83.291374,2.424044370651245,-0.0007009506225585,0.20865323,3.3896753787994385,False
1-BRSA-605-SE,330.0,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.5809345,0.0809345245,62.172991,7.923831499999999,0.8989352317077176,84.144012,2.405646085739136,-0.0026049613952636,0.214511875,3.344525098800659,True
1-BRSA-605-SE,330.1,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.554416,0.054415703,61.396824,7.580658,0.8797069039653675,84.99665,2.3872478008270264,-0.0045089721679687,0.22037052,3.29937481880188,False
1-BRSA-605-SE,330.2,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.5438085,0.0438084605,63.822262,7.1678622,0.8553896475532232,88.8911475,2.363493084907532,-0.0055402517318725,0.23550538,3.228316903114319,True
1-BRSA-605-SE,330.3,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.533201,0.033201218,66.2477,6.7550664,0.8296296223457427,92.785645,2.339738368988037,-0.0065715312957763,0.25064024,3.157258987426758,False
1-BRSA-605-SE,330.4,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.533201,0.033201218,70.04914,6.0909567,0.7846855121565013,99.117226,2.312163591384888,-0.0085690021514892,0.27577218,3.024420499801636,False
1-BRSA-605-SE,330.5,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.5438085,0.0438084605,67.55364,5.9643421,0.7755625455591781,98.6098255,2.309842109680176,-0.0085160732269286,0.28246085,2.99101722240448,True
1-BRSA-605-SE,330.6,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.554416,0.054415703,65.05814,5.8377275,0.7662438186395937,98.102425,2.307520627975464,-0.0084631443023681,0.28914952,2.957613945007324,False
1-BRSA-605-SE,330.7,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.554416,0.054415703,58.933914,6.0378246,0.780880492529648,95.93786,2.319329023361206,-0.0088872909545898,0.28768834,2.9460573196411133,False
1-BRSA-605-SE,330.8,RIACHU,ANGICO,,False,False,False,False,FOLHELHO,,,,,8.5,8.565023499999999,0.0650234215,57.4720305,6.4944121500000005,0.8125398464690557,94.08379,2.334570527076721,-0.006937026977539,0.27055974,2.9585390090942383,True
1-BRSA-605-SE,330.9,RIACHU,ANGICO,,False,False,False,True,FOLHELHO,,,,,8.5,8.575631,0.07563114,56.010147,6.9509997,0.8420472697658101,92.22972,2.3498120307922363,-0.0049867630004882,0.25343114,2.971020698547364,False
1-BRSA-605-SE,331.0,RIACHU,ANGICO,,False,False,True,False,ARENITO,,,,,8.5,8.61806,0.11806011,58.76964,8.216251,0.9146736981464135,86.62278,2.3910253047943115,-0.0012283325195312,0.22610387,3.086824417114258,False
1-BRSA-605-SE,331.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.628668000000001,0.1286678299999999,60.4055435,9.250475,0.9661640337749735,84.03176500000001,2.4117391109466557,-0.0003045797348022,0.21438665,3.1787878274917603,True
1-BRSA-605-SE,331.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.639276,0.13927555,62.041447,10.284699,1.0121915858166495,81.44075,2.432452917098999,0.0006191730499267,0.20266943,3.2707512378692627,False
1-BRSA-605-SE,331.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.70292,0.20291996,64.69157,12.675637,1.1029697935385963,78.62573,2.457017660140991,-0.0004947185516357,0.18574649,3.4727895259857178,False
1-BRSA-605-SE,331.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.6923125,0.192312715,66.25435999999999,13.2973025,1.1237635486224617,77.590205,2.461907267570496,-0.0018104314804076,0.176801965,3.536602139472961,True
1-BRSA-605-SE,331.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.681705,0.18170547,67.81715,13.918968,1.143607036386601,76.55468,2.466796875,-0.0031261444091796,0.16785744,3.600414752960205,False
1-BRSA-605-SE,331.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.681705,0.18170547,74.34804,13.207315,1.1208145360697959,79.219246,2.460566520690918,-0.0059442520141601,0.1567422,3.641148090362549,False
1-BRSA-605-SE,331.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.671097499999998,0.171097755,77.411325,12.1449425,1.0843954629870263,81.2297555,2.452641010284424,-0.0067168474197387,0.1738981399999999,3.5973880290985107,True
1-BRSA-605-SE,331.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.66049,0.16049004,80.47461,11.08257,1.044640483081476,83.240265,2.4447154998779297,-0.0074894428253173,0.19105408,3.5536279678344727,False
1-BRSA-605-SE,331.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.586238,0.08623791,79.85766,9.176391,0.9626719102904044,87.34483,2.416292428970337,-0.0080668926239013,0.2318592,3.3776657581329346,False
1-BRSA-605-SE,332.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.5809345,0.080934525,78.71524,8.627607000000001,0.9358903541381294,88.660822,2.404835700988769,-0.0074927806854247,0.24356565,3.2722924947738647,True
1-BRSA-605-SE,332.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.575631,0.07563114,77.57282,8.078823,0.907348093220247,89.976814,2.393378973007202,-0.0069186687469482,0.2552721,3.166919231414795,False
1-BRSA-605-SE,332.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,73.842735,7.3359275,0.8654550306083216,90.285614,2.386668920516968,-0.0050628185272216,0.25064683,3.0155603885650635,False
1-BRSA-605-SE,332.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,72.4629875,7.169786,0.8555061932680637,91.6382445,2.388666868209839,-0.0043451786041259,0.253986805,2.998729109764099,True
1-BRSA-605-SE,332.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,71.08324,7.0036445,0.8453240934926969,92.990875,2.39066481590271,-0.0036275386810302,0.25732678,2.9818978309631348,False
1-BRSA-605-SE,332.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,74.07795,7.188219,0.8566213000789339,94.13502,2.3853025436401367,-0.0058560371398925,0.26970005,3.031802177429199,False
1-BRSA-605-SE,332.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.5438085,0.0438084605,77.28121,7.2030765,0.8575180272092096,93.82549,2.3806612491607666,-0.0075379610061645,0.27535449,3.0526217222213745,True
1-BRSA-605-SE,332.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.554416,0.054415703,80.48447,7.217934,0.8584129066003444,93.51596,2.3760199546813965,-0.0092198848724365,0.28100893,3.07344126701355,False
1-BRSA-605-SE,332.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.575631,0.07563114,90.98587,7.224274,0.8587942094028163,92.798134,2.3718385696411133,-0.0119824409484863,0.25663197,3.0771350860595703,False
1-BRSA-605-SE,332.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.575631,0.07563114,91.75383,7.28292575,0.8623058823104893,90.799962,2.373963236808777,-0.0118011236190795,0.24647996,3.071523904800415,True
1-BRSA-605-SE,333.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.575631,0.07563114,92.52179,7.3415775,0.8657893877002053,88.80179,2.3760879039764404,-0.0116198062896728,0.23632795,3.06591272354126,False
1-BRSA-605-SE,333.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.554416,0.054415703,87.25366,7.2618628,0.8610480394314877,85.25954,2.35964584350586,-0.0108647346496582,0.2230665,3.0932016372680664,False
1-BRSA-605-SE,333.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.554416,0.054415703,83.362055,7.0459776000000005,0.8479412581736572,85.803213,2.3479435443878174,-0.0094739198684692,0.234841215,3.081359624862671,True
1-BRSA-605-SE,333.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.554416,0.054415703,79.47045,6.8300924,0.834426579016626,86.346886,2.3362412452697754,-0.0080831050872802,0.24661593,3.0695176124572754,False
1-BRSA-605-SE,333.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.5438085,0.0438084605,76.453345,6.61987635,0.8208498775040188,86.728618,2.3224507570266724,-0.0074840784072875,0.250502175,3.054565191268921,True
1-BRSA-605-SE,333.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,73.43624,6.4096603,0.8068350133339756,87.11035,2.3086602687835693,-0.0068850517272949,0.25438842,3.0396127700805664,False
1-BRSA-605-SE,333.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,68.41898,6.028935,0.7802406016139847,87.00683,2.3068501949310303,-0.0047621726989746,0.25694847,3.010864734649658,False
1-BRSA-605-SE,333.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,67.212187,5.871283999999999,0.7687330881531329,88.56779499999999,2.3038872480392456,-0.0056719779968261,0.24714524,3.027468681335449,True
1-BRSA-605-SE,333.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,66.005394,5.713633,0.7569123411930981,90.12876,2.300924301147461,-0.0065817832946777,0.23734201,3.04407262802124,False
1-BRSA-605-SE,333.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.554416,0.054415703,69.54294,5.3591185,0.729093360202246,94.02432,2.2816386222839355,-0.0052816867828369,0.2620508,3.0277814865112305,False
1-BRSA-605-SE,334.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.554416,0.054415703,73.128003,5.197199250000001,0.7157693671050888,95.968913,2.2621506452560425,-0.0068303346633911,0.2673067999999999,2.9927340745925903,True
1-BRSA-605-SE,334.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.554416,0.054415703,76.713066,5.03528,0.7020236256490923,97.913506,2.2426626682281494,-0.0083789825439453,0.2725628,2.95768666267395,False
1-BRSA-605-SE,334.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.575631,0.07563114,79.141426,4.8415747,0.6849866369116856,97.24373,2.232105016708374,-0.0091304779052734,0.268938,2.835350751876831,False
1-BRSA-605-SE,334.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.5968455,0.0968456249999999,78.890563,4.84221135,0.685043741350151,97.33917,2.239599585533142,-0.0102839469909667,0.24969734,2.8099961280822754,True
1-BRSA-605-SE,334.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.61806,0.11806011,78.6397,4.842848,0.6851008382810649,97.43461,2.24709415435791,-0.0114374160766601,0.23045668,2.78464150428772,False
1-BRSA-605-SE,334.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.554416,0.054415703,79.29795,5.0386024,0.7023100891954585,94.47517,2.27193570137024,-0.0102736949920654,0.24004973,2.7752084732055664,False
1-BRSA-605-SE,334.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033200741,79.79914,5.13467695,0.7105131250032558,92.23696,2.2781245708465576,-0.0092869997024535,0.2457596999999999,2.782452940940857,True
1-BRSA-605-SE,334.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.511986,0.011985779,80.30033,5.2307515,0.7185640882663445,89.99875,2.284313440322876,-0.0083003044128417,0.25146967,2.7896974086761475,False
1-BRSA-605-SE,334.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.490771,-0.009228706,76.935616,5.358331,0.7290295377592078,92.391136,2.295761108398437,-0.0064127445220947,0.26546195,2.787742853164673,False
1-BRSA-605-SE,334.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.490771,-0.009228706,76.533508,5.30647435,0.7248060693137858,93.537698,2.2936102151870728,-0.0030688047409057,0.2649070599999999,2.8106913566589355,True
1-BRSA-605-SE,335.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.490771,-0.009228706,76.1314,5.2546177,0.7205411243946941,94.68426,2.291459321975708,0.0002751350402832,0.26435217,2.8336398601531982,False
1-BRSA-605-SE,335.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.511986,0.011985779,79.06376,5.1958,0.7156524255865035,96.61156,2.260284185409546,0.0039868354797363,0.27213705,2.89974045753479,False
1-BRSA-605-SE,335.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.5278975,0.0278973579999999,78.864645,5.13535415,0.7105703992647858,98.657075,2.241041660308838,0.0031861066818237,0.2897598249999999,2.9194542169570923,True
1-BRSA-605-SE,335.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.543809,0.043808937,78.66553,5.0749083,0.7054281992623359,100.70259,2.22179913520813,0.0023853778839111,0.3073826,2.9391679763793945,False
1-BRSA-605-SE,335.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.554416,0.054415703,81.64399,5.1193953,0.709218665393266,97.90738,2.2226130962371826,-0.0028407573699951,0.30366325,2.943547248840332,False
1-BRSA-605-SE,335.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.565023499999999,0.0650234215,78.5721475,5.31438685,0.7254531648099226,93.990765,2.2507554292678837,-0.0036388635635375,0.293370775,2.9479846954345703,True
1-BRSA-605-SE,335.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.575631,0.07563114,75.500305,5.5093784,0.7411026019954402,90.07415,2.278897762298584,-0.00443696975708,0.2830783,2.9524221420288086,False
1-BRSA-605-SE,335.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.554416,0.054415703,77.75808,6.2604585,0.7966061409944724,83.13839,2.344236373901367,-0.0012679100036621,0.23602007,3.056461334228516,False
1-BRSA-605-SE,335.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.5438085,0.0438084605,73.379695,6.7410929500000005,0.8287303154778783,81.586758,2.359630942344665,-0.0015739202499389,0.23222228,3.120378971099853,True
1-BRSA-605-SE,335.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,69.00131,7.2217274,0.8586410909988444,80.035126,2.375025510787964,-0.0018799304962158,0.22842449,3.1842966079711914,False
1-BRSA-605-SE,336.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,66.21953,7.941066,0.899878805555917,80.49996,2.375308990478516,-0.0005929470062255,0.22436742,3.274960994720459,False
1-BRSA-605-SE,336.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,65.070345,7.951307,0.9004385218934068,81.732025,2.371071219444275,-0.0022324323654174,0.22268233,3.2904438972473145,True
1-BRSA-605-SE,336.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.533201,0.033201218,63.92116,7.961548,0.90099751779995,82.96409,2.366833448410034,-0.0038719177246093,0.22099724,3.30592679977417,False
1-BRSA-605-SE,336.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.575631,0.07563114,62.904713,7.2813854,0.8622140186444629,84.44704,2.3699827194213867,-0.0070481300354003,0.19972417,3.264864683151245,False
1-BRSA-605-SE,336.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.575631,0.07563114,65.9412365,7.0984368,0.851162720003546,84.515125,2.3603698015213013,-0.0096473693847655,0.20042529,3.2511569261550903,True
1-BRSA-605-SE,336.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.575631,0.07563114,68.97776,6.9154882,0.839822844616263,84.58321,2.350756883621216,-0.0122466087341308,0.20112641,3.2374491691589355,False
1-BRSA-605-SE,336.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.575631,0.07563114,68.24547000000001,6.761508600000001,0.8300436047522576,86.145185,2.342096209526062,-0.0121635198593138,0.202967925,3.190077066421509,True
1-BRSA-605-SE,336.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.575631,0.07563114,67.51318,6.607529,0.8200390778971777,87.70716,2.333435535430908,-0.012080430984497,0.20480944,3.142704963684082,False
1-BRSA-605-SE,336.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.586238,0.08623791,74.234474,6.514325,0.8138694217427747,86.49041,2.328860282897949,-0.007458209991455,0.19667724,3.036141872406006,False
1-BRSA-605-SE,336.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.591542,0.09154177,75.823377,6.581553,0.8183283829377498,88.768355,2.33326518535614,-0.00534188747406,0.2018638549999999,2.998568892478943,True
1-BRSA-605-SE,337.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.596846,0.09684563,77.41228,6.648781,0.8227420282352059,91.0463,2.337670087814331,-0.003225564956665,0.20705047,2.96099591255188,False
1-BRSA-605-SE,337.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.596846,0.09684563,84.68731,6.761708,0.8300564121075279,93.238556,2.345475196838379,0.0045506954193115,0.23114923,2.953796863555908,False
1-BRSA-605-SE,337.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.596846,0.09684563,87.430025,6.7625512,0.8301105662171469,93.670653,2.344728827476501,0.0084890127182006,0.248597805,2.957239389419556,True
1-BRSA-605-SE,337.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.596846,0.09684563,90.17274,6.7633944,0.830164713574891,94.10275,2.343982458114624,0.0124273300170898,0.26604638,2.960681915283203,False
1-BRSA-605-SE,337.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.639276,0.13927555,96.977135,6.6603413,0.8234964845620163,99.11212,2.342236042022705,0.013010025024414,0.29588366,2.933049440383911,False
1-BRSA-605-SE,337.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.6817055,0.181705475,97.25346,6.61586835,0.8205868545497195,98.04218,2.343037247657776,0.0103170871734618,0.28814183,2.931792378425598,True
1-BRSA-605-SE,337.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.724135,0.2241354,97.529785,6.5713954,0.817657599418769,96.97224,2.3438384532928467,0.0076241493225097,0.2804,2.930535316467285,False
1-BRSA-605-SE,337.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.766564,0.26656437,95.09626,6.6849723,0.8250996120494508,96.35962,2.3476994037628174,0.0008080005645751,0.26563054,2.97029447555542,False
1-BRSA-605-SE,337.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.7824755,0.28247547,91.421665,6.8261895,0.8341783404415906,96.293858,2.350788712501526,0.0004537105560302,0.26518362,2.9997005462646484,True
1-BRSA-605-SE,337.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.798387,0.29838657,87.74707,6.9674067,0.8430711618207263,96.228096,2.3538780212402344,9.942054748535156e-05,0.2647367,3.029106616973877,False
1-BRSA-605-SE,338.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.808994,0.3089943,91.20823,7.436732,0.8713821309538905,96.24468,2.358374834060669,0.0003173351287841,0.28118092,3.0418248176574707,False
1-BRSA-605-SE,338.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.808994,0.3089943,92.64441,7.787375000000001,0.8913910885923071,95.1681775,2.3638548851013184,-7.700920104980003e-05,0.289072275,3.0468618869781494,True
1-BRSA-605-SE,338.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.808994,0.3089943,94.08059,8.138018,0.9105186461085701,94.091675,2.369334936141968,-0.0004713535308837,0.29696363,3.051898956298828,False
1-BRSA-605-SE,338.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.83021,0.33020973,89.890076,9.067947,0.957508973113632,88.13348,2.4023807048797607,-0.0002672672271728,0.24650502,3.072206735610962,False
1-BRSA-605-SE,338.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.83021,0.33020973,83.2226105,9.38359,0.9723690237635305,86.530985,2.4218716621398926,-0.0033509731292724,0.232550665,3.08494234085083,True
1-BRSA-605-SE,338.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.83021,0.33020973,76.555145,9.699233,0.986737392303571,84.92849,2.4413626194000244,-0.006434679031372,0.21859631,3.0976779460906982,False
1-BRSA-605-SE,338.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.734742,0.23474216,64.410774,9.277653,0.9674381251343029,83.55079,2.4508273601531982,-0.0076029300689697,0.2004396,3.0914125442504883,False
1-BRSA-605-SE,338.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.687009,0.187008855,62.446813500000005,8.620202200000001,0.9355174529841471,84.77394000000001,2.435403823852539,-0.0099987983703613,0.22234956,3.0699492692947388,True
1-BRSA-605-SE,338.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.639276,0.13927555,60.482853,7.9627514,0.9010631571059426,85.99709,2.41998028755188,-0.0123946666717529,0.24425952,3.0484859943389893,False
1-BRSA-605-SE,338.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.61806,0.11806011,66.62653,6.6732697,0.824338677204263,92.20352,2.372182130813598,-0.0086526870727539,0.25782058,2.973968029022217,False
1-BRSA-605-SE,339.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.607453,0.10745287,69.773315,6.26297735,0.7967808410821473,93.742385,2.355521440505981,-0.0069316625595092,0.26393858,2.94120454788208,True
1-BRSA-605-SE,339.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.596846,0.09684563,72.9201,5.852685,0.7673551503839233,95.28125,2.3388607501983643,-0.0052106380462646,0.27005658,2.908441066741944,False
1-BRSA-605-SE,339.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,,,,,8.5,8.596846,0.09684563,73.57835,5.423757,0.7343002236460329,95.740135,2.31969952583313,0.0004611015319824,0.24386343,2.8747477531433105,False
