Profundidade,Topo,Base,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,Litologia
590.8,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.74782419204712,0.2478241920471191,102.75121307373048,7.910427093505859,0.8981999322139217,89.02353286743164,2.4933563470840454,-0.0037318468093871,0.2515347674489021,3.2965121269226074,ARENITO
590.9,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.709426879882812,0.2094268798828125,102.84642791748048,8.035075187683105,0.904989945000185,89.03662872314453,2.4891281127929688,-0.0026662349700927,0.2549377381801605,3.270026683807373,ARENITO
591.0,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.643604278564453,0.1436042785644531,106.07296752929688,8.087294578552246,0.9078032625133259,89.41036987304688,2.479997634887696,-0.0036778450012207,0.272370308637619,3.283834457397461,ARENITO
591.1,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.643604278564453,0.1436042785644531,103.69256973266602,8.101825714111328,0.9085828964365781,87.89729309082031,2.475416421890259,-0.0042923688888549,0.2624353915452957,3.304946184158325,ARENITO
591.2,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.643604278564453,0.1436042785644531,101.31217193603516,8.11635684967041,0.9093611332893202,86.38421630859375,2.4708352088928223,-0.0049068927764892,0.2525004744529724,3.326057910919189,ARENITO
591.3,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.753310203552246,0.2533102035522461,100.86288452148438,8.576661109924316,0.9333182501152483,87.18363189697266,2.4859368801116943,0.0011522769927978,0.2497487962245941,3.314310312271118,ARENITO
591.4,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.797192096710205,0.2971920967102051,99.24289321899414,8.43945026397705,0.9263141581070575,87.8611946105957,2.490022897720337,0.0041421651840209,0.2610331773757934,3.29757559299469,ARENITO
591.5,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.841073989868164,0.341073989868164,97.6229019165039,8.302239418029785,0.9191952533053221,88.53875732421875,2.4941089153289795,0.0071320533752441,0.2723175585269928,3.2808408737182617,ARENITO
591.6,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.797191619873047,0.2971916198730469,105.81146240234376,7.710546016693115,0.887085133386947,93.3419952392578,2.4953060150146484,0.0092566013336181,0.2872065901756286,3.2296512126922607,ARENITO
591.7,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.775250911712646,0.2752509117126465,107.42507934570312,7.900182485580444,0.8976371231341482,91.30968475341795,2.4912737607955933,0.0065269470214843,0.2844236046075821,3.2296600341796875,ARENITO
591.8,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.753310203552246,0.2533102035522461,109.0386962890625,8.089818954467773,0.9079388024583258,89.27737426757812,2.487241506576538,0.0037972927093505,0.2816406190395355,3.2296688556671143,ARENITO
591.9,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.654574394226074,0.1545743942260742,104.46834564208984,7.841470241546631,0.8943974986445624,88.45379638671875,2.501108169555664,0.000878095626831,0.2523344159126282,3.208569526672364,ARENITO
592.0,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.649089336395264,0.1490893363952636,100.87020492553712,7.840609073638916,0.894349800828071,87.85593795776367,2.511644959449768,0.0011457204818725,0.2528202682733536,3.2129276990890503,ARENITO
592.1,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.643604278564453,0.1436042785644531,97.27206420898438,7.839747905731201,0.8943020977724352,87.2580795288086,2.522181749343872,0.001413345336914,0.253306120634079,3.2172858715057373,ARENITO
592.2,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.731369018554688,0.2313690185546875,92.58980560302734,8.000741004943848,0.9031302119238148,84.94473266601562,2.5346970558166504,0.0019268989562988,0.2430961728096008,3.219024419784546,ARENITO
592.3,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.786221504211426,0.2862215042114258,93.92282104492188,8.28233814239502,0.918152957436394,83.42612838745117,2.540848970413208,0.0024911165237426,0.2361408919095992,3.218533515930176,ARENITO
592.4,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.841073989868164,0.341073989868164,95.2558364868164,8.563935279846191,0.9326733765448814,81.90752410888672,2.5470008850097656,0.0030553340911865,0.2291856110095977,3.2180426120758057,ARENITO
592.5,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.753310203552246,0.2533102035522461,94.56893920898438,8.043418884277344,0.9054406864313922,80.37943267822266,2.5471346378326416,0.0027897357940673,0.2247455716133117,3.1882660388946533,ARENITO
592.6,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.742339611053467,0.2423396110534668,95.80674743652344,7.711261510848999,0.887125431537913,82.82304382324219,2.5361815690994263,0.0023174285888671,0.2328661531209945,3.181517720222473,ARENITO
592.7,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.731369018554688,0.2313690185546875,97.0445556640625,7.379104137420654,0.8680036393580994,85.26665496826172,2.525228500366211,0.0018451213836669,0.2409867346286773,3.174769401550293,ARENITO
592.8,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.709426879882812,0.2094268798828125,101.57500457763672,6.687551021575928,0.8252671084205905,87.28672790527344,2.5005204677581787,0.0009536743164062,0.2611374855041504,3.1716127395629883,ARENITO
592.9,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.73685359954834,0.2368535995483398,100.85101318359376,6.675788640975952,0.8245025782302585,87.50631713867188,2.491761565208435,0.0011273622512817,0.2730323076248169,3.166007876396179,ARENITO
593.0,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.764280319213867,0.2642803192138672,100.12702178955078,6.664026260375977,0.8237366997903741,87.72590637207031,2.4830026626586914,0.0013010501861572,0.2849271297454834,3.16040301322937,ARENITO
593.1,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.841073989868164,0.341073989868164,98.79400634765624,7.166247367858887,0.8552917952677035,89.1069564819336,2.5012967586517334,0.011866807937622,0.2855361402034759,3.149529457092285,ARENITO
593.2,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.863015174865723,0.3630151748657226,98.33971786499023,7.185579061508179,0.8564617722036225,88.2291374206543,2.5036544799804688,0.0158703327178954,0.2747282683849334,3.168972134590149,ARENITO
593.3,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.884956359863281,0.3849563598632812,97.88542938232422,7.204910755157471,0.8576286057214595,87.351318359375,2.506012201309204,0.0198738574981689,0.263920396566391,3.1884148120880127,ARENITO
593.4,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,8.863015174865723,0.3630151748657226,102.4557876586914,7.072388648986816,0.8495661184462752,88.11260223388672,2.521269083023072,0.03007173538208,0.274368405342102,3.2627768516540527,ARENITO
593.5,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,9.016602039337158,0.5166020393371582,100.3610382080078,7.093513011932373,0.8508613697166627,88.46115493774414,2.509811401367188,0.0258111953735351,0.2684781849384308,3.282980799674988,ARENITO
593.6,False,False,CINZA,CLARO,MEDIO,SUBANGULAR,8.5,9.170188903808594,0.6701889038085938,98.26628875732422,7.11463737487793,0.8521527694796297,88.80970764160156,2.498353719711304,0.0215506553649902,0.2625879645347595,3.303184747695923,ARENITO
