Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-689-SE,474.6,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.292380332946776,0.7923803329467773,135.72596740722656,1.3268362283706665,0.12281732112801955,110.4043197631836,2.39410138130188,0.0045738220214843,0.3371886014938354,3.272991895675659,False
1-BRSA-689-SE,474.7,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.335369110107422,0.8353691101074219,129.85450744628906,1.368069767951965,0.13610824582264502,104.10515594482422,2.4122629165649414,0.0080695152282714,0.3074504435062408,3.3175153732299805,False
1-BRSA-689-SE,474.8,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.287006378173828,0.7870063781738281,125.56874465942384,1.3964937329292295,0.14503899105001308,104.55585098266602,2.427626609802246,0.0117856264114379,0.3094950914382934,3.34973669052124,True
1-BRSA-689-SE,474.9,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.238643646240234,0.7386436462402344,121.2829818725586,1.424917697906494,0.15378978057099058,105.0065460205078,2.442990303039551,0.0155017375946044,0.311539739370346,3.3819580078125,False
1-BRSA-689-SE,475.0,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.184907913208008,0.6849079132080078,118.55602264404295,1.3814187049865725,0.14032533223872135,104.05528259277344,2.43931531906128,0.0156188011169433,0.2976260781288147,3.426710605621338,False
1-BRSA-689-SE,475.1,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.20640230178833,0.7064023017883301,120.48666381835938,1.3941144347190857,0.14429842392501557,107.715087890625,2.431780219078064,0.0172580480575561,0.291567325592041,3.4241145849227905,True
1-BRSA-689-SE,475.2,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.227896690368652,0.7278966903686523,122.41730499267578,1.4068101644515991,0.14823549751048198,111.37489318847656,2.4242451190948486,0.0188972949981689,0.2855085730552673,3.421518564224243,False
1-BRSA-689-SE,475.3,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.04519271850586,0.5451927185058594,126.9034652709961,1.4564859867095947,0.16330631050575728,113.9395980834961,2.4181067943573,0.0300140380859375,0.2764764130115509,3.3985419273376465,False
1-BRSA-689-SE,475.4,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.233270645141602,0.7332706451416016,128.37408828735352,1.3912501335144043,0.14340521902079978,112.54435729980467,2.406146287918091,0.0283907651901244,0.2839793562889099,3.3753846883773804,True
1-BRSA-689-SE,475.5,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.421348571777344,0.9213485717773438,129.84471130371094,1.326014280319214,0.12254820116561657,111.14911651611328,2.394185781478882,0.0267674922943115,0.2914822995662689,3.3522274494171143,False
1-BRSA-689-SE,475.6,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.292380332946776,0.7923803329467773,126.17401123046876,1.2896742820739746,0.11048003947788636,112.17121124267578,2.39543890953064,0.0183174610137939,0.3097605109214782,3.3061208724975586,False
1-BRSA-689-SE,475.7,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.287006855010986,0.7870068550109863,122.9368896484375,1.4139923453330994,0.1504470584081267,110.6875228881836,2.412557363510132,0.0171024799346923,0.2804366797208785,3.3012654781341557,True
1-BRSA-689-SE,475.8,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.281633377075195,0.7816333770751953,119.69976806640624,1.538310408592224,0.18704397859714508,109.2038345336914,2.429675817489624,0.0158874988555908,0.2511128485202789,3.296410083770752,False
1-BRSA-689-SE,475.9,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.206401824951172,0.7064018249511719,119.0569076538086,1.856785655021668,0.26876177222974523,115.2725067138672,2.477266550064087,0.0273902416229248,0.2445179224014282,3.3267009258270264,False
1-BRSA-689-SE,476.0,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.18490743637085,0.6849074363708496,123.70632553100586,1.7265556454658508,0.23718057986434607,115.3630599975586,2.477530002593994,0.0335205793380737,0.2583124488592147,3.3339773416519165,True
1-BRSA-689-SE,476.1,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.163413047790527,0.6634130477905273,128.35574340820312,1.5963256359100342,0.20312148817603143,115.45361328125,2.4777934551239014,0.0396509170532226,0.2721069753170013,3.341253757476806,False
1-BRSA-689-SE,476.2,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.356863975524902,0.8568639755249023,135.9153289794922,1.231186866760254,0.09032397416912391,118.42107391357422,2.411978244781494,0.0268740653991699,0.3459311723709106,3.283167839050293,False
1-BRSA-689-SE,476.3,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.367611408233644,0.8676114082336426,137.16522216796875,1.1870681047439575,0.07447563611214134,117.85311126708984,2.3875104188919067,0.0210887193679809,0.3544937819242477,3.247563362121582,True
1-BRSA-689-SE,476.4,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.378358840942385,0.8783588409423828,138.4151153564453,1.1429493427276611,0.05802698222259704,117.28514862060548,2.36304259300232,0.0153033733367919,0.3630563914775848,3.211958885192871,False
1-BRSA-689-SE,476.5,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.399853706359863,0.8998537063598633,137.52964782714844,1.184967815876007,0.07370655492226734,117.87252807617188,2.360954999923706,0.0105881690979003,0.3519465029239654,3.209122061729431,True
1-BRSA-689-SE,476.6,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.421348571777344,0.9213485717773438,136.64418029785156,1.226986289024353,0.08883970972428643,118.45990753173828,2.3588674068450928,0.0058729648590087,0.340836614370346,3.206285238265991,False
1-BRSA-689-SE,476.7,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.335369110107422,0.8353691101074219,126.989990234375,1.3365594148635864,0.12598826947030387,107.6129913330078,2.390012741088867,0.0064699649810791,0.3381065726280212,3.266533851623535,False
1-BRSA-689-SE,476.8,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.227896690368652,0.7278966903686523,125.8286247253418,1.406382441520691,0.14810343566038758,109.5751495361328,2.414498805999756,0.0092816352844238,0.3460800349712372,3.313268184661865,True
1-BRSA-689-SE,476.9,MURIBE,OITEIR,,False,False,False,True,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.120424270629885,0.6204242706298828,124.6672592163086,1.4762054681777954,0.16914680971294618,111.5373077392578,2.4389848709106445,0.0120933055877685,0.3540534973144531,3.360002517700196,False
1-BRSA-689-SE,477.0,MURIBE,OITEIR,,False,False,True,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.227896690368652,0.7278966903686523,114.16714477539062,1.570465922355652,0.1960285170519603,105.3064422607422,2.463087797164917,0.0102419853210449,0.3432950973510742,3.3965163230896,False
1-BRSA-689-SE,477.1,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.249391078948976,0.7493910789489746,114.18211364746094,1.60284024477005,0.20489023834147885,107.1436767578125,2.4805305004119877,0.009829044342041,0.324082463979721,3.397006034851074,True
1-BRSA-689-SE,477.2,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.270885467529297,0.7708854675292969,114.19708251953124,1.6352145671844482,0.21357474735117163,108.9809112548828,2.4979732036590576,0.0094161033630371,0.3048698306083679,3.397495746612549,False
1-BRSA-689-SE,477.3,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.227896690368652,0.7278966903686523,111.23428344726562,1.7481034994125366,0.24256714219602232,105.19042205810548,2.495734214782715,0.0046737194061279,0.2759899199008941,3.33666467666626,False
1-BRSA-689-SE,477.4,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.20640230178833,0.7064023017883301,115.37041854858398,1.7007247805595398,0.23063403968256255,105.58916091918944,2.492955565452576,0.0087112188339233,0.297185719013214,3.314414501190186,True
1-BRSA-689-SE,477.5,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.184907913208008,0.6849079132080078,119.50655364990234,1.653346061706543,0.21836376522273476,105.98789978027344,2.4901769161224365,0.0127487182617187,0.318381518125534,3.292164325714112,False
1-BRSA-689-SE,477.6,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.292380332946776,0.7923803329467773,128.05935668945312,1.3985437154769895,0.14567604603375695,110.93033599853516,2.436072587966919,0.0121130943298339,0.352719098329544,3.214270830154419,False
1-BRSA-689-SE,477.7,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.33536958694458,0.8353695869445801,128.8742904663086,1.3090510964393616,0.11695659878036861,112.11087799072266,2.4211690425872803,0.0123142004013061,0.3563015460968017,3.198209524154663,True
1-BRSA-689-SE,477.8,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.378358840942385,0.8783588409423828,129.68922424316406,1.2195584774017334,0.08620262941728084,113.29141998291016,2.4062654972076416,0.0125153064727783,0.3598839938640594,3.1821482181549072,False
1-BRSA-689-SE,477.9,MURIBE,OITEIR,,False,False,False,True,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.410601615905762,0.9106016159057616,125.70272064208984,1.2054978609085083,0.08116644408182142,114.13372039794922,2.401082992553711,0.0184462070465087,0.3177044689655304,3.23397159576416,False
1-BRSA-689-SE,478.0,MURIBE,OITEIR,,False,False,True,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.372985363006592,0.8729853630065918,119.90169906616212,1.324997067451477,0.1222149170720336,110.44740295410156,2.4270740747451782,0.032663345336914,0.3123306185007095,3.2953933477401733,True
1-BRSA-689-SE,478.1,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.335369110107422,0.8353691101074219,114.10067749023438,1.4444962739944458,0.15971642594086738,106.7610855102539,2.453065156936645,0.0468804836273193,0.3069567680358886,3.3568150997161865,False
1-BRSA-689-SE,478.2,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.17416000366211,0.6741600036621094,113.54224395751952,1.6700572967529297,0.22273137128935927,107.35208129882812,2.470726728439331,0.0660762786865234,0.3360998928546905,3.466225862503052,False
1-BRSA-689-SE,478.3,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.512699604034424,1.0126996040344238,116.10675430297852,1.5436877012252808,0.18855944408711986,106.5677719116211,2.463027834892273,0.0616968870162963,0.3359525352716445,3.4597129821777344,True
1-BRSA-689-SE,478.4,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.851239204406738,1.3512392044067385,118.6712646484375,1.4173181056976318,0.15146733510594954,105.78346252441406,2.455328941345215,0.0573174953460693,0.3358051776885986,3.453200101852417,False
1-BRSA-689-SE,478.5,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.206401824951172,0.7064018249511719,131.1304473876953,1.4281368255615234,0.15476981790213806,110.93844604492188,2.417515993118286,0.0290973186492919,0.3374144434928894,3.3643958568573,False
1-BRSA-689-SE,478.6,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.19565486907959,0.6956548690795898,130.5947265625,1.420563519001007,0.15246065751329174,112.52489471435548,2.412610173225403,0.0187933444976805,0.3228702992200851,3.326632857322693,True
1-BRSA-689-SE,478.7,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.184907913208008,0.6849079132080078,130.0590057373047,1.4129902124404907,0.1501391535698551,114.11134338378906,2.4077043533325195,0.0084893703460693,0.3083261549472809,3.288869857788086,False
1-BRSA-689-SE,478.8,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.163413047790527,0.6634130477905273,126.2506332397461,1.373213529586792,0.13773807366132998,113.40412139892578,2.417235374450684,0.0012454986572265,0.3035510182380676,3.24540114402771,False
1-BRSA-689-SE,478.9,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.141918659210203,0.6419186592102051,123.35614013671876,1.3982990384101868,0.14560005899438255,113.60851669311523,2.4268579483032227,0.0013219118118285,0.2978356182575226,3.2477344274520874,True
1-BRSA-689-SE,479.0,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.120424270629885,0.6204242706298828,120.4616470336914,1.4233845472335815,0.1533222466618956,113.81291198730467,2.4364805221557617,0.0013983249664306,0.2921202182769775,3.250067710876465,False
1-BRSA-689-SE,479.1,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.120424270629885,0.6204242706298828,123.46167755126952,1.4817975759506226,0.1707888799914519,117.10224151611328,2.446364402770996,0.0014154911041259,0.2976625561714172,3.2118966579437256,False
1-BRSA-689-SE,479.2,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.120424270629885,0.6204242706298828,126.31795883178712,1.4191333651542664,0.15202321084080292,117.5041160583496,2.443090796470642,0.0007336139678954,0.3020336776971816,3.2009679079055786,True
1-BRSA-689-SE,479.3,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.120424270629885,0.6204242706298828,129.1742401123047,1.3564691543579102,0.13240992250273065,117.90599060058594,2.439817190170288,5.173683166503906e-05,0.3064047992229461,3.190039157867432,False
1-BRSA-689-SE,479.4,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.152666091918944,0.6526660919189453,128.21155166625977,1.319057047367096,0.12026357857970832,116.26123428344728,2.430570363998413,-0.001368761062622,0.3024528175592422,3.1685616970062256,True
1-BRSA-689-SE,479.5,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.184907913208008,0.6849079132080078,127.24886322021484,1.2816449403762815,0.10776772737253251,114.6164779663086,2.421323537826538,-0.0027892589569091,0.2985008358955383,3.1470842361450195,False
1-BRSA-689-SE,479.6,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.141918182373049,0.6419181823730469,123.60595703125,1.279463768005371,0.10702799199879526,118.7567367553711,2.412583589553833,0.0003774166107177,0.288910835981369,3.175389289855957,False
1-BRSA-689-SE,479.7,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.152665615081789,0.6526656150817871,118.5598602294922,1.297167718410492,0.11299613219131617,117.78546524047852,2.402437925338745,0.0063025951385497,0.2921506762504577,3.21810245513916,True
1-BRSA-689-SE,479.8,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.163413047790527,0.6634130477905273,113.51376342773438,1.3148716688156128,0.11888336784863837,116.81419372558594,2.392292261123657,0.0122277736663818,0.2953905165195465,3.260815620422364,False
1-BRSA-689-SE,479.9,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.270885467529297,0.7708854675292969,118.22811126708984,1.287030816078186,0.1095889455776482,119.53036499023438,2.390427589416504,0.0359923839569091,0.3329718112945556,3.4205007553100586,False
1-BRSA-689-SE,480.0,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.35686445236206,0.8568644523620605,117.76191329956056,1.27919203042984,0.10693574502278953,115.3459129333496,2.389245390892029,0.04248309135437,0.3435074239969253,3.484879493713379,True
1-BRSA-689-SE,480.1,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.442843437194824,0.9428434371948242,117.29571533203124,1.271353244781494,0.10426623579762337,111.16146087646484,2.3880631923675537,0.048973798751831,0.354043036699295,3.549258232116699,False
1-BRSA-689-SE,480.2,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.292380332946776,0.7923803329467773,119.9261245727539,1.2550745010375977,0.09866950623873037,113.78546905517578,2.4144392013549805,0.0504646301269531,0.3726989924907684,3.6106715202331534,False
1-BRSA-689-SE,480.3,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.265511989593506,0.7655119895935059,118.03912734985352,1.3132360577583313,0.11834279872261297,110.8080596923828,2.429480195045471,0.0425702333450317,0.3743637055158615,3.610260367393493,True
1-BRSA-689-SE,480.4,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.238643646240234,0.7386436462402344,116.15213012695312,1.371397614479065,0.137163389682747,107.83065032958984,2.444521188735962,0.0346758365631103,0.3760284185409546,3.609849214553833,False
1-BRSA-689-SE,480.5,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.077434539794922,0.5774345397949219,111.0844497680664,1.4131691455841064,0.15019414670163667,100.44760131835938,2.496954917907715,0.0230641365051269,0.3672229051589966,3.620602607727051,False
1-BRSA-689-SE,480.6,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.06131362915039,0.5613136291503906,108.19156265258788,1.5788782238960266,0.1983486349294724,99.3920440673828,2.520087957382202,0.0186988115310668,0.3369794487953186,3.6334517002105713,True
1-BRSA-689-SE,480.7,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.04519271850586,0.5451927185058594,105.29867553710938,1.7445873022079468,0.24169270718538516,98.33648681640624,2.543220996856689,0.0143334865570068,0.3067359924316406,3.646300792694092,False
1-BRSA-689-SE,480.8,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.055940628051758,0.5559406280517578,103.58489990234376,1.6011165380477903,0.20442294340533285,105.5615005493164,2.5353524684906006,0.0109472274780273,0.2702744007110595,3.679807424545288,False
1-BRSA-689-SE,480.9,MURIBE,OITEIR,,False,False,False,True,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.055940628051758,0.5559406280517578,105.72777938842772,1.458614706993103,0.16394058817511423,105.14287567138672,2.514613628387451,0.0142263174057006,0.2626347392797469,3.677729487419128,True
1-BRSA-689-SE,481.0,MURIBE,OITEIR,,False,False,True,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.055940628051758,0.5559406280517578,107.87065887451172,1.3161128759384155,0.11929313798233056,104.72425079345705,2.4938747882843018,0.017505407333374,0.2549950778484344,3.6756515502929688,False
1-BRSA-689-SE,481.1,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.055940628051758,0.5559406280517578,116.01129150390624,1.212700605392456,0.08375359437428029,107.31652069091795,2.4423508644104004,0.0335075855255126,0.3110485076904297,3.6246392726898193,False
1-BRSA-689-SE,481.2,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.115050315856934,0.6150503158569336,120.8980598449707,1.1623952388763428,0.06535382244106056,112.0377426147461,2.413740038871765,0.0349465608596801,0.3353574723005295,3.573232769966125,True
1-BRSA-689-SE,481.3,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.17416000366211,0.6741600036621094,125.78482818603516,1.1120898723602295,0.04613988571092499,116.75896453857422,2.38512921333313,0.0363855361938476,0.3596664369106293,3.521826267242432,False
1-BRSA-689-SE,481.4,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.227896690368652,0.7278966903686523,132.62815856933594,1.1000959873199463,0.04143058056247291,123.66321563720705,2.3353116512298584,0.0294556617736816,0.4276511371135711,3.435168504714966,False
1-BRSA-689-SE,481.5,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.287006855010986,0.7870068550109863,135.6293487548828,1.0797576904296875,0.03332630593489401,129.69641494750977,2.3164581060409546,0.021835446357727,0.4304604530334472,3.3991702795028687,True
1-BRSA-689-SE,481.6,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.34611701965332,0.8461170196533203,138.6305389404297,1.0594193935394287,0.025067918788428768,135.7296142578125,2.297604560852051,0.0142152309417724,0.4332697689533233,3.3631720542907715,False
1-BRSA-689-SE,481.7,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.593304634094238,1.0933046340942385,136.7019500732422,1.0433725118637085,0.0184393908460425,124.16252136230467,2.285923480987549,0.0140202045440673,0.4167978763580322,3.348695993423462,False
1-BRSA-689-SE,481.8,MURIBE,OITEIR,,False,False,False,False,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.695404052734377,1.195404052734375,137.55883026123047,1.0509395003318789,0.021577715620737545,130.4685516357422,2.2746976613998413,0.0221502780914306,0.3911047875881195,3.3958256244659424,True
1-BRSA-689-SE,481.9,MURIBE,OITEIR,,False,False,False,True,FOLHELHO,CASTANHO,ESCURO,,,8.5,9.797503471374512,1.2975034713745115,138.41571044921875,1.0585064888000488,0.02469352465247173,136.7745819091797,2.263471841812134,0.0302803516387939,0.3654116988182068,3.442955255508423,False
1-BRSA-689-SE,482.6,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.679283142089844,1.1792831420898438,116.15325927734376,1.7798218727111816,0.25037653962933254,119.19166946411131,2.3307201862335205,0.1011414527893066,0.4566226750612259,4.078462600708008,True
1-BRSA-689-SE,482.7,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.335369110107422,0.8353691101074219,115.86763763427734,2.0143182277679443,0.3041280827250744,118.79783630371094,2.3683507442474365,0.096595287322998,0.4498460292816162,4.090898990631104,False
1-BRSA-689-SE,482.8,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.442843437194824,0.9428434371948242,106.1075439453125,2.1603121757507324,0.3345165133776626,95.19239044189452,2.405696153640747,0.076014757156372,0.4162199795246124,4.098601341247559,False
1-BRSA-689-SE,482.9,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.249392032623293,0.749392032623291,100.08039855957033,2.2590112686157227,0.35391839731497166,96.53899765014648,2.4331642389297485,0.0659277439117431,0.409454807639122,4.088793039321899,True
1-BRSA-689-SE,483.0,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,9.055940628051758,0.5559406280517578,94.05325317382812,2.357710361480713,0.37249045210056975,97.88560485839844,2.46063232421875,0.0558407306671142,0.4026896357536316,4.07898473739624,False
1-BRSA-689-SE,483.1,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.926973342895508,0.4269733428955078,71.08951568603516,4.1868109703063965,0.6218833534381478,93.17144775390624,2.522592067718506,0.0265216827392578,0.3362853527069092,4.011031627655029,False
1-BRSA-689-SE,483.2,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.921599388122559,0.4215993881225586,62.15270614624024,6.518986463546753,0.8141800792434308,83.36172866821289,2.557626724243164,0.0161974430084228,0.3060541152954101,3.9493602514266968,True
1-BRSA-689-SE,483.3,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.91622543334961,0.4162254333496094,53.21589660644531,8.85116195678711,0.9470002874544439,73.55200958251953,2.5926613807678223,0.0058732032775878,0.2758228778839111,3.887688875198364,False
1-BRSA-689-SE,483.4,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.862488746643066,0.3624887466430664,44.26994705200195,8.368301391601562,0.9226373132957032,71.721923828125,2.6527292728424072,0.0007956027984619,0.2458093166351318,3.769813060760498,False
1-BRSA-689-SE,483.5,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.830246925354004,0.3302469253540039,42.70812225341797,7.421335697174072,0.8704820769376427,72.60778045654297,2.6617956161499023,-0.0001990795135498,0.2374868914484977,3.7417068481445312,True
1-BRSA-689-SE,483.6,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.798005104064941,0.2980051040649414,41.146297454833984,6.474370002746582,0.8111975152023921,73.49363708496094,2.670861959457397,-0.0011937618255615,0.2291644662618637,3.713600635528565,False
1-BRSA-689-SE,483.7,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.776510238647461,0.2765102386474609,44.66261672973633,5.3085455894470215,0.7249755514022018,85.58560180664062,2.670393705368042,-0.0035054683685302,0.20421102643013,3.746941804885864,False
1-BRSA-689-SE,483.8,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.76038932800293,0.2603893280029296,46.94577217102051,5.729824781417847,0.7581413414042376,87.87759399414062,2.6610896587371826,-0.0037678480148315,0.1914736703038215,3.806822657585144,True
1-BRSA-689-SE,483.9,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.744268417358398,0.2442684173583984,49.22892761230469,6.151103973388672,0.7889530680556661,90.16958618164062,2.6517856121063232,-0.0040302276611328,0.1787363141775131,3.866703510284424,False
1-BRSA-689-SE,484.0,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.733521461486816,0.2335214614868164,58.13835525512695,7.392746925354004,0.8688058393229751,90.7767562866211,2.6084885597229004,0.0095465183258056,0.1840093731880188,4.032159328460693,False
1-BRSA-689-SE,484.1,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.76038932800293,0.2603893280029297,62.097517013549805,5.273055672645569,0.7220623566140597,98.87859725952148,2.5652157068252563,0.0201833248138426,0.2182138860225677,4.083015203475952,True
1-BRSA-689-SE,484.2,MURIBE,OITEIR,,False,False,False,False,CALCILUTITO,CREME,ACASTANHADO,,,8.5,8.787257194519043,0.2872571945190429,66.05667877197266,3.153364419937134,0.4987741630797872,106.98043823242188,2.5219428539276123,0.0308201313018798,0.2524183988571167,4.133871078491211,False
