Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-551-SE,371.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,30.55191230773925,8.812023162841797,0.9450756300449076,73.60961151123047,2.4149603843688965,0.0017578601837158,0.2192905396223068,4.923974990844727,False
1-BRSA-551-SE,371.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.33046817779541,-0.1695318222045898,30.878782272338867,8.945050239562988,0.9515827841100667,73.29572296142578,2.4231878519058228,0.0015181303024291,0.2132764309644699,4.913912057876587,True
1-BRSA-551-SE,371.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.336174964904785,-0.1638250350952148,31.20565223693848,9.07807731628418,0.9579938772273405,72.9818344116211,2.431415319442749,0.0012784004211425,0.207262322306633,4.903849124908447,False
1-BRSA-551-SE,371.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,29.633752822875977,9.595755577087402,0.9820791770954882,72.36320495605469,2.441809892654419,0.0011193752288818,0.1914144307374954,4.926882266998291,False
1-BRSA-551-SE,371.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,28.59130859375,9.544770240783691,0.979765478632171,72.30819320678711,2.444589376449585,0.001530647277832,0.181906834244728,4.934974908828735,True
1-BRSA-551-SE,371.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,27.548864364624023,9.49378490447998,0.9774393879199815,72.25318145751953,2.447368860244751,0.0019419193267822,0.1723992377519607,4.94306755065918,False
1-BRSA-551-SE,372.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,25.68803596496582,9.21084976196289,0.9642996985907011,72.44718933105469,2.4387753009796143,0.0002827644348144,0.175159603357315,5.000001907348633,False
1-BRSA-551-SE,372.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.336174964904785,-0.1638250350952148,25.062569618225098,9.207242012023926,0.9641295587162944,72.20578384399414,2.4350831508636475,-0.0011744499206543,0.1725769490003585,5.009319543838501,True
1-BRSA-551-SE,372.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.347588539123535,-0.1524114608764648,24.43710327148437,9.20363426208496,0.963959352161505,71.9643783569336,2.4313910007476807,-0.002631664276123,0.1699942946434021,5.018637180328369,False
1-BRSA-551-SE,372.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.347588539123535,-0.1524114608764648,24.603790283203125,9.682519912719728,0.9859883988133391,71.32592010498047,2.442466735839844,-0.001500129699707,0.1730006486177444,4.988119602203369,False
1-BRSA-551-SE,372.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.336174964904785,-0.1638250350952148,25.103089332580566,9.881606101989746,0.994827538164836,71.11417007446289,2.44773542881012,-0.0005472898483276,0.1650111749768256,4.958263397216797,True
1-BRSA-551-SE,372.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,25.602388381958008,10.080692291259766,1.0034903582950125,70.90242004394531,2.4530041217803955,0.0004055500030517,0.1570217013359069,4.928407192230225,False
1-BRSA-551-SE,372.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,28.61048889160156,9.190427780151367,0.9633357266456757,70.480712890625,2.4608683586120605,0.0034685134887695,0.1590641885995865,4.903585433959961,False
1-BRSA-551-SE,372.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,29.36110210418701,8.743374824523926,0.9416790967954758,70.79161071777344,2.455075263977051,0.0029382705688476,0.1596454232931137,4.92724871635437,True
1-BRSA-551-SE,372.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,30.11171531677246,8.296321868896484,0.9188855928474741,71.10250854492188,2.449282169342041,0.0024080276489257,0.1602266579866409,4.950911998748779,False
1-BRSA-551-SE,372.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,31.77962684631348,8.211071968078613,0.9143998586335544,70.68766021728516,2.437064409255981,0.0008339881896972,0.1708970218896865,5.063009262084961,False
1-BRSA-551-SE,373.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,31.413334846496586,8.755139350891113,0.9422630629084917,70.48577117919922,2.43864369392395,0.0007784366607665,0.1687343344092368,5.095268726348877,True
1-BRSA-551-SE,373.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.324761390686035,-0.1752386093139648,31.047042846679688,9.299206733703612,0.9684459027615696,70.28388214111328,2.440222978591919,0.0007228851318359,0.1665716469287872,5.127528190612793,False
1-BRSA-551-SE,373.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.370415687561035,-0.1295843124389648,30.42157554626465,11.826271057128906,1.0728478287698267,70.59429168701172,2.4618477821350098,0.0002362728118896,0.156586617231369,5.133702278137207,False
1-BRSA-551-SE,373.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.370415687561035,-0.1295843124389648,29.551483154296875,12.309982299804688,1.0902574284713098,70.26665878295898,2.472817063331604,0.0006862878799438,0.1526924446225165,5.0873777866363525,True
1-BRSA-551-SE,373.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.370415687561035,-0.1295843124389648,28.6813907623291,12.793693542480469,1.1069959435049066,69.93902587890625,2.4837863445281982,0.001136302947998,0.1487982720136642,5.041053295135498,False
1-BRSA-551-SE,373.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.347588539123535,-0.1524114608764648,29.533212661743164,12.228229522705078,1.0873635817966734,69.27120208740234,2.483626365661621,-0.0023102760314941,0.1411378979682922,5.004234790802002,False
1-BRSA-551-SE,373.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.347588539123535,-0.1524114608764648,30.11514377593994,12.240121364593506,1.0877857239951592,69.451416015625,2.479041695594788,-0.0028194189071655,0.1433041095733642,4.9789652824401855,True
1-BRSA-551-SE,373.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.347588539123535,-0.1524114608764648,30.69707489013672,12.252013206481934,1.0882074562621173,69.63162994384766,2.474457025527954,-0.0033285617828369,0.1454703211784362,4.953695774078369,False
1-BRSA-551-SE,373.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.336174964904785,-0.1638250350952148,33.29079818725586,11.887041091918944,1.0750737640069348,69.7031478881836,2.4727988243103027,-0.0033202171325683,0.1536094397306442,4.910335540771484,False
1-BRSA-551-SE,373.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.34188175201416,-0.1581182479858398,33.49928665161133,11.7644944190979,1.0705732680429438,70.12332534790039,2.474447011947632,-0.002084732055664,0.1613480374217032,4.868946075439453,True
1-BRSA-551-SE,374.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.347588539123535,-0.1524114608764648,33.7077751159668,11.641947746276855,1.0660256456657018,70.54350280761719,2.476095199584961,-0.0008492469787597,0.1690866351127624,4.827556610107422,False
1-BRSA-551-SE,374.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.359002113342285,-0.1409978866577148,35.736759185791016,11.554083824157717,1.06273551399621,72.27680206298828,2.480637788772583,0.0016679763793945,0.1758711785078048,4.763537406921387,False
1-BRSA-551-SE,374.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.36470890045166,-0.1352910995483398,36.14394569396973,11.217204570770264,1.0498846402756423,72.52776336669922,2.4776042699813843,0.001177430152893,0.1780494600534438,4.746309757232666,True
1-BRSA-551-SE,374.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.370415687561035,-0.1295843124389648,36.55113220214844,10.880325317382812,1.0366418807879,72.77872467041016,2.474570751190185,0.0006868839263916,0.1802277415990829,4.729082107543945,False
1-BRSA-551-SE,374.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.393243789672852,-0.1067562103271484,39.053001403808594,10.887598991394045,1.0369321166927112,73.47344207763672,2.477867841720581,0.0003323554992675,0.1757868826389312,4.681491851806641,False
1-BRSA-551-SE,374.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.404657363891602,-0.0953426361083984,39.3364486694336,11.109410285949709,1.045691006163615,73.96480560302734,2.4795624017715454,-0.0003567934036255,0.1777175217866897,4.650747776031494,True
1-BRSA-551-SE,374.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.416070938110352,-0.0839290618896484,39.619895935058594,11.331221580505373,1.0542767322000761,74.45616912841797,2.4812569618225098,-0.0010459423065185,0.1796481609344482,4.620003700256348,False
1-BRSA-551-SE,374.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.42748498916626,-0.0725150108337401,42.017520904541016,11.704970836639404,1.0683703359734924,74.36022186279297,2.486008763313293,-0.0006268024444579,0.1788694709539413,4.608340501785278,True
1-BRSA-551-SE,374.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,44.41514587402344,12.078720092773438,1.0820209172242563,74.26427459716797,2.490760564804077,-0.0002076625823974,0.1780907809734344,4.596677303314209,False
1-BRSA-551-SE,374.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.450312614440918,-0.049687385559082,44.15605163574219,11.890425682067873,1.0751974028158193,73.9856185913086,2.4867193698883057,-0.0009219646453857,0.1808650195598602,4.6761155128479,False
1-BRSA-551-SE,375.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.456019401550293,-0.043980598449707,45.40351867675781,11.75662899017334,1.0702828131656297,73.66102600097656,2.483392238616944,-0.0014468431472778,0.1775920838117599,4.735423803329468,True
1-BRSA-551-SE,375.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,46.65098571777344,11.622832298278809,1.0653119715680364,73.33643341064453,2.480065107345581,-0.0019717216491699,0.1743191480636596,4.794732093811035,False
1-BRSA-551-SE,375.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,41.2363395690918,12.243393898010254,1.0879018219654022,71.99608612060547,2.485011577606201,-0.0019497871398925,0.173257514834404,4.863247871398926,False
1-BRSA-551-SE,375.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,41.57437515258789,12.468703269958496,1.0958212897267665,71.36225128173828,2.494765281677246,-0.0012354850769042,0.1711634919047355,4.846918106079102,True
1-BRSA-551-SE,375.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,41.912410736083984,12.694012641906738,1.1035989264899593,70.7284164428711,2.504518985748291,-0.000521183013916,0.1690694689750671,4.830588340759277,False
1-BRSA-551-SE,375.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,37.11716079711914,12.620305061340332,1.1010698529156817,70.42920684814453,2.5205752849578857,0.0003848075866699,0.1553563624620437,4.775533676147461,False
1-BRSA-551-SE,375.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.450312614440918,-0.049687385559082,36.83440780639648,12.605338096618652,1.1005544986857412,70.35599136352539,2.5209004878997803,-3.75509262085e-05,0.1522039175033569,4.773858308792114,True
1-BRSA-551-SE,375.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,36.55165481567383,12.590371131896973,1.1000385321856463,70.28277587890625,2.521225690841675,-0.0004599094390869,0.1490514725446701,4.772182941436768,False
1-BRSA-551-SE,375.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.450312614440918,-0.049687385559082,35.71769714355469,12.708614349365234,1.1040982009686335,70.6126937866211,2.516770839691162,-0.0010397434234619,0.1463928669691085,4.757448196411133,False
1-BRSA-551-SE,375.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.456019401550293,-0.043980598449707,36.86785697937012,12.954994678497314,1.1124372389274224,71.04660034179688,2.514689803123474,-0.0007712841033935,0.1499361693859099,4.735879182815552,True
1-BRSA-551-SE,376.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,38.01801681518555,13.201375007629396,1.120619168109336,71.48050689697266,2.512608766555786,-0.0005028247833251,0.1534794718027115,4.714310169219971,False
1-BRSA-551-SE,376.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,39.82838821411133,12.750195503234863,1.1055168440111618,72.06161499023438,2.509360790252685,0.0007863044738769,0.1469030827283859,4.643945693969727,False
1-BRSA-551-SE,376.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,40.83366012573242,12.803832530975342,1.1073399851105716,72.46841049194336,2.507171154022217,0.0013335943222045,0.1479095816612243,4.627790451049805,True
1-BRSA-551-SE,376.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,41.83893203735352,12.85746955871582,1.1091555047607815,72.87520599365234,2.504981517791748,0.0018808841705322,0.1489160805940628,4.611635208129883,False
1-BRSA-551-SE,376.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.450312614440918,-0.049687385559082,42.457462310791016,12.994192123413086,1.113749283663867,72.63687896728516,2.505373954772949,0.0030856132507324,0.1478167921304702,4.658781051635742,False
1-BRSA-551-SE,376.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.450312614440918,-0.049687385559082,41.9277400970459,13.146252632141112,1.1188019738815629,72.69364547729492,2.508440971374512,0.0033011436462402,0.1503258943557738,4.654730081558228,True
1-BRSA-551-SE,376.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.450312614440918,-0.049687385559082,41.39801788330078,13.29831314086914,1.123796555247222,72.75041198730469,2.511507987976074,0.003516674041748,0.1528349965810775,4.650679111480713,False
1-BRSA-551-SE,376.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.450312614440918,-0.049687385559082,37.13690185546875,13.721380233764648,1.1373977992540043,71.59761047363281,2.5227482318878174,0.0036032199859619,0.1417377591133117,4.618443012237549,False
1-BRSA-551-SE,376.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.444605827331543,-0.055394172668457,35.99021339416504,13.624865531921388,1.1343322247811416,71.18800354003906,2.523275136947632,0.0022076368331909,0.1391530483961105,4.617467164993286,True
1-BRSA-551-SE,376.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,34.84352493286133,13.528350830078123,1.13124485727385,70.77839660644531,2.5238020420074463,0.0008120536804199,0.1365683376789093,4.616491317749023,False
1-BRSA-551-SE,377.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.427484512329102,-0.0725154876708984,34.652034759521484,14.323689460754396,1.156054896887288,70.5995101928711,2.5251710414886475,-0.0018463134765625,0.125160202383995,4.696910858154297,False
1-BRSA-551-SE,377.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.433191776275635,-0.0668082237243651,35.12028503417969,14.90517234802246,1.173337002130634,70.00553894042969,2.520797371864319,-0.0036107301712036,0.1250922754406928,4.771626234054565,True
1-BRSA-551-SE,377.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,35.58853530883789,15.486655235290527,1.1899576301729609,69.41156768798828,2.5164237022399902,-0.0053751468658447,0.1250243484973907,4.846341609954834,False
1-BRSA-551-SE,377.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.416070938110352,-0.0839290618896484,34.33760070800781,16.760358810424805,1.2242833118908871,69.14392852783203,2.5171868801116943,-0.0052509307861328,0.1278284341096878,4.912112712860107,False
1-BRSA-551-SE,377.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.416070938110352,-0.0839290618896484,35.26210975646973,16.122039794921875,1.2074199888112078,69.04931259155273,2.523165702819824,-0.0034687519073486,0.1292077824473381,4.906075477600098,True
1-BRSA-551-SE,377.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.416070938110352,-0.0839290618896484,36.18661880493164,15.483720779418944,1.1898753310109729,68.95469665527344,2.529144525527954,-0.0016865730285644,0.1305871307849884,4.900038242340088,False
1-BRSA-551-SE,377.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.416070938110352,-0.0839290618896484,36.249755859375,15.72304630279541,1.196536693377858,68.65203857421875,2.538725137710572,0.0011284351348876,0.1303234547376632,4.878498077392578,False
1-BRSA-551-SE,377.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.416070938110352,-0.0839290618896484,36.78077125549317,14.75135898590088,1.1688320320355696,68.66472625732422,2.5397993326187134,0.0012001991271972,0.128552421927452,4.893815755844116,True
1-BRSA-551-SE,377.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.416070938110352,-0.0839290618896484,37.31178665161133,13.779671669006348,1.1392388696733808,68.67741394042969,2.5408735275268555,0.0012719631195068,0.1267813891172409,4.909133434295654,False
1-BRSA-551-SE,377.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.42748498916626,-0.0725150108337401,37.950944900512695,14.348573684692385,1.1568087323136216,68.82055282592773,2.5426485538482666,0.0014833211898803,0.1287609338760376,4.93520712852478,True
1-BRSA-551-SE,378.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,38.59010314941406,14.917475700378418,1.1736953390785516,68.96369171142578,2.5444235801696777,0.0016946792602539,0.1307404786348343,4.961280822753906,False
1-BRSA-551-SE,378.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.416070938110352,-0.0839290618896484,40.56658554077149,14.786502838134766,1.1698654709751197,68.91078186035156,2.543578147888184,0.0012290477752685,0.128702312707901,4.997042655944824,False
1-BRSA-551-SE,378.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.416070938110352,-0.0839290618896484,40.24406051635742,15.090068817138672,1.1786912203478521,68.86934661865234,2.547661662101746,0.0017580986022948,0.1236904561519622,4.988707065582275,True
1-BRSA-551-SE,378.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.416070938110352,-0.0839290618896484,39.92153549194336,15.393634796142578,1.1873411789948365,68.82791137695312,2.551745176315308,0.0022871494293212,0.1186785995960235,4.980371475219727,False
1-BRSA-551-SE,378.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,36.97582626342773,15.464606285095217,1.1893388677347894,68.35980987548828,2.547245502471924,-9.059906005859376e-05,0.106642261147499,5.024930953979492,False
1-BRSA-551-SE,378.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.42748498916626,-0.0725150108337401,35.57060623168945,14.903847217559814,1.1732983898678695,67.83363342285156,2.547112464904785,-0.0007787942886352,0.107406299561262,5.05113410949707,True
1-BRSA-551-SE,378.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.416070938110352,-0.0839290618896484,34.16538619995117,14.343088150024414,1.1566426675189547,67.30745697021484,2.5469794273376465,-0.0014669895172119,0.1081703379750251,5.077337265014648,False
1-BRSA-551-SE,378.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,37.50121307373047,13.780174255371094,1.139254709419765,67.04972839355469,2.538675546646118,-0.0031461715698242,0.1169049888849258,5.088242530822754,False
1-BRSA-551-SE,378.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,39.17492485046387,13.190916061401367,1.1202749567743477,67.44016647338867,2.533992052078247,-0.0035218000411987,0.1206602342426776,5.047456979751587,True
1-BRSA-551-SE,378.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,40.84863662719727,12.60165786743164,1.1004276844281682,67.83060455322266,2.529308557510376,-0.0038974285125732,0.1244154796004295,5.00667142868042,False
1-BRSA-551-SE,379.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.438899040222168,-0.061100959777832,46.47784423828125,12.327080726623535,1.0908602400646317,69.67589569091797,2.5203118324279785,-0.0051400661468505,0.1393932402133941,4.909088134765625,False
1-BRSA-551-SE,379.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.450312614440918,-0.049687385559082,45.96615409851074,12.565797328948976,1.0991900507938217,70.26700592041016,2.5176018476486206,-0.0052236318588256,0.1390119493007659,4.892971754074097,True
1-BRSA-551-SE,379.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,45.45446395874024,12.804513931274414,1.1073630969807864,70.85811614990234,2.5148918628692627,-0.0053071975708007,0.1386306583881378,4.876855373382568,False
1-BRSA-551-SE,379.3,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,45.88670349121094,13.042705535888672,1.1153676893582956,71.32203674316406,2.5104968547821045,-0.0050351619720458,0.1475584954023361,4.9140305519104,False
1-BRSA-551-SE,379.4,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,44.755449295043945,13.112072944641112,1.1176713566215488,71.061279296875,2.514477849006653,-0.0035691261291503,0.1426514163613318,4.91118860244751,True
1-BRSA-551-SE,379.5,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,43.62419509887695,13.181440353393556,1.1199628687824912,70.80052185058594,2.518458843231201,-0.0021030902862548,0.1377443373203277,4.908346652984619,False
1-BRSA-551-SE,379.6,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,42.14570999145508,13.800825119018556,1.1399050526276253,70.07391357421875,2.5341663360595703,5.245208740234375e-06,0.1331188082695007,4.838298797607422,False
1-BRSA-551-SE,379.7,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,42.57170104980469,13.89356517791748,1.1428137027875045,69.83108139038086,2.543036460876465,0.0002863407135009,0.1264396719634532,4.794957399368286,True
1-BRSA-551-SE,379.8,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,42.9976921081543,13.986305236816406,1.1457030020408216,69.58824920654297,2.55190658569336,0.0005674362182617,0.1197605356574058,4.75161600112915,False
1-BRSA-551-SE,379.9,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,41.71587753295898,14.157894134521484,1.1509986605733484,69.21875,2.5747032165527344,0.0020027160644531,0.1143887862563133,4.686826705932617,False
1-BRSA-551-SE,380.0,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,43.202274322509766,14.851239204406738,1.1717626931941072,68.94575500488281,2.5805875062942505,0.0021448135375976,0.1176492311060428,4.687411785125732,True
1-BRSA-551-SE,380.1,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.461726188659668,-0.038273811340332,44.68867111206055,15.544584274291992,1.1915791117252872,68.67276000976562,2.5864717960357666,0.0022869110107421,0.1209096759557724,4.687996864318848,False
1-BRSA-551-SE,380.2,RIACHU,MARUIM,,False,False,False,False,CALCARENITO,CREME,CLARO,GROSSEIRO,,8.5,8.450312614440918,-0.049687385559082,41.96029281616211,15.66590976715088,1.194955620754953,67.97508239746094,2.587395429611206,0.0016448497772216,0.1255036741495132,4.729196071624756,False
