Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,Log10_RESD,DT,RHOB,DRHO,NPHI,PE,interpolada,PE.1
1-BRSA-698-SE,398.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.149930477142334,-0.350069522857666,70.81927871704102,10.744720458984377,1.0311951211118005,82.70553207397461,2.3786779642105103,0.0707576274871825,0.2230005487799644,3.976379752159119,True,
1-BRSA-698-SE,399.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.160901069641113,-0.3390989303588867,69.71845245361328,11.130619049072266,1.0465193190624442,82.1595230102539,2.3702712059021,0.0724899768829345,0.2234958112239837,3.98516583442688,False,
1-BRSA-698-SE,399.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.226724624633789,-0.2732753753662109,71.2060546875,12.830978393554688,1.1082597736563993,81.00878143310547,2.3764302730560303,0.0851013660430908,0.2099400609731674,4.117015838623047,False,
1-BRSA-698-SE,399.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.24866533279419,-0.2513346672058105,69.42852401733398,16.11936378479004,1.2073478966373314,79.31405258178711,2.391059756278992,0.097755193710327,0.205209381878376,4.204152345657349,True,
1-BRSA-698-SE,399.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.27060604095459,-0.2293939590454101,67.65099334716797,19.40774917602539,1.2879751707766194,77.61932373046875,2.405689239501953,0.1104090213775634,0.2004787027835846,4.29128885269165,False,
1-BRSA-698-SE,399.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.182842254638672,-0.3171577453613281,69.38013458251953,14.643890380859377,1.1656564692421305,77.18901824951172,2.412299394607544,0.1246063709259033,0.2003512978553772,4.411386013031006,False,
1-BRSA-698-SE,399.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.160901069641113,-0.3390989303588867,67.97234344482422,13.37676477432251,1.1263510902215512,76.81328964233398,2.413375735282898,0.1256524324417114,0.2042674869298935,4.409738779067993,True,
1-BRSA-698-SE,399.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.138959884643555,-0.3610401153564453,66.5645523071289,12.109639167785645,1.0831312026166873,76.43756103515625,2.414452075958252,0.1266984939575195,0.2081836760044098,4.4080915451049805,False,
1-BRSA-698-SE,399.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.248665809631348,-0.2513341903686523,65.16839599609375,13.453676223754885,1.1288409717391854,77.50677490234375,2.409147024154663,0.1111812591552734,0.1974425613880157,4.336523056030273,False,
1-BRSA-698-SE,399.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.281577110290527,-0.2184228897094726,63.11855506896973,13.964322566986084,1.1450198721848297,80.13349533081055,2.419690012931824,0.103845715522766,0.1927657946944236,4.283051490783691,True,
1-BRSA-698-SE,399.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.314488410949707,-0.1855115890502929,61.0687141418457,14.474968910217283,1.1606176396094512,82.76021575927734,2.4302330017089844,0.0965101718902587,0.1880890280008316,4.229579925537109,False,
1-BRSA-698-SE,400.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.182842254638672,-0.3171577453613281,64.64602661132812,15.795167922973633,1.1985242473752715,84.3384780883789,2.452286958694458,0.0788695812225341,0.1748958975076675,4.095194816589356,False,
1-BRSA-698-SE,400.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.22672414779663,-0.2732758522033691,68.70358657836914,13.818875312805176,1.140472698224954,89.61093521118164,2.448723554611206,0.067765712738037,0.1884605139493942,4.002620816230774,True,
1-BRSA-698-SE,400.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.27060604095459,-0.2293939590454101,72.76114654541016,11.84258270263672,1.0734464263046473,94.88339233398438,2.445160150527954,0.05666184425354,0.2020251303911209,3.910046815872192,False,
1-BRSA-698-SE,400.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.27060604095459,-0.2293939590454101,81.9521713256836,10.943217277526855,1.039145022222567,96.80104064941406,2.4342859983444214,0.0472615957260131,0.2192485630512237,3.8010605573654175,True,
1-BRSA-698-SE,402.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.753310203552246,0.2533102035522461,55.28635025024414,10.653289794921877,1.0274837410289417,92.73627471923828,2.345008850097656,0.0379750728607177,0.2321560829877853,3.1835947036743164,False,
1-BRSA-698-SE,402.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.775250911712646,0.2752509117126465,52.705543518066406,10.269649982452393,1.011555641914714,92.46438217163086,2.330708742141724,0.0459828376770019,0.2357592582702636,3.25109326839447,True,
1-BRSA-698-SE,402.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.797191619873047,0.2971916198730469,50.12473678588867,9.88601016998291,0.9950210528944512,92.19248962402344,2.316408634185791,0.0539906024932861,0.239362433552742,3.318591833114624,False,
1-BRSA-698-SE,402.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.621663093566895,0.1216630935668945,55.24770736694336,9.470961570739746,0.9763940744273658,95.22122955322266,2.303762435913086,0.0793616771697998,0.2515856325626373,3.5763638019561768,False,
1-BRSA-698-SE,403.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.599721908569336,0.0997219085693359,57.42494201660156,10.894877433776855,1.0372223488425962,95.96248626708984,2.317939043045044,0.0851240158081054,0.2703905552625656,3.657381415367128,True,
1-BRSA-698-SE,403.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.577780723571777,0.0777807235717773,59.602176666259766,12.318793296813965,1.090568168039295,96.70374298095705,2.332115650177002,0.0908863544464111,0.2891954779624939,3.738399028778076,False,
1-BRSA-698-SE,403.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.566810131072998,0.066810131072998,64.08730125427246,13.238155841827393,1.1218274893709572,101.3604621887207,2.3431612253189087,0.0836132764816284,0.2883620411157608,3.761513829231262,True,
1-BRSA-698-SE,403.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,GROSSEIRO,SUBANGULAR,8.5,8.555839538574219,0.0558395385742187,68.57242584228516,14.15751838684082,1.1509871343316462,106.01718139648438,2.3542068004608154,0.0763401985168457,0.2875286042690277,3.784628629684448,False,
1-BRSA-698-SE,408.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.4680757522583,-0.0319242477416992,60.24525833129883,10.261863708496094,1.0112262423364051,61.49522399902344,2.518393516540528,0.0239355564117431,0.1300573647022247,3.6034364700317374,False,
1-BRSA-698-SE,408.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.402253150939941,-0.0977468490600586,62.225006103515625,11.306144714355469,1.0533145399639912,67.1963882446289,2.475388526916504,0.0476765632629394,0.1225543394684791,3.713118553161621,False,
1-BRSA-698-SE,408.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.336429595947266,-0.1635704040527343,63.17716217041016,10.290297031402588,1.0124279109370964,69.40898513793945,2.453171849250793,0.0557776689529418,0.1379320211708545,3.761421203613281,True,
1-BRSA-698-SE,408.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.27060604095459,-0.2293939590454101,64.12931823730469,9.274449348449709,0.9672881337017494,71.62158203125,2.430955171585083,0.0638787746429443,0.1533097028732299,3.809723854064941,False,
1-BRSA-698-SE,409.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.160901069641113,-0.3390989303588867,65.3138198852539,8.167774200439453,0.9121037230971396,73.04916381835938,2.407256603240967,0.0617105960845947,0.1916152834892273,3.830878257751465,False,
1-BRSA-698-SE,409.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.182842254638672,-0.3171577453613281,63.71816444396973,11.183705806732178,1.0485857342069267,73.1473388671875,2.406943321228028,0.0504952669143676,0.1912021115422248,3.8226670026779175,True,
1-BRSA-698-SE,409.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.20478343963623,-0.2952165603637695,62.12250900268555,14.199637413024902,1.1522772548384814,73.24551391601562,2.406630039215088,0.0392799377441406,0.1907889395952224,3.81445574760437,False,
1-BRSA-698-SE,409.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.314488410949707,-0.1855115890502929,53.6143913269043,29.175939559936523,1.4650248506343089,72.94556427001953,2.418107986450196,0.018496036529541,0.1709319353103637,3.885247468948364,False,
1-BRSA-698-SE,409.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.336429595947266,-0.1635704040527343,51.40347099304199,28.408604621887207,1.4534499025051522,70.13552474975586,2.4251850843429565,0.0172899961471557,0.152071364223957,3.948264002799988,True,
1-BRSA-698-SE,409.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.358370780944824,-0.1416292190551757,49.19255065917969,27.64126968383789,1.4415579881963678,67.32548522949219,2.4322621822357178,0.0160839557647705,0.1332107931375503,4.011280536651611,False,
1-BRSA-698-SE,409.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.418708801269531,-0.0812911987304687,49.90707588195801,23.415260314941406,1.3694989903356594,69.3241081237793,2.4373583793640137,0.0219552516937255,0.1355328336358069,4.066296815872192,True,
1-BRSA-698-SE,409.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.479046821594238,-0.0209531784057617,50.62160110473633,19.18925094604492,1.283058022346284,71.3227310180664,2.4424545764923096,0.0278265476226806,0.1378548741340637,4.121313095092773,False,
1-BRSA-698-SE,409.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.182842254638672,-0.3171577453613281,52.79883193969727,12.139404296875,1.0841973756249357,72.53343200683594,2.4504356384277344,0.0410065650939941,0.1431521773338318,4.093763828277588,False,
1-BRSA-698-SE,409.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.199297904968262,-0.3007020950317383,55.940956115722656,11.249751567840576,1.051142931877846,76.97332000732422,2.4473319053649902,0.0434863567352294,0.1539808288216591,4.032659411430359,True,
1-BRSA-698-SE,410.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.215753555297852,-0.2842464447021484,59.08308029174805,10.360098838806152,1.0153638987435143,81.4132080078125,2.444228172302246,0.0459661483764648,0.1648094803094864,3.97155499458313,False,
1-BRSA-698-SE,410.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.314488410949707,-0.1855115890502929,67.55647277832031,8.7042875289917,0.9397332286537377,85.60377502441406,2.4082043170928955,0.0431718826293945,0.1999416202306747,3.791491508483887,False,
1-BRSA-698-SE,410.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.292547225952148,-0.2074527740478515,74.50582885742188,8.617310047149658,0.9353717189573916,90.1091537475586,2.373972177505493,0.0378074645996093,0.2181555926799774,3.691129446029663,True,
1-BRSA-698-SE,410.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.27060604095459,-0.2293939590454101,81.45518493652344,8.530332565307617,0.9309659629919684,94.61453247070312,2.339740037918091,0.0324430465698242,0.2363695651292801,3.5907673835754395,False,
1-BRSA-698-SE,410.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.292547225952148,-0.2074527740478515,90.78633880615234,8.065235137939453,0.90661703355027,97.69019317626952,2.2793562412261963,0.0223162174224853,0.2976506352424621,3.436150550842285,False,
1-BRSA-698-SE,410.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.276091575622559,-0.2239084243774413,92.43840789794922,7.189996004104614,0.8567286490204629,96.44710159301758,2.275447726249695,0.0254275798797607,0.3071900904178619,3.4022878408432007,True,
1-BRSA-698-SE,410.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.259635925292969,-0.2403640747070312,94.0904769897461,6.314756870269775,0.8003566340785389,95.20401000976562,2.2715392112731934,0.0285389423370361,0.3167295455932617,3.368425130844116,False,
1-BRSA-698-SE,410.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.248665809631348,-0.2513341903686523,91.09300994873048,7.385818481445312,0.8683986299497588,96.21371459960938,2.3032760620117188,0.0456740856170654,0.3202021420001983,3.3773579597473145,False,
1-BRSA-698-SE,410.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.226724624633789,-0.2732753753662109,91.58597564697266,8.09017276763916,0.9079577961773118,96.1159896850586,2.3138128519058228,0.0501143932342529,0.3059216886758804,3.3959012031555176,True,
1-BRSA-698-SE,410.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.20478343963623,-0.2952165603637695,92.07894134521484,8.794527053833008,0.9442124892245956,96.0182647705078,2.3243496417999268,0.0545547008514404,0.2916412353515625,3.4144444465637207,False,
1-BRSA-698-SE,411.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.27060604095459,-0.2293939590454101,89.91738891601562,11.631144523620604,1.065622452117637,95.32301330566406,2.303626537322998,0.0456733703613281,0.2896797955036163,3.455718994140625,False,
1-BRSA-698-SE,411.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.27060604095459,-0.2293939590454101,86.09968948364258,11.116003036499022,1.0459486567392484,92.08982467651369,2.295408606529236,0.0413882732391357,0.2877495437860488,3.490391612052917,True,
1-BRSA-698-SE,411.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.27060604095459,-0.2293939590454101,82.28199005126953,10.60086154937744,1.025341162522841,88.85663604736328,2.2871906757354736,0.0371031761169433,0.2858192920684814,3.52506422996521,False,
1-BRSA-698-SE,411.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.292547225952148,-0.2074527740478515,77.29700469970703,9.29875373840332,0.9684247463170682,86.00528717041016,2.305837869644165,0.033736228942871,0.2649877965450287,3.5855212211608887,False,
1-BRSA-698-SE,411.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.325459003448486,-0.1745409965515136,74.56761932373047,9.58385181427002,0.9815400900262082,86.54609298706055,2.3201401233673096,0.0293891429901122,0.2388722971081733,3.6144946813583374,True,
1-BRSA-698-SE,411.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.358370780944824,-0.1416292190551757,71.8382339477539,9.86894989013672,0.9942709438366458,87.08689880371094,2.334442377090454,0.0250420570373535,0.212756797671318,3.643468141555786,False,
1-BRSA-698-SE,411.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.358370780944824,-0.1416292190551757,68.98137664794922,12.224516868591309,1.087231704159584,87.02662658691406,2.3344428539276123,0.0113008022308349,0.1944106966257095,3.6975643634796143,False,
1-BRSA-698-SE,411.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.352885723114014,-0.1471142768859862,69.85746002197266,10.8124737739563,1.0339250670772753,91.8887825012207,2.3125258684158325,0.0045428276062011,0.2066595405340194,3.715374350547792,True,
1-BRSA-698-SE,411.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.347400665283203,-0.1525993347167968,70.7335433959961,9.400430679321287,0.9731477511920388,96.75093841552734,2.2906088829040527,-0.0022151470184326,0.2189083844423294,3.733184337615967,False,
1-BRSA-698-SE,411.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.248665809631348,-0.2513341903686523,78.47750091552734,7.305614471435547,0.8636567500897047,101.17679595947266,2.2507193088531494,-0.0010337829589843,0.2675759792327881,3.706476449966431,False,
1-BRSA-698-SE,412.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.270606517791748,-0.2293934822082519,82.73633575439453,7.280010223388672,0.8621319891974011,98.34326934814452,2.242885947227478,0.000188946723938,0.2747447788715362,3.6583338975906377,True,
1-BRSA-698-SE,412.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.292547225952148,-0.2074527740478515,86.99517059326172,7.254405975341797,0.8606018561682062,95.5097427368164,2.235052585601806,0.0014116764068603,0.2819135785102844,3.610191345214844,False,
1-BRSA-698-SE,412.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.314488410949707,-0.1855115890502929,91.5272445678711,7.279956340789795,0.8621287747785684,96.11843872070312,2.2527644634246826,0.002875804901123,0.2832985520362854,3.493070363998413,False,
1-BRSA-698-SE,412.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.292547225952148,-0.2074527740478515,89.49149703979492,8.3658607006073,0.922510628896148,92.85015487670898,2.279090166091919,0.0078121423721313,0.272264614701271,3.4926856756210327,True,
1-BRSA-698-SE,412.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.27060604095459,-0.2293939590454101,87.45574951171875,9.451765060424805,0.975512917972056,89.58187103271484,2.305415868759156,0.0127484798431396,0.2612306773662567,3.4923009872436523,False,
1-BRSA-698-SE,412.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.23769474029541,-0.2623052597045898,86.0025634765625,12.000431060791016,1.0791968463776729,86.98102569580078,2.3710851669311523,0.0289278030395507,0.2532594203948974,3.613929271697998,False,
1-BRSA-698-SE,412.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.276091575622559,-0.2239084243774413,83.51880264282227,14.91867446899414,1.1737302375887286,84.69872283935547,2.393320918083191,0.0341914892196654,0.2300783321261405,3.705085039138794,True,
1-BRSA-698-SE,412.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.314488410949707,-0.1855115890502929,81.03504180908203,17.836917877197266,1.2513198127886402,82.41641998291016,2.415556669235229,0.0394551753997802,0.2068972438573837,3.79624080657959,False,
1-BRSA-698-SE,412.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.309003353118896,-0.1909966468811034,77.07218933105469,18.819595336914062,1.2746102808959847,81.8469123840332,2.427740454673767,0.0430140495300292,0.201911486685276,3.8381541967391968,True,
1-BRSA-698-SE,412.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.303518295288086,-0.196481704711914,73.10933685302734,19.80227279663086,1.2967150390690187,81.27740478515625,2.4399242401123047,0.0465729236602783,0.1969257295131683,3.880067586898804,False,
1-BRSA-698-SE,413.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.380311965942383,-0.1196880340576171,61.917816162109375,18.119752883911133,1.2581522704994257,81.90707397460938,2.4460434913635254,0.0473303794860839,0.186653271317482,3.818025827407837,False,
1-BRSA-698-SE,413.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.424193859100342,-0.0758061408996581,57.069955825805664,15.976067543029783,1.2034698879607382,81.64722061157227,2.43879508972168,0.0464171171188354,0.1869699731469153,3.743308186531067,True,
1-BRSA-698-SE,413.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.4680757522583,-0.0319242477416992,52.22209548950195,13.832382202148438,1.140896980409794,81.38736724853516,2.431546688079834,0.0455038547515869,0.1872866749763488,3.668590545654297,False,
1-BRSA-698-SE,413.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.336429595947266,-0.1635704040527343,51.24998092651367,11.05695343017578,1.04363548042912,83.64242553710938,2.3804798126220703,0.0309534072875976,0.1957270503044128,3.5318920612335205,False,
1-BRSA-698-SE,413.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.347400188446045,-0.152599811553955,53.9686164855957,9.903024196624756,0.9957678401877882,84.1109390258789,2.3574501276016235,0.0245896577835082,0.2053553760051726,3.506838202476501,True,
1-BRSA-698-SE,413.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.358370780944824,-0.1416292190551757,56.68725204467773,8.74909496307373,0.9419631304084092,84.57945251464844,2.3344204425811768,0.0182259082794189,0.2149837017059326,3.4817843437194824,False,
1-BRSA-698-SE,413.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.127989768981934,-0.3720102310180664,56.87768173217773,9.96339225769043,0.9984072287820602,81.65247344970703,2.323868751525879,0.0078556537628173,0.2291320413351059,3.487377405166626,False,
1-BRSA-698-SE,413.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.177357196807861,-0.3226428031921386,55.02703094482422,11.686341285705566,1.0676785652135423,81.64740371704102,2.338440775871277,0.0071341991424559,0.2224607542157173,3.4998480081558228,True,
1-BRSA-698-SE,413.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.226724624633789,-0.2732753753662109,53.1763801574707,13.409290313720703,1.1274057934376605,81.642333984375,2.353012800216675,0.0064127445220947,0.2157894670963287,3.5123186111450195,False,
1-BRSA-698-SE,413.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.20478343963623,-0.2952165603637695,51.1229362487793,18.522794723510746,1.2677065137406456,84.95787811279297,2.390558242797852,0.0022296905517578,0.1872676610946655,3.5133285522460938,False,
1-BRSA-698-SE,414.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.226724624633789,-0.2732753753662109,51.83746147155762,18.33054542541504,1.2631753875876337,82.7051010131836,2.4060423374176025,0.0047316551208496,0.1740662232041358,3.505183696746826,True,
1-BRSA-698-SE,414.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.248665809631348,-0.2513341903686523,52.55198669433594,18.138296127319336,1.2585964879468894,80.45232391357422,2.421526432037353,0.0072336196899414,0.1608647853136062,3.4970388412475586,False,
1-BRSA-698-SE,414.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.314488410949707,-0.1855115890502929,57.98713302612305,12.4175443649292,1.0940357203008042,85.02069091796875,2.4140074253082275,0.0084826946258544,0.1734474599361419,3.454378843307495,False,
1-BRSA-698-SE,414.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.292547225952148,-0.2074527740478515,62.29099082946777,10.376745700836182,1.0160611737662246,90.35882949829102,2.3880354166030884,0.0084607601165771,0.1913329884409904,3.433722972869873,True,
1-BRSA-698-SE,414.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,MEDIO,SUBANGULAR,8.5,8.27060604095459,-0.2293939590454101,66.5948486328125,8.335947036743164,0.9209549466316418,95.69696807861328,2.362063407897949,0.0084388256072998,0.2092185169458389,3.413067102432251,False,
